Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8d 5h 3d,JsJh,0.425,68.70,6.04698,146.694,17.75,6.15,82.23,6.03,0.02,0.00
8d 5h 3d,Js8s,0.275,60.85,3.65767,100.176,34.35,3.45,65.61,3.77,0.03,0.00
8d 5h 3d,Js9s,0.442,19.01,0.10325,9.05197,7.38,1.40,8.32,0.00,84.30,0.00
8d 5h 3d,JsTs,0.987,17.90,0.00231,0.21539,0.29,0.82,0.04,-0.13,99.67,0.00
8d 5h 3d,QsTc,0.991,18.03,0.00103,0.09488,0.24,0.48,0.04,-0.31,99.73,0.00
8d 5h 3d,QsJc,0.938,21.17,0.00603,0.47497,0.78,0.78,0.17,-0.03,99.05,0.00
8d 5h 3d,QsQc,0.227,75.78,9.10742,200.308,86.55,9.03,13.43,9.62,0.01,0.00
8d 5h 3d,QsTd,0.156,21.54,1.1973,92.6455,66.63,1.78,25.27,0.04,8.10,0.00
8d 5h 3d,QsJd,0.199,24.87,1.48096,99.2351,78.16,1.81,21.31,0.31,0.53,0.00
8d 5h 3d,QsQd,0.220,79.32,9.97048,209.486,82.97,9.80,17.01,10.80,0.01,0.00
8d 5h 3d,QsTh,0.980,18.23,0.00121,0.11055,0.24,0.54,0.04,-0.26,99.72,0.00
8d 5h 3d,QsJh,0.544,21.39,0.00578,0.45045,0.69,0.84,0.23,-0.01,99.08,0.00
8d 5h 3d,QsQh,0.227,75.87,9.32886,204.935,66.60,9.20,33.39,9.59,0.01,0.00
8d 5h 3d,Qs8s,0.246,61.41,3.77084,102.333,30.04,3.50,69.93,3.89,0.03,0.00
8d 5h 3d,Qs9s,0.766,19.30,0.01067,0.92173,1.38,0.80,0.17,-0.22,98.46,0.00
8d 5h 3d,QsTs,0.983,18.40,0.00162,0.14675,0.30,0.58,0.04,-0.26,99.66,0.00
8d 5h 3d,QsJs,0.456,21.49,0.01733,1.34455,2.00,0.86,2.56,0.00,95.44,0.00
8d 5h 3d,KsTc,0.996,21.13,0.00053,0.04184,0.13,0.49,0.02,-0.40,99.85,0.00
8d 5h 3d,KsJc,0.991,23.92,0.00147,0.10221,0.21,0.75,0.04,-0.18,99.76,0.00
8d 5h 3d,KsQc,0.825,30.21,0.00095,0.05269,0.28,0.51,0.53,-0.09,99.19,0.00
8d 5h 3d,KsKc,0.156,79.79,11.3047,236.139,99.96,11.31,0.03,12.03,0.01,0.00
8d 5h 3d,KsTd,0.663,24.84,0.00994,0.66674,0.60,1.74,1.58,-0.03,97.82,0.00
8d 5h 3d,KsJd,0.196,27.86,0.23839,14.2613,6.12,1.92,91.80,0.13,2.09,0.00
8d 5h 3d,KsQd,0.206,34.44,0.76751,37.1411,33.17,1.56,66.40,0.37,0.43,0.00
8d 5h 3d,KsKd,0.279,83.59,12.3077,245.408,99.96,12.31,0.03,13.45,0.01,0.00
8d 5h 3d,KsTh,0.993,21.47,0.00101,0.07841,0.13,0.82,0.02,-0.38,99.84,0.00
8d 5h 3d,KsJh,0.980,24.31,0.00201,0.13794,0.22,0.97,0.04,-0.18,99.75,0.00
8d 5h 3d,KsQh,0.597,30.58,0.0018,0.0982,0.37,0.58,0.73,-0.05,98.90,0.00
8d 5h 3d,KsKh,0.272,79.80,11.2564,235.105,99.96,11.26,0.03,12.10,0.01,0.00
8d 5h 3d,Ks8s,0.401,60.67,3.78066,103.866,39.09,3.84,60.88,3.75,0.03,0.00
8d 5h 3d,Ks9s,0.985,22.26,0.0018,0.13482,0.22,0.91,0.04,-0.49,99.75,0.00
8d 5h 3d,KsTs,0.995,21.40,0.0007,0.05472,0.14,0.57,0.02,-0.37,99.84,0.00
8d 5h 3d,KsJs,0.983,24.19,0.00194,0.1335,0.24,0.83,0.04,-0.16,99.71,0.00
8d 5h 3d,KsQs,0.824,30.21,0.00095,0.05261,0.28,0.50,0.53,-0.09,99.19,0.00
8d 5h 3d,As9c,0.991,35.50,0.00203,0.09553,0.24,0.99,0.06,-0.57,99.71,0.00
8d 5h 3d,AsTc,0.996,38.16,0.00146,0.06372,0.16,0.99,0.06,-0.30,99.78,0.00
8d 5h 3d,AsJc,0.979,44.43,0.00426,0.15991,0.36,1.21,4.06,0.00,95.59,0.00
8d 5h 3d,AsQc,0.802,49.32,0.1785,6.03234,4.76,1.06,94.22,0.14,1.02,0.00
8d 5h 3d,AsKc,0.530,53.13,0.77178,24.2115,0.13,1.58,99.71,0.77,0.17,0.00
8d 5h 3d,AsAc,0.519,84.64,12.187,239.966,90.83,12.06,9.16,13.48,0.01,0.00
8d 5h 3d,As9d,0.755,37.79,0.0105,0.46314,0.78,1.43,0.19,-0.35,99.03,0.00
8d 5h 3d,AsTd,0.578,41.62,0.39503,15.8172,19.75,1.95,61.20,0.02,19.06,0.00
8d 5h 3d,AsJd,0.698,48.00,0.59046,20.5022,9.33,2.07,90.31,0.44,0.36,0.00
8d 5h 3d,AsQd,0.648,53.14,1.09414,34.3152,3.87,2.23,96.00,1.05,0.13,0.00
8d 5h 3d,AsKd,0.605,57.30,2.10435,61.2075,34.41,2.38,65.52,1.96,0.07,0.00
8d 5h 3d,AsAd,0.251,87.62,13.6321,259.309,80.40,13.38,19.59,14.69,0.01,0.00
8d 5h 3d,As9h,0.992,35.52,0.00184,0.08616,0.20,1.06,0.05,-0.60,99.75,0.00
8d 5h 3d,AsTh,0.993,38.33,0.00157,0.06842,0.19,0.95,0.07,-0.31,99.75,0.00
8d 5h 3d,AsJh,0.812,44.62,0.00487,0.18175,0.43,1.20,3.89,-0.01,95.68,0.00
8d 5h 3d,AsQh,0.591,49.27,0.21197,7.17054,0.92,1.13,98.46,0.20,0.62,0.00
8d 5h 3d,AsKh,0.607,53.10,0.79395,24.9187,1.06,1.61,98.77,0.79,0.17,0.00
8d 5h 3d,AsAh,0.332,84.40,12.1699,240.33,87.20,11.97,12.79,13.54,0.01,0.00
8d 5h 3d,As2s,0.319,42.32,2.63639,103.82,99.26,2.65,0.67,1.61,0.07,0.00
8d 5h 3d,As3s,0.148,53.88,2.12062,65.5947,81.30,2.30,18.61,1.37,0.10,0.00
8d 5h 3d,As4s,0.221,43.24,2.664,102.681,93.28,2.71,6.66,1.98,0.06,0.00
8d 5h 3d,As5s,0.118,54.02,1.59247,49.1333,35.58,2.21,64.31,1.26,0.11,0.00
8d 5h 3d,As6s,0.972,35.44,0.00214,0.10051,0.22,1.14,0.06,-0.55,99.72,0.00
8d 5h 3d,As7s,0.959,35.61,0.00228,0.1065,0.23,1.14,0.07,-0.50,99.70,0.00
8d 5h 3d,As8s,0.492,61.99,3.61012,97.0667,99.55,3.61,0.43,3.79,0.01,0.00
8d 5h 3d,As9s,0.991,35.50,0.00205,0.09627,0.24,0.99,0.06,-0.57,99.70,0.00
8d 5h 3d,AsTs,0.996,38.16,0.00147,0.06421,0.17,1.00,0.06,-0.30,99.78,0.00
8d 5h 3d,AsJs,0.979,44.43,0.00427,0.16004,0.36,1.21,4.02,0.00,95.63,0.00
8d 5h 3d,AsQs,0.802,49.32,0.17708,5.98454,4.61,1.06,94.37,0.14,1.02,0.00
8d 5h 3d,AsKs,0.531,53.13,0.77195,24.2166,0.13,1.58,99.71,0.77,0.17,0.00
