Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8d 5h 3d,AsAh,0.332,84.40,13.5431,267.448,87.20,13.54,12.79,13.54,0.01,0.00
8d 5h 3d,As2s,0.319,42.32,1.64388,64.7353,99.26,1.65,0.67,1.61,0.07,0.00
8d 5h 3d,As3s,0.148,53.88,1.36505,42.2237,81.30,1.37,18.61,1.37,0.10,0.00
8d 5h 3d,As4s,0.221,43.24,1.97664,76.1877,93.28,1.98,6.66,1.98,0.06,0.00
8d 5h 3d,As5s,0.118,54.02,1.25403,38.6913,35.58,1.26,64.31,1.26,0.11,0.00
8d 5h 3d,As6s,0.972,35.44,-0.00119,-0.05592,0.22,-0.38,0.06,-0.55,99.72,0.00
8d 5h 3d,As7s,0.959,35.61,-0.00116,-0.05448,0.23,-0.36,0.07,-0.50,99.70,0.00
8d 5h 3d,As8s,0.492,61.99,3.95935,106.457,99.55,3.96,0.43,3.79,0.01,0.00
8d 5h 3d,As9s,0.991,35.50,-0.00117,-0.05499,0.24,-0.36,0.06,-0.57,99.70,0.00
8d 5h 3d,AsTs,0.996,38.16,-0.00123,-0.05365,0.17,-0.64,0.06,-0.30,99.78,0.00
8d 5h 3d,AsJs,0.979,44.43,-0.00073,-0.02731,0.36,-0.20,4.02,0.00,95.63,0.00
8d 5h 3d,AsQs,0.802,49.32,0.13426,4.53726,4.61,0.13,94.37,0.14,1.02,0.00
8d 5h 3d,AsKs,0.531,53.13,0.77087,24.1826,0.13,0.72,99.71,0.77,0.17,0.00
