Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
8d 5h 3d,AsQd,1.000,53.67,1.72638,53.6141,35.21,1.88,64.79,1.64
8d 5h 3d,AsKd,1.000,60.47,3.02913,83.4823,39.52,2.91,60.48,3.11
8d 5h 3d,AsAd,1.000,91.31,14.0476,256.4,74.90,12.94,25.10,17.34
8d 5h 3d,As9h,1.000,31.97,0.00228,0.11886,0.79,0.30,99.21,0.00
8d 5h 3d,AsTh,1.000,34.52,0.00196,0.09447,0.67,0.29,99.33,0.00
8d 5h 3d,AsJh,1.000,42.26,0.12557,4.95226,18.84,0.66,81.16,0.00
8d 5h 3d,AsQh,1.000,50.20,0.87432,29.0305,40.89,1.25,59.11,0.61
8d 5h 3d,AsKh,1.000,56.95,1.89207,55.3755,39.29,2.10,60.71,1.75
8d 5h 3d,AsAh,1.000,87.91,13.5352,256.605,66.75,12.27,33.25,16.08
8d 5h 3d,As2s,1.000,39.81,2.16043,90.4582,68.14,2.03,31.86,2.44
8d 5h 3d,As3s,1.000,58.30,2.5877,73.9733,85.24,2.65,14.76,2.22
8d 5h 3d,As4s,1.000,40.89,2.50525,102.104,77.91,2.33,22.09,3.11
8d 5h 3d,As5s,1.000,58.58,2.52874,71.9453,88.16,2.58,11.84,2.12
8d 5h 3d,As6s,1.000,32.26,0.01359,0.70234,2.77,0.48,97.23,0.00
8d 5h 3d,As7s,1.000,32.34,0.02036,1.04927,4.06,0.49,95.94,0.00
8d 5h 3d,As8s,1.000,66.27,5.08387,127.856,50.84,4.44,49.16,5.75
8d 5h 3d,As9s,1.000,31.90,0.0033,0.17238,0.90,0.31,99.10,0.00
8d 5h 3d,AsTs,1.000,34.33,0.00049,0.02383,0.40,0.21,99.60,0.00
8d 5h 3d,AsJs,1.000,42.08,0.01212,0.48015,2.09,0.60,97.91,0.00
8d 5h 3d,AsQs,1.000,50.01,0.66569,22.187,19.77,1.18,80.23,0.54
8d 5h 3d,AsKs,1.000,56.76,1.8564,54.511,46.93,2.05,53.07,1.68
