Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 7%,BET 7 EV,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 7d 2h,6c,8d6d,0.643,73.08,4.53977,103.532,0.19,3.93,1.25,4.53,98.56,4.54
Jh 7d 2h,6c,9d8c,0.313,27.62,3.60119,217.268,0.57,3.42,98.55,3.60,0.88,3.55
Jh 7d 2h,6c,9d9c,0.703,79.31,5.25868,110.515,0.45,4.97,27.38,5.26,72.18,5.26
Jh 7d 2h,6c,9d6d,0.608,73.26,4.55492,103.626,0.20,3.96,16.46,4.55,83.34,4.56
Jh 7d 2h,6c,9d8d,0.014,27.65,3.60626,217.36,0.55,3.41,98.54,3.61,0.90,3.56
Jh 7d 2h,6c,9d8h,0.108,27.81,3.75851,225.223,0.49,3.55,98.98,3.76,0.53,3.68
Jh 7d 2h,6c,9d8s,0.313,27.63,3.60451,217.464,0.56,3.42,98.59,3.61,0.85,3.55
Jh 7d 2h,6c,Td8c,0.270,19.05,2.54891,222.957,0.89,2.38,72.93,2.55,26.17,2.55
Jh 7d 2h,6c,Td9c,0.322,19.30,2.57119,222.046,0.80,2.39,67.05,2.57,32.15,2.57
Jh 7d 2h,6c,TdTc,0.872,81.01,5.53434,113.859,0.33,5.17,4.55,5.53,95.12,5.54
Jh 7d 2h,6c,Td8d,0.015,19.04,2.56071,224.17,0.76,2.36,27.82,2.56,71.42,2.56
Jh 7d 2h,6c,Td9d,0.012,19.29,2.62591,226.877,0.77,2.43,18.94,2.63,80.29,2.63
Jh 7d 2h,6c,Td8h,0.189,19.21,2.74425,238.078,0.64,2.57,98.43,2.75,0.93,2.69
Jh 7d 2h,6c,Td9h,0.107,19.45,2.7253,233.473,0.87,2.57,97.65,2.73,1.49,2.71
Jh 7d 2h,6c,Td8s,0.270,19.05,2.55251,223.327,0.88,2.39,65.24,2.55,33.88,2.55
Jh 7d 2h,6c,Td9s,0.322,19.30,2.58877,223.61,0.77,2.40,60.07,2.59,39.16,2.59
Jh 7d 2h,6c,Jd8c,0.891,83.76,6.04686,120.321,0.43,5.77,98.97,6.05,0.60,6.01
Jh 7d 2h,6c,Jd9c,0.792,83.73,6.00432,119.523,0.51,5.74,98.22,6.01,1.27,5.99
Jh 7d 2h,6c,JdTc,0.452,83.86,6.08841,121.002,0.43,5.78,99.24,6.09,0.34,6.04
Jh 7d 2h,6c,JdJc,0.002,98.84,13.688,230.807,99.84,13.69,0.15,12.93,0.01,11.38
Jh 7d 2h,6c,Jd8d,0.152,83.79,6.04352,120.208,0.51,5.81,98.82,6.04,0.67,6.02
Jh 7d 2h,6c,Jd9d,0.092,83.71,5.95169,118.493,0.54,5.70,78.32,5.95,21.14,5.95
Jh 7d 2h,6c,JdTd,0.035,83.91,6.01597,119.499,0.51,5.75,95.92,6.02,3.57,6.01
Jh 7d 2h,6c,Jd8h,0.775,84.19,6.02923,119.353,0.65,5.82,84.06,6.03,15.29,6.03
Jh 7d 2h,6c,Jd9h,0.772,84.00,5.97722,118.589,0.59,5.74,66.62,5.98,32.79,5.98
Jh 7d 2h,6c,JdTh,0.580,84.27,6.05889,119.825,0.50,5.80,95.14,6.06,4.36,6.06
Jh 7d 2h,6c,Jd8s,0.891,83.75,6.03855,120.163,0.43,5.76,98.96,6.04,0.61,6.00
Jh 7d 2h,6c,Jd9s,0.792,83.72,5.98549,119.155,0.53,5.73,98.35,5.99,1.12,5.98
Jh 7d 2h,6c,JdTs,0.452,83.86,6.08674,120.974,0.42,5.78,99.24,6.09,0.33,6.04
Jh 7d 2h,6c,Qd8c,0.519,11.86,1.97851,278.068,1.01,1.85,96.82,1.98,2.18,1.98
Jh 7d 2h,6c,Qd9c,0.427,12.55,2.01695,267.908,0.94,1.87,95.74,2.02,3.32,2.02
Jh 7d 2h,6c,QdTc,0.236,13.53,1.96801,242.471,0.97,1.83,65.56,1.97,33.47,1.97
Jh 7d 2h,6c,QdJc,0.430,85.04,6.38638,125.159,0.40,6.08,99.45,6.39,0.16,6.30
Jh 7d 2h,6c,QdQc,0.002,88.71,8.85292,166.327,46.43,8.85,53.50,8.86,0.06,7.61
Jh 7d 2h,6c,Qd8d,0.086,11.92,2.0078,280.839,0.89,1.86,98.30,2.01,0.81,1.99
Jh 7d 2h,6c,Qd9d,0.090,12.57,2.08594,276.558,0.87,1.93,98.34,2.09,0.79,2.08
Jh 7d 2h,6c,QdTd,0.324,13.47,2.05203,253.902,0.82,1.88,35.88,2.05,63.29,2.05
Jh 7d 2h,6c,QdJd,0.028,85.12,6.40555,125.425,0.39,6.09,99.46,6.41,0.15,6.32
Jh 7d 2h,6c,Qd8h,0.096,12.11,2.19343,301.877,0.71,2.06,98.82,2.19,0.47,2.11
Jh 7d 2h,6c,Qd9h,0.117,12.77,2.20046,287.263,0.80,2.06,98.68,2.20,0.52,2.15
Jh 7d 2h,6c,QdTh,0.115,13.79,2.1526,260.134,1.09,2.03,97.85,2.15,1.06,2.14
Jh 7d 2h,6c,Qd8s,0.519,11.85,1.98437,279.135,0.99,1.85,97.23,1.99,1.78,1.98
Jh 7d 2h,6c,Qd9s,0.427,12.54,2.03336,270.169,0.90,1.88,93.67,2.03,5.43,2.03
Jh 7d 2h,6c,QdTs,0.236,13.52,1.96781,242.559,0.98,1.84,64.34,1.97,34.68,1.97
Jh 7d 2h,6c,QdJs,0.430,85.04,6.3865,125.162,0.40,6.08,99.45,6.39,0.16,6.30
Jh 7d 2h,6c,Kd7c,0.644,77.85,5.10888,109.381,0.35,4.76,54.26,5.11,45.39,5.11
Jh 7d 2h,6c,Kd8c,0.592,18.04,1.86273,172.083,0.95,1.72,76.10,1.86,22.95,1.86
Jh 7d 2h,6c,Kd9c,0.378,19.10,1.89686,165.504,0.84,1.73,72.17,1.90,26.98,1.90
Jh 7d 2h,6c,KdTc,0.356,20.34,1.85567,152.069,0.85,1.70,24.20,1.86,74.95,1.86
Jh 7d 2h,6c,KdJc,0.149,86.41,6.87489,132.6,0.35,6.51,99.61,6.88,0.03,6.61
Jh 7d 2h,6c,KdQc,0.273,23.30,2.10036,150.244,1.97,2.03,80.95,2.10,17.08,2.10
Jh 7d 2h,6c,KdKc,0.002,89.30,9.02072,168.358,63.85,9.02,36.09,9.03,0.06,7.77
Jh 7d 2h,6c,Kd2d,0.021,66.35,3.93567,98.8591,0.06,3.07,97.73,3.94,2.21,3.88
Jh 7d 2h,6c,Kd3d,0.488,15.64,1.80896,192.745,0.64,1.63,95.23,1.81,4.12,1.80
Jh 7d 2h,6c,Kd4d,0.436,15.65,1.81386,193.111,0.65,1.64,96.09,1.82,3.26,1.81
Jh 7d 2h,6c,Kd5d,0.493,15.89,1.86785,195.911,0.72,1.72,97.49,1.87,1.79,1.83
Jh 7d 2h,6c,Kd6d,0.588,73.37,4.57181,103.854,0.17,3.94,0.66,4.55,99.17,4.57
Jh 7d 2h,6c,Kd8d,0.070,18.10,1.90022,174.954,0.75,1.72,95.21,1.90,4.05,1.89
Jh 7d 2h,6c,Kd9d,0.085,19.19,1.97428,171.48,0.82,1.80,80.92,1.98,18.26,1.98
Jh 7d 2h,6c,KdTd,0.261,20.48,1.95626,159.185,0.70,1.76,10.74,1.95,88.57,1.96
Jh 7d 2h,6c,KdJd,0.015,86.44,6.87729,132.601,0.36,6.51,99.61,6.88,0.03,6.61
Jh 7d 2h,6c,KdQd,0.010,23.62,2.11825,149.436,2.15,2.05,86.75,2.12,11.09,2.12
Jh 7d 2h,6c,Kd7h,0.252,77.99,5.18363,110.778,0.81,5.04,81.74,5.18,17.45,5.19
Jh 7d 2h,6c,Kd8h,0.102,18.56,2.09282,187.958,0.59,1.91,98.90,2.09,0.50,2.01
Jh 7d 2h,6c,Kd9h,0.075,19.49,2.09083,178.756,0.73,1.93,98.57,2.09,0.69,2.05
Jh 7d 2h,6c,KdTh,0.143,21.24,2.04076,160.138,1.13,1.90,94.96,2.04,3.92,2.04
Jh 7d 2h,6c,KdQh,0.075,24.51,2.22194,151.07,1.85,2.18,95.40,2.22,2.75,2.18
Jh 7d 2h,6c,Kd7s,0.644,77.81,5.1014,109.269,0.41,4.80,48.93,5.10,50.66,5.10
Jh 7d 2h,6c,Kd8s,0.592,18.02,1.86743,172.732,0.93,1.72,73.91,1.87,25.15,1.87
Jh 7d 2h,6c,Kd9s,0.378,19.10,1.91805,167.402,0.80,1.74,58.90,1.92,40.30,1.92
Jh 7d 2h,6c,KdTs,0.356,20.34,1.85531,152.06,0.86,1.71,26.30,1.86,72.84,1.86
Jh 7d 2h,6c,KdJs,0.149,86.41,6.8755,132.611,0.35,6.51,99.61,6.88,0.03,6.60
Jh 7d 2h,6c,KdQs,0.273,23.28,2.0994,150.276,1.96,2.03,81.31,2.10,16.73,2.10
Jh 7d 2h,6c,Ad2c,0.307,68.71,3.92253,95.1418,0.14,3.11,67.79,3.92,32.07,3.92
Jh 7d 2h,6c,Ad3c,0.170,33.16,1.7681,88.8706,0.28,1.34,71.43,1.77,28.28,1.77
Jh 7d 2h,6c,Ad4c,0.194,33.17,1.77062,88.9803,0.28,1.34,84.34,1.77,15.37,1.77
Jh 7d 2h,6c,Ad5c,0.439,34.22,1.78001,86.7065,0.25,1.34,2.84,1.77,96.90,1.78
Jh 7d 2h,6c,Ad7c,0.368,80.15,5.18304,107.776,0.29,4.87,4.04,5.18,95.67,5.18
Jh 7d 2h,6c,Ad8c,0.924,47.88,2.42395,84.3682,0.12,1.53,0.04,2.12,99.84,2.43
Jh 7d 2h,6c,Ad9c,0.953,55.20,2.86425,86.4832,0.10,1.73,0.03,2.63,99.87,2.87
Jh 7d 2h,6c,AdTc,0.901,62.43,3.33514,89.0389,0.09,2.09,0.04,3.17,99.87,3.34
Jh 7d 2h,6c,AdJc,0.007,90.45,7.89818,145.534,1.39,7.75,98.59,7.90,0.01,7.23
Jh 7d 2h,6c,AdQc,0.894,66.13,3.65196,92.037,0.11,2.59,0.08,3.64,99.80,3.65
Jh 7d 2h,6c,AdKc,0.967,66.53,3.66129,91.7241,0.10,2.48,0.05,3.57,99.85,3.66
Jh 7d 2h,6c,AdAc,0.002,92.04,9.24024,167.314,93.50,9.24,6.46,9.23,0.04,8.01
Jh 7d 2h,6c,Ad2d,0.013,68.73,3.92757,95.2412,0.13,3.11,81.56,3.93,18.31,3.93
Jh 7d 2h,6c,Ad3d,0.238,33.18,1.77193,89.0133,0.29,1.34,76.16,1.77,23.55,1.77
Jh 7d 2h,6c,Ad4d,0.296,33.20,1.77838,89.2801,0.28,1.35,89.33,1.78,10.39,1.78
Jh 7d 2h,6c,Ad5d,0.486,34.41,1.80516,87.4228,0.33,1.44,53.69,1.81,45.98,1.81
Jh 7d 2h,6c,Ad6d,0.922,76.09,4.67327,102.364,0.14,3.99,0.80,4.63,99.06,4.67
Jh 7d 2h,6c,Ad8d,0.679,47.66,2.40508,84.1019,0.12,1.50,0.04,2.10,99.84,2.41
Jh 7d 2h,6c,Ad9d,0.779,55.29,2.87258,86.594,0.10,1.77,0.03,2.66,99.87,2.87
Jh 7d 2h,6c,AdTd,0.745,62.46,3.33668,89.0294,0.09,2.11,0.04,3.21,99.87,3.34
Jh 7d 2h,6c,AdJd,0.005,90.73,7.91415,145.382,1.57,7.78,98.42,7.92,0.01,7.25
Jh 7d 2h,6c,AdQd,0.026,66.21,3.66297,92.2036,0.11,2.60,1.09,3.65,98.80,3.66
Jh 7d 2h,6c,AdKd,0.043,66.80,3.68664,91.9882,0.10,2.52,0.05,3.60,99.85,3.69
Jh 7d 2h,6c,Ad3h,0.096,33.73,1.85392,91.6126,0.19,1.45,97.22,1.86,2.60,1.82
Jh 7d 2h,6c,Ad4h,0.122,33.75,1.84357,91.0537,0.19,1.43,97.19,1.85,2.62,1.81
Jh 7d 2h,6c,Ad5h,0.156,34.95,1.87614,89.4644,0.28,1.59,94.79,1.88,4.94,1.86
Jh 7d 2h,6c,Ad6h,0.524,76.73,4.7689,103.589,0.24,4.31,3.84,4.77,95.92,4.77
Jh 7d 2h,6c,Ad7h,0.040,80.74,5.3332,110.093,1.04,5.23,93.64,5.34,5.33,5.30
Jh 7d 2h,6c,Ad8h,0.359,48.58,2.47972,85.0805,0.14,1.71,0.05,2.24,99.82,2.48
Jh 7d 2h,6c,Ad9h,0.870,55.84,2.91781,87.0861,0.11,1.87,0.03,2.75,99.86,2.92
Jh 7d 2h,6c,AdTh,0.923,63.09,3.38475,89.414,0.10,2.21,0.04,3.29,99.86,3.39
Jh 7d 2h,6c,AdQh,0.634,66.82,3.73351,93.1173,0.11,2.72,25.81,3.73,74.08,3.74
Jh 7d 2h,6c,AdKh,0.545,67.11,3.72314,92.4612,0.09,2.59,3.15,3.71,96.76,3.72
Jh 7d 2h,6c,Ad2s,0.307,68.71,3.922,95.1298,0.14,3.11,66.94,3.92,32.93,3.92
Jh 7d 2h,6c,Ad3s,0.170,33.16,1.76809,88.8685,0.28,1.34,77.03,1.77,22.69,1.77
Jh 7d 2h,6c,Ad4s,0.194,33.17,1.77097,88.9925,0.28,1.34,87.82,1.77,11.90,1.77
Jh 7d 2h,6c,Ad5s,0.439,34.41,1.80339,87.3542,0.32,1.41,24.68,1.81,75.01,1.80
Jh 7d 2h,6c,Ad6s,0.963,76.46,4.71023,102.674,0.16,4.15,0.86,4.66,98.98,4.71
Jh 7d 2h,6c,Ad7s,0.368,80.39,5.21036,108.027,0.42,4.96,5.02,5.21,94.56,5.21
Jh 7d 2h,6c,Ad8s,0.924,47.87,2.42365,84.387,0.12,1.53,0.04,2.12,99.84,2.42
Jh 7d 2h,6c,Ad9s,0.953,55.21,2.86555,86.5107,0.10,1.74,0.03,2.63,99.87,2.87
Jh 7d 2h,6c,AdTs,0.901,62.43,3.33494,89.0366,0.09,2.09,0.04,3.17,99.87,3.34
Jh 7d 2h,6c,AdJs,0.007,90.45,7.89845,145.539,1.39,7.75,98.60,7.90,0.01,7.23
Jh 7d 2h,6c,AdQs,0.894,66.12,3.65176,92.0448,0.11,2.59,0.08,3.64,99.80,3.65
Jh 7d 2h,6c,AdKs,0.967,66.89,3.69381,92.0321,0.10,2.53,0.06,3.60,99.84,3.70
Jh 7d 2h,6c,3h3c,0.243,66.63,3.966,99.2009,0.15,3.32,96.12,3.97,3.73,3.96
Jh 7d 2h,6c,3h3d,0.246,66.66,3.96788,99.2128,0.15,3.32,96.16,3.97,3.70,3.96
Jh 7d 2h,6c,4h4c,0.383,67.38,3.95425,97.8112,0.17,3.30,88.67,3.96,11.17,3.95
Jh 7d 2h,6c,4h4d,0.374,67.42,3.95764,97.8342,0.17,3.30,82.74,3.96,17.08,3.96
Jh 7d 2h,6c,5h5c,0.495,68.42,4.03314,98.2486,0.13,3.35,0.87,3.97,99.00,4.03
Jh 7d 2h,6c,5h5d,0.459,68.82,4.05665,98.2409,0.14,3.40,0.93,4.01,98.92,4.06
Jh 7d 2h,6c,6h6d,0.701,97.98,11.0547,188.043,2.61,11.00,97.37,11.06,0.02,10.08
Jh 7d 2h,6c,6h5h,0.410,78.43,5.82337,123.744,0.28,5.52,99.47,5.82,0.25,5.65
Jh 7d 2h,6c,7h7c,0.001,98.97,13.6032,229.072,99.71,13.60,0.28,13.19,0.01,11.39
Jh 7d 2h,6c,7h5h,0.045,81.46,6.27606,128.404,0.96,6.19,98.79,6.28,0.24,6.04
Jh 7d 2h,6c,7h6h,0.039,95.82,10.1723,176.935,17.25,10.16,82.70,10.18,0.04,8.88
Jh 7d 2h,6c,8h8c,0.401,78.02,5.1099,109.161,0.50,4.85,41.36,5.11,58.14,5.11
Jh 7d 2h,6c,8h8d,0.397,78.13,5.13314,109.504,0.57,4.90,53.64,5.13,45.79,5.13
Jh 7d 2h,6c,8h6h,0.461,79.98,5.91897,123.335,0.47,5.73,99.18,5.92,0.34,5.81
Jh 7d 2h,6c,8h7h,0.091,82.72,6.38997,128.74,2.99,6.37,96.69,6.39,0.32,6.16
Jh 7d 2h,6c,9h8c,0.094,27.82,3.6994,221.627,0.54,3.52,98.87,3.70,0.59,3.62
Jh 7d 2h,6c,9h9c,0.367,79.69,5.33528,111.588,0.54,5.10,68.07,5.34,31.40,5.33
Jh 7d 2h,6c,9h8d,0.097,27.81,3.69845,221.644,0.52,3.51,98.90,3.70,0.59,3.63
Jh 7d 2h,6c,9h9d,0.368,79.71,5.31564,111.148,0.52,5.07,38.75,5.32,60.73,5.32
Jh 7d 2h,6c,9h6h,0.599,79.91,5.95439,124.191,0.47,5.76,99.21,5.96,0.32,5.85
Jh 7d 2h,6c,9h7h,0.048,83.23,6.49395,130.043,2.97,6.47,96.77,6.50,0.26,6.23
Jh 7d 2h,6c,9h8h,0.010,42.86,5.33723,207.546,52.09,5.34,47.56,5.34,0.35,5.10
Jh 7d 2h,6c,9h8s,0.094,27.82,3.70155,221.751,0.53,3.52,98.89,3.70,0.59,3.63
Jh 7d 2h,6c,Th8c,0.100,19.16,2.63603,229.333,1.36,2.52,96.56,2.64,2.08,2.63
Jh 7d 2h,6c,Th9c,0.112,19.45,2.65379,227.447,1.28,2.52,93.43,2.66,5.29,2.65
Jh 7d 2h,6c,ThTc,0.539,81.36,5.59025,114.516,0.36,5.24,45.81,5.59,53.84,5.59
Jh 7d 2h,6c,Th8d,0.133,19.12,2.64791,230.872,1.17,2.50,96.72,2.65,2.10,2.64
Jh 7d 2h,6c,Th9d,0.159,19.41,2.70756,232.465,1.28,2.57,81.59,2.71,17.13,2.71
Jh 7d 2h,6c,ThTd,0.401,81.32,5.54896,113.725,0.35,5.21,21.99,5.55,77.66,5.55
Jh 7d 2h,6c,Th7h,0.259,83.07,6.3957,128.32,3.18,6.37,96.56,6.40,0.26,6.19
Jh 7d 2h,6c,Th8h,0.020,36.24,4.46403,205.301,4.80,4.45,94.65,4.47,0.55,4.30
Jh 7d 2h,6c,Th9h,0.009,36.50,4.48647,204.838,32.59,4.49,66.73,4.49,0.68,4.36
Jh 7d 2h,6c,Th8s,0.100,19.15,2.63931,229.672,1.35,2.52,96.41,2.64,2.24,2.63
Jh 7d 2h,6c,Th9s,0.112,19.44,2.67172,229.029,1.21,2.54,95.29,2.67,3.50,2.67
Jh 7d 2h,6c,Qh8c,0.057,12.11,2.10617,289.886,0.94,2.00,98.49,2.11,0.56,2.03
Jh 7d 2h,6c,Qh9c,0.127,13.00,2.14055,274.51,0.90,2.02,98.56,2.14,0.54,2.07
Jh 7d 2h,6c,QhTc,0.436,14.22,2.0795,243.708,0.97,1.96,98.19,2.08,0.83,2.03
Jh 7d 2h,6c,QhJc,0.466,85.43,6.43371,125.518,0.49,6.18,99.33,6.44,0.19,6.36
Jh 7d 2h,6c,QhQc,0.002,89.00,8.9497,167.602,97.64,8.95,2.32,8.92,0.04,7.70
Jh 7d 2h,6c,Qh8d,0.049,12.04,2.12027,293.462,0.88,2.01,98.58,2.12,0.54,2.04
Jh 7d 2h,6c,Qh9d,0.130,12.95,2.19982,283.044,0.83,2.07,98.66,2.20,0.51,2.13
Jh 7d 2h,6c,QhTd,0.300,14.21,2.16195,253.541,0.88,2.02,98.36,2.16,0.76,2.12
Jh 7d 2h,6c,QhJd,0.571,85.50,6.45145,125.762,0.47,6.19,99.34,6.45,0.18,6.38
Jh 7d 2h,6c,QhQd,0.002,89.06,8.93294,167.178,96.82,8.93,3.12,8.92,0.05,7.70
Jh 7d 2h,6c,Qh7h,0.032,82.94,6.50585,130.738,7.02,6.49,92.70,6.51,0.28,6.22
Jh 7d 2h,6c,Qh8h,0.312,31.21,3.83744,204.923,0.97,3.72,98.20,3.84,0.83,3.81
Jh 7d 2h,6c,Qh9h,0.153,31.93,3.87612,202.335,1.27,3.78,94.96,3.88,3.77,3.88
Jh 7d 2h,6c,QhTh,0.157,32.92,3.87269,196.094,2.10,3.81,95.41,3.87,2.49,3.87
Jh 7d 2h,6c,Qh8s,0.057,12.10,2.11139,290.847,0.95,2.01,98.48,2.11,0.57,2.03
Jh 7d 2h,6c,Qh9s,0.127,12.99,2.15528,276.475,0.86,2.03,98.61,2.16,0.52,2.09
Jh 7d 2h,6c,QhTs,0.436,14.22,2.07953,243.798,0.98,1.97,98.18,2.08,0.84,2.03
Jh 7d 2h,6c,QhJs,0.466,85.43,6.43382,125.52,0.49,6.18,99.33,6.44,0.19,6.36
Jh 7d 2h,6c,Kh7c,0.321,78.69,5.24011,110.982,0.36,4.91,63.42,5.24,36.22,5.24
Jh 7d 2h,6c,Kh8c,0.084,19.41,2.07247,177.919,0.90,1.97,98.54,2.07,0.55,1.98
Jh 7d 2h,6c,Kh9c,0.089,20.61,2.10655,170.359,0.82,1.99,98.67,2.11,0.51,2.01
Jh 7d 2h,6c,KhTc,0.268,22.10,2.03796,153.704,0.91,1.94,98.19,2.04,0.90,1.97
Jh 7d 2h,6c,KhJc,0.252,87.14,6.86071,131.222,0.53,6.60,99.42,6.86,0.05,6.72
Jh 7d 2h,6c,KhQc,0.064,25.18,2.29052,151.589,1.26,2.25,97.42,2.29,1.32,2.21
Jh 7d 2h,6c,KhKc,0.002,89.98,9.044,167.525,97.26,9.05,2.67,9.03,0.06,7.93
Jh 7d 2h,6c,Kh8d,0.071,19.32,2.08802,180.171,0.79,1.96,98.71,2.09,0.50,1.99
Jh 7d 2h,6c,Kh9d,0.095,20.62,2.1676,175.195,0.80,2.04,98.69,2.17,0.51,2.08
Jh 7d 2h,6c,KhTd,0.233,22.27,2.1188,158.598,0.88,1.99,98.25,2.12,0.87,2.07
Jh 7d 2h,6c,KhJd,0.229,87.16,6.86065,131.188,0.54,6.60,99.41,6.86,0.05,6.72
Jh 7d 2h,6c,KhQd,0.130,25.49,2.3013,150.482,1.20,2.25,97.50,2.30,1.30,2.23
Jh 7d 2h,6c,KhKd,0.002,90.05,8.99104,166.41,59.17,8.99,40.75,8.99,0.08,7.90
Jh 7d 2h,6c,Kh3h,0.030,34.08,3.83421,187.536,0.47,3.72,99.11,3.84,0.42,3.64
Jh 7d 2h,6c,Kh4h,0.030,34.05,3.80447,186.2,0.52,3.70,99.00,3.81,0.47,3.65
Jh 7d 2h,6c,Kh5h,0.038,34.31,3.824,185.776,0.62,3.76,98.83,3.83,0.55,3.66
Jh 7d 2h,6c,Kh6h,0.027,80.32,6.05639,125.675,0.42,5.83,99.32,6.06,0.26,5.90
Jh 7d 2h,6c,Kh7h,0.157,83.69,6.54189,130.277,2.74,6.48,97.11,6.54,0.15,6.32
Jh 7d 2h,6c,Kh8h,0.107,37.13,3.85139,172.857,1.04,3.77,98.18,3.85,0.78,3.81
Jh 7d 2h,6c,Kh9h,0.025,38.03,3.89617,170.765,1.23,3.82,97.92,3.90,0.85,3.86
Jh 7d 2h,6c,KhTh,0.041,39.58,3.88347,163.543,2.49,3.84,96.01,3.88,1.50,3.87
Jh 7d 2h,6c,KhQh,0.019,42.29,4.16543,164.179,2.84,4.16,96.62,4.17,0.55,3.97
Jh 7d 2h,6c,Kh7s,0.321,78.66,5.23263,110.871,0.40,4.92,59.30,5.23,40.30,5.23
Jh 7d 2h,6c,Kh8s,0.084,19.39,2.07914,178.684,0.91,1.98,98.54,2.08,0.55,1.98
Jh 7d 2h,6c,Kh9s,0.089,20.60,2.12604,171.974,0.79,2.00,98.72,2.13,0.50,2.03
Jh 7d 2h,6c,KhTs,0.268,22.10,2.03779,153.711,0.92,1.94,98.17,2.04,0.91,1.97
Jh 7d 2h,6c,KhJs,0.252,87.14,6.86129,131.232,0.53,6.60,99.42,6.86,0.05,6.72
Jh 7d 2h,6c,KhQs,0.064,25.17,2.28877,151.561,1.26,2.25,97.42,2.29,1.32,2.21
Jh 7d 2h,6c,Ah2c,0.213,69.75,4.06329,97.0908,0.08,3.16,96.48,4.06,3.45,4.04
Jh 7d 2h,6c,Ah3c,0.015,33.65,2.30199,114.004,0.14,2.09,99.30,2.30,0.56,2.02
Jh 7d 2h,6c,Ah4c,0.015,33.65,2.30129,113.969,0.14,2.09,99.29,2.30,0.57,2.03
Jh 7d 2h,6c,Ah5c,0.021,34.80,2.30617,110.452,0.13,2.09,99.17,2.31,0.70,2.05
Jh 7d 2h,6c,Ah7c,0.428,81.29,5.29371,108.532,0.27,4.81,11.61,5.29,88.12,5.30
Jh 7d 2h,6c,Ah8c,0.153,49.25,2.56163,86.6855,0.26,2.24,0.20,2.53,99.54,2.56
Jh 7d 2h,6c,Ah9c,0.702,56.51,2.96719,87.5081,0.15,2.28,0.05,2.90,99.79,2.97
Jh 7d 2h,6c,AhTc,0.906,63.73,3.44132,89.9987,0.11,2.35,0.04,3.36,99.85,3.44
Jh 7d 2h,6c,AhJc,0.106,91.56,7.52875,137.04,1.18,7.38,98.80,7.53,0.02,7.39
Jh 7d 2h,6c,AhQc,0.375,67.38,3.75904,92.9848,0.11,2.71,57.74,3.76,42.15,3.76
Jh 7d 2h,6c,AhKc,0.470,67.82,3.75857,92.3674,0.10,2.60,0.07,3.71,99.83,3.76
Jh 7d 2h,6c,AhAc,0.003,93.18,8.72663,156.082,64.50,8.73,35.47,8.73,0.03,8.20
Jh 7d 2h,6c,Ah2d,0.288,69.78,4.06194,97.0158,0.08,3.16,96.15,4.06,3.77,4.04
Jh 7d 2h,6c,Ah3d,0.016,33.66,2.30227,114.008,0.14,2.09,99.29,2.30,0.57,2.02
Jh 7d 2h,6c,Ah4d,0.016,33.66,2.30159,113.973,0.14,2.09,99.28,2.30,0.57,2.03
Jh 7d 2h,6c,Ah5d,0.022,34.99,2.35585,112.211,0.13,2.17,99.20,2.36,0.67,2.08
Jh 7d 2h,6c,Ah6d,0.080,76.94,4.77285,103.393,0.15,4.01,22.39,4.77,77.46,4.78
Jh 7d 2h,6c,Ah8d,0.101,49.03,2.54503,86.5126,0.27,2.23,0.19,2.53,99.54,2.55
Jh 7d 2h,6c,Ah9d,0.450,56.60,2.97466,87.5904,0.16,2.31,0.06,2.94,99.78,2.98
Jh 7d 2h,6c,AhTd,0.894,63.75,3.44175,89.9738,0.11,2.38,0.04,3.40,99.85,3.44
Jh 7d 2h,6c,AhJd,0.040,91.55,7.51596,136.825,1.31,7.39,98.67,7.52,0.02,7.38
Jh 7d 2h,6c,AhQd,0.523,67.45,3.76694,93.0842,0.11,2.72,75.41,3.77,24.48,3.77
Jh 7d 2h,6c,AhKd,0.697,68.07,3.77942,92.5368,0.10,2.63,0.07,3.74,99.83,3.78
Jh 7d 2h,6c,AhAd,0.003,93.18,8.51711,152.336,44.35,8.50,55.62,8.53,0.03,8.08
Jh 7d 2h,6c,Ah3h,0.007,48.29,4.22713,145.888,7.61,4.22,92.00,4.23,0.39,3.95
Jh 7d 2h,6c,Ah4h,0.007,48.29,4.23183,146.041,6.72,4.23,92.88,4.23,0.40,3.95
Jh 7d 2h,6c,Ah5h,0.008,49.28,4.24453,143.538,11.51,4.24,88.03,4.25,0.45,3.98
Jh 7d 2h,6c,Ah6h,0.019,82.82,6.33639,127.51,0.82,6.17,99.04,6.34,0.13,6.20
Jh 7d 2h,6c,Ah7h,0.055,86.19,6.85721,132.592,16.86,6.85,82.88,6.86,0.26,6.62
Jh 7d 2h,6c,Ah8h,0.039,60.78,4.38095,120.138,0.74,4.26,80.10,4.38,19.16,4.38
Jh 7d 2h,6c,Ah9h,0.100,66.51,4.72254,118.333,0.23,4.36,89.86,4.72,9.92,4.72
Jh 7d 2h,6c,AhTh,0.316,72.18,5.13497,118.566,0.13,4.52,99.08,5.14,0.78,5.10
Jh 7d 2h,6c,AhQh,0.117,75.27,5.59377,123.854,0.11,4.92,99.66,5.59,0.24,5.40
Jh 7d 2h,6c,AhKh,0.558,75.30,5.29799,117.268,0.13,4.53,99.51,5.30,0.35,5.28
Jh 7d 2h,6c,Ah2s,0.213,69.75,4.06236,97.0697,0.07,3.16,96.50,4.06,3.42,4.04
