Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
6h 4d 2h,2c,AdTd,0.588,37.48,2.90302,64.5417,0.16,1.53,0.13,1.80,99.71,2.91
6h 4d 2h,2c,AdJd,0.630,42.14,3.92691,77.6567,0.16,2.09,0.15,2.85,99.69,3.93
6h 4d 2h,2c,AdQd,0.804,46.79,4.59382,81.8119,0.16,2.87,0.98,4.00,98.86,4.60
6h 4d 2h,2c,AdKd,0.681,51.84,4.75828,76.4967,0.16,3.96,2.76,5.03,97.08,4.75
6h 4d 2h,2c,Ad3h,0.575,25.89,2.75924,88.8082,0.96,2.07,1.00,1.86,98.04,2.78
6h 4d 2h,2c,Ad4h,0.715,62.44,7.68197,102.519,0.37,7.09,59.22,7.71,40.41,7.64
6h 4d 2h,2c,Ad5h,0.590,26.66,3.00872,94.0291,0.95,2.34,0.67,1.97,98.38,3.02
6h 4d 2h,2c,Ad7h,0.597,24.16,1.03339,35.6448,5.13,0.90,68.57,1.01,26.30,1.12
6h 4d 2h,2c,Ad8h,0.289,28.36,1.36506,40.1181,0.68,1.04,0.51,1.12,98.82,1.37
6h 4d 2h,2c,Ad9h,0.125,32.70,2.68443,68.4117,0.20,1.23,0.17,1.32,99.62,2.69
6h 4d 2h,2c,AdTh,0.148,37.64,3.80873,84.3332,0.16,1.67,0.14,1.97,99.71,3.81
6h 4d 2h,2c,AdJh,0.265,41.73,4.53081,90.4801,0.14,2.01,0.19,2.93,99.67,4.54
6h 4d 2h,2c,AdQh,0.467,45.90,4.47404,81.2272,0.18,2.66,41.31,4.02,58.51,4.80
6h 4d 2h,2c,AdKh,0.553,50.17,4.59365,76.2953,0.14,3.41,23.10,4.96,76.76,4.48
6h 4d 2h,2c,Ad2s,0.525,94.62,26.5482,233.812,82.37,26.57,17.55,26.44,0.08,22.77
6h 4d 2h,2c,Ad3s,0.227,25.82,2.93957,94.8727,0.61,1.96,0.43,1.84,98.96,2.95
6h 4d 2h,2c,Ad4s,0.603,62.16,7.59211,101.776,0.34,6.96,31.62,7.61,68.04,7.59
6h 4d 2h,2c,Ad5s,0.265,26.39,3.0771,97.164,0.57,2.17,0.40,1.81,99.03,3.09
6h 4d 2h,2c,Ad6s,0.994,70.07,9.84273,117.056,46.68,9.95,49.97,9.75,3.35,9.73
6h 4d 2h,2c,Ad7s,0.551,24.51,0.61865,21.0345,18.04,0.90,4.46,0.96,77.49,0.53
6h 4d 2h,2c,Ad8s,0.390,28.66,1.0117,29.4127,0.73,1.06,0.50,1.09,98.77,1.01
6h 4d 2h,2c,Ad9s,0.453,33.11,1.79468,45.1637,0.22,1.30,0.18,1.31,99.60,1.80
6h 4d 2h,2c,AdTs,0.662,37.49,2.58484,57.4593,0.15,1.52,0.13,1.81,99.71,2.59
6h 4d 2h,2c,AdJs,0.614,42.15,3.26434,64.5342,0.16,2.09,0.15,2.85,99.69,3.27
6h 4d 2h,2c,AdQs,0.349,46.84,3.96135,70.4817,0.15,2.89,0.70,4.02,99.14,3.96
6h 4d 2h,2c,AdKs,0.372,51.91,4.78896,76.8753,0.17,4.00,2.16,5.00,97.67,4.79
6h 4d 2h,2c,3h3c,0.696,57.60,7.59264,109.855,0.20,6.62,74.26,7.59,25.54,7.60
6h 4d 2h,2c,3h3d,0.715,57.54,7.56861,109.62,0.20,6.58,73.63,7.58,26.17,7.55
6h 4d 2h,2c,4h4c,0.999,98.76,32.6079,275.153,52.88,32.83,47.06,32.36,0.06,27.49
6h 4d 2h,2c,5h5c,0.889,64.88,9.46837,121.622,3.27,9.38,93.35,9.48,3.38,9.24
6h 4d 2h,2c,5h5d,0.923,64.81,9.46337,121.681,4.28,9.42,91.43,9.48,4.30,9.21
6h 4d 2h,2c,7h7c,0.981,69.66,10.1882,121.877,24.55,10.29,35.72,10.23,39.73,10.09
6h 4d 2h,2c,7h7d,0.950,69.66,10.2505,122.628,25.88,10.29,56.87,10.24,17.26,10.23
6h 4d 2h,2c,7h5h,0.997,40.20,7.74117,160.476,77.43,7.74,22.11,7.73,0.46,7.68
6h 4d 2h,2c,8h8c,0.988,72.14,10.8997,125.914,32.39,11.00,36.32,10.89,31.29,10.81
6h 4d 2h,2c,8h8d,0.979,72.14,10.9458,126.447,55.61,11.00,29.27,10.88,15.12,10.85
6h 4d 2h,2c,8h7h,0.996,34.99,5.93434,141.35,96.00,5.93,3.65,5.94,0.35,5.93
6h 4d 2h,2c,9h8c,0.834,10.50,0.84503,67.0473,6.82,-1.24,11.37,-1.04,81.81,1.28
6h 4d 2h,2c,9h9c,0.945,74.78,11.8746,132.336,20.17,11.98,64.03,11.86,15.81,11.80
6h 4d 2h,2c,9h8d,0.785,10.50,1.11777,88.6942,3.36,-1.19,6.58,-0.98,90.06,1.36
6h 4d 2h,2c,9h9d,0.855,74.78,11.914,132.774,48.94,11.98,39.79,11.86,11.26,11.84
6h 4d 2h,2c,9h7h,0.854,28.51,3.93584,115.051,21.98,3.32,24.79,3.41,53.23,4.43
6h 4d 2h,2c,9h8h,0.969,28.63,3.56819,103.873,46.84,3.37,44.45,3.53,8.71,4.84
6h 4d 2h,2c,9h8s,0.834,10.50,0.84196,66.8039,6.83,-1.24,11.41,-1.04,81.77,1.28
6h 4d 2h,2c,Th8c,0.773,10.66,1.30956,102.347,2.78,-1.10,2.10,-0.86,95.12,1.43
6h 4d 2h,2c,Th9c,0.881,10.82,1.16567,89.7956,4.24,-0.95,9.04,-0.76,86.72,1.47
6h 4d 2h,2c,ThTc,0.875,77.35,12.9696,139.737,48.10,13.05,42.37,12.91,9.53,12.83
6h 4d 2h,2c,Th8d,0.816,10.66,1.29058,100.872,1.87,-1.05,5.56,-0.81,92.57,1.46
6h 4d 2h,2c,Th9d,0.925,10.82,1.41349,108.889,2.84,-0.88,2.33,-0.71,94.84,1.53
6h 4d 2h,2c,ThTd,0.860,77.35,12.9786,139.828,53.21,13.05,39.47,12.91,7.32,12.83
6h 4d 2h,2c,Th7h,0.796,28.50,4.18654,122.401,14.79,3.36,13.32,3.38,71.89,4.51
6h 4d 2h,2c,Th8h,0.936,28.62,3.71047,108.039,48.83,3.40,32.25,3.50,18.93,4.87
6h 4d 2h,2c,Th9h,0.969,28.80,3.66323,106.01,60.29,3.57,35.32,3.66,4.39,5.04
6h 4d 2h,2c,Th8s,0.773,10.66,1.30755,102.19,2.77,-1.09,2.18,-0.86,95.05,1.43
6h 4d 2h,2c,Th9s,0.881,10.82,1.1663,89.844,4.23,-0.95,9.02,-0.76,86.74,1.47
6h 4d 2h,2c,Jh8c,0.947,10.96,1.0763,81.8699,6.17,-1.04,12.06,-0.81,81.77,1.51
6h 4d 2h,2c,Jh9c,0.909,11.13,0.88104,65.9629,8.96,-0.89,19.70,-0.68,71.34,1.53
6h 4d 2h,2c,JhTc,0.759,11.31,0.25405,18.7109,28.04,-0.81,29.79,-0.59,42.17,1.56
6h 4d 2h,2c,JhJc,0.802,80.06,14.3972,149.862,25.51,14.48,72.35,14.38,2.13,14.07
6h 4d 2h,2c,Jh8d,0.954,10.95,1.42213,108.185,3.22,-0.99,1.63,-0.76,95.16,1.54
6h 4d 2h,2c,Jh9d,0.936,11.13,1.36924,102.516,5.19,-0.83,5.32,-0.63,89.49,1.62
6h 4d 2h,2c,JhTd,0.767,11.31,0.37137,27.3532,22.98,-0.81,30.36,-0.58,46.65,1.57
6h 4d 2h,2c,JhJd,0.776,80.06,14.3968,149.861,44.05,14.47,54.50,14.35,1.45,14.06
6h 4d 2h,2c,Jh7h,0.901,29.01,3.96502,113.903,45.00,3.55,21.23,3.63,33.77,4.72
6h 4d 2h,2c,Jh8h,0.974,29.13,3.79641,108.613,34.30,3.59,59.29,3.78,6.42,5.07
6h 4d 2h,2c,Jh9h,0.921,29.16,3.78039,108.018,93.48,3.73,3.73,3.86,2.79,5.21
6h 4d 2h,2c,JhTh,0.725,29.20,3.90126,111.355,74.64,3.77,17.20,3.88,8.17,5.18
6h 4d 2h,2c,Jh8s,0.947,10.96,1.07695,81.9192,6.15,-1.04,12.03,-0.80,81.83,1.51
6h 4d 2h,2c,Jh9s,0.909,11.13,0.88068,65.9358,8.96,-0.89,19.71,-0.68,71.33,1.53
6h 4d 2h,2c,JhTs,0.759,11.31,0.25409,18.7135,28.13,-0.81,29.66,-0.59,42.21,1.56
6h 4d 2h,2c,Qh8c,0.964,11.39,0.19608,14.3452,26.09,-1.04,25.81,-0.84,48.10,1.42
6h 4d 2h,2c,Qh9c,0.892,11.57,-0.04394,-3.16425,28.81,-0.91,37.33,-0.73,33.86,1.45
6h 4d 2h,2c,QhTc,0.801,11.72,-0.1331,-9.4627,52.06,-0.84,19.72,-0.63,28.22,1.51
6h 4d 2h,2c,QhJc,0.777,11.91,0.15176,10.6222,44.24,-0.73,18.70,-0.50,37.06,1.53
6h 4d 2h,2c,QhQc,0.875,82.76,16.3257,164.383,33.16,16.46,66.37,16.27,0.47,15.59
6h 4d 2h,2c,Qh8d,0.966,11.39,1.17708,86.1245,8.18,-1.00,4.38,-0.80,87.44,1.48
6h 4d 2h,2c,Qh9d,0.929,11.57,1.16001,83.5456,9.49,-0.84,6.58,-0.67,83.93,1.53
6h 4d 2h,2c,QhTd,0.806,11.72,0.35983,25.5831,39.50,-0.82,12.27,-0.62,48.22,1.57
6h 4d 2h,2c,QhJd,0.746,11.90,1.42628,99.8468,8.94,-0.69,2.36,-0.49,88.70,1.69
6h 4d 2h,2c,QhQd,0.812,82.86,16.3393,164.328,25.38,16.44,74.22,16.31,0.40,15.58
6h 4d 2h,2c,Qh7h,0.982,29.46,3.75876,106.335,74.85,3.65,16.06,3.76,9.10,4.63
6h 4d 2h,2c,Qh8h,0.989,29.57,3.81213,107.418,58.47,3.70,38.13,3.87,3.39,5.08
6h 4d 2h,2c,Qh9h,0.975,29.59,3.88486,109.411,56.30,3.80,41.08,3.91,2.62,5.21
6h 4d 2h,2c,QhTh,0.974,29.84,4.02625,112.424,42.68,3.90,53.12,4.03,4.20,5.27
6h 4d 2h,2c,QhJh,0.975,29.75,4.04421,113.297,93.59,3.99,2.79,4.03,3.62,5.36
6h 4d 2h,2c,Qh8s,0.964,11.39,0.19493,14.2612,26.09,-1.04,25.80,-0.84,48.11,1.42
6h 4d 2h,2c,Qh9s,0.892,11.57,-0.04299,-3.09588,28.87,-0.91,37.20,-0.73,33.93,1.44
6h 4d 2h,2c,QhTs,0.801,11.72,-0.14991,-10.6575,52.56,-0.84,19.91,-0.63,27.53,1.51
6h 4d 2h,2c,QhJs,0.777,11.91,0.14885,10.4188,44.33,-0.73,18.73,-0.50,36.94,1.53
6h 4d 2h,2c,Kh7c,0.981,12.24,0.46464,31.6272,3.01,-0.47,4.17,-0.44,92.83,0.54
6h 4d 2h,2c,Kh8c,0.970,12.36,0.45787,30.8662,3.10,-0.49,10.62,-0.43,86.27,0.60
6h 4d 2h,2c,Kh9c,0.904,12.55,1.08689,72.1865,0.99,-0.35,0.43,-0.27,98.58,1.11
6h 4d 2h,2c,KhTc,0.713,12.66,1.2851,84.6085,0.59,-0.32,0.26,-0.24,99.16,1.30
6h 4d 2h,2c,KhJc,0.428,12.90,1.36445,88.1654,0.37,-0.21,0.19,-0.10,99.44,1.37
6h 4d 2h,2c,KhQc,0.187,13.25,1.47052,92.472,0.22,-0.09,0.11,-0.02,99.67,1.48
6h 4d 2h,2c,KhKc,0.888,85.37,17.8347,174.083,40.20,18.03,51.30,17.84,8.50,16.87
6h 4d 2h,2c,Kh7d,0.981,12.24,1.25142,85.1862,1.34,-0.47,0.69,-0.43,97.97,1.29
6h 4d 2h,2c,Kh8d,0.967,12.36,1.14986,77.5233,2.21,-0.48,4.35,-0.36,93.44,1.26
6h 4d 2h,2c,Kh9d,0.930,12.55,1.44358,95.879,0.84,-0.30,0.37,-0.21,98.79,1.46
6h 4d 2h,2c,KhTd,0.786,12.66,1.41234,92.9928,0.57,-0.30,0.25,-0.23,99.18,1.43
6h 4d 2h,2c,KhJd,0.334,12.89,1.55767,100.666,0.35,-0.13,0.18,-0.04,99.47,1.57
6h 4d 2h,2c,KhQd,0.143,13.22,1.62749,102.616,0.20,-0.03,0.10,-0.01,99.69,1.63
6h 4d 2h,2c,KhKd,0.770,85.81,17.9469,174.286,30.60,18.21,50.96,18.10,18.44,17.10
6h 4d 2h,2c,Kh3h,0.996,35.32,5.91336,139.53,30.27,5.87,69.33,5.93,0.40,6.31
6h 4d 2h,2c,Kh4h,0.989,68.25,11.2729,137.648,0.27,10.56,99.66,11.28,0.07,10.23
6h 4d 2h,2c,Kh5h,0.996,35.97,5.96619,138.212,70.46,5.95,29.08,6.00,0.46,6.47
6h 4d 2h,2c,Kh7h,0.985,30.46,4.73448,129.52,2.09,4.01,34.60,4.11,63.31,5.10
6h 4d 2h,2c,Kh8h,0.984,30.57,4.33051,118.046,3.76,4.13,80.96,4.17,15.29,5.20
6h 4d 2h,2c,Kh9h,0.891,30.58,5.18229,141.201,1.65,4.16,10.87,4.34,87.48,5.31
6h 4d 2h,2c,KhTh,0.888,31.12,5.3281,142.694,2.29,4.44,4.87,4.53,92.84,5.39
6h 4d 2h,2c,KhJh,0.882,30.70,5.42005,147.128,0.43,4.32,0.27,4.38,99.30,5.43
6h 4d 2h,2c,KhQh,0.424,30.48,5.39495,147.506,0.20,4.11,0.15,4.28,99.65,5.40
6h 4d 2h,2c,Kh7s,0.981,12.24,0.46453,31.6199,3.02,-0.47,4.15,-0.44,92.83,0.54
6h 4d 2h,2c,Kh8s,0.970,12.36,0.45646,30.7709,3.10,-0.49,10.63,-0.43,86.27,0.60
6h 4d 2h,2c,Kh9s,0.904,12.55,1.08352,71.9623,0.99,-0.35,0.43,-0.27,98.58,1.10
6h 4d 2h,2c,KhTs,0.713,12.66,1.28287,84.4616,0.59,-0.32,0.25,-0.24,99.16,1.30
6h 4d 2h,2c,KhJs,0.428,12.90,1.36416,88.1467,0.37,-0.21,0.19,-0.10,99.44,1.37
6h 4d 2h,2c,KhQs,0.187,13.25,1.46993,92.4345,0.22,-0.09,0.11,-0.02,99.67,1.47
6h 4d 2h,2c,Ah3c,0.828,26.35,2.75987,87.2706,46.72,2.48,4.20,2.40,49.08,3.06
6h 4d 2h,2c,Ah4c,0.483,63.30,7.93034,104.405,0.32,7.25,30.19,7.99,69.49,7.91
6h 4d 2h,2c,Ah5c,0.826,26.94,2.87429,88.9194,57.05,2.64,1.32,2.43,41.63,3.21
6h 4d 2h,2c,Ah6c,0.992,71.33,10.1424,118.497,37.48,10.24,58.16,10.08,4.36,10.11
6h 4d 2h,2c,Ah7c,0.934,25.45,1.28794,42.1761,38.01,1.28,54.53,1.35,7.46,0.85
6h 4d 2h,2c,Ah8c,0.860,29.78,1.24138,34.7404,1.80,1.37,0.58,1.47,97.62,1.24
6h 4d 2h,2c,Ah9c,0.709,34.29,1.98646,48.2748,0.24,1.48,0.17,1.64,99.60,1.99
6h 4d 2h,2c,AhTc,0.632,38.72,2.82284,60.7562,0.15,1.60,0.12,2.14,99.73,2.83
6h 4d 2h,2c,AhJc,0.727,43.36,3.40538,65.4524,0.15,2.10,0.13,3.15,99.72,3.41
6h 4d 2h,2c,AhQc,0.701,48.03,4.16472,72.2563,0.17,2.93,2.55,4.38,97.28,4.16
6h 4d 2h,2c,AhKc,0.677,52.80,4.99808,78.8868,0.19,4.25,8.57,5.49,91.24,4.95
6h 4d 2h,2c,AhAc,0.998,92.01,23.6118,213.852,70.11,23.71,29.61,23.39,0.29,21.01
6h 4d 2h,2c,Ah2d,0.582,95.36,27.5201,240.494,99.48,27.52,0.49,27.03,0.03,23.17
6h 4d 2h,2c,Ah3d,0.749,26.22,2.71518,86.2913,32.68,2.41,7.56,2.37,59.76,2.93
6h 4d 2h,2c,Ah5d,0.813,26.73,2.72696,85.0084,69.22,2.59,1.37,2.39,29.41,3.05
6h 4d 2h,2c,Ah6d,0.991,71.34,10.158,118.658,39.46,10.25,56.65,10.10,3.90,10.11
6h 4d 2h,2c,Ah7d,0.813,25.44,1.33061,43.5864,38.44,1.28,54.70,1.35,6.86,1.44
6h 4d 2h,2c,Ah8d,0.657,29.78,1.73471,48.5484,2.30,1.42,0.75,1.48,96.95,1.74
6h 4d 2h,2c,Ah9d,0.553,34.29,2.62547,63.8062,0.25,1.53,0.17,1.65,99.58,2.63
6h 4d 2h,2c,AhTd,0.609,38.71,3.09401,66.603,0.15,1.62,0.12,2.14,99.73,3.10
6h 4d 2h,2c,AhJd,0.623,43.34,4.04572,77.7833,0.15,2.12,0.13,3.15,99.72,4.05
6h 4d 2h,2c,AhQd,0.665,47.98,4.62937,80.4104,0.18,2.92,34.41,4.34,65.42,4.79
6h 4d 2h,2c,AhKd,0.650,52.99,5.08957,80.0403,0.19,4.31,15.90,5.46,83.91,5.02
6h 4d 2h,2c,AhAd,0.997,92.00,23.3032,211.078,63.66,23.43,36.02,23.11,0.33,20.90
6h 4d 2h,2c,Ah3h,0.995,41.56,7.6671,153.747,59.08,7.74,40.56,7.56,0.36,6.93
6h 4d 2h,2c,Ah4h,0.991,71.95,12.621,146.185,1.74,12.66,98.14,12.62,0.12,11.57
6h 4d 2h,2c,Ah5h,0.996,42.32,7.87655,155.092,98.27,7.88,1.44,7.61,0.29,7.14
6h 4d 2h,2c,Ah7h,0.991,41.18,6.51644,131.871,81.83,6.54,17.45,6.42,0.72,5.81
6h 4d 2h,2c,Ah8h,0.992,44.59,6.64612,124.216,85.65,6.67,13.03,6.56,1.32,6.03
6h 4d 2h,2c,Ah9h,0.934,48.05,6.97187,120.913,7.36,6.77,11.59,6.70,81.05,7.03
6h 4d 2h,2c,AhTh,0.830,52.10,7.83694,125.346,0.98,7.15,3.29,7.34,95.72,7.86
6h 4d 2h,2c,AhJh,0.772,55.16,7.97577,120.5,0.43,7.31,83.21,7.88,16.37,8.48
6h 4d 2h,2c,AhQh,0.750,58.37,8.73862,124.763,0.23,7.82,99.63,8.74,0.14,8.72
6h 4d 2h,2c,AhKh,0.202,61.64,9.44026,127.635,0.18,8.35,99.66,9.44,0.15,8.35
6h 4d 2h,2c,Ah2s,0.761,95.38,27.5018,240.288,99.47,27.51,0.50,27.03,0.03,23.17
6h 4d 2h,2c,Ah3s,0.828,26.35,2.90376,91.8208,22.47,2.44,3.97,2.40,73.56,3.07
6h 4d 2h,2c,Ah4s,0.483,63.30,7.92984,104.398,0.32,7.25,29.42,7.99,70.27,7.91
6h 4d 2h,2c,Ah5s,0.826,26.94,3.0361,93.9299,28.77,2.63,1.33,2.43,69.90,3.22
6h 4d 2h,2c,Ah6s,0.992,71.33,10.1414,118.485,36.82,10.24,58.42,10.08,4.75,10.12
6h 4d 2h,2c,Ah7s,0.934,25.45,1.28711,42.1489,40.83,1.28,51.79,1.35,7.38,0.84
6h 4d 2h,2c,Ah8s,0.860,29.78,1.2416,34.7464,1.80,1.37,0.58,1.47,97.62,1.24
6h 4d 2h,2c,Ah9s,0.709,34.29,1.98694,48.2865,0.24,1.48,0.17,1.64,99.60,1.99
6h 4d 2h,2c,AhTs,0.632,38.72,2.82088,60.714,0.15,1.60,0.12,2.14,99.73,2.82
6h 4d 2h,2c,AhJs,0.727,43.36,3.40469,65.4391,0.15,2.10,0.13,3.15,99.72,3.41
6h 4d 2h,2c,AhQs,0.701,48.03,4.16424,72.2481,0.17,2.93,2.50,4.38,97.33,4.16
6h 4d 2h,2c,AhKs,0.677,53.07,5.12343,80.4529,0.20,4.34,21.81,5.51,77.99,5.02
6h 4d 2h,2c,2s2d,0.999,100.00,34.0179,283.483,99.42,34.02,0.56,33.11,0.01,27.93
6h 4d 2h,2c,3s3c,0.446,57.60,7.67067,110.981,0.21,6.65,75.70,7.65,24.09,7.73
6h 4d 2h,2c,3s3d,0.434,57.54,7.651,110.81,0.20,6.62,82.06,7.64,17.74,7.71
6h 4d 2h,2c,3s3h,0.696,57.60,7.59366,109.87,0.20,6.60,72.70,7.59,27.10,7.60
6h 4d 2h,2c,4s4c,0.999,98.75,32.6667,275.668,46.06,32.93,53.89,32.45,0.05,27.57
6h 4d 2h,2c,4s4h,0.999,98.76,32.6061,275.138,52.49,32.83,47.45,32.36,0.06,27.49
6h 4d 2h,2c,5s5c,0.493,64.79,9.45642,121.62,7.18,9.44,80.81,9.48,12.01,9.29
6h 4d 2h,2c,5s5d,0.545,64.73,9.45448,121.719,11.87,9.49,77.27,9.48,10.86,9.26
6h 4d 2h,2c,5s5h,0.889,64.88,9.46747,121.612,4.05,9.42,90.79,9.48,5.16,9.24
6h 4d 2h,2c,6s6c,0.999,99.14,33.6119,282.542,63.57,33.80,36.38,33.29,0.05,27.89
6h 4d 2h,2c,6s6d,0.999,99.14,33.6143,282.558,62.53,33.80,37.42,33.31,0.05,27.89
6h 4d 2h,2c,6s5s,0.988,66.45,9.64319,120.938,5.50,9.70,93.85,9.64,0.65,9.35
6h 4d 2h,2c,7s7c,0.947,69.62,10.2527,122.715,66.94,10.31,28.48,10.15,4.58,10.08
6h 4d 2h,2c,7s7d,0.843,69.62,10.2506,122.699,64.34,10.30,32.23,10.15,3.43,10.15
6h 4d 2h,2c,7s7h,0.981,69.66,10.1921,121.924,25.41,10.29,38.59,10.23,35.99,10.08
6h 4d 2h,2c,7s5s,0.821,26.18,3.83011,121.924,69.92,3.71,19.21,3.72,10.87,4.81
6h 4d 2h,2c,7s6s,0.531,64.74,8.64247,111.239,0.63,8.13,96.68,8.65,2.69,8.38
6h 4d 2h,2c,8s8c,0.977,72.08,11.0856,128.17,84.71,11.12,13.11,10.91,2.18,10.81
6h 4d 2h,2c,8s8d,0.942,72.08,11.0938,128.262,88.33,11.12,10.10,10.90,1.58,10.83
6h 4d 2h,2c,8s8h,0.988,72.14,10.8927,125.834,29.52,11.00,34.31,10.89,36.16,10.81
6h 4d 2h,2c,8s6s,0.423,64.90,8.42803,108.214,0.63,8.18,10.84,8.71,88.53,8.40
6h 4d 2h,2c,8s7s,0.570,18.75,1.36053,60.4809,96.48,1.32,1.05,1.25,2.47,2.80
6h 4d 2h,2c,9s8c,0.475,10.26,0.68289,55.4457,4.37,-1.37,14.17,-1.13,81.45,1.11
6h 4d 2h,2c,9s9c,0.613,74.69,11.9341,133.151,77.25,11.96,21.39,11.84,1.37,11.67
6h 4d 2h,2c,9s8d,0.633,10.26,1.04258,84.6569,2.81,-1.31,4.92,-1.08,92.27,1.23
6h 4d 2h,2c,9s9d,0.447,74.69,11.9494,133.322,86.80,11.97,12.40,11.82,0.80,11.71
6h 4d 2h,2c,9s8h,0.790,10.50,0.0284,2.2545,9.57,-1.25,38.18,-1.04,52.25,1.04
6h 4d 2h,2c,9s9h,0.945,74.78,11.8753,132.343,19.86,11.98,64.53,11.86,15.61,11.80
6h 4d 2h,2c,9s6s,0.579,65.10,8.58057,109.846,0.58,8.26,40.67,8.80,58.75,8.43
6h 4d 2h,2c,9s7s,0.228,10.16,0.69701,57.1806,1.92,-1.42,4.41,-1.11,93.67,0.83
6h 4d 2h,2c,9s8s,0.474,10.26,0.67888,55.1201,4.37,-1.37,14.12,-1.13,81.51,1.10
6h 4d 2h,2c,Ts8c,0.557,10.47,0.67063,53.3702,4.84,-1.33,19.85,-1.07,75.32,1.26
6h 4d 2h,2c,Ts9c,0.586,10.70,0.02526,1.96844,12.90,-1.15,41.83,-0.95,45.27,1.26
6h 4d 2h,2c,TsTc,0.533,77.28,13.0141,140.335,20.89,13.10,78.06,12.99,1.05,12.69
6h 4d 2h,2c,Ts8d,0.754,10.47,1.13119,90.0306,3.09,-1.27,5.87,-1.03,91.04,1.35
6h 4d 2h,2c,Ts9d,0.807,10.69,0.84624,65.9379,7.22,-1.09,15.25,-0.90,77.53,1.37
6h 4d 2h,2c,TsTd,0.494,77.27,13.0183,140.394,26.73,13.10,72.22,12.99,1.05,12.69
6h 4d 2h,2c,Ts8h,0.861,10.71,-0.417,-32.4516,11.39,-1.21,62.20,-0.95,26.41,1.19
6h 4d 2h,2c,Ts9h,0.922,10.87,0.22941,17.5933,13.59,-1.06,37.83,-0.84,48.58,1.42
6h 4d 2h,2c,TsTh,0.875,77.35,12.971,139.753,49.12,13.05,42.20,12.91,8.68,12.82
6h 4d 2h,2c,Ts7s,0.286,10.37,0.64834,52.1253,2.38,-1.38,11.73,-1.06,85.89,0.94
6h 4d 2h,2c,Ts8s,0.556,10.47,0.6649,52.9148,4.84,-1.33,19.98,-1.07,75.18,1.25
6h 4d 2h,2c,Ts9s,0.586,10.70,0.02718,2.11793,12.91,-1.15,41.69,-0.95,45.41,1.26
6h 4d 2h,2c,Js8c,0.504,10.96,-0.01043,-0.79302,17.30,-1.23,35.29,-1.01,47.40,1.18
6h 4d 2h,2c,Js9c,0.108,11.29,-0.63642,-46.9769,62.68,-1.01,22.41,-0.82,14.91,1.20
6h 4d 2h,2c,JsTc,0.274,11.55,-0.68423,-49.3631,79.76,-0.93,9.86,-0.72,10.38,1.26
6h 4d 2h,2c,JsJc,0.715,79.93,14.4071,150.208,9.47,14.48,90.15,14.40,0.38,13.94
6h 4d 2h,2c,Js8d,0.698,10.96,0.64507,49.0457,8.26,-1.17,19.92,-0.99,71.82,1.31
6h 4d 2h,2c,Js9d,0.267,11.29,-0.15869,-11.7141,28.98,-0.97,38.93,-0.77,32.09,1.32
6h 4d 2h,2c,JsTd,0.490,11.55,-0.53192,-38.3771,58.00,-0.95,26.07,-0.72,15.94,1.28
6h 4d 2h,2c,JsJd,0.645,79.92,14.3923,150.069,10.28,14.46,89.32,14.39,0.40,13.94
6h 4d 2h,2c,Js8h,0.922,11.11,-0.6611,-49.5799,22.45,-1.10,65.97,-0.82,11.58,1.12
6h 4d 2h,2c,Js9h,0.885,11.29,-0.47826,-35.314,41.76,-0.96,41.71,-0.70,16.52,1.31
6h 4d 2h,2c,JsTh,0.825,11.60,-0.1467,-10.5354,45.76,-0.76,29.03,-0.54,25.21,1.42
6h 4d 2h,2c,JsJh,0.802,80.06,14.3986,149.876,25.80,14.48,72.35,14.38,1.85,14.07
6h 4d 2h,2c,Js7s,0.604,10.71,0.17982,13.9912,3.94,-1.26,35.57,-0.99,60.49,0.96
6h 4d 2h,2c,Js8s,0.724,10.96,-0.01108,-0.84243,17.35,-1.23,35.22,-1.01,47.43,1.18
6h 4d 2h,2c,Js9s,0.108,11.29,-0.63702,-47.0212,62.73,-1.01,22.37,-0.82,14.90,1.20
6h 4d 2h,2c,JsTs,0.134,11.55,-0.68414,-49.3563,79.86,-0.93,9.74,-0.72,10.40,1.26
6h 4d 2h,2c,Qs8c,0.433,11.60,-0.6179,-44.3732,47.97,-1.15,31.43,-0.94,20.60,1.11
6h 4d 2h,2c,Qs9c,0.049,11.97,-0.61996,-43.1448,42.55,-0.95,46.12,-0.76,11.33,1.18
6h 4d 2h,2c,QsTc,0.116,12.22,-0.64521,-44.0117,81.47,-0.85,9.94,-0.64,8.59,1.31
6h 4d 2h,2c,QsJc,0.140,12.52,-0.58353,-38.8283,95.84,-0.65,1.00,-0.47,3.16,1.31
6h 4d 2h,2c,QsQc,0.964,82.49,16.1754,163.407,33.92,16.26,65.60,16.14,0.48,15.41
6h 4d 2h,2c,Qs8d,0.659,11.60,0.03047,2.18858,22.71,-1.11,30.64,-0.90,46.65,1.20
6h 4d 2h,2c,Qs9d,0.127,11.97,-0.36719,-25.5543,31.59,-0.91,47.85,-0.71,20.56,1.26
6h 4d 2h,2c,QsTd,0.322,12.22,-0.57484,-39.2141,66.38,-0.86,22.88,-0.64,10.73,1.33
6h 4d 2h,2c,QsJd,0.443,12.52,-0.47705,-31.7478,90.80,-0.65,1.30,-0.47,7.90,1.45
