Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 7%,BET 7 EV,BET 3%,BET 3 EV,CHECK%,CHECK EV
6h 4d 2h,9s,Kh9d,0.070,84.39,6.77604,133.832,23.16,6.78,66.75,6.78,10.09,6.76
6h 4d 2h,9s,KhTd,0.214,31.45,1.50659,79.8291,17.70,1.50,61.73,1.51,20.57,1.50
6h 4d 2h,9s,KhJd,0.666,35.54,1.74334,81.753,0.39,1.56,0.20,1.64,99.40,1.74
6h 4d 2h,9s,KhQd,0.857,40.08,2.1089,87.7039,0.14,1.56,0.07,1.78,99.80,2.11
6h 4d 2h,9s,KhKd,0.230,91.51,10.3227,188.003,34.12,10.32,65.85,10.32,0.03,9.21
6h 4d 2h,9s,Kh3h,0.004,41.79,4.54624,181.3,99.69,4.55,0.19,4.42,0.11,3.85
6h 4d 2h,9s,Kh4h,0.011,80.75,7.09489,146.441,98.72,7.10,1.16,7.02,0.12,6.71
6h 4d 2h,9s,Kh5h,0.004,42.19,4.52334,178.68,99.63,4.52,0.24,4.45,0.12,3.89
6h 4d 2h,9s,Kh7h,0.015,38.92,3.70232,158.532,97.69,3.70,2.19,3.66,0.12,3.35
6h 4d 2h,9s,Kh8h,0.016,42.23,3.68791,145.534,98.35,3.69,1.44,3.65,0.21,3.45
6h 4d 2h,9s,Kh9h,0.109,88.34,8.31227,156.827,98.63,8.31,1.29,8.27,0.08,7.89
6h 4d 2h,9s,KhTh,0.112,46.56,3.81734,136.656,97.60,3.82,2.18,3.80,0.22,3.61
6h 4d 2h,9s,KhJh,0.118,50.00,3.93365,131.122,7.19,3.92,92.22,3.94,0.59,3.79
6h 4d 2h,9s,KhQh,0.576,53.70,4.05454,125.848,0.91,3.99,95.35,4.06,3.73,4.05
6h 4d 2h,9s,Kh7s,0.019,21.36,1.33813,104.392,62.22,1.34,37.11,1.34,0.67,1.15
6h 4d 2h,9s,Kh8s,0.030,25.76,1.24733,80.7067,87.37,1.25,7.97,1.24,4.66,1.20
6h 4d 2h,9s,KhTs,0.287,31.37,1.48359,78.8192,15.56,1.48,47.93,1.48,36.51,1.48
6h 4d 2h,9s,KhJs,0.572,35.41,1.73346,81.5971,0.34,1.53,0.18,1.60,99.49,1.73
6h 4d 2h,9s,KhQs,0.813,40.09,2.06614,85.8874,0.13,1.51,0.07,1.76,99.80,2.07
6h 4d 2h,9s,Ah2c,0.239,72.18,4.82022,111.303,0.53,4.73,86.14,4.82,13.33,4.82
6h 4d 2h,9s,Ah3c,0.172,49.49,2.9076,97.927,0.50,2.77,56.57,2.91,42.93,2.91
6h 4d 2h,9s,Ah4c,0.517,75.42,5.22312,115.421,3.11,5.22,86.89,5.22,10.00,5.22
6h 4d 2h,9s,Ah5c,0.174,52.71,3.27351,103.504,13.53,3.27,85.27,3.28,1.21,3.15
6h 4d 2h,9s,Ah6c,0.008,78.12,5.94972,126.935,76.46,5.95,22.96,5.95,0.57,5.73
6h 4d 2h,9s,Ah7c,0.066,51.62,2.74067,88.4889,0.09,2.68,95.93,2.74,3.98,2.67
6h 4d 2h,9s,Ah8c,0.140,56.49,3.04293,89.7723,0.20,2.70,0.11,2.89,99.70,3.04
6h 4d 2h,9s,Ah9c,0.291,85.44,7.07643,138.036,15.53,7.08,84.27,7.08,0.20,6.88
6h 4d 2h,9s,AhTc,0.368,61.58,3.49502,94.5855,0.19,3.10,0.12,3.41,99.68,3.50
6h 4d 2h,9s,AhJc,0.273,65.19,3.86208,98.7421,0.20,3.57,1.27,3.84,98.54,3.86
6h 4d 2h,9s,AhQc,0.299,68.45,4.25105,103.513,0.15,3.97,1.38,4.20,98.47,4.25
6h 4d 2h,9s,AhKc,0.323,71.64,4.59407,106.88,0.11,4.27,0.93,4.54,98.96,4.59
6h 4d 2h,9s,AhAc,0.002,96.56,11.3821,196.456,12.34,11.38,87.66,11.38,0.01,9.76
6h 4d 2h,9s,Ah2d,0.418,72.18,4.8159,111.206,0.57,4.73,74.45,4.82,24.98,4.82
6h 4d 2h,9s,Ah3d,0.251,49.48,2.90686,97.9083,0.51,2.77,49.60,2.91,49.89,2.91
6h 4d 2h,9s,Ah5d,0.187,52.70,3.272,103.487,8.39,3.27,90.43,3.27,1.18,3.15
6h 4d 2h,9s,Ah6d,0.009,78.19,5.98292,127.524,75.22,5.99,24.24,5.98,0.54,5.75
6h 4d 2h,9s,Ah7d,0.187,51.83,2.7534,88.5455,0.09,2.70,95.66,2.76,4.25,2.69
6h 4d 2h,9s,Ah8d,0.343,56.61,3.04702,89.7013,0.20,2.72,0.11,2.90,99.69,3.05
6h 4d 2h,9s,Ah9d,0.447,85.45,7.07746,138.049,9.13,7.08,90.70,7.08,0.17,6.89
6h 4d 2h,9s,AhTd,0.391,61.76,3.50583,94.6121,0.20,3.12,0.12,3.44,99.68,3.51
6h 4d 2h,9s,AhJd,0.377,65.33,3.8655,98.6152,0.19,3.59,1.80,3.84,98.01,3.87
6h 4d 2h,9s,AhQd,0.335,68.32,4.21102,102.735,0.15,3.94,1.41,4.17,98.44,4.21
6h 4d 2h,9s,AhKd,0.350,71.68,4.58936,106.712,0.12,4.28,1.06,4.55,98.81,4.59
6h 4d 2h,9s,AhAd,0.003,96.54,11.498,198.495,24.32,11.50,75.67,11.50,0.01,9.81
6h 4d 2h,9s,Ah3h,0.005,60.42,5.34556,147.463,98.13,5.35,1.74,5.28,0.13,4.87
6h 4d 2h,9s,Ah4h,0.009,81.48,7.59262,155.315,99.58,7.59,0.36,7.37,0.06,6.91
6h 4d 2h,9s,Ah5h,0.004,63.03,5.72606,151.416,99.40,5.73,0.54,5.60,0.06,5.09
6h 4d 2h,9s,Ah7h,0.009,62.87,5.23895,138.892,98.76,5.24,1.15,5.11,0.08,4.80
6h 4d 2h,9s,Ah8h,0.008,66.62,5.23053,130.849,22.59,5.24,76.79,5.23,0.62,5.05
6h 4d 2h,9s,Ah9h,0.066,89.14,8.88363,166.098,99.15,8.88,0.81,8.79,0.04,8.15
6h 4d 2h,9s,AhTh,0.170,70.91,5.69976,133.961,0.89,5.69,98.71,5.70,0.40,5.49
6h 4d 2h,9s,AhJh,0.228,73.97,5.98564,134.86,7.37,5.99,92.28,5.99,0.35,5.73
6h 4d 2h,9s,AhQh,0.250,76.30,6.31243,137.892,7.44,6.31,92.28,6.31,0.28,5.98
6h 4d 2h,9s,AhKh,0.798,78.24,6.3284,134.805,3.45,6.33,96.15,6.33,0.40,6.17
6h 4d 2h,9s,Ah2s,0.239,72.18,4.82028,111.306,0.53,4.73,86.09,4.82,13.38,4.82
6h 4d 2h,9s,Ah3s,0.172,49.49,2.90754,97.925,0.50,2.77,56.30,2.91,43.20,2.91
6h 4d 2h,9s,Ah4s,0.517,75.42,5.22319,115.422,2.81,5.22,86.74,5.22,10.45,5.22
6h 4d 2h,9s,Ah5s,0.174,52.71,3.27329,103.5,13.37,3.27,85.43,3.27,1.21,3.15
6h 4d 2h,9s,Ah6s,0.008,78.13,5.94604,126.837,65.63,5.95,33.78,5.95,0.59,5.74
6h 4d 2h,9s,Ah7s,0.066,51.58,2.73461,88.3594,0.09,2.68,95.68,2.74,4.22,2.67
6h 4d 2h,9s,Ah8s,0.140,56.49,3.04286,89.7694,0.20,2.70,0.11,2.89,99.70,3.04
6h 4d 2h,9s,AhTs,0.368,61.59,3.49496,94.5834,0.19,3.10,0.12,3.41,99.68,3.50
6h 4d 2h,9s,AhJs,0.273,65.19,3.86215,98.7454,0.19,3.57,1.29,3.84,98.51,3.86
6h 4d 2h,9s,AhQs,0.299,68.45,4.2512,103.517,0.15,3.97,1.37,4.20,98.48,4.25
6h 4d 2h,9s,AhKs,0.323,71.64,4.59419,106.88,0.11,4.27,0.93,4.54,98.96,4.60
6h 4d 2h,9s,2s2c,0.001,97.62,13.7338,234.47,99.57,13.73,0.42,13.48,0.00,11.06
6h 4d 2h,9s,2s2d,0.001,97.62,13.7296,234.398,99.57,13.73,0.42,13.48,0.00,11.05
6h 4d 2h,9s,3s3c,0.554,72.21,5.03267,116.162,0.22,5.00,98.79,5.03,1.00,4.92
6h 4d 2h,9s,3s3d,0.566,72.17,5.02286,115.993,0.23,4.99,98.74,5.02,1.03,4.92
6h 4d 2h,9s,3s3h,0.304,72.30,5.10628,117.709,0.33,5.11,99.00,5.11,0.67,4.95
6h 4d 2h,9s,4s4c,0.001,97.61,13.8012,235.641,99.59,13.80,0.40,13.52,0.00,11.07
6h 4d 2h,9s,4s4h,0.001,97.63,13.7723,235.106,99.66,13.77,0.34,13.47,0.00,11.06
6h 4d 2h,9s,5s5c,0.507,74.60,5.37774,120.145,7.25,5.38,91.89,5.38,0.86,5.26
6h 4d 2h,9s,5s5d,0.455,74.56,5.36105,119.842,8.07,5.36,91.01,5.36,0.92,5.26
6h 4d 2h,9s,5s5h,0.111,74.73,5.45004,121.554,7.61,5.44,91.84,5.45,0.54,5.29
6h 4d 2h,9s,6s6c,0.001,97.99,13.9705,237.624,99.55,13.97,0.45,13.74,0.00,11.21
6h 4d 2h,9s,6s6d,0.001,97.98,13.9841,237.861,99.57,13.99,0.42,13.76,0.00,11.21
6h 4d 2h,9s,6s5s,0.012,76.27,6.08256,132.919,95.99,6.08,3.82,6.06,0.19,5.68
6h 4d 2h,9s,7s7c,0.053,75.30,5.47766,121.243,1.00,5.40,98.55,5.48,0.45,5.31
6h 4d 2h,9s,7s7d,0.157,75.36,5.47739,121.143,1.05,5.40,98.49,5.48,0.46,5.30
6h 4d 2h,9s,7s7h,0.019,75.62,5.53427,121.973,1.31,5.47,98.27,5.54,0.43,5.37
6h 4d 2h,9s,7s5s,0.179,27.56,3.39755,205.492,7.19,3.40,92.23,3.40,0.58,3.24
6h 4d 2h,9s,7s6s,0.469,75.10,5.55644,123.305,2.40,5.55,96.42,5.56,1.18,5.48
6h 4d 2h,9s,8s8c,0.023,77.32,5.65926,121.982,2.69,5.61,9.48,5.64,87.83,5.66
6h 4d 2h,9s,8s8d,0.058,77.34,5.64845,121.726,3.68,5.61,17.69,5.64,78.63,5.65
6h 4d 2h,9s,8s8h,0.012,77.72,5.68216,121.848,7.88,5.67,53.69,5.68,38.43,5.69
6h 4d 2h,9s,8s6s,0.577,75.62,5.57368,122.851,3.16,5.57,94.48,5.57,2.36,5.55
6h 4d 2h,9s,8s7s,0.430,27.43,3.41142,207.244,15.59,3.41,83.95,3.41,0.46,3.16
6h 4d 2h,9s,Ts8c,0.443,19.08,2.06968,180.755,7.80,2.06,46.73,2.07,45.47,2.07
6h 4d 2h,9s,Ts9c,0.414,81.72,6.32422,128.983,1.23,6.24,83.53,6.33,15.24,6.32
6h 4d 2h,9s,TsTc,0.467,84.07,7.35603,145.834,11.13,7.35,88.81,7.36,0.06,7.05
6h 4d 2h,9s,Ts8d,0.246,19.09,2.08971,182.438,6.35,2.07,37.12,2.09,56.53,2.09
6h 4d 2h,9s,Ts9d,0.193,81.72,6.32801,129.056,1.19,6.25,82.63,6.33,16.17,6.33
6h 4d 2h,9s,TsTd,0.506,84.07,7.3198,145.106,16.23,7.32,83.69,7.32,0.09,7.03
6h 4d 2h,9s,Ts8h,0.139,19.18,2.25483,195.931,8.53,2.25,85.82,2.26,5.65,2.25
6h 4d 2h,9s,Ts9h,0.078,82.12,6.50512,132.023,0.58,6.42,98.40,6.51,1.02,6.45
6h 4d 2h,9s,TsTh,0.125,84.22,7.35686,145.58,62.70,7.36,37.21,7.35,0.09,7.08
6h 4d 2h,9s,Ts7s,0.714,19.31,2.19072,189.048,5.84,2.17,40.98,2.19,53.18,2.19
6h 4d 2h,9s,Ts8s,0.444,19.08,2.0696,180.749,7.86,2.06,46.35,2.07,45.79,2.07
6h 4d 2h,9s,Js8c,0.496,11.40,1.08048,157.899,1.91,1.04,88.21,1.08,9.89,1.08
6h 4d 2h,9s,Js9c,0.892,81.89,6.34643,129.163,2.92,6.33,89.67,6.35,7.41,6.34
6h 4d 2h,9s,JsTc,0.726,12.99,1.25845,161.492,12.46,1.26,85.00,1.26,2.54,1.21
6h 4d 2h,9s,JsJc,0.285,86.02,8.28771,160.578,15.14,8.29,84.82,8.29,0.04,7.65
6h 4d 2h,9s,Js8d,0.302,11.43,1.0972,159.97,1.99,1.05,83.36,1.10,14.65,1.10
6h 4d 2h,9s,Js9d,0.733,81.89,6.34849,129.214,2.90,6.33,91.13,6.35,5.96,6.34
6h 4d 2h,9s,JsTd,0.510,12.98,1.29128,165.751,9.71,1.29,87.80,1.29,2.48,1.25
6h 4d 2h,9s,JsJd,0.355,86.08,8.2522,159.774,17.69,8.25,82.27,8.25,0.04,7.64
6h 4d 2h,9s,Js8h,0.078,11.62,1.27635,183.01,2.00,1.25,94.88,1.28,3.12,1.26
6h 4d 2h,9s,Js9h,0.115,82.38,6.54786,132.465,1.13,6.53,97.79,6.55,1.08,6.48
6h 4d 2h,9s,JsTh,0.175,13.15,1.43868,182.409,63.43,1.44,35.55,1.44,1.02,1.33
6h 4d 2h,9s,JsJh,0.198,86.44,8.2203,158.496,32.02,8.22,67.93,8.22,0.05,7.70
6h 4d 2h,9s,Js7s,0.396,11.25,1.19971,177.794,1.68,1.14,38.64,1.20,59.67,1.20
6h 4d 2h,9s,Js8s,0.276,11.56,1.10052,158.651,1.35,1.06,94.36,1.10,4.30,1.08
6h 4d 2h,9s,JsTs,0.866,12.97,1.25781,161.606,5.41,1.26,91.95,1.26,2.64,1.21
6h 4d 2h,9s,Qs8c,0.567,15.40,1.03706,112.238,1.35,0.97,36.01,1.04,62.65,1.04
6h 4d 2h,9s,Qs9c,0.951,82.03,6.36987,129.426,4.88,6.36,88.50,6.37,6.61,6.36
6h 4d 2h,9s,QsTc,0.884,18.59,1.16803,104.702,7.11,1.17,79.48,1.17,13.41,1.17
6h 4d 2h,9s,QsJc,0.860,18.54,1.14239,102.692,15.35,1.14,30.24,1.14,54.40,1.14
6h 4d 2h,9s,QsQc,0.036,87.71,9.18337,174.502,10.15,9.17,89.82,9.19,0.02,8.19
6h 4d 2h,9s,Qs8d,0.341,15.44,1.05658,114.081,1.27,0.98,26.59,1.06,72.15,1.06
6h 4d 2h,9s,Qs9d,0.873,82.03,6.37178,129.465,5.73,6.36,87.64,6.37,6.63,6.37
6h 4d 2h,9s,QsTd,0.678,18.59,1.20257,107.831,6.10,1.20,83.60,1.20,10.30,1.20
6h 4d 2h,9s,QsJd,0.557,18.63,1.20078,107.45,19.25,1.20,28.97,1.20,51.78,1.20
6h 4d 2h,9s,QsQd,0.129,87.82,9.13627,173.397,8.21,9.13,91.77,9.14,0.02,8.16
6h 4d 2h,9s,Qs8h,0.100,15.90,1.23301,129.277,1.29,1.17,93.81,1.23,4.90,1.22
6h 4d 2h,9s,Qs9h,0.346,82.63,6.60064,133.135,8.82,6.60,90.05,6.60,1.14,6.53
6h 4d 2h,9s,QsTh,0.316,18.82,1.34804,119.37,30.78,1.35,66.95,1.35,2.28,1.30
6h 4d 2h,9s,QsJh,0.124,19.16,1.47472,128.286,87.90,1.48,11.21,1.47,0.89,1.34
6h 4d 2h,9s,QsQh,0.125,88.25,9.10795,172.02,16.31,9.11,83.66,9.11,0.03,8.24
6h 4d 2h,9s,Qs7s,0.227,13.52,1.14359,140.967,1.00,1.05,18.85,1.14,80.15,1.14
6h 4d 2h,9s,Qs8s,0.566,15.40,1.03725,112.261,1.34,0.97,37.45,1.04,61.20,1.04
6h 4d 2h,9s,QsTs,0.928,18.58,1.16585,104.591,6.97,1.16,71.01,1.17,22.02,1.17
6h 4d 2h,9s,QsJs,0.859,18.54,1.1424,102.697,15.84,1.14,31.93,1.14,52.23,1.14
6h 4d 2h,9s,Ks7c,0.572,21.06,1.0316,81.6459,3.32,1.03,59.89,1.03,36.79,1.03
6h 4d 2h,9s,Ks8c,0.808,24.77,1.02239,68.7978,0.35,0.94,1.38,0.96,98.28,1.02
6h 4d 2h,9s,Ks9c,0.957,83.52,6.54469,130.595,8.10,6.55,56.88,6.55,35.01,6.54
6h 4d 2h,9s,KsTc,0.883,30.20,1.34048,73.9782,0.43,1.19,0.58,1.27,98.99,1.34
6h 4d 2h,9s,KsJc,0.886,34.14,1.60789,78.4992,0.20,1.24,0.10,1.42,99.69,1.61
6h 4d 2h,9s,KsQc,0.836,38.86,1.94294,83.3402,0.11,1.29,0.06,1.62,99.83,1.94
6h 4d 2h,9s,KsKc,0.005,90.72,10.5289,193.441,33.09,10.53,66.89,10.53,0.01,9.07
6h 4d 2h,9s,Ks7d,0.105,21.24,1.05755,82.9734,1.52,1.04,42.57,1.05,55.91,1.06
6h 4d 2h,9s,Ks8d,0.576,24.82,1.04154,69.9515,0.33,0.95,1.47,0.98,98.20,1.04
6h 4d 2h,9s,Ks9d,0.905,83.53,6.5488,130.662,8.22,6.55,56.09,6.55,35.69,6.55
6h 4d 2h,9s,KsTd,0.668,30.31,1.3494,74.1928,0.50,1.22,0.74,1.30,98.77,1.35
6h 4d 2h,9s,KsJd,0.763,34.28,1.61936,78.7361,0.22,1.29,0.11,1.44,99.66,1.62
6h 4d 2h,9s,KsQd,0.788,38.85,1.98686,85.2451,0.12,1.34,0.06,1.64,99.83,1.99
6h 4d 2h,9s,KsKd,0.007,90.76,10.4767,192.383,50.01,10.48,49.98,10.47,0.02,9.05
6h 4d 2h,9s,Ks7h,0.151,21.96,1.16769,88.6326,1.47,1.16,96.51,1.17,2.02,1.12
6h 4d 2h,9s,Ks8h,0.243,25.45,1.15261,75.4766,1.29,1.13,39.83,1.15,58.88,1.15
6h 4d 2h,9s,Ks9h,0.605,83.97,6.72618,133.499,18.25,6.73,79.60,6.73,2.15,6.68
6h 4d 2h,9s,KsTh,0.734,30.61,1.37977,75.133,10.19,1.38,19.39,1.37,70.42,1.38
6h 4d 2h,9s,KsJh,0.671,34.95,1.66789,79.5457,0.45,1.52,0.23,1.61,99.32,1.67
6h 4d 2h,9s,KsQh,0.476,39.72,2.02718,85.0539,0.16,1.56,0.08,1.81,99.76,2.03
6h 4d 2h,9s,KsKh,0.112,91.43,10.3779,189.17,24.12,10.38,75.86,10.38,0.02,9.21
6h 4d 2h,9s,Ks2s,0.356,70.76,4.75443,111.981,0.22,4.54,5.57,4.74,94.21,4.76
6h 4d 2h,9s,Ks3s,0.295,26.39,1.89573,119.712,10.57,1.90,88.05,1.90,1.39,1.82
6h 4d 2h,9s,Ks4s,0.651,73.99,5.13361,115.635,0.52,5.00,37.27,5.14,62.21,5.13
6h 4d 2h,9s,Ks5s,0.426,26.82,1.9083,118.567,16.09,1.91,81.13,1.91,2.78,1.87
6h 4d 2h,9s,Ks6s,0.012,76.37,5.63804,123.035,1.19,5.61,97.03,5.64,1.78,5.56
6h 4d 2h,9s,Ks7s,0.573,21.03,1.01755,80.6365,2.30,1.01,46.43,1.02,51.27,1.02
6h 4d 2h,9s,Ks8s,0.808,24.77,1.02246,68.8054,0.35,0.94,1.38,0.97,98.27,1.02
6h 4d 2h,9s,KsTs,0.923,30.11,1.33253,73.7702,0.43,1.17,0.36,1.24,99.21,1.33
6h 4d 2h,9s,KsJs,0.886,34.14,1.60768,78.4885,0.20,1.24,0.10,1.42,99.69,1.61
6h 4d 2h,9s,KsQs,0.831,38.85,1.94263,83.329,0.11,1.28,0.06,1.62,99.83,1.94
6h 4d 2h,9s,As2c,0.270,72.35,4.77735,110.044,0.42,4.62,74.85,4.78,24.73,4.78
6h 4d 2h,9s,As3c,0.697,51.23,2.92256,95.0842,0.26,2.69,0.55,2.87,99.20,2.92
6h 4d 2h,9s,As4c,0.344,75.51,5.14819,113.629,1.32,5.09,61.36,5.15,37.32,5.15
6h 4d 2h,9s,As5c,0.648,54.01,3.15396,97.3326,1.27,3.15,38.37,3.15,60.36,3.15
6h 4d 2h,9s,As6c,0.005,77.89,5.73908,122.802,93.31,5.74,5.76,5.71,0.93,5.64
6h 4d 2h,9s,As7c,0.760,52.23,2.66899,85.1702,0.34,2.58,4.52,2.67,95.14,2.67
6h 4d 2h,9s,As8c,0.674,56.73,3.01595,88.6031,0.16,2.61,0.10,2.88,99.74,3.02
6h 4d 2h,9s,As9c,0.634,85.01,6.71639,131.675,5.94,6.71,93.80,6.72,0.27,6.69
6h 4d 2h,9s,AsTc,0.349,61.93,3.48694,93.8479,0.17,3.06,0.33,3.44,99.51,3.49
6h 4d 2h,9s,AsJc,0.393,65.53,3.85695,98.1028,0.20,3.54,3.09,3.85,96.71,3.86
6h 4d 2h,9s,AsQc,0.615,68.84,4.24985,102.893,0.16,3.92,1.23,4.21,98.61,4.25
6h 4d 2h,9s,AsKc,0.414,72.09,4.61795,106.762,0.11,4.20,0.89,4.57,99.00,4.62
6h 4d 2h,9s,AsAc,0.002,96.16,11.0519,191.551,94.31,11.06,5.69,10.98,0.00,9.50
6h 4d 2h,9s,As2d,0.539,72.35,4.7717,109.916,0.42,4.62,69.54,4.77,30.04,4.77
6h 4d 2h,9s,As3d,0.828,51.23,2.92244,95.0805,0.26,2.70,0.57,2.87,99.17,2.92
6h 4d 2h,9s,As5d,0.815,53.99,3.15252,97.3146,1.33,3.15,43.40,3.15,55.27,3.15
6h 4d 2h,9s,As6d,0.006,77.95,5.76454,123.248,92.76,5.77,6.09,5.74,1.15,5.66
6h 4d 2h,9s,As7d,0.561,52.44,2.69044,85.5022,0.33,2.59,2.94,2.68,96.73,2.69
6h 4d 2h,9s,As8d,0.768,56.86,3.02108,88.553,0.17,2.63,0.10,2.90,99.73,3.02
6h 4d 2h,9s,As9d,0.669,85.01,6.7181,131.706,5.09,6.71,94.67,6.72,0.24,6.69
6h 4d 2h,9s,AsTd,0.271,62.10,3.4978,93.8691,0.18,3.09,0.28,3.47,99.54,3.50
6h 4d 2h,9s,AsJd,0.377,65.67,3.86119,97.9901,0.22,3.56,5.89,3.86,93.89,3.86
6h 4d 2h,9s,AsQd,0.539,68.70,4.20472,102.003,0.17,3.88,1.27,4.17,98.56,4.21
6h 4d 2h,9s,AsKd,0.625,72.12,4.61008,106.532,0.13,4.21,1.04,4.59,98.83,4.61
6h 4d 2h,9s,AsAd,0.002,96.15,11.1796,193.782,96.13,11.18,3.87,11.10,0.00,9.54
6h 4d 2h,9s,As3h,0.467,51.30,2.92995,95.1885,0.30,2.76,1.02,2.90,98.69,2.93
6h 4d 2h,9s,As4h,0.252,75.77,5.28199,116.19,1.28,5.27,95.67,5.28,3.04,5.24
6h 4d 2h,9s,As5h,0.419,54.14,3.17958,97.8808,8.65,3.18,69.00,3.18,22.35,3.17
6h 4d 2h,9s,As7h,0.520,52.91,2.74338,86.4115,0.41,2.66,19.27,2.74,80.32,2.74
6h 4d 2h,9s,As8h,0.657,57.36,3.05439,88.7552,0.20,2.73,0.12,2.97,99.69,3.06
6h 4d 2h,9s,As9h,0.852,85.24,6.76024,132.178,27.44,6.76,72.25,6.76,0.31,6.73
6h 4d 2h,9s,AsTh,0.822,62.59,3.53975,94.2646,0.18,3.25,1.17,3.52,98.65,3.54
6h 4d 2h,9s,AsJh,0.627,66.55,3.95866,99.134,0.26,3.73,46.41,3.96,53.33,3.96
6h 4d 2h,9s,AsQh,0.354,69.61,4.30773,103.141,0.27,4.06,27.29,4.31,72.44,4.31
6h 4d 2h,9s,AsKh,0.357,72.43,4.65114,107.033,0.15,4.29,1.13,4.62,98.72,4.65
6h 4d 2h,9s,AsAh,0.002,96.56,11.3817,196.448,12.07,11.38,87.92,11.38,0.01,9.76
6h 4d 2h,9s,As2s,0.270,72.35,4.77759,110.051,0.42,4.62,74.02,4.78,25.56,4.78
6h 4d 2h,9s,As3s,0.697,51.23,2.92262,95.086,0.26,2.69,0.55,2.87,99.20,2.92
6h 4d 2h,9s,As4s,0.344,75.51,5.14788,113.622,1.31,5.09,62.03,5.15,36.66,5.15
6h 4d 2h,9s,As5s,0.648,54.01,3.15379,97.3297,1.27,3.15,38.31,3.15,60.42,3.15
6h 4d 2h,9s,As6s,0.005,77.90,5.72533,122.499,83.45,5.73,14.95,5.70,1.60,5.64
6h 4d 2h,9s,As7s,0.759,52.19,2.66763,85.1903,0.32,2.56,3.06,2.66,96.62,2.67
6h 4d 2h,9s,As8s,0.673,56.73,3.01594,88.6017,0.16,2.61,0.10,2.88,99.74,3.02
6h 4d 2h,9s,AsTs,0.349,61.93,3.48696,93.8482,0.17,3.06,0.33,3.44,99.50,3.49
6h 4d 2h,9s,AsJs,0.393,65.52,3.85703,98.106,0.20,3.54,3.13,3.85,96.67,3.86
6h 4d 2h,9s,AsQs,0.616,68.84,4.24992,102.896,0.16,3.92,1.22,4.21,98.62,4.25
6h 4d 2h,9s,AsKs,0.415,72.09,4.61808,106.762,0.11,4.20,0.89,4.57,99.00,4.62
6h 4d 2h,Ts,6c5c,0.012,76.55,6.06462,132.045,38.20,6.06,61.56,6.07,0.24,5.69
6h 4d 2h,Ts,7c5c,0.179,27.88,3.49914,209.156,0.93,3.42,98.87,3.50,0.20,3.25
6h 4d 2h,Ts,7c6c,0.469,75.31,5.57866,123.46,2.11,5.57,97.17,5.58,0.73,5.44
6h 4d 2h,Ts,8c6c,0.577,75.58,5.58423,123.148,2.84,5.58,96.06,5.59,1.10,5.50
6h 4d 2h,Ts,8c7c,0.430,27.51,3.51764,213.098,7.16,3.52,92.50,3.52,0.34,3.17
6h 4d 2h,Ts,9c6c,0.421,75.96,5.56363,122.079,7.26,5.56,89.88,5.57,2.87,5.52
6h 4d 2h,Ts,9c7c,0.772,18.62,2.05673,184.059,3.31,2.03,28.09,2.06,68.61,2.06
6h 4d 2h,Ts,9c8c,0.526,18.36,1.95766,177.68,3.76,1.93,50.99,1.96,45.25,1.96
6h 4d 2h,Ts,9c8d,0.367,18.36,1.96659,178.494,3.15,1.94,49.58,1.97,47.27,1.97
6h 4d 2h,Ts,9c8h,0.210,18.47,2.10488,189.972,4.39,2.08,81.96,2.11,13.65,2.10
6h 4d 2h,Ts,9c8s,0.525,18.36,1.95777,177.692,3.75,1.93,51.72,1.96,44.54,1.96
6h 4d 2h,Ts,Tc7c,0.714,82.01,6.3271,128.577,1.33,6.28,96.07,6.33,2.60,6.31
6h 4d 2h,Ts,Tc8c,0.444,81.82,6.30601,128.46,2.49,6.28,88.27,6.31,9.24,6.31
6h 4d 2h,Ts,Tc9c,0.414,81.84,6.33277,128.967,1.55,6.30,93.04,6.33,5.41,6.31
6h 4d 2h,Ts,Tc8d,0.246,81.82,6.30475,128.435,2.67,6.27,88.50,6.31,8.84,6.30
6h 4d 2h,Ts,Tc9d,0.193,81.85,6.32557,128.804,1.18,6.29,95.43,6.33,3.40,6.30
6h 4d 2h,Ts,Tc8h,0.139,82.12,6.36905,129.259,2.03,6.35,95.67,6.37,2.30,6.34
6h 4d 2h,Ts,Tc9h,0.078,82.17,6.37055,129.22,1.71,6.34,94.82,6.37,3.47,6.35
6h 4d 2h,Ts,Tc8s,0.443,81.82,6.30553,128.448,2.54,6.28,88.55,6.31,8.91,6.31
6h 4d 2h,Ts,Tc9s,0.414,81.84,6.33189,128.949,1.55,6.30,93.23,6.33,5.23,6.32
6h 4d 2h,Ts,Jc7c,0.396,11.22,1.30848,194.449,1.46,1.27,94.39,1.31,4.15,1.29
6h 4d 2h,Ts,Jc8c,0.276,11.47,1.20609,175.189,1.54,1.17,95.44,1.21,3.01,1.19
6h 4d 2h,Ts,Jc9c,0.892,12.83,1.13795,147.811,2.83,1.11,83.07,1.14,14.10,1.14
6h 4d 2h,Ts,JcTc,0.866,83.73,6.67234,132.812,0.96,6.58,94.39,6.67,4.65,6.67
6h 4d 2h,Ts,Jc8d,0.302,11.35,1.19844,175.908,1.72,1.16,58.26,1.20,40.02,1.20
6h 4d 2h,Ts,Jc9d,0.733,12.87,1.16754,151.183,2.32,1.14,90.56,1.17,7.12,1.17
