Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
6h 4d 2h,Qc,Kd8c,0.576,17.67,1.39116,65.5969,3.74,1.38,3.10,1.33,93.16,1.39
6h 4d 2h,Qc,Kd9c,0.102,19.26,1.57809,68.2663,0.74,1.51,0.89,1.39,98.36,1.58
6h 4d 2h,Qc,KdTc,0.241,20.89,1.76616,70.4516,0.43,1.58,0.34,1.41,99.23,1.77
6h 4d 2h,Qc,KdJc,0.137,22.71,2.00302,73.5106,0.26,1.67,0.20,1.49,99.54,2.00
6h 4d 2h,Qc,KdKc,0.993,86.96,17.3364,166.128,97.59,17.34,2.38,17.28,0.03,16.06
6h 4d 2h,Qc,Kd2d,0.939,52.47,5.97048,94.8279,0.07,4.35,0.07,4.94,99.87,5.97
6h 4d 2h,Qc,Kd3d,0.952,19.35,2.77015,119.274,92.04,2.77,4.44,2.76,3.52,2.74
6h 4d 2h,Qc,Kd5d,0.882,22.13,2.84685,107.211,72.69,2.85,2.83,2.83,24.49,2.85
6h 4d 2h,Qc,Kd6d,0.992,63.88,7.76753,101.324,0.36,7.32,40.14,7.77,59.49,7.77
6h 4d 2h,Qc,Kd7d,0.620,16.54,1.32368,66.6751,2.44,1.31,5.22,1.31,92.34,1.32
6h 4d 2h,Qc,Kd8d,0.583,17.67,1.3952,65.8052,54.36,1.40,3.10,1.36,42.53,1.39
6h 4d 2h,Qc,Kd9d,0.164,19.04,1.57738,69.0545,0.78,1.52,0.94,1.40,98.28,1.58
6h 4d 2h,Qc,KdTd,0.287,20.71,1.76265,70.9235,0.38,1.54,0.30,1.38,99.32,1.76
6h 4d 2h,Qc,KdJd,0.470,22.67,2.00374,73.6637,0.27,1.69,0.21,1.52,99.52,2.01
6h 4d 2h,Qc,KdQd,0.652,84.85,14.2737,140.181,1.67,14.16,88.35,14.28,9.97,14.27
6h 4d 2h,Qc,Kd7h,0.893,16.71,1.34936,67.3112,9.70,1.32,35.78,1.35,54.53,1.35
6h 4d 2h,Qc,Kd8h,0.823,17.73,1.4226,66.8541,39.53,1.42,8.10,1.41,52.38,1.43
6h 4d 2h,Qc,Kd9h,0.697,18.72,1.58618,70.61,2.85,1.54,1.03,1.39,96.12,1.59
6h 4d 2h,Qc,KdTh,0.487,20.47,1.78134,72.5294,0.52,1.63,0.39,1.45,99.09,1.78
6h 4d 2h,Qc,KdJh,0.304,22.17,2.01634,75.7906,0.30,1.74,0.23,1.53,99.47,2.02
6h 4d 2h,Qc,KdQh,0.308,85.21,14.2288,139.155,1.23,14.07,70.51,14.23,28.25,14.23
6h 4d 2h,Qc,Kd7s,0.864,16.67,1.32256,66.1237,22.97,1.32,6.04,1.29,70.99,1.33
6h 4d 2h,Qc,Kd8s,0.576,17.67,1.39072,65.5762,3.41,1.38,3.12,1.33,93.47,1.39
6h 4d 2h,Qc,Kd9s,0.102,19.26,1.57805,68.2644,0.74,1.51,0.89,1.39,98.36,1.58
6h 4d 2h,Qc,KdTs,0.241,20.89,1.76641,70.4619,0.43,1.58,0.34,1.41,99.23,1.77
6h 4d 2h,Qc,KdJs,0.137,22.71,2.00273,73.4997,0.26,1.67,0.20,1.49,99.54,2.00
6h 4d 2h,Qc,KdQs,0.097,85.37,14.6765,143.26,1.90,14.57,98.03,14.68,0.07,14.55
6h 4d 2h,Qc,Ad2c,0.525,53.25,5.73636,89.7753,0.08,4.49,0.08,4.92,99.83,5.74
6h 4d 2h,Qc,Ad3c,0.227,31.43,3.35281,88.9073,19.67,3.35,0.56,3.11,79.77,3.36
6h 4d 2h,Qc,Ad4c,0.603,59.57,6.61004,92.4631,0.10,5.77,0.45,6.39,99.45,6.61
6h 4d 2h,Qc,Ad5c,0.265,34.86,3.75726,89.8273,2.02,3.69,1.77,3.70,96.20,3.76
6h 4d 2h,Qc,Ad6c,0.994,65.23,7.86407,100.47,1.86,7.84,45.76,7.86,52.37,7.87
6h 4d 2h,Qc,Ad7c,0.551,31.44,2.60739,69.1199,26.07,2.61,44.06,2.61,29.88,2.61
6h 4d 2h,Qc,Ad8c,0.390,33.94,2.85822,70.1805,0.83,2.79,0.63,2.68,98.55,2.86
6h 4d 2h,Qc,Ad9c,0.453,37.33,3.33788,74.5033,0.21,2.94,0.15,2.77,99.64,3.34
6h 4d 2h,Qc,AdTc,0.662,41.21,3.83536,77.5615,0.12,3.06,0.08,2.87,99.80,3.84
6h 4d 2h,Qc,AdJc,0.614,45.41,4.40667,80.8639,0.08,3.22,0.06,3.08,99.86,4.41
6h 4d 2h,Qc,AdKc,0.372,50.69,5.33175,87.66,0.06,3.77,0.05,3.79,99.89,5.33
6h 4d 2h,Qc,AdAc,0.998,90.42,18.3309,168.949,72.12,18.33,27.82,18.34,0.06,17.11
6h 4d 2h,Qc,Ad2d,0.958,53.26,5.73681,89.7672,0.08,4.49,0.08,4.93,99.83,5.74
6h 4d 2h,Qc,Ad3d,0.972,31.51,3.34798,88.5388,6.01,3.33,0.54,3.14,93.45,3.35
6h 4d 2h,Qc,Ad5d,0.974,35.01,3.7593,89.4774,3.83,3.71,2.76,3.73,93.41,3.76
6h 4d 2h,Qc,Ad6d,0.996,65.51,7.93828,100.976,5.27,7.92,73.34,7.94,21.39,7.94
6h 4d 2h,Qc,Ad7d,0.761,31.23,2.58681,69.0359,27.04,2.59,39.48,2.59,33.48,2.58
6h 4d 2h,Qc,Ad8d,0.755,33.80,2.84848,70.2221,0.89,2.79,0.68,2.68,98.43,2.85
6h 4d 2h,Qc,Ad9d,0.427,37.02,3.30106,74.3001,0.21,2.92,0.15,2.74,99.63,3.30
6h 4d 2h,Qc,AdTd,0.588,41.05,3.80802,77.3001,0.12,3.03,0.08,2.84,99.80,3.81
6h 4d 2h,Qc,AdJd,0.630,45.27,4.38699,80.7581,0.08,3.21,0.06,3.07,99.86,4.39
6h 4d 2h,Qc,AdQd,0.804,87.82,15.7924,149.856,21.96,15.79,77.91,15.79,0.13,15.50
6h 4d 2h,Qc,AdKd,0.681,50.17,5.18998,86.2131,0.07,3.66,0.05,3.70,99.88,5.19
6h 4d 2h,Qc,Ad3h,0.575,31.79,3.44134,90.2182,92.03,3.45,0.20,3.30,7.77,3.39
6h 4d 2h,Qc,Ad4h,0.715,60.04,6.75973,93.8253,0.12,6.09,0.66,6.61,99.22,6.76
6h 4d 2h,Qc,Ad5h,0.590,35.12,3.78288,89.7611,43.48,3.79,4.48,3.75,52.04,3.78
6h 4d 2h,Qc,Ad7h,0.597,31.40,2.63949,70.0597,46.01,2.64,42.74,2.64,11.24,2.63
6h 4d 2h,Qc,Ad8h,0.289,33.97,2.88309,70.7257,0.84,2.77,0.65,2.73,98.51,2.89
6h 4d 2h,Qc,Ad9h,0.125,36.76,3.29974,74.8016,0.20,2.86,0.15,2.73,99.64,3.30
6h 4d 2h,Qc,AdTh,0.148,40.64,3.81684,78.2564,0.12,3.04,0.08,2.85,99.80,3.82
6h 4d 2h,Qc,AdJh,0.265,44.95,4.40636,81.6918,0.08,3.20,0.06,3.06,99.86,4.41
6h 4d 2h,Qc,AdQh,0.467,88.09,15.7075,148.596,3.69,15.68,96.27,15.71,0.04,15.45
6h 4d 2h,Qc,AdKh,0.553,48.88,5.08431,86.6835,0.06,3.35,0.05,3.66,99.89,5.09
6h 4d 2h,Qc,Ad2s,0.525,53.25,5.73666,89.7799,0.08,4.49,0.08,4.92,99.83,5.74
6h 4d 2h,Qc,Ad3s,0.227,31.50,3.36404,88.9924,5.81,3.35,0.55,3.15,93.64,3.37
6h 4d 2h,Qc,Ad4s,0.603,59.78,6.63948,92.5515,0.11,5.87,0.63,6.48,99.26,6.64
6h 4d 2h,Qc,Ad5s,0.265,34.94,3.76895,89.8983,3.87,3.72,2.58,3.73,93.55,3.77
6h 4d 2h,Qc,Ad6s,0.994,65.46,7.92041,100.837,4.80,7.89,70.29,7.92,24.91,7.92
6h 4d 2h,Qc,Ad7s,0.551,31.44,2.60786,69.1325,29.40,2.61,41.86,2.61,28.74,2.61
6h 4d 2h,Qc,Ad8s,0.390,33.94,2.85797,70.1745,0.82,2.79,0.62,2.68,98.55,2.86
6h 4d 2h,Qc,Ad9s,0.453,37.33,3.33807,74.5075,0.21,2.94,0.15,2.77,99.64,3.34
6h 4d 2h,Qc,AdTs,0.662,41.21,3.83567,77.5681,0.12,3.06,0.08,2.87,99.80,3.84
6h 4d 2h,Qc,AdJs,0.614,45.41,4.40628,80.8566,0.08,3.22,0.06,3.08,99.86,4.41
6h 4d 2h,Qc,AdQs,0.349,88.24,16.2147,153.128,40.04,16.21,59.83,16.22,0.13,15.80
6h 4d 2h,Qc,AdKs,0.372,50.68,5.33006,87.6475,0.06,3.77,0.05,3.79,99.89,5.33
6h 4d 2h,Qc,3h3c,0.696,56.70,6.7139,98.6834,0.08,5.79,1.71,6.65,98.21,6.72
6h 4d 2h,Qc,3h3d,0.715,56.83,6.72234,98.575,0.07,5.82,1.58,6.66,98.35,6.72
6h 4d 2h,Qc,4h4c,0.999,95.69,24.331,211.894,77.56,24.33,22.40,24.33,0.04,21.31
6h 4d 2h,Qc,5h5c,0.889,62.07,7.58006,101.77,0.55,7.32,68.99,7.58,30.46,7.58
6h 4d 2h,Qc,5h5d,0.923,62.24,7.60466,101.825,0.61,7.40,84.09,7.61,15.29,7.60
6h 4d 2h,Qc,7h7c,0.981,64.80,7.90339,101.632,5.48,7.91,62.19,7.90,32.33,7.91
6h 4d 2h,Qc,7h7d,0.950,64.82,7.91113,101.711,1.07,7.90,79.14,7.91,19.79,7.91
6h 4d 2h,Qc,7h5h,0.997,39.93,8.65956,180.705,84.15,8.66,15.60,8.66,0.25,8.04
6h 4d 2h,Qc,8h8c,0.988,66.76,8.33744,104.076,0.60,8.08,4.32,8.33,95.08,8.34
6h 4d 2h,Qc,8h8d,0.979,66.78,8.34049,104.077,0.68,8.10,21.62,8.34,77.71,8.34
6h 4d 2h,Qc,8h7h,0.996,34.78,7.07904,169.625,0.61,7.03,99.06,7.08,0.33,6.58
6h 4d 2h,Qc,9h8c,0.834,9.65,1.18602,102.393,8.71,1.17,48.10,1.19,43.20,1.19
6h 4d 2h,Qc,9h9c,0.945,68.80,8.81158,106.727,0.65,8.63,3.78,8.80,95.57,8.81
6h 4d 2h,Qc,9h8d,0.785,9.68,1.18404,101.98,6.05,1.17,17.74,1.18,76.20,1.19
6h 4d 2h,Qc,9h9d,0.855,68.76,8.79675,106.617,1.06,8.64,15.71,8.80,83.22,8.80
6h 4d 2h,Qc,9h7h,0.854,28.16,4.90493,145.162,21.96,4.90,9.29,4.90,68.75,4.91
6h 4d 2h,Qc,9h8h,0.969,28.24,4.95816,146.298,54.91,4.96,17.62,4.95,27.47,4.96
6h 4d 2h,Qc,9h8s,0.834,9.65,1.18591,102.383,8.68,1.17,47.84,1.19,43.48,1.19
6h 4d 2h,Qc,Th8c,0.773,9.72,1.19528,102.465,2.94,1.15,6.90,1.18,90.16,1.20
6h 4d 2h,Qc,Th9c,0.881,9.90,1.22411,103.001,5.25,1.21,26.52,1.22,68.24,1.23
6h 4d 2h,Qc,ThTc,0.875,71.02,9.3723,109.98,2.33,9.28,0.92,9.28,96.75,9.38
6h 4d 2h,Qc,Th8d,0.816,9.74,1.19909,102.547,2.13,1.14,3.64,1.18,94.24,1.20
6h 4d 2h,Qc,Th9d,0.925,9.82,1.22563,104.001,3.00,1.20,6.19,1.21,90.81,1.23
6h 4d 2h,Qc,ThTd,0.860,70.90,9.34461,109.839,2.60,9.26,0.86,9.26,96.53,9.35
6h 4d 2h,Qc,Th7h,0.796,28.08,4.80654,142.623,18.57,4.80,7.56,4.79,73.87,4.81
6h 4d 2h,Qc,Th8h,0.936,28.17,4.84726,143.399,30.23,4.85,9.30,4.81,60.48,4.85
6h 4d 2h,Qc,Th9h,0.969,28.28,4.8609,143.226,37.50,4.86,28.99,4.86,33.51,4.86
6h 4d 2h,Qc,Th8s,0.773,9.72,1.195,102.441,2.93,1.15,6.92,1.18,90.14,1.20
6h 4d 2h,Qc,Th9s,0.881,9.90,1.22434,103.021,5.24,1.21,26.36,1.22,68.40,1.23
6h 4d 2h,Qc,Jh8c,0.947,10.53,1.24792,98.7326,9.25,1.24,45.18,1.25,45.57,1.25
6h 4d 2h,Qc,Jh9c,0.909,10.78,1.30211,100.652,19.57,1.30,52.88,1.31,27.55,1.30
6h 4d 2h,Qc,JhTc,0.759,11.28,1.33011,98.2344,32.13,1.33,47.74,1.33,20.12,1.33
6h 4d 2h,Qc,JhJc,0.802,73.73,10.0667,113.777,15.48,10.07,1.48,9.94,83.04,10.07
6h 4d 2h,Qc,Jh8d,0.954,10.54,1.24761,98.6489,6.50,1.23,24.66,1.25,68.84,1.25
6h 4d 2h,Qc,Jh9d,0.936,10.56,1.28466,101.361,11.36,1.28,26.97,1.28,61.67,1.29
6h 4d 2h,Qc,JhTd,0.767,11.10,1.31752,98.9175,20.38,1.31,44.19,1.32,35.43,1.32
6h 4d 2h,Qc,JhJd,0.776,73.82,10.1065,114.092,30.29,10.11,1.43,9.97,68.28,10.11
6h 4d 2h,Qc,Jh7h,0.901,28.87,5.03293,145.291,38.61,5.03,50.82,5.04,10.57,5.01
6h 4d 2h,Qc,Jh8h,0.974,29.05,5.10461,146.424,81.76,5.11,14.19,5.10,4.05,5.05
6h 4d 2h,Qc,Jh9h,0.921,28.97,5.11038,146.98,62.41,5.11,34.38,5.11,3.22,5.03
6h 4d 2h,Qc,JhTh,0.725,29.27,4.99171,142.141,15.71,4.98,64.86,5.00,19.43,4.99
6h 4d 2h,Qc,Jh8s,0.947,10.53,1.24779,98.7221,9.22,1.24,45.15,1.25,45.63,1.25
6h 4d 2h,Qc,Jh9s,0.909,10.78,1.3021,100.652,19.81,1.30,52.56,1.31,27.63,1.30
6h 4d 2h,Qc,JhTs,0.759,11.28,1.33073,98.2799,32.25,1.33,47.49,1.33,20.26,1.33
6h 4d 2h,Qc,Qh8c,0.964,80.80,12.427,128.168,30.91,12.43,39.27,12.43,29.83,12.43
6h 4d 2h,Qc,Qh9c,0.892,80.98,12.5406,129.051,25.05,12.54,61.14,12.54,13.82,12.53
6h 4d 2h,Qc,QhTc,0.801,81.23,12.6631,129.908,24.14,12.66,66.89,12.67,8.97,12.64
6h 4d 2h,Qc,QhJc,0.777,81.74,12.8962,131.479,28.68,12.90,66.92,12.90,4.40,12.85
6h 4d 2h,Qc,Qh8d,0.966,80.83,12.4396,128.249,33.80,12.44,43.38,12.44,22.82,12.44
6h 4d 2h,Qc,Qh9d,0.929,81.00,12.5541,129.153,33.30,12.56,59.89,12.56,6.80,12.53
6h 4d 2h,Qc,QhTd,0.806,81.19,12.6561,129.897,47.51,12.66,45.05,12.66,7.44,12.63
6h 4d 2h,Qc,QhJd,0.746,81.79,12.9203,131.646,40.33,12.92,55.41,12.92,4.26,12.88
6h 4d 2h,Qc,QhQd,0.812,97.20,24.0831,206.467,21.69,24.09,78.26,24.08,0.05,21.27
6h 4d 2h,Qc,Qh7h,0.982,85.04,14.8712,145.727,31.26,14.87,68.47,14.87,0.28,14.42
6h 4d 2h,Qc,Qh8h,0.989,85.17,14.9504,146.277,2.16,14.90,97.69,14.95,0.15,14.41
6h 4d 2h,Qc,Qh9h,0.975,85.23,15.035,147.013,1.96,14.97,97.92,15.04,0.12,14.42
6h 4d 2h,Qc,QhTh,0.974,85.48,15.1638,147.834,1.46,15.04,98.48,15.17,0.07,14.48
6h 4d 2h,Qc,QhJh,0.975,85.92,15.3616,148.983,3.11,15.31,96.79,15.36,0.10,14.69
6h 4d 2h,Qc,Qh8s,0.964,80.80,12.4272,128.17,30.52,12.43,38.50,12.42,30.98,12.43
6h 4d 2h,Qc,Qh9s,0.892,80.98,12.5406,129.051,25.53,12.54,60.51,12.54,13.97,12.53
6h 4d 2h,Qc,QhTs,0.801,81.23,12.6623,129.9,25.53,12.66,65.19,12.67,9.28,12.64
6h 4d 2h,Qc,QhJs,0.777,81.74,12.8969,131.487,27.63,12.90,68.16,12.90,4.21,12.85
6h 4d 2h,Qc,Kh7c,0.981,17.88,1.49112,69.5097,56.09,1.50,28.76,1.49,15.15,1.47
6h 4d 2h,Qc,Kh8c,0.970,18.37,1.48425,67.3485,35.35,1.48,32.83,1.49,31.82,1.48
6h 4d 2h,Qc,Kh9c,0.904,19.19,1.58262,68.7391,4.29,1.57,4.61,1.53,91.10,1.59
6h 4d 2h,Qc,KhTc,0.713,20.12,1.69993,70.3905,0.88,1.59,0.79,1.53,98.32,1.70
6h 4d 2h,Qc,KhJc,0.428,21.34,1.88348,73.5415,0.41,1.63,0.31,1.57,99.29,1.89
6h 4d 2h,Qc,KhKc,0.888,87.13,17.6445,168.765,98.09,17.65,1.89,17.56,0.02,16.26
6h 4d 2h,Qc,Kh7d,0.981,17.57,1.45055,68.7826,5.26,1.42,7.93,1.45,86.81,1.45
6h 4d 2h,Qc,Kh8d,0.967,18.22,1.46731,67.1123,18.42,1.46,13.31,1.46,68.27,1.47
6h 4d 2h,Qc,Kh9d,0.930,18.82,1.56689,69.3978,1.60,1.54,2.13,1.48,96.27,1.57
6h 4d 2h,Qc,KhTd,0.786,19.93,1.69697,70.9487,0.71,1.57,0.61,1.50,98.68,1.70
6h 4d 2h,Qc,KhJd,0.334,21.19,1.86956,73.5364,0.39,1.62,0.29,1.55,99.33,1.87
6h 4d 2h,Qc,KhQd,0.143,84.93,14.4438,141.721,1.55,14.31,18.81,14.44,79.64,14.45
6h 4d 2h,Qc,KhKd,0.770,86.99,17.7293,169.832,98.54,17.73,1.45,17.62,0.02,16.28
6h 4d 2h,Qc,Kh3h,0.996,36.15,7.16849,165.26,80.59,7.17,19.17,7.17,0.24,6.50
6h 4d 2h,Qc,Kh4h,0.989,66.82,10.1185,126.193,0.39,9.87,99.34,10.12,0.27,9.99
6h 4d 2h,Qc,Kh5h,0.996,38.76,7.25692,156.012,98.10,7.26,1.69,7.21,0.21,6.62
6h 4d 2h,Qc,Kh7h,0.985,35.16,5.56934,132.006,72.55,5.57,24.42,5.57,3.03,5.50
6h 4d 2h,Qc,Kh8h,0.984,35.56,5.6328,132.014,35.29,5.64,62.40,5.63,2.31,5.55
6h 4d 2h,Qc,Kh9h,0.891,35.70,5.60867,130.923,65.97,5.61,28.27,5.61,5.76,5.59
6h 4d 2h,Qc,KhTh,0.888,36.45,5.67363,129.718,56.34,5.68,16.58,5.66,27.08,5.68
6h 4d 2h,Qc,KhJh,0.882,37.35,5.7461,128.21,23.67,5.75,3.46,5.67,72.87,5.75
6h 4d 2h,Qc,KhQh,0.424,88.49,16.2803,153.324,4.43,16.25,95.45,16.28,0.12,15.96
6h 4d 2h,Qc,Kh7s,0.981,17.88,1.49218,69.559,56.88,1.50,28.37,1.49,14.75,1.47
6h 4d 2h,Qc,Kh8s,0.970,18.37,1.48414,67.3434,35.37,1.48,32.78,1.49,31.85,1.48
6h 4d 2h,Qc,Kh9s,0.904,19.19,1.5825,68.7341,4.25,1.57,4.64,1.53,91.11,1.59
6h 4d 2h,Qc,KhTs,0.713,20.12,1.70045,70.4122,0.88,1.59,0.79,1.53,98.33,1.70
6h 4d 2h,Qc,KhJs,0.428,21.34,1.88289,73.5187,0.41,1.63,0.31,1.58,99.29,1.88
6h 4d 2h,Qc,KhQs,0.187,85.33,14.7419,143.964,3.32,14.69,96.22,14.74,0.46,14.72
6h 4d 2h,Qc,Ah2c,0.761,53.88,5.87969,90.9342,0.07,4.35,0.09,5.21,99.84,5.88
6h 4d 2h,Qc,Ah3c,0.828,31.59,3.44351,90.8527,68.46,3.44,3.54,3.40,28.00,3.45
6h 4d 2h,Qc,Ah4c,0.483,60.26,6.79959,94.0357,0.08,5.93,0.75,6.65,99.17,6.80
6h 4d 2h,Qc,Ah5c,0.826,35.37,3.94402,92.9309,46.64,3.94,47.15,3.95,6.20,3.92
6h 4d 2h,Qc,Ah6c,0.992,66.00,8.11898,102.508,2.16,8.10,57.90,8.12,39.94,8.12
6h 4d 2h,Qc,Ah7c,0.934,32.17,2.8478,73.7695,6.97,2.85,90.89,2.85,2.14,2.76
6h 4d 2h,Qc,Ah8c,0.860,34.69,2.9736,71.4408,1.03,2.95,3.83,2.89,95.14,2.98
6h 4d 2h,Qc,Ah9c,0.709,37.95,3.44547,75.6523,0.21,3.01,0.16,2.90,99.64,3.45
6h 4d 2h,Qc,AhTc,0.632,41.85,3.94525,78.5662,0.11,3.02,0.07,2.93,99.82,3.95
6h 4d 2h,Qc,AhJc,0.727,46.08,4.51874,81.7261,0.07,3.08,0.05,3.08,99.88,4.52
6h 4d 2h,Qc,AhKc,0.677,51.39,5.4456,88.3088,0.05,3.48,0.05,3.92,99.90,5.45
6h 4d 2h,Qc,AhAc,0.998,91.23,18.9882,173.45,86.25,18.99,13.69,18.99,0.06,17.57
6h 4d 2h,Qc,Ah2d,0.582,53.89,5.88393,90.9889,0.07,4.35,0.09,5.21,99.84,5.89
6h 4d 2h,Qc,Ah3d,0.749,31.66,3.43864,90.517,59.37,3.44,6.53,3.42,34.10,3.44
6h 4d 2h,Qc,Ah5d,0.813,35.51,3.96825,93.1165,51.59,3.97,44.36,3.97,4.06,3.92
6h 4d 2h,Qc,Ah6d,0.991,66.24,8.19086,103.05,15.87,8.19,72.94,8.19,11.18,8.19
6h 4d 2h,Qc,Ah7d,0.813,31.95,2.82612,73.7116,5.15,2.83,92.49,2.83,2.36,2.73
6h 4d 2h,Qc,Ah8d,0.657,34.52,2.9594,71.4329,1.04,2.94,3.63,2.88,95.33,2.96
6h 4d 2h,Qc,Ah9d,0.553,37.64,3.40612,75.4125,0.21,2.99,0.16,2.86,99.63,3.41
6h 4d 2h,Qc,AhTd,0.609,41.69,3.91838,78.3176,0.11,2.99,0.07,2.90,99.82,3.92
6h 4d 2h,Qc,AhJd,0.623,45.94,4.5012,81.6514,0.07,3.07,0.05,3.07,99.88,4.50
6h 4d 2h,Qc,AhQd,0.665,88.39,16.1386,152.157,4.75,16.11,95.19,16.14,0.05,15.82
6h 4d 2h,Qc,AhKd,0.650,50.88,5.30871,86.9453,0.06,3.37,0.05,3.83,99.90,5.31
6h 4d 2h,Qc,AhAd,0.997,91.15,19.0462,174.132,82.10,19.05,17.84,19.04,0.06,17.61
6h 4d 2h,Qc,Ah3h,0.995,45.90,8.31105,150.879,94.59,8.31,5.22,8.31,0.19,7.58
6h 4d 2h,Qc,Ah4h,0.991,69.41,11.2376,134.918,0.24,10.85,99.64,11.24,0.12,10.59
6h 4d 2h,Qc,Ah5h,0.996,48.88,8.84004,150.714,39.58,8.84,60.24,8.84,0.18,7.94
6h 4d 2h,Qc,Ah7h,0.991,46.65,7.57469,135.299,93.71,7.58,5.99,7.56,0.30,7.04
6h 4d 2h,Qc,Ah8h,0.992,48.68,7.63013,130.607,59.34,7.63,40.20,7.63,0.46,7.25
6h 4d 2h,Qc,Ah9h,0.934,50.81,7.6097,124.813,55.60,7.61,41.06,7.61,3.34,7.56
6h 4d 2h,Qc,AhTh,0.830,54.00,8.01056,123.627,0.42,7.80,0.73,7.77,98.85,8.01
6h 4d 2h,Qc,AhJh,0.772,57.35,8.33469,121.101,0.08,7.79,0.33,7.81,99.59,8.34
6h 4d 2h,Qc,AhQh,0.750,91.40,18.3759,167.541,14.06,18.38,85.89,18.38,0.05,17.56
6h 4d 2h,Qc,AhKh,0.202,60.45,8.82884,121.71,0.03,7.45,0.25,8.15,99.72,8.83
6h 4d 2h,Qc,Ah2s,0.761,53.88,5.87964,90.9333,0.07,4.35,0.09,5.21,99.84,5.88
6h 4d 2h,Qc,Ah3s,0.828,31.66,3.459,91.0459,76.29,3.46,7.21,3.43,16.50,3.46
6h 4d 2h,Qc,Ah4s,0.483,60.47,6.83227,94.162,0.08,6.09,1.50,6.77,98.42,6.83
6h 4d 2h,Qc,Ah5s,0.826,35.45,3.96554,93.2225,59.93,3.97,35.37,3.97,4.71,3.94
6h 4d 2h,Qc,Ah6s,0.992,66.23,8.17562,102.867,13.89,8.17,68.29,8.18,17.82,8.17
6h 4d 2h,Qc,Ah7s,0.934,32.17,2.84876,73.7944,9.38,2.85,88.47,2.85,2.15,2.76
6h 4d 2h,Qc,Ah8s,0.860,34.69,2.9734,71.436,1.02,2.95,3.82,2.89,95.15,2.98
6h 4d 2h,Qc,Ah9s,0.709,37.95,3.44565,75.6561,0.21,3.01,0.16,2.90,99.64,3.45
6h 4d 2h,Qc,AhTs,0.632,41.85,3.94548,78.5712,0.11,3.02,0.07,2.93,99.82,3.95
6h 4d 2h,Qc,AhJs,0.727,46.08,4.51827,81.7176,0.07,3.08,0.05,3.08,99.88,4.52
6h 4d 2h,Qc,AhQs,0.701,88.80,16.535,155.167,17.85,16.53,82.04,16.54,0.11,16.12
6h 4d 2h,Qc,AhKs,0.677,51.38,5.44355,88.2909,0.05,3.48,0.05,3.92,99.90,5.45
6h 4d 2h,Qc,2s2c,0.999,95.63,24.4117,212.716,82.67,24.41,17.29,24.41,0.04,21.45
6h 4d 2h,Qc,2s2d,0.999,95.64,24.4155,212.747,82.56,24.42,17.40,24.42,0.04,21.44
6h 4d 2h,Qc,3s3c,0.446,56.52,6.65016,98.0493,0.05,5.66,0.82,6.40,99.13,6.65
6h 4d 2h,Qc,3s3d,0.434,56.65,6.6592,97.9505,0.05,5.70,0.81,6.41,99.14,6.66
6h 4d 2h,Qc,3s3h,0.696,56.86,6.7367,98.7319,0.07,5.85,1.55,6.67,98.38,6.74
6h 4d 2h,Qc,4s4c,0.999,95.59,24.3916,212.648,87.02,24.39,12.95,24.39,0.03,21.36
6h 4d 2h,Qc,4s4h,0.999,95.69,24.1471,210.291,76.30,24.15,23.66,24.14,0.04,21.25
6h 4d 2h,Qc,5s5c,0.493,61.95,7.49677,100.841,0.33,7.12,12.76,7.49,86.91,7.50
6h 4d 2h,Qc,5s5d,0.545,62.12,7.52179,100.904,0.41,7.20,23.21,7.52,76.38,7.52
6h 4d 2h,Qc,5s5h,0.889,62.24,7.61114,101.909,0.61,7.40,80.12,7.61,19.28,7.61
6h 4d 2h,Qc,6s6c,0.999,95.68,24.2409,211.134,57.97,24.24,41.99,24.24,0.04,21.21
6h 4d 2h,Qc,6s6d,0.999,95.68,24.0248,209.241,59.84,24.03,40.11,24.03,0.04,21.17
6h 4d 2h,Qc,6s5s,0.988,65.17,8.74845,111.873,0.60,8.61,99.12,8.75,0.29,8.41
6h 4d 2h,Qc,7s7c,0.947,64.58,7.75471,100.07,6.45,7.76,52.05,7.76,41.50,7.75
6h 4d 2h,Qc,7s7d,0.843,64.59,7.76133,100.139,1.95,7.74,70.88,7.76,27.17,7.75
6h 4d 2h,Qc,7s7h,0.981,64.80,7.90171,101.611,6.61,7.91,67.10,7.90,26.29,7.90
6h 4d 2h,Qc,7s5s,0.821,25.59,5.28937,172.244,40.09,5.29,58.43,5.29,1.49,5.12
6h 4d 2h,Qc,7s6s,0.531,62.81,7.63972,101.362,0.33,7.18,64.82,7.64,34.85,7.64
6h 4d 2h,Qc,8s8c,0.977,66.54,8.21641,102.899,0.37,7.91,2.12,8.17,97.51,8.22
6h 4d 2h,Qc,8s8d,0.942,66.56,8.21834,102.887,0.43,7.92,2.29,8.18,97.28,8.22
6h 4d 2h,Qc,8s8h,0.988,66.76,8.33778,104.08,0.59,8.08,3.93,8.33,95.48,8.34
6h 4d 2h,Qc,8s6s,0.423,62.83,7.60589,100.883,0.42,7.23,21.77,7.61,77.81,7.61
6h 4d 2h,Qc,8s7s,0.570,18.17,3.22315,147.859,55.88,3.23,14.95,3.21,29.17,3.22
6h 4d 2h,Qc,9s8c,0.475,9.50,1.16062,101.771,2.95,1.12,30.60,1.16,66.45,1.16
