Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
6h 4d 2h,Th9h,1.000,49.01,6.61311,224.88,96.91,6.64,3.09,5.74
6h 4d 2h,Th8s,1.000,23.87,0.36211,25.284,77.28,0.00,22.72,1.59
6h 4d 2h,Th9s,1.000,23.41,-0.23823,-16.9608,88.10,-0.47,11.90,1.48
6h 4d 2h,Jh8c,1.000,24.96,-0.30769,-20.5459,94.65,-0.41,5.35,1.55
6h 4d 2h,Jh9c,1.000,24.83,-0.32545,-21.8455,90.92,-0.50,9.08,1.45
6h 4d 2h,JhTc,1.000,26.76,0.12284,7.6513,75.90,-0.33,24.10,1.53
6h 4d 2h,JhJc,1.000,77.64,9.87318,211.942,80.19,10.38,19.81,7.82
6h 4d 2h,Jh8d,1.000,25.02,-0.34685,-23.1057,95.40,-0.44,4.60,1.58
6h 4d 2h,Jh9d,1.000,24.90,-0.38837,-25.9916,93.55,-0.52,6.45,1.48
6h 4d 2h,JhTd,1.000,26.83,0.15,9.31793,76.67,-0.28,23.33,1.56
6h 4d 2h,JhJd,1.000,77.74,9.47755,203.193,77.61,9.95,22.39,7.84
6h 4d 2h,Jh7h,1.000,50.42,6.58205,217.59,90.09,6.65,9.91,5.96
6h 4d 2h,Jh8h,1.000,50.24,6.53878,216.91,97.40,6.56,2.60,5.88
6h 4d 2h,Jh9h,1.000,50.24,6.50795,215.879,92.11,6.57,7.89,5.77
6h 4d 2h,JhTh,1.000,51.41,6.29322,204.035,72.47,6.52,27.53,5.71
6h 4d 2h,Jh8s,1.000,24.96,-0.30769,-20.5459,94.65,-0.41,5.35,1.55
6h 4d 2h,Jh9s,1.000,24.83,-0.32545,-21.8455,90.92,-0.50,9.08,1.45
6h 4d 2h,JhTs,1.000,26.76,0.12285,7.65136,75.90,-0.33,24.10,1.53
6h 4d 2h,Qh8c,1.000,30.16,0.62507,34.5434,96.41,0.59,3.59,1.67
6h 4d 2h,Qh9c,1.000,30.80,0.03143,1.70066,89.25,-0.15,10.75,1.57
6h 4d 2h,QhTc,1.000,32.71,1.16689,59.462,80.10,1.04,19.90,1.66
6h 4d 2h,QhJc,1.000,34.33,2.2973,111.542,77.71,2.46,22.29,1.73
6h 4d 2h,QhQc,1.000,81.05,11.3761,233.941,87.47,11.72,12.53,8.96
6h 4d 2h,Qh8d,1.000,30.23,-0.08788,-4.84525,96.64,-0.15,3.36,1.70
6h 4d 2h,Qh9d,1.000,30.88,-0.17936,-9.67911,92.87,-0.32,7.13,1.60
6h 4d 2h,QhTd,1.000,32.78,0.63668,32.3695,80.58,0.38,19.42,1.69
6h 4d 2h,QhJd,1.000,34.42,2.03754,98.6604,74.59,2.13,25.41,1.77
6h 4d 2h,QhQd,1.000,81.19,11.3337,232.646,81.17,11.88,18.83,8.98
6h 4d 2h,Qh7h,1.000,53.64,7.38321,229.412,98.16,7.40,1.84,6.32
6h 4d 2h,Qh8h,1.000,53.95,7.38398,228.104,98.88,7.40,1.12,6.23
6h 4d 2h,Qh9h,1.000,54.49,7.00936,214.397,97.54,7.03,2.46,6.13
6h 4d 2h,QhTh,1.000,55.69,6.87631,205.794,97.41,6.90,2.59,6.15
6h 4d 2h,QhJh,1.000,56.87,6.92478,202.942,97.51,6.94,2.49,6.22
6h 4d 2h,Qh8s,1.000,30.16,0.62498,34.5386,96.41,0.59,3.59,1.67
6h 4d 2h,Qh9s,1.000,30.80,0.03143,1.70073,89.25,-0.15,10.75,1.57
6h 4d 2h,QhTs,1.000,32.71,1.16689,59.4618,80.10,1.04,19.90,1.66
6h 4d 2h,QhJs,1.000,34.33,2.29729,111.542,77.71,2.46,22.29,1.73
6h 4d 2h,Kh7c,1.000,39.84,2.56839,107.448,98.15,2.58,1.85,2.12
6h 4d 2h,Kh8c,1.000,41.03,1.55193,63.0406,96.97,1.54,3.03,1.95
6h 4d 2h,Kh9c,1.000,41.94,0.51996,20.661,90.42,0.38,9.58,1.88
6h 4d 2h,KhTc,1.000,43.84,2.10933,80.1927,71.26,2.15,28.74,2.00
6h 4d 2h,KhJc,1.000,45.62,2.374,86.7216,42.83,2.69,57.17,2.14
6h 4d 2h,KhQc,1.000,47.78,2.27955,79.5174,18.70,2.09,81.30,2.32
6h 4d 2h,KhKc,1.000,85.83,13.8317,268.601,88.79,14.26,11.21,10.45
6h 4d 2h,Kh7d,1.000,39.93,0.83345,34.7911,98.11,0.81,1.89,2.16
6h 4d 2h,Kh8d,1.000,41.11,0.86561,35.0907,96.69,0.83,3.31,1.98
6h 4d 2h,Kh9d,1.000,42.04,0.14532,5.76072,92.98,0.01,7.02,1.91
6h 4d 2h,KhTd,1.000,43.92,0.59821,22.7033,78.63,0.21,21.37,2.03
6h 4d 2h,KhJd,1.000,45.73,2.20317,80.2993,33.43,2.27,66.57,2.17
6h 4d 2h,KhQd,1.000,47.83,2.31546,80.6773,14.28,2.08,85.72,2.35
6h 4d 2h,KhKd,1.000,85.96,14.1285,273.927,76.97,15.23,23.03,10.45
6h 4d 2h,Kh3h,1.000,62.52,9.99196,266.37,99.60,10.00,0.40,7.63
6h 4d 2h,Kh4h,1.000,78.81,11.993,253.63,98.87,12.02,1.13,9.26
6h 4d 2h,Kh5h,1.000,64.42,10.304,266.591,99.58,10.31,0.42,7.97
6h 4d 2h,Kh7h,1.000,60.66,8.07164,221.772,98.47,8.09,1.53,6.78
6h 4d 2h,Kh8h,1.000,61.49,8.34031,226.055,98.42,8.37,1.58,6.74
6h 4d 2h,Kh9h,1.000,62.21,7.91818,212.139,89.13,8.07,10.87,6.64
6h 4d 2h,KhTh,1.000,63.46,7.7826,204.388,88.84,7.91,11.16,6.77
6h 4d 2h,KhJh,1.000,64.69,7.78209,200.494,88.25,7.92,11.75,6.75
6h 4d 2h,KhQh,1.000,66.09,7.43377,187.475,42.39,8.41,57.61,6.72
6h 4d 2h,Kh7s,1.000,39.84,2.56859,107.457,98.15,2.58,1.85,2.12
6h 4d 2h,Kh8s,1.000,41.03,1.55183,63.0365,96.97,1.54,3.03,1.95
6h 4d 2h,Kh9s,1.000,41.94,0.51998,20.6618,90.42,0.38,9.58,1.88
6h 4d 2h,KhTs,1.000,43.84,2.10933,80.1927,71.26,2.15,28.74,2.00
6h 4d 2h,KhJs,1.000,45.62,2.374,86.7215,42.83,2.69,57.17,2.14
6h 4d 2h,KhQs,1.000,47.78,2.27955,79.5173,18.70,2.09,81.30,2.32
6h 4d 2h,Ah2c,1.000,64.78,5.50522,141.643,76.06,5.76,23.94,4.70
6h 4d 2h,Ah3c,1.000,55.23,4.48134,135.236,82.77,4.60,17.23,3.90
6h 4d 2h,Ah4c,1.000,68.63,6.19519,150.442,48.28,7.10,51.72,5.35
6h 4d 2h,Ah5c,1.000,57.94,5.12958,147.547,82.58,5.28,17.42,4.42
6h 4d 2h,Ah6c,1.000,73.25,9.11319,207.354,99.24,9.13,0.76,6.71
6h 4d 2h,Ah7c,1.000,53.10,3.62954,113.912,93.40,3.67,6.60,3.04
6h 4d 2h,Ah8c,1.000,54.40,4.20514,128.824,85.96,4.40,14.04,2.99
6h 4d 2h,Ah9c,1.000,55.64,3.98792,119.465,70.92,4.37,29.08,3.06
6h 4d 2h,AhTc,1.000,57.67,4.0188,116.135,63.17,4.43,36.83,3.31
6h 4d 2h,AhJc,1.000,59.84,4.2759,119.094,72.68,4.52,27.32,3.63
6h 4d 2h,AhQc,1.000,62.24,4.05945,108.699,70.08,4.09,29.92,4.00
6h 4d 2h,AhKc,1.000,65.05,5.10738,130.863,67.70,5.46,32.30,4.36
6h 4d 2h,AhAc,1.000,91.00,15.5289,284.427,99.76,15.54,0.24,12.04
6h 4d 2h,Ah2d,1.000,64.84,5.45066,140.109,58.17,5.96,41.83,4.74
6h 4d 2h,Ah3d,1.000,55.29,4.59098,138.382,74.92,4.82,25.08,3.91
6h 4d 2h,Ah5d,1.000,58.01,5.18831,149.072,81.33,5.36,18.67,4.44
6h 4d 2h,Ah6d,1.000,73.32,9.19392,208.989,99.10,9.22,0.90,6.77
6h 4d 2h,Ah7d,1.000,53.20,3.10251,97.1992,81.32,3.11,18.68,3.06
6h 4d 2h,Ah8d,1.000,54.49,3.69661,113.057,65.73,4.06,34.27,3.00
6h 4d 2h,Ah9d,1.000,55.74,3.1663,94.6729,55.31,3.24,44.69,3.07
6h 4d 2h,AhTd,1.000,57.75,3.50922,101.272,60.85,3.63,39.15,3.33
6h 4d 2h,AhJd,1.000,59.95,3.81351,106.023,62.26,3.91,37.74,3.65
6h 4d 2h,AhQd,1.000,62.27,4.01988,107.6,66.45,4.03,33.55,4.01
6h 4d 2h,AhKd,1.000,65.17,5.44995,139.374,64.96,6.02,35.04,4.39
6h 4d 2h,AhAd,1.000,91.15,15.8173,289.232,99.71,15.83,0.29,12.11
6h 4d 2h,Ah3h,1.000,70.76,11.3744,267.902,99.47,11.39,0.53,8.81
6h 4d 2h,Ah4h,1.000,80.46,13.8183,286.239,99.10,13.85,0.90,10.26
6h 4d 2h,Ah5h,1.000,72.54,11.936,274.234,99.59,11.95,0.41,9.21
6h 4d 2h,Ah7h,1.000,69.95,10.6326,253.328,99.10,10.65,0.90,8.21
6h 4d 2h,Ah8h,1.000,70.86,10.8223,254.547,99.24,10.84,0.76,8.23
6h 4d 2h,Ah9h,1.000,71.79,10.3273,239.756,93.40,10.47,6.60,8.24
6h 4d 2h,AhTh,1.000,73.13,10.2891,234.506,82.98,10.66,17.02,8.49
6h 4d 2h,AhJh,1.000,74.61,10.0217,223.873,77.23,10.46,22.77,8.53
6h 4d 2h,AhQh,1.000,76.15,10.1782,222.772,74.98,10.68,25.02,8.68
6h 4d 2h,AhKh,1.000,77.97,9.52208,203.546,20.23,13.06,79.77,8.62
6h 4d 2h,Ah2s,1.000,64.78,5.50522,141.643,76.06,5.76,23.94,4.70
6h 4d 2h,Ah3s,1.000,55.23,4.48131,135.235,82.77,4.60,17.23,3.90
6h 4d 2h,Ah4s,1.000,68.63,6.19519,150.442,48.28,7.10,51.72,5.35
6h 4d 2h,Ah5s,1.000,57.94,5.12962,147.548,82.58,5.28,17.42,4.42
6h 4d 2h,Ah6s,1.000,73.25,9.11294,207.348,99.24,9.13,0.76,6.71
6h 4d 2h,Ah7s,1.000,53.10,3.6292,113.901,93.40,3.67,6.60,3.04
6h 4d 2h,Ah8s,1.000,54.40,4.20522,128.827,85.96,4.40,14.04,2.99
6h 4d 2h,Ah9s,1.000,55.64,3.98806,119.468,70.92,4.37,29.08,3.06
6h 4d 2h,AhTs,1.000,57.67,4.01881,116.135,63.17,4.43,36.83,3.31
6h 4d 2h,AhJs,1.000,59.84,4.27589,119.094,72.68,4.52,27.32,3.63
6h 4d 2h,AhQs,1.000,62.24,4.0594,108.697,70.08,4.09,29.92,4.00
6h 4d 2h,AhKs,1.000,65.05,5.10726,130.859,67.70,5.46,32.30,4.36
6h 4d 2h,2s2c,1.000,92.46,18.5503,334.371,99.93,18.55,0.07,15.01
6h 4d 2h,2s2d,1.000,92.48,19.1903,345.857,99.93,19.19,0.07,15.00
6h 4d 2h,3s3c,1.000,62.92,4.71305,124.843,44.56,4.54,55.44,4.85
6h 4d 2h,3s3d,1.000,62.98,4.73893,125.41,43.35,4.56,56.65,4.88
6h 4d 2h,3s3h,1.000,64.64,5.23904,135.076,69.65,5.28,30.35,5.15
6h 4d 2h,4s4c,1.000,92.51,18.7293,337.444,99.94,18.73,0.06,15.08
6h 4d 2h,4s4h,1.000,92.98,19.4317,348.301,99.93,19.43,0.07,15.13
6h 4d 2h,5s5c,1.000,67.23,5.74122,142.33,49.33,5.78,50.67,5.70
6h 4d 2h,5s5d,1.000,67.29,5.71824,141.639,54.46,5.71,45.54,5.73
6h 4d 2h,5s5h,1.000,68.93,6.68012,161.515,88.95,6.76,11.05,6.02
6h 4d 2h,6s6c,1.000,93.11,20.2658,362.768,99.93,20.27,0.07,15.41
6h 4d 2h,6s6d,1.000,93.13,20.4712,366.358,99.92,20.48,0.08,15.42
6h 4d 2h,6s5s,1.000,69.96,8.61155,205.141,98.79,8.64,1.21,6.58
6h 4d 2h,7s7c,1.000,67.32,6.48044,160.447,94.74,6.54,5.26,5.49
6h 4d 2h,7s7d,1.000,67.40,5.73603,141.851,84.35,5.78,15.65,5.52
6h 4d 2h,7s7h,1.000,69.18,6.39707,154.106,98.09,6.41,1.91,5.90
6h 4d 2h,7s5s,1.000,43.14,6.16321,238.084,82.11,6.26,17.89,5.72
6h 4d 2h,7s6s,1.000,67.04,6.30468,156.741,53.07,6.98,46.93,5.54
6h 4d 2h,8s8c,1.000,68.35,7.44392,181.525,97.68,7.49,2.32,5.67
6h 4d 2h,8s8d,1.000,68.42,6.99581,170.406,94.21,7.07,5.79,5.71
6h 4d 2h,8s8h,1.000,70.28,7.92523,187.943,98.84,7.95,1.16,6.07
6h 4d 2h,8s6s,1.000,66.41,6.12738,153.784,42.32,7.22,57.68,5.33
6h 4d 2h,8s7s,1.000,32.90,3.70234,187.57,57.02,3.67,42.98,3.75
6h 4d 2h,9s8c,1.000,20.39,0.26712,21.8371,47.52,-0.72,52.48,1.16
6h 4d 2h,9s9c,1.000,70.19,7.07669,168.045,61.25,7.75,38.75,6.01
6h 4d 2h,9s8d,1.000,20.44,-0.03768,-3.07134,63.29,-0.75,36.71,1.19
6h 4d 2h,9s9d,1.000,70.28,6.53749,155.042,44.66,7.16,55.34,6.04
6h 4d 2h,9s8h,1.000,23.24,0.09849,7.06261,78.98,-0.27,21.02,1.50
6h 4d 2h,9s9h,1.000,72.28,8.19617,188.995,94.47,8.30,5.53,6.47
6h 4d 2h,9s6s,1.000,66.15,6.09061,153.463,57.94,6.71,42.06,5.24
6h 4d 2h,9s7s,1.000,21.13,0.97891,77.1984,22.85,-0.49,77.15,1.41
6h 4d 2h,9s8s,1.000,20.39,0.269,21.9908,47.44,-0.72,52.56,1.16
6h 4d 2h,Ts8c,1.000,20.78,0.13898,11.1479,55.72,-0.71,44.28,1.21
6h 4d 2h,Ts9c,1.000,20.27,0.03235,2.6603,58.61,-0.73,41.39,1.11
6h 4d 2h,TsTc,1.000,72.82,7.82955,179.187,53.31,8.91,46.69,6.60
6h 4d 2h,Ts8d,1.000,20.83,-0.26238,-20.9891,75.39,-0.75,24.61,1.24
6h 4d 2h,Ts9d,1.000,20.33,-0.41493,-34.0135,80.67,-0.79,19.33,1.15
6h 4d 2h,TsTd,1.000,72.89,7.59545,173.677,49.41,8.59,50.59,6.62
6h 4d 2h,Ts8h,1.000,23.61,0.21969,15.5062,86.06,0.00,13.94,1.55
6h 4d 2h,Ts9h,1.000,23.31,-0.09697,-6.93398,92.19,-0.23,7.81,1.49
6h 4d 2h,TsTh,1.000,74.77,8.80181,196.208,87.48,9.06,12.52,7.03
6h 4d 2h,Ts7s,1.000,21.54,0.90652,70.1513,28.58,-0.47,71.42,1.46
6h 4d 2h,Ts8s,1.000,20.78,0.14134,11.3375,55.60,-0.71,44.40,1.21
6h 4d 2h,Ts9s,1.000,20.27,0.03324,2.73341,58.56,-0.73,41.44,1.11
6h 4d 2h,Js8c,1.000,21.58,0.11803,9.11461,50.35,-0.80,49.65,1.05
6h 4d 2h,Js9c,1.000,21.40,0.79308,61.7795,10.84,-0.79,89.16,0.99
6h 4d 2h,JsTc,1.000,23.33,0.58833,42.0231,27.44,-0.68,72.56,1.07
6h 4d 2h,JsJc,1.000,75.36,9.1897,203.248,71.51,9.91,28.49,7.37
6h 4d 2h,Js8d,1.000,21.64,-0.25603,-19.716,69.85,-0.83,30.15,1.08
6h 4d 2h,Js9d,1.000,21.47,0.53407,41.4549,26.67,-0.79,73.33,1.02
6h 4d 2h,JsTd,1.000,23.41,0.22983,16.3642,48.99,-0.67,51.01,1.10
6h 4d 2h,JsJd,1.000,75.46,8.86332,195.772,64.52,9.67,35.48,7.39
6h 4d 2h,Js8h,1.000,24.43,-0.23029,-15.709,92.22,-0.37,7.78,1.39
6h 4d 2h,Js9h,1.000,24.49,-0.20566,-13.9975,88.49,-0.41,11.51,1.34
6h 4d 2h,JsTh,1.000,26.46,-0.04962,-3.12532,82.53,-0.36,17.47,1.43
6h 4d 2h,JsJh,1.000,77.64,9.87316,211.942,80.19,10.38,19.81,7.82
6h 4d 2h,Js7s,1.000,22.02,0.15753,11.924,60.41,-0.59,39.59,1.30
6h 4d 2h,Js8s,1.000,21.64,-0.28952,-22.294,72.45,-0.80,27.55,1.06
6h 4d 2h,Js9s,1.000,21.40,0.79307,61.7784,10.84,-0.79,89.16,0.99
6h 4d 2h,JsTs,1.000,23.28,0.8329,59.6394,13.37,-0.68,86.63,1.07
6h 4d 2h,Qs8c,1.000,26.63,0.30254,18.9337,43.30,-0.71,56.70,1.08
6h 4d 2h,Qs9c,1.000,27.22,0.94684,57.965,4.87,-0.70,95.13,1.03
6h 4d 2h,QsTc,1.000,29.14,0.91954,52.5943,11.63,-0.63,88.37,1.12
6h 4d 2h,QsJc,1.000,30.76,0.97319,52.7252,14.04,-0.44,85.96,1.20
6h 4d 2h,QsQc,1.000,78.46,10.8838,231.206,96.39,10.97,3.61,8.46
6h 4d 2h,Qs8d,1.000,26.70,-0.11124,-6.9431,65.89,-0.74,34.11,1.10
6h 4d 2h,Qs9d,1.000,27.31,0.83504,50.9548,12.70,-0.71,87.30,1.06
6h 4d 2h,QsTd,1.000,29.22,0.58275,33.2448,32.22,-0.60,67.78,1.14
6h 4d 2h,QsJd,1.000,30.86,0.48545,26.22,44.25,-0.46,55.75,1.24
6h 4d 2h,QsQd,1.000,78.61,10.6093,224.941,87.13,10.92,12.87,8.47
6h 4d 2h,Qs8h,1.000,29.41,-0.07807,-4.42445,90.00,-0.24,10.00,1.41
6h 4d 2h,Qs9h,1.000,30.23,0.33735,18.5983,65.42,-0.21,34.58,1.38
6h 4d 2h,QsTh,1.000,32.13,0.67669,35.1023,68.43,0.31,31.57,1.47
6h 4d 2h,QsJh,1.000,34.06,1.79106,87.6547,87.65,1.81,12.35,1.66
6h 4d 2h,QsQh,1.000,81.05,11.3764,233.946,87.47,11.72,12.53,8.96
6h 4d 2h,Qs7s,1.000,26.29,-0.14817,-9.39243,77.31,-0.58,22.69,1.31
6h 4d 2h,Qs8s,1.000,26.63,0.3008,18.8247,43.40,-0.71,56.60,1.08
6h 4d 2h,Qs9s,1.000,27.22,0.9467,57.9561,4.88,-0.70,95.12,1.03
6h 4d 2h,QsTs,1.000,29.09,0.99451,56.9722,7.18,-0.63,92.82,1.12
6h 4d 2h,QsJs,1.000,30.76,0.97262,52.6945,14.08,-0.44,85.92,1.20
6h 4d 2h,Ks7c,1.000,36.30,0.52809,24.2479,42.82,-0.56,57.18,1.34
6h 4d 2h,Ks8c,1.000,37.44,0.86233,38.3869,19.21,-0.61,80.79,1.21
6h 4d 2h,Ks9c,1.000,38.32,1.13829,49.5109,4.26,-0.62,95.74,1.22
6h 4d 2h,KsTc,1.000,40.23,1.13749,47.125,11.73,-0.50,88.27,1.36
6h 4d 2h,KsJc,1.000,42.03,1.30463,51.7334,11.37,-0.29,88.63,1.51
6h 4d 2h,KsQc,1.000,44.18,1.4197,53.5566,16.44,-0.04,83.56,1.71
6h 4d 2h,KsKc,1.000,83.04,13.3014,266.975,99.52,13.32,0.48,10.03
6h 4d 2h,Ks7d,1.000,36.39,-0.4131,-18.922,89.51,-0.62,10.49,1.38
6h 4d 2h,Ks8d,1.000,37.52,0.44572,19.7973,42.40,-0.63,57.60,1.24
6h 4d 2h,Ks9d,1.000,38.42,1.06683,46.2809,9.47,-0.61,90.53,1.24
6h 4d 2h,KsTd,1.000,40.31,0.75419,31.1854,33.21,-0.50,66.79,1.38
6h 4d 2h,KsJd,1.000,42.13,1.10055,43.5327,23.69,-0.32,76.31,1.54
6h 4d 2h,KsQd,1.000,44.23,1.34253,50.5845,21.24,-0.14,78.76,1.74
6h 4d 2h,KsKd,1.000,83.18,13.4522,269.554,99.34,13.47,0.66,10.05
6h 4d 2h,Ks7h,1.000,38.79,0.56037,24.0773,84.86,0.36,15.14,1.67
6h 4d 2h,Ks8h,1.000,40.01,0.46343,19.3052,75.74,0.12,24.26,1.53
6h 4d 2h,Ks9h,1.000,41.12,1.21268,49.1566,39.50,0.70,60.50,1.55
6h 4d 2h,KsTh,1.000,42.96,1.5647,60.7099,26.55,1.18,73.45,1.70
6h 4d 2h,KsJh,1.000,45.12,1.79128,66.1651,32.95,1.45,67.05,1.96
6h 4d 2h,KsQh,1.000,47.48,1.8594,65.2674,52.40,1.50,47.60,2.25
6h 4d 2h,KsKh,1.000,85.83,13.8318,268.604,88.80,14.26,11.20,10.45
6h 4d 2h,Ks2s,1.000,59.78,3.55572,99.1351,64.40,3.38,35.60,3.87
6h 4d 2h,Ks3s,1.000,40.18,2.80799,116.473,70.55,2.94,29.45,2.50
6h 4d 2h,Ks4s,1.000,63.66,4.41467,115.581,34.88,4.37,65.12,4.44
6h 4d 2h,Ks5s,1.000,43.12,2.87445,111.11,57.36,2.83,42.64,2.94
6h 4d 2h,Ks6s,1.000,68.11,7.51955,184.003,98.78,7.54,1.22,5.56
6h 4d 2h,Ks7s,1.000,36.30,0.5317,24.4135,42.65,-0.56,57.35,1.34
6h 4d 2h,Ks8s,1.000,37.44,0.86239,38.3898,19.21,-0.61,80.79,1.21
6h 4d 2h,Ks9s,1.000,38.32,1.13825,49.5094,4.26,-0.62,95.74,1.22
6h 4d 2h,KsTs,1.000,40.21,1.20845,50.0924,7.71,-0.50,92.29,1.35
6h 4d 2h,KsJs,1.000,42.03,1.30449,51.7277,11.38,-0.28,88.62,1.51
6h 4d 2h,KsQs,1.000,44.18,1.41217,53.2726,16.86,-0.04,83.14,1.71
6h 4d 2h,As2c,1.000,60.95,4.25416,116.334,72.95,4.41,27.05,3.82
6h 4d 2h,As3c,1.000,51.69,2.93999,94.8014,30.33,2.98,69.67,2.92
6h 4d 2h,As4c,1.000,65.05,4.77471,122.337,65.56,4.92,34.44,4.49
6h 4d 2h,As5c,1.000,54.41,3.56168,109.099,35.18,3.80,64.82,3.43
6h 4d 2h,As6c,1.000,69.59,7.81622,187.2,99.46,7.83,0.54,5.74
6h 4d 2h,As7c,1.000,49.45,1.67599,56.4847,24.05,0.28,75.95,2.12
6h 4d 2h,As8c,1.000,50.72,1.5151,49.7887,32.65,0.32,67.35,2.09
6h 4d 2h,As9c,1.000,51.92,1.55677,49.976,36.59,0.45,63.41,2.19
6h 4d 2h,AsTc,1.000,53.95,1.26511,39.082,65.14,0.63,34.86,2.46
6h 4d 2h,AsJc,1.000,56.10,1.66521,49.4709,60.71,0.95,39.29,2.78
6h 4d 2h,AsQc,1.000,58.49,2.88296,82.1491,38.46,2.50,61.54,3.12
6h 4d 2h,AsKc,1.000,61.28,3.59444,97.7674,58.56,3.68,41.44,3.48
6h 4d 2h,AsAc,1.000,87.92,14.9465,283.349,99.83,14.95,0.17,11.10
6h 4d 2h,As2d,1.000,61.01,4.39946,120.186,46.09,5.03,53.91,3.86
6h 4d 2h,As3d,1.000,51.75,2.95793,95.259,17.16,3.05,82.84,2.94
6h 4d 2h,As5d,1.000,54.47,3.59687,110.047,18.46,4.25,81.54,3.45
6h 4d 2h,As6d,1.000,69.66,7.79792,186.571,99.38,7.81,0.62,5.81
6h 4d 2h,As7d,1.000,49.55,1.25542,42.23,43.88,0.11,56.12,2.15
6h 4d 2h,As8d,1.000,50.81,1.67526,54.954,23.24,0.23,76.76,2.11
6h 4d 2h,As9d,1.000,52.02,1.57391,50.4233,33.13,0.28,66.87,2.21
6h 4d 2h,AsTd,1.000,54.03,1.05319,32.4883,72.88,0.52,27.12,2.48
6h 4d 2h,AsJd,1.000,56.21,1.58548,47.0098,62.30,0.85,37.70,2.80
6h 4d 2h,AsQd,1.000,58.51,2.25987,64.37,46.14,1.23,53.86,3.14
6h 4d 2h,AsKd,1.000,61.40,3.7511,101.821,37.49,4.15,62.51,3.51
6h 4d 2h,AsAd,1.000,88.06,15.1374,286.486,99.81,15.15,0.19,11.14
6h 4d 2h,As3h,1.000,53.51,4.07623,126.959,53.34,4.86,46.66,3.18
6h 4d 2h,As4h,1.000,66.83,6.04713,150.813,74.77,6.44,25.23,4.88
6h 4d 2h,As5h,1.000,56.25,4.63632,137.377,58.14,5.30,41.86,3.71
6h 4d 2h,As7h,1.000,51.70,2.63384,84.9011,47.96,2.86,52.04,2.43
6h 4d 2h,As8h,1.000,53.05,2.8257,88.7828,34.34,3.63,65.66,2.41
6h 4d 2h,As9h,1.000,54.47,2.77377,84.8785,14.84,4.11,85.16,2.54
6h 4d 2h,AsTh,1.000,56.39,2.8836,85.2271,17.79,3.23,82.21,2.81
6h 4d 2h,AsJh,1.000,58.93,3.21649,90.9748,37.33,3.23,62.67,3.21
6h 4d 2h,AsQh,1.000,61.48,3.37592,91.5107,64.57,3.23,35.43,3.65
6h 4d 2h,AsKh,1.000,64.52,4.90933,126.82,64.30,5.36,35.70,4.09
6h 4d 2h,AsAh,1.000,91.00,15.5291,284.43,99.76,15.54,0.24,12.04
6h 4d 2h,As2s,1.000,60.95,4.25431,116.338,72.98,4.41,27.02,3.82
6h 4d 2h,As3s,1.000,51.69,2.93994,94.7998,30.34,2.98,69.66,2.92
6h 4d 2h,As4s,1.000,65.05,4.7748,122.34,65.57,4.92,34.43,4.49
6h 4d 2h,As5s,1.000,54.41,3.56185,109.105,35.17,3.80,64.83,3.43
6h 4d 2h,As6s,1.000,69.59,7.8158,187.19,99.46,7.83,0.54,5.74
6h 4d 2h,As7s,1.000,49.45,1.67592,56.4824,24.05,0.28,75.95,2.12
6h 4d 2h,As8s,1.000,50.72,1.51478,49.778,32.66,0.32,67.34,2.09
6h 4d 2h,As9s,1.000,51.92,1.55673,49.9749,36.60,0.45,63.40,2.19
6h 4d 2h,AsTs,1.000,53.95,1.26542,39.0915,65.12,0.63,34.88,2.46
6h 4d 2h,AsJs,1.000,56.10,1.66517,49.4697,60.71,0.95,39.29,2.78
6h 4d 2h,AsQs,1.000,58.49,2.88297,82.1495,38.45,2.50,61.55,3.12
6h 4d 2h,AsKs,1.000,61.28,3.59437,97.7655,58.54,3.68,41.46,3.48
