Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 8d 2h,As3s,1.000,34.47,0.59104,28.5811,1.66,0.54,98.34,0.59
Jh 8d 2h,As4s,1.000,34.53,0.60087,29.0063,1.64,0.55,98.36,0.60
Jh 8d 2h,As5s,1.000,35.32,0.60665,28.63,1.43,0.55,98.57,0.61
Jh 8d 2h,As6s,1.000,35.91,0.58003,26.9201,0.49,0.40,99.51,0.58
Jh 8d 2h,As7s,1.000,39.14,0.67735,28.8446,0.49,0.49,99.51,0.68
Jh 8d 2h,As8s,1.000,65.16,3.21568,82.2514,35.70,3.22,64.30,3.22
Jh 8d 2h,As9s,1.000,46.40,1.03907,37.3269,1.29,0.97,98.71,1.04
Jh 8d 2h,AsTs,1.000,50.77,1.36971,44.9632,6.18,1.36,93.82,1.37
Jh 8d 2h,AsJs,1.000,81.45,7.59419,155.391,57.68,7.59,42.32,7.59
Jh 8d 2h,AsQs,1.000,53.50,1.77752,55.3757,19.71,1.78,80.29,1.78
Jh 8d 2h,AsKs,1.000,52.72,1.72686,54.5934,2.14,1.69,97.86,1.73
