Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Ah Qd Jc,2c,6h5h,0.013,1.82,0.00533,2.44637,0.40,0.36,0.28,0.78,99.32,0.00
Ah Qd Jc,2c,7h7c,0.009,14.38,1.46014,84.6434,3.15,1.53,83.82,1.55,13.03,0.85
Ah Qd Jc,2c,7h7d,0.009,14.07,1.36453,80.8343,0.63,1.25,88.53,1.45,10.84,0.70
Ah Qd Jc,2c,7h5h,0.007,2.31,-0.0567,-20.4469,0.45,0.34,0.65,0.74,98.90,-0.06
Ah Qd Jc,2c,7h6h,0.006,2.35,0.51267,182.172,0.46,0.28,69.63,0.74,29.91,-0.02
Ah Qd Jc,2c,8h8c,0.006,15.94,1.49893,78.3485,9.61,1.40,86.25,1.55,4.15,0.67
Ah Qd Jc,2c,8h8d,0.005,15.61,0.66416,35.4458,1.82,1.20,5.93,1.39,92.25,0.61
Ah Qd Jc,2c,8h6h,0.005,2.72,-0.04632,-14.2166,0.40,0.21,0.23,0.57,99.37,-0.05
Ah Qd Jc,2c,8h7h,0.004,3.09,-0.11083,-29.8806,0.48,0.25,0.60,0.64,98.92,-0.12
Ah Qd Jc,2c,9h8c,0.008,10.09,1.25845,103.901,0.91,1.18,69.70,1.45,29.39,0.81
Ah Qd Jc,2c,9h9c,0.004,17.91,1.56056,72.6088,12.17,1.45,85.43,1.60,2.40,0.64
Ah Qd Jc,2c,9h8d,0.007,9.95,0.79979,67,0.56,1.04,7.04,1.37,92.40,0.76
Ah Qd Jc,2c,9h9d,0.004,17.63,0.7853,37.1225,2.61,1.25,14.11,1.43,83.28,0.66
Ah Qd Jc,2c,9h6h,0.005,3.47,-0.0569,-13.68,0.42,0.23,0.27,0.60,99.31,-0.06
Ah Qd Jc,2c,9h7h,0.004,3.57,0.02728,6.3709,0.49,0.24,18.36,0.63,81.15,-0.11
Ah Qd Jc,2c,9h8h,0.063,10.05,0.86638,71.8094,0.52,1.10,15.74,1.42,83.74,0.76
Ah Qd Jc,2c,9h8s,0.007,9.95,0.89224,74.732,0.57,1.01,23.46,1.34,75.98,0.75
Ah Qd Jc,2c,Th8c,0.924,19.64,3.35904,142.532,63.39,3.37,32.71,3.43,3.91,2.62
Ah Qd Jc,2c,Th9c,0.919,20.20,3.40925,140.669,59.26,3.41,36.25,3.49,4.49,2.74
Ah Qd Jc,2c,ThTc,0.827,27.76,3.07048,92.1702,99.05,3.08,0.35,3.15,0.60,1.99
Ah Qd Jc,2c,Th8d,0.898,19.43,2.78863,119.617,14.74,3.16,11.02,3.21,74.25,2.65
Ah Qd Jc,2c,Th9d,0.875,20.03,2.80721,116.773,12.69,3.22,11.02,3.30,76.28,2.67
Ah Qd Jc,2c,ThTd,0.833,27.56,2.55244,77.1872,78.98,2.68,0.82,2.58,20.19,2.04
Ah Qd Jc,2c,Th7h,0.983,11.43,1.20797,88.0373,1.29,1.73,0.69,1.86,98.03,1.20
Ah Qd Jc,2c,Th8h,0.962,19.50,2.9912,127.834,35.46,3.19,27.34,3.21,37.20,2.64
Ah Qd Jc,2c,Th9h,0.952,20.11,3.01359,124.9,32.39,3.24,26.90,3.27,40.70,2.66
Ah Qd Jc,2c,Th8s,0.831,19.43,2.79397,119.861,14.38,3.13,12.75,3.19,72.87,2.66
Ah Qd Jc,2c,Th9s,0.778,20.03,2.88081,119.828,15.56,3.19,21.26,3.29,63.18,2.67
Ah Qd Jc,2c,Jh8c,0.458,24.74,1.9936,67.1524,47.45,2.13,29.65,2.14,22.90,1.52
Ah Qd Jc,2c,Jh9c,0.454,25.12,2.04901,67.9737,38.12,2.14,45.78,2.17,16.10,1.50
Ah Qd Jc,2c,JhTc,0.270,32.63,3.4663,88.5319,46.24,3.47,52.77,3.48,0.99,2.68
Ah Qd Jc,2c,Jh8d,0.318,24.30,1.55177,53.2184,4.19,2.02,5.45,2.04,90.36,1.50
Ah Qd Jc,2c,Jh9d,0.340,24.72,1.61382,54.4005,5.04,2.04,16.80,2.06,78.16,1.49
Ah Qd Jc,2c,JhTd,0.178,32.43,3.08181,79.1932,14.09,3.24,58.37,3.28,27.54,2.58
Ah Qd Jc,2c,JhJd,0.839,89.62,17.3099,160.95,66.38,17.31,33.48,17.30,0.14,17.64
Ah Qd Jc,2c,Jh7h,0.445,24.43,1.65723,56.537,1.76,2.03,12.68,2.14,85.57,1.58
Ah Qd Jc,2c,Jh8h,0.901,24.41,1.50942,51.5206,2.82,2.08,5.30,2.10,91.89,1.46
Ah Qd Jc,2c,Jh9h,0.843,24.84,1.53223,51.404,3.45,2.08,8.72,2.11,87.82,1.45
Ah Qd Jc,2c,JhTh,0.536,32.44,3.05059,78.3614,14.12,3.23,54.50,3.28,31.38,2.58
Ah Qd Jc,2c,Jh8s,0.152,24.33,1.65664,56.7465,5.84,1.99,21.20,2.01,72.96,1.53
Ah Qd Jc,2c,Jh9s,0.153,24.76,1.81442,61.0694,6.78,2.01,52.33,2.03,40.88,1.51
Ah Qd Jc,2c,JhTs,0.185,32.39,3.19962,82.3302,10.64,3.25,77.61,3.29,11.75,2.59
Ah Qd Jc,2c,Qh8c,0.482,30.61,2.24727,61.1767,0.85,2.36,0.24,2.53,98.90,2.25
Ah Qd Jc,2c,Qh9c,0.539,30.95,2.2848,61.5148,1.14,2.41,0.33,2.59,98.53,2.28
Ah Qd Jc,2c,QhTc,0.150,39.30,3.14292,66.6389,0.95,3.70,0.27,3.84,98.78,3.14
Ah Qd Jc,2c,QhQc,0.845,90.02,17.8414,165.158,29.97,17.91,69.87,17.81,0.16,18.37
Ah Qd Jc,2c,Qh8d,0.466,30.13,2.05138,56.731,0.59,2.27,0.18,2.45,99.23,2.05
Ah Qd Jc,2c,Qh9d,0.486,30.51,2.06341,56.3504,0.75,2.32,0.24,2.50,99.01,2.06
Ah Qd Jc,2c,QhTd,0.195,39.05,3.13572,66.9248,0.42,3.50,0.12,3.71,99.46,3.13
Ah Qd Jc,2c,QhJd,0.752,71.90,10.1714,117.882,28.29,10.15,58.68,10.10,13.03,10.55
Ah Qd Jc,2c,Qh7h,0.744,30.25,2.38416,65.6867,0.43,2.30,0.12,2.50,99.45,2.38
Ah Qd Jc,2c,Qh8h,0.844,30.14,2.03544,56.2716,0.67,2.32,0.21,2.49,99.13,2.03
Ah Qd Jc,2c,Qh9h,0.775,30.52,2.05684,56.157,0.89,2.36,0.28,2.52,98.83,2.05
Ah Qd Jc,2c,QhTh,0.421,39.04,3.1398,67.0166,0.44,3.50,0.12,3.71,99.43,3.14
Ah Qd Jc,2c,QhJh,0.943,72.18,10.243,118.256,33.39,10.24,55.06,10.16,11.54,10.65
Ah Qd Jc,2c,Qh8s,0.401,30.05,1.9993,55.4499,0.63,2.24,0.20,2.42,99.17,2.00
Ah Qd Jc,2c,Qh9s,0.397,30.44,2.0624,56.4598,0.82,2.30,0.26,2.47,98.92,2.06
Ah Qd Jc,2c,QhTs,0.190,39.00,3.09057,66.0433,0.42,3.49,0.12,3.71,99.46,3.09
Ah Qd Jc,2c,QhJs,0.764,71.91,10.1749,117.913,30.36,10.15,56.46,10.10,13.18,10.54
Ah Qd Jc,2c,Kh7c,0.205,14.70,1.8831,106.733,66.77,1.97,18.51,2.04,14.72,1.28
Ah Qd Jc,2c,Kh8c,0.705,15.15,1.90772,104.934,54.77,1.93,35.66,2.05,9.57,1.29
Ah Qd Jc,2c,Kh9c,0.755,15.83,2.00152,105.391,57.61,2.01,35.78,2.12,6.61,1.29
Ah Qd Jc,2c,KhTc,0.949,94.59,21.3237,187.857,72.19,21.36,27.75,21.23,0.06,20.64
Ah Qd Jc,2c,KhQc,0.359,42.04,3.54946,70.3564,1.22,4.19,0.32,4.24,98.46,3.54
Ah Qd Jc,2c,KhKc,0.955,41.32,4.32494,87.2347,93.55,4.36,2.30,4.32,4.15,3.48
Ah Qd Jc,2c,Kh7d,0.210,14.50,1.29118,74.1845,5.30,1.82,2.91,1.92,91.79,1.24
Ah Qd Jc,2c,Kh8d,0.496,14.91,1.27347,71.162,5.84,1.81,1.65,1.94,92.51,1.23
Ah Qd Jc,2c,Kh9d,0.497,15.64,1.30973,69.8057,7.98,1.89,2.46,2.00,89.56,1.24
Ah Qd Jc,2c,KhTd,0.965,94.11,21.2715,188.361,89.18,21.27,10.76,21.25,0.06,20.44
Ah Qd Jc,2c,KhJd,0.174,33.49,2.78103,69.1914,2.11,3.36,0.39,3.40,97.50,2.77
Ah Qd Jc,2c,KhKd,0.951,40.51,3.7232,76.5829,44.45,4.08,0.79,4.02,54.76,3.43
Ah Qd Jc,2c,Kh2h,0.887,23.34,3.33782,119.156,66.34,3.34,32.19,3.36,1.48,2.90
Ah Qd Jc,2c,Kh3h,0.893,14.22,1.39349,81.6344,19.43,1.99,2.59,2.04,77.99,1.22
Ah Qd Jc,2c,Kh4h,0.895,14.22,1.39306,81.6097,19.44,1.99,2.51,2.04,78.05,1.22
Ah Qd Jc,2c,Kh5h,0.915,14.18,1.38138,81.1903,18.28,1.95,4.78,2.03,76.94,1.20
Ah Qd Jc,2c,Kh6h,0.647,14.21,1.61685,94.8347,34.91,1.84,26.42,1.91,38.67,1.22
Ah Qd Jc,2c,Kh7h,0.929,14.59,1.47895,84.4814,20.24,1.87,15.35,1.95,64.41,1.24
Ah Qd Jc,2c,Kh8h,0.953,15.00,1.25146,69.5106,4.62,1.87,1.01,1.98,94.37,1.21
Ah Qd Jc,2c,Kh9h,0.931,15.73,1.29545,68.6447,6.75,1.95,1.59,2.02,91.65,1.23
Ah Qd Jc,2c,KhTh,0.926,94.07,21.264,188.362,87.41,21.27,12.53,21.24,0.06,20.43
Ah Qd Jc,2c,KhJh,0.558,33.65,2.79931,69.3255,3.18,3.42,0.57,3.46,96.25,2.78
Ah Qd Jc,2c,KhQh,0.669,41.60,3.44828,69.0698,0.94,4.02,0.27,4.11,98.79,3.44
Ah Qd Jc,2c,Kh7s,0.295,14.49,1.54566,88.8712,33.49,1.84,14.67,1.91,51.84,1.25
Ah Qd Jc,2c,Kh8s,0.330,14.89,1.30858,73.2162,9.39,1.78,4.77,1.90,85.84,1.22
Ah Qd Jc,2c,Kh9s,0.341,15.62,1.41938,75.7097,20.27,1.87,6.80,1.97,72.92,1.24
Ah Qd Jc,2c,KhTs,0.965,94.10,21.2562,188.243,88.02,21.26,11.92,21.23,0.06,20.42
Ah Qd Jc,2c,KhJs,0.338,33.51,2.80618,69.7917,1.81,3.38,0.35,3.43,97.85,2.79
Ah Qd Jc,2c,KhQs,0.479,41.60,3.45213,69.1504,0.98,4.03,0.27,4.10,98.75,3.44
Ah Qd Jc,2c,2s2d,0.107,89.24,16.8809,157.631,97.23,16.88,2.70,16.83,0.08,16.69
Ah Qd Jc,2c,2s2h,0.118,89.24,16.8933,157.748,97.28,16.89,2.65,16.85,0.07,16.71
Ah Qd Jc,2c,3s3c,0.109,12.91,0.83298,53.7883,1.92,1.56,1.61,1.62,96.47,0.81
Ah Qd Jc,2c,3s3d,0.108,12.70,0.70789,46.4607,0.61,1.35,0.40,1.41,98.98,0.70
Ah Qd Jc,2c,3s3h,0.121,12.70,0.71045,46.6207,0.61,1.36,0.37,1.42,99.02,0.70
Ah Qd Jc,2c,4s4c,0.111,12.96,0.83379,53.5927,1.95,1.56,1.59,1.62,96.46,0.81
Ah Qd Jc,2c,4s4d,0.109,12.76,0.70786,46.2409,0.61,1.36,0.41,1.41,98.98,0.70
Ah Qd Jc,2c,4s4h,0.123,12.76,0.71135,46.4608,0.61,1.37,0.38,1.43,99.02,0.70
Ah Qd Jc,2c,5s5c,0.066,12.73,0.85825,56.1662,1.85,1.55,1.52,1.62,96.63,0.83
Ah Qd Jc,2c,5s5d,0.067,12.48,0.72601,48.4886,0.58,1.33,0.40,1.41,99.01,0.72
Ah Qd Jc,2c,5s5h,0.067,12.48,0.72931,48.6901,0.60,1.34,0.37,1.42,99.02,0.72
Ah Qd Jc,2c,6s6c,0.012,12.75,1.66765,108.992,1.10,1.57,95.62,1.69,3.28,1.04
Ah Qd Jc,2c,6s6d,0.012,12.44,0.82343,55.1465,0.99,1.26,1.07,1.45,97.94,0.81
Ah Qd Jc,2c,6s6h,0.011,12.45,0.86905,58.166,0.99,1.27,6.56,1.47,92.46,0.82
Ah Qd Jc,2c,6s5s,0.003,1.81,0.07083,32.6124,0.44,0.33,1.74,0.79,97.82,0.06
Ah Qd Jc,2c,7s7c,0.008,14.35,1.49124,86.627,2.81,1.53,89.91,1.54,7.27,0.92
Ah Qd Jc,2c,7s7d,0.008,14.04,1.39301,82.699,0.57,1.24,93.25,1.44,6.19,0.73
Ah Qd Jc,2c,7s7h,0.007,14.05,1.39625,82.8328,0.58,1.26,93.21,1.44,6.21,0.71
Ah Qd Jc,2c,7s5s,0.002,2.31,0.01475,5.33082,0.42,0.27,3.05,0.69,96.53,-0.01
Ah Qd Jc,2c,7s6s,0.002,2.34,0.76854,273.843,0.21,0.32,97.16,0.79,2.63,0.06
Ah Qd Jc,2c,8s8c,0.005,15.93,1.45938,76.3468,11.43,1.34,86.36,1.49,2.21,0.69
Ah Qd Jc,2c,8s8d,0.004,15.60,0.8972,47.9262,2.77,1.13,36.40,1.33,60.83,0.63
Ah Qd Jc,2c,8s8h,0.004,15.64,0.76517,40.7776,2.06,1.17,18.49,1.35,79.45,0.62
Ah Qd Jc,2c,8s6s,0.002,2.71,0.0317,9.75142,0.47,0.17,6.46,0.57,93.07,-0.01
Ah Qd Jc,2c,8s7s,0.002,3.09,0.42278,114.107,0.54,0.18,77.08,0.57,22.38,-0.08
Ah Qd Jc,2c,9s8c,0.007,10.09,1.27866,105.57,1.00,1.13,76.51,1.42,22.50,0.81
Ah Qd Jc,2c,9s9c,0.004,17.90,1.55212,72.2574,10.74,1.41,88.10,1.58,1.17,0.61
Ah Qd Jc,2c,9s8d,0.007,9.95,0.81604,68.3632,0.59,1.00,9.03,1.32,90.38,0.76
Ah Qd Jc,2c,9s9d,0.003,17.62,1.35357,64.0229,2.94,1.20,90.24,1.41,6.82,0.65
Ah Qd Jc,2c,9s8h,0.007,9.95,0.85357,71.4921,0.54,1.03,16.18,1.35,83.29,0.76
Ah Qd Jc,2c,9s9h,0.003,17.66,0.92597,43.6936,3.18,1.23,34.64,1.40,62.17,0.65
Ah Qd Jc,2c,9s6s,0.002,3.46,0.18075,43.531,0.56,0.21,30.10,0.61,69.34,-0.01
Ah Qd Jc,2c,9s7s,0.002,3.57,0.50359,117.699,0.45,0.19,87.70,0.58,11.85,-0.07
Ah Qd Jc,2c,9s8s,0.007,10.05,0.89012,73.7787,0.59,1.00,21.66,1.32,77.75,0.77
Ah Qd Jc,2c,Ts8c,0.920,19.63,3.34381,141.936,64.06,3.36,32.03,3.41,3.91,2.62
Ah Qd Jc,2c,Ts9c,0.916,20.18,3.38907,139.938,65.24,3.40,30.36,3.47,4.40,2.72
Ah Qd Jc,2c,TsTc,0.586,27.73,3.08089,92.589,99.16,3.09,0.29,3.16,0.56,2.02
Ah Qd Jc,2c,Ts8d,0.895,19.42,2.80844,120.511,16.49,3.15,13.80,3.19,69.72,2.65
Ah Qd Jc,2c,Ts9d,0.876,20.02,2.83773,118.13,14.14,3.20,15.90,3.28,69.96,2.66
Ah Qd Jc,2c,TsTd,0.581,27.53,2.64039,79.938,93.16,2.68,0.62,2.56,6.22,2.03
Ah Qd Jc,2c,Ts8h,0.862,19.42,2.73725,117.434,9.65,3.16,8.45,3.17,81.90,2.64
Ah Qd Jc,2c,Ts9h,0.856,20.02,2.7576,114.764,9.39,3.21,8.10,3.24,82.50,2.66
Ah Qd Jc,2c,TsTh,0.676,27.54,2.61428,79.1106,90.31,2.67,0.72,2.57,8.97,2.03
Ah Qd Jc,2c,Ts7s,0.776,11.43,1.21825,88.8125,2.39,1.73,2.66,1.84,94.95,1.19
Ah Qd Jc,2c,Ts8s,0.793,19.49,3.07213,131.337,50.06,3.14,32.98,3.18,16.96,2.66
Ah Qd Jc,2c,Ts9s,0.739,20.09,3.15456,130.837,41.47,3.20,44.42,3.27,14.11,2.67
Ah Qd Jc,2c,Js8c,0.347,24.60,2.03126,68.7967,47.75,2.15,32.21,2.18,20.03,1.51
Ah Qd Jc,2c,Js9c,0.399,24.97,2.07572,69.2772,46.21,2.16,38.65,2.20,15.15,1.48
Ah Qd Jc,2c,JsTc,0.252,32.45,3.47719,89.2979,39.77,3.47,59.16,3.50,1.07,2.68
Ah Qd Jc,2c,Js8d,0.162,24.17,1.62924,56.1821,3.50,2.03,15.59,2.09,80.91,1.52
Ah Qd Jc,2c,Js9d,0.197,24.57,1.67283,56.7318,4.11,2.05,23.71,2.10,72.18,1.51
Ah Qd Jc,2c,JsTd,0.144,32.25,2.98867,77.2203,8.70,3.23,48.85,3.30,42.45,2.58
Ah Qd Jc,2c,JsJd,0.850,89.64,17.341,161.204,79.73,17.34,20.13,17.34,0.15,17.59
Ah Qd Jc,2c,Js8h,0.159,24.22,1.54557,53.1708,2.38,2.06,10.36,2.13,87.26,1.46
Ah Qd Jc,2c,Js9h,0.196,24.63,1.60694,54.3706,2.86,2.07,19.41,2.12,77.72,1.46
Ah Qd Jc,2c,JsTh,0.209,32.26,2.88211,74.4589,8.17,3.22,34.77,3.30,57.06,2.58
Ah Qd Jc,2c,JsJh,0.846,89.62,17.2986,160.844,67.80,17.30,32.06,17.29,0.15,17.60
Ah Qd Jc,2c,Js7s,0.069,24.27,2.02526,69.5284,2.06,2.02,71.06,2.17,26.88,1.64
Ah Qd Jc,2c,Js8s,0.264,24.26,1.70787,58.6582,4.56,2.03,26.18,2.08,69.26,1.54
Ah Qd Jc,2c,Js9s,0.241,24.68,1.79743,60.701,5.10,2.05,43.32,2.09,51.58,1.52
Ah Qd Jc,2c,JsTs,0.152,32.21,3.21022,83.0599,7.50,3.24,80.01,3.30,12.49,2.59
Ah Qd Jc,2c,Qs8c,0.238,30.61,2.32602,63.3173,1.37,2.37,0.55,2.53,98.08,2.32
Ah Qd Jc,2c,Qs9c,0.451,30.95,2.32462,62.5858,1.73,2.41,0.62,2.58,97.65,2.32
Ah Qd Jc,2c,QsTc,0.283,39.30,3.18887,67.6138,1.05,3.70,0.30,3.85,98.65,3.18
Ah Qd Jc,2c,QsQc,0.856,90.02,17.8497,165.237,32.44,17.91,67.39,17.82,0.17,18.33
Ah Qd Jc,2c,Qs8d,0.230,30.13,2.20218,60.8982,0.83,2.27,0.28,2.45,98.89,2.20
Ah Qd Jc,2c,Qs9d,0.395,30.52,2.19025,59.8133,1.00,2.33,0.33,2.50,98.67,2.19
Ah Qd Jc,2c,QsTd,0.377,39.04,3.11795,66.5464,0.45,3.50,0.12,3.71,99.43,3.12
Ah Qd Jc,2c,QsJd,0.885,71.91,10.2161,118.396,24.90,10.16,53.56,10.11,21.54,10.55
Ah Qd Jc,2c,Qs8h,0.168,30.09,2.06777,57.2621,0.79,2.30,0.25,2.46,98.95,2.06
Ah Qd Jc,2c,Qs9h,0.313,30.47,2.06901,56.5837,0.95,2.34,0.30,2.49,98.74,2.07
Ah Qd Jc,2c,QsTh,0.225,39.04,3.11879,66.5692,0.46,3.50,0.13,3.71,99.41,3.12
Ah Qd Jc,2c,QsJh,0.779,72.17,10.2996,118.924,26.23,10.25,52.46,10.18,21.31,10.65
Ah Qd Jc,2c,QsQh,0.843,89.76,17.7936,165.204,41.56,17.83,58.29,17.77,0.15,18.33
Ah Qd Jc,2c,Qs7s,0.282,30.22,2.64774,73.0066,0.57,2.30,0.18,2.49,99.25,2.65
Ah Qd Jc,2c,Qs8s,0.473,30.10,2.16509,59.939,0.91,2.27,0.31,2.44,98.78,2.16
Ah Qd Jc,2c,Qs9s,0.646,30.49,2.18841,59.8061,1.14,2.33,0.38,2.49,98.49,2.19
Ah Qd Jc,2c,QsTs,0.388,39.00,3.08724,65.973,0.45,3.49,0.12,3.70,99.43,3.08
Ah Qd Jc,2c,QsJs,0.879,71.91,10.2185,118.413,26.00,10.16,51.37,10.12,22.63,10.52
Ah Qd Jc,2c,Ks7c,0.060,14.58,2.04666,116.962,91.14,2.05,7.71,2.11,1.16,1.40
Ah Qd Jc,2c,Ks8c,0.139,15.01,1.99569,110.784,94.63,2.00,4.14,2.10,1.23,1.40
Ah Qd Jc,2c,Ks9c,0.219,15.68,2.07429,110.274,97.39,2.08,1.56,2.18,1.04,1.44
Ah Qd Jc,2c,KsTc,0.947,94.60,21.3112,187.727,89.30,21.33,10.64,21.18,0.06,20.53
Ah Qd Jc,2c,KsQc,0.456,42.05,4.25733,84.3804,11.54,4.26,44.07,4.28,44.39,4.23
Ah Qd Jc,2c,KsKc,0.936,41.32,4.3783,88.3025,80.16,4.42,18.86,4.22,0.97,4.01
Ah Qd Jc,2c,Ks7d,0.062,14.38,1.91913,111.189,21.52,1.84,75.36,1.97,3.12,1.21
Ah Qd Jc,2c,Ks8d,0.090,14.77,1.91068,107.771,46.20,1.87,50.75,1.99,3.05,1.19
Ah Qd Jc,2c,Ks9d,0.117,15.48,1.9777,106.436,47.62,1.94,49.76,2.05,2.63,1.22
Ah Qd Jc,2c,KsTd,0.963,94.12,21.2553,188.197,80.81,21.27,19.13,21.20,0.06,20.34
Ah Qd Jc,2c,KsJd,0.312,33.38,3.27286,81.6977,30.50,3.35,47.24,3.39,22.26,2.92
Ah Qd Jc,2c,KsKd,0.930,40.52,3.96129,81.4736,95.05,3.96,2.77,3.95,2.19,3.92
Ah Qd Jc,2c,Ks7h,0.068,14.39,1.94218,112.484,14.33,1.86,82.62,1.98,3.05,1.21
Ah Qd Jc,2c,Ks8h,0.110,14.77,1.9185,108.215,55.73,1.90,40.44,2.01,3.84,1.20
Ah Qd Jc,2c,Ks9h,0.155,15.49,1.94996,104.935,90.13,1.97,6.80,2.05,3.07,1.23
Ah Qd Jc,2c,KsTh,0.965,94.12,21.2604,188.231,82.27,21.27,17.67,21.20,0.06,20.34
Ah Qd Jc,2c,KsJh,0.464,33.50,3.34954,83.3331,42.71,3.37,46.76,3.42,10.54,2.93
Ah Qd Jc,2c,KsQh,0.482,41.61,4.04431,81.0015,6.21,4.07,17.36,4.16,76.43,4.02
Ah Qd Jc,2c,KsKh,0.932,40.54,3.93943,80.9814,92.99,3.95,0.99,3.94,6.02,3.70
Ah Qd Jc,2c,Ks2s,0.515,23.16,3.43311,123.54,64.84,3.41,34.42,3.48,0.74,3.26
Ah Qd Jc,2c,Ks3s,0.516,14.14,1.744,102.772,55.38,1.89,16.56,2.00,28.06,1.32
Ah Qd Jc,2c,Ks4s,0.520,14.14,1.73764,102.398,54.78,1.89,16.10,1.99,29.11,1.32
Ah Qd Jc,2c,Ks5s,0.492,14.09,1.7576,103.965,54.80,1.87,20.18,1.99,25.02,1.31
Ah Qd Jc,2c,Ks6s,0.354,14.10,1.94123,114.725,53.87,1.92,43.94,2.00,2.19,1.27
Ah Qd Jc,2c,Ks7s,0.245,14.47,1.93443,111.427,35.32,1.88,62.37,1.99,2.31,1.26
Ah Qd Jc,2c,Ks8s,0.382,14.85,1.90113,106.689,51.76,1.86,45.69,1.98,2.55,1.20
Ah Qd Jc,2c,Ks9s,0.439,15.56,1.96415,105.167,60.65,1.94,37.21,2.05,2.14,1.25
Ah Qd Jc,2c,KsTs,0.952,94.11,21.2401,188.07,79.82,21.26,20.12,21.18,0.06,20.31
Ah Qd Jc,2c,KsJs,0.190,33.40,3.22568,80.4898,27.49,3.37,36.57,3.42,35.94,2.92
Ah Qd Jc,2c,KsQs,0.567,41.60,4.02137,80.5468,7.07,4.07,18.65,4.16,74.28,3.98
Ah Qd Jc,2c,As3c,0.274,54.26,6.25953,96.1348,1.30,5.78,14.65,5.97,84.06,6.32
Ah Qd Jc,2c,As4c,0.258,54.26,6.25943,96.1341,1.27,5.78,14.89,5.97,83.84,6.32
Ah Qd Jc,2c,As5c,0.250,54.74,6.24561,95.0748,1.26,5.84,30.93,6.02,67.81,6.36
Ah Qd Jc,2c,As6c,0.351,55.46,6.19681,93.1108,1.27,5.96,70.55,6.11,28.18,6.42
Ah Qd Jc,2c,As7c,0.414,57.18,6.51496,94.9412,0.70,6.32,84.98,6.48,14.32,6.74
Ah Qd Jc,2c,As8c,0.415,59.64,7.01842,98.0673,0.70,6.65,61.58,6.90,37.72,7.21
Ah Qd Jc,2c,As9c,0.323,62.73,7.86916,104.533,0.41,7.15,1.95,7.56,97.64,7.88
Ah Qd Jc,2c,AsTc,0.363,72.65,9.63568,110.531,25.63,9.65,72.88,9.62,1.49,10.07
Ah Qd Jc,2c,AsQc,0.934,86.34,14.8845,143.655,29.99,14.98,69.72,14.84,0.29,15.45
Ah Qd Jc,2c,AsKc,0.550,78.71,11.0044,116.507,47.10,10.98,49.29,10.98,3.61,11.71
Ah Qd Jc,2c,AsAc,0.859,87.18,15.2531,145.804,95.54,15.25,4.25,15.17,0.21,16.20
Ah Qd Jc,2c,As2d,0.271,77.44,11.5661,124.465,74.28,11.58,23.31,11.45,2.41,12.22
Ah Qd Jc,2c,As3d,0.258,53.96,6.247,96.481,0.86,5.65,0.44,5.83,98.70,6.25
Ah Qd Jc,2c,As4d,0.244,53.96,6.24734,96.4872,0.85,5.65,0.43,5.83,98.71,6.25
Ah Qd Jc,2c,As5d,0.238,54.39,6.284,96.2886,0.87,5.71,0.55,5.88,98.59,6.29
Ah Qd Jc,2c,As6d,0.334,55.05,6.32042,95.6834,0.96,5.84,1.61,6.00,97.44,6.33
Ah Qd Jc,2c,As7d,0.398,56.77,6.63563,97.4106,0.79,6.15,0.99,6.33,98.22,6.64
Ah Qd Jc,2c,As8d,0.399,59.14,7.12984,100.458,0.53,6.52,0.90,6.79,98.57,7.14
Ah Qd Jc,2c,As9d,0.332,62.29,7.81552,104.557,0.37,7.02,0.51,7.45,99.12,7.82
Ah Qd Jc,2c,AsTd,0.411,72.25,9.46266,109.139,2.35,9.30,93.37,9.44,4.28,10.05
Ah Qd Jc,2c,AsJd,0.742,83.36,13.5073,135.032,14.39,13.57,85.25,13.49,0.37,14.24
Ah Qd Jc,2c,AsKd,0.539,78.01,10.8057,115.432,13.25,10.71,73.64,10.70,13.11,11.51
Ah Qd Jc,2c,AsAd,0.891,86.28,15.8499,153.086,99.18,15.85,0.71,15.70,0.11,16.29
Ah Qd Jc,2c,As2h,0.367,77.44,11.5688,124.496,78.21,11.58,19.62,11.45,2.16,12.22
Ah Qd Jc,2c,As3h,0.352,53.96,6.23948,96.3637,0.91,5.66,0.48,5.83,98.61,6.25
Ah Qd Jc,2c,As4h,0.340,53.96,6.23868,96.3522,0.90,5.66,0.48,5.83,98.62,6.25
Ah Qd Jc,2c,As5h,0.356,54.39,6.27316,96.1187,0.89,5.72,0.61,5.89,98.50,6.28
Ah Qd Jc,2c,As6h,0.466,55.05,6.31721,95.6282,0.98,5.84,1.94,6.00,97.08,6.33
Ah Qd Jc,2c,As7h,0.503,56.77,6.62781,97.2864,0.82,6.15,1.07,6.33,98.11,6.63
Ah Qd Jc,2c,As8h,0.431,59.04,7.04052,99.3721,0.53,6.51,0.91,6.79,98.56,7.05
Ah Qd Jc,2c,As9h,0.296,62.20,7.73464,103.633,0.37,7.01,0.55,7.44,99.08,7.74
Ah Qd Jc,2c,AsTh,0.408,72.26,9.45278,109.013,2.08,9.32,94.22,9.43,3.70,10.06
Ah Qd Jc,2c,AsJh,0.840,83.53,13.6268,135.952,28.96,13.68,70.77,13.60,0.27,14.30
Ah Qd Jc,2c,AsQh,0.956,86.04,14.8452,143.783,56.09,14.88,43.65,14.80,0.26,15.44
Ah Qd Jc,2c,AsKh,0.668,78.00,10.7317,114.648,12.75,10.69,81.86,10.69,5.38,11.52
