Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 7%,BET 7 EV,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,Kd,KhQh,0.331,71.44,5.40085,126.008,87.17,5.40,6.17,5.38,6.65,5.39
Ah Qd Jc,Kd,Kh7s,0.705,27.62,1.15634,69.7728,0.18,0.79,0.13,0.89,99.69,1.16
Ah Qd Jc,Kd,Kh8s,0.670,27.17,1.12392,68.937,0.18,0.76,0.13,0.84,99.70,1.12
Ah Qd Jc,Kd,Kh9s,0.659,27.46,1.13358,68.8017,0.18,0.78,0.13,0.85,99.69,1.13
Ah Qd Jc,Kd,KhTs,0.035,89.91,8.70375,161.35,60.20,8.71,30.23,8.69,9.58,8.70
Ah Qd Jc,Kd,KhJs,0.662,68.54,4.976,121.007,3.18,4.97,72.69,4.98,24.13,4.98
Ah Qd Jc,Kd,KhQs,0.521,71.36,5.38782,125.831,81.98,5.39,7.55,5.38,10.47,5.39
Ah Qd Jc,Kd,2s2c,0.891,13.86,0.5334,64.131,8.38,0.53,16.54,0.52,75.08,0.54
Ah Qd Jc,Kd,2s2d,0.893,13.95,0.59113,70.6038,47.73,0.60,40.53,0.59,11.75,0.59
Ah Qd Jc,Kd,2s2h,0.882,13.86,0.53277,64.0596,10.62,0.53,18.43,0.52,70.95,0.54
Ah Qd Jc,Kd,3s3c,0.891,13.86,0.53277,64.057,8.53,0.53,16.64,0.52,74.83,0.54
Ah Qd Jc,Kd,3s3d,0.892,13.95,0.59052,70.5289,47.76,0.59,40.38,0.59,11.86,0.59
Ah Qd Jc,Kd,3s3h,0.879,13.86,0.53295,64.0815,10.66,0.53,18.59,0.52,70.76,0.54
Ah Qd Jc,Kd,4s4c,0.889,13.86,0.53292,64.0759,9.01,0.53,16.57,0.52,74.43,0.54
Ah Qd Jc,Kd,4s4d,0.891,13.95,0.59126,70.6198,47.94,0.60,40.15,0.59,11.92,0.59
Ah Qd Jc,Kd,4s4h,0.877,13.86,0.53293,64.0814,10.92,0.53,18.66,0.52,70.43,0.54
Ah Qd Jc,Kd,5s5c,0.934,13.45,0.53149,65.854,2.66,0.49,3.55,0.51,93.79,0.53
Ah Qd Jc,Kd,5s5d,0.933,13.76,0.56541,68.5089,49.06,0.56,34.91,0.57,16.02,0.56
Ah Qd Jc,Kd,5s5h,0.933,13.42,0.53144,65.9813,2.65,0.49,3.54,0.52,93.81,0.53
Ah Qd Jc,Kd,6s6c,0.988,12.58,0.52296,69.2942,0.86,0.40,0.79,0.43,98.36,0.52
Ah Qd Jc,Kd,6s6d,0.988,13.44,0.53631,66.5043,33.46,0.54,24.16,0.53,42.38,0.54
Ah Qd Jc,Kd,6s6h,0.989,12.53,0.52357,69.6195,0.86,0.41,0.79,0.44,98.35,0.53
Ah Qd Jc,Kd,6s5s,0.997,6.58,0.25117,63.6211,2.54,0.19,2.23,0.22,95.22,0.25
Ah Qd Jc,Kd,7s7c,0.992,12.33,0.50838,68.743,0.68,0.42,0.58,0.41,98.74,0.51
Ah Qd Jc,Kd,7s7d,0.992,13.54,0.52355,64.4414,22.67,0.53,5.91,0.52,71.42,0.52
Ah Qd Jc,Kd,7s7h,0.993,12.27,0.50808,69.0024,0.64,0.41,0.55,0.41,98.81,0.51
Ah Qd Jc,Kd,7s5s,0.998,6.59,0.25181,63.6917,1.09,0.19,0.93,0.19,97.98,0.25
Ah Qd Jc,Kd,7s6s,0.998,6.60,0.25213,63.703,1.12,0.20,0.90,0.20,97.97,0.25
Ah Qd Jc,Kd,8s8c,0.995,13.07,0.49942,63.678,0.50,0.42,0.46,0.39,99.04,0.50
Ah Qd Jc,Kd,8s8d,0.996,14.28,0.5115,59.714,1.46,0.45,1.02,0.47,97.52,0.51
Ah Qd Jc,Kd,8s8h,0.996,12.94,0.49921,64.2921,0.46,0.41,0.45,0.39,99.09,0.50
Ah Qd Jc,Kd,8s6s,0.998,6.99,0.25224,60.1628,0.58,0.14,0.46,0.14,98.96,0.25
Ah Qd Jc,Kd,8s7s,0.998,7.17,0.25252,58.6728,0.75,0.21,0.60,0.19,98.65,0.25
Ah Qd Jc,Kd,9s8c,0.993,8.29,0.2524,50.7679,0.50,0.16,0.40,0.14,99.09,0.25
Ah Qd Jc,Kd,9s9c,0.996,15.58,0.51429,55.0284,0.52,0.45,0.53,0.42,98.94,0.52
Ah Qd Jc,Kd,9s8d,0.993,9.07,0.25281,46.4579,1.21,0.17,0.80,0.19,98.00,0.25
Ah Qd Jc,Kd,9s9d,0.997,16.13,0.52892,54.6495,1.56,0.50,1.16,0.51,97.27,0.53
Ah Qd Jc,Kd,9s8h,0.993,8.22,0.25231,51.1602,0.47,0.15,0.38,0.14,99.14,0.25
Ah Qd Jc,Kd,9s9h,0.997,15.48,0.51386,55.3139,0.51,0.45,0.51,0.43,98.98,0.51
Ah Qd Jc,Kd,9s6s,0.998,8.40,0.25299,50.1822,0.61,0.15,0.49,0.15,98.90,0.25
Ah Qd Jc,Kd,9s7s,0.998,8.16,0.25273,51.6471,0.54,0.16,0.43,0.15,99.02,0.25
Ah Qd Jc,Kd,9s8s,0.993,8.58,0.25239,49.0216,0.65,0.20,0.51,0.18,98.84,0.25
Ah Qd Jc,Kd,Ts8c,0.080,89.34,8.45192,157.677,14.40,8.45,84.41,8.45,1.19,8.41
Ah Qd Jc,Kd,Ts9c,0.084,89.38,8.45994,157.749,15.72,8.46,82.92,8.46,1.35,8.42
Ah Qd Jc,Kd,TsTc,0.414,92.46,8.86924,159.871,5.02,8.85,92.89,8.87,2.09,8.86
Ah Qd Jc,Kd,Ts8d,0.105,89.79,8.60868,159.784,92.86,8.61,6.28,8.58,0.86,8.51
Ah Qd Jc,Kd,Ts9d,0.124,89.83,8.5962,159.493,91.91,8.60,7.15,8.57,0.94,8.52
Ah Qd Jc,Kd,TsTd,0.419,91.84,8.79513,159.608,8.94,8.78,89.21,8.80,1.85,8.77
Ah Qd Jc,Kd,Ts8h,0.138,89.31,8.44627,157.612,9.58,8.45,89.19,8.45,1.24,8.41
Ah Qd Jc,Kd,Ts9h,0.144,89.34,8.45163,157.66,11.42,8.46,87.16,8.45,1.42,8.41
Ah Qd Jc,Kd,TsTh,0.324,92.48,8.87319,159.913,5.70,8.85,92.32,8.88,1.98,8.86
Ah Qd Jc,Kd,Ts7s,0.224,89.37,8.45136,157.603,11.55,8.44,87.12,8.45,1.33,8.43
Ah Qd Jc,Kd,Ts8s,0.207,89.30,8.44389,157.586,9.42,8.45,89.33,8.44,1.25,8.41
Ah Qd Jc,Kd,Ts9s,0.261,89.34,8.44953,157.628,13.49,8.45,84.98,8.45,1.53,8.41
Ah Qd Jc,Kd,Js8c,0.653,20.34,0.80209,65.7143,6.98,0.78,13.33,0.80,79.70,0.80
Ah Qd Jc,Kd,Js9c,0.601,20.67,0.81309,65.5561,11.89,0.80,23.73,0.81,64.38,0.82
Ah Qd Jc,Kd,JsTc,0.748,89.90,8.44536,156.561,19.20,8.45,70.44,8.44,10.35,8.45
Ah Qd Jc,Kd,Js8d,0.838,21.19,0.88051,69.2626,29.30,0.88,67.33,0.88,3.37,0.83
Ah Qd Jc,Kd,Js9d,0.803,21.20,0.9106,71.5711,31.60,0.91,65.62,0.91,2.79,0.85
Ah Qd Jc,Kd,JsTd,0.856,89.35,8.38712,156.455,43.84,8.39,51.01,8.38,5.15,8.38
Ah Qd Jc,Kd,JsJd,0.150,83.82,7.10085,141.188,32.19,7.10,66.82,7.10,0.99,7.01
Ah Qd Jc,Kd,Js8h,0.841,20.17,0.80046,66.1448,7.03,0.78,11.78,0.80,81.19,0.80
Ah Qd Jc,Kd,Js9h,0.804,20.43,0.80773,65.8923,9.86,0.79,14.28,0.81,75.86,0.81
Ah Qd Jc,Kd,JsTh,0.791,89.92,8.44788,156.581,23.06,8.45,68.20,8.45,8.74,8.45
Ah Qd Jc,Kd,JsJh,0.154,83.74,7.09957,141.306,39.56,7.10,59.55,7.10,0.89,7.00
Ah Qd Jc,Kd,Js7s,0.931,20.60,0.83684,67.7178,5.89,0.83,30.57,0.84,63.54,0.83
Ah Qd Jc,Kd,Js8s,0.736,20.18,0.79919,65.9952,5.48,0.77,7.18,0.80,87.34,0.80
Ah Qd Jc,Kd,Js9s,0.759,20.45,0.80516,65.6198,8.21,0.79,14.03,0.80,77.76,0.81
Ah Qd Jc,Kd,JsTs,0.848,89.91,8.44589,156.565,17.96,8.45,73.17,8.45,8.87,8.45
Ah Qd Jc,Kd,Qs8c,0.762,20.68,0.82734,66.6739,5.07,0.82,15.10,0.83,79.83,0.83
Ah Qd Jc,Kd,Qs9c,0.549,21.00,0.83838,66.5252,8.19,0.84,25.81,0.84,66.00,0.84
Ah Qd Jc,Kd,QsTc,0.717,89.85,8.46013,156.931,38.85,8.46,50.98,8.46,10.17,8.46
Ah Qd Jc,Kd,QsQc,0.144,84.04,7.34916,145.753,41.15,7.35,58.30,7.35,0.55,7.22
Ah Qd Jc,Kd,Qs8d,0.770,21.47,0.89013,69.1038,19.99,0.89,75.70,0.89,4.32,0.84
Ah Qd Jc,Kd,Qs9d,0.605,21.48,0.92311,71.6125,16.52,0.92,80.22,0.93,3.26,0.86
Ah Qd Jc,Kd,QsTd,0.623,89.29,8.41062,156.983,68.27,8.42,26.83,8.40,4.90,8.40
Ah Qd Jc,Kd,QsJd,0.115,64.76,4.74999,122.24,0.05,4.55,98.98,4.75,0.97,4.58
Ah Qd Jc,Kd,Qs8h,0.832,20.50,0.82393,66.997,6.64,0.81,7.90,0.82,85.46,0.83
Ah Qd Jc,Kd,Qs9h,0.687,20.75,0.83149,66.7775,9.38,0.82,15.32,0.83,75.30,0.83
Ah Qd Jc,Kd,QsTh,0.775,89.87,8.46788,157.048,39.47,8.47,50.51,8.47,10.03,8.46
Ah Qd Jc,Kd,QsJh,0.221,64.66,4.7336,122.008,0.05,4.56,98.92,4.74,1.03,4.58
Ah Qd Jc,Kd,QsQh,0.157,84.03,7.34655,145.708,46.60,7.35,52.87,7.34,0.53,7.22
Ah Qd Jc,Kd,Qs7s,0.718,20.92,0.8543,68.0666,3.47,0.85,16.13,0.85,80.40,0.86
Ah Qd Jc,Kd,Qs8s,0.527,20.51,0.8233,66.9131,9.43,0.81,10.85,0.82,79.72,0.82
Ah Qd Jc,Kd,Qs9s,0.354,20.77,0.83132,66.7009,11.06,0.83,23.33,0.83,65.61,0.83
Ah Qd Jc,Kd,QsTs,0.612,89.85,8.46549,157.024,34.14,8.47,54.46,8.46,11.40,8.46
Ah Qd Jc,Kd,QsJs,0.121,64.59,4.72559,121.94,0.05,4.55,98.94,4.73,1.02,4.57
Ah Qd Jc,Kd,Ks7c,0.940,27.51,1.13856,68.9679,0.18,0.77,0.13,0.81,99.69,1.14
Ah Qd Jc,Kd,Ks8c,0.861,27.26,1.10719,67.6829,0.17,0.71,0.12,0.77,99.71,1.11
Ah Qd Jc,Kd,Ks9c,0.781,27.58,1.12216,67.8058,0.17,0.73,0.12,0.78,99.71,1.12
Ah Qd Jc,Kd,KsTc,0.053,89.88,8.75074,162.258,75.09,8.76,20.11,8.73,4.80,8.75
Ah Qd Jc,Kd,KsQc,0.544,71.26,5.38685,125.987,81.05,5.39,10.50,5.38,8.45,5.38
Ah Qd Jc,Kd,KsKc,0.064,84.24,8.01854,158.652,98.22,8.02,1.69,7.88,0.10,7.64
Ah Qd Jc,Kd,Ks7d,0.938,28.71,1.17483,68.193,0.25,0.91,0.19,1.01,99.56,1.18
Ah Qd Jc,Kd,Ks8d,0.910,28.38,1.14297,67.131,0.21,0.81,0.16,0.87,99.64,1.14
Ah Qd Jc,Kd,Ks9d,0.883,28.35,1.15764,68.0464,0.22,0.85,0.16,0.91,99.62,1.16
Ah Qd Jc,Kd,KsTd,0.037,89.39,8.70165,162.232,86.01,8.71,11.53,8.67,2.46,8.69
Ah Qd Jc,Kd,KsJd,0.688,68.59,4.9817,121.058,4.54,4.97,73.86,4.98,21.60,4.98
Ah Qd Jc,Kd,Ks7h,0.932,27.47,1.14046,69.183,0.17,0.75,0.13,0.80,99.71,1.14
Ah Qd Jc,Kd,Ks8h,0.890,27.08,1.10711,68.143,0.17,0.71,0.12,0.78,99.71,1.11
Ah Qd Jc,Kd,Ks9h,0.845,27.33,1.11862,68.2138,0.17,0.72,0.12,0.79,99.71,1.12
Ah Qd Jc,Kd,KsTh,0.035,89.91,8.75402,162.276,74.51,8.76,19.85,8.73,5.64,8.75
Ah Qd Jc,Kd,KsJh,0.536,68.45,4.97445,121.127,2.71,4.96,79.06,4.98,18.24,4.97
Ah Qd Jc,Kd,KsQh,0.518,71.26,5.38653,125.988,79.65,5.39,10.50,5.38,9.85,5.38
Ah Qd Jc,Kd,KsKh,0.068,84.25,8.00455,158.352,98.22,8.01,1.67,7.87,0.11,7.64
Ah Qd Jc,Kd,Ks2s,0.485,28.98,1.25237,72.0151,0.19,0.92,0.15,1.02,99.66,1.25
Ah Qd Jc,Kd,Ks3s,0.484,28.99,1.25272,72.0301,0.19,0.91,0.15,1.02,99.66,1.25
Ah Qd Jc,Kd,Ks4s,0.480,28.99,1.25269,72.0282,0.19,0.91,0.15,1.02,99.66,1.25
Ah Qd Jc,Kd,Ks5s,0.508,28.79,1.22919,71.1461,0.20,0.91,0.16,1.01,99.64,1.23
Ah Qd Jc,Kd,Ks6s,0.646,28.21,1.20574,71.2314,0.20,0.88,0.15,0.95,99.66,1.21
Ah Qd Jc,Kd,Ks7s,0.755,27.71,1.15723,69.6126,0.19,0.82,0.14,0.88,99.67,1.16
Ah Qd Jc,Kd,Ks8s,0.618,27.26,1.12152,68.5788,0.18,0.76,0.13,0.83,99.68,1.12
Ah Qd Jc,Kd,Ks9s,0.561,27.54,1.13291,68.5492,0.19,0.78,0.14,0.84,99.68,1.13
Ah Qd Jc,Kd,KsTs,0.048,89.89,8.75004,162.24,69.18,8.76,25.84,8.73,4.97,8.75
Ah Qd Jc,Kd,KsJs,0.810,68.44,4.97194,121.079,3.37,4.96,74.90,4.97,21.73,4.97
Ah Qd Jc,Kd,KsQs,0.433,71.19,5.38378,126.039,74.99,5.38,10.31,5.37,14.70,5.39
Ah Qd Jc,Kd,As2c,0.710,54.42,2.99854,91.8292,0.31,2.79,0.34,2.94,99.36,3.00
Ah Qd Jc,Kd,As3c,0.726,54.42,2.99802,91.8156,0.31,2.79,0.34,2.94,99.35,3.00
Ah Qd Jc,Kd,As4c,0.742,54.42,2.99834,91.8278,0.31,2.79,0.34,2.94,99.36,3.00
Ah Qd Jc,Kd,As5c,0.750,54.24,2.9723,91.3274,0.32,2.76,0.35,2.93,99.33,2.97
Ah Qd Jc,Kd,As6c,0.649,53.84,2.91207,90.1414,0.29,2.71,1.63,2.89,98.08,2.91
Ah Qd Jc,Kd,As7c,0.586,53.57,2.8746,89.4318,0.28,2.69,6.51,2.86,93.21,2.88
Ah Qd Jc,Kd,As8c,0.585,53.52,2.85534,88.9214,0.36,2.69,22.04,2.85,77.61,2.86
Ah Qd Jc,Kd,As9c,0.677,53.71,2.88344,89.4745,0.25,2.71,8.07,2.87,91.68,2.89
Ah Qd Jc,Kd,AsTc,0.637,89.60,8.22286,152.961,84.98,8.22,3.53,8.19,11.49,8.23
Ah Qd Jc,Kd,AsQc,0.066,79.63,6.30041,131.869,42.52,6.30,53.88,6.30,3.60,6.27
Ah Qd Jc,Kd,AsKc,0.450,82.08,6.59744,133.956,42.77,6.60,40.89,6.60,16.33,6.59
Ah Qd Jc,Kd,AsAc,0.141,85.53,8.06743,157.204,99.70,8.07,0.15,7.77,0.14,7.69
Ah Qd Jc,Kd,As2d,0.729,55.03,3.04824,92.3222,0.31,2.82,0.35,2.99,99.34,3.05
Ah Qd Jc,Kd,As3d,0.742,55.03,3.04781,92.3084,0.31,2.83,0.35,2.99,99.34,3.05
Ah Qd Jc,Kd,As4d,0.756,55.03,3.04848,92.3279,0.31,2.83,0.35,2.99,99.34,3.05
Ah Qd Jc,Kd,As5d,0.762,54.97,3.04332,92.2775,0.32,2.83,0.36,3.00,99.32,3.04
Ah Qd Jc,Kd,As6d,0.666,54.92,3.03589,92.1361,0.29,2.84,0.80,2.98,98.91,3.04
Ah Qd Jc,Kd,As7d,0.602,54.90,3.02623,91.8678,0.27,2.85,1.33,2.98,98.40,3.03
Ah Qd Jc,Kd,As8d,0.601,54.73,2.98412,90.8759,0.27,2.81,2.69,2.95,97.03,2.99
Ah Qd Jc,Kd,As9d,0.668,54.73,2.99128,91.0971,0.27,2.82,2.31,2.96,97.42,2.99
Ah Qd Jc,Kd,AsTd,0.589,88.99,8.16915,153,94.53,8.17,2.14,8.11,3.33,8.16
Ah Qd Jc,Kd,AsJd,0.258,78.51,6.08076,129.08,64.76,6.08,31.51,6.08,3.73,6.04
Ah Qd Jc,Kd,AsAd,0.109,86.39,7.91878,152.772,99.40,7.92,0.45,7.77,0.15,7.60
Ah Qd Jc,Kd,As2h,0.633,54.43,2.99924,91.837,0.31,2.79,0.34,2.94,99.35,3.00
Ah Qd Jc,Kd,As3h,0.648,54.43,2.99911,91.8353,0.31,2.79,0.34,2.94,99.35,3.00
Ah Qd Jc,Kd,As4h,0.660,54.43,2.99967,91.8542,0.31,2.79,0.34,2.94,99.35,3.00
Ah Qd Jc,Kd,As5h,0.644,54.24,2.97104,91.2991,0.32,2.76,0.36,2.93,99.33,2.97
Ah Qd Jc,Kd,As6h,0.534,53.83,2.91071,90.123,0.28,2.71,1.94,2.89,97.78,2.91
Ah Qd Jc,Kd,As7h,0.497,53.56,2.87292,89.3912,0.28,2.69,7.53,2.86,92.19,2.87
Ah Qd Jc,Kd,As8h,0.569,53.39,2.84419,88.7784,0.37,2.67,43.03,2.84,56.60,2.84
Ah Qd Jc,Kd,As9h,0.704,53.54,2.86177,89.0912,0.29,2.69,11.97,2.85,87.74,2.86
Ah Qd Jc,Kd,AsTh,0.592,89.62,8.22656,152.984,84.17,8.23,3.90,8.19,11.93,8.23
Ah Qd Jc,Kd,AsJh,0.160,78.38,6.0859,129.408,77.71,6.09,20.05,6.09,2.25,6.03
Ah Qd Jc,Kd,AsQh,0.044,79.62,6.2991,131.854,39.24,6.30,57.04,6.30,3.72,6.27
Ah Qd Jc,Kd,AsKh,0.332,82.09,6.58922,133.772,40.37,6.59,39.21,6.59,20.42,6.58
Ah Qd Jc,Kd,As2s,0.568,54.35,2.99417,91.8108,0.31,2.78,0.34,2.93,99.36,3.00
Ah Qd Jc,Kd,As3s,0.574,54.35,2.99451,91.8202,0.31,2.79,0.34,2.93,99.36,3.00
Ah Qd Jc,Kd,As4s,0.581,54.36,2.99491,91.8316,0.31,2.79,0.34,2.93,99.36,3.00
Ah Qd Jc,Kd,As5s,0.470,54.20,2.97041,91.3432,0.32,2.75,0.35,2.92,99.33,2.97
Ah Qd Jc,Kd,As6s,0.353,53.80,2.91159,90.1922,0.28,2.71,1.89,2.89,97.84,2.91
Ah Qd Jc,Kd,As7s,0.367,53.52,2.87011,89.3859,0.28,2.68,7.19,2.86,92.54,2.87
Ah Qd Jc,Kd,As8s,0.507,53.34,2.839,88.7078,0.37,2.67,45.79,2.84,53.84,2.84
Ah Qd Jc,Kd,As9s,0.571,53.51,2.8616,89.1252,0.29,2.69,11.64,2.85,88.08,2.86
Ah Qd Jc,Kd,AsTs,0.707,89.61,8.22546,152.981,85.82,8.23,3.18,8.19,11.00,8.23
Ah Qd Jc,Kd,AsJs,0.221,78.41,6.09191,129.488,80.33,6.09,17.46,6.09,2.21,6.03
Ah Qd Jc,Kd,AsQs,0.044,79.60,6.30054,131.928,37.11,6.30,59.75,6.30,3.14,6.29
Ah Qd Jc,Kd,AsKs,0.230,82.07,6.65747,135.194,48.17,6.66,42.68,6.66,9.15,6.65
Ah Qd Jc,Ad,6c5c,0.989,3.74,-0.00042,-0.18691,0.68,-0.10,5.99,-0.01,93.33,0.00
Ah Qd Jc,Ad,7c5c,0.993,3.49,-0.00034,-0.16304,0.36,-0.13,1.82,-0.04,97.83,0.00
Ah Qd Jc,Ad,7c6c,0.994,3.54,0.00011,0.05049,0.50,-0.10,1.66,-0.01,97.83,0.00
Ah Qd Jc,Ad,8c6c,0.995,4.29,-0.00177,-0.68871,0.31,-0.22,0.31,-0.10,99.38,0.00
Ah Qd Jc,Ad,8c7c,0.996,4.37,-0.00135,-0.51569,0.37,-0.17,0.36,-0.05,99.27,0.00
Ah Qd Jc,Ad,9c6c,0.995,5.68,0.00295,0.86467,0.32,-0.20,0.32,-0.08,99.35,0.00
Ah Qd Jc,Ad,9c7c,0.996,5.10,0.00304,0.99456,0.28,-0.23,0.26,-0.11,99.46,0.00
Ah Qd Jc,Ad,9c8c,0.868,9.86,0.2428,41.0394,0.32,0.05,0.30,0.15,99.38,0.24
Ah Qd Jc,Ad,9c8d,0.992,10.75,0.26161,40.5507,0.79,0.20,1.61,0.23,97.60,0.26
Ah Qd Jc,Ad,9c8h,0.992,9.88,0.23861,40.2673,0.30,0.04,0.19,0.14,99.51,0.24
Ah Qd Jc,Ad,9c8s,0.993,9.75,0.23145,39.579,0.27,0.01,0.18,0.09,99.55,0.23
Ah Qd Jc,Ad,Tc7c,0.020,12.36,0.62924,84.8615,53.12,0.63,5.54,0.58,41.34,0.63
Ah Qd Jc,Ad,Tc8c,0.051,19.69,1.21552,102.874,17.37,1.22,25.72,1.21,56.91,1.22
Ah Qd Jc,Ad,Tc9c,0.066,20.70,1.22636,98.7221,14.50,1.23,41.44,1.23,44.06,1.23
Ah Qd Jc,Ad,Tc8d,0.096,20.55,1.33793,108.494,25.02,1.34,70.81,1.34,4.17,1.31
Ah Qd Jc,Ad,Tc9d,0.107,20.84,1.33132,106.461,34.66,1.33,59.19,1.33,6.15,1.31
Ah Qd Jc,Ad,Tc8h,0.110,19.72,1.20426,101.776,6.85,1.20,12.30,1.19,80.86,1.21
Ah Qd Jc,Ad,Tc9h,0.112,20.71,1.20538,97.0091,4.68,1.20,14.40,1.19,80.92,1.21
Ah Qd Jc,Ad,Tc8s,0.107,19.60,1.19124,101.312,2.80,1.18,4.78,1.15,92.42,1.19
Ah Qd Jc,Ad,Tc9s,0.155,20.62,1.18872,96.0713,3.69,1.17,5.60,1.16,90.71,1.19
Ah Qd Jc,Ad,Qc7c,0.336,54.57,2.9857,91.186,0.09,2.70,92.97,2.99,6.95,2.96
Ah Qd Jc,Ad,Qc8c,0.201,54.46,2.97801,91.1321,0.12,2.70,83.77,2.98,16.11,2.96
Ah Qd Jc,Ad,Qc9c,0.266,54.49,2.97473,90.9893,0.17,2.68,27.96,2.97,71.87,2.98
Ah Qd Jc,Ad,QcTc,0.626,60.57,3.5425,97.481,0.23,3.41,38.29,3.54,61.49,3.54
Ah Qd Jc,Ad,Qc8d,0.465,54.90,2.99729,90.9935,0.16,2.69,5.70,2.99,94.14,3.00
Ah Qd Jc,Ad,Qc9d,0.426,54.90,3.00572,91.2414,0.15,2.70,3.88,2.99,95.97,3.01
Ah Qd Jc,Ad,QcTd,0.842,60.84,3.57072,97.8159,0.21,3.41,51.54,3.57,48.25,3.57
Ah Qd Jc,Ad,QcJd,0.140,55.30,3.07689,92.731,0.12,2.64,0.12,2.88,99.77,3.08
Ah Qd Jc,Ad,Qc8h,0.596,54.28,2.9416,90.3284,0.16,2.64,31.48,2.94,68.36,2.94
Ah Qd Jc,Ad,Qc9h,0.536,54.09,2.93914,90.5588,0.16,2.63,2.46,2.94,97.38,2.94
Ah Qd Jc,Ad,QcTh,0.904,60.49,3.53469,97.3911,0.22,3.39,39.35,3.54,60.43,3.53
Ah Qd Jc,Ad,QcJh,0.257,53.56,2.95044,91.8059,0.11,2.43,0.11,2.78,99.78,2.95
Ah Qd Jc,Ad,Qc8s,0.539,53.91,2.9227,90.3629,0.15,2.62,11.91,2.91,87.94,2.92
Ah Qd Jc,Ad,Qc9s,0.519,53.84,2.92972,90.6923,0.15,2.62,2.37,2.92,97.48,2.93
Ah Qd Jc,Ad,QcTs,0.867,60.75,3.5655,97.8266,0.22,3.44,40.20,3.57,59.58,3.57
Ah Qd Jc,Ad,QcJs,0.142,52.75,2.88694,91.2171,0.10,2.25,0.10,2.71,99.79,2.89
Ah Qd Jc,Ad,Kc2c,0.185,18.85,0.76509,67.6582,1.51,0.74,64.55,0.77,33.94,0.76
Ah Qd Jc,Ad,Kc3c,0.184,18.85,0.76525,67.6732,1.50,0.74,65.02,0.77,33.48,0.77
Ah Qd Jc,Ad,Kc4c,0.175,18.85,0.76541,67.687,1.52,0.74,64.54,0.77,33.93,0.77
Ah Qd Jc,Ad,Kc5c,0.133,18.79,0.76173,67.569,1.57,0.73,43.25,0.76,55.18,0.76
Ah Qd Jc,Ad,Kc6c,0.400,18.43,0.75023,67.8398,1.09,0.70,1.97,0.73,96.93,0.75
Ah Qd Jc,Ad,Kc7c,0.106,17.82,0.73012,68.2971,0.86,0.67,0.87,0.70,98.27,0.73
Ah Qd Jc,Ad,Kc8c,0.072,18.09,0.72213,66.5464,0.50,0.58,0.28,0.63,99.22,0.72
Ah Qd Jc,Ad,Kc9c,0.088,18.86,0.73361,64.8285,0.53,0.61,0.29,0.67,99.18,0.73
Ah Qd Jc,Ad,KcTc,0.026,83.15,7.8254,156.853,34.16,7.82,65.80,7.83,0.04,7.31
Ah Qd Jc,Ad,KcQc,0.431,67.70,4.2695,105.114,0.13,3.77,0.14,4.12,99.73,4.27
Ah Qd Jc,Ad,Kc7d,0.870,19.26,0.76384,66.0907,1.38,0.73,52.97,0.76,45.65,0.77
Ah Qd Jc,Ad,Kc8d,0.748,19.06,0.74581,65.2257,1.55,0.73,39.06,0.74,59.39,0.75
Ah Qd Jc,Ad,Kc9d,0.704,18.97,0.75007,65.8962,2.11,0.75,6.86,0.74,91.02,0.75
Ah Qd Jc,Ad,KcTd,0.041,83.44,7.86438,157.082,35.90,7.86,64.05,7.87,0.05,7.35
Ah Qd Jc,Ad,KcJd,0.718,45.78,2.19886,80.0544,0.16,1.71,0.06,2.13,99.78,2.20
Ah Qd Jc,Ad,Kc7h,0.864,17.82,0.73047,68.3258,0.86,0.66,0.51,0.69,98.64,0.73
Ah Qd Jc,Ad,Kc8h,0.684,18.05,0.71241,65.7759,0.38,0.53,0.21,0.60,99.41,0.71
Ah Qd Jc,Ad,Kc9h,0.622,18.71,0.7215,64.2859,0.37,0.53,0.21,0.61,99.42,0.72
Ah Qd Jc,Ad,KcTh,0.037,83.15,7.83019,156.948,38.45,7.83,61.51,7.83,0.04,7.32
Ah Qd Jc,Ad,KcJh,0.749,43.90,2.06403,78.3564,0.15,1.43,0.05,2.05,99.80,2.06
Ah Qd Jc,Ad,KcQh,0.613,67.68,4.26961,105.138,0.13,3.76,0.14,4.11,99.73,4.27
Ah Qd Jc,Ad,Kc7s,0.844,17.57,0.72671,68.9219,0.80,0.66,0.47,0.69,98.73,0.73
Ah Qd Jc,Ad,Kc8s,0.824,17.93,0.70206,65.2486,0.33,0.48,0.18,0.56,99.49,0.70
Ah Qd Jc,Ad,Kc9s,0.792,18.63,0.7103,63.5356,0.33,0.49,0.18,0.58,99.49,0.71
Ah Qd Jc,Ad,KcTs,0.055,83.20,7.82279,156.705,53.87,7.82,46.08,7.82,0.05,7.31
Ah Qd Jc,Ad,KcJs,0.594,43.19,2.00689,77.4473,0.14,1.38,0.05,1.97,99.80,2.01
Ah Qd Jc,Ad,KcQs,0.466,67.58,4.25403,104.91,0.13,3.73,0.14,4.10,99.73,4.25
Ah Qd Jc,Ad,Ac2c,0.348,84.79,6.89618,135.558,6.44,6.90,74.46,6.90,19.10,6.89
Ah Qd Jc,Ad,Ac3c,0.362,84.79,6.89625,135.557,6.59,6.90,73.48,6.90,19.93,6.89
