Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Ah Qd Jc,7h,As2s,0.432,51.19,5.46155,88.9101,2.82,5.41,2.48,5.43,94.70,5.46
Ah Qd Jc,7h,As3s,0.426,51.19,5.46252,88.9258,2.75,5.41,2.38,5.43,94.88,5.46
Ah Qd Jc,7h,As4s,0.419,51.19,5.46348,88.9414,2.71,5.41,2.37,5.43,94.91,5.47
Ah Qd Jc,7h,As5s,0.530,51.19,5.46129,88.9059,2.82,5.41,2.69,5.43,94.49,5.46
Ah Qd Jc,7h,As6s,0.647,51.19,5.45883,88.8667,3.21,5.42,3.51,5.44,93.27,5.46
Ah Qd Jc,7h,As7s,0.633,77.20,11.7163,126.468,28.37,11.72,69.36,11.72,2.27,11.61
Ah Qd Jc,7h,As8s,0.493,56.40,6.28772,92.902,1.17,6.12,7.90,6.29,90.93,6.29
Ah Qd Jc,7h,As9s,0.429,59.67,7.02671,98.126,0.53,6.68,1.12,6.97,98.36,7.03
Ah Qd Jc,7h,AsTs,0.293,70.17,9.27225,110.109,2.77,9.20,96.15,9.28,1.07,9.13
Ah Qd Jc,7h,AsJs,0.779,82.36,13.7655,139.289,15.87,13.76,83.98,13.77,0.15,13.70
Ah Qd Jc,7h,AsQs,0.956,84.81,14.936,146.753,46.41,14.94,53.38,14.94,0.21,14.60
Ah Qd Jc,7h,AsKs,0.770,76.97,10.7158,116.015,7.44,10.66,73.45,10.72,19.11,10.72
Ah Qd Jc,8h,6c5c,0.011,0.51,0.28209,456.63,0.35,-0.23,0.87,0.14,98.79,0.29
Ah Qd Jc,8h,7c5c,0.007,0.57,0.27684,405.315,0.40,-0.19,0.92,0.17,98.68,0.28
Ah Qd Jc,8h,7c6c,0.006,0.56,0.37116,553.939,0.29,-0.19,0.66,0.18,99.05,0.37
Ah Qd Jc,8h,8c6c,0.005,13.07,1.71024,109.039,1.68,1.57,29.77,1.68,68.56,1.73
Ah Qd Jc,8h,8c7c,0.004,13.20,1.73233,109.329,2.28,1.60,96.60,1.74,1.12,1.72
Ah Qd Jc,8h,9c6c,0.005,6.48,0.88069,113.328,0.61,0.55,54.98,0.87,44.41,0.90
Ah Qd Jc,8h,9c7c,0.004,6.52,0.89115,113.938,0.75,0.59,81.27,0.89,17.97,0.91
Ah Qd Jc,8h,9c8c,0.132,17.80,2.03591,95.3014,1.38,1.93,98.20,2.04,0.42,1.91
Ah Qd Jc,8h,9c8d,0.008,17.77,2.03823,95.6057,1.12,1.88,98.53,2.04,0.35,1.90
Ah Qd Jc,8h,9c8s,0.007,17.75,2.03516,95.525,1.08,1.88,98.57,2.04,0.35,1.90
Ah Qd Jc,8h,Tc7c,0.980,15.22,2.66169,145.752,5.77,2.61,88.53,2.67,5.71,2.65
Ah Qd Jc,8h,Tc8c,0.949,26.10,3.56011,113.658,12.78,3.56,84.96,3.56,2.25,3.49
Ah Qd Jc,8h,Tc9c,0.934,88.40,16.0016,150.841,1.27,15.80,98.70,16.00,0.03,15.65
Ah Qd Jc,8h,Tc8d,0.904,25.95,3.50515,112.555,10.14,3.49,85.72,3.51,4.14,3.49
Ah Qd Jc,8h,Tc9d,0.893,88.63,16.0131,150.555,1.21,15.80,98.76,16.02,0.03,15.68
Ah Qd Jc,8h,Tc9h,0.888,88.86,16.0807,150.806,0.96,15.82,99.02,16.08,0.02,15.76
Ah Qd Jc,8h,Tc8s,0.893,25.94,3.49887,112.401,8.56,3.49,87.05,3.50,4.39,3.50
Ah Qd Jc,8h,Tc9s,0.845,88.65,15.9236,149.69,1.47,15.74,98.49,15.93,0.04,15.67
Ah Qd Jc,8h,Qc7c,0.664,23.82,2.4115,84.348,0.46,2.07,0.64,2.30,98.90,2.41
Ah Qd Jc,8h,Qc8c,0.799,64.23,8.41105,109.131,0.90,8.23,76.27,8.41,22.83,8.41
Ah Qd Jc,8h,Qc9c,0.734,29.60,2.79999,78.8407,0.89,2.53,68.89,2.80,30.22,2.80
Ah Qd Jc,8h,QcTc,0.374,37.69,4.62214,102.184,1.89,4.47,59.12,4.63,38.99,4.62
Ah Qd Jc,8h,Qc8d,0.535,64.23,8.41781,109.21,0.83,8.22,82.94,8.42,16.23,8.42
Ah Qd Jc,8h,Qc9d,0.574,29.59,2.79838,78.8059,0.90,2.53,52.36,2.80,46.74,2.80
Ah Qd Jc,8h,QcTd,0.158,37.71,4.62419,102.191,1.87,4.47,70.53,4.63,27.61,4.62
Ah Qd Jc,8h,QcJd,0.860,65.80,8.7269,110.517,1.35,8.63,88.31,8.73,10.34,8.73
Ah Qd Jc,8h,Qc9h,0.464,29.62,2.82344,79.4382,0.87,2.55,89.39,2.83,9.74,2.81
Ah Qd Jc,8h,QcTh,0.096,38.09,4.81172,105.282,1.86,4.67,97.63,4.81,0.51,4.78
Ah Qd Jc,8h,QcJh,0.743,66.29,8.82091,110.886,1.48,8.75,82.90,8.82,15.62,8.82
Ah Qd Jc,8h,Qc8s,0.461,64.23,8.41899,109.234,0.84,8.22,84.89,8.42,14.27,8.42
Ah Qd Jc,8h,Qc9s,0.481,29.61,2.803,78.8807,0.96,2.55,73.37,2.81,25.67,2.80
Ah Qd Jc,8h,QcTs,0.133,37.75,4.65074,102.679,1.83,4.49,31.87,4.65,66.30,4.65
Ah Qd Jc,8h,QcJs,0.858,65.80,8.72841,110.548,1.34,8.63,91.26,8.73,7.40,8.72
Ah Qd Jc,8h,Kc2c,0.815,9.25,1.0508,94.6503,5.74,0.99,22.54,1.05,71.72,1.06
Ah Qd Jc,8h,Kc3c,0.816,9.25,1.05058,94.6303,5.52,0.99,20.61,1.05,73.87,1.05
Ah Qd Jc,8h,Kc4c,0.825,9.25,1.05086,94.6537,5.30,0.99,20.02,1.05,74.69,1.06
Ah Qd Jc,8h,Kc5c,0.867,9.25,1.05036,94.6079,4.87,0.98,24.05,1.05,71.09,1.05
Ah Qd Jc,8h,Kc6c,0.600,9.25,1.04599,94.2154,4.72,0.98,36.26,1.05,59.02,1.05
Ah Qd Jc,8h,Kc7c,0.894,9.25,1.05055,94.6528,3.82,0.96,10.14,1.05,86.03,1.05
Ah Qd Jc,8h,Kc8c,0.928,18.82,2.26698,100.403,8.64,2.26,89.73,2.27,1.63,2.15
Ah Qd Jc,8h,Kc9c,0.912,10.10,1.13095,93.3201,9.58,1.13,87.75,1.13,2.67,1.07
Ah Qd Jc,8h,KcTc,0.974,93.89,21.6951,192.55,17.53,21.69,82.40,21.70,0.06,19.34
Ah Qd Jc,8h,KcQc,0.569,34.46,4.04386,97.7949,2.88,4.00,96.67,4.05,0.45,3.75
Ah Qd Jc,8h,Kc7d,0.130,9.18,1.0512,95.437,2.78,0.95,2.82,1.03,94.40,1.05
Ah Qd Jc,8h,Kc8d,0.252,18.80,2.27695,100.923,4.57,2.24,93.94,2.28,1.49,2.14
Ah Qd Jc,8h,Kc9d,0.296,10.12,1.22798,101.097,3.26,1.20,95.28,1.23,1.45,1.07
Ah Qd Jc,8h,KcTd,0.959,93.91,21.7094,192.64,16.88,21.70,83.06,21.71,0.06,19.33
Ah Qd Jc,8h,KcJd,0.282,25.09,2.57977,85.6684,0.36,2.26,0.95,2.43,98.68,2.58
Ah Qd Jc,8h,Kc7h,0.136,9.24,1.08863,98.2321,3.61,1.04,87.55,1.09,8.84,1.08
Ah Qd Jc,8h,Kc9h,0.378,10.17,1.44231,118.135,11.50,1.43,87.86,1.45,0.64,1.08
Ah Qd Jc,8h,KcTh,0.963,94.39,21.8969,193.326,28.12,21.89,71.82,21.90,0.07,19.49
Ah Qd Jc,8h,KcJh,0.251,25.46,2.74921,89.9995,1.22,2.63,89.33,2.75,9.44,2.73
Ah Qd Jc,8h,KcQh,0.387,34.77,4.13476,99.1061,2.65,4.11,96.93,4.14,0.42,3.82
Ah Qd Jc,8h,Kc7s,0.156,9.25,1.05015,94.6211,3.98,0.97,7.24,1.04,88.78,1.05
Ah Qd Jc,8h,Kc8s,0.176,18.78,2.30209,102.152,2.75,2.24,96.03,2.31,1.21,2.15
Ah Qd Jc,8h,Kc9s,0.208,10.13,1.41298,116.229,1.24,1.35,98.27,1.42,0.50,1.07
Ah Qd Jc,8h,KcTs,0.945,93.91,21.6285,191.932,16.79,21.62,83.15,21.63,0.06,19.31
Ah Qd Jc,8h,KcJs,0.406,25.10,2.5797,85.6391,0.37,2.30,0.99,2.44,98.64,2.58
Ah Qd Jc,8h,KcQs,0.534,34.70,4.06197,97.5428,2.73,4.01,96.81,4.06,0.46,3.80
Ah Qd Jc,8h,Ac2c,0.652,47.96,4.80586,83.5008,1.88,4.70,56.46,4.81,41.66,4.81
Ah Qd Jc,8h,Ac3c,0.638,47.96,4.80495,83.4869,1.86,4.70,56.32,4.81,41.82,4.81
Ah Qd Jc,8h,Ac4c,0.627,47.96,4.80399,83.4712,1.83,4.70,53.38,4.81,44.79,4.81
Ah Qd Jc,8h,Ac5c,0.652,47.91,4.78974,83.3193,1.84,4.68,54.03,4.79,44.12,4.79
Ah Qd Jc,8h,Ac6c,0.792,47.88,4.77922,83.1889,1.87,4.67,59.43,4.78,38.70,4.78
Ah Qd Jc,8h,Ac7c,0.795,47.98,4.8,83.374,1.90,4.69,68.19,4.80,29.90,4.80
Ah Qd Jc,8h,Ac8c,0.684,73.59,10.4541,118.385,0.57,10.10,89.72,10.46,9.71,10.45
Ah Qd Jc,8h,Ac9c,0.558,60.05,6.54254,90.7965,0.52,6.10,87.12,6.55,12.37,6.54
Ah Qd Jc,8h,AcTc,0.493,69.18,9.0992,109.609,0.43,8.63,99.23,9.10,0.35,9.02
Ah Qd Jc,8h,AcQc,0.958,80.41,12.7309,131.936,2.62,12.63,91.40,12.73,5.98,12.72
Ah Qd Jc,8h,AcKc,0.838,72.37,9.4726,109.078,0.66,9.14,94.99,9.48,4.35,9.46
Ah Qd Jc,8h,Ac2d,0.274,47.95,4.81557,83.6845,1.77,4.70,73.42,4.82,24.81,4.81
Ah Qd Jc,8h,Ac3d,0.252,47.95,4.8164,83.6988,1.73,4.70,74.66,4.82,23.61,4.81
Ah Qd Jc,8h,Ac4d,0.233,47.95,4.81432,83.6663,1.72,4.69,71.84,4.82,26.44,4.81
Ah Qd Jc,8h,Ac5d,0.220,47.90,4.79908,83.4884,1.72,4.68,68.50,4.80,29.78,4.80
Ah Qd Jc,8h,Ac6d,0.305,47.87,4.78917,83.3663,1.75,4.67,74.86,4.79,23.40,4.79
Ah Qd Jc,8h,Ac7d,0.341,48.01,4.82126,83.6862,1.75,4.70,85.14,4.82,13.11,4.82
Ah Qd Jc,8h,Ac8d,0.375,73.70,10.5027,118.753,0.64,10.17,99.02,10.50,0.34,10.49
Ah Qd Jc,8h,Ac9d,0.344,60.23,6.57584,90.9818,0.52,6.13,68.66,6.58,30.82,6.58
Ah Qd Jc,8h,AcTd,0.375,69.17,9.09639,109.586,0.42,8.63,99.23,9.10,0.34,9.02
Ah Qd Jc,8h,AcJd,0.730,78.14,11.9513,127.462,1.75,11.81,91.80,11.95,6.46,11.95
Ah Qd Jc,8h,AcKd,0.410,72.37,9.47275,109.085,0.65,9.14,91.69,9.48,7.66,9.47
Ah Qd Jc,8h,Ac2h,0.384,48.11,4.90351,84.9424,1.07,4.80,96.21,4.91,2.72,4.85
Ah Qd Jc,8h,Ac3h,0.360,48.10,4.90164,84.9132,1.03,4.78,96.30,4.90,2.66,4.84
Ah Qd Jc,8h,Ac4h,0.340,48.10,4.89737,84.8425,1.00,4.77,96.35,4.90,2.65,4.84
Ah Qd Jc,8h,Ac5h,0.325,48.10,4.90844,85.0362,0.93,4.79,96.65,4.91,2.42,4.84
Ah Qd Jc,8h,Ac6h,0.409,48.10,4.92958,85.3963,0.90,4.83,96.80,4.93,2.30,4.83
Ah Qd Jc,8h,Ac7h,0.399,48.18,4.88267,84.4589,1.65,4.82,94.28,4.89,4.07,4.85
Ah Qd Jc,8h,Ac9h,0.295,60.27,6.56894,90.8337,0.49,6.11,46.35,6.57,53.16,6.57
Ah Qd Jc,8h,AcTh,0.381,69.53,9.27299,111.141,0.39,8.85,99.30,9.28,0.31,9.10
Ah Qd Jc,8h,AcJh,0.826,78.64,12.0719,127.929,1.35,11.94,98.44,12.07,0.21,12.05
Ah Qd Jc,8h,AcQh,0.925,80.95,12.9864,133.685,2.09,12.95,95.40,12.99,2.51,12.95
Ah Qd Jc,8h,AcKh,0.514,73.08,9.76133,111.314,1.24,9.63,97.27,9.76,1.49,9.65
Ah Qd Jc,8h,Ac2s,0.411,48.09,4.83765,83.8226,1.73,4.71,40.28,4.84,57.98,4.84
Ah Qd Jc,8h,Ac3s,0.398,48.09,4.83626,83.7993,1.73,4.71,36.06,4.84,62.21,4.84
Ah Qd Jc,8h,Ac4s,0.387,48.09,4.83522,83.7813,1.71,4.71,38.62,4.84,59.67,4.84
Ah Qd Jc,8h,Ac5s,0.473,48.09,4.83284,83.7404,1.74,4.71,41.51,4.83,56.75,4.84
Ah Qd Jc,8h,Ac6s,0.622,48.09,4.82731,83.6431,1.76,4.72,47.46,4.83,50.78,4.83
Ah Qd Jc,8h,Ac7s,0.542,48.09,4.82918,83.6775,1.79,4.71,54.55,4.83,43.65,4.83
Ah Qd Jc,8h,Ac8s,0.460,73.70,10.4996,118.721,0.65,10.18,98.60,10.50,0.75,10.50
Ah Qd Jc,8h,Ac9s,0.415,60.26,6.59017,91.1365,0.48,6.14,94.85,6.59,4.67,6.59
Ah Qd Jc,8h,AcTs,0.267,69.21,9.12356,109.849,0.39,8.63,99.29,9.13,0.33,9.02
Ah Qd Jc,8h,AcJs,0.753,78.14,11.9426,127.356,1.77,11.80,92.68,11.95,5.55,11.94
Ah Qd Jc,8h,AcQs,0.920,80.56,12.7895,132.305,2.75,12.67,90.29,12.79,6.95,12.78
Ah Qd Jc,8h,AcKs,0.644,72.94,9.55627,109.182,0.63,9.22,92.72,9.56,6.65,9.55
Ah Qd Jc,8h,2d2c,0.309,7.59,0.82099,90.1533,1.91,0.69,8.85,0.82,89.24,0.82
Ah Qd Jc,8h,3d3c,0.312,7.66,0.82097,89.365,1.96,0.69,11.38,0.82,86.66,0.82
Ah Qd Jc,8h,4d4c,0.322,7.72,0.81894,88.3889,1.98,0.69,11.41,0.82,86.61,0.82
Ah Qd Jc,8h,5d5c,0.273,7.66,0.82332,89.5957,1.57,0.66,4.44,0.82,94.00,0.83
Ah Qd Jc,8h,6d6c,0.019,7.66,1.03183,112.256,0.54,0.66,0.69,0.84,98.76,1.04
Ah Qd Jc,8h,6d5d,0.012,0.51,0.28102,455.42,0.35,-0.23,0.88,0.14,98.77,0.28
Ah Qd Jc,8h,7d7c,0.010,8.05,1.00285,103.757,0.87,0.73,1.01,0.93,98.13,1.01
Ah Qd Jc,8h,7d5d,0.007,0.57,0.26761,389.334,0.42,-0.19,0.99,0.18,98.59,0.27
Ah Qd Jc,8h,7d6d,0.006,0.56,0.36153,535.901,0.31,-0.19,0.70,0.20,99.00,0.36
Ah Qd Jc,8h,8d8c,0.006,85.06,15.5977,152.81,1.40,15.38,98.57,15.60,0.03,14.26
Ah Qd Jc,8h,8d6d,0.005,13.01,1.70482,109.167,1.58,1.53,29.84,1.68,68.58,1.72
Ah Qd Jc,8h,8d7d,0.004,13.19,1.73741,109.731,1.89,1.57,96.94,1.74,1.18,1.69
Ah Qd Jc,8h,9d8c,0.008,17.75,2.09656,98.4041,1.23,2.00,98.41,2.10,0.37,1.90
Ah Qd Jc,8h,9d9c,0.004,14.44,1.53017,88.2829,18.91,1.54,80.37,1.53,0.72,1.31
Ah Qd Jc,8h,9d6d,0.004,6.47,0.96335,124.152,0.64,0.64,99.05,0.97,0.31,0.89
Ah Qd Jc,8h,9d7d,0.004,6.51,0.98668,126.337,0.67,0.69,98.99,0.99,0.34,0.89
Ah Qd Jc,8h,9d8d,0.059,17.72,2.10065,98.7964,1.02,1.95,98.67,2.10,0.31,1.88
Ah Qd Jc,8h,9d8s,0.007,17.71,2.09742,98.7101,0.98,1.94,98.71,2.10,0.31,1.89
Ah Qd Jc,8h,Td8c,0.925,25.98,3.5165,112.779,13.59,3.51,82.52,3.52,3.88,3.50
Ah Qd Jc,8h,Td9c,0.921,88.59,16.0562,151.036,1.33,15.87,98.64,16.06,0.03,15.65
Ah Qd Jc,8h,TdTc,0.722,23.93,3.8255,133.233,8.08,3.82,91.73,3.83,0.20,3.07
Ah Qd Jc,8h,Td7d,0.983,15.22,2.65998,145.67,5.60,2.60,90.13,2.66,4.26,2.66
Ah Qd Jc,8h,Td8d,0.958,26.06,3.54111,113.216,8.42,3.53,88.96,3.54,2.62,3.49
Ah Qd Jc,8h,Td9d,0.948,88.44,15.9699,150.472,1.26,15.78,98.70,15.97,0.04,15.59
Ah Qd Jc,8h,Td9h,0.863,88.86,16.0871,150.869,0.84,15.84,98.97,16.09,0.19,15.71
Ah Qd Jc,8h,Td8s,0.873,25.94,3.49505,112.288,8.97,3.48,84.68,3.50,6.35,3.50
Ah Qd Jc,8h,Td9s,0.821,88.65,15.9293,149.747,1.57,15.77,98.38,15.93,0.05,15.63
Ah Qd Jc,8h,Jd8c,0.326,63.30,8.32845,109.647,0.99,8.15,73.86,8.33,25.14,8.33
Ah Qd Jc,8h,Jd9c,0.368,20.67,1.79227,72.2572,0.94,1.64,95.51,1.79,3.56,1.78
Ah Qd Jc,8h,JdTc,0.198,28.81,3.5409,102.437,1.91,3.40,13.61,3.54,84.48,3.54
Ah Qd Jc,8h,Jd7d,0.462,15.65,1.54377,82.2238,0.62,1.33,0.94,1.47,98.44,1.55
Ah Qd Jc,8h,Jd8d,0.897,63.03,8.2692,109.321,0.90,8.07,76.00,8.27,23.10,8.27
Ah Qd Jc,8h,Jd9d,0.833,20.61,1.84591,74.6532,0.84,1.70,97.89,1.85,1.26,1.77
Ah Qd Jc,8h,JdTd,0.533,28.83,3.52879,102.002,1.95,3.39,22.09,3.53,75.95,3.53
Ah Qd Jc,8h,Jd9h,0.213,20.77,2.07305,83.1585,0.55,1.86,99.03,2.08,0.42,1.81
Ah Qd Jc,8h,JdTh,0.168,29.17,3.80585,108.743,2.11,3.74,96.71,3.81,1.18,3.69
Ah Qd Jc,8h,Jd8s,0.105,63.03,8.27971,109.471,0.89,8.07,60.29,8.28,38.82,8.28
Ah Qd Jc,8h,Jd9s,0.114,20.62,2.00382,80.9702,0.45,1.70,99.04,2.01,0.52,1.77
Ah Qd Jc,8h,JdTs,0.127,28.88,3.58543,103.472,2.03,3.44,68.98,3.59,28.99,3.58
Ah Qd Jc,8h,Kd7c,0.136,9.15,1.04896,95.5051,2.46,0.94,2.44,1.02,95.11,1.05
Ah Qd Jc,8h,Kd8c,0.466,18.81,2.26335,100.265,11.01,2.26,87.23,2.27,1.75,2.14
Ah Qd Jc,8h,Kd9c,0.577,10.09,1.12651,92.9925,10.38,1.13,86.66,1.13,2.96,1.06
Ah Qd Jc,8h,KdTc,0.954,93.91,21.7037,192.589,16.77,21.69,83.17,21.71,0.06,19.34
Ah Qd Jc,8h,KdQc,0.411,34.46,4.04775,97.8839,2.76,4.00,96.81,4.05,0.43,3.75
Ah Qd Jc,8h,KdKc,0.941,32.72,4.43309,112.902,22.14,4.42,77.69,4.44,0.17,3.62
Ah Qd Jc,8h,Kd2d,0.830,9.25,1.04949,94.5205,5.73,1.00,26.08,1.05,68.19,1.05
Ah Qd Jc,8h,Kd3d,0.831,9.25,1.04926,94.4987,5.53,1.00,24.08,1.05,70.39,1.05
Ah Qd Jc,8h,Kd4d,0.835,9.25,1.04914,94.4877,5.35,0.99,22.59,1.05,72.06,1.05
Ah Qd Jc,8h,Kd5d,0.884,9.25,1.04865,94.4413,4.62,0.98,24.05,1.05,71.34,1.05
Ah Qd Jc,8h,Kd6d,0.597,9.25,1.0461,94.2125,4.45,0.97,35.42,1.05,60.12,1.05
Ah Qd Jc,8h,Kd7d,0.898,9.25,1.04885,94.4861,3.60,0.96,12.21,1.05,84.19,1.05
Ah Qd Jc,8h,Kd8d,0.913,18.80,2.27324,100.747,4.25,2.22,94.36,2.28,1.38,2.14
Ah Qd Jc,8h,Kd9d,0.875,10.13,1.22651,100.892,3.39,1.20,95.22,1.23,1.40,1.07
Ah Qd Jc,8h,KdTd,0.938,93.90,21.7053,192.638,17.43,21.70,82.51,21.71,0.06,19.33
Ah Qd Jc,8h,KdJd,0.571,25.09,2.57071,85.3716,0.37,2.26,1.00,2.43,98.63,2.57
Ah Qd Jc,8h,Kd7h,0.148,9.24,1.0861,97.9902,3.47,1.04,87.06,1.09,9.48,1.07
Ah Qd Jc,8h,Kd9h,0.372,10.17,1.43968,117.913,12.82,1.43,86.54,1.44,0.64,1.08
Ah Qd Jc,8h,KdTh,0.972,94.39,21.8982,193.34,27.34,21.89,72.59,21.90,0.06,19.48
Ah Qd Jc,8h,KdJh,0.145,25.46,2.74679,89.9183,1.13,2.63,89.82,2.75,9.05,2.73
Ah Qd Jc,8h,KdQh,0.396,34.77,4.13678,99.1575,2.50,4.11,97.11,4.14,0.39,3.82
Ah Qd Jc,8h,Kd7s,0.175,9.25,1.04797,94.4118,3.78,0.97,6.33,1.04,89.89,1.05
Ah Qd Jc,8h,Kd8s,0.179,18.78,2.29758,101.96,2.61,2.22,96.20,2.30,1.18,2.14
Ah Qd Jc,8h,Kd9s,0.208,10.13,1.40931,115.919,1.23,1.35,98.26,1.41,0.51,1.07
Ah Qd Jc,8h,KdTs,0.963,93.91,21.6298,191.947,17.75,21.62,82.19,21.63,0.06,19.31
Ah Qd Jc,8h,KdJs,0.258,25.10,2.5726,85.4017,0.38,2.29,1.02,2.43,98.61,2.58
Ah Qd Jc,8h,KdQs,0.541,34.70,4.06129,97.5293,2.62,4.01,96.94,4.06,0.44,3.80
Ah Qd Jc,8h,Ad2c,0.287,47.69,4.78227,83.5595,1.49,4.63,72.93,4.79,25.58,4.78
Ah Qd Jc,8h,Ad3c,0.271,47.69,4.78074,83.5347,1.48,4.63,74.60,4.78,23.92,4.78
Ah Qd Jc,8h,Ad4c,0.255,47.69,4.78078,83.5365,1.46,4.63,70.75,4.78,27.79,4.78
Ah Qd Jc,8h,Ad5c,0.232,47.64,4.76772,83.4043,1.44,4.62,72.19,4.77,26.37,4.76
Ah Qd Jc,8h,Ad6c,0.314,47.61,4.75826,83.2906,1.48,4.61,76.86,4.76,21.66,4.76
Ah Qd Jc,8h,Ad7c,0.350,47.71,4.78213,83.5303,1.46,4.63,86.46,4.79,12.08,4.77
Ah Qd Jc,8h,Ad8c,0.336,73.19,10.2979,117.253,0.72,10.04,79.04,10.30,20.24,10.30
Ah Qd Jc,8h,Ad9c,0.273,59.75,6.47294,90.2801,0.50,6.01,87.13,6.48,12.37,6.47
Ah Qd Jc,8h,AdTc,0.354,68.86,9.02706,109.249,0.41,8.56,99.25,9.03,0.34,8.93
Ah Qd Jc,8h,AdQc,0.928,80.50,12.8586,133.117,2.77,12.76,96.58,12.86,0.65,12.83
Ah Qd Jc,8h,AdKc,0.421,72.05,9.36757,108.341,0.66,9.04,93.18,9.37,6.16,9.36
Ah Qd Jc,8h,AdAc,0.832,80.44,14.7179,152.475,24.26,14.71,75.64,14.72,0.10,13.26
Ah Qd Jc,8h,Ad2d,0.569,47.69,4.77497,83.4418,1.60,4.64,60.63,4.78,37.77,4.78
Ah Qd Jc,8h,Ad3d,0.554,47.69,4.77439,83.4317,1.58,4.64,59.41,4.78,39.01,4.78
Ah Qd Jc,8h,Ad4d,0.539,47.69,4.77367,83.4232,1.55,4.64,56.26,4.78,42.18,4.77
Ah Qd Jc,8h,Ad5d,0.583,47.63,4.76035,83.2788,1.53,4.62,47.75,4.76,50.72,4.76
Ah Qd Jc,8h,Ad6d,0.759,47.61,4.7506,83.1598,1.54,4.61,50.84,4.75,47.62,4.75
Ah Qd Jc,8h,Ad7d,0.800,47.74,4.77318,83.317,1.59,4.64,62.52,4.78,35.89,4.77
Ah Qd Jc,8h,Ad8d,0.738,73.31,10.3342,117.477,0.85,10.11,91.36,10.34,7.79,10.33
Ah Qd Jc,8h,Ad9d,0.638,59.93,6.50646,90.4661,0.50,6.05,78.20,6.51,21.30,6.51
Ah Qd Jc,8h,AdTd,0.407,68.87,9.02792,109.233,0.41,8.56,99.26,9.03,0.34,8.93
Ah Qd Jc,8h,AdJd,0.833,78.12,11.9435,127.407,1.16,11.75,93.01,11.95,5.84,11.94
Ah Qd Jc,8h,AdKd,0.829,72.05,9.36735,108.343,0.66,9.04,93.36,9.37,5.98,9.36
Ah Qd Jc,8h,Ad2h,0.375,47.84,4.86842,84.8092,0.91,4.74,96.17,4.87,2.92,4.81
Ah Qd Jc,8h,Ad3h,0.363,47.84,4.86492,84.7517,0.88,4.72,96.22,4.87,2.90,4.81
Ah Qd Jc,8h,Ad4h,0.347,47.83,4.86303,84.7221,0.86,4.70,96.24,4.87,2.91,4.81
Ah Qd Jc,8h,Ad5h,0.328,47.83,4.87567,84.9443,0.79,4.73,96.57,4.88,2.63,4.80
Ah Qd Jc,8h,Ad6h,0.410,47.84,4.89533,85.2806,0.76,4.77,96.75,4.90,2.49,4.80
Ah Qd Jc,8h,Ad7h,0.412,47.91,4.84762,84.3239,1.37,4.75,94.25,4.85,4.38,4.81
Ah Qd Jc,8h,Ad9h,0.251,59.97,6.49932,90.3186,0.48,6.02,55.71,6.50,43.81,6.50
Ah Qd Jc,8h,AdTh,0.418,69.22,9.20033,110.766,0.38,8.78,99.31,9.20,0.31,9.01
Ah Qd Jc,8h,AdJh,0.756,78.45,12.0178,127.653,0.99,11.83,97.20,12.02,1.80,12.01
Ah Qd Jc,8h,AdQh,0.951,81.03,13.1086,134.805,1.95,13.08,97.25,13.11,0.80,13.05
Ah Qd Jc,8h,AdKh,0.509,72.75,9.65428,110.58,0.79,9.52,97.57,9.66,1.63,9.53
Ah Qd Jc,8h,Ad2s,0.423,47.83,4.80308,83.6899,1.48,4.65,42.54,4.81,55.98,4.81
Ah Qd Jc,8h,Ad3s,0.419,47.83,4.80179,83.668,1.48,4.65,38.81,4.80,59.71,4.80
Ah Qd Jc,8h,Ad4s,0.407,47.83,4.80103,83.655,1.47,4.65,38.44,4.80,60.10,4.80
Ah Qd Jc,8h,Ad5s,0.487,47.83,4.79938,83.6265,1.48,4.65,41.91,4.80,56.61,4.80
Ah Qd Jc,8h,Ad6s,0.613,47.83,4.79567,83.5605,1.48,4.65,46.66,4.80,51.86,4.80
Ah Qd Jc,8h,Ad7s,0.549,47.82,4.79586,83.5662,1.52,4.65,50.75,4.80,47.74,4.80
Ah Qd Jc,8h,Ad8s,0.427,73.30,10.3376,117.519,0.84,10.11,88.37,10.34,10.79,10.34
Ah Qd Jc,8h,Ad9s,0.368,59.96,6.52117,90.6285,0.46,6.06,94.82,6.52,4.72,6.51
Ah Qd Jc,8h,AdTs,0.284,68.90,9.05344,109.497,0.37,8.56,99.31,9.06,0.32,8.92
Ah Qd Jc,8h,AdJs,0.694,77.97,11.8947,127.135,1.27,11.71,84.58,11.90,14.15,11.90
Ah Qd Jc,8h,AdQs,0.949,80.64,12.9123,133.435,2.82,12.80,96.10,12.92,1.08,12.90
Ah Qd Jc,8h,AdKs,0.629,72.63,9.45262,108.462,0.60,9.13,87.15,9.46,12.25,9.45
Ah Qd Jc,8h,2h2c,0.378,7.67,0.92184,100.114,3.35,0.86,77.84,0.92,18.81,0.92
Ah Qd Jc,8h,2h2d,0.364,7.66,0.92296,100.439,3.31,0.86,77.87,0.93,18.83,0.92
Ah Qd Jc,8h,3h3c,0.390,7.74,0.91653,98.7081,3.26,0.85,78.13,0.92,18.61,0.92
Ah Qd Jc,8h,3h3d,0.375,7.72,0.91882,99.1336,3.25,0.85,78.26,0.92,18.49,0.92
