Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,Qh9d,1.000,42.92,1.64698,63.9489,48.57,1.65,51.43,1.65
Ah Qd Jc,QhTd,1.000,54.83,3.12403,94.9643,19.49,3.12,80.51,3.12
Ah Qd Jc,QhJd,1.000,72.36,6.69296,154.169,75.18,6.69,24.82,6.69
Ah Qd Jc,Qh7h,1.000,44.62,2.31879,86.6185,74.39,2.32,25.61,2.32
Ah Qd Jc,Qh8h,1.000,45.35,2.23548,82.1515,84.42,2.24,15.58,2.23
Ah Qd Jc,Qh9h,1.000,45.72,2.25013,82.0319,77.47,2.25,22.53,2.25
Ah Qd Jc,QhTh,1.000,56.88,3.68151,107.878,42.07,3.68,57.93,3.68
Ah Qd Jc,QhJh,1.000,73.66,7.25383,164.13,94.31,7.25,5.69,7.25
Ah Qd Jc,Qh8s,1.000,42.35,1.60445,63.1407,40.07,1.60,59.93,1.60
Ah Qd Jc,Qh9s,1.000,42.75,1.6213,63.2064,39.71,1.62,60.29,1.62
Ah Qd Jc,QhTs,1.000,54.71,3.10939,94.7264,19.01,3.11,80.99,3.11
Ah Qd Jc,QhJs,1.000,72.26,6.69492,154.414,76.40,6.70,23.60,6.69
Ah Qd Jc,Kh7c,1.000,25.06,0.95445,63.4687,20.52,0.95,79.48,0.96
Ah Qd Jc,Kh8c,1.000,25.74,0.93734,60.6813,70.49,0.94,29.51,0.94
Ah Qd Jc,Kh9c,1.000,26.67,0.95845,59.8889,75.45,0.96,24.55,0.96
Ah Qd Jc,KhTc,1.000,92.10,14.0425,254.118,94.89,14.04,5.11,14.04
Ah Qd Jc,KhQc,1.000,56.11,3.25337,96.6291,35.88,3.25,64.12,3.25
Ah Qd Jc,KhKc,1.000,54.08,3.11044,95.8641,95.51,3.11,4.49,3.09
Ah Qd Jc,Kh7d,1.000,25.06,0.95499,63.5017,20.95,0.95,79.05,0.96
Ah Qd Jc,Kh8d,1.000,25.74,0.93258,60.3771,49.60,0.93,50.40,0.93
Ah Qd Jc,Kh9d,1.000,26.67,0.95295,59.5527,49.68,0.95,50.32,0.95
Ah Qd Jc,KhTd,1.000,92.10,14.0468,254.198,96.46,14.05,3.54,14.04
Ah Qd Jc,KhJd,1.000,49.42,2.52791,85.2486,17.44,2.53,82.56,2.53
Ah Qd Jc,KhKd,1.000,54.08,3.10516,95.6955,95.12,3.11,4.88,3.09
Ah Qd Jc,Kh2h,1.000,27.88,1.67976,100.412,88.68,1.68,11.32,1.68
Ah Qd Jc,Kh3h,1.000,27.89,1.68116,100.462,89.33,1.68,10.67,1.68
Ah Qd Jc,Kh4h,1.000,27.90,1.68193,100.47,89.49,1.68,10.51,1.68
Ah Qd Jc,Kh5h,1.000,27.84,1.66217,99.4896,91.47,1.66,8.53,1.66
Ah Qd Jc,Kh6h,1.000,27.79,1.60407,96.2053,64.68,1.60,35.32,1.60
Ah Qd Jc,Kh7h,1.000,28.27,1.58902,93.6761,92.89,1.59,7.11,1.57
Ah Qd Jc,Kh8h,1.000,28.92,1.56862,90.4127,95.29,1.57,4.71,1.55
Ah Qd Jc,Kh9h,1.000,29.82,1.587,88.7048,93.15,1.59,6.85,1.57
Ah Qd Jc,KhTh,1.000,92.22,14.1681,256.06,92.62,14.17,7.38,14.17
Ah Qd Jc,KhJh,1.000,51.89,3.19681,102.674,55.79,3.20,44.21,3.20
Ah Qd Jc,KhQh,1.000,58.19,3.88446,111.267,66.94,3.88,33.06,3.88
Ah Qd Jc,Kh7s,1.000,24.96,0.94226,62.9148,29.50,0.94,70.50,0.94
Ah Qd Jc,Kh8s,1.000,25.61,0.91754,59.7056,33.04,0.92,66.96,0.92
Ah Qd Jc,Kh9s,1.000,26.56,0.94076,59.0253,34.10,0.94,65.90,0.94
Ah Qd Jc,KhTs,1.000,91.96,14.019,254.084,96.46,14.02,3.54,14.02
Ah Qd Jc,KhJs,1.000,49.26,2.50001,84.5796,33.75,2.50,66.25,2.50
Ah Qd Jc,KhQs,1.000,55.97,3.2314,96.2219,47.89,3.23,52.11,3.23
Ah Qd Jc,2s2c,1.000,18.61,0.73476,65.8011,10.85,0.73,89.15,0.74
Ah Qd Jc,2s2d,1.000,18.61,0.73386,65.7162,10.66,0.73,89.34,0.73
Ah Qd Jc,2s2h,1.000,18.60,0.7304,65.4311,11.79,0.73,88.21,0.73
Ah Qd Jc,3s3c,1.000,18.75,0.73452,65.3016,10.94,0.73,89.06,0.73
Ah Qd Jc,3s3d,1.000,18.75,0.73358,65.2137,10.79,0.73,89.21,0.73
Ah Qd Jc,3s3h,1.000,18.74,0.73033,64.9488,12.06,0.73,87.94,0.73
Ah Qd Jc,4s4c,1.000,18.88,0.73424,64.8049,11.07,0.73,88.93,0.73
Ah Qd Jc,4s4d,1.000,18.88,0.73329,64.7168,10.91,0.73,89.09,0.73
Ah Qd Jc,4s4h,1.000,18.88,0.73011,64.4604,12.26,0.73,87.74,0.73
Ah Qd Jc,5s5c,1.000,18.69,0.72749,64.8742,6.59,0.72,93.41,0.73
Ah Qd Jc,5s5d,1.000,18.69,0.72712,64.8406,6.70,0.72,93.30,0.73
Ah Qd Jc,5s5h,1.000,18.69,0.722,64.3982,6.74,0.71,93.26,0.72
Ah Qd Jc,6s6c,1.000,18.91,0.72599,63.9982,1.19,0.68,98.81,0.73
Ah Qd Jc,6s6d,1.000,18.91,0.72523,63.9312,1.22,0.69,98.78,0.73
Ah Qd Jc,6s6h,1.000,18.91,0.72177,63.6302,1.14,0.68,98.86,0.72
Ah Qd Jc,6s5s,1.000,6.02,0.0753,20.8343,0.28,-0.21,99.72,0.08
Ah Qd Jc,7s7c,1.000,21.31,0.72449,56.67,0.79,0.65,99.21,0.73
Ah Qd Jc,7s7d,1.000,21.31,0.72338,56.5777,0.77,0.64,99.23,0.72
Ah Qd Jc,7s7h,1.000,21.31,0.71979,56.2959,0.71,0.62,99.29,0.72
Ah Qd Jc,7s5s,1.000,6.51,0.07123,18.2405,0.24,-0.27,99.76,0.07
Ah Qd Jc,7s6s,1.000,6.46,0.06523,16.8305,0.23,-0.28,99.77,0.07
Ah Qd Jc,8s8c,1.000,24.60,0.68556,46.4508,0.46,0.51,99.54,0.69
Ah Qd Jc,8s8d,1.000,24.60,0.68543,46.442,0.43,0.49,99.57,0.69
Ah Qd Jc,8s8h,1.000,24.66,0.68303,46.1602,0.43,0.50,99.57,0.68
Ah Qd Jc,8s6s,1.000,7.90,0.10282,21.6895,0.19,-0.33,99.81,0.10
Ah Qd Jc,8s7s,1.000,8.43,0.10466,20.6971,0.19,-0.32,99.81,0.11
Ah Qd Jc,9s8c,1.000,18.10,0.52488,48.3273,0.71,0.41,99.29,0.53
Ah Qd Jc,9s9c,1.000,27.47,0.77155,46.8089,0.37,0.55,99.63,0.77
Ah Qd Jc,9s8d,1.000,18.10,0.5246,48.3059,0.67,0.40,99.33,0.53
Ah Qd Jc,9s9d,1.000,27.47,0.77143,46.805,0.34,0.53,99.66,0.77
Ah Qd Jc,9s8h,1.000,18.10,0.52317,48.1647,0.65,0.40,99.35,0.52
Ah Qd Jc,9s9h,1.000,27.54,0.76843,46.4958,0.34,0.53,99.66,0.77
Ah Qd Jc,9s6s,1.000,8.89,0.11742,22.0163,0.19,-0.30,99.81,0.12
Ah Qd Jc,9s7s,1.000,9.20,0.1182,21.4119,0.19,-0.32,99.81,0.12
Ah Qd Jc,9s8s,1.000,18.17,0.51714,47.4341,0.73,0.41,99.27,0.52
Ah Qd Jc,Ts8c,1.000,33.84,2.78353,137.083,91.99,2.78,8.01,2.78
Ah Qd Jc,Ts9c,1.000,34.58,2.81213,135.546,91.58,2.81,8.42,2.81
Ah Qd Jc,TsTc,1.000,42.85,2.18204,84.877,58.63,2.18,41.37,2.18
Ah Qd Jc,Ts8d,1.000,33.84,2.77104,136.476,89.52,2.77,10.48,2.77
Ah Qd Jc,Ts9d,1.000,34.58,2.79462,134.708,87.64,2.79,12.36,2.79
Ah Qd Jc,TsTd,1.000,42.85,2.18075,84.8263,58.15,2.18,41.85,2.18
Ah Qd Jc,Ts8h,1.000,33.84,2.76205,136.028,86.24,2.76,13.76,2.76
Ah Qd Jc,Ts9h,1.000,34.58,2.78931,134.433,85.55,2.79,14.45,2.79
Ah Qd Jc,TsTh,1.000,42.85,2.18711,85.0708,67.56,2.19,32.44,2.19
Ah Qd Jc,Ts7s,1.000,22.01,1.23606,93.5874,77.60,1.24,22.40,1.24
Ah Qd Jc,Ts8s,1.000,33.81,2.72639,134.392,79.31,2.73,20.69,2.73
Ah Qd Jc,Ts9s,1.000,34.56,2.75541,132.868,73.86,2.76,26.14,2.76
Ah Qd Jc,Js8c,1.000,36.29,1.14799,52.7268,34.74,1.15,65.26,1.15
Ah Qd Jc,Js9c,1.000,36.68,1.15822,52.6325,39.95,1.16,60.05,1.16
Ah Qd Jc,JsTc,1.000,48.05,2.50744,86.9744,25.19,2.51,74.81,2.51
Ah Qd Jc,Js8d,1.000,36.15,1.14049,52.581,16.20,1.14,83.80,1.14
Ah Qd Jc,Js9d,1.000,36.53,1.14852,52.3986,19.71,1.15,80.29,1.15
Ah Qd Jc,JsTd,1.000,48.06,2.51104,87.0743,14.35,2.51,85.65,2.51
Ah Qd Jc,JsJd,1.000,88.21,11.9059,224.956,84.98,11.91,15.02,11.90
Ah Qd Jc,Js8h,1.000,36.25,1.14371,52.5904,15.88,1.14,84.12,1.14
Ah Qd Jc,Js9h,1.000,36.63,1.15007,52.3303,19.61,1.15,80.39,1.15
Ah Qd Jc,JsTh,1.000,48.05,2.51623,87.2764,20.92,2.52,79.08,2.52
Ah Qd Jc,JsJh,1.000,88.22,11.8858,224.557,84.59,11.89,15.41,11.88
Ah Qd Jc,Js7s,1.000,35.43,1.23188,57.9523,6.89,1.22,93.11,1.23
Ah Qd Jc,Js8s,1.000,36.17,1.13338,52.2267,26.42,1.14,73.58,1.13
Ah Qd Jc,Js9s,1.000,36.57,1.14275,52.0786,24.06,1.14,75.94,1.14
Ah Qd Jc,JsTs,1.000,47.95,2.48949,86.5363,15.22,2.49,84.78,2.49
Ah Qd Jc,Qs8c,1.000,42.61,1.61837,63.2962,23.84,1.61,76.16,1.62
Ah Qd Jc,Qs9c,1.000,42.99,1.63853,63.5258,45.08,1.64,54.92,1.64
Ah Qd Jc,QsTc,1.000,54.72,3.10726,94.6388,28.34,3.11,71.66,3.11
Ah Qd Jc,QsQc,1.000,88.67,12.3034,231.266,85.62,12.30,14.38,12.30
Ah Qd Jc,Qs8d,1.000,42.48,1.60695,63.0465,22.98,1.60,77.02,1.61
Ah Qd Jc,Qs9d,1.000,42.85,1.62479,63.2003,39.51,1.62,60.49,1.63
Ah Qd Jc,QsTd,1.000,54.73,3.1055,94.57,37.67,3.11,62.33,3.11
Ah Qd Jc,QsJd,1.000,72.30,6.73632,155.296,88.48,6.74,11.52,6.73
Ah Qd Jc,Qs8h,1.000,42.45,1.60404,62.9832,16.84,1.60,83.16,1.61
Ah Qd Jc,Qs9h,1.000,42.81,1.61923,63.0365,31.35,1.62,68.65,1.62
Ah Qd Jc,QsTh,1.000,54.72,3.10964,94.717,22.54,3.11,77.46,3.11
Ah Qd Jc,QsJh,1.000,72.49,6.78146,155.927,77.89,6.78,22.11,6.78
Ah Qd Jc,QsQh,1.000,88.68,12.311,231.384,84.35,12.31,15.65,12.31
Ah Qd Jc,Qs7s,1.000,41.52,1.67965,67.4195,28.16,1.68,71.84,1.68
Ah Qd Jc,Qs8s,1.000,42.31,1.58936,62.6051,47.30,1.59,52.70,1.59
Ah Qd Jc,Qs9s,1.000,42.70,1.61127,62.8848,64.63,1.61,35.37,1.61
Ah Qd Jc,QsTs,1.000,54.61,3.0909,94.335,38.76,3.09,61.24,3.09
Ah Qd Jc,QsJs,1.000,72.20,6.73601,155.486,87.88,6.74,12.12,6.73
Ah Qd Jc,Ks7c,1.000,24.84,0.93038,62.4201,5.96,0.92,94.04,0.93
Ah Qd Jc,Ks8c,1.000,25.50,0.91412,59.748,13.87,0.91,86.13,0.91
Ah Qd Jc,Ks9c,1.000,26.40,0.93551,59.0555,21.86,0.93,78.14,0.94
Ah Qd Jc,KsTc,1.000,91.90,14.0646,255.077,94.65,14.06,5.35,14.06
Ah Qd Jc,KsQc,1.000,55.81,3.18857,95.215,45.60,3.19,54.40,3.19
Ah Qd Jc,KsKc,1.000,53.75,3.03397,94.078,93.65,3.03,6.35,3.03
Ah Qd Jc,Ks7d,1.000,24.84,0.93067,62.4361,6.22,0.92,93.78,0.93
Ah Qd Jc,Ks8d,1.000,25.50,0.91204,59.6162,8.96,0.90,91.04,0.91
Ah Qd Jc,Ks9d,1.000,26.40,0.93311,58.9109,11.68,0.93,88.32,0.93
Ah Qd Jc,KsTd,1.000,91.90,14.0688,255.15,96.29,14.07,3.71,14.07
Ah Qd Jc,KsJd,1.000,49.10,2.45715,83.3988,31.18,2.46,68.82,2.46
Ah Qd Jc,KsKd,1.000,53.75,3.02838,93.8985,92.96,3.03,7.04,3.03
Ah Qd Jc,Ks7h,1.000,24.84,0.93094,62.4595,6.77,0.92,93.23,0.93
Ah Qd Jc,Ks8h,1.000,25.49,0.91014,59.5107,10.96,0.91,89.04,0.91
Ah Qd Jc,Ks9h,1.000,26.39,0.93104,58.7916,15.45,0.93,84.55,0.93
Ah Qd Jc,KsTh,1.000,91.89,14.0693,255.19,96.54,14.07,3.46,14.07
Ah Qd Jc,KsJh,1.000,49.21,2.47009,83.6622,46.36,2.47,53.64,2.47
Ah Qd Jc,KsQh,1.000,55.79,3.18277,95.0871,48.25,3.18,51.75,3.18
Ah Qd Jc,KsKh,1.000,53.77,3.04475,94.3709,93.21,3.05,6.79,3.04
Ah Qd Jc,Ks2s,1.000,24.48,0.97944,66.676,51.50,0.98,48.50,0.98
Ah Qd Jc,Ks3s,1.000,24.49,0.97988,66.6798,51.62,0.98,48.38,0.98
Ah Qd Jc,Ks4s,1.000,24.50,0.98066,66.7069,51.98,0.98,48.02,0.98
Ah Qd Jc,Ks5s,1.000,24.44,0.97034,66.1762,49.17,0.97,50.83,0.97
Ah Qd Jc,Ks6s,1.000,24.36,0.95448,65.3028,35.39,0.95,64.61,0.96
Ah Qd Jc,Ks7s,1.000,24.84,0.91999,61.7178,24.47,0.92,75.53,0.92
Ah Qd Jc,Ks8s,1.000,25.47,0.89882,58.8175,38.25,0.90,61.75,0.90
Ah Qd Jc,Ks9s,1.000,26.39,0.92343,58.3186,43.94,0.93,56.06,0.92
Ah Qd Jc,KsTs,1.000,91.76,14.0404,255.013,95.20,14.04,4.80,14.04
Ah Qd Jc,KsJs,1.000,48.94,2.42637,82.6227,19.03,2.43,80.97,2.43
Ah Qd Jc,KsQs,1.000,55.67,3.16458,94.7421,56.68,3.16,43.32,3.17
Ah Qd Jc,As2c,1.000,59.73,3.46262,96.6205,28.96,3.46,71.04,3.46
Ah Qd Jc,As3c,1.000,59.76,3.47025,96.7865,27.38,3.47,72.62,3.47
Ah Qd Jc,As4c,1.000,59.79,3.4783,96.9653,25.82,3.48,74.18,3.48
Ah Qd Jc,As5c,1.000,59.78,3.48543,97.1745,25.04,3.48,74.96,3.49
Ah Qd Jc,As6c,1.000,59.63,3.48586,97.4261,35.10,3.48,64.90,3.49
Ah Qd Jc,As7c,1.000,60.29,3.60076,99.5444,41.35,3.60,58.65,3.60
Ah Qd Jc,As8c,1.000,62.33,3.86496,103.35,41.46,3.87,58.54,3.86
Ah Qd Jc,As9c,1.000,64.10,4.20372,109.303,32.31,4.20,67.69,4.20
Ah Qd Jc,AsTc,1.000,74.77,6.07738,135.463,36.29,6.08,63.71,6.08
Ah Qd Jc,AsQc,1.000,83.52,9.63042,192.17,93.41,9.63,6.59,9.63
Ah Qd Jc,AsKc,1.000,79.99,7.13055,148.57,54.98,7.13,45.02,7.13
Ah Qd Jc,AsAc,1.000,86.75,11.2531,216.2,85.89,11.25,14.11,11.25
Ah Qd Jc,As2d,1.000,59.73,3.46231,96.6107,27.12,3.46,72.88,3.46
Ah Qd Jc,As3d,1.000,59.76,3.46978,96.773,25.78,3.47,74.22,3.47
Ah Qd Jc,As4d,1.000,59.79,3.47783,96.9511,24.42,3.48,75.58,3.48
Ah Qd Jc,As5d,1.000,59.78,3.48482,97.1566,23.85,3.48,76.15,3.49
Ah Qd Jc,As6d,1.000,59.63,3.48541,97.4125,33.39,3.48,66.61,3.49
Ah Qd Jc,As7d,1.000,60.29,3.5992,99.4996,39.83,3.60,60.17,3.60
Ah Qd Jc,As8d,1.000,62.33,3.86807,103.428,39.93,3.87,60.07,3.87
Ah Qd Jc,As9d,1.000,64.10,4.2068,109.38,33.21,4.21,66.79,4.21
Ah Qd Jc,AsTd,1.000,74.77,6.07768,135.469,41.14,6.08,58.86,6.08
Ah Qd Jc,AsJd,1.000,80.94,8.67801,178.69,74.22,8.68,25.78,8.68
Ah Qd Jc,AsKd,1.000,79.99,7.12503,148.453,53.91,7.12,46.09,7.13
Ah Qd Jc,AsAd,1.000,86.80,11.4081,219.04,89.05,11.41,10.95,11.41
Ah Qd Jc,As2h,1.000,59.72,3.45665,96.4729,36.69,3.46,63.31,3.46
Ah Qd Jc,As3h,1.000,59.75,3.46427,96.6397,35.19,3.46,64.81,3.46
Ah Qd Jc,As4h,1.000,59.77,3.47254,96.823,34.02,3.47,65.98,3.47
Ah Qd Jc,As5h,1.000,59.77,3.47943,97.0239,35.64,3.48,64.36,3.48
Ah Qd Jc,As6h,1.000,59.62,3.48179,97.3263,46.59,3.48,53.41,3.48
Ah Qd Jc,As7h,1.000,60.28,3.59491,99.3935,50.35,3.60,49.65,3.59
Ah Qd Jc,As8h,1.000,62.21,3.8515,103.178,43.15,3.85,56.85,3.85
Ah Qd Jc,As9h,1.000,63.99,4.19182,109.179,29.56,4.19,70.44,4.19
Ah Qd Jc,AsTh,1.000,74.77,6.07261,135.358,40.84,6.07,59.16,6.07
Ah Qd Jc,AsJh,1.000,81.09,8.74091,179.661,84.04,8.74,15.96,8.74
Ah Qd Jc,AsQh,1.000,83.55,9.64553,192.42,95.56,9.65,4.44,9.64
Ah Qd Jc,AsKh,1.000,79.99,7.10816,148.102,66.81,7.11,33.19,7.11
Ah Qd Jc,As2s,1.000,59.61,3.44421,96.2955,43.23,3.45,56.77,3.44
Ah Qd Jc,As3s,1.000,59.64,3.45197,96.465,42.61,3.45,57.39,3.45
Ah Qd Jc,As4s,1.000,59.67,3.46003,96.6433,41.87,3.46,58.13,3.46
Ah Qd Jc,As5s,1.000,59.65,3.46561,96.8352,53.02,3.47,46.98,3.46
Ah Qd Jc,As6s,1.000,59.48,3.46716,97.1561,64.68,3.47,35.32,3.47
Ah Qd Jc,As7s,1.000,60.14,3.57603,99.1008,63.32,3.58,36.68,3.57
Ah Qd Jc,As8s,1.000,62.03,3.83332,102.992,49.30,3.83,50.70,3.83
Ah Qd Jc,As9s,1.000,63.84,4.17623,109.036,42.90,4.18,57.10,4.18
Ah Qd Jc,AsTs,1.000,74.67,6.04627,134.96,29.31,6.05,70.69,6.05
Ah Qd Jc,AsJs,1.000,80.99,8.70118,179.061,77.88,8.70,22.12,8.70
Ah Qd Jc,AsQs,1.000,83.45,9.66928,193.105,95.60,9.67,4.40,9.67
Ah Qd Jc,AsKs,1.000,79.77,7.13186,149.001,77.04,7.13,22.96,7.13
