Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,QhTc,1.000,54.82,3.28162,99.7679,15.01,4.16,84.99,3.13
Ah Qd Jc,QhQc,1.000,88.74,15.1892,285.287,84.49,15.72,15.51,12.28
Ah Qd Jc,Qh8d,1.000,42.55,0.73182,28.6646,46.62,-0.30,53.38,1.63
Ah Qd Jc,Qh9d,1.000,42.92,0.69611,27.0286,48.57,-0.31,51.43,1.65
Ah Qd Jc,QhTd,1.000,54.83,3.31463,100.758,19.49,4.10,80.51,3.12
Ah Qd Jc,QhJd,1.000,72.36,7.29905,168.13,75.18,7.50,24.82,6.69
Ah Qd Jc,Qh7h,1.000,44.62,1.60255,59.8635,74.39,1.36,25.61,2.32
Ah Qd Jc,Qh8h,1.000,45.35,1.32984,48.8699,84.42,1.16,15.58,2.23
Ah Qd Jc,Qh9h,1.000,45.72,1.43891,52.4579,77.47,1.20,22.53,2.25
Ah Qd Jc,QhTh,1.000,56.88,4.23379,124.061,42.07,4.99,57.93,3.68
Ah Qd Jc,QhJh,1.000,73.66,8.45696,191.353,94.31,8.53,5.69,7.25
Ah Qd Jc,Qh8s,1.000,42.35,0.82675,32.5353,40.07,-0.34,59.93,1.60
Ah Qd Jc,Qh9s,1.000,42.75,0.84992,33.134,39.71,-0.32,60.29,1.62
Ah Qd Jc,QhTs,1.000,54.71,3.31923,101.119,19.01,4.21,80.99,3.11
Ah Qd Jc,QhJs,1.000,72.26,7.23063,166.77,76.40,7.40,23.60,6.69
Ah Qd Jc,Kh7c,1.000,25.06,0.60095,39.9615,20.52,-0.77,79.48,0.96
Ah Qd Jc,Kh8c,1.000,25.74,-0.25703,-16.6397,70.49,-0.76,29.51,0.94
Ah Qd Jc,Kh9c,1.000,26.67,-0.32542,-20.334,75.45,-0.74,24.55,0.96
Ah Qd Jc,KhTc,1.000,92.10,17.618,318.821,94.89,17.81,5.11,14.04
Ah Qd Jc,KhQc,1.000,56.11,3.48082,103.385,35.88,3.89,64.12,3.25
Ah Qd Jc,KhKc,1.000,54.08,4.76042,146.717,95.51,4.84,4.49,3.09
Ah Qd Jc,Kh7d,1.000,25.06,0.6,39.8972,20.95,-0.74,79.05,0.96
Ah Qd Jc,Kh8d,1.000,25.74,0.10546,6.82788,49.60,-0.74,50.40,0.93
Ah Qd Jc,Kh9d,1.000,26.67,0.13335,8.33344,49.68,-0.70,50.32,0.95
Ah Qd Jc,KhTd,1.000,92.10,17.674,319.839,96.46,17.81,3.54,14.04
Ah Qd Jc,KhJd,1.000,49.42,2.50026,84.3161,17.44,2.37,82.56,2.53
Ah Qd Jc,KhKd,1.000,54.08,4.7755,147.173,95.12,4.86,4.88,3.09
Ah Qd Jc,Kh2h,1.000,27.88,0.91382,54.6264,88.68,0.82,11.32,1.68
Ah Qd Jc,Kh3h,1.000,27.89,0.9134,54.5822,89.33,0.82,10.67,1.68
Ah Qd Jc,Kh4h,1.000,27.90,0.92214,55.084,89.49,0.83,10.51,1.68
Ah Qd Jc,Kh5h,1.000,27.84,0.75154,44.9834,91.47,0.67,8.53,1.66
Ah Qd Jc,Kh6h,1.000,27.79,0.93063,55.8149,64.68,0.56,35.32,1.60
Ah Qd Jc,Kh7h,1.000,28.27,0.51574,30.4037,92.89,0.43,7.11,1.57
Ah Qd Jc,Kh8h,1.000,28.92,0.02415,1.39218,95.29,-0.05,4.71,1.55
Ah Qd Jc,Kh9h,1.000,29.82,0.32783,18.3239,93.15,0.24,6.85,1.57
Ah Qd Jc,KhTh,1.000,92.22,17.5692,317.528,92.62,17.84,7.38,14.17
Ah Qd Jc,KhJh,1.000,51.89,3.37702,108.462,55.79,3.52,44.21,3.20
Ah Qd Jc,KhQh,1.000,58.19,4.77903,136.891,66.94,5.22,33.06,3.88
Ah Qd Jc,Kh7s,1.000,24.96,0.44678,29.8317,29.50,-0.74,70.50,0.94
Ah Qd Jc,Kh8s,1.000,25.61,0.37169,24.1866,33.04,-0.73,66.96,0.92
Ah Qd Jc,Kh9s,1.000,26.56,0.38614,24.2271,34.10,-0.69,65.90,0.94
Ah Qd Jc,KhTs,1.000,91.96,17.5484,318.051,96.46,17.68,3.54,14.02
Ah Qd Jc,KhJs,1.000,49.26,2.4376,82.468,33.75,2.32,66.25,2.50
Ah Qd Jc,KhQs,1.000,55.97,3.52907,105.086,47.89,3.85,52.11,3.23
Ah Qd Jc,2s2c,1.000,18.61,0.50836,45.5257,10.85,-1.35,89.15,0.74
Ah Qd Jc,2s2d,1.000,18.61,0.51174,45.8254,10.66,-1.35,89.34,0.73
Ah Qd Jc,2s2h,1.000,18.60,0.48337,43.3018,11.79,-1.37,88.21,0.73
Ah Qd Jc,3s3c,1.000,18.75,0.50607,44.9916,10.94,-1.36,89.06,0.73
Ah Qd Jc,3s3d,1.000,18.75,0.50876,45.2276,10.79,-1.35,89.21,0.73
Ah Qd Jc,3s3h,1.000,18.74,0.47781,42.4924,12.06,-1.37,87.94,0.73
Ah Qd Jc,4s4c,1.000,18.88,0.5027,44.369,11.07,-1.36,88.93,0.73
Ah Qd Jc,4s4d,1.000,18.88,0.50565,44.6264,10.91,-1.36,89.09,0.73
Ah Qd Jc,4s4h,1.000,18.88,0.47345,41.8002,12.26,-1.37,87.74,0.73
Ah Qd Jc,5s5c,1.000,18.69,0.58943,52.5628,6.59,-1.38,93.41,0.73
Ah Qd Jc,5s5d,1.000,18.69,0.58729,52.3708,6.70,-1.37,93.30,0.73
Ah Qd Jc,5s5h,1.000,18.69,0.58129,51.8477,6.74,-1.37,93.26,0.72
Ah Qd Jc,6s6c,1.000,18.91,0.70388,62.0488,1.19,-1.18,98.81,0.73
Ah Qd Jc,6s6d,1.000,18.91,0.70266,61.9412,1.22,-1.17,98.78,0.73
Ah Qd Jc,6s6h,1.000,18.91,0.70082,61.7834,1.14,-1.16,98.86,0.72
Ah Qd Jc,6s5s,1.000,6.02,0.06973,19.2916,0.28,-2.19,99.72,0.08
Ah Qd Jc,7s7c,1.000,21.31,0.71065,55.5877,0.79,-1.11,99.21,0.73
Ah Qd Jc,7s7d,1.000,21.31,0.7099,55.5236,0.77,-1.12,99.23,0.72
Ah Qd Jc,7s7h,1.000,21.31,0.70707,55.3015,0.71,-1.15,99.29,0.72
Ah Qd Jc,7s5s,1.000,6.51,0.06643,17.0115,0.24,-2.24,99.76,0.07
Ah Qd Jc,7s6s,1.000,6.46,0.06116,15.7812,0.23,-2.06,99.77,0.07
Ah Qd Jc,8s8c,1.000,24.60,0.67724,45.8871,0.46,-1.29,99.54,0.69
Ah Qd Jc,8s8d,1.000,24.60,0.67798,45.9372,0.43,-1.25,99.57,0.69
Ah Qd Jc,8s8h,1.000,24.66,0.67534,45.6408,0.43,-1.30,99.57,0.68
Ah Qd Jc,8s6s,1.000,7.90,0.09935,20.9566,0.19,-2.16,99.81,0.10
Ah Qd Jc,8s7s,1.000,8.43,0.10134,20.0401,0.19,-2.06,99.81,0.11
Ah Qd Jc,9s8c,1.000,18.10,0.51264,47.2007,0.71,-1.31,99.29,0.53
Ah Qd Jc,9s9c,1.000,27.47,0.765,46.4121,0.37,-1.24,99.63,0.77
Ah Qd Jc,9s8d,1.000,18.10,0.51319,47.2554,0.67,-1.31,99.33,0.53
Ah Qd Jc,9s9d,1.000,27.47,0.76556,46.4488,0.34,-1.17,99.66,0.77
Ah Qd Jc,9s8h,1.000,18.10,0.51196,47.1333,0.65,-1.32,99.35,0.52
Ah Qd Jc,9s9h,1.000,27.54,0.76234,46.1277,0.34,-1.27,99.66,0.77
Ah Qd Jc,9s6s,1.000,8.89,0.11396,21.3676,0.19,-2.09,99.81,0.12
Ah Qd Jc,9s7s,1.000,9.20,0.11501,20.8345,0.19,-2.04,99.81,0.12
Ah Qd Jc,9s8s,1.000,18.17,0.50461,46.2855,0.73,-1.31,99.27,0.52
Ah Qd Jc,Ts8c,1.000,33.84,2.64911,130.463,91.99,2.64,8.01,2.78
Ah Qd Jc,Ts9c,1.000,34.58,2.80768,135.331,91.58,2.81,8.42,2.81
Ah Qd Jc,TsTc,1.000,42.85,3.4987,136.092,58.63,4.43,41.37,2.18
Ah Qd Jc,Ts8d,1.000,33.84,2.78049,136.942,89.52,2.78,10.48,2.77
Ah Qd Jc,Ts9d,1.000,34.58,2.81584,135.731,87.64,2.82,12.36,2.79
Ah Qd Jc,TsTd,1.000,42.85,3.42322,133.156,58.15,4.32,41.85,2.18
Ah Qd Jc,Ts8h,1.000,33.84,2.41708,119.039,86.24,2.36,13.76,2.76
Ah Qd Jc,Ts9h,1.000,34.58,2.60432,125.517,85.55,2.57,14.45,2.79
Ah Qd Jc,TsTh,1.000,42.85,3.46466,134.763,67.56,4.08,32.44,2.19
Ah Qd Jc,Ts7s,1.000,22.01,-0.2386,-18.0658,77.60,-0.66,22.40,1.24
Ah Qd Jc,Ts8s,1.000,33.81,3.27791,161.578,79.31,3.42,20.69,2.73
Ah Qd Jc,Ts9s,1.000,34.56,3.28183,158.252,73.86,3.47,26.14,2.76
Ah Qd Jc,Js8c,1.000,36.29,0.51359,23.5891,34.74,-0.68,65.26,1.15
Ah Qd Jc,Js9c,1.000,36.68,0.42361,19.2501,39.95,-0.68,60.05,1.16
Ah Qd Jc,JsTc,1.000,48.05,2.45599,85.1899,25.19,2.30,74.81,2.51
Ah Qd Jc,Js8d,1.000,36.15,0.85292,39.3228,16.20,-0.64,83.80,1.14
Ah Qd Jc,Js9d,1.000,36.53,0.79971,36.4851,19.71,-0.62,80.29,1.15
Ah Qd Jc,JsTd,1.000,48.06,2.47874,85.9541,14.35,2.28,85.65,2.51
Ah Qd Jc,JsJd,1.000,88.21,14.3404,270.955,84.98,14.77,15.02,11.90
Ah Qd Jc,Js8h,1.000,36.25,0.8537,39.2552,15.88,-0.69,84.12,1.14
Ah Qd Jc,Js9h,1.000,36.63,0.79533,36.1888,19.61,-0.66,80.39,1.15
Ah Qd Jc,JsTh,1.000,48.05,2.4738,85.8046,20.92,2.31,79.08,2.52
Ah Qd Jc,JsJh,1.000,88.22,14.2702,269.605,84.59,14.70,15.41,11.88
Ah Qd Jc,Js7s,1.000,35.43,1.11017,52.2265,6.89,-0.54,93.11,1.23
Ah Qd Jc,Js8s,1.000,36.17,0.6652,30.6528,26.42,-0.64,73.58,1.13
Ah Qd Jc,Js9s,1.000,36.57,0.72286,32.9426,24.06,-0.60,75.94,1.14
Ah Qd Jc,JsTs,1.000,47.95,2.48841,86.4986,15.22,2.48,84.78,2.49
Ah Qd Jc,Qs8c,1.000,42.61,1.16037,45.3836,23.84,-0.31,76.16,1.62
Ah Qd Jc,Qs9c,1.000,42.99,0.7567,29.3373,45.08,-0.32,54.92,1.64
Ah Qd Jc,QsTc,1.000,54.72,3.21603,97.9518,28.34,3.49,71.66,3.11
Ah Qd Jc,QsQc,1.000,88.67,15.3018,287.627,85.62,15.81,14.38,12.30
Ah Qd Jc,Qs8d,1.000,42.48,1.17823,46.2261,22.98,-0.26,77.02,1.61
Ah Qd Jc,Qs9d,1.000,42.85,0.87024,33.8501,39.51,-0.29,60.49,1.63
Ah Qd Jc,QsTd,1.000,54.73,3.25638,99.1648,37.67,3.51,62.33,3.11
Ah Qd Jc,QsJd,1.000,72.30,7.58313,174.818,88.48,7.69,11.52,6.73
Ah Qd Jc,Qs8h,1.000,42.45,1.2734,50.0002,16.84,-0.37,83.16,1.61
Ah Qd Jc,Qs9h,1.000,42.81,0.99611,38.7784,31.35,-0.37,68.65,1.62
Ah Qd Jc,QsTh,1.000,54.72,3.23186,98.4398,22.54,3.65,77.46,3.11
Ah Qd Jc,QsJh,1.000,72.49,7.50627,172.592,77.89,7.71,22.11,6.78
Ah Qd Jc,QsQh,1.000,88.68,15.1707,285.129,84.35,15.70,15.65,12.31
Ah Qd Jc,Qs7s,1.000,41.52,1.17476,47.1537,28.16,-0.11,71.84,1.68
Ah Qd Jc,Qs8s,1.000,42.31,0.69378,27.3282,47.30,-0.30,52.70,1.59
Ah Qd Jc,Qs9s,1.000,42.70,0.37497,14.6342,64.63,-0.30,35.37,1.61
Ah Qd Jc,QsTs,1.000,54.61,3.31262,101.102,38.76,3.66,61.24,3.09
Ah Qd Jc,QsJs,1.000,72.20,7.48838,172.852,87.88,7.59,12.12,6.73
Ah Qd Jc,Ks7c,1.000,24.84,0.84124,56.4395,5.96,-0.58,94.04,0.93
Ah Qd Jc,Ks8c,1.000,25.50,0.70504,46.0823,13.87,-0.60,86.13,0.91
Ah Qd Jc,Ks9c,1.000,26.40,0.60499,38.191,21.86,-0.58,78.14,0.94
Ah Qd Jc,KsTc,1.000,91.90,17.3136,314.002,94.65,17.50,5.35,14.06
Ah Qd Jc,KsQc,1.000,55.81,3.73366,111.492,45.60,4.38,54.40,3.19
Ah Qd Jc,KsKc,1.000,53.75,4.87447,151.149,93.65,5.00,6.35,3.03
Ah Qd Jc,Ks7d,1.000,24.84,0.83983,56.3416,6.22,-0.54,93.78,0.93
Ah Qd Jc,Ks8d,1.000,25.50,0.77978,50.9708,8.96,-0.57,91.04,0.91
Ah Qd Jc,Ks9d,1.000,26.40,0.76055,48.0168,11.68,-0.55,88.32,0.93
Ah Qd Jc,KsTd,1.000,91.90,17.3676,314.976,96.29,17.49,3.71,14.07
Ah Qd Jc,KsJd,1.000,49.10,2.77615,94.2264,31.18,3.48,68.82,2.46
Ah Qd Jc,KsKd,1.000,53.75,4.86419,150.82,92.96,5.00,7.04,3.03
Ah Qd Jc,Ks7h,1.000,24.84,0.82967,55.6649,6.77,-0.57,93.23,0.93
Ah Qd Jc,Ks8h,1.000,25.49,0.749,48.9739,10.96,-0.56,89.04,0.91
Ah Qd Jc,Ks9h,1.000,26.39,0.70367,44.4343,15.45,-0.54,84.55,0.93
Ah Qd Jc,KsTh,1.000,91.89,17.3546,314.779,96.54,17.47,3.46,14.07
Ah Qd Jc,KsJh,1.000,49.21,3.07044,103.996,46.36,3.77,53.64,2.47
Ah Qd Jc,KsQh,1.000,55.79,3.89497,116.365,48.25,4.66,51.75,3.18
Ah Qd Jc,KsKh,1.000,53.77,4.78886,148.429,93.21,4.92,6.79,3.04
Ah Qd Jc,Ks2s,1.000,24.48,0.18939,12.8932,51.50,-0.55,48.50,0.98
Ah Qd Jc,Ks3s,1.000,24.49,0.18742,12.7539,51.62,-0.56,48.38,0.98
Ah Qd Jc,Ks4s,1.000,24.50,0.18312,12.4564,51.98,-0.55,48.02,0.98
Ah Qd Jc,Ks5s,1.000,24.44,0.21669,14.778,49.17,-0.56,50.83,0.97
Ah Qd Jc,Ks6s,1.000,24.36,0.42424,29.0252,35.39,-0.54,64.61,0.96
Ah Qd Jc,Ks7s,1.000,24.84,0.55693,37.3617,24.47,-0.56,75.53,0.92
Ah Qd Jc,Ks8s,1.000,25.47,0.33303,21.7927,38.25,-0.58,61.75,0.90
Ah Qd Jc,Ks9s,1.000,26.39,0.27145,17.1433,43.94,-0.56,56.06,0.92
Ah Qd Jc,KsTs,1.000,91.76,17.1965,312.337,95.20,17.36,4.80,14.04
Ah Qd Jc,KsJs,1.000,48.94,2.62887,89.5181,19.03,3.49,80.97,2.43
Ah Qd Jc,KsQs,1.000,55.67,3.9484,118.208,56.68,4.55,43.32,3.17
Ah Qd Jc,As2c,1.000,59.73,3.06953,85.6518,28.96,2.10,71.04,3.46
Ah Qd Jc,As3c,1.000,59.76,3.15712,88.0533,27.38,2.33,72.62,3.47
Ah Qd Jc,As4c,1.000,59.79,3.24396,90.4324,25.82,2.57,74.18,3.48
Ah Qd Jc,As5c,1.000,59.78,3.27485,91.3036,25.04,2.64,74.96,3.49
Ah Qd Jc,As6c,1.000,59.63,3.09398,86.4735,35.10,2.37,64.90,3.49
Ah Qd Jc,As7c,1.000,60.29,3.57935,98.9523,41.35,3.55,58.65,3.60
Ah Qd Jc,As8c,1.000,62.33,3.895,104.153,41.46,3.94,58.54,3.86
Ah Qd Jc,As9c,1.000,64.10,4.46622,116.128,32.31,5.02,67.69,4.20
Ah Qd Jc,AsTc,1.000,74.77,7.30254,162.772,36.29,9.45,63.71,6.08
Ah Qd Jc,AsQc,1.000,83.52,12.0728,240.906,93.41,12.25,6.59,9.63
Ah Qd Jc,AsKc,1.000,79.99,8.94409,186.356,54.98,10.43,45.02,7.13
Ah Qd Jc,AsAc,1.000,86.75,15.1469,291.011,85.89,15.79,14.11,11.25
Ah Qd Jc,As2d,1.000,59.73,3.0777,85.879,27.12,2.04,72.88,3.46
Ah Qd Jc,As3d,1.000,59.76,3.16183,88.1842,25.78,2.27,74.22,3.47
Ah Qd Jc,As4d,1.000,59.79,3.2402,90.3269,24.42,2.50,75.58,3.48
Ah Qd Jc,As5d,1.000,59.78,3.2622,90.9501,23.85,2.55,76.15,3.49
Ah Qd Jc,As6d,1.000,59.63,3.06915,85.7787,33.39,2.24,66.61,3.49
Ah Qd Jc,As7d,1.000,60.29,3.53786,97.8037,39.83,3.44,60.17,3.60
Ah Qd Jc,As8d,1.000,62.33,3.77196,100.858,39.93,3.63,60.07,3.87
Ah Qd Jc,As9d,1.000,64.10,4.42703,115.106,33.21,4.87,66.79,4.21
Ah Qd Jc,AsTd,1.000,74.77,7.4772,166.664,41.14,9.48,58.86,6.08
Ah Qd Jc,AsJd,1.000,80.94,10.5094,216.399,74.22,11.15,25.78,8.68
Ah Qd Jc,AsKd,1.000,79.99,8.88842,185.193,53.91,10.40,46.09,7.13
Ah Qd Jc,AsAd,1.000,86.80,15.4263,296.19,89.05,15.92,10.95,11.41
Ah Qd Jc,As2h,1.000,59.72,2.90448,81.0623,36.69,1.95,63.31,3.46
Ah Qd Jc,As3h,1.000,59.75,2.9743,82.9713,35.19,2.07,64.81,3.46
Ah Qd Jc,As4h,1.000,59.77,3.03166,84.5304,34.02,2.18,65.98,3.47
Ah Qd Jc,As5h,1.000,59.77,3.04521,84.9155,35.64,2.26,64.36,3.48
Ah Qd Jc,As6h,1.000,59.62,2.84245,79.4549,46.59,2.11,53.41,3.48
Ah Qd Jc,As7h,1.000,60.28,3.28106,90.7161,50.35,2.97,49.65,3.59
Ah Qd Jc,As8h,1.000,62.21,3.98178,106.668,43.15,4.15,56.85,3.85
Ah Qd Jc,As9h,1.000,63.99,4.44061,115.659,29.56,5.03,70.44,4.19
Ah Qd Jc,AsTh,1.000,74.77,7.47409,166.596,40.84,9.50,59.16,6.07
Ah Qd Jc,AsJh,1.000,81.09,10.7678,221.321,84.04,11.15,15.96,8.74
Ah Qd Jc,AsQh,1.000,83.55,12.1886,243.152,95.56,12.31,4.44,9.64
Ah Qd Jc,AsKh,1.000,79.99,9.39449,195.739,66.81,10.53,33.19,7.11
Ah Qd Jc,As2s,1.000,59.61,2.73277,76.4047,43.23,1.80,56.77,3.44
Ah Qd Jc,As3s,1.000,59.64,2.79606,78.1355,42.61,1.91,57.39,3.45
Ah Qd Jc,As4s,1.000,59.67,2.86102,79.9122,41.87,2.03,58.13,3.46
Ah Qd Jc,As5s,1.000,59.65,2.66604,74.4939,53.02,1.96,46.98,3.46
Ah Qd Jc,As6s,1.000,59.48,2.39275,67.0492,64.68,1.81,35.32,3.47
Ah Qd Jc,As7s,1.000,60.14,2.90921,80.6213,63.32,2.52,36.68,3.57
Ah Qd Jc,As8s,1.000,62.03,4.11233,110.488,49.30,4.40,50.70,3.83
Ah Qd Jc,As9s,1.000,63.84,4.52449,118.129,42.90,4.99,57.10,4.18
Ah Qd Jc,AsTs,1.000,74.67,7.03041,156.927,29.31,9.40,70.69,6.05
Ah Qd Jc,AsJs,1.000,80.99,10.5109,216.304,77.88,11.03,22.12,8.70
Ah Qd Jc,AsQs,1.000,83.45,12.0565,240.779,95.60,12.17,4.40,9.67
Ah Qd Jc,AsKs,1.000,79.77,9.48177,198.096,77.04,10.18,22.96,7.13
