Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2c,Kh9s,1.000,21.91,0.17609,13.393,0.25,-1.49,99.75,0.18
Ah 8d 2c,KhTs,1.000,24.27,0.19433,13.3454,0.27,-1.46,99.73,0.20
Ah 8d 2c,KhJs,1.000,27.65,0.25747,15.5204,0.25,-1.36,99.75,0.26
Ah 8d 2c,KhQs,1.000,32.18,0.46636,24.1554,0.18,-1.20,99.82,0.47
Ah 8d 2c,6s6c,1.000,38.23,0.84784,36.9597,0.52,-0.32,99.48,0.85
Ah 8d 2c,6s6d,1.000,38.23,0.84313,36.7595,0.53,-0.57,99.47,0.85
Ah 8d 2c,6s6h,1.000,38.05,0.82087,35.9547,0.52,-0.66,99.48,0.83
Ah 8d 2c,6s5s,1.000,14.68,0.55234,62.7057,0.54,-0.88,99.46,0.56
Ah 8d 2c,7s7c,1.000,40.57,0.92826,38.1369,0.58,-0.47,99.42,0.94
Ah 8d 2c,7s7d,1.000,40.48,0.93091,38.3233,0.55,-0.48,99.45,0.94
Ah 8d 2c,7s7h,1.000,40.37,0.90032,37.1652,0.56,-0.59,99.44,0.91
Ah 8d 2c,7s6s,1.000,15.16,0.49779,54.7232,0.46,-1.00,99.54,0.50
Ah 8d 2c,8s8c,1.000,95.17,15.6407,273.914,1.85,16.93,98.15,15.62
Ah 8d 2c,8s8h,1.000,95.13,15.8345,277.414,1.65,17.11,98.35,15.81
Ah 8d 2c,8s7s,1.000,47.04,1.69425,60.0313,1.11,2.31,98.89,1.69
Ah 8d 2c,9s9c,1.000,44.62,1.26713,47.3347,0.55,0.50,99.45,1.27
Ah 8d 2c,9s9d,1.000,44.71,1.28291,47.8266,0.55,0.54,99.45,1.29
Ah 8d 2c,9s9h,1.000,44.58,1.24917,46.7023,0.54,0.46,99.46,1.25
Ah 8d 2c,9s7s,1.000,15.35,0.47939,52.0357,0.49,-1.02,99.51,0.49
Ah 8d 2c,9s8s,1.000,48.00,1.68013,58.3424,0.81,2.07,99.19,1.68
Ah 8d 2c,TsTc,1.000,46.55,1.45223,51.9996,0.54,0.65,99.46,1.46
Ah 8d 2c,TsTd,1.000,46.64,1.47345,52.6557,0.54,0.67,99.46,1.48
Ah 8d 2c,TsTh,1.000,46.51,1.42041,50.9029,0.52,0.59,99.48,1.42
Ah 8d 2c,Ts7s,1.000,13.14,0.35213,44.6518,0.31,-1.21,99.69,0.36
Ah 8d 2c,Ts8s,1.000,48.35,1.7035,58.7254,0.62,1.66,99.38,1.70
Ah 8d 2c,Ts9s,1.000,14.92,0.44765,49.9911,0.46,-0.99,99.54,0.45
Ah 8d 2c,JsTc,1.000,16.06,0.3091,32.0706,0.36,-1.20,99.64,0.31
Ah 8d 2c,JsTd,1.000,16.06,0.30908,32.0741,0.36,-1.20,99.64,0.31
Ah 8d 2c,JsTh,1.000,16.06,0.31041,32.2168,0.36,-1.21,99.64,0.32
Ah 8d 2c,Js8s,1.000,48.50,1.79668,61.7404,0.48,1.59,99.52,1.80
Ah 8d 2c,Js9s,1.000,14.01,0.32279,38.3986,0.33,-1.20,99.67,0.33
Ah 8d 2c,JsTs,1.000,16.09,0.29904,30.9845,0.32,-1.17,99.68,0.30
Ah 8d 2c,QsTc,1.000,18.19,0.24431,22.3837,0.31,-1.42,99.69,0.25
Ah 8d 2c,QsJc,1.000,21.44,0.2439,18.9591,0.30,-1.33,99.70,0.25
Ah 8d 2c,QsTd,1.000,18.18,0.24442,22.4077,0.31,-1.42,99.69,0.25
Ah 8d 2c,QsJd,1.000,21.43,0.2444,19.0038,0.30,-1.33,99.70,0.25
Ah 8d 2c,QsTh,1.000,18.19,0.24516,22.468,0.31,-1.42,99.69,0.25
Ah 8d 2c,QsJh,1.000,21.44,0.24742,19.2373,0.31,-1.32,99.69,0.25
Ah 8d 2c,Qs6s,1.000,13.91,0.19932,23.8749,0.21,-1.51,99.79,0.20
Ah 8d 2c,Qs7s,1.000,14.26,0.20046,23.4329,0.22,-1.54,99.78,0.20
Ah 8d 2c,Qs8s,1.000,48.55,1.81845,62.4301,0.44,1.56,99.56,1.82
Ah 8d 2c,Qs9s,1.000,16.00,0.21256,22.148,0.27,-1.43,99.73,0.22
Ah 8d 2c,QsTs,1.000,18.19,0.23928,21.9205,0.27,-1.33,99.73,0.24
Ah 8d 2c,QsJs,1.000,21.37,0.23743,18.5213,0.28,-1.32,99.72,0.24
Ah 8d 2c,Ks8c,1.000,48.63,1.64364,56.3359,0.55,1.65,99.45,1.64
Ah 8d 2c,Ks9c,1.000,21.94,0.17206,13.0718,0.22,-1.44,99.78,0.18
Ah 8d 2c,KsTc,1.000,24.30,0.19415,13.3135,0.23,-1.40,99.77,0.20
Ah 8d 2c,KsJc,1.000,27.67,0.26144,15.748,0.22,-1.33,99.78,0.26
Ah 8d 2c,KsQc,1.000,32.18,0.46052,23.8508,0.17,-1.14,99.83,0.46
Ah 8d 2c,Ks9d,1.000,21.91,0.17244,13.1169,0.22,-1.44,99.78,0.18
Ah 8d 2c,KsTd,1.000,24.27,0.19384,13.3088,0.23,-1.41,99.77,0.20
Ah 8d 2c,KsJd,1.000,27.66,0.2632,15.8578,0.22,-1.32,99.78,0.27
Ah 8d 2c,KsQd,1.000,32.17,0.46071,23.8654,0.17,-1.14,99.83,0.46
Ah 8d 2c,Ks8h,1.000,48.36,1.58686,54.6846,0.51,1.48,99.49,1.59
Ah 8d 2c,Ks9h,1.000,21.93,0.17189,13.061,0.22,-1.46,99.78,0.18
Ah 8d 2c,KsTh,1.000,24.30,0.19444,13.3358,0.23,-1.40,99.77,0.20
Ah 8d 2c,KsJh,1.000,27.66,0.26613,16.0336,0.23,-1.31,99.77,0.27
Ah 8d 2c,KsQh,1.000,32.18,0.46023,23.8392,0.17,-1.14,99.83,0.46
Ah 8d 2c,Ks2s,1.000,37.92,1.39757,61.4218,0.47,1.30,99.53,1.40
Ah 8d 2c,Ks3s,1.000,21.11,0.24933,19.6822,0.25,-1.25,99.75,0.25
Ah 8d 2c,Ks4s,1.000,21.39,0.25594,19.9434,0.26,-1.22,99.74,0.26
Ah 8d 2c,Ks5s,1.000,21.66,0.25063,19.2812,0.24,-1.25,99.76,0.25
Ah 8d 2c,Ks6s,1.000,20.83,0.16696,13.3599,0.20,-1.43,99.80,0.17
Ah 8d 2c,Ks7s,1.000,21.19,0.17161,13.4985,0.20,-1.49,99.80,0.17
Ah 8d 2c,Ks8s,1.000,48.53,1.6101,55.2965,0.54,1.50,99.46,1.61
Ah 8d 2c,Ks9s,1.000,21.93,0.16806,12.7701,0.21,-1.43,99.79,0.17
Ah 8d 2c,KsTs,1.000,24.28,0.19106,13.1173,0.22,-1.41,99.78,0.19
Ah 8d 2c,KsJs,1.000,27.58,0.2531,15.2968,0.21,-1.32,99.79,0.26
Ah 8d 2c,KsQs,1.000,32.09,0.45862,23.8209,0.16,-1.14,99.84,0.46
Ah 8d 2c,As3c,1.000,71.76,3.94748,91.6843,0.44,4.39,99.56,3.95
Ah 8d 2c,As4c,1.000,71.79,3.95348,91.7862,0.44,4.40,99.56,3.95
Ah 8d 2c,As5c,1.000,72.00,3.98006,92.1372,0.44,4.48,99.56,3.98
Ah 8d 2c,As6c,1.000,71.79,3.87445,89.9438,0.44,4.46,99.56,3.87
Ah 8d 2c,As7c,1.000,72.33,3.9545,91.1225,0.49,4.66,99.51,3.95
Ah 8d 2c,As8c,1.000,90.01,10.0813,186.663,1.17,11.75,98.83,10.06
Ah 8d 2c,As9c,1.000,74.75,4.41094,98.3465,0.57,5.35,99.43,4.41
Ah 8d 2c,AsTc,1.000,77.09,4.92772,106.53,0.63,5.90,99.37,4.92
Ah 8d 2c,AsJc,1.000,79.72,5.78449,120.926,0.71,6.95,99.29,5.78
Ah 8d 2c,As2d,1.000,85.92,8.17007,158.476,1.01,10.16,98.99,8.15
Ah 8d 2c,As3d,1.000,71.76,3.94841,91.7023,0.44,4.41,99.56,3.95
Ah 8d 2c,As4d,1.000,71.79,3.95413,91.7977,0.44,4.43,99.56,3.95
Ah 8d 2c,As5d,1.000,72.00,3.9809,92.1535,0.44,4.53,99.56,3.98
Ah 8d 2c,As6d,1.000,71.80,3.87501,89.954,0.44,4.46,99.56,3.87
Ah 8d 2c,As7d,1.000,72.37,3.96709,91.3624,0.49,4.98,99.51,3.96
Ah 8d 2c,As9d,1.000,74.78,4.42169,98.5514,0.58,5.67,99.42,4.41
Ah 8d 2c,AsTd,1.000,77.12,4.93504,106.658,0.64,6.08,99.36,4.93
Ah 8d 2c,AsJd,1.000,79.72,5.77326,120.701,0.68,6.80,99.32,5.77
Ah 8d 2c,As2h,1.000,85.74,8.14193,158.269,1.02,10.11,98.98,8.12
Ah 8d 2c,As3h,1.000,71.61,3.93151,91.4996,0.44,4.34,99.56,3.93
Ah 8d 2c,As4h,1.000,71.64,3.93725,91.5959,0.44,4.35,99.56,3.94
Ah 8d 2c,As5h,1.000,71.85,3.96438,91.9628,0.44,4.45,99.56,3.96
Ah 8d 2c,As6h,1.000,71.65,3.85689,89.721,0.44,4.31,99.56,3.85
Ah 8d 2c,As7h,1.000,72.18,3.93554,90.8757,0.49,4.58,99.51,3.93
Ah 8d 2c,As8h,1.000,89.81,10.0358,186.233,1.22,11.76,98.78,10.01
Ah 8d 2c,As9h,1.000,74.70,4.3944,98.0455,0.58,5.43,99.42,4.39
Ah 8d 2c,AsTh,1.000,77.04,4.91183,106.26,0.65,6.00,99.35,4.90
Ah 8d 2c,AsJh,1.000,79.67,5.70436,119.331,0.70,6.89,99.30,5.70
Ah 8d 2c,As2s,1.000,85.74,8.15137,158.453,1.08,10.11,98.92,8.13
Ah 8d 2c,As3s,1.000,71.57,3.91502,91.1692,0.45,4.36,99.55,3.91
Ah 8d 2c,As4s,1.000,71.60,3.92053,91.2603,0.45,4.36,99.55,3.92
Ah 8d 2c,As5s,1.000,71.81,3.94672,91.6064,0.45,4.37,99.55,3.94
Ah 8d 2c,As6s,1.000,71.60,3.83836,89.3419,0.44,4.19,99.56,3.84
Ah 8d 2c,As7s,1.000,72.13,3.9212,90.6068,0.50,4.59,99.50,3.92
Ah 8d 2c,As8s,1.000,89.78,10.0515,186.592,1.05,11.81,98.95,10.03
Ah 8d 2c,As9s,1.000,74.62,4.37036,97.6192,0.67,5.53,99.33,4.36
Ah 8d 2c,AsTs,1.000,76.93,4.87156,105.541,0.77,5.94,99.23,4.86
