Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Jh 4d 2h,Ac,Qc8h,0.925,10.39,0.91449,73.377,1.53,1.80,31.87,1.89,66.60,0.43
Jh 4d 2h,Ac,Qc9h,0.800,11.72,0.50831,36.1354,0.46,1.61,5.17,2.07,94.37,0.42
Jh 4d 2h,Ac,QcTh,0.653,20.48,2.75679,112.174,14.85,3.74,16.52,3.54,68.63,2.35
Jh 4d 2h,Ac,Qc8s,0.493,10.28,0.4597,37.2662,0.88,1.87,2.57,1.69,96.56,0.41
Jh 4d 2h,Ac,Qc9s,0.490,11.63,0.39679,28.4225,0.66,1.92,0.64,1.86,98.70,0.38
Jh 4d 2h,Ac,QcTs,0.688,20.40,2.80218,114.476,30.78,3.28,20.21,3.39,49.01,2.26
Jh 4d 2h,Ac,QcJs,0.542,55.58,6.52357,97.8094,0.08,4.39,0.08,5.68,99.84,6.53
Jh 4d 2h,Ac,Kc2c,0.777,32.88,3.79144,96.1054,70.99,3.84,27.36,3.67,1.65,3.70
Jh 4d 2h,Ac,Kc3c,0.764,23.03,3.22138,116.545,64.95,3.33,31.90,3.11,3.15,2.24
Jh 4d 2h,Ac,Kc4c,0.483,34.92,3.38131,80.6896,2.87,3.77,3.09,3.55,94.04,3.36
Jh 4d 2h,Ac,Kc5c,0.832,24.84,3.17134,106.401,69.87,3.21,23.29,3.31,6.84,2.31
Jh 4d 2h,Ac,Kc6c,0.741,18.69,0.40854,18.2138,0.83,1.66,0.71,1.72,98.46,0.39
Jh 4d 2h,Ac,Kc7c,0.142,20.46,0.615,25.0461,1.09,1.52,9.45,1.76,89.45,0.48
Jh 4d 2h,Ac,Kc8c,0.030,21.96,0.6239,23.6719,0.96,1.42,1.09,1.73,97.95,0.60
Jh 4d 2h,Ac,Kc9c,0.047,23.62,0.66702,23.5365,0.58,1.49,0.90,1.80,98.53,0.65
Jh 4d 2h,Ac,KcTc,0.089,32.02,3.22512,83.9261,74.90,3.32,2.71,3.57,22.39,2.88
Jh 4d 2h,Ac,KcJc,0.680,56.98,6.48973,94.9079,0.08,4.21,0.08,5.86,99.84,6.49
Jh 4d 2h,Ac,KcQc,0.220,34.73,3.267,78.392,1.06,3.31,44.47,3.75,54.47,2.87
Jh 4d 2h,Ac,Kc7d,0.167,20.50,0.74541,30.2995,1.33,1.50,18.48,1.74,80.19,0.50
Jh 4d 2h,Ac,Kc8d,0.046,22.01,0.62464,23.6533,1.10,1.29,1.48,1.75,97.42,0.60
Jh 4d 2h,Ac,Kc9d,0.137,23.62,0.52037,18.3581,0.51,1.33,0.62,1.80,98.86,0.51
Jh 4d 2h,Ac,KcTd,0.184,32.06,3.24394,84.3247,79.97,3.34,2.56,3.59,17.46,2.77
Jh 4d 2h,Ac,KcJd,0.499,56.98,6.51996,95.3565,0.08,4.21,0.08,5.88,99.84,6.52
Jh 4d 2h,Ac,KcQd,0.080,34.67,3.53518,84.9707,1.05,3.35,74.40,3.78,24.55,2.79
Jh 4d 2h,Ac,Kc7h,0.744,20.50,0.60513,24.6015,1.83,1.73,18.61,1.82,79.57,0.30
Jh 4d 2h,Ac,Kc8h,0.438,22.06,1.32897,50.1937,4.54,1.63,59.83,1.79,35.63,0.52
Jh 4d 2h,Ac,Kc9h,0.753,23.73,0.53005,18.6102,0.60,1.46,1.12,1.96,98.28,0.51
Jh 4d 2h,Ac,KcTh,0.459,32.19,2.69286,69.7178,5.43,3.62,1.91,3.72,92.66,2.62
Jh 4d 2h,Ac,KcQh,0.660,34.84,2.74268,65.5927,0.60,3.85,2.50,3.90,96.91,2.71
Jh 4d 2h,Ac,Kc7s,0.142,20.46,0.61679,25.1187,1.09,1.52,9.64,1.76,89.27,0.48
Jh 4d 2h,Ac,Kc8s,0.030,21.96,0.62569,23.7401,0.96,1.42,1.09,1.73,97.95,0.61
Jh 4d 2h,Ac,Kc9s,0.047,23.62,0.66729,23.5461,0.58,1.49,0.90,1.80,98.53,0.65
Jh 4d 2h,Ac,KcTs,0.125,32.06,3.24367,84.3216,76.37,3.33,2.73,3.59,20.90,2.88
Jh 4d 2h,Ac,KcJs,0.681,56.98,6.49,94.9121,0.08,4.21,0.08,5.86,99.84,6.49
Jh 4d 2h,Ac,KcQs,0.219,34.73,3.26707,78.3937,1.06,3.31,44.37,3.75,54.58,2.87
Jh 4d 2h,Ac,2d2c,1.000,95.70,21.2794,185.293,83.00,21.29,16.94,21.22,0.06,19.95
Jh 4d 2h,Ac,3d3c,0.438,36.24,4.55564,104.761,88.03,4.54,11.35,4.68,0.61,4.37
Jh 4d 2h,Ac,5d5c,0.476,39.55,4.62301,97.4021,96.65,4.61,1.32,4.74,2.03,4.96
Jh 4d 2h,Ac,6d6c,0.380,34.49,2.98232,72.049,0.46,3.25,0.64,3.29,98.90,2.98
Jh 4d 2h,Ac,6d5d,0.989,13.28,3.83159,240.431,88.03,3.90,7.42,3.48,4.54,3.06
Jh 4d 2h,Ac,7d7c,0.130,36.86,4.01052,90.6688,0.16,3.15,0.42,3.44,99.42,4.01
Jh 4d 2h,Ac,7d5d,0.571,13.22,3.54685,223.618,62.14,3.70,33.33,3.32,4.52,3.07
Jh 4d 2h,Ac,7d6d,0.649,4.81,0.91861,159.089,5.81,2.25,23.52,1.70,70.68,0.55
Jh 4d 2h,Ac,8d8c,0.043,38.50,2.84376,61.5478,0.10,2.97,0.22,3.39,99.69,2.84
Jh 4d 2h,Ac,8d6d,0.598,4.80,0.82927,144.035,10.67,2.17,24.58,1.60,64.75,0.32
Jh 4d 2h,Ac,8d7d,0.690,4.96,0.89171,149.947,11.70,2.14,11.12,1.66,77.18,0.59
Jh 4d 2h,Ac,9d8c,0.781,4.91,0.39652,67.2484,3.10,2.17,0.89,1.70,96.01,0.33
Jh 4d 2h,Ac,9d9c,0.016,40.80,2.69812,55.1053,0.08,2.79,0.09,3.40,99.83,2.70
Jh 4d 2h,Ac,9d6d,0.533,4.78,0.35189,61.3807,3.38,2.25,9.46,1.72,87.15,0.13
Jh 4d 2h,Ac,9d7d,0.837,4.94,0.38426,64.8552,2.57,2.20,1.11,1.72,96.32,0.32
Jh 4d 2h,Ac,9d8d,0.858,4.92,0.47302,80.0827,7.42,2.15,0.67,1.68,91.91,0.33
Jh 4d 2h,Ac,9d8h,0.928,4.99,0.60492,100.95,14.99,2.00,1.14,1.74,83.87,0.34
Jh 4d 2h,Ac,9d8s,0.781,4.91,0.39694,67.3195,3.09,2.17,0.89,1.70,96.02,0.33
Jh 4d 2h,Ac,Td8c,0.687,5.10,0.52263,85.4596,1.60,1.90,3.36,1.53,95.03,0.46
Jh 4d 2h,Ac,Td9c,0.662,5.84,0.37081,52.8924,1.15,2.01,0.64,1.78,98.21,0.34
Jh 4d 2h,Ac,TdTc,0.010,43.58,3.36703,64.39,0.08,3.02,0.09,3.33,99.83,3.37
Jh 4d 2h,Ac,Td7d,0.462,5.12,0.70665,115.03,1.72,1.85,17.92,1.60,80.36,0.48
Jh 4d 2h,Ac,Td8d,0.702,5.11,0.52456,85.6251,1.56,1.87,3.01,1.52,95.43,0.47
Jh 4d 2h,Ac,Td9d,0.639,5.84,0.34603,49.362,1.09,1.99,1.00,1.67,97.91,0.31
Jh 4d 2h,Ac,Td8h,0.930,5.18,0.63501,102.234,3.55,1.99,9.58,1.65,86.87,0.47
Jh 4d 2h,Ac,Td9h,0.925,5.91,0.29614,41.7814,0.55,1.59,0.31,1.88,99.14,0.28
Jh 4d 2h,Ac,Td8s,0.687,5.10,0.5238,85.6508,1.60,1.90,3.37,1.53,95.03,0.46
Jh 4d 2h,Ac,Td9s,0.662,5.84,0.37095,52.9125,1.15,2.01,0.64,1.78,98.21,0.34
Jh 4d 2h,Ac,Jd8c,0.141,50.05,5.70605,95.0094,0.06,4.30,0.18,4.67,99.76,5.71
Jh 4d 2h,Ac,Jd9c,0.278,51.02,5.44834,88.9927,0.08,4.31,0.14,4.91,99.78,5.45
Jh 4d 2h,Ac,JdTc,0.530,53.02,6.41417,100.821,0.09,4.34,0.09,5.36,99.81,6.42
Jh 4d 2h,Ac,JdJc,0.999,96.00,22.4021,194.467,99.72,22.40,0.28,21.90,0.01,20.78
Jh 4d 2h,Ac,Jd7d,0.645,49.87,5.97574,99.8604,0.05,4.31,0.20,4.63,99.75,5.98
Jh 4d 2h,Ac,Jd8d,0.962,50.13,5.83482,96.993,0.05,4.25,0.21,4.71,99.74,5.84
Jh 4d 2h,Ac,Jd9d,0.975,51.03,4.06321,66.3507,0.07,4.32,0.15,4.92,99.77,4.06
Jh 4d 2h,Ac,JdTd,0.985,53.03,6.2052,97.5137,0.09,4.30,0.09,5.35,99.81,6.21
Jh 4d 2h,Ac,Jd8h,0.689,50.37,6.13995,101.587,0.05,4.32,0.21,4.78,99.73,6.14
Jh 4d 2h,Ac,Jd9h,0.579,51.23,4.06366,66.1037,0.07,4.20,0.16,5.01,99.77,4.06
Jh 4d 2h,Ac,JdTh,0.875,53.17,4.37533,68.5787,0.09,4.53,0.09,5.45,99.82,4.37
Jh 4d 2h,Ac,Jd8s,0.141,50.05,5.70389,94.9733,0.06,4.30,0.18,4.67,99.76,5.71
Jh 4d 2h,Ac,Jd9s,0.278,51.02,5.44672,88.9661,0.08,4.31,0.14,4.91,99.78,5.45
Jh 4d 2h,Ac,JdTs,0.530,53.02,6.41367,100.813,0.09,4.34,0.09,5.36,99.81,6.42
Jh 4d 2h,Ac,Qd8c,0.659,10.28,0.42136,34.1626,0.89,1.95,0.94,1.71,98.18,0.40
Jh 4d 2h,Ac,Qd9c,0.646,11.63,0.36595,26.2248,0.67,1.99,0.62,1.90,98.70,0.35
Jh 4d 2h,Ac,QdTc,0.647,20.39,2.90131,118.552,36.82,3.31,21.61,3.42,41.57,2.27
Jh 4d 2h,Ac,QdJc,0.325,55.74,5.67802,84.8815,0.08,4.42,0.08,5.71,99.84,5.68
Jh 4d 2h,Ac,QdQc,0.995,56.99,5.81304,84.9999,0.07,3.52,0.16,5.85,99.77,5.81
Jh 4d 2h,Ac,Qd7d,0.386,9.39,0.53355,47.3525,0.89,1.97,14.01,1.80,85.10,0.31
Jh 4d 2h,Ac,Qd8d,0.683,10.30,0.60843,49.2401,0.95,1.92,10.77,1.72,88.29,0.46
Jh 4d 2h,Ac,Qd9d,0.580,11.63,0.37154,26.6176,0.73,2.02,0.92,1.84,98.35,0.35
Jh 4d 2h,Ac,QdTd,0.859,20.34,2.85237,116.844,35.99,3.30,18.85,3.40,45.15,2.26
Jh 4d 2h,Ac,QdJd,0.973,55.71,5.58483,83.5372,0.08,4.41,0.08,5.70,99.84,5.59
Jh 4d 2h,Ac,Qd8h,0.933,10.38,0.88485,71.0124,1.70,1.90,27.64,1.93,70.67,0.45
Jh 4d 2h,Ac,Qd9h,0.863,11.72,0.43699,31.08,0.48,1.70,1.32,2.12,98.20,0.41
Jh 4d 2h,Ac,QdTh,0.562,20.48,2.74234,111.613,14.69,3.77,13.71,3.59,71.60,2.37
Jh 4d 2h,Ac,Qd8s,0.659,10.28,0.42112,34.1431,0.89,1.95,0.93,1.71,98.18,0.39
Jh 4d 2h,Ac,Qd9s,0.646,11.63,0.36647,26.2618,0.67,1.99,0.62,1.90,98.70,0.35
Jh 4d 2h,Ac,QdTs,0.647,20.39,2.90138,118.555,36.83,3.31,21.60,3.42,41.57,2.27
Jh 4d 2h,Ac,QdJs,0.325,55.74,5.67849,84.8887,0.08,4.42,0.08,5.71,99.84,5.68
Jh 4d 2h,Ac,Kd7c,0.377,20.46,0.39523,16.0943,0.85,1.50,4.41,1.82,94.73,0.32
Jh 4d 2h,Ac,Kd8c,0.067,21.97,0.45775,17.366,0.77,1.39,0.60,1.79,98.63,0.44
Jh 4d 2h,Ac,Kd9c,0.100,23.62,0.53317,18.8112,0.51,1.49,0.55,1.85,98.94,0.52
Jh 4d 2h,Ac,KdTc,0.181,32.06,3.02224,78.5621,49.79,3.36,2.79,3.63,47.42,2.63
Jh 4d 2h,Ac,KdJc,0.472,56.97,6.00023,87.7663,0.08,4.21,0.08,5.88,99.84,6.00
Jh 4d 2h,Ac,KdQc,0.083,34.74,2.84889,68.3462,0.94,3.35,12.27,3.78,86.79,2.71
Jh 4d 2h,Ac,KdKc,0.997,57.11,5.95421,86.8836,0.06,3.02,0.06,5.44,99.87,5.96
Jh 4d 2h,Ac,Kd2d,0.979,32.88,3.76095,95.3109,65.17,3.81,32.72,3.68,2.11,3.46
Jh 4d 2h,Ac,Kd3d,0.828,23.05,3.25229,117.598,65.71,3.36,30.48,3.15,3.81,2.19
Jh 4d 2h,Ac,Kd5d,0.880,24.84,3.2338,108.496,62.26,3.30,28.09,3.44,9.65,2.21
Jh 4d 2h,Ac,Kd6d,0.764,18.70,0.22015,9.81097,0.94,1.51,2.78,1.78,96.28,0.16
Jh 4d 2h,Ac,Kd7d,0.483,20.50,0.55636,22.6134,1.00,1.46,10.76,1.81,88.24,0.39
Jh 4d 2h,Ac,Kd8d,0.102,22.01,0.96773,36.6412,0.93,1.25,37.94,1.81,61.13,0.44
Jh 4d 2h,Ac,Kd9d,0.140,23.62,0.50871,17.9449,0.55,1.33,0.53,1.85,98.91,0.50
Jh 4d 2h,Ac,KdTd,0.565,32.03,3.02353,78.6728,53.45,3.35,2.67,3.62,43.89,2.59
Jh 4d 2h,Ac,KdJd,0.961,56.98,6.06967,88.7666,0.08,4.19,0.08,5.88,99.84,6.07
Jh 4d 2h,Ac,KdQd,0.957,34.68,2.84698,68.4158,1.03,3.40,13.39,3.81,85.58,2.69
Jh 4d 2h,Ac,Kd7h,0.861,20.50,0.32498,13.2107,1.27,1.75,2.95,1.92,95.78,0.26
Jh 4d 2h,Ac,Kd8h,0.757,22.07,0.74873,28.2755,2.70,1.66,19.07,1.86,78.23,0.45
Jh 4d 2h,Ac,Kd9h,0.885,23.74,0.47837,16.7939,0.47,1.48,0.63,2.05,98.90,0.46
Jh 4d 2h,Ac,KdTh,0.548,32.19,2.60625,67.4726,3.24,3.64,1.59,3.76,95.17,2.55
Jh 4d 2h,Ac,KdQh,0.451,34.85,2.67703,64.0106,0.49,3.88,1.97,3.93,97.54,2.65
Jh 4d 2h,Ac,Kd7s,0.377,20.46,0.39434,16.0579,0.85,1.50,4.52,1.82,94.63,0.32
Jh 4d 2h,Ac,Kd8s,0.067,21.97,0.45768,17.3633,0.77,1.39,0.60,1.79,98.63,0.44
Jh 4d 2h,Ac,Kd9s,0.100,23.62,0.53337,18.8184,0.51,1.49,0.55,1.85,98.94,0.52
Jh 4d 2h,Ac,KdTs,0.181,32.06,3.02145,78.5414,49.68,3.36,2.79,3.63,47.53,2.63
Jh 4d 2h,Ac,KdJs,0.471,56.97,6.00005,87.7639,0.08,4.21,0.08,5.88,99.84,6.00
Jh 4d 2h,Ac,KdQs,0.083,34.74,2.85004,68.3737,0.94,3.35,12.39,3.78,86.67,2.71
Jh 4d 2h,Ac,Ad2c,0.837,88.02,14.5408,137.664,1.25,13.75,27.39,13.73,71.36,14.86
Jh 4d 2h,Ac,Ad3c,0.690,73.74,10.512,118.793,0.15,8.26,4.40,9.41,95.44,10.57
Jh 4d 2h,Ac,Ad4c,0.807,90.67,15.585,143.232,82.17,15.60,17.33,15.50,0.50,16.36
Jh 4d 2h,Ac,Ad5c,0.645,75.45,10.5835,116.888,0.23,9.03,36.45,9.81,63.33,11.04
Jh 4d 2h,Ac,Ad6c,0.893,73.79,10.212,115.331,0.20,8.43,12.75,9.11,87.05,10.38
Jh 4d 2h,Ac,Ad7c,0.772,75.23,10.7409,118.975,0.18,8.80,1.58,9.48,98.24,10.76
Jh 4d 2h,Ac,Ad8c,0.192,76.81,11.2274,121.808,0.16,9.35,1.13,9.96,98.70,11.25
Jh 4d 2h,Ac,Ad9c,0.070,78.71,11.6712,123.569,0.16,10.05,0.75,10.51,99.10,11.68
Jh 4d 2h,Ac,AdTc,0.251,81.10,12.1903,125.263,0.34,10.97,0.82,11.03,98.84,12.20
Jh 4d 2h,Ac,AdJc,0.975,94.64,18.8747,166.194,99.03,18.88,0.93,18.69,0.04,18.67
Jh 4d 2h,Ac,AdQc,0.062,84.57,12.902,127.129,27.04,12.38,19.88,12.29,53.08,13.40
Jh 4d 2h,Ac,AdKc,0.094,87.01,13.6399,130.639,97.15,13.64,2.13,13.54,0.72,14.25
Jh 4d 2h,Ac,Ad2d,0.985,88.02,14.5457,137.712,1.26,13.74,26.88,13.73,71.86,14.86
Jh 4d 2h,Ac,Ad3d,0.988,73.75,10.5031,118.672,0.16,8.26,5.27,9.40,94.57,10.57
Jh 4d 2h,Ac,Ad5d,0.988,75.46,10.1078,111.628,0.23,9.04,72.50,9.76,27.27,11.04
Jh 4d 2h,Ac,Ad6d,0.514,73.80,10.1379,114.478,0.20,8.43,20.41,9.12,79.39,10.40
Jh 4d 2h,Ac,Ad7d,0.280,75.23,10.7517,119.095,0.17,8.81,1.41,9.48,98.42,10.77
Jh 4d 2h,Ac,Ad8d,0.094,76.81,11.222,121.746,0.16,9.35,1.21,9.96,98.63,11.24
Jh 4d 2h,Ac,Ad9d,0.051,78.72,11.663,123.471,0.18,10.04,1.01,10.51,98.81,11.68
Jh 4d 2h,Ac,AdTd,0.132,81.10,12.1951,125.31,0.35,10.98,0.86,11.02,98.79,12.21
Jh 4d 2h,Ac,AdJd,0.992,94.69,18.897,166.305,99.03,18.90,0.93,18.73,0.04,18.67
Jh 4d 2h,Ac,AdQd,0.943,84.63,12.6912,124.974,43.79,12.36,22.97,12.28,33.24,13.40
Jh 4d 2h,Ac,AdKd,0.935,87.02,13.5956,130.195,96.48,13.59,2.65,13.53,0.87,14.23
Jh 4d 2h,Ac,Ad3h,0.741,73.94,10.4716,118.015,0.15,8.30,13.15,9.46,86.70,10.63
Jh 4d 2h,Ac,Ad4h,0.962,90.75,15.4434,141.816,21.21,15.49,77.92,15.42,0.86,16.35
Jh 4d 2h,Ac,Ad5h,0.777,75.63,10.8821,119.901,0.22,9.10,18.43,9.88,81.34,11.11
Jh 4d 2h,Ac,Ad6h,0.829,74.11,9.87896,111.079,0.21,8.57,48.90,9.24,50.90,10.50
Jh 4d 2h,Ac,Ad7h,0.641,75.61,10.5625,116.414,0.21,8.95,29.86,9.62,69.93,10.97
Jh 4d 2h,Ac,Ad8h,0.135,77.18,11.428,123.387,0.15,9.50,1.25,10.18,98.59,11.45
Jh 4d 2h,Ac,Ad9h,0.140,79.02,11.8549,125.026,0.23,10.17,1.44,10.54,98.33,11.88
Jh 4d 2h,Ac,AdTh,0.050,81.28,12.252,125.622,0.46,11.09,1.12,11.09,98.42,12.27
Jh 4d 2h,Ac,AdQh,0.275,85.14,12.7662,124.954,32.01,12.48,35.53,12.42,32.46,13.43
Jh 4d 2h,Ac,AdKh,0.481,87.63,13.7272,130.539,71.21,13.73,27.68,13.70,1.11,14.36
Jh 4d 2h,Ac,Ad2s,0.837,88.02,14.5394,137.65,1.25,13.75,27.63,13.74,71.12,14.87
Jh 4d 2h,Ac,Ad3s,0.690,73.74,10.5151,118.828,0.15,8.26,4.18,9.41,95.67,10.57
Jh 4d 2h,Ac,Ad4s,0.807,90.67,15.5847,143.23,81.86,15.60,17.64,15.50,0.50,16.36
Jh 4d 2h,Ac,Ad5s,0.645,75.45,10.5826,116.878,0.23,9.03,36.47,9.81,63.30,11.04
Jh 4d 2h,Ac,Ad6s,0.893,73.79,10.2131,115.343,0.20,8.43,12.72,9.11,87.08,10.38
Jh 4d 2h,Ac,Ad7s,0.772,75.23,10.7411,118.977,0.18,8.80,1.59,9.48,98.24,10.76
Jh 4d 2h,Ac,Ad8s,0.192,76.81,11.227,121.803,0.16,9.35,1.13,9.96,98.70,11.24
Jh 4d 2h,Ac,Ad9s,0.070,78.71,11.6705,123.561,0.16,10.05,0.75,10.51,99.10,11.68
Jh 4d 2h,Ac,AdTs,0.251,81.10,12.1904,125.263,0.34,10.98,0.82,11.03,98.84,12.20
Jh 4d 2h,Ac,AdJs,0.975,94.64,18.8752,166.2,99.03,18.88,0.93,18.69,0.04,18.67
Jh 4d 2h,Ac,AdQs,0.062,84.57,12.9038,127.146,26.73,12.38,20.01,12.29,53.25,13.40
Jh 4d 2h,Ac,AdKs,0.094,87.01,13.6397,130.637,97.15,13.64,2.13,13.54,0.72,14.25
Jh 4d 2h,Ac,3h3c,0.643,36.34,4.83738,110.937,91.20,4.85,8.22,4.75,0.57,4.19
Jh 4d 2h,Ac,3h3d,0.660,36.36,4.83538,110.818,86.61,4.85,12.81,4.76,0.58,4.09
Jh 4d 2h,Ac,4h4c,0.999,95.80,21.8302,189.892,98.86,21.83,1.10,21.75,0.04,20.14
Jh 4d 2h,Ac,5h5c,0.815,39.65,4.94491,103.932,97.02,4.94,1.14,4.84,1.84,5.13
Jh 4d 2h,Ac,5h5d,0.830,39.65,4.9445,103.914,96.92,4.95,1.16,4.87,1.93,4.86
Jh 4d 2h,Ac,6h6c,0.858,34.75,2.83211,67.917,0.74,3.55,0.73,3.51,98.53,2.82
Jh 4d 2h,Ac,6h6d,0.845,34.76,2.51565,60.3048,0.78,3.55,0.77,3.48,98.45,2.50
Jh 4d 2h,Ac,6h5h,0.995,29.78,6.75249,188.956,92.16,6.77,7.05,6.53,0.79,6.11
Jh 4d 2h,Ac,7h7c,0.823,36.88,3.18366,71.9426,0.24,3.51,0.44,3.61,99.32,3.18
Jh 4d 2h,Ac,7h7d,0.742,36.94,3.6077,81.3919,0.23,3.48,0.45,3.60,99.32,3.61
Jh 4d 2h,Ac,7h5h,0.751,29.77,6.42923,179.963,93.93,6.44,5.43,6.37,0.65,5.69
Jh 4d 2h,Ac,7h6h,0.908,23.47,5.09442,180.907,93.81,5.15,1.11,4.86,5.07,4.12
Jh 4d 2h,Ac,8h8c,0.543,38.58,3.20045,69.139,0.12,3.30,0.24,3.52,99.64,3.20
Jh 4d 2h,Ac,8h8d,0.593,38.64,3.23669,69.8036,0.12,3.32,0.24,3.53,99.63,3.24
Jh 4d 2h,Ac,8h6h,0.821,23.47,4.87078,172.951,88.55,4.93,4.51,4.86,6.94,4.07
Jh 4d 2h,Ac,8h7h,0.913,23.63,4.78095,168.617,95.53,4.81,0.65,4.67,3.82,4.14
Jh 4d 2h,Ac,9h8c,0.955,4.99,0.37497,62.563,0.88,1.87,0.87,1.91,98.24,0.35
Jh 4d 2h,Ac,9h9c,0.218,40.99,2.82001,57.3361,0.08,3.06,0.08,3.61,99.84,2.82
Jh 4d 2h,Ac,9h8d,0.955,5.00,0.38368,63.9036,0.86,1.82,0.87,1.90,98.27,0.36
Jh 4d 2h,Ac,9h9d,0.349,40.99,2.79359,56.7975,0.08,3.06,0.08,3.61,99.85,2.79
Jh 4d 2h,Ac,9h6h,0.719,23.50,4.48139,158.947,29.27,4.99,29.94,4.92,40.79,3.79
Jh 4d 2h,Ac,9h7h,0.811,23.66,4.3503,153.241,44.58,4.73,11.94,4.75,43.48,3.86
Jh 4d 2h,Ac,9h8h,0.924,23.66,4.60467,162.21,68.75,4.72,13.83,4.92,17.42,3.89
Jh 4d 2h,Ac,9h8s,0.955,4.99,0.37532,62.6216,0.88,1.87,0.83,1.91,98.29,0.35
Jh 4d 2h,Ac,Th8c,0.947,5.18,0.31344,50.3955,0.87,2.06,0.49,1.88,98.64,0.29
Jh 4d 2h,Ac,Th9c,0.873,5.92,0.24657,34.7283,0.71,2.19,0.46,1.99,98.83,0.22
Jh 4d 2h,Ac,ThTc,0.041,43.83,3.12767,59.471,0.08,3.42,0.07,3.54,99.84,3.13
Jh 4d 2h,Ac,Th8d,0.949,5.19,0.32775,52.603,0.82,2.11,0.49,1.87,98.70,0.31
Jh 4d 2h,Ac,Th9d,0.909,5.92,0.2098,29.5478,0.60,2.20,0.39,1.94,99.01,0.19
Jh 4d 2h,Ac,ThTd,0.050,43.83,3.12865,59.4902,0.08,3.41,0.07,3.54,99.85,3.13
Jh 4d 2h,Ac,Th7h,0.432,23.75,4.07689,143.056,14.13,4.98,14.08,4.71,71.79,3.77
Jh 4d 2h,Ac,Th8h,0.854,23.75,4.0088,140.67,9.58,4.92,5.71,4.77,84.71,3.85
Jh 4d 2h,Ac,Th9h,0.932,24.34,3.72365,127.492,2.29,4.74,0.98,4.78,96.74,3.69
Jh 4d 2h,Ac,Th8s,0.947,5.18,0.31438,50.5461,0.87,2.06,0.49,1.88,98.64,0.29
Jh 4d 2h,Ac,Th9s,0.873,5.92,0.24666,34.7407,0.71,2.19,0.46,1.99,98.83,0.22
Jh 4d 2h,Ac,Qh8c,0.962,10.30,0.47942,38.7806,0.92,2.16,7.91,2.11,91.17,0.32
Jh 4d 2h,Ac,Qh9c,0.832,11.68,0.45449,32.4363,0.81,2.18,6.28,2.23,92.91,0.32
Jh 4d 2h,Ac,QhTc,0.646,20.51,3.4476,140.091,65.23,3.64,19.76,3.77,15.01,2.17
Jh 4d 2h,Ac,QhJc,0.529,55.80,4.63824,69.2708,0.08,4.64,0.08,5.80,99.84,4.64
Jh 4d 2h,Ac,QhQc,0.994,57.19,4.83129,70.4027,0.07,3.97,0.07,5.99,99.87,4.83
Jh 4d 2h,Ac,Qh8d,0.963,10.32,0.3929,31.723,0.88,2.09,1.88,2.17,97.24,0.34
Jh 4d 2h,Ac,Qh9d,0.864,11.68,0.32954,23.5132,0.67,2.26,0.57,2.11,98.76,0.31
Jh 4d 2h,Ac,QhTd,0.560,20.51,3.39104,137.785,59.17,3.65,21.64,3.78,19.20,2.15
Jh 4d 2h,Ac,QhJd,0.328,55.76,4.69284,70.1329,0.08,4.62,0.08,5.79,99.84,4.69
Jh 4d 2h,Ac,QhQd,0.994,57.36,4.84511,70.3919,0.06,3.99,0.06,6.02,99.87,4.84
Jh 4d 2h,Ac,Qh7h,0.889,27.48,4.12371,125.063,12.51,5.08,3.51,5.10,83.99,3.94
Jh 4d 2h,Ac,Qh8h,0.911,28.22,4.65543,137.474,47.72,5.07,9.99,5.16,42.29,4.07
Jh 4d 2h,Ac,Qh9h,0.951,29.24,4.06491,115.856,1.84,5.11,2.11,5.19,96.05,4.02
Jh 4d 2h,Ac,QhTh,0.953,35.88,6.47291,150.325,86.44,6.47,11.63,6.65,1.93,5.47
Jh 4d 2h,Ac,Qh8s,0.962,10.30,0.4793,38.7708,0.92,2.16,7.90,2.11,91.18,0.32
Jh 4d 2h,Ac,Qh9s,0.832,11.68,0.45492,32.4665,0.81,2.18,6.30,2.23,92.89,0.32
Jh 4d 2h,Ac,QhTs,0.646,20.51,3.44767,140.093,65.18,3.64,19.81,3.77,15.01,2.17
Jh 4d 2h,Ac,QhJs,0.529,55.80,4.6384,69.2733,0.08,4.64,0.08,5.80,99.84,4.64
Jh 4d 2h,Ac,Kh7c,0.960,20.53,0.68954,27.9904,6.04,2.04,16.37,2.20,77.60,0.27
Jh 4d 2h,Ac,Kh8c,0.819,22.01,0.58834,22.279,3.95,1.98,7.36,2.17,88.69,0.39
Jh 4d 2h,Ac,Kh9c,0.584,23.62,0.48268,17.032,1.02,1.88,1.47,2.15,97.51,0.44
Jh 4d 2h,Ac,KhTc,0.375,32.09,3.83423,99.5832,97.95,3.86,0.37,3.89,1.68,2.48
Jh 4d 2h,Ac,KhJc,0.624,57.35,4.75967,69.1661,0.08,4.63,0.08,5.96,99.84,4.76
Jh 4d 2h,Ac,KhQc,0.502,34.74,2.67551,64.1855,0.96,3.89,2.35,3.95,96.69,2.63
Jh 4d 2h,Ac,KhKc,0.996,57.66,5.41669,78.2796,0.06,3.66,0.06,5.61,99.87,5.42
Jh 4d 2h,Ac,Kh7d,0.957,20.57,0.90447,36.6475,16.52,2.03,15.73,2.20,67.75,0.33
