Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,Ah7d,1.000,48.58,1.07029,36.7212,94.64,0.99,5.36,2.42
Jh 4d 2h,Ah8d,1.000,50.51,1.94529,64.192,65.63,1.67,34.37,2.47
Jh 4d 2h,Ah9d,1.000,52.80,2.63567,83.2044,10.63,2.69,89.37,2.63
Jh 4d 2h,AhTd,1.000,55.70,3.0853,92.3163,7.66,4.80,92.34,2.94
Jh 4d 2h,AhJd,1.000,84.54,11.5827,228.336,82.91,12.24,17.09,8.39
Jh 4d 2h,AhQd,1.000,59.62,3.67183,102.646,33.52,3.81,66.48,3.60
Jh 4d 2h,AhKd,1.000,62.20,4.29916,115.199,46.80,4.78,53.20,3.87
Jh 4d 2h,AhAd,1.000,91.13,16.1185,294.806,99.82,16.13,0.18,11.11
Jh 4d 2h,Ah3h,1.000,68.68,11.064,268.508,99.58,11.08,0.42,8.37
Jh 4d 2h,Ah4h,1.000,78.13,12.5083,266.823,98.87,12.55,1.13,9.04
Jh 4d 2h,Ah5h,1.000,69.99,11.3193,269.537,99.59,11.33,0.41,8.49
Jh 4d 2h,Ah6h,1.000,65.71,9.35774,237.341,97.04,9.43,2.96,7.13
Jh 4d 2h,Ah7h,1.000,66.71,9.57722,239.28,96.27,9.67,3.73,7.11
Jh 4d 2h,Ah8h,1.000,67.95,9.47953,232.506,94.60,9.61,5.40,7.17
Jh 4d 2h,Ah9h,1.000,69.54,8.82034,211.398,76.64,9.33,23.36,7.16
Jh 4d 2h,AhTh,1.000,71.44,8.80364,205.386,61.60,9.65,38.40,7.45
Jh 4d 2h,AhQh,1.000,74.26,9.35969,210.073,73.12,9.94,26.88,7.78
Jh 4d 2h,AhKh,1.000,75.82,8.9065,195.781,43.80,10.35,56.20,7.78
Jh 4d 2h,Ah2s,1.000,61.38,5.40268,146.698,93.68,5.49,6.32,4.12
Jh 4d 2h,Ah3s,1.000,52.20,4.95551,158.236,98.25,4.97,1.75,4.08
Jh 4d 2h,Ah4s,1.000,65.22,5.8769,150.182,78.54,6.25,21.46,4.52
Jh 4d 2h,Ah5s,1.000,54.06,4.94432,152.429,97.82,4.96,2.18,4.20
