Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 7%,BET 7 EV,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,Kh,Ah9c,0.931,43.70,3.08037,117.469,26.96,3.08,4.35,3.05,68.69,3.08
Jh 4d 2h,Kh,AhTc,0.916,51.52,3.84659,124.433,64.52,3.85,18.76,3.85,16.72,3.85
Jh 4d 2h,Kh,AhJc,0.156,76.79,5.95951,129.347,0.37,5.64,94.25,5.96,5.37,5.96
Jh 4d 2h,Kh,AhQc,0.450,55.51,4.18732,125.724,3.23,4.14,91.97,4.19,4.80,4.18
Jh 4d 2h,Kh,AhKc,0.329,91.44,7.94004,144.726,60.72,7.94,38.40,7.94,0.88,7.88
Jh 4d 2h,Kh,AhAc,0.002,90.23,9.03073,166.813,99.70,9.03,0.27,8.63,0.03,8.09
Jh 4d 2h,Kh,Ah2d,0.156,54.33,4.17224,127.987,1.04,4.12,97.30,4.17,1.66,4.08
Jh 4d 2h,Kh,Ah3d,0.019,39.79,4.03668,169.073,97.14,4.04,2.67,4.02,0.19,3.50
Jh 4d 2h,Kh,Ah5d,0.028,40.36,4.01384,165.733,90.80,4.02,9.00,4.01,0.20,3.50
Jh 4d 2h,Kh,Ah6d,0.042,35.74,3.14971,146.868,99.25,3.15,0.45,3.13,0.30,2.73
Jh 4d 2h,Kh,Ah7d,0.054,38.26,3.14332,136.913,99.13,3.14,0.50,3.09,0.38,2.84
Jh 4d 2h,Kh,Ah8d,0.344,40.75,3.10512,127,98.62,3.11,0.64,3.06,0.73,2.93
Jh 4d 2h,Kh,Ah9d,0.894,43.94,3.08451,116.988,38.38,3.08,6.03,3.08,55.59,3.09
Jh 4d 2h,Kh,AhTd,0.923,51.53,3.84288,124.29,65.93,3.84,19.57,3.84,14.50,3.84
Jh 4d 2h,Kh,AhJd,0.171,76.78,5.95935,129.359,0.34,5.66,91.84,5.96,7.82,5.95
Jh 4d 2h,Kh,AhQd,0.665,55.47,4.18046,125.613,4.65,4.16,69.35,4.18,26.00,4.18
Jh 4d 2h,Kh,AhKd,0.532,91.45,7.92461,144.433,53.99,7.93,45.16,7.92,0.85,7.90
Jh 4d 2h,Kh,AhAd,0.002,90.22,8.99087,166.097,99.69,8.99,0.28,8.61,0.04,8.07
Jh 4d 2h,Kh,Ah3h,0.004,99.41,13.2994,222.981,98.98,13.30,0.98,13.18,0.04,12.56
Jh 4d 2h,Kh,Ah4h,0.011,99.47,13.6088,228.024,99.05,13.61,0.91,13.49,0.04,12.77
Jh 4d 2h,Kh,Ah5h,0.004,99.40,13.3794,224.326,98.85,13.38,1.10,13.27,0.05,12.63
Jh 4d 2h,Kh,Ah6h,0.030,99.40,13.3504,223.847,96.33,13.35,3.58,13.34,0.09,12.68
Jh 4d 2h,Kh,Ah7h,0.037,99.40,13.2412,222.017,94.70,13.24,5.22,13.21,0.08,12.67
Jh 4d 2h,Kh,Ah8h,0.054,99.40,13.5227,226.737,98.26,13.52,1.70,13.47,0.05,12.73
Jh 4d 2h,Kh,Ah9h,0.234,99.40,13.1812,221.002,95.89,13.18,4.01,13.17,0.10,12.51
Jh 4d 2h,Kh,AhTh,0.384,99.41,13.0971,219.585,85.30,13.10,14.59,13.09,0.11,12.50
Jh 4d 2h,Kh,AhQh,0.269,99.41,12.7804,214.276,62.89,12.78,36.97,12.78,0.14,12.14
Jh 4d 2h,Kh,Ah2s,0.063,54.34,4.17735,128.122,1.02,4.13,97.37,4.18,1.61,4.08
Jh 4d 2h,Kh,Ah3s,0.018,39.79,4.03959,169.22,96.46,4.04,3.35,4.02,0.18,3.50
Jh 4d 2h,Kh,Ah4s,0.215,55.13,4.07141,123.086,0.64,3.99,96.81,4.07,2.56,4.03
Jh 4d 2h,Kh,Ah5s,0.022,40.35,4.01021,165.645,80.95,4.01,18.83,4.01,0.22,3.50
Jh 4d 2h,Kh,Ah6s,0.039,35.71,3.13153,146.143,99.24,3.13,0.45,3.11,0.30,2.73
Jh 4d 2h,Kh,Ah7s,0.054,38.23,3.12363,136.175,99.12,3.13,0.50,3.06,0.38,2.83
Jh 4d 2h,Kh,Ah8s,0.392,40.71,3.10652,127.171,98.68,3.11,0.61,3.05,0.70,2.93
Jh 4d 2h,Kh,Ah9s,0.931,43.70,3.08037,117.469,26.96,3.08,4.35,3.05,68.69,3.08
Jh 4d 2h,Kh,AhTs,0.916,51.52,3.84659,124.433,64.52,3.85,18.76,3.85,16.72,3.85
Jh 4d 2h,Kh,AhJs,0.156,76.79,5.95953,129.348,0.37,5.64,94.26,5.96,5.37,5.96
Jh 4d 2h,Kh,AhQs,0.450,55.51,4.18732,125.724,3.23,4.14,91.97,4.19,4.80,4.18
Jh 4d 2h,Kh,AhKs,0.329,91.44,7.94004,144.727,60.80,7.94,38.32,7.94,0.88,7.88
Jh 4d 2h,Kh,2s2c,0.000,90.75,9.83868,180.696,99.66,9.84,0.32,9.49,0.02,8.99
Jh 4d 2h,Kh,2s2d,0.000,90.75,9.8425,180.767,99.66,9.84,0.32,9.50,0.02,8.99
Jh 4d 2h,Kh,3s3c,0.606,36.14,1.69879,78.3328,0.77,1.63,3.01,1.70,96.22,1.70
Jh 4d 2h,Kh,3s3d,0.562,36.15,1.69986,78.3682,0.77,1.63,3.09,1.70,96.13,1.70
Jh 4d 2h,Kh,3s3h,0.357,47.28,2.67617,94.3294,0.70,2.59,0.42,2.64,98.88,2.68
Jh 4d 2h,Kh,4s4c,0.001,90.64,9.86945,181.482,99.61,9.87,0.36,9.58,0.03,9.03
Jh 4d 2h,Kh,4s4h,0.001,91.87,10.0303,181.972,99.57,10.03,0.40,9.78,0.03,9.17
Jh 4d 2h,Kh,5s5c,0.570,39.26,1.89331,80.3762,0.48,1.76,0.33,1.81,99.18,1.89
Jh 4d 2h,Kh,5s5d,0.524,39.28,1.89645,80.4627,0.49,1.77,0.34,1.82,99.18,1.90
Jh 4d 2h,Kh,5s5h,0.185,50.27,2.89345,95.9366,0.59,2.80,0.38,2.80,99.03,2.89
Jh 4d 2h,Kh,6s6c,0.609,38.92,1.86416,79.8192,0.31,1.62,0.18,1.68,99.51,1.87
Jh 4d 2h,Kh,6s6d,0.620,39.04,1.87399,79.9966,0.31,1.65,0.19,1.69,99.50,1.88
Jh 4d 2h,Kh,6s6h,0.142,51.06,2.96406,96.7561,0.40,2.83,0.27,2.82,99.33,2.96
Jh 4d 2h,Kh,6s5s,0.040,13.69,1.39939,170.371,81.72,1.40,15.15,1.39,3.14,1.31
Jh 4d 2h,Kh,7s7c,0.871,41.28,1.981,79.9829,0.27,1.71,0.17,1.78,99.56,1.98
Jh 4d 2h,Kh,7s7d,0.870,41.40,1.9904,80.1336,0.28,1.74,0.17,1.80,99.55,1.99
Jh 4d 2h,Kh,7s7h,0.177,53.48,3.11873,97.187,0.54,3.05,0.37,3.04,99.09,3.12
Jh 4d 2h,Kh,7s5s,0.637,5.60,0.55631,165.597,20.96,0.56,75.43,0.56,3.60,0.48
Jh 4d 2h,Kh,7s6s,0.438,5.38,0.40645,126.023,10.74,0.41,70.72,0.41,18.55,0.40
Jh 4d 2h,Kh,8s8c,0.965,43.06,2.06933,80.0861,0.24,1.80,0.15,1.82,99.61,2.07
Jh 4d 2h,Kh,8s8d,0.957,43.08,2.06907,80.045,0.25,1.81,0.16,1.82,99.60,2.07
Jh 4d 2h,Kh,8s8h,0.457,55.29,3.25321,98.0713,0.42,3.17,0.31,3.09,99.27,3.25
Jh 4d 2h,Kh,8s6s,0.649,5.33,0.36595,114.499,19.57,0.37,64.77,0.37,15.65,0.35
Jh 4d 2h,Kh,8s7s,0.386,5.46,0.33701,102.86,17.30,0.34,17.12,0.34,65.58,0.34
Jh 4d 2h,Kh,9s8c,0.520,5.42,0.26151,80.3837,3.62,0.24,11.28,0.26,85.10,0.26
Jh 4d 2h,Kh,9s9c,0.987,45.93,2.22694,80.8143,0.18,1.84,0.12,1.92,99.70,2.23
Jh 4d 2h,Kh,9s8d,0.441,5.42,0.27054,83.1322,3.74,0.26,17.04,0.27,79.22,0.27
Jh 4d 2h,Kh,9s9d,0.984,46.12,2.23601,80.8122,0.19,1.88,0.12,1.94,99.68,2.24
Jh 4d 2h,Kh,9s8h,0.100,22.16,1.61935,121.809,5.83,1.60,29.57,1.61,64.60,1.62
Jh 4d 2h,Kh,9s9h,0.782,58.27,3.49496,99.9585,0.48,3.44,0.32,3.34,99.19,3.50
Jh 4d 2h,Kh,9s6s,0.896,5.34,0.31982,99.8878,3.39,0.28,23.52,0.32,73.09,0.32
Jh 4d 2h,Kh,9s7s,0.660,5.47,0.31628,96.327,1.74,0.26,3.01,0.30,95.25,0.32
Jh 4d 2h,Kh,9s8s,0.521,5.42,0.26151,80.3832,3.62,0.24,11.27,0.26,85.11,0.26
Jh 4d 2h,Kh,Ts8c,0.410,5.43,0.35279,108.241,6.88,0.35,11.63,0.35,81.49,0.35
Jh 4d 2h,Kh,Ts9c,0.475,13.50,0.95917,118.381,56.94,0.96,17.64,0.96,25.41,0.95
Jh 4d 2h,Kh,TsTc,0.991,49.05,2.40543,81.726,0.22,2.16,0.15,2.08,99.63,2.41
Jh 4d 2h,Kh,Ts8d,0.272,5.43,0.36432,111.743,7.27,0.37,12.02,0.36,80.71,0.36
Jh 4d 2h,Kh,Ts9d,0.193,13.49,1.02349,126.423,25.12,1.02,40.88,1.03,34.00,1.02
Jh 4d 2h,Kh,TsTd,0.990,49.06,2.40495,81.6943,0.23,2.17,0.15,2.08,99.62,2.41
Jh 4d 2h,Kh,Ts8h,0.074,22.21,1.69296,127.018,43.69,1.69,22.32,1.69,33.99,1.69
Jh 4d 2h,Kh,Ts9h,0.086,29.33,2.39624,136.185,91.51,2.40,4.94,2.38,3.55,2.35
Jh 4d 2h,Kh,TsTh,0.959,61.06,3.70749,101.193,0.47,3.70,0.43,3.54,99.10,3.71
Jh 4d 2h,Kh,Ts7s,0.711,5.48,0.40549,123.291,2.42,0.36,4.53,0.39,93.06,0.41
Jh 4d 2h,Kh,Ts8s,0.419,5.43,0.35276,108.233,6.88,0.35,11.65,0.35,81.47,0.35
Jh 4d 2h,Kh,Ts9s,0.475,13.50,0.95917,118.381,56.93,0.96,17.66,0.96,25.41,0.95
Jh 4d 2h,Kh,Js8c,0.693,55.95,3.12831,93.1792,0.22,2.84,0.17,2.94,99.61,3.13
Jh 4d 2h,Kh,Js9c,0.504,57.10,3.248,94.8042,0.18,2.81,0.14,3.06,99.68,3.25
Jh 4d 2h,Kh,JsTc,0.301,59.21,3.40759,95.9112,0.17,2.86,0.14,3.27,99.69,3.41
Jh 4d 2h,Kh,JsJc,0.001,91.63,10.6603,193.891,99.81,10.66,0.18,9.93,0.01,9.39
Jh 4d 2h,Kh,Js8d,0.762,55.97,3.13062,93.2166,0.22,2.85,0.18,2.94,99.60,3.13
Jh 4d 2h,Kh,Js9d,0.701,57.23,3.25002,94.6455,0.18,2.83,0.15,3.08,99.67,3.25
Jh 4d 2h,Kh,JsTd,0.329,59.21,3.40644,95.8802,0.17,2.87,0.14,3.27,99.69,3.41
Jh 4d 2h,Kh,JsJd,0.001,91.62,10.716,194.937,99.81,10.72,0.18,9.98,0.01,9.40
Jh 4d 2h,Kh,Js8h,0.130,66.36,4.19182,105.283,0.41,4.16,0.72,4.11,98.88,4.19
Jh 4d 2h,Kh,Js9h,0.206,67.97,4.4168,108.298,0.27,4.35,0.87,4.33,98.86,4.42
Jh 4d 2h,Kh,JsTh,0.089,69.77,4.62471,110.478,0.20,4.40,1.65,4.58,98.15,4.63
Jh 4d 2h,Kh,Js7s,0.930,55.54,3.11404,93.4408,0.22,2.85,0.17,2.87,99.62,3.12
Jh 4d 2h,Kh,Js8s,0.707,55.93,3.12767,93.2029,0.22,2.86,0.18,2.94,99.60,3.13
Jh 4d 2h,Kh,Js9s,0.505,57.10,3.24802,94.8048,0.18,2.81,0.14,3.06,99.68,3.25
Jh 4d 2h,Kh,JsTs,0.290,59.25,3.40945,95.9015,0.17,2.85,0.14,3.27,99.70,3.41
Jh 4d 2h,Kh,Qs8c,0.507,11.28,0.3898,57.5754,1.29,0.29,33.59,0.39,65.12,0.39
Jh 4d 2h,Kh,Qs9c,0.510,19.34,1.00711,86.7914,2.63,0.95,19.67,1.01,77.70,1.01
Jh 4d 2h,Kh,QsTc,0.312,26.97,1.87582,115.917,31.07,1.88,8.72,1.87,60.22,1.88
Jh 4d 2h,Kh,QsJc,0.458,61.83,3.6489,98.3519,0.13,2.86,0.11,3.48,99.77,3.65
Jh 4d 2h,Kh,QsQc,0.005,63.18,3.85403,101.674,0.10,2.78,0.08,3.55,99.83,3.86
Jh 4d 2h,Kh,Qs8d,0.322,11.31,0.40173,59.2079,1.27,0.30,20.38,0.40,78.35,0.40
Jh 4d 2h,Kh,Qs9d,0.210,19.48,1.05916,90.6267,2.45,0.99,26.87,1.06,70.68,1.06
Jh 4d 2h,Kh,QsTd,0.313,26.98,1.89001,116.735,24.50,1.89,7.01,1.88,68.49,1.89
Jh 4d 2h,Kh,QsJd,0.666,61.75,3.64262,98.3171,0.13,2.86,0.11,3.47,99.77,3.64
Jh 4d 2h,Kh,QsQd,0.005,63.21,3.85441,101.634,0.10,2.79,0.08,3.55,99.82,3.86
Jh 4d 2h,Kh,Qs8h,0.075,26.90,1.70292,105.496,1.34,1.64,9.48,1.67,89.19,1.71
Jh 4d 2h,Kh,Qs9h,0.200,34.42,2.39209,115.813,4.93,2.37,76.26,2.39,18.80,2.39
Jh 4d 2h,Kh,QsTh,0.347,40.58,3.26171,133.958,9.65,3.26,87.60,3.26,2.75,3.23
Jh 4d 2h,Kh,QsQh,0.006,74.13,5.2567,118.192,0.22,4.82,94.97,5.26,4.81,5.24
Jh 4d 2h,Kh,Qs7s,0.803,10.44,0.43228,68.9868,1.13,0.32,38.23,0.43,60.64,0.43
Jh 4d 2h,Kh,Qs8s,0.508,11.28,0.38979,57.5743,1.29,0.29,33.56,0.39,65.15,0.39
Jh 4d 2h,Kh,Qs9s,0.510,19.34,1.00711,86.7913,2.63,0.95,19.62,1.01,77.75,1.01
Jh 4d 2h,Kh,QsTs,0.496,26.97,1.87578,115.922,28.22,1.88,8.76,1.87,63.01,1.88
Jh 4d 2h,Kh,QsJs,0.460,61.83,3.64903,98.3554,0.13,2.86,0.11,3.48,99.77,3.65
Jh 4d 2h,Kh,Ks7c,0.858,78.25,5.43447,115.751,0.70,5.35,1.87,5.41,97.43,5.44
Jh 4d 2h,Kh,Ks8c,0.970,79.02,5.54838,117.024,2.32,5.51,33.47,5.55,64.21,5.55
Jh 4d 2h,Kh,Ks9c,0.953,79.50,5.61981,117.817,3.33,5.58,40.37,5.62,56.31,5.62
Jh 4d 2h,Kh,KsTc,0.875,79.93,5.62884,117.371,5.33,5.62,36.44,5.63,58.23,5.63
Jh 4d 2h,Kh,KsJc,0.319,88.54,8.01344,150.839,54.66,8.01,45.09,8.01,0.25,7.76
Jh 4d 2h,Kh,KsQc,0.781,80.39,5.80783,120.414,21.28,5.81,67.43,5.81,11.29,5.80
Jh 4d 2h,Kh,KsKc,0.003,92.19,9.7042,175.445,95.07,9.71,4.85,9.65,0.09,9.39
Jh 4d 2h,Kh,Ks7d,0.833,78.31,5.42539,115.474,0.92,5.37,2.47,5.43,96.61,5.43
Jh 4d 2h,Kh,Ks8d,0.954,79.04,5.54637,116.951,2.50,5.51,31.96,5.55,65.54,5.55
Jh 4d 2h,Kh,Ks9d,0.863,79.56,5.60569,117.436,4.54,5.59,47.73,5.61,47.73,5.61
Jh 4d 2h,Kh,KsTd,0.816,79.94,5.62994,117.384,5.68,5.62,36.65,5.63,57.67,5.63
Jh 4d 2h,Kh,KsJd,0.501,88.50,8.0545,151.686,56.28,8.06,43.46,8.06,0.25,7.77
Jh 4d 2h,Kh,KsQd,0.920,80.42,5.81218,120.459,32.62,5.81,56.78,5.81,10.60,5.80
Jh 4d 2h,Kh,KsKd,0.003,92.19,9.7214,175.759,93.63,9.72,6.27,9.68,0.10,9.41
Jh 4d 2h,Kh,Ks7h,0.256,83.63,6.09325,121.436,1.61,6.06,3.06,6.09,95.33,6.09
Jh 4d 2h,Kh,Ks8h,0.562,84.65,6.257,123.2,31.78,6.26,18.62,6.26,49.60,6.25
Jh 4d 2h,Kh,Ks9h,0.247,85.80,6.47024,125.685,50.05,6.48,18.10,6.47,31.85,6.46
Jh 4d 2h,Kh,KsTh,0.541,86.25,6.52688,126.13,11.99,6.53,48.64,6.53,39.37,6.52
Jh 4d 2h,Kh,KsQh,0.340,87.92,7.0945,134.48,40.80,7.10,58.09,7.10,1.11,6.98
Jh 4d 2h,Kh,Ks2s,0.223,84.12,6.76878,134.113,0.72,6.56,99.08,6.77,0.19,6.68
Jh 4d 2h,Kh,Ks3s,0.236,73.09,4.86377,110.908,0.11,4.29,0.34,4.67,99.55,4.87
Jh 4d 2h,Kh,Ks4s,0.517,85.88,7.25062,140.717,0.86,7.06,99.08,7.25,0.06,7.08
Jh 4d 2h,Kh,Ks5s,0.168,75.34,5.11494,113.154,0.15,4.73,0.50,4.97,99.35,5.12
Jh 4d 2h,Kh,Ks6s,0.259,76.84,5.28817,114.7,0.23,5.07,0.74,5.19,99.03,5.29
Jh 4d 2h,Kh,Ks7s,0.858,78.25,5.43452,115.752,0.70,5.35,1.87,5.41,97.43,5.44
Jh 4d 2h,Kh,Ks8s,0.970,79.02,5.54842,117.025,2.32,5.51,33.51,5.55,64.16,5.55
Jh 4d 2h,Kh,Ks9s,0.953,79.50,5.61981,117.817,3.33,5.58,40.30,5.62,56.37,5.62
Jh 4d 2h,Kh,KsTs,0.911,79.93,5.62901,117.371,5.36,5.62,36.16,5.63,58.48,5.63
Jh 4d 2h,Kh,KsJs,0.320,88.54,8.01344,150.84,54.58,8.01,45.17,8.01,0.25,7.76
Jh 4d 2h,Kh,KsQs,0.780,80.39,5.80783,120.414,21.26,5.81,67.45,5.81,11.28,5.80
Jh 4d 2h,Kh,As2c,0.080,36.93,1.90578,86.0169,0.35,1.72,0.18,1.74,99.47,1.91
Jh 4d 2h,Kh,As3c,0.338,23.65,1.31301,92.5456,14.64,1.31,25.78,1.31,59.58,1.31
Jh 4d 2h,Kh,As4c,0.116,38.65,1.93997,83.6524,0.29,1.72,0.18,1.75,99.53,1.94
Jh 4d 2h,Kh,As5c,0.383,24.14,1.31602,90.845,3.71,1.30,23.05,1.31,73.24,1.32
Jh 4d 2h,Kh,As6c,0.520,18.07,0.50536,46.6085,0.65,0.36,2.70,0.49,96.65,0.51
Jh 4d 2h,Kh,As7c,0.650,20.36,0.5992,49.0601,0.38,0.34,0.25,0.50,99.36,0.60
Jh 4d 2h,Kh,As8c,0.889,22.72,0.73845,54.1794,0.22,0.37,0.15,0.50,99.63,0.74
Jh 4d 2h,Kh,As9c,0.941,25.91,0.92416,59.4509,0.16,0.42,0.11,0.59,99.73,0.93
Jh 4d 2h,Kh,AsTc,0.664,35.56,1.78776,83.7889,0.25,1.46,0.14,1.51,99.61,1.79
Jh 4d 2h,Kh,AsJc,0.010,64.22,4.08076,105.905,0.11,3.13,0.09,3.87,99.80,4.08
Jh 4d 2h,Kh,AsQc,0.850,39.56,2.0971,88.3531,0.23,1.72,0.13,1.88,99.64,2.10
Jh 4d 2h,Kh,AsKc,0.765,83.06,6.21273,124.659,5.26,6.21,16.38,6.21,78.36,6.21
Jh 4d 2h,Kh,AsAc,0.001,80.85,6.77624,139.686,99.42,6.78,0.41,6.59,0.17,6.34
Jh 4d 2h,Kh,As2d,0.166,36.92,1.90445,85.9815,0.35,1.72,0.18,1.74,99.46,1.91
Jh 4d 2h,Kh,As3d,0.472,23.65,1.31289,92.5043,15.50,1.31,26.83,1.31,57.67,1.31
Jh 4d 2h,Kh,As5d,0.556,24.16,1.31737,90.8768,4.49,1.31,31.16,1.32,64.35,1.32
Jh 4d 2h,Kh,As6d,0.415,18.11,0.51185,47.0973,0.70,0.38,3.13,0.50,96.18,0.51
Jh 4d 2h,Kh,As7d,0.471,20.40,0.6019,49.1695,0.40,0.36,0.27,0.51,99.33,0.60
Jh 4d 2h,Kh,As8d,0.842,22.75,0.73927,54.1481,0.23,0.38,0.15,0.50,99.62,0.74
Jh 4d 2h,Kh,As9d,0.834,26.24,0.94451,59.9906,0.17,0.47,0.11,0.62,99.71,0.95
Jh 4d 2h,Kh,AsTd,0.557,35.58,1.78786,83.7574,0.25,1.48,0.15,1.52,99.60,1.79
Jh 4d 2h,Kh,AsJd,0.011,64.18,4.08282,106.029,0.11,3.14,0.09,3.86,99.80,4.08
Jh 4d 2h,Kh,AsQd,0.907,39.52,2.11511,89.2093,0.23,1.73,0.13,1.89,99.64,2.12
Jh 4d 2h,Kh,AsKd,0.872,83.09,6.23353,125.037,8.81,6.23,32.45,6.23,58.74,6.23
Jh 4d 2h,Kh,AsAd,0.001,80.85,6.76101,139.375,99.43,6.76,0.41,6.57,0.17,6.31
Jh 4d 2h,Kh,As3h,0.214,35.21,2.17901,103.13,19.51,2.18,19.22,2.17,61.27,2.18
Jh 4d 2h,Kh,As4h,0.030,48.67,2.82699,96.8054,0.39,2.65,0.25,2.69,99.36,2.83
Jh 4d 2h,Kh,As5h,0.178,36.03,2.22396,102.881,39.41,2.22,4.88,2.20,55.71,2.23
Jh 4d 2h,Kh,As6h,0.443,31.85,1.60181,83.8128,2.68,1.58,34.14,1.60,63.17,1.60
Jh 4d 2h,Kh,As7h,0.649,34.20,1.73049,84.332,9.17,1.72,6.16,1.73,84.66,1.73
Jh 4d 2h,Kh,As8h,0.895,36.79,1.92054,87.012,0.42,1.73,0.31,1.81,99.27,1.92
Jh 4d 2h,Kh,As9h,0.809,40.33,2.2116,91.3929,0.37,2.00,0.27,2.07,99.36,2.21
Jh 4d 2h,Kh,AsTh,0.940,48.07,3.03112,105.101,0.62,2.93,0.38,2.91,99.00,3.03
Jh 4d 2h,Kh,AsQh,0.332,53.17,3.55533,111.452,35.93,3.56,28.88,3.56,35.18,3.55
Jh 4d 2h,Kh,AsAh,0.002,90.23,9.03073,166.813,99.70,9.03,0.27,8.63,0.03,8.09
Jh 4d 2h,Kh,As2s,0.080,36.93,1.90578,86.017,0.35,1.72,0.18,1.74,99.47,1.91
Jh 4d 2h,Kh,As3s,0.338,23.65,1.31301,92.5456,14.64,1.31,25.78,1.31,59.58,1.31
Jh 4d 2h,Kh,As4s,0.116,38.65,1.93997,83.6528,0.29,1.72,0.18,1.75,99.53,1.94
Jh 4d 2h,Kh,As5s,0.383,24.14,1.31602,90.845,3.71,1.30,23.05,1.31,73.24,1.32
Jh 4d 2h,Kh,As6s,0.520,18.07,0.50536,46.6085,0.65,0.36,2.70,0.49,96.65,0.51
Jh 4d 2h,Kh,As7s,0.650,20.36,0.5992,49.0601,0.38,0.34,0.25,0.50,99.36,0.60
Jh 4d 2h,Kh,As8s,0.889,22.72,0.73845,54.1794,0.22,0.37,0.15,0.50,99.63,0.74
Jh 4d 2h,Kh,As9s,0.941,25.91,0.92416,59.4509,0.16,0.42,0.11,0.59,99.73,0.93
Jh 4d 2h,Kh,AsTs,0.664,35.56,1.78776,83.7889,0.25,1.46,0.14,1.51,99.61,1.79
Jh 4d 2h,Kh,AsJs,0.010,64.22,4.08076,105.905,0.11,3.13,0.09,3.87,99.80,4.08
Jh 4d 2h,Kh,AsQs,0.850,39.56,2.0971,88.3532,0.23,1.72,0.13,1.88,99.64,2.10
Jh 4d 2h,Kh,AsKs,0.765,83.06,6.21281,124.661,5.26,6.21,16.35,6.21,78.38,6.21
Jh 4d 2h,Ah,6c5c,0.040,13.61,1.54463,189.175,76.70,1.55,19.32,1.54,3.98,1.48
Jh 4d 2h,Ah,7c5c,0.637,13.56,1.38532,170.308,28.92,1.39,67.71,1.39,3.36,1.31
Jh 4d 2h,Ah,7c6c,0.438,5.20,0.56771,182.02,6.82,0.56,50.28,0.57,42.90,0.57
Jh 4d 2h,Ah,8c6c,0.649,5.12,0.53068,172.754,14.96,0.53,54.43,0.53,30.60,0.53
Jh 4d 2h,Ah,8c7c,0.386,5.22,0.46815,149.534,11.17,0.46,45.09,0.47,43.73,0.47
Jh 4d 2h,Ah,9c6c,0.896,4.99,0.42119,140.777,7.92,0.42,12.33,0.42,79.75,0.42
Jh 4d 2h,Ah,9c7c,0.660,5.09,0.36938,121.039,6.53,0.36,34.40,0.37,59.07,0.37
Jh 4d 2h,Ah,9c8c,0.521,5.00,0.33127,110.333,28.16,0.33,24.77,0.33,47.07,0.33
Jh 4d 2h,Ah,9c8d,0.441,5.01,0.34434,114.549,25.90,0.35,16.85,0.34,57.26,0.35
Jh 4d 2h,Ah,9c8h,0.100,21.86,1.71347,130.65,48.20,1.71,12.67,1.70,39.13,1.72
Jh 4d 2h,Ah,9c8s,0.520,5.00,0.33127,110.333,28.16,0.33,24.77,0.33,47.07,0.33
Jh 4d 2h,Ah,Tc7c,0.711,5.33,0.48769,152.558,12.43,0.49,10.81,0.48,76.76,0.49
Jh 4d 2h,Ah,Tc8c,0.419,5.25,0.44767,142.11,9.88,0.44,9.12,0.44,81.00,0.45
Jh 4d 2h,Ah,Tc9c,0.475,5.87,0.37316,105.896,20.29,0.37,14.65,0.37,65.05,0.37
Jh 4d 2h,Ah,Tc8d,0.272,5.26,0.46223,146.563,4.55,0.45,8.14,0.45,87.30,0.46
Jh 4d 2h,Ah,Tc9d,0.193,5.90,0.44591,125.933,3.47,0.43,19.75,0.44,76.78,0.45
Jh 4d 2h,Ah,Tc8h,0.074,22.11,1.8057,136.138,66.22,1.81,7.40,1.78,26.37,1.81
Jh 4d 2h,Ah,Tc9h,0.086,23.45,1.92165,136.581,29.12,1.92,16.76,1.92,54.13,1.92
Jh 4d 2h,Ah,Tc8s,0.410,5.25,0.44767,142.111,9.88,0.44,9.13,0.44,80.99,0.45
Jh 4d 2h,Ah,Tc9s,0.475,5.87,0.37313,105.889,20.29,0.37,14.61,0.37,65.09,0.37
Jh 4d 2h,Ah,Jc7c,0.930,53.71,2.91303,90.4015,0.22,2.57,0.12,2.68,99.67,2.91
Jh 4d 2h,Ah,Jc8c,0.707,54.02,2.90702,89.6848,0.22,2.54,0.12,2.74,99.66,2.91
Jh 4d 2h,Ah,Jc9c,0.505,54.69,2.96607,90.3939,0.21,2.54,0.11,2.83,99.68,2.97
Jh 4d 2h,Ah,JcTc,0.290,57.09,3.13072,91.3897,0.20,2.65,0.11,3.03,99.68,3.13
Jh 4d 2h,Ah,Jc8d,0.762,54.10,2.91486,89.7988,0.22,2.54,0.12,2.75,99.67,2.92
Jh 4d 2h,Ah,Jc9d,0.701,54.94,2.98376,90.5186,0.21,2.55,0.11,2.86,99.68,2.98
Jh 4d 2h,Ah,JcTd,0.329,57.07,3.13265,91.4795,0.21,2.68,0.12,3.03,99.67,3.13
Jh 4d 2h,Ah,Jc8h,0.130,64.81,3.9835,102.44,0.48,3.95,0.59,3.93,98.94,3.98
Jh 4d 2h,Ah,Jc9h,0.206,66.23,4.16512,104.808,0.50,4.09,0.83,4.15,98.67,4.17
Jh 4d 2h,Ah,JcTh,0.089,68.04,4.35885,106.777,0.38,4.22,1.04,4.35,98.58,4.36
Jh 4d 2h,Ah,Jc8s,0.693,54.04,2.90705,89.6593,0.22,2.53,0.12,2.74,99.67,2.91
Jh 4d 2h,Ah,Jc9s,0.504,54.69,2.96607,90.3939,0.21,2.54,0.11,2.83,99.68,2.97
Jh 4d 2h,Ah,JcTs,0.301,57.07,3.1299,91.4095,0.21,2.66,0.12,3.03,99.68,3.13
Jh 4d 2h,Ah,Qc7c,0.803,9.41,0.50438,89.3207,1.44,0.42,55.67,0.50,42.89,0.51
Jh 4d 2h,Ah,Qc8c,0.508,10.33,0.47067,75.9347,1.35,0.37,37.24,0.47,61.41,0.47
