Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Jh 4d 2h,2c,Ad5h,0.777,35.68,4.00074,93.4506,90.96,4.00,0.55,3.71,8.49,3.98
Jh 4d 2h,2c,Ad6h,0.829,29.19,2.22246,63.4464,0.70,2.18,0.44,1.88,98.86,2.22
Jh 4d 2h,2c,Ad7h,0.641,29.81,2.32622,65.0305,0.52,2.19,0.32,1.89,99.16,2.33
Jh 4d 2h,2c,Ad8h,0.135,30.97,2.4867,66.901,0.43,2.24,0.23,2.00,99.34,2.49
Jh 4d 2h,2c,Ad9h,0.140,32.01,2.76314,71.9303,0.30,2.37,0.14,2.07,99.55,2.77
Jh 4d 2h,2c,AdTh,0.050,34.21,3.062,74.5953,0.24,2.57,0.12,2.18,99.64,3.06
Jh 4d 2h,2c,AdQh,0.275,40.83,4.21536,86.0319,0.18,3.50,0.09,3.24,99.73,4.22
Jh 4d 2h,2c,AdKh,0.481,44.16,4.52076,85.3009,0.14,3.47,0.07,3.45,99.79,4.52
Jh 4d 2h,2c,Ad2s,0.837,95.11,23.152,202.851,99.62,23.15,0.33,22.86,0.05,20.90
Jh 4d 2h,2c,Ad3s,0.690,35.10,3.8549,91.5212,52.83,3.86,0.68,3.57,46.49,3.86
Jh 4d 2h,2c,Ad4s,0.807,53.88,5.87764,90.9115,0.43,5.42,0.18,5.66,99.38,5.88
Jh 4d 2h,2c,Ad5s,0.645,35.65,3.94713,92.2654,57.82,3.95,0.74,3.68,41.44,3.95
Jh 4d 2h,2c,Ad6s,0.893,29.23,2.21011,63.014,0.59,2.14,0.36,1.82,99.05,2.21
Jh 4d 2h,2c,Ad7s,0.772,30.06,2.33598,64.7692,0.63,2.24,0.32,1.92,99.05,2.34
Jh 4d 2h,2c,Ad8s,0.192,31.07,2.48037,66.5309,0.62,2.32,0.26,2.03,99.13,2.48
Jh 4d 2h,2c,Ad9s,0.070,32.87,2.75597,69.8618,0.43,2.49,0.18,2.20,99.39,2.76
Jh 4d 2h,2c,AdTs,0.251,35.04,3.03308,72.1247,0.24,2.62,0.15,2.25,99.61,3.04
Jh 4d 2h,2c,AdJs,0.975,84.87,13.7423,134.935,92.48,13.75,6.13,13.69,1.39,13.74
Jh 4d 2h,2c,AdQs,0.062,41.98,4.1302,81.9811,0.24,3.56,0.10,3.27,99.66,4.13
Jh 4d 2h,2c,AdKs,0.094,46.11,4.67932,84.5659,0.21,3.87,0.08,3.98,99.71,4.68
Jh 4d 2h,2c,3h3c,0.643,45.99,4.87254,88.2868,0.09,3.38,0.09,3.85,99.82,4.87
Jh 4d 2h,2c,3h3d,0.660,45.92,4.86827,88.3495,0.09,3.38,0.09,3.85,99.82,4.87
Jh 4d 2h,2c,4h4c,0.999,98.18,27.2867,231.606,98.69,27.29,1.26,27.21,0.05,24.44
Jh 4d 2h,2c,5h5c,0.815,53.62,5.87932,91.3655,0.40,5.53,0.40,5.66,99.20,5.88
Jh 4d 2h,2c,5h5d,0.830,53.56,5.88409,91.5463,0.39,5.52,0.39,5.66,99.22,5.89
Jh 4d 2h,2c,6h6c,0.858,54.96,6.02293,91.3213,0.34,5.56,0.34,5.88,99.32,6.02
Jh 4d 2h,2c,6h6d,0.845,54.75,5.99525,91.2524,0.34,5.53,0.34,5.85,99.32,6.00
Jh 4d 2h,2c,6h5h,0.995,32.37,6.40419,164.868,99.14,6.41,0.43,6.25,0.44,6.01
Jh 4d 2h,2c,7h7c,0.823,57.13,6.40903,93.4786,0.21,5.77,0.96,6.29,98.83,6.41
Jh 4d 2h,2c,7h7d,0.742,56.99,6.38553,93.3648,0.22,5.76,0.92,6.27,98.87,6.39
Jh 4d 2h,2c,7h5h,0.751,25.77,4.40493,142.445,96.18,4.41,0.36,4.22,3.46,4.34
Jh 4d 2h,2c,7h6h,0.908,26.40,4.52354,142.785,95.80,4.53,0.76,4.36,3.44,4.45
Jh 4d 2h,2c,8h8c,0.543,59.16,6.88727,97.0218,0.16,6.01,1.08,6.77,98.77,6.89
Jh 4d 2h,2c,8h8d,0.593,58.99,6.85742,96.8652,0.15,6.00,1.32,6.75,98.53,6.86
Jh 4d 2h,2c,8h6h,0.821,26.44,4.51403,142.285,95.07,4.52,0.94,4.40,3.98,4.45
Jh 4d 2h,2c,8h7h,0.913,26.57,4.47082,140.229,91.69,4.48,1.95,4.38,6.36,4.43
Jh 4d 2h,2c,9h8c,0.955,8.51,0.90082,88.1695,0.65,0.74,0.51,0.69,98.84,0.90
Jh 4d 2h,2c,9h9c,0.218,62.30,7.57211,101.289,0.10,6.53,1.29,7.41,98.61,7.58
Jh 4d 2h,2c,9h8d,0.955,8.52,0.90027,88.0318,0.54,0.74,0.42,0.65,99.04,0.90
Jh 4d 2h,2c,9h9d,0.349,61.88,7.48779,100.832,0.10,6.50,1.58,7.35,98.32,7.49
Jh 4d 2h,2c,9h6h,0.719,26.50,4.43192,139.366,83.33,4.43,1.87,4.32,14.81,4.43
Jh 4d 2h,2c,9h7h,0.811,26.64,4.40089,137.689,12.23,4.39,1.90,4.30,85.88,4.40
Jh 4d 2h,2c,9h8h,0.924,26.67,4.40133,137.518,15.16,4.40,2.40,4.32,82.44,4.40
Jh 4d 2h,2c,9h8s,0.955,8.51,0.90076,88.1636,0.65,0.74,0.51,0.69,98.84,0.90
Jh 4d 2h,2c,Th8c,0.947,8.58,0.92062,89.4318,0.61,0.78,0.46,0.63,98.92,0.92
Jh 4d 2h,2c,Th9c,0.873,8.63,0.93083,89.9347,0.80,0.80,0.54,0.70,98.66,0.93
Jh 4d 2h,2c,ThTc,0.041,64.61,8.1851,105.577,0.10,7.03,0.60,7.93,99.30,8.19
Jh 4d 2h,2c,Th8d,0.949,8.59,0.91987,89.2704,0.52,0.77,0.39,0.59,99.10,0.92
Jh 4d 2h,2c,Th9d,0.909,8.56,0.93084,90.5958,0.53,0.79,0.39,0.61,99.08,0.93
Jh 4d 2h,2c,ThTd,0.050,64.52,8.16845,105.504,0.10,7.02,0.63,7.92,99.27,8.17
Jh 4d 2h,2c,Th7h,0.432,26.61,4.40032,137.799,67.14,4.40,1.51,4.27,31.36,4.41
Jh 4d 2h,2c,Th8h,0.854,26.65,4.3997,137.596,72.83,4.40,1.57,4.29,25.60,4.40
Jh 4d 2h,2c,Th9h,0.932,26.72,4.36752,136.23,37.07,4.37,1.67,4.25,61.25,4.37
Jh 4d 2h,2c,Th8s,0.947,8.58,0.92053,89.4228,0.61,0.78,0.46,0.63,98.92,0.92
Jh 4d 2h,2c,Th9s,0.873,8.63,0.93085,89.9364,0.80,0.80,0.54,0.70,98.66,0.93
Jh 4d 2h,2c,Qh8c,0.962,10.34,1.17636,94.8279,36.06,1.17,3.01,1.10,60.93,1.18
Jh 4d 2h,2c,Qh9c,0.832,10.75,1.20287,93.2422,66.52,1.21,5.77,1.17,27.71,1.20
Jh 4d 2h,2c,QhTc,0.646,11.35,1.21397,89.1268,47.24,1.22,2.41,1.12,50.35,1.22
Jh 4d 2h,2c,QhJc,0.529,78.33,11.1915,119.07,22.38,11.19,5.63,11.15,71.99,11.20
Jh 4d 2h,2c,QhQc,0.994,84.88,15.9359,156.45,96.87,15.94,2.94,15.90,0.19,15.19
Jh 4d 2h,2c,Qh8d,0.963,10.30,1.18179,95.6268,3.49,1.17,1.44,1.04,95.08,1.18
Jh 4d 2h,2c,Qh9d,0.864,10.49,1.19699,95.0821,2.24,1.19,1.48,1.06,96.28,1.20
Jh 4d 2h,2c,QhTd,0.560,11.19,1.21655,90.5605,55.50,1.22,1.85,1.10,42.65,1.22
Jh 4d 2h,2c,QhJd,0.328,78.28,11.1752,118.97,17.83,11.17,6.02,11.14,76.15,11.18
Jh 4d 2h,2c,QhQd,0.994,84.89,15.9645,156.722,98.20,15.97,1.59,15.93,0.21,15.20
Jh 4d 2h,2c,Qh7h,0.889,28.50,5.04965,147.664,97.96,5.05,0.67,4.99,1.36,4.86
Jh 4d 2h,2c,Qh8h,0.911,28.60,5.03832,146.804,97.42,5.04,0.98,5.03,1.59,4.85
Jh 4d 2h,2c,Qh9h,0.951,28.45,4.96499,145.445,97.08,4.97,0.90,4.90,2.02,4.83
Jh 4d 2h,2c,QhTh,0.953,28.81,4.94112,142.909,96.44,4.94,1.15,4.92,2.42,4.83
Jh 4d 2h,2c,Qh8s,0.962,10.34,1.17682,94.8648,35.48,1.17,3.01,1.10,61.51,1.18
Jh 4d 2h,2c,Qh9s,0.832,10.75,1.20284,93.2398,66.60,1.21,5.77,1.17,27.63,1.20
Jh 4d 2h,2c,QhTs,0.646,11.35,1.21403,89.1313,48.98,1.22,2.41,1.12,48.61,1.22
Jh 4d 2h,2c,QhJs,0.529,78.33,11.1916,119.071,22.57,11.19,5.65,11.15,71.78,11.20
Jh 4d 2h,2c,Kh7c,0.960,15.17,1.1884,65.2882,14.70,1.19,1.90,1.05,83.40,1.19
Jh 4d 2h,2c,Kh8c,0.819,15.26,1.21459,66.3086,87.19,1.22,1.70,1.09,11.11,1.21
Jh 4d 2h,2c,Kh9c,0.584,15.70,1.2425,65.9364,69.70,1.24,2.16,1.16,28.14,1.24
Jh 4d 2h,2c,KhTc,0.375,16.29,1.26207,64.5513,7.63,1.25,1.06,1.09,91.31,1.26
Jh 4d 2h,2c,KhJc,0.624,80.71,12.278,126.775,85.92,12.28,3.52,12.25,10.56,12.28
Jh 4d 2h,2c,KhQc,0.502,19.39,1.73098,74.4036,44.41,1.74,0.81,1.50,54.78,1.73
Jh 4d 2h,2c,KhKc,0.996,87.53,17.4289,165.926,95.01,17.43,4.77,17.42,0.22,16.70
Jh 4d 2h,2c,Kh7d,0.957,15.20,1.18918,65.1848,2.99,1.18,1.30,1.02,95.71,1.19
Jh 4d 2h,2c,Kh8d,0.867,15.19,1.20535,66.1475,8.08,1.21,1.25,1.02,90.67,1.21
Jh 4d 2h,2c,Kh9d,0.827,15.21,1.23295,67.5425,2.82,1.22,0.90,1.04,96.27,1.24
Jh 4d 2h,2c,KhTd,0.427,16.18,1.26149,64.9606,5.86,1.26,0.94,1.07,93.20,1.26
Jh 4d 2h,2c,KhJd,0.527,80.70,12.2843,126.854,85.48,12.29,3.66,12.27,10.85,12.27
Jh 4d 2h,2c,KhQd,0.368,19.03,1.70725,74.7726,38.34,1.71,0.75,1.49,60.91,1.71
Jh 4d 2h,2c,KhKd,0.995,87.80,17.7818,168.768,96.92,17.78,2.89,17.77,0.19,16.95
Jh 4d 2h,2c,Kh3h,0.967,31.18,4.90075,130.982,96.54,4.90,0.49,4.80,2.97,4.80
Jh 4d 2h,2c,Kh4h,0.992,61.62,8.88894,120.208,0.56,8.41,4.72,8.87,94.72,8.89
Jh 4d 2h,2c,Kh5h,0.975,31.75,5.01976,131.766,98.21,5.02,0.31,4.93,1.48,4.87
Jh 4d 2h,2c,Kh6h,0.961,32.49,5.10908,131.054,96.70,5.11,1.11,5.09,2.19,4.99
Jh 4d 2h,2c,Kh7h,0.929,32.58,5.1015,130.499,96.66,5.10,1.28,5.03,2.06,4.99
Jh 4d 2h,2c,Kh8h,0.841,32.84,5.0727,128.712,90.68,5.08,6.52,5.04,2.80,5.01
Jh 4d 2h,2c,Kh9h,0.841,32.48,4.98447,127.892,44.08,4.99,6.93,4.94,48.99,4.99
Jh 4d 2h,2c,KhTh,0.961,32.76,5.0515,128.516,91.31,5.05,3.35,5.02,5.34,5.03
Jh 4d 2h,2c,KhQh,0.849,34.52,5.62228,135.733,98.39,5.63,0.29,5.41,1.32,5.44
Jh 4d 2h,2c,Kh7s,0.960,15.17,1.18825,65.2803,14.69,1.19,1.90,1.05,83.41,1.19
Jh 4d 2h,2c,Kh8s,0.819,15.26,1.2146,66.309,87.18,1.22,1.70,1.09,11.12,1.21
Jh 4d 2h,2c,Kh9s,0.584,15.70,1.24253,65.9382,69.52,1.24,2.16,1.16,28.32,1.24
Jh 4d 2h,2c,KhTs,0.375,16.29,1.26199,64.5472,7.71,1.25,1.07,1.09,91.22,1.26
Jh 4d 2h,2c,KhJs,0.624,80.71,12.278,126.774,85.77,12.28,3.54,12.25,10.69,12.28
Jh 4d 2h,2c,KhQs,0.502,19.39,1.73093,74.4011,44.44,1.74,0.81,1.50,54.75,1.73
Jh 4d 2h,2c,Ah3c,0.982,35.06,4.18363,99.4285,98.65,4.19,0.16,3.92,1.19,4.00
Jh 4d 2h,2c,Ah4c,0.785,53.38,5.8471,91.2769,0.30,5.30,0.13,5.32,99.56,5.85
Jh 4d 2h,2c,Ah5c,0.978,35.65,4.31535,100.864,98.83,4.32,0.15,4.04,1.02,4.11
Jh 4d 2h,2c,Ah6c,0.961,29.29,2.24265,63.7982,41.72,2.24,1.53,2.16,56.75,2.24
Jh 4d 2h,2c,Ah7c,0.946,30.10,2.37203,65.6695,11.69,2.36,1.48,2.29,86.83,2.37
Jh 4d 2h,2c,Ah8c,0.608,30.90,2.48579,67.0309,4.07,2.43,0.92,2.39,95.01,2.49
Jh 4d 2h,2c,Ah9c,0.069,32.44,2.74342,70.4849,1.05,2.53,0.31,2.55,98.65,2.75
Jh 4d 2h,2c,AhTc,0.084,34.32,2.98412,72.4533,0.40,2.59,0.18,2.56,99.42,2.99
Jh 4d 2h,2c,AhJc,0.844,85.07,13.7717,134.9,68.09,13.78,7.88,13.74,24.03,13.77
Jh 4d 2h,2c,AhQc,0.550,41.06,4.00844,81.3441,0.26,3.35,0.10,3.48,99.64,4.01
Jh 4d 2h,2c,AhKc,0.671,45.20,4.53699,83.6468,0.17,3.54,0.08,3.81,99.75,4.54
Jh 4d 2h,2c,AhAc,0.998,93.31,21.0152,187.679,99.46,21.02,0.45,20.86,0.09,19.72
Jh 4d 2h,2c,Ah2d,0.844,95.55,23.9223,208.636,99.77,23.92,0.21,23.25,0.03,21.21
Jh 4d 2h,2c,Ah3d,0.981,34.99,4.17792,99.4914,98.63,4.18,0.16,3.91,1.21,3.99
Jh 4d 2h,2c,Ah5d,0.972,35.54,4.30102,100.84,98.80,4.30,0.15,4.03,1.05,4.10
Jh 4d 2h,2c,Ah6d,0.958,29.09,2.21599,63.477,7.57,2.20,1.10,2.10,91.32,2.22
Jh 4d 2h,2c,Ah7d,0.946,30.01,2.35707,65.4488,19.53,2.36,1.26,2.27,79.21,2.36
Jh 4d 2h,2c,Ah8d,0.656,30.76,2.46442,66.7549,3.41,2.45,0.90,2.34,95.69,2.47
Jh 4d 2h,2c,Ah9d,0.106,31.77,2.67674,70.2204,0.98,2.52,0.30,2.43,98.71,2.68
Jh 4d 2h,2c,AhTd,0.077,34.22,2.96979,72.3303,0.40,2.60,0.18,2.54,99.42,2.97
Jh 4d 2h,2c,AhJd,0.829,85.10,13.7881,135.022,68.00,13.79,8.00,13.75,24.00,13.78
Jh 4d 2h,2c,AhQd,0.335,40.70,3.97314,81.3435,0.26,3.35,0.10,3.44,99.64,3.98
Jh 4d 2h,2c,AhKd,0.468,44.97,4.54535,84.2295,0.18,3.58,0.07,3.80,99.75,4.55
Jh 4d 2h,2c,AhAd,0.998,93.18,21.0947,188.662,99.47,21.10,0.44,20.92,0.09,19.75
Jh 4d 2h,2c,Ah3h,0.996,48.28,8.24025,142.216,99.54,8.24,0.19,8.06,0.27,7.62
Jh 4d 2h,2c,Ah4h,0.989,64.08,9.62105,125.11,78.86,9.62,20.02,9.62,1.11,9.51
Jh 4d 2h,2c,Ah5h,0.996,48.90,8.48649,144.614,99.61,8.49,0.17,8.14,0.22,7.73
Jh 4d 2h,2c,Ah6h,0.970,44.29,6.59421,124.085,98.97,6.60,0.24,6.44,0.79,6.32
Jh 4d 2h,2c,Ah7h,0.963,44.70,6.65861,124.131,98.90,6.66,0.32,6.47,0.78,6.39
Jh 4d 2h,2c,Ah8h,0.946,45.41,6.65032,122.051,98.28,6.65,0.59,6.59,1.13,6.48
Jh 4d 2h,2c,Ah9h,0.766,45.97,6.62018,120.011,71.75,6.62,4.25,6.60,24.00,6.63
Jh 4d 2h,2c,AhTh,0.616,47.52,6.86762,120.425,62.09,6.87,1.36,6.80,36.54,6.87
Jh 4d 2h,2c,AhQh,0.731,52.70,7.7492,122.542,8.31,7.74,0.90,7.59,90.78,7.75
Jh 4d 2h,2c,AhKh,0.438,55.47,7.95468,119.499,0.22,7.34,0.40,7.60,99.39,7.96
Jh 4d 2h,2c,Ah2s,0.937,95.55,23.9218,208.64,99.77,23.92,0.21,23.24,0.03,21.22
Jh 4d 2h,2c,Ah3s,0.982,35.06,4.17971,99.3355,98.61,4.18,0.16,3.92,1.23,4.01
Jh 4d 2h,2c,Ah4s,0.785,53.38,5.84804,91.2915,0.30,5.30,0.13,5.32,99.56,5.85
Jh 4d 2h,2c,Ah5s,0.978,35.65,4.31488,100.853,98.82,4.32,0.15,4.05,1.03,4.11
Jh 4d 2h,2c,Ah6s,0.961,29.29,2.24319,63.8136,44.44,2.24,1.54,2.17,54.02,2.24
Jh 4d 2h,2c,Ah7s,0.946,30.10,2.37122,65.647,11.92,2.36,1.49,2.29,86.60,2.37
Jh 4d 2h,2c,Ah8s,0.608,30.90,2.48554,67.0243,4.08,2.43,0.92,2.39,95.00,2.49
Jh 4d 2h,2c,Ah9s,0.069,32.44,2.74389,70.497,1.05,2.54,0.31,2.55,98.65,2.75
Jh 4d 2h,2c,AhTs,0.084,34.32,2.98415,72.4542,0.40,2.59,0.18,2.56,99.42,2.99
Jh 4d 2h,2c,AhJs,0.844,85.07,13.7715,134.899,68.10,13.78,7.87,13.74,24.02,13.77
Jh 4d 2h,2c,AhQs,0.550,41.06,4.00821,81.3392,0.26,3.35,0.10,3.48,99.64,4.01
Jh 4d 2h,2c,AhKs,0.671,45.40,4.58121,84.083,0.18,3.60,0.08,3.89,99.74,4.58
Jh 4d 2h,2c,2s2d,1.000,100.00,28.1006,234.175,98.96,28.10,1.00,27.88,0.04,25.68
Jh 4d 2h,2c,3s3c,0.394,46.03,4.86873,88.1479,0.09,3.42,0.09,3.74,99.83,4.87
Jh 4d 2h,2c,3s3d,0.438,45.96,4.85579,88.0526,0.09,3.42,0.09,3.73,99.83,4.86
Jh 4d 2h,2c,3s3h,0.643,45.99,4.87224,88.2813,0.09,3.38,0.09,3.86,99.82,4.87
Jh 4d 2h,2c,4s4c,0.999,98.17,27.6049,234.335,98.92,27.61,1.03,27.45,0.05,24.55
Jh 4d 2h,2c,4s4h,0.999,98.18,27.2874,231.612,98.68,27.29,1.26,27.21,0.05,24.44
Jh 4d 2h,2c,5s5c,0.430,53.61,5.87625,91.3504,0.42,5.54,0.31,5.60,99.27,5.88
Jh 4d 2h,2c,5s5d,0.476,53.54,5.86835,91.3339,0.43,5.53,0.31,5.60,99.26,5.87
Jh 4d 2h,2c,5s5h,0.815,53.62,5.8796,91.3698,0.40,5.53,0.40,5.67,99.20,5.88
Jh 4d 2h,2c,6s6c,0.391,55.04,6.07572,91.9965,0.32,5.62,0.32,5.87,99.35,6.08
Jh 4d 2h,2c,6s6d,0.380,54.83,6.04303,91.8519,0.33,5.58,0.33,5.84,99.35,6.05
Jh 4d 2h,2c,6s6h,0.858,54.96,6.0241,91.3391,0.34,5.56,0.34,5.88,99.32,6.03
Jh 4d 2h,2c,6s5s,0.960,16.27,2.90145,148.605,94.26,2.90,0.37,2.67,5.37,2.86
Jh 4d 2h,2c,7s7c,0.129,57.47,6.52107,94.5497,0.29,5.93,0.30,6.37,99.41,6.52
Jh 4d 2h,2c,7s7d,0.130,57.34,6.4992,94.4593,0.30,5.91,0.30,6.36,99.41,6.50
Jh 4d 2h,2c,7s7h,0.823,57.13,6.40863,93.4728,0.21,5.77,0.95,6.29,98.83,6.41
Jh 4d 2h,2c,7s5s,0.363,7.57,0.80941,89.073,1.24,0.67,0.57,0.68,98.19,0.81
Jh 4d 2h,2c,7s6s,0.562,8.15,0.86087,87.9794,1.09,0.75,0.55,0.68,98.36,0.86
Jh 4d 2h,2c,8s8c,0.035,59.65,7.02463,98.1349,0.15,6.20,1.09,6.88,98.77,7.03
Jh 4d 2h,2c,8s8d,0.043,59.49,6.99823,98.0245,0.14,6.18,1.30,6.85,98.56,7.00
Jh 4d 2h,2c,8s8h,0.543,59.16,6.8893,97.0505,0.15,6.01,1.07,6.77,98.78,6.89
Jh 4d 2h,2c,8s6s,0.351,8.18,0.86014,87.6535,0.92,0.73,0.56,0.68,98.52,0.86
Jh 4d 2h,2c,8s7s,0.614,8.30,0.86392,86.7336,1.03,0.79,0.87,0.72,98.09,0.87
Jh 4d 2h,2c,9s8c,0.480,8.32,0.8688,87.0673,1.18,0.84,2.26,0.78,96.56,0.87
Jh 4d 2h,2c,9s9c,0.013,62.92,7.73264,102.406,0.13,6.71,0.73,7.54,99.14,7.74
Jh 4d 2h,2c,9s8d,0.559,8.32,0.86725,86.8389,1.13,0.83,0.81,0.73,98.06,0.87
Jh 4d 2h,2c,9s9d,0.016,62.53,7.64833,101.93,0.11,6.67,1.09,7.48,98.80,7.65
Jh 4d 2h,2c,9s8h,0.900,8.47,0.89419,87.9392,0.79,0.74,0.87,0.79,98.34,0.90
Jh 4d 2h,2c,9s9h,0.218,62.30,7.57211,101.289,0.10,6.53,1.30,7.41,98.60,7.58
Jh 4d 2h,2c,9s6s,0.104,8.17,0.87216,88.9751,1.22,0.78,0.80,0.75,97.98,0.87
Jh 4d 2h,2c,9s7s,0.340,8.29,0.8733,87.7557,1.50,0.85,1.96,0.79,96.54,0.88
Jh 4d 2h,2c,9s8s,0.479,8.32,0.86886,87.0734,1.18,0.84,2.26,0.78,96.56,0.87
Jh 4d 2h,2c,Ts8c,0.590,8.41,0.87837,87.0486,1.00,0.82,0.77,0.70,98.24,0.88
Jh 4d 2h,2c,Ts9c,0.525,8.50,0.88687,86.9668,9.00,0.89,1.62,0.77,89.38,0.89
Jh 4d 2h,2c,TsTc,0.009,64.89,8.26779,106.182,0.12,7.10,0.40,7.96,99.49,8.27
Jh 4d 2h,2c,Ts8d,0.728,8.42,0.87709,86.844,0.77,0.81,0.56,0.65,98.67,0.88
Jh 4d 2h,2c,Ts9d,0.807,8.44,0.88556,87.4742,0.81,0.83,0.59,0.65,98.60,0.89
Jh 4d 2h,2c,TsTd,0.010,64.80,8.25857,106.2,0.11,7.10,0.43,7.94,99.46,8.26
Jh 4d 2h,2c,Ts8h,0.926,8.57,0.90551,88.0639,0.64,0.73,0.50,0.71,98.85,0.91
Jh 4d 2h,2c,Ts9h,0.914,8.61,0.92365,89.4142,0.63,0.78,0.50,0.70,98.87,0.93
Jh 4d 2h,2c,TsTh,0.041,64.61,8.1853,105.58,0.10,7.03,0.61,7.93,99.29,8.19
Jh 4d 2h,2c,Ts7s,0.289,8.39,0.88668,88.1126,1.17,0.83,0.72,0.72,98.11,0.89
Jh 4d 2h,2c,Ts8s,0.581,8.41,0.87824,87.036,0.99,0.82,0.76,0.70,98.24,0.88
Jh 4d 2h,2c,Ts9s,0.525,8.50,0.88692,86.9719,8.99,0.89,1.62,0.77,89.38,0.89
Jh 4d 2h,2c,Js8c,0.307,72.73,9.69467,111.074,0.43,9.39,1.83,9.60,97.74,9.70
Jh 4d 2h,2c,Js9c,0.496,73.62,9.881,111.854,0.96,9.72,2.26,9.82,96.78,9.88
Jh 4d 2h,2c,JsTc,0.699,74.83,10.1871,113.454,9.38,10.17,4.74,10.15,85.88,10.19
Jh 4d 2h,2c,JsJc,0.999,99.72,27.0801,226.296,88.93,27.08,10.97,27.07,0.11,25.33
Jh 4d 2h,2c,Js8d,0.238,72.63,9.66095,110.841,0.49,9.35,2.10,9.59,97.41,9.66
Jh 4d 2h,2c,Js9d,0.299,73.34,9.80033,111.364,1.90,9.68,4.73,9.78,93.37,9.80
Jh 4d 2h,2c,JsTd,0.671,74.77,10.1655,113.302,15.77,10.15,5.94,10.15,78.29,10.17
Jh 4d 2h,2c,JsJd,0.999,99.72,27.0683,226.197,88.33,27.07,11.56,27.06,0.11,25.32
Jh 4d 2h,2c,Js8h,0.870,72.70,9.69143,111.084,0.44,9.42,2.74,9.62,96.82,9.69
Jh 4d 2h,2c,Js9h,0.794,73.43,9.81836,111.432,2.61,9.77,9.43,9.80,87.96,9.82
Jh 4d 2h,2c,JsTh,0.911,74.80,10.2095,113.747,61.59,10.21,10.03,10.19,28.38,10.21
Jh 4d 2h,2c,Js7s,0.070,72.45,9.68453,111.398,0.35,9.30,1.39,9.57,98.26,9.69
Jh 4d 2h,2c,Js8s,0.293,72.64,9.6805,111.054,0.43,9.38,1.82,9.59,97.75,9.68
Jh 4d 2h,2c,Js9s,0.495,73.61,9.88124,111.857,0.95,9.72,2.26,9.82,96.79,9.88
Jh 4d 2h,2c,JsTs,0.710,74.92,10.2034,113.49,9.59,10.18,4.77,10.17,85.64,10.21
Jh 4d 2h,2c,Qs8c,0.493,11.09,1.13227,85.1086,40.12,1.13,2.96,1.04,56.92,1.14
Jh 4d 2h,2c,Qs9c,0.490,11.66,1.15512,82.5333,47.83,1.16,6.78,1.12,45.38,1.16
Jh 4d 2h,2c,QsTc,0.688,12.66,1.16916,76.984,25.19,1.17,2.08,1.04,72.73,1.17
Jh 4d 2h,2c,QsJc,0.542,78.55,11.2867,119.737,48.32,11.29,3.57,11.22,48.11,11.29
Jh 4d 2h,2c,QsQc,0.995,84.86,15.948,156.61,99.19,15.95,0.61,15.90,0.20,15.13
Jh 4d 2h,2c,Qs8d,0.678,11.08,1.13542,85.36,11.49,1.13,1.45,0.99,87.07,1.14
Jh 4d 2h,2c,Qs9d,0.790,11.44,1.15295,84.0075,6.02,1.14,1.28,1.00,92.70,1.16
Jh 4d 2h,2c,QsTd,0.687,12.52,1.16665,77.6389,13.79,1.16,1.62,1.02,84.59,1.17
Jh 4d 2h,2c,QsJd,0.334,78.50,11.274,119.68,42.88,11.28,3.58,11.21,53.54,11.28
Jh 4d 2h,2c,QsQd,0.995,84.84,15.9724,156.882,99.23,15.97,0.58,15.92,0.19,15.13
Jh 4d 2h,2c,Qs8h,0.925,11.25,1.172,86.8148,3.95,1.12,1.17,1.06,94.88,1.18
Jh 4d 2h,2c,Qs9h,0.800,11.56,1.19787,86.3783,3.46,1.19,1.42,1.10,95.12,1.20
Jh 4d 2h,2c,QsTh,0.653,12.56,1.21819,80.7952,6.97,1.22,1.22,1.07,91.82,1.22
Jh 4d 2h,2c,QsQh,0.994,84.88,15.9352,156.443,96.88,15.94,2.93,15.90,0.19,15.19
Jh 4d 2h,2c,Qs7s,0.197,10.94,1.19005,90.676,88.81,1.20,2.07,1.09,9.12,1.16
Jh 4d 2h,2c,Qs8s,0.492,11.09,1.13243,85.1202,40.05,1.13,2.96,1.04,56.98,1.14
Jh 4d 2h,2c,Qs9s,0.490,11.66,1.15511,82.5326,47.89,1.16,6.78,1.12,45.33,1.16
Jh 4d 2h,2c,QsTs,0.504,12.65,1.16921,76.9956,23.33,1.17,2.03,1.04,74.65,1.17
Jh 4d 2h,2c,QsJs,0.540,78.55,11.2867,119.737,48.06,11.29,3.57,11.22,48.36,11.29
Jh 4d 2h,2c,Ks7c,0.142,16.00,1.30811,68.1328,86.59,1.31,2.35,1.26,11.06,1.27
Jh 4d 2h,2c,Ks8c,0.030,16.18,1.33243,68.6063,89.79,1.34,1.77,1.29,8.44,1.28
Jh 4d 2h,2c,Ks9c,0.047,17.00,1.43703,70.4363,94.20,1.44,1.03,1.37,4.77,1.34
Jh 4d 2h,2c,KsTc,0.125,18.12,1.43816,66.1501,83.34,1.44,1.14,1.31,15.52,1.42
Jh 4d 2h,2c,KsJc,0.681,81.48,12.4588,127.426,71.80,12.46,3.91,12.39,24.28,12.46
Jh 4d 2h,2c,KsQc,0.219,21.90,2.04067,77.6443,95.25,2.04,0.53,1.78,4.22,2.03
