Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2s,Ks9s,1.000,31.07,-0.72516,-38.901,74.92,-1.15,25.08,0.54
Ah 8d 2s,KsTs,1.000,33.68,0.39755,19.6702,15.70,-0.93,84.30,0.64
Ah 8d 2s,KsJs,1.000,36.70,0.76602,34.7915,1.49,-0.77,98.51,0.79
Ah 8d 2s,KsQs,1.000,39.66,0.95036,39.9333,0.53,-0.62,99.47,0.96
Ah 8d 2s,As2c,1.000,86.23,8.2051,158.598,17.20,10.26,82.80,7.78
Ah 8d 2s,As3c,1.000,73.79,5.00528,113.057,24.35,6.25,75.65,4.61
Ah 8d 2s,As4c,1.000,73.90,5.18402,116.919,32.76,6.30,67.24,4.64
Ah 8d 2s,As5c,1.000,74.52,5.03468,112.596,24.00,6.10,76.00,4.70
Ah 8d 2s,As6c,1.000,75.01,4.81244,106.929,7.98,5.72,92.02,4.73
Ah 8d 2s,As7c,1.000,76.79,5.19706,112.798,8.25,6.35,91.75,5.09
Ah 8d 2s,As8c,1.000,93.15,12.2446,219.08,49.50,13.42,50.50,11.09
Ah 8d 2s,As9c,1.000,81.18,6.99666,143.643,49.42,7.96,50.58,6.06
Ah 8d 2s,AsTc,1.000,83.24,7.01861,140.537,24.81,8.35,75.19,6.58
Ah 8d 2s,AsJc,1.000,85.35,7.73184,150.991,29.39,8.99,70.61,7.21
Ah 8d 2s,AsQc,1.000,86.32,8.42829,162.728,41.52,9.61,58.48,7.59
Ah 8d 2s,AsKc,1.000,86.49,8.35858,161.069,40.83,9.17,59.17,7.80
Ah 8d 2s,AsAc,1.000,97.29,15.1902,260.23,49.96,16.23,50.04,14.16
Ah 8d 2s,As2d,1.000,86.25,8.35977,161.545,23.86,10.25,76.14,7.77
Ah 8d 2s,As3d,1.000,73.89,4.70456,106.119,4.12,6.31,95.88,4.64
Ah 8d 2s,As4d,1.000,74.00,4.74703,106.918,4.69,6.36,95.31,4.67
Ah 8d 2s,As5d,1.000,74.64,4.81924,107.613,7.11,6.04,92.89,4.73
Ah 8d 2s,As6d,1.000,75.14,4.81832,106.872,6.39,5.68,93.61,4.76
Ah 8d 2s,As7d,1.000,76.96,5.22889,113.232,7.54,6.41,92.46,5.13
Ah 8d 2s,As9d,1.000,81.37,6.78345,138.949,33.18,8.19,66.82,6.08
Ah 8d 2s,AsTd,1.000,83.42,7.22956,144.445,32.60,8.47,67.40,6.63
Ah 8d 2s,AsJd,1.000,85.51,8.02116,156.338,36.49,9.34,63.51,7.26
Ah 8d 2s,AsQd,1.000,86.49,8.59529,165.64,47.01,9.67,52.99,7.65
Ah 8d 2s,AsKd,1.000,86.75,8.3867,161.132,33.77,9.46,66.23,7.84
Ah 8d 2s,AsAd,1.000,97.42,15.1234,258.734,49.77,16.17,50.23,14.09
Ah 8d 2s,As2h,1.000,86.24,8.35413,161.446,23.64,10.26,76.36,7.76
Ah 8d 2s,As3h,1.000,73.88,4.70315,106.094,3.92,6.39,96.08,4.63
Ah 8d 2s,As4h,1.000,73.99,4.74624,106.907,4.53,6.45,95.47,4.67
Ah 8d 2s,As5h,1.000,74.63,4.82743,107.802,7.81,6.05,92.19,4.72
Ah 8d 2s,As6h,1.000,75.14,4.7989,106.449,5.50,5.59,94.50,4.75
Ah 8d 2s,As7h,1.000,76.92,5.20264,112.735,7.53,6.30,92.47,5.11
Ah 8d 2s,As8h,1.000,93.26,12.3053,219.909,51.89,13.44,48.11,11.08
Ah 8d 2s,As9h,1.000,81.33,6.7638,138.6,32.46,8.20,67.54,6.07
Ah 8d 2s,AsTh,1.000,83.39,7.22893,144.474,34.36,8.40,65.64,6.62
Ah 8d 2s,AsJh,1.000,85.65,7.96974,155.092,36.64,9.18,63.36,7.27
Ah 8d 2s,AsQh,1.000,86.48,8.62786,166.279,49.37,9.64,50.63,7.64
Ah 8d 2s,AsKh,1.000,86.74,8.57888,164.835,40.98,9.65,59.02,7.84
Ah 8d 2s,As3s,1.000,75.31,5.25073,116.206,7.31,6.78,92.69,5.13
Ah 8d 2s,As4s,1.000,75.41,5.3052,117.248,8.62,6.84,91.38,5.16
Ah 8d 2s,As5s,1.000,76.01,5.40566,118.537,14.62,6.55,85.38,5.21
Ah 8d 2s,As6s,1.000,76.47,5.44387,118.648,20.73,6.21,79.27,5.24
Ah 8d 2s,As7s,1.000,78.14,5.83675,124.498,19.67,6.87,80.33,5.58
Ah 8d 2s,As8s,1.000,93.67,12.7887,227.544,61.08,13.68,38.92,11.39
Ah 8d 2s,As9s,1.000,82.34,7.22219,146.183,33.22,8.67,66.78,6.50
Ah 8d 2s,AsTs,1.000,84.30,7.70738,152.375,35.47,8.93,64.53,7.04
Ah 8d 2s,AsJs,1.000,86.45,8.37593,161.48,34.73,9.69,65.27,7.68
Ah 8d 2s,AsQs,1.000,87.25,8.84446,168.956,38.60,10.12,61.40,8.04
Ah 8d 2s,AsKs,1.000,87.44,9.03622,172.245,44.72,10.07,55.28,8.20
