Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,Ad7c,1.000,41.37,0.63991,25.7814,1.11,-1.48,98.89,0.66
Jh 4d 2h,Ad8c,1.000,44.35,0.76384,28.7034,1.11,-1.30,98.89,0.79
Jh 4d 2h,Ad9c,1.000,47.45,0.94725,33.2713,1.73,-1.11,98.27,0.98
Jh 4d 2h,AdTc,1.000,51.94,1.19732,38.4164,8.17,-0.65,91.83,1.36
Jh 4d 2h,AdJc,1.000,83.83,10.4956,208.66,53.77,11.67,46.23,9.13
Jh 4d 2h,AdQc,1.000,55.46,1.78588,53.6651,24.35,0.86,75.65,2.08
Jh 4d 2h,AdKc,1.000,55.67,1.8849,56.427,13.21,0.81,86.79,2.05
Jh 4d 2h,AdAc,1.000,86.56,12.5728,242.071,59.44,13.41,40.56,11.34
Jh 4d 2h,Ad2d,1.000,57.39,2.75799,80.0913,54.02,2.57,45.98,2.98
Jh 4d 2h,Ad3d,1.000,46.53,2.78469,99.7361,66.83,2.81,33.17,2.73
Jh 4d 2h,Ad5d,1.000,48.83,3.00404,102.532,64.77,3.11,35.23,2.82
Jh 4d 2h,Ad6d,1.000,42.05,-0.73196,-29.0133,96.70,-0.80,3.30,1.20
Jh 4d 2h,Ad7d,1.000,44.27,-0.16285,-6.13039,69.94,-0.77,30.06,1.26
Jh 4d 2h,Ad8d,1.000,47.12,1.13417,40.1196,13.55,-0.64,86.45,1.41
Jh 4d 2h,Ad9d,1.000,50.05,1.46001,48.6154,8.16,-0.44,91.84,1.63
Jh 4d 2h,AdTd,1.000,54.33,1.68448,51.6714,27.22,0.64,72.78,2.08
Jh 4d 2h,AdJd,1.000,84.83,11.4466,224.884,68.47,12.24,31.53,9.73
Jh 4d 2h,AdQd,1.000,57.78,2.57301,74.2156,73.67,2.47,26.33,2.86
Jh 4d 2h,AdKd,1.000,57.85,2.52594,72.7701,55.72,2.31,44.28,2.79
Jh 4d 2h,Ad3h,1.000,45.94,2.55603,92.7328,38.81,3.20,61.19,2.15
Jh 4d 2h,Ad4h,1.000,60.66,3.67754,101.035,78.08,3.86,21.92,3.03
Jh 4d 2h,Ad5h,1.000,48.46,2.85563,98.2029,31.78,4.05,68.22,2.30
Jh 4d 2h,Ad6h,1.000,41.72,-0.76778,-30.6705,74.18,-1.31,25.82,0.79
Jh 4d 2h,Ad7h,1.000,44.11,-0.12608,-4.76404,45.00,-1.27,55.00,0.81
Jh 4d 2h,Ad8h,1.000,47.21,0.30697,10.8363,33.97,-1.08,66.03,1.02
Jh 4d 2h,Ad9h,1.000,50.19,1.02179,33.932,11.32,-0.81,88.68,1.26
Jh 4d 2h,AdTh,1.000,54.88,1.22976,37.3446,29.71,-0.17,70.29,1.82
Jh 4d 2h,AdQh,1.000,58.48,2.92621,83.3955,53.70,3.11,46.30,2.72
Jh 4d 2h,AdKh,1.000,59.20,3.61876,101.879,48.87,4.42,51.13,2.85
Jh 4d 2h,Ad2s,1.000,55.05,1.34239,40.645,58.96,0.79,41.04,2.13
Jh 4d 2h,Ad3s,1.000,43.87,1.37432,52.2114,68.74,1.12,31.26,1.93
Jh 4d 2h,Ad4s,1.000,58.71,2.45423,69.6685,46.70,2.31,53.30,2.58
