Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,KsJd,1.000,79.40,7.41515,155.647,75.72,7.42,24.28,7.42
Jh 4d 2h,KsQd,1.000,36.29,1.31438,60.3694,69.26,1.32,30.74,1.31
Jh 4d 2h,KsKd,1.000,81.57,9.82786,200.8,37.21,9.83,62.79,9.83
Jh 4d 2h,Ks7h,1.000,28.82,0.62436,36.1019,8.56,0.62,91.44,0.62
Jh 4d 2h,Ks8h,1.000,29.87,0.64558,36.0253,31.88,0.65,68.12,0.65
Jh 4d 2h,Ks9h,1.000,31.91,0.78945,41.239,78.14,0.79,21.86,0.79
Jh 4d 2h,KsTh,1.000,34.89,1.09239,52.1887,67.62,1.09,32.38,1.09
Jh 4d 2h,KsQh,1.000,39.56,1.79638,75.6821,65.96,1.80,34.04,1.80
Jh 4d 2h,KsKh,1.000,84.23,10.5641,209.033,42.54,10.56,57.46,10.56
Jh 4d 2h,Ks2s,1.000,52.26,2.14748,68.4913,59.18,2.15,40.82,2.15
Jh 4d 2h,Ks3s,1.000,25.20,0.60751,40.1853,1.74,0.56,98.26,0.61
Jh 4d 2h,Ks4s,1.000,55.97,2.51108,74.7742,45.49,2.51,54.51,2.51
Jh 4d 2h,Ks5s,1.000,25.98,0.62832,40.3127,3.11,0.61,96.89,0.63
Jh 4d 2h,Ks6s,1.000,26.27,0.59808,37.9426,1.21,0.52,98.79,0.60
Jh 4d 2h,Ks7s,1.000,25.84,0.50295,32.4348,0.70,0.36,99.30,0.50
Jh 4d 2h,Ks8s,1.000,26.66,0.49524,30.9606,0.68,0.35,99.32,0.50
Jh 4d 2h,Ks9s,1.000,28.78,0.56979,32.9938,1.69,0.52,98.31,0.57
Jh 4d 2h,KsTs,1.000,31.55,0.72538,38.324,4.56,0.71,95.44,0.73
Jh 4d 2h,KsJs,1.000,79.27,7.35728,154.695,71.59,7.36,28.41,7.36
Jh 4d 2h,KsQs,1.000,36.16,1.27807,58.9159,50.96,1.28,49.04,1.28
Jh 4d 2h,As2c,1.000,54.87,2.10157,63.8303,61.71,2.10,38.29,2.10
Jh 4d 2h,As3c,1.000,43.75,1.84002,70.0946,57.50,1.84,42.50,1.84
Jh 4d 2h,As4c,1.000,58.52,2.5547,72.7555,46.28,2.55,53.72,2.56
Jh 4d 2h,As5c,1.000,46.14,1.91682,69.2396,61.18,1.92,38.82,1.92
Jh 4d 2h,As6c,1.000,38.91,0.62698,26.8559,1.30,0.54,98.70,0.63
Jh 4d 2h,As7c,1.000,41.23,0.64015,25.8746,0.98,0.53,99.02,0.64
Jh 4d 2h,As8c,1.000,44.21,0.75007,28.2796,1.14,0.67,98.86,0.75
Jh 4d 2h,As9c,1.000,47.29,0.94654,33.358,2.10,0.90,97.90,0.95
Jh 4d 2h,AsTc,1.000,51.77,1.33625,43.0201,13.43,1.34,86.57,1.34
Jh 4d 2h,AsJc,1.000,83.64,9.11215,181.565,63.30,9.11,36.70,9.11
Jh 4d 2h,AsQc,1.000,55.28,2.05186,61.8609,42.66,2.05,57.34,2.05
Jh 4d 2h,AsKc,1.000,55.49,2.01737,60.5953,27.50,2.02,72.50,2.02
Jh 4d 2h,AsAc,1.000,86.37,11.3073,218.202,60.56,11.31,39.44,11.31
Jh 4d 2h,As2d,1.000,54.97,2.13533,64.7396,36.29,2.13,63.71,2.14
Jh 4d 2h,As3d,1.000,43.84,1.85972,70.6931,50.57,1.86,49.43,1.86
Jh 4d 2h,As5d,1.000,46.25,1.94513,70.1013,48.22,1.94,51.78,1.95
Jh 4d 2h,As6d,1.000,39.03,0.6306,26.926,1.70,0.56,98.30,0.63
Jh 4d 2h,As7d,1.000,41.36,0.64731,26.085,1.12,0.55,98.88,0.65
Jh 4d 2h,As8d,1.000,44.36,0.76306,28.6695,1.50,0.70,98.50,0.76
Jh 4d 2h,As9d,1.000,47.43,0.95824,33.6709,3.54,0.93,96.46,0.96
Jh 4d 2h,AsTd,1.000,51.91,1.35963,43.6521,18.27,1.36,81.73,1.36
Jh 4d 2h,AsJd,1.000,83.80,9.18104,182.605,56.90,9.18,43.10,9.18
Jh 4d 2h,AsQd,1.000,55.43,2.09522,62.9996,33.07,2.09,66.93,2.10
Jh 4d 2h,AsKd,1.000,55.55,2.0641,61.9305,24.82,2.06,75.18,2.06
Jh 4d 2h,AsAd,1.000,86.56,11.342,218.373,59.44,11.34,40.56,11.34
Jh 4d 2h,As3h,1.000,45.82,2.05278,74.6689,42.38,2.05,57.62,2.05
Jh 4d 2h,As4h,1.000,60.47,3.01432,83.0735,75.93,3.02,24.07,3.01
Jh 4d 2h,As5h,1.000,48.34,2.20563,76.0534,32.15,2.21,67.85,2.21
Jh 4d 2h,As6h,1.000,41.60,0.76198,30.5298,62.34,0.76,37.66,0.76
Jh 4d 2h,As7h,1.000,43.97,0.78683,29.8216,40.77,0.79,59.23,0.79
Jh 4d 2h,As8h,1.000,47.07,0.99818,35.3459,12.62,0.99,87.38,1.00
Jh 4d 2h,As9h,1.000,50.03,1.23406,41.1104,15.53,1.24,84.47,1.23
Jh 4d 2h,AsTh,1.000,54.71,1.80033,54.8474,44.12,1.80,55.88,1.80
Jh 4d 2h,AsQh,1.000,58.30,2.68659,76.8056,52.44,2.69,47.56,2.69
Jh 4d 2h,AsKh,1.000,59.01,2.8224,79.7088,47.66,2.82,52.34,2.82
Jh 4d 2h,AsAh,1.000,89.47,11.9403,222.418,46.68,11.94,53.32,11.94
Jh 4d 2h,As2s,1.000,54.87,2.10157,63.8305,61.71,2.10,38.29,2.10
