Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 4d 2h,6c5c,0.359,27.90,1.73203,103.463,13.85,2.37,86.06,1.63,0.10,0.00
Jh 4d 2h,7c5c,0.989,17.37,0.0015,0.14383,0.17,0.97,0.02,-0.51,99.81,0.00
Jh 4d 2h,7c6c,0.993,16.88,0.00093,0.09136,0.13,0.82,0.02,-0.67,99.85,0.00
Jh 4d 2h,8c6c,0.994,17.34,0.00082,0.0787,0.13,0.75,0.02,-0.68,99.86,0.00
Jh 4d 2h,8c7c,0.994,18.54,0.00106,0.0949,0.14,0.86,0.02,-0.64,99.84,0.00
Jh 4d 2h,9c6c,0.996,16.64,0.00064,0.06368,0.11,0.69,0.01,-0.76,99.88,0.00
Jh 4d 2h,9c7c,0.996,17.59,0.00081,0.07661,0.12,0.76,0.02,-0.66,99.86,0.00
Jh 4d 2h,9c8c,0.993,19.76,0.00117,0.09874,0.17,0.78,0.02,-0.54,99.81,0.00
Jh 4d 2h,9c8d,0.993,19.76,0.0012,0.10147,0.17,0.76,0.03,-0.50,99.80,0.00
Jh 4d 2h,9c8h,0.811,22.80,0.00484,0.35379,0.49,1.02,0.07,-0.24,99.43,0.00
Jh 4d 2h,9c8s,0.994,19.70,0.00112,0.09472,0.16,0.76,0.02,-0.54,99.81,0.00
Jh 4d 2h,Tc7c,0.996,17.59,0.00055,0.05191,0.11,0.61,0.01,-0.74,99.88,0.00
Jh 4d 2h,Tc8c,0.993,19.71,0.00084,0.071,0.14,0.67,0.02,-0.58,99.83,0.00
Jh 4d 2h,Tc9c,0.985,21.49,0.00144,0.11204,0.21,0.76,0.04,-0.37,99.76,0.00
Jh 4d 2h,Tc8d,0.993,19.65,0.00084,0.07133,0.15,0.64,0.02,-0.55,99.83,0.00
Jh 4d 2h,Tc9d,0.985,21.48,0.00148,0.11458,0.22,0.73,0.04,-0.33,99.74,0.00
Jh 4d 2h,Tc8h,0.889,22.66,0.00289,0.21249,0.34,0.90,0.05,-0.28,99.61,0.00
Jh 4d 2h,Tc9h,0.440,24.42,0.00683,0.46625,0.63,1.10,0.10,-0.11,99.27,0.00
Jh 4d 2h,Tc8s,0.994,19.67,0.0008,0.06819,0.14,0.66,0.02,-0.59,99.84,0.00
Jh 4d 2h,Tc9s,0.988,21.47,0.00141,0.10932,0.20,0.76,0.03,-0.38,99.76,0.00
Jh 4d 2h,Jc7c,0.518,65.10,3.96162,101.416,0.53,3.71,99.43,3.96,0.03,0.00
Jh 4d 2h,Jc8c,0.313,65.53,3.99768,101.678,4.87,3.82,95.10,4.01,0.03,0.00
Jh 4d 2h,Jc9c,0.455,66.18,4.18537,105.407,1.02,3.98,98.95,4.19,0.03,0.00
Jh 4d 2h,JcTc,0.535,66.96,4.37027,108.77,20.17,4.30,79.79,4.39,0.03,0.00
Jh 4d 2h,Jc8d,0.705,65.70,4.02869,102.201,21.70,3.93,78.27,4.06,0.03,0.00
Jh 4d 2h,Jc9d,0.714,66.40,4.2259,106.079,15.49,4.13,84.48,4.24,0.03,0.00
Jh 4d 2h,JcTd,0.517,67.09,4.44097,110.321,19.41,4.44,80.56,4.44,0.03,0.00
Jh 4d 2h,Jc8h,0.519,67.97,4.66851,114.48,16.75,4.26,83.23,4.75,0.03,0.00
Jh 4d 2h,Jc9h,0.373,68.53,4.7824,116.306,31.44,4.46,68.53,4.93,0.03,0.00
Jh 4d 2h,JcTh,0.431,69.67,4.8172,115.233,82.88,4.74,17.09,5.20,0.03,0.00
Jh 4d 2h,Jc8s,0.300,65.53,3.99996,101.731,4.54,3.83,95.43,4.01,0.03,0.00
Jh 4d 2h,Jc9s,0.431,66.20,4.18816,105.447,1.05,4.01,98.92,4.19,0.03,0.00
Jh 4d 2h,JcTs,0.539,66.97,4.36985,108.759,20.33,4.30,79.64,4.39,0.03,0.00
Jh 4d 2h,Qc7c,0.991,19.18,0.00201,0.17441,0.18,1.17,0.01,-0.37,99.81,0.00
Jh 4d 2h,Qc8c,0.985,21.50,0.00302,0.23396,0.27,1.15,0.02,-0.26,99.71,0.00
Jh 4d 2h,Qc9c,0.909,23.46,0.0073,0.51863,0.57,1.29,0.07,-0.09,99.36,0.00
Jh 4d 2h,QcTc,0.626,25.78,0.01585,1.02472,1.20,1.33,10.97,0.00,87.83,0.00
Jh 4d 2h,QcJc,0.338,70.55,5.75641,135.983,1.38,5.47,98.60,5.76,0.01,0.00
Jh 4d 2h,Qc8d,0.986,21.36,0.00288,0.22457,0.27,1.09,0.03,-0.24,99.70,0.00
Jh 4d 2h,Qc9d,0.860,23.41,0.00729,0.51941,0.60,1.22,0.08,-0.06,99.32,0.00
Jh 4d 2h,QcTd,0.310,25.99,0.01483,0.95087,1.20,1.24,56.93,0.00,41.87,0.00
Jh 4d 2h,QcJd,0.332,70.57,5.74176,135.603,1.34,5.47,98.65,5.75,0.01,0.00
Jh 4d 2h,Qc8h,0.218,24.34,0.03122,2.13829,1.44,1.40,61.82,0.02,36.74,0.00
Jh 4d 2h,Qc9h,0.181,26.17,0.88705,56.4977,52.68,1.55,45.13,0.15,2.18,0.00
Jh 4d 2h,QcTh,0.212,28.84,1.40287,81.0726,74.14,1.75,25.38,0.42,0.48,0.00
Jh 4d 2h,Qc8s,0.988,21.36,0.00271,0.21157,0.25,1.11,0.02,-0.27,99.73,0.00
Jh 4d 2h,Qc9s,0.938,23.38,0.00659,0.47001,0.52,1.27,0.06,-0.10,99.42,0.00
Jh 4d 2h,QcTs,0.625,25.78,0.01584,1.02448,1.20,1.33,10.97,0.00,87.83,0.00
Jh 4d 2h,QcJs,0.337,70.55,5.75687,135.992,1.38,5.47,98.60,5.76,0.01,0.00
Jh 4d 2h,Kc2c,0.408,49.10,1.50642,51.1333,45.56,1.97,54.31,1.12,0.14,0.00
Jh 4d 2h,Kc3c,0.983,24.97,0.00285,0.18997,0.24,1.24,0.02,-0.39,99.74,0.00
Jh 4d 2h,Kc4c,0.545,53.47,1.58807,49.5006,0.15,2.06,99.76,1.59,0.10,0.00
Jh 4d 2h,Kc5c,0.969,26.18,0.00334,0.21236,0.27,1.26,0.03,-0.26,99.70,0.00
Jh 4d 2h,Kc6c,0.988,26.65,0.00192,0.12006,0.18,1.15,0.02,-0.40,99.80,0.00
Jh 4d 2h,Kc7c,0.993,26.89,0.00177,0.10971,0.17,1.11,0.02,-0.34,99.81,0.00
Jh 4d 2h,Kc8c,0.993,27.81,0.00206,0.12317,0.18,1.17,0.03,-0.30,99.79,0.00
Jh 4d 2h,Kc9c,0.983,29.41,0.00351,0.19899,0.28,1.30,0.04,-0.20,99.68,0.00
Jh 4d 2h,KcTc,0.954,31.58,0.00421,0.22239,0.35,1.23,0.31,-0.03,99.34,0.00
Jh 4d 2h,KcJc,0.284,73.76,7.22175,163.172,37.18,7.04,62.80,7.33,0.02,0.00
Jh 4d 2h,KcQc,0.490,36.27,0.78747,36.1886,27.29,1.37,72.38,0.57,0.33,0.00
Jh 4d 2h,Kc7d,0.994,26.96,0.00175,0.10822,0.17,1.10,0.02,-0.36,99.81,0.00
Jh 4d 2h,Kc8d,0.993,27.91,0.0021,0.12554,0.19,1.12,0.03,-0.27,99.78,0.00
Jh 4d 2h,Kc9d,0.979,29.53,0.00361,0.20396,0.30,1.22,0.05,-0.16,99.65,0.00
Jh 4d 2h,KcTd,0.927,31.65,0.00443,0.23325,0.37,1.23,0.46,-0.02,99.17,0.00
Jh 4d 2h,KcJd,0.243,73.88,7.253,163.63,36.41,7.06,63.57,7.36,0.02,0.00
Jh 4d 2h,KcQd,0.307,36.34,0.61072,28.0076,1.44,1.52,98.32,0.60,0.24,0.00
Jh 4d 2h,Kc7h,0.914,29.93,0.00622,0.34644,0.43,1.45,0.07,-0.05,99.50,0.00
Jh 4d 2h,Kc8h,0.681,30.75,0.01087,0.58908,0.75,1.46,26.69,0.00,72.56,0.00
Jh 4d 2h,Kc9h,0.219,32.04,0.05338,2.77681,0.56,1.68,84.83,0.05,14.61,0.00
Jh 4d 2h,KcTh,0.324,34.61,0.38627,18.6024,4.70,1.84,94.58,0.32,0.72,0.00
Jh 4d 2h,KcQh,0.340,39.72,2.11056,88.5674,93.96,2.17,5.92,1.22,0.12,0.00
Jh 4d 2h,Kc7s,0.994,26.81,0.00166,0.10325,0.16,1.09,0.02,-0.35,99.82,0.00
Jh 4d 2h,Kc8s,0.994,27.80,0.00202,0.12133,0.18,1.16,0.03,-0.30,99.79,0.00
Jh 4d 2h,Kc9s,0.986,29.39,0.00341,0.19329,0.27,1.29,0.05,-0.20,99.68,0.00
Jh 4d 2h,KcTs,0.954,31.58,0.00421,0.2224,0.35,1.23,0.31,-0.03,99.34,0.00
Jh 4d 2h,KcJs,0.284,73.76,7.22326,163.206,36.74,7.04,63.24,7.33,0.02,0.00
Jh 4d 2h,KcQs,0.490,36.27,0.78782,36.2051,27.34,1.37,72.34,0.57,0.33,0.00
Jh 4d 2h,Ac2c,0.383,51.97,1.74956,56.1039,52.94,2.39,46.91,1.03,0.15,0.00
Jh 4d 2h,Ac3c,0.425,43.27,1.41633,54.5517,34.69,1.93,65.17,1.14,0.14,0.00
Jh 4d 2h,Ac4c,0.537,56.37,1.77301,52.4208,10.83,2.45,89.08,1.69,0.09,0.00
Jh 4d 2h,Ac5c,0.388,46.48,1.52067,54.5246,36.85,2.15,63.01,1.15,0.14,0.00
Jh 4d 2h,Ac6c,0.987,40.79,0.00144,0.05897,0.16,1.11,0.08,-0.45,99.76,0.00
Jh 4d 2h,Ac7c,0.990,44.33,0.00147,0.05533,0.17,1.10,0.14,-0.27,99.70,0.00
Jh 4d 2h,Ac8c,0.989,46.15,0.00058,0.02086,0.13,1.19,0.67,-0.14,99.21,0.00
Jh 4d 2h,Ac9c,0.979,46.76,0.00029,0.01022,0.13,1.25,1.42,-0.09,98.46,0.00
Jh 4d 2h,AcTc,0.866,48.52,0.024,0.82449,0.26,1.17,94.32,0.02,5.42,0.00
Jh 4d 2h,AcJc,0.339,79.62,10.4598,218.964,99.95,10.46,0.04,10.55,0.01,0.00
Jh 4d 2h,AcQc,0.574,51.59,0.7662,24.7506,1.67,1.41,98.13,0.76,0.20,0.00
Jh 4d 2h,AcKc,0.725,51.71,0.7614,24.5394,5.17,1.24,94.62,0.74,0.21,0.00
Jh 4d 2h,Ac2d,0.637,51.89,1.63555,52.5295,43.90,2.40,55.95,1.04,0.15,0.00
Jh 4d 2h,Ac3d,0.494,43.45,1.313,50.3609,20.03,1.85,79.83,1.18,0.14,0.00
Jh 4d 2h,Ac5d,0.518,46.58,1.54624,55.3258,32.36,2.22,67.52,1.23,0.13,0.00
Jh 4d 2h,Ac6d,0.983,41.02,0.00189,0.07695,0.19,1.21,0.10,-0.39,99.71,0.00
Jh 4d 2h,Ac7d,0.989,44.47,0.0016,0.05995,0.17,1.14,0.15,-0.26,99.67,0.00
Jh 4d 2h,Ac8d,0.985,46.36,0.00072,0.02593,0.14,1.16,0.81,-0.11,99.05,0.00
Jh 4d 2h,Ac9d,0.965,47.04,0.00103,0.03663,0.18,1.16,2.07,-0.05,97.75,0.00
Jh 4d 2h,AcTd,0.817,48.53,0.01802,0.61868,0.29,1.10,97.36,0.02,2.35,0.00
Jh 4d 2h,AcJd,0.431,79.47,10.4548,219.249,99.95,10.46,0.04,10.62,0.01,0.00
Jh 4d 2h,AcQd,0.669,51.59,0.83504,26.9793,5.13,1.57,94.68,0.80,0.19,0.00
Jh 4d 2h,AcKd,0.752,51.77,0.79449,25.5795,0.57,1.41,99.24,0.79,0.19,0.00
Jh 4d 2h,Ac3h,0.576,45.40,1.86792,68.5658,68.64,2.07,31.25,1.42,0.11,0.00
Jh 4d 2h,Ac4h,0.241,58.46,2.69903,76.9495,88.10,2.75,11.83,2.33,0.06,0.00
Jh 4d 2h,Ac5h,0.679,48.82,2.46094,84.0168,95.75,2.50,4.17,1.61,0.09,0.00
Jh 4d 2h,Ac6h,0.377,43.86,0.01296,0.49235,0.79,1.69,1.51,-0.03,97.70,0.00
Jh 4d 2h,Ac7h,0.592,47.18,0.01593,0.56278,0.45,1.51,69.34,0.01,30.21,0.00
Jh 4d 2h,Ac8h,0.874,48.89,0.16125,5.49691,0.15,1.51,98.11,0.16,1.74,0.00
Jh 4d 2h,Ac9h,0.845,49.19,0.19154,6.48944,0.25,1.66,98.91,0.19,0.84,0.00
Jh 4d 2h,AcTh,0.559,51.53,0.54073,17.4902,0.15,1.61,99.58,0.54,0.26,0.00
Jh 4d 2h,AcQh,0.476,54.71,1.69718,51.7056,12.36,2.40,87.55,1.60,0.09,0.00
Jh 4d 2h,AcKh,0.523,55.49,2.02421,60.7946,22.53,2.55,77.39,1.87,0.08,0.00
Jh 4d 2h,Ac2s,0.383,51.97,1.74923,56.0933,52.92,2.39,46.94,1.03,0.15,0.00
Jh 4d 2h,Ac3s,0.425,43.27,1.41628,54.5498,34.69,1.93,65.17,1.14,0.14,0.00
Jh 4d 2h,Ac4s,0.537,56.37,1.77278,52.414,10.80,2.45,89.11,1.69,0.09,0.00
Jh 4d 2h,Ac5s,0.388,46.48,1.52056,54.5204,36.84,2.15,63.03,1.15,0.14,0.00
Jh 4d 2h,Ac6s,0.987,40.79,0.00144,0.05897,0.16,1.11,0.08,-0.45,99.76,0.00
Jh 4d 2h,Ac7s,0.990,44.33,0.00147,0.05531,0.17,1.10,0.14,-0.27,99.70,0.00
Jh 4d 2h,Ac8s,0.989,46.15,0.00058,0.02085,0.13,1.19,0.67,-0.14,99.21,0.00
Jh 4d 2h,Ac9s,0.979,46.76,0.00029,0.01023,0.13,1.25,1.42,-0.09,98.46,0.00
Jh 4d 2h,AcTs,0.866,48.52,0.02399,0.82423,0.26,1.17,94.32,0.02,5.42,0.00
Jh 4d 2h,AcJs,0.367,79.35,10.3918,218.275,99.95,10.39,0.04,10.49,0.01,0.00
Jh 4d 2h,AcQs,0.573,51.59,0.7667,24.7665,1.75,1.41,98.04,0.76,0.20,0.00
Jh 4d 2h,AcKs,0.725,51.71,0.76157,24.5448,5.21,1.24,94.58,0.74,0.21,0.00
Jh 4d 2h,2d2c,0.388,90.78,21.1093,387.542,99.95,21.11,0.05,21.25,0.00,0.00
Jh 4d 2h,3d3c,0.552,49.20,0.74851,25.357,5.53,2.16,94.21,0.67,0.26,0.00
Jh 4d 2h,5d5c,0.603,53.88,1.6192,50.0861,17.24,2.80,82.65,1.37,0.12,0.00
Jh 4d 2h,6d6c,0.534,53.67,1.3628,42.32,0.23,2.63,99.67,1.36,0.10,0.00
Jh 4d 2h,6d5d,0.331,30.93,2.71901,146.495,76.90,2.84,23.03,2.32,0.07,0.00
Jh 4d 2h,7d7c,0.865,55.88,1.49851,44.6948,0.07,2.51,99.83,1.50,0.10,0.00
Jh 4d 2h,7d5d,0.251,20.86,0.0134,1.0704,0.98,1.37,0.15,-0.05,98.87,0.00
Jh 4d 2h,7d6d,0.915,20.44,0.00464,0.37847,0.41,1.17,0.08,-0.24,99.51,0.00
Jh 4d 2h,8d8c,0.949,57.88,1.9001,54.7115,0.06,2.74,99.86,1.90,0.08,0.00
Jh 4d 2h,8d6d,0.944,21.03,0.00472,0.37375,0.42,1.16,0.08,-0.20,99.50,0.00
Jh 4d 2h,8d7d,0.907,22.44,0.00594,0.44123,0.51,1.19,0.10,-0.19,99.39,0.00
Jh 4d 2h,9d8c,0.993,19.79,0.00121,0.10208,0.17,0.77,0.03,-0.50,99.80,0.00
Jh 4d 2h,9d9c,0.764,59.13,2.15054,60.6141,0.05,2.86,99.88,2.15,0.07,0.00
Jh 4d 2h,9d6d,0.982,20.39,0.00237,0.1939,0.25,1.00,0.04,-0.34,99.71,0.00
Jh 4d 2h,9d7d,0.980,21.55,0.00322,0.24936,0.31,1.09,0.05,-0.29,99.64,0.00
Jh 4d 2h,9d8d,0.291,23.53,0.03006,2.12906,2.74,1.10,0.29,-0.04,96.97,0.00
Jh 4d 2h,9d8h,0.451,22.89,0.00578,0.4212,0.59,1.00,0.09,-0.19,99.32,0.00
Jh 4d 2h,9d8s,0.993,19.79,0.00121,0.10208,0.17,0.77,0.03,-0.50,99.80,0.00
Jh 4d 2h,Td8c,0.993,19.85,0.00069,0.05803,0.14,0.57,0.02,-0.58,99.83,0.00
Jh 4d 2h,Td9c,0.989,21.66,0.00129,0.09924,0.21,0.69,0.04,-0.38,99.76,0.00
Jh 4d 2h,TdTc,0.596,59.75,2.35536,65.6993,0.04,2.71,99.90,2.36,0.06,0.00
Jh 4d 2h,Td7d,0.990,21.55,0.00173,0.13411,0.22,0.86,0.04,-0.44,99.74,0.00
Jh 4d 2h,Td8d,0.766,23.40,0.00484,0.34501,0.55,0.91,0.11,-0.17,99.33,0.00
Jh 4d 2h,Td9d,0.102,25.13,0.32772,21.7375,28.11,0.97,64.22,0.08,7.67,0.00
Jh 4d 2h,Td8h,0.838,22.84,0.00298,0.21736,0.35,0.88,0.05,-0.27,99.59,0.00
Jh 4d 2h,Td9h,0.415,24.61,0.00681,0.46126,0.67,1.03,0.11,-0.12,99.22,0.00
Jh 4d 2h,Td8s,0.993,19.85,0.00069,0.05803,0.14,0.57,0.02,-0.58,99.83,0.00
Jh 4d 2h,Td9s,0.989,21.66,0.00129,0.09924,0.21,0.69,0.04,-0.38,99.76,0.00
Jh 4d 2h,Jd8c,0.465,65.99,4.14982,104.807,1.16,4.21,98.81,4.15,0.03,0.00
Jh 4d 2h,Jd9c,0.504,66.32,4.2474,106.743,0.84,4.28,99.14,4.25,0.03,0.00
Jh 4d 2h,JdTc,0.538,66.92,4.37916,109.067,3.27,4.37,96.70,4.38,0.03,0.00
Jh 4d 2h,JdJc,0.322,90.75,16.7547,307.714,99.73,16.75,0.26,19.10,0.00,0.00
Jh 4d 2h,Jd7d,0.574,67.34,4.89618,121.181,27.35,4.79,72.62,4.94,0.03,0.00
Jh 4d 2h,Jd8d,0.433,67.50,4.82886,119.233,78.98,4.81,20.99,4.92,0.03,0.00
Jh 4d 2h,Jd9d,0.530,67.80,4.90217,120.514,62.74,4.85,37.23,4.99,0.03,0.00
Jh 4d 2h,JdTd,0.529,68.24,4.94771,120.839,83.17,4.91,16.80,5.13,0.02,0.00
Jh 4d 2h,Jd8h,0.731,68.40,4.82304,117.527,17.76,4.46,82.21,4.90,0.03,0.00
Jh 4d 2h,Jd9h,0.498,68.63,4.95974,120.438,9.12,4.59,90.85,5.00,0.03,0.00
Jh 4d 2h,JdTh,0.458,69.66,4.95728,118.614,56.58,4.76,43.39,5.21,0.03,0.00
Jh 4d 2h,Jd8s,0.465,65.99,4.14983,104.807,1.16,4.21,98.81,4.15,0.03,0.00
Jh 4d 2h,Jd9s,0.504,66.32,4.2474,106.743,0.84,4.28,99.14,4.25,0.03,0.00
Jh 4d 2h,JdTs,0.538,66.92,4.37916,109.067,3.28,4.37,96.70,4.38,0.03,0.00
Jh 4d 2h,Qd8c,0.986,21.58,0.00268,0.20663,0.25,1.09,0.02,-0.26,99.73,0.00
Jh 4d 2h,Qd9c,0.917,23.70,0.00661,0.46476,0.51,1.31,0.06,-0.08,99.43,0.00
Jh 4d 2h,QdTc,0.272,26.14,0.02429,1.54855,0.82,1.44,83.67,0.01,15.50,0.00
Jh 4d 2h,QdJc,0.324,70.70,5.80598,136.866,1.35,5.61,98.64,5.81,0.01,0.00
Jh 4d 2h,QdQc,0.569,76.72,12.1198,263.303,99.96,12.12,0.03,10.88,0.01,0.00
Jh 4d 2h,Qd7d,0.253,23.26,0.03975,2.84738,0.97,1.54,84.35,0.03,14.69,0.00
Jh 4d 2h,Qd8d,0.224,25.29,1.00075,65.9519,57.36,1.58,41.53,0.22,1.11,0.00
Jh 4d 2h,Qd9d,0.295,27.27,1.69802,103.774,95.30,1.76,4.29,0.48,0.40,0.00
Jh 4d 2h,QdTd,0.493,29.49,1.64141,92.7606,88.29,1.79,11.41,0.56,0.30,0.00
Jh 4d 2h,QdJd,0.295,71.74,6.36682,147.919,8.98,6.11,91.00,6.39,0.02,0.00
Jh 4d 2h,Qd8h,0.145,24.55,0.04471,3.0344,1.42,1.44,82.36,0.03,16.22,0.00
Jh 4d 2h,Qd9h,0.214,26.48,0.58062,36.5386,27.40,1.69,70.88,0.17,1.73,0.00
Jh 4d 2h,QdTh,0.201,29.19,1.58305,90.385,78.29,1.90,21.27,0.45,0.43,0.00
Jh 4d 2h,Qd8s,0.986,21.58,0.00268,0.20663,0.25,1.09,0.02,-0.26,99.73,0.00
Jh 4d 2h,Qd9s,0.917,23.70,0.00661,0.46476,0.51,1.31,0.06,-0.08,99.43,0.00
Jh 4d 2h,QdTs,0.272,26.14,0.02429,1.54855,0.82,1.44,83.67,0.01,15.50,0.00
Jh 4d 2h,QdJs,0.324,70.70,5.80598,136.866,1.35,5.61,98.64,5.81,0.01,0.00
Jh 4d 2h,Kd7c,0.992,27.45,0.00158,0.09581,0.16,1.01,0.02,-0.33,99.81,0.00
Jh 4d 2h,Kd8c,0.992,28.43,0.00186,0.10913,0.19,1.05,0.03,-0.28,99.79,0.00
Jh 4d 2h,Kd9c,0.978,30.03,0.00322,0.17876,0.28,1.17,0.04,-0.18,99.67,0.00
Jh 4d 2h,KdTc,0.702,32.08,0.00482,0.25059,0.41,1.20,9.29,0.00,90.30,0.00
Jh 4d 2h,KdJc,0.409,73.85,7.32586,165.324,23.24,7.19,76.75,7.37,0.02,0.00
Jh 4d 2h,KdQc,0.241,36.32,0.63964,29.3558,2.39,1.51,97.35,0.62,0.27,0.00
Jh 4d 2h,KdKc,0.628,78.46,12.8229,272.387,99.96,12.82,0.03,11.81,0.01,0.00
Jh 4d 2h,Kd2d,0.427,51.45,3.23343,104.741,97.50,3.26,2.45,2.24,0.04,0.00
Jh 4d 2h,Kd3d,0.196,28.71,1.52514,88.5352,84.36,1.76,14.69,0.27,0.94,0.00
Jh 4d 2h,Kd5d,0.291,29.90,1.42718,79.5458,67.70,1.94,31.70,0.37,0.59,0.00
Jh 4d 2h,Kd6d,0.174,30.46,0.21896,11.9808,0.28,1.73,98.49,0.22,1.23,0.00
Jh 4d 2h,Kd7d,0.271,31.05,0.17628,9.46367,0.15,1.52,98.26,0.18,1.59,0.00
Jh 4d 2h,Kd8d,0.457,31.87,0.24622,12.8783,0.13,1.49,98.91,0.25,0.97,0.00
Jh 4d 2h,Kd9d,0.129,33.43,0.47973,23.9161,2.63,1.71,96.89,0.45,0.47,0.00
Jh 4d 2h,KdTd,0.267,35.13,0.59276,28.124,0.34,1.69,99.39,0.59,0.28,0.00
Jh 4d 2h,KdJd,0.352,74.75,7.73476,172.466,61.32,7.59,38.66,7.97,0.02,0.00
Jh 4d 2h,KdQd,0.383,39.44,2.29047,96.7948,98.74,2.30,1.20,1.45,0.06,0.00
Jh 4d 2h,Kd7h,0.797,30.55,0.00678,0.36983,0.46,1.47,0.09,-0.03,99.45,0.00
Jh 4d 2h,Kd8h,0.147,31.37,0.02691,1.42989,0.55,1.50,79.77,0.02,19.68,0.00
Jh 4d 2h,Kd9h,0.091,32.67,0.08841,4.51098,0.47,1.70,94.42,0.09,5.11,0.00
Jh 4d 2h,KdTh,0.135,35.07,0.3617,17.1889,0.34,1.89,99.05,0.36,0.61,0.00
Jh 4d 2h,KdQh,0.455,39.74,2.3808,99.838,98.68,2.40,1.22,1.27,0.10,0.00
Jh 4d 2h,Kd7s,0.992,27.45,0.00158,0.09581,0.16,1.01,0.02,-0.33,99.81,0.00
Jh 4d 2h,Kd8s,0.992,28.43,0.00186,0.10913,0.19,1.05,0.03,-0.28,99.79,0.00
Jh 4d 2h,Kd9s,0.978,30.03,0.00322,0.17876,0.28,1.17,0.04,-0.18,99.67,0.00
Jh 4d 2h,KdTs,0.702,32.08,0.00482,0.25059,0.41,1.20,9.29,0.00,90.30,0.00
Jh 4d 2h,KdJs,0.409,73.85,7.32584,165.324,23.27,7.19,76.71,7.37,0.02,0.00
Jh 4d 2h,KdQs,0.241,36.32,0.63964,29.3555,2.39,1.51,97.35,0.62,0.27,0.00
Jh 4d 2h,Ad2c,0.410,51.83,1.4374,46.226,29.13,2.44,70.72,1.03,0.15,0.00
Jh 4d 2h,Ad3c,0.313,43.53,1.42756,54.655,23.27,2.04,76.60,1.24,0.13,0.00
Jh 4d 2h,Ad4c,0.533,56.15,1.80516,53.5769,20.47,2.38,79.44,1.66,0.09,0.00
