Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2s,Th8s,1.000,51.24,2.6814,87.2096,33.97,2.80,66.03,2.62
Ah 8d 2s,Th9s,1.000,17.02,1.51717,148.595,71.12,1.72,28.88,1.02
Ah 8d 2s,Jh8c,1.000,51.42,2.84682,92.2663,59.65,2.97,40.35,2.67
Ah 8d 2s,Jh9c,1.000,16.50,1.07562,108.656,53.10,1.32,46.90,0.80
Ah 8d 2s,JhTc,1.000,18.87,1.30083,114.879,65.70,1.48,34.30,0.96
Ah 8d 2s,JhJc,1.000,53.69,2.97389,92.3227,16.93,3.23,83.07,2.92
Ah 8d 2s,Jh9d,1.000,16.61,1.35179,135.599,78.58,1.49,21.42,0.84
Ah 8d 2s,JhTd,1.000,18.99,1.37199,120.428,69.48,1.54,30.52,1.00
Ah 8d 2s,JhJd,1.000,54.00,3.06463,94.5922,25.70,3.31,74.30,2.98
Ah 8d 2s,Jh7h,1.000,18.25,1.48463,135.574,58.59,1.75,41.41,1.11
Ah 8d 2s,Jh8h,1.000,53.99,3.33165,102.848,89.21,3.34,10.79,3.23
Ah 8d 2s,Jh9h,1.000,20.49,1.68463,137.008,80.82,1.77,19.18,1.35
Ah 8d 2s,JhTh,1.000,22.58,1.78533,131.749,91.62,1.81,8.38,1.49
Ah 8d 2s,Jh8s,1.000,51.56,2.83837,91.7564,55.21,2.95,44.79,2.70
Ah 8d 2s,Jh9s,1.000,16.64,1.38287,138.534,77.85,1.54,22.15,0.84
Ah 8d 2s,JhTs,1.000,19.01,1.34796,118.155,63.62,1.55,36.38,1.00
Ah 8d 2s,Qh8c,1.000,51.71,3.0201,97.341,74.73,3.11,25.27,2.76
Ah 8d 2s,Qh9c,1.000,18.84,0.75544,66.8241,22.70,1.30,77.30,0.60
Ah 8d 2s,QhTc,1.000,21.36,1.07492,83.8876,47.77,1.45,52.23,0.73
Ah 8d 2s,QhJc,1.000,24.59,1.06753,72.3575,42.65,1.45,57.35,0.78
Ah 8d 2s,QhQc,1.000,54.76,3.00891,91.5818,2.99,3.14,97.01,3.00
Ah 8d 2s,Qh9d,1.000,18.98,1.04321,91.626,54.23,1.39,45.77,0.63
Ah 8d 2s,QhTd,1.000,21.50,1.1173,86.6156,51.77,1.45,48.23,0.76
Ah 8d 2s,QhJd,1.000,24.71,1.12173,75.6738,46.28,1.48,53.72,0.82
Ah 8d 2s,QhQd,1.000,55.07,3.07779,93.1502,9.00,3.24,91.00,3.06
Ah 8d 2s,Qh7h,1.000,20.59,1.05905,85.7305,9.74,1.65,90.26,1.00
Ah 8d 2s,Qh8h,1.000,54.30,3.46209,106.273,91.55,3.47,8.45,3.35
Ah 8d 2s,Qh9h,1.000,22.78,1.67743,122.714,91.07,1.73,8.93,1.14
Ah 8d 2s,QhTh,1.000,25.03,1.60148,106.64,72.72,1.72,27.28,1.27
Ah 8d 2s,QhJh,1.000,28.18,1.62812,96.3025,74.23,1.73,25.77,1.34
Ah 8d 2s,Qh8s,1.000,51.86,2.96222,95.2063,69.15,3.04,30.85,2.80
Ah 8d 2s,Qh9s,1.000,19.01,1.07185,93.969,56.74,1.40,43.26,0.64
Ah 8d 2s,QhTs,1.000,21.54,1.10329,85.3586,47.80,1.47,52.20,0.77
Ah 8d 2s,QhJs,1.000,24.76,1.12368,75.6472,46.15,1.49,53.85,0.81
Ah 8d 2s,Kh7c,1.000,25.35,0.51668,33.9666,9.96,1.07,90.04,0.46
Ah 8d 2s,Kh8c,1.000,52.14,3.01506,96.3802,77.38,3.07,22.62,2.83
Ah 8d 2s,Kh9c,1.000,27.41,0.58279,35.4347,7.71,1.20,92.29,0.53
Ah 8d 2s,KhTc,1.000,30.34,0.72265,39.6915,4.68,1.40,95.32,0.69
Ah 8d 2s,KhJc,1.000,33.69,0.88806,43.9342,1.12,1.55,98.88,0.88
Ah 8d 2s,KhQc,1.000,36.99,1.08156,48.7295,0.47,1.56,99.53,1.08
Ah 8d 2s,KhKc,1.000,55.70,3.06064,91.5836,1.26,2.98,98.74,3.06
Ah 8d 2s,Kh7d,1.000,25.41,0.55214,36.2177,12.04,1.15,87.96,0.47
Ah 8d 2s,Kh9d,1.000,27.52,0.86844,52.5872,41.56,1.31,58.44,0.56
Ah 8d 2s,KhTd,1.000,30.46,0.77997,42.6768,10.44,1.40,89.56,0.71
Ah 8d 2s,KhJd,1.000,33.78,0.9064,44.7252,1.34,1.53,98.66,0.90
Ah 8d 2s,KhQd,1.000,37.07,1.09941,49.4342,0.49,1.58,99.51,1.10
Ah 8d 2s,KhKd,1.000,56.16,3.12879,92.8537,1.95,3.11,98.05,3.13
Ah 8d 2s,Kh2h,1.000,47.01,2.96757,105.209,97.90,2.96,2.10,3.11
Ah 8d 2s,Kh3h,1.000,28.56,1.50284,87.6959,64.65,1.63,35.35,1.27
Ah 8d 2s,Kh4h,1.000,28.58,1.47933,86.2733,59.06,1.62,40.94,1.28
Ah 8d 2s,Kh5h,1.000,28.71,1.54895,89.9281,68.04,1.69,31.96,1.26
Ah 8d 2s,Kh6h,1.000,28.05,1.28143,76.14,31.90,1.70,68.10,1.08
Ah 8d 2s,Kh7h,1.000,28.95,1.61621,93.032,86.59,1.70,13.41,1.05
Ah 8d 2s,Kh8h,1.000,54.74,3.55391,108.21,88.80,3.57,11.20,3.46
Ah 8d 2s,Kh9h,1.000,31.01,1.64325,88.325,73.03,1.83,26.97,1.13
Ah 8d 2s,KhTh,1.000,33.69,1.39985,69.2435,20.42,1.90,79.58,1.27
Ah 8d 2s,KhJh,1.000,36.98,1.46739,66.1337,2.62,2.04,97.38,1.45
Ah 8d 2s,KhQh,1.000,40.00,1.63156,67.9894,0.61,2.08,99.39,1.63
Ah 8d 2s,Kh7s,1.000,25.45,0.56459,36.973,13.27,1.19,86.73,0.47
Ah 8d 2s,Kh8s,1.000,52.31,3.00735,95.8256,65.80,3.08,34.20,2.86
Ah 8d 2s,Kh9s,1.000,27.60,0.85401,51.5792,38.97,1.32,61.03,0.56
Ah 8d 2s,KhTs,1.000,30.54,0.77249,42.1526,9.17,1.40,90.83,0.71
Ah 8d 2s,KhJs,1.000,33.87,0.90971,44.763,1.36,1.55,98.64,0.90
Ah 8d 2s,KhQs,1.000,37.17,1.10558,49.5748,0.49,1.58,99.51,1.10
Ah 8d 2s,3s3c,1.000,39.56,1.93088,81.3566,40.55,1.96,59.45,1.91
Ah 8d 2s,3s3d,1.000,39.66,2.045,85.9446,53.97,2.13,46.03,1.95
Ah 8d 2s,3s3h,1.000,39.65,2.04352,85.8885,52.47,2.14,47.53,1.94
Ah 8d 2s,4s4c,1.000,39.70,1.93176,81.1041,39.98,1.94,60.02,1.93
Ah 8d 2s,4s4d,1.000,39.80,2.03728,85.307,54.84,2.10,45.16,1.96
Ah 8d 2s,4s4h,1.000,39.80,2.03533,85.2365,52.67,2.11,47.33,1.95
Ah 8d 2s,5s5c,1.000,39.67,1.91987,80.6505,29.24,1.96,70.76,1.90
Ah 8d 2s,5s5d,1.000,39.81,2.12707,89.0473,59.98,2.25,40.02,1.94
Ah 8d 2s,5s5h,1.000,39.81,2.12884,89.1333,59.16,2.26,40.84,1.94
Ah 8d 2s,6s6c,1.000,39.71,1.85023,77.6593,7.94,2.16,92.06,1.82
Ah 8d 2s,6s6d,1.000,39.87,2.05633,85.9583,42.97,2.31,57.03,1.87
Ah 8d 2s,6s6h,1.000,39.87,2.10057,87.7991,42.95,2.42,57.05,1.86
Ah 8d 2s,6s5s,1.000,19.03,1.65348,144.821,55.60,1.76,44.40,1.53
Ah 8d 2s,7s7c,1.000,42.42,1.96428,77.1707,26.92,1.96,73.08,1.97
Ah 8d 2s,7s7d,1.000,42.40,2.03367,79.9404,49.84,2.07,50.16,1.99
Ah 8d 2s,7s7h,1.000,42.54,2.11436,82.8455,51.84,2.23,48.16,1.99
Ah 8d 2s,7s5s,1.000,19.69,1.67988,142.182,59.74,1.80,40.26,1.49
Ah 8d 2s,7s6s,1.000,19.67,1.6626,140.852,61.94,1.79,38.06,1.46
Ah 8d 2s,8s8c,1.000,96.55,14.8705,256.701,99.89,14.87,0.11,14.78
Ah 8d 2s,8s8h,1.000,96.63,14.8806,256.667,99.89,14.88,0.11,14.77
Ah 8d 2s,8s6s,1.000,51.41,2.86587,92.9023,63.91,2.79,36.09,3.00
Ah 8d 2s,8s7s,1.000,51.68,2.803,90.4006,64.24,2.68,35.76,3.03
Ah 8d 2s,9s8c,1.000,50.57,2.575,84.8646,43.95,2.52,56.05,2.62
Ah 8d 2s,9s9c,1.000,49.19,2.67797,90.7428,57.42,2.75,42.58,2.57
Ah 8d 2s,9s9d,1.000,49.50,3.08394,103.837,86.46,3.15,13.54,2.65
Ah 8d 2s,9s8h,1.000,50.66,2.58074,84.9089,40.25,2.49,59.75,2.64
Ah 8d 2s,9s9h,1.000,49.37,3.03284,102.394,81.09,3.13,18.91,2.62
Ah 8d 2s,9s6s,1.000,19.05,1.65634,144.907,52.61,1.96,47.39,1.32
Ah 8d 2s,9s7s,1.000,20.62,1.75035,141.446,65.96,1.88,34.04,1.49
Ah 8d 2s,9s8s,1.000,53.00,2.93179,92.2006,64.13,2.85,35.87,3.08
Ah 8d 2s,Ts8c,1.000,51.14,2.62997,85.713,25.33,2.75,74.67,2.59
Ah 8d 2s,Ts9c,1.000,16.91,1.242,122.388,50.66,1.51,49.34,0.97
Ah 8d 2s,TsTc,1.000,51.00,2.88737,94.3605,34.37,3.19,65.63,2.73
Ah 8d 2s,Ts9d,1.000,16.99,1.49846,146.953,72.68,1.68,27.32,1.01
Ah 8d 2s,TsTd,1.000,51.32,2.99479,97.2552,43.40,3.26,56.60,2.79
Ah 8d 2s,Ts8h,1.000,51.24,2.63497,85.707,27.86,2.69,72.14,2.61
Ah 8d 2s,Ts9h,1.000,17.02,1.52169,149.045,73.10,1.71,26.90,1.02
Ah 8d 2s,TsTh,1.000,51.18,2.92953,95.4047,35.60,3.23,64.40,2.76
Ah 8d 2s,Ts7s,1.000,18.36,1.4647,132.925,44.95,1.81,55.05,1.18
Ah 8d 2s,Ts8s,1.000,53.51,3.04045,94.692,72.69,3.03,27.31,3.06
Ah 8d 2s,Ts9s,1.000,20.62,1.71501,138.641,87.03,1.76,12.97,1.41
Ah 8d 2s,Js8c,1.000,51.29,2.85169,92.6642,56.18,3.01,43.82,2.65
Ah 8d 2s,Js9c,1.000,16.45,1.05607,107.002,49.37,1.34,50.63,0.78
Ah 8d 2s,JsTc,1.000,18.82,1.29118,114.354,64.68,1.49,35.32,0.93
Ah 8d 2s,JsJc,1.000,53.53,3.0058,93.587,24.19,3.25,75.81,2.93
Ah 8d 2s,Js9d,1.000,16.56,1.30423,131.225,74.64,1.47,25.36,0.82
Ah 8d 2s,JsTd,1.000,18.93,1.33705,117.698,65.00,1.53,35.00,0.97
Ah 8d 2s,JsJd,1.000,53.84,3.09898,95.9298,32.35,3.33,67.65,2.99
Ah 8d 2s,Js8h,1.000,51.40,2.82282,91.5259,47.90,2.98,52.10,2.67
Ah 8d 2s,Js9h,1.000,16.60,1.36659,137.234,77.56,1.52,22.44,0.82
Ah 8d 2s,JsTh,1.000,18.96,1.32449,116.416,60.69,1.55,39.31,0.97
Ah 8d 2s,JsJh,1.000,53.88,3.05926,94.6277,26.64,3.30,73.36,2.97
Ah 8d 2s,Js7s,1.000,18.00,1.34874,124.858,51.42,1.68,48.58,1.00
Ah 8d 2s,Js8s,1.000,53.67,3.25838,101.182,79.71,3.29,20.29,3.12
Ah 8d 2s,Js9s,1.000,20.24,1.57462,129.671,75.94,1.69,24.06,1.22
Ah 8d 2s,JsTs,1.000,22.32,1.64717,123.013,85.92,1.69,14.08,1.37
Ah 8d 2s,Qs8c,1.000,51.72,2.98156,96.0714,71.34,3.07,28.66,2.77
Ah 8d 2s,Qs9c,1.000,18.84,0.72984,64.5664,21.03,1.25,78.97,0.59
Ah 8d 2s,QsTc,1.000,21.35,1.05457,82.3094,46.75,1.43,53.25,0.72
Ah 8d 2s,QsJc,1.000,24.59,1.0535,71.4184,42.15,1.43,57.85,0.78
Ah 8d 2s,QsQc,1.000,54.78,3.02553,92.0591,3.74,3.16,96.26,3.02
Ah 8d 2s,Qs9d,1.000,18.97,0.9897,86.9376,49.65,1.36,50.35,0.63
Ah 8d 2s,QsTd,1.000,21.50,1.10088,85.3507,51.13,1.43,48.87,0.76
Ah 8d 2s,QsJd,1.000,24.70,1.11864,75.477,47.37,1.46,52.63,0.81
Ah 8d 2s,QsQd,1.000,55.09,3.09826,93.7403,11.10,3.25,88.90,3.08
Ah 8d 2s,Qs8h,1.000,51.85,2.91531,93.7131,65.51,2.98,34.49,2.79
Ah 8d 2s,Qs9h,1.000,19.02,1.07625,94.2909,58.47,1.39,41.53,0.63
Ah 8d 2s,QsTh,1.000,21.53,1.10225,85.3096,48.68,1.46,51.32,0.76
Ah 8d 2s,QsJh,1.000,24.83,1.16583,78.255,51.58,1.48,48.42,0.83
Ah 8d 2s,QsQh,1.000,54.96,3.06774,93.0351,9.29,3.23,90.71,3.05
Ah 8d 2s,Qs7s,1.000,20.38,0.93673,76.6154,6.40,1.53,93.60,0.90
Ah 8d 2s,Qs8s,1.000,54.12,3.33498,102.706,85.02,3.35,14.98,3.25
Ah 8d 2s,Qs9s,1.000,22.56,1.59752,118.015,91.06,1.65,8.94,1.03
Ah 8d 2s,QsTs,1.000,24.81,1.45055,97.4289,61.59,1.63,38.41,1.16
Ah 8d 2s,QsJs,1.000,27.87,1.4224,85.0691,57.89,1.58,42.11,1.21
Ah 8d 2s,Ks7c,1.000,25.30,0.48683,32.0699,5.39,1.14,94.61,0.45
Ah 8d 2s,Ks8c,1.000,52.27,2.98864,95.2968,74.95,3.04,25.05,2.84
Ah 8d 2s,Ks9c,1.000,27.35,0.55426,33.7763,4.17,1.24,95.83,0.52
Ah 8d 2s,KsTc,1.000,30.28,0.71457,39.3365,4.17,1.45,95.83,0.68
Ah 8d 2s,KsJc,1.000,33.61,0.88138,43.7075,1.09,1.53,98.91,0.87
Ah 8d 2s,KsQc,1.000,36.90,1.07398,48.5085,0.45,1.57,99.55,1.07
Ah 8d 2s,KsKc,1.000,55.83,3.08979,92.2462,1.22,3.00,98.78,3.09
Ah 8d 2s,Ks7d,1.000,25.36,0.50989,33.5142,6.23,1.21,93.77,0.46
Ah 8d 2s,Ks9d,1.000,27.46,0.71826,43.5914,20.61,1.37,79.39,0.55
Ah 8d 2s,KsTd,1.000,30.39,0.76952,42.2007,9.27,1.45,90.73,0.70
Ah 8d 2s,KsJd,1.000,33.70,0.89975,44.5014,1.34,1.52,98.66,0.89
Ah 8d 2s,KsQd,1.000,36.97,1.09171,49.2109,0.47,1.57,99.53,1.09
Ah 8d 2s,KsKd,1.000,56.28,3.15853,93.5291,1.82,3.12,98.18,3.16
Ah 8d 2s,Ks7h,1.000,25.41,0.53559,35.131,8.62,1.28,91.38,0.47
Ah 8d 2s,Ks8h,1.000,52.41,2.96308,94.2287,58.31,3.03,41.69,2.86
Ah 8d 2s,Ks9h,1.000,27.55,0.77442,46.8491,26.29,1.40,73.71,0.55
Ah 8d 2s,KsTh,1.000,30.47,0.77483,42.3817,9.47,1.45,90.53,0.70
Ah 8d 2s,KsJh,1.000,33.91,0.91623,45.0348,1.64,1.54,98.36,0.91
Ah 8d 2s,KsQh,1.000,37.08,1.1003,49.4534,0.48,1.58,99.52,1.10
Ah 8d 2s,KsKh,1.000,56.17,3.12941,92.863,1.71,3.09,98.29,3.13
Ah 8d 2s,Ks3s,1.000,28.30,1.34057,78.9544,55.51,1.51,44.49,1.13
Ah 8d 2s,Ks4s,1.000,28.32,1.31511,77.4087,49.63,1.50,50.37,1.13
Ah 8d 2s,Ks5s,1.000,28.44,1.35293,79.2815,49.39,1.60,50.61,1.12
Ah 8d 2s,Ks6s,1.000,27.77,1.05618,63.3972,16.23,1.61,83.77,0.95
Ah 8d 2s,Ks7s,1.000,28.66,1.44822,84.2254,78.53,1.60,21.47,0.91
Ah 8d 2s,Ks8s,1.000,54.66,3.43184,104.649,82.89,3.45,17.11,3.35
Ah 8d 2s,Ks9s,1.000,30.68,1.49932,81.441,68.65,1.73,31.35,0.99
Ah 8d 2s,KsTs,1.000,33.37,1.19543,59.6972,7.86,1.79,92.14,1.14
Ah 8d 2s,KsJs,1.000,36.52,1.32478,60.4553,1.35,1.91,98.65,1.32
Ah 8d 2s,KsQs,1.000,39.64,1.50443,63.253,0.51,1.93,99.49,1.50
Ah 8d 2s,As2c,1.000,86.73,7.66279,147.261,57.74,7.24,42.26,8.24
Ah 8d 2s,As3c,1.000,74.27,4.88468,109.613,31.92,4.25,68.08,5.18
Ah 8d 2s,As4c,1.000,74.38,4.87039,109.13,36.14,4.27,63.86,5.21
Ah 8d 2s,As5c,1.000,75.04,4.61873,102.587,72.73,4.36,27.27,5.30
Ah 8d 2s,As6c,1.000,75.58,4.86451,107.269,53.29,4.44,46.71,5.35
Ah 8d 2s,As7c,1.000,77.43,5.36493,115.484,36.26,4.77,63.74,5.70
Ah 8d 2s,As8c,1.000,93.40,10.6333,189.735,98.86,10.63,1.14,11.28
Ah 8d 2s,As9c,1.000,81.89,6.13274,124.816,60.69,5.75,39.31,6.72
Ah 8d 2s,AsTc,1.000,83.98,6.94028,137.734,37.16,6.39,62.84,7.27
Ah 8d 2s,AsJc,1.000,86.05,7.43081,143.924,50.40,7.02,49.60,7.85
Ah 8d 2s,AsQc,1.000,87.00,7.67588,147.044,69.97,7.45,30.03,8.20
Ah 8d 2s,AsKc,1.000,87.16,8.03356,153.609,50.70,7.68,49.30,8.40
Ah 8d 2s,AsAc,1.000,97.37,12.4321,212.806,99.49,12.43,0.51,13.27
Ah 8d 2s,As2d,1.000,86.75,7.73918,148.691,49.44,7.23,50.56,8.24
Ah 8d 2s,As3d,1.000,74.39,5.13247,114.995,8.28,4.30,91.72,5.21
Ah 8d 2s,As4d,1.000,74.50,5.14942,115.201,9.28,4.34,90.72,5.23
Ah 8d 2s,As5d,1.000,75.18,5.16426,114.494,17.91,4.48,82.09,5.31
Ah 8d 2s,As6d,1.000,75.73,5.18472,114.098,23.15,4.55,76.85,5.38
Ah 8d 2s,As7d,1.000,77.61,5.51449,118.427,24.93,4.83,75.07,5.74
Ah 8d 2s,As9d,1.000,82.08,6.31793,128.281,45.46,5.82,54.54,6.73
Ah 8d 2s,AsTd,1.000,84.16,6.94518,137.534,39.73,6.41,60.27,7.30
Ah 8d 2s,AsJd,1.000,86.22,7.49257,144.838,46.29,7.04,53.71,7.88
Ah 8d 2s,AsQd,1.000,87.17,7.7796,148.745,60.20,7.47,39.80,8.24
Ah 8d 2s,AsKd,1.000,87.44,8.12859,154.932,42.87,7.71,57.13,8.44
Ah 8d 2s,AsAd,1.000,97.50,12.3842,211.698,99.32,12.38,0.68,13.26
Ah 8d 2s,As2h,1.000,86.75,7.70635,148.06,52.71,7.23,47.29,8.23
Ah 8d 2s,As3h,1.000,74.38,5.12613,114.861,8.40,4.28,91.60,5.20
Ah 8d 2s,As4h,1.000,74.49,5.1419,115.043,9.51,4.32,90.49,5.23
Ah 8d 2s,As5h,1.000,75.17,5.14021,113.969,19.97,4.47,80.03,5.31
Ah 8d 2s,As6h,1.000,75.73,5.17077,113.793,23.91,4.55,76.09,5.37
Ah 8d 2s,As7h,1.000,77.56,5.49824,118.146,25.13,4.84,74.87,5.72
Ah 8d 2s,As8h,1.000,93.52,10.625,189.35,98.45,10.61,1.55,11.27
Ah 8d 2s,As9h,1.000,82.06,6.35939,129.156,39.21,5.80,60.79,6.72
Ah 8d 2s,AsTh,1.000,84.15,6.9474,137.605,37.81,6.39,62.19,7.29
Ah 8d 2s,AsJh,1.000,86.35,7.46519,144.084,49.18,7.04,50.82,7.88
Ah 8d 2s,AsQh,1.000,87.17,7.69996,147.227,69.75,7.47,30.25,8.23
Ah 8d 2s,AsKh,1.000,87.44,8.05605,153.549,49.17,7.68,50.83,8.42
Ah 8d 2s,As3s,1.000,75.78,5.40979,118.973,21.61,4.66,78.39,5.62
Ah 8d 2s,As4s,1.000,75.89,5.4343,119.348,21.58,4.68,78.42,5.64
Ah 8d 2s,As5s,1.000,76.52,5.40429,117.715,34.03,4.80,65.97,5.72
Ah 8d 2s,As6s,1.000,77.03,5.35836,115.932,48.28,4.91,51.72,5.78
Ah 8d 2s,As7s,1.000,78.75,5.59317,118.379,52.19,5.12,47.81,6.11
Ah 8d 2s,As8s,1.000,93.91,10.7636,191.029,98.50,10.75,1.50,11.48
Ah 8d 2s,As9s,1.000,83.04,6.59297,132.331,49.94,6.11,50.06,7.07
Ah 8d 2s,AsTs,1.000,85.03,7.16233,140.394,50.11,6.70,49.89,7.63
Ah 8d 2s,AsJs,1.000,87.12,7.62569,145.879,68.46,7.35,31.54,8.22
Ah 8d 2s,AsQs,1.000,87.90,7.91031,149.989,90.09,7.84,9.91,8.56
Ah 8d 2s,AsKs,1.000,88.10,8.10213,153.278,78.18,7.93,21.82,8.72
