Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 7d 2h,AsKh,1.000,49.69,2.58482,86.7067,34.46,2.58,65.54,2.58
Jh 7d 2h,AsAh,1.000,87.04,9.49203,181.756,66.82,9.49,33.18,9.49
Jh 7d 2h,As2s,1.000,47.18,2.20404,77.8581,22.82,2.20,77.18,2.20
Jh 7d 2h,As3s,1.000,24.05,0.67863,47.0247,39.98,0.68,60.02,0.68
Jh 7d 2h,As4s,1.000,24.05,0.6784,47.0087,39.33,0.68,60.67,0.68
Jh 7d 2h,As5s,1.000,24.05,0.66649,46.1833,44.97,0.67,55.03,0.67
Jh 7d 2h,As6s,1.000,23.09,0.51419,37.1192,0.77,0.40,99.23,0.52
Jh 7d 2h,As7s,1.000,51.88,2.61502,84.0036,25.94,2.61,74.06,2.62
Jh 7d 2h,As8s,1.000,24.75,0.57272,38.5673,32.86,0.57,67.14,0.57
Jh 7d 2h,As9s,1.000,25.36,0.60014,39.4389,17.76,0.60,82.24,0.60
Jh 7d 2h,AsTs,1.000,29.48,0.74528,42.1282,2.77,0.73,97.23,0.75
Jh 7d 2h,AsJs,1.000,74.00,5.87794,132.385,68.87,5.88,31.13,5.88
Jh 7d 2h,AsQs,1.000,38.47,1.37759,59.6769,3.54,1.37,96.46,1.38
Jh 7d 2h,AsKs,1.000,46.31,1.93878,69.7734,1.89,1.91,98.11,1.94
