Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 9d 2h,Ah7s,0.982,40.84,0.01967,0.80292,1.14,1.71,49.48,0.00,49.38,0.00
Jh 9d 2h,Ah8s,0.987,42.91,0.17562,6.82069,1.57,2.00,97.04,0.15,1.39,0.00
Jh 9d 2h,Ah9s,0.994,59.58,3.25161,90.9615,0.03,3.55,99.92,3.25,0.04,0.00
Jh 9d 2h,AhTs,0.995,47.66,0.65621,22.95,0.08,2.51,99.68,0.66,0.24,0.00
Jh 9d 2h,AhJs,0.959,71.78,6.30808,146.473,31.80,6.11,68.18,6.40,0.02,0.00
Jh 9d 2h,6s6c,0.994,42.30,0.00421,0.16581,0.36,1.47,13.34,-0.01,86.29,0.00
Jh 9d 2h,6s6d,0.994,42.26,0.00685,0.27013,0.47,1.47,36.59,0.00,62.94,0.00
Jh 9d 2h,6s6h,0.990,44.57,0.42408,15.8567,4.22,2.08,95.35,0.35,0.43,0.00
Jh 9d 2h,6s5s,0.998,13.94,0.00026,0.03107,0.09,0.50,0.01,-1.33,99.90,0.00
Jh 9d 2h,7s7c,0.996,43.85,0.00233,0.08855,0.24,1.14,43.32,0.00,56.44,0.00
Jh 9d 2h,7s7d,0.996,43.67,0.00313,0.1194,0.24,1.20,60.97,0.00,38.79,0.00
Jh 9d 2h,7s7h,0.996,45.95,0.30273,10.981,0.10,1.75,99.51,0.30,0.39,0.00
Jh 9d 2h,7s6s,0.998,13.68,0.00018,0.02134,0.08,0.41,0.01,-1.28,99.90,0.00
Jh 9d 2h,8s8c,0.995,46.30,0.13502,4.86035,0.11,1.53,99.09,0.13,0.79,0.00
Jh 9d 2h,8s8d,0.995,46.04,0.10253,3.71139,0.12,1.44,99.05,0.10,0.83,0.00
Jh 9d 2h,8s8h,0.996,48.52,0.51515,17.695,0.06,2.07,99.67,0.52,0.27,0.00
Jh 9d 2h,8s7s,0.992,24.32,0.00314,0.21552,0.34,0.99,0.11,-0.23,99.55,0.00
Jh 9d 2h,9s9c,0.947,87.38,17.5282,334.326,99.96,17.53,0.03,18.31,0.01,0.00
Jh 9d 2h,9s9h,0.956,88.68,17.7314,333.231,99.89,17.73,0.11,18.56,0.00,0.00
Jh 9d 2h,9s8s,0.996,52.30,1.2047,38.3916,0.33,2.15,99.55,1.20,0.12,0.00
Jh 9d 2h,TsTc,0.995,58.14,2.21234,63.4173,0.02,3.31,99.92,2.21,0.07,0.00
Jh 9d 2h,TsTd,0.995,58.25,2.25194,64.4355,0.02,3.30,99.92,2.25,0.06,0.00
Jh 9d 2h,TsTh,0.994,60.78,2.8004,76.7871,1.82,3.83,98.13,2.78,0.05,0.00
Jh 9d 2h,Ts8s,0.973,37.71,2.41932,106.93,32.94,3.23,66.99,2.02,0.07,0.00
Jh 9d 2h,Ts9s,0.997,55.57,1.69373,50.7945,0.05,2.63,99.87,1.69,0.08,0.00
Jh 9d 2h,JsTc,0.987,64.53,3.53964,91.417,1.72,4.66,98.25,3.52,0.03,0.00
Jh 9d 2h,JsTd,0.990,64.63,3.55852,91.7644,0.30,4.59,99.67,3.56,0.03,0.00
Jh 9d 2h,JsTh,0.981,67.01,4.17011,103.721,10.14,4.77,89.83,4.10,0.03,0.00
Jh 9d 2h,Js8s,0.991,62.09,3.07195,82.4643,0.58,3.73,99.38,3.07,0.04,0.00
Jh 9d 2h,Js9s,0.953,80.21,11.9136,247.547,98.57,11.91,1.42,12.27,0.01,0.00
Jh 9d 2h,JsTs,0.987,64.53,3.53995,91.4252,1.75,4.66,98.22,3.52,0.03,0.00
Jh 9d 2h,QsTc,0.973,43.45,2.26291,86.7995,17.81,3.09,82.13,2.09,0.07,0.00
Jh 9d 2h,QsJc,0.984,67.41,4.35205,107.607,2.16,4.59,97.82,4.35,0.02,0.00
Jh 9d 2h,QsTd,0.978,43.57,2.13697,81.7511,1.65,3.02,98.29,2.12,0.06,0.00
Jh 9d 2h,QsJd,0.987,67.51,4.39759,108.562,0.53,4.53,99.45,4.40,0.02,0.00
Jh 9d 2h,QsTh,0.970,46.18,3.24547,117.12,46.67,3.92,53.28,2.65,0.05,0.00
Jh 9d 2h,Qs8s,0.947,29.28,0.0297,1.69037,1.60,1.87,26.85,0.00,71.55,0.00
Jh 9d 2h,Qs9s,0.997,56.51,2.01597,59.4607,0.04,2.61,99.89,2.02,0.07,0.00
Jh 9d 2h,QsTs,0.973,43.45,2.2621,86.7682,17.78,3.09,82.16,2.09,0.07,0.00
Jh 9d 2h,QsJs,0.984,67.41,4.35212,107.608,2.19,4.59,97.78,4.35,0.02,0.00
Jh 9d 2h,KsTc,0.975,40.71,0.52667,21.5631,3.14,2.15,96.55,0.48,0.31,0.00
Jh 9d 2h,KsJc,0.986,68.22,4.7135,115.148,0.84,4.65,99.15,4.71,0.02,0.00
Jh 9d 2h,KsQc,0.984,43.84,0.82927,31.5249,9.58,2.05,90.21,0.70,0.21,0.00
Jh 9d 2h,KsTd,0.971,40.80,0.52005,21.2439,1.07,2.10,98.63,0.50,0.30,0.00
Jh 9d 2h,KsJd,0.987,68.30,4.75303,115.978,0.64,4.74,99.35,4.75,0.01,0.00
Jh 9d 2h,KsQd,0.985,43.90,0.81773,31.0463,7.30,2.08,92.50,0.72,0.20,0.00
Jh 9d 2h,KsTh,0.984,43.58,1.29139,49.3894,20.95,2.50,78.90,0.97,0.15,0.00
Jh 9d 2h,KsQh,0.977,46.97,1.79208,63.5917,29.45,2.92,70.44,1.32,0.11,0.00
Jh 9d 2h,Ks2s,0.988,45.86,0.74776,27.178,12.02,2.37,87.69,0.53,0.29,0.00
Jh 9d 2h,Ks3s,0.997,22.32,0.00035,0.02579,0.08,0.62,0.01,-1.22,99.90,0.00
Jh 9d 2h,Ks4s,0.997,22.40,0.00035,0.02631,0.08,0.62,0.01,-1.21,99.90,0.00
Jh 9d 2h,Ks5s,0.997,22.56,0.00034,0.02545,0.08,0.61,0.01,-1.19,99.90,0.00
Jh 9d 2h,Ks6s,0.997,23.07,0.0004,0.0287,0.08,0.66,0.01,-1.15,99.90,0.00
Jh 9d 2h,Ks7s,0.998,24.62,0.00031,0.02128,0.08,0.58,0.01,-1.10,99.90,0.00
Jh 9d 2h,Ks8s,0.997,26.46,0.00075,0.04727,0.09,1.02,0.02,-1.01,99.89,0.00
Jh 9d 2h,Ks9s,0.997,56.57,2.07028,60.9912,0.03,2.36,99.90,2.07,0.06,0.00
Jh 9d 2h,KsTs,0.975,40.71,0.5264,21.5519,3.12,2.15,96.57,0.48,0.31,0.00
Jh 9d 2h,KsJs,0.986,68.22,4.71357,115.148,0.84,4.65,99.15,4.71,0.02,0.00
Jh 9d 2h,KsQs,0.984,43.84,0.82944,31.5313,9.60,2.05,90.20,0.70,0.21,0.00
Jh 9d 2h,As2c,0.989,45.96,0.68805,24.9537,8.77,1.52,90.99,0.61,0.24,0.00
Jh 9d 2h,As3c,0.998,34.29,0.00033,0.01626,0.12,0.47,0.03,-0.76,99.86,0.00
Jh 9d 2h,As4c,0.998,34.36,0.00035,0.0168,0.12,0.47,0.03,-0.75,99.86,0.00
Jh 9d 2h,As5c,0.998,35.04,0.00036,0.01719,0.12,0.47,0.03,-0.69,99.85,0.00
Jh 9d 2h,As6c,0.998,35.20,0.00052,0.02481,0.11,0.67,0.02,-0.75,99.87,0.00
Jh 9d 2h,As7c,0.998,37.32,0.00059,0.02615,0.11,0.71,0.03,-0.63,99.87,0.00
Jh 9d 2h,As8c,0.998,39.81,0.00159,0.06648,0.13,1.31,0.03,-0.46,99.83,0.00
Jh 9d 2h,As9c,0.995,57.44,2.44089,70.8233,0.03,2.87,99.92,2.44,0.06,0.00
Jh 9d 2h,AsTc,0.995,44.97,0.00682,0.25286,0.37,1.90,9.31,0.00,90.32,0.00
Jh 9d 2h,AsJc,0.961,69.06,5.33125,128.668,10.75,5.22,89.23,5.35,0.02,0.00
Jh 9d 2h,As2d,0.988,46.03,0.70669,25.5894,8.11,1.55,91.65,0.63,0.23,0.00
Jh 9d 2h,As3d,0.998,34.37,0.00037,0.01806,0.12,0.49,0.03,-0.74,99.86,0.00
Jh 9d 2h,As4d,0.998,34.42,0.0004,0.01958,0.12,0.51,0.03,-0.73,99.85,0.00
Jh 9d 2h,As5d,0.998,35.00,0.0004,0.01926,0.12,0.51,0.03,-0.69,99.86,0.00
Jh 9d 2h,As6d,0.998,35.10,0.00048,0.0227,0.10,0.63,0.02,-0.75,99.87,0.00
