Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 9d 2h,KsQs,1.000,42.71,1.57871,61.6019,1.60,2.25,98.40,1.57
Jh 9d 2h,As2c,1.000,47.15,1.43156,50.6062,1.13,2.15,98.87,1.42
Jh 9d 2h,As3c,1.000,31.72,0.32553,17.1052,0.23,0.95,99.77,0.32
Jh 9d 2h,As4c,1.000,31.89,0.33467,17.4929,0.23,0.98,99.77,0.33
Jh 9d 2h,As5c,1.000,32.47,0.34423,17.6711,0.22,0.99,99.78,0.34
Jh 9d 2h,As6c,1.000,32.49,0.32362,16.6036,0.19,1.07,99.81,0.32
Jh 9d 2h,As7c,1.000,34.83,0.35973,17.211,0.18,1.08,99.82,0.36
Jh 9d 2h,As8c,1.000,37.73,0.43913,19.3986,0.23,1.38,99.77,0.44
Jh 9d 2h,As9c,1.000,64.83,3.57663,91.9468,0.49,3.20,99.51,3.58
Jh 9d 2h,AsTc,1.000,43.51,0.70489,26.9995,0.51,1.80,99.49,0.70
Jh 9d 2h,AsJc,1.000,75.19,6.0735,134.618,3.90,5.75,96.10,6.09
Jh 9d 2h,As2d,1.000,47.21,1.45504,51.3648,1.22,2.11,98.78,1.45
Jh 9d 2h,As3d,1.000,31.78,0.32787,17.1927,0.23,1.04,99.77,0.33
Jh 9d 2h,As4d,1.000,31.95,0.33732,17.595,0.23,1.06,99.77,0.34
Jh 9d 2h,As5d,1.000,32.55,0.3496,17.9027,0.23,1.04,99.77,0.35
Jh 9d 2h,As6d,1.000,32.53,0.32989,16.9016,0.19,1.13,99.81,0.33
Jh 9d 2h,As7d,1.000,34.89,0.36893,17.6245,0.19,1.21,99.81,0.37
Jh 9d 2h,As8d,1.000,37.82,0.45597,20.0946,0.23,1.38,99.77,0.45
Jh 9d 2h,AsTd,1.000,43.59,0.70988,27.1439,0.60,1.78,99.40,0.70
Jh 9d 2h,AsJd,1.000,75.29,6.12359,135.548,4.19,5.79,95.81,6.14
Jh 9d 2h,As3h,1.000,34.01,0.40558,19.8783,0.30,1.17,99.70,0.40
Jh 9d 2h,As4h,1.000,34.22,0.41763,20.3406,0.30,1.18,99.70,0.42
Jh 9d 2h,As5h,1.000,34.96,0.43943,20.9511,0.32,1.26,99.68,0.44
Jh 9d 2h,As6h,1.000,35.12,0.42306,20.076,0.29,1.32,99.71,0.42
Jh 9d 2h,As7h,1.000,37.49,0.478,21.2502,0.28,1.31,99.72,0.48
Jh 9d 2h,As8h,1.000,40.40,0.58216,24.0177,0.42,1.43,99.58,0.58
Jh 9d 2h,As9h,1.000,67.29,4.09314,101.376,0.88,3.51,99.12,4.10
Jh 9d 2h,AsTh,1.000,46.33,1.08254,38.9445,0.59,1.78,99.41,1.08
Jh 9d 2h,As2s,1.000,47.15,1.43157,50.6066,1.13,2.15,98.87,1.42
Jh 9d 2h,As3s,1.000,31.72,0.32553,17.1055,0.23,0.95,99.77,0.32
Jh 9d 2h,As4s,1.000,31.89,0.33468,17.4931,0.23,0.98,99.77,0.33
Jh 9d 2h,As5s,1.000,32.47,0.34424,17.6713,0.22,0.99,99.78,0.34
Jh 9d 2h,As6s,1.000,32.49,0.32361,16.6029,0.19,1.06,99.81,0.32
Jh 9d 2h,As7s,1.000,34.83,0.35971,17.2104,0.18,1.08,99.82,0.36
Jh 9d 2h,As8s,1.000,37.73,0.43913,19.3985,0.23,1.38,99.77,0.44
Jh 9d 2h,As9s,1.000,64.83,3.57658,91.9454,0.49,3.20,99.51,3.58
Jh 9d 2h,AsTs,1.000,43.51,0.70489,26.9994,0.51,1.80,99.49,0.70
