Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,As9h,1.000,28.60,0.43186,25.1683,4.74,0.43,95.26,0.43
Jh 4d 2h,AsTh,1.000,33.29,0.56499,28.2862,23.96,0.57,76.04,0.56
Jh 4d 2h,AsQh,1.000,42.94,1.40744,54.6265,69.51,1.41,30.49,1.41
Jh 4d 2h,AsKh,1.000,50.32,1.97317,65.3599,58.87,1.97,41.13,1.97
Jh 4d 2h,AsAh,1.000,89.64,11.3504,211.045,75.36,11.35,24.64,11.35
Jh 4d 2h,As2s,1.000,47.47,1.57194,55.1912,85.00,1.57,15.00,1.57
Jh 4d 2h,As3s,1.000,35.37,2.10226,99.0739,87.81,2.10,12.19,2.10
Jh 4d 2h,As4s,1.000,47.64,1.51173,52.8892,51.81,1.51,48.19,1.51
Jh 4d 2h,As5s,1.000,35.37,2.04206,96.2369,83.13,2.04,16.87,2.04
Jh 4d 2h,As6s,1.000,24.38,0.30625,20.9373,0.48,0.11,99.52,0.31
Jh 4d 2h,As7s,1.000,24.59,0.29069,19.7062,0.39,0.05,99.61,0.29
Jh 4d 2h,As8s,1.000,25.17,0.31012,20.5372,0.56,0.15,99.44,0.31
Jh 4d 2h,As9s,1.000,25.82,0.32932,21.2582,0.60,0.17,99.40,0.33
Jh 4d 2h,AsTs,1.000,29.95,0.38315,21.3253,0.48,0.19,99.52,0.38
Jh 4d 2h,AsJs,1.000,76.89,6.58565,142.744,75.53,6.59,24.47,6.58
Jh 4d 2h,AsQs,1.000,39.54,0.74789,31.5255,38.13,0.75,61.87,0.75
Jh 4d 2h,AsKs,1.000,46.96,1.17254,41.6166,41.07,1.17,58.93,1.17
