Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,AhKs,1.000,51.03,2.47055,80.6922,58.45,2.63,41.55,2.24
Jh 4d 2h,2s2c,1.000,90.50,11.8985,219.114,84.63,11.65,15.37,13.25
Jh 4d 2h,2s2d,1.000,90.50,11.9939,220.872,78.82,11.66,21.18,13.24
Jh 4d 2h,3s3c,1.000,42.59,1.68942,66.1172,75.02,1.90,24.98,1.06
Jh 4d 2h,3s3d,1.000,42.64,1.74578,68.2372,79.01,1.92,20.99,1.09
Jh 4d 2h,3s3h,1.000,44.78,1.78925,66.5925,60.13,2.08,39.87,1.35
Jh 4d 2h,4s4c,1.000,90.64,11.9302,219.381,86.39,11.71,13.61,13.30
Jh 4d 2h,4s4h,1.000,90.94,12.5435,229.891,53.10,11.81,46.90,13.38
Jh 4d 2h,5s5c,1.000,43.07,1.69138,65.4529,78.91,1.85,21.09,1.10
Jh 4d 2h,5s5d,1.000,43.12,1.69682,65.5818,75.48,1.88,24.52,1.12
Jh 4d 2h,5s5h,1.000,45.26,1.76088,64.8385,56.35,2.05,43.65,1.39
Jh 4d 2h,6s6c,1.000,43.96,1.2726,48.2506,35.18,1.68,64.82,1.05
Jh 4d 2h,6s6d,1.000,44.02,1.33772,50.6517,42.71,1.70,57.29,1.06
Jh 4d 2h,6s6h,1.000,46.23,1.65696,59.7335,53.74,1.94,46.26,1.33
Jh 4d 2h,6s5s,1.000,28.35,2.52176,148.247,87.94,2.57,12.06,2.19
Jh 4d 2h,7s7c,1.000,46.48,1.42176,50.9772,42.60,1.90,57.40,1.07
Jh 4d 2h,7s7d,1.000,46.54,1.38172,49.4791,36.46,1.90,63.54,1.09
Jh 4d 2h,7s7h,1.000,48.81,1.68273,57.4588,48.04,2.01,51.96,1.38
Jh 4d 2h,7s6s,1.000,15.29,0.41169,44.8633,0.53,1.03,99.47,0.41
Jh 4d 2h,8s8c,1.000,50.35,1.81293,60.0067,54.96,2.15,45.04,1.40
Jh 4d 2h,8s8d,1.000,50.41,1.77516,58.6888,48.67,2.15,51.33,1.42
Jh 4d 2h,8s8h,1.000,52.68,1.96386,62.1374,39.28,2.31,60.72,1.74
Jh 4d 2h,8s7s,1.000,15.95,0.3772,39.4065,0.65,1.08,99.35,0.37
Jh 4d 2h,9s9c,1.000,54.35,2.32199,71.2076,68.12,2.52,31.88,1.91
Jh 4d 2h,9s9d,1.000,54.40,2.34565,71.8598,73.62,2.49,26.38,1.94
Jh 4d 2h,9s9h,1.000,56.65,2.66268,78.3431,78.53,2.76,21.47,2.29
Jh 4d 2h,9s8s,1.000,16.57,0.41845,42.0923,2.13,1.00,97.87,0.41
Jh 4d 2h,TsTc,1.000,58.92,2.63864,74.6348,41.51,2.98,58.49,2.40
Jh 4d 2h,TsTd,1.000,59.07,2.8348,79.9783,57.02,3.12,42.98,2.45
Jh 4d 2h,TsTh,1.000,61.56,3.13157,84.7801,65.08,3.26,34.92,2.89
Jh 4d 2h,Ts8s,1.000,15.48,0.38897,41.881,0.62,0.92,99.38,0.39
Jh 4d 2h,Ts9s,1.000,17.19,0.48153,46.6972,2.02,1.12,97.98,0.47
Jh 4d 2h,JsTc,1.000,66.78,3.66847,91.5608,75.32,3.56,24.68,4.00
Jh 4d 2h,JsJc,1.000,94.51,13.8956,245.053,63.61,13.13,36.39,15.24
Jh 4d 2h,JsTd,1.000,66.95,3.78312,94.1771,69.96,3.68,30.04,4.03
Jh 4d 2h,JsJd,1.000,94.63,13.9412,245.53,62.70,13.17,37.30,15.23
Jh 4d 2h,JsTh,1.000,69.57,4.22861,101.299,68.65,4.04,31.35,4.64
Jh 4d 2h,Js8s,1.000,66.84,3.73916,93.2376,66.24,3.53,33.76,4.16
Jh 4d 2h,Js9s,1.000,66.92,3.798,94.594,55.03,3.50,44.97,4.16
Jh 4d 2h,JsTs,1.000,66.63,3.65055,91.3146,75.89,3.54,24.11,3.99
Jh 4d 2h,QsTc,1.000,18.27,0.50499,46.0686,2.32,1.14,97.68,0.49
Jh 4d 2h,QsJc,1.000,72.21,4.51065,104.103,63.57,4.20,36.43,5.06
Jh 4d 2h,QsQc,1.000,78.07,7.94967,169.706,90.16,7.91,9.84,8.31
Jh 4d 2h,QsTd,1.000,18.34,0.54415,49.4469,4.11,1.31,95.89,0.51
Jh 4d 2h,QsJd,1.000,72.33,4.56321,105.142,63.39,4.24,36.61,5.12
Jh 4d 2h,QsQd,1.000,78.27,8.01554,170.671,92.55,7.99,7.45,8.32
Jh 4d 2h,QsTh,1.000,21.57,1.50237,116.081,86.28,1.60,13.72,0.87
Jh 4d 2h,QsQh,1.000,80.91,8.76491,180.554,90.20,8.73,9.80,9.07
Jh 4d 2h,Qs8s,1.000,15.63,0.4266,45.4934,1.01,1.26,98.99,0.42
Jh 4d 2h,Qs9s,1.000,17.38,0.63344,60.7538,17.51,1.26,82.49,0.50
Jh 4d 2h,QsTs,1.000,18.56,0.62262,55.9166,18.93,1.19,81.07,0.49
Jh 4d 2h,QsJs,1.000,72.01,4.48652,103.833,65.13,4.19,34.87,5.04
Jh 4d 2h,KsTc,1.000,19.02,0.46296,40.5628,0.91,1.33,99.09,0.46
Jh 4d 2h,KsJc,1.000,72.37,4.76893,109.827,78.67,4.67,21.33,5.15
Jh 4d 2h,KsQc,1.000,25.40,1.03287,67.7619,68.76,1.20,31.24,0.67
Jh 4d 2h,KsKc,1.000,81.75,9.08871,185.304,80.71,8.92,19.29,9.80
Jh 4d 2h,KsTd,1.000,19.12,0.48155,41.9734,1.12,1.46,98.88,0.47
Jh 4d 2h,KsJd,1.000,72.52,4.80348,110.397,78.44,4.69,21.56,5.22
Jh 4d 2h,KsQd,1.000,25.53,1.41321,92.2652,86.52,1.52,13.48,0.76
Jh 4d 2h,KsKd,1.000,81.94,9.21959,187.527,81.30,9.08,18.70,9.83
Jh 4d 2h,KsTh,1.000,22.48,1.396,103.513,70.95,1.69,29.05,0.69
Jh 4d 2h,KsQh,1.000,28.98,1.76081,101.28,86.12,1.82,13.88,1.37
Jh 4d 2h,KsKh,1.000,84.63,10.0379,197.692,74.78,9.84,25.22,10.61
Jh 4d 2h,Ks8s,1.000,16.52,0.40927,41.3007,0.65,1.20,99.35,0.40
Jh 4d 2h,Ks9s,1.000,18.07,0.4594,42.3714,1.18,1.33,98.82,0.45
Jh 4d 2h,KsTs,1.000,19.30,0.46939,40.5417,1.75,1.37,98.25,0.45
Jh 4d 2h,KsJs,1.000,72.17,4.72998,109.226,79.33,4.63,20.67,5.13
Jh 4d 2h,KsQs,1.000,25.40,1.03569,67.9467,69.30,1.20,30.70,0.67
Jh 4d 2h,As9c,1.000,25.82,0.33462,21.6004,0.60,1.05,99.40,0.33
Jh 4d 2h,AsTc,1.000,29.95,0.38682,21.529,0.48,0.95,99.52,0.38
Jh 4d 2h,AsJc,1.000,76.89,5.97295,129.463,75.54,5.77,24.46,6.58
Jh 4d 2h,AsQc,1.000,39.54,0.86876,36.6207,38.14,1.07,61.86,0.75
Jh 4d 2h,AsKc,1.000,46.96,1.38501,49.1579,41.06,1.69,58.94,1.17
Jh 4d 2h,AsAc,1.000,86.38,9.62754,185.763,67.64,9.17,32.36,10.59
Jh 4d 2h,As9d,1.000,25.87,0.33887,21.835,0.48,1.02,99.52,0.34
Jh 4d 2h,AsTd,1.000,30.08,0.39825,22.0663,0.58,1.08,99.42,0.39
Jh 4d 2h,AsJd,1.000,77.08,6.07013,131.249,74.78,5.87,25.22,6.66
Jh 4d 2h,AsQd,1.000,39.70,1.3031,54.705,75.18,1.46,24.82,0.82
Jh 4d 2h,AsKd,1.000,47.12,1.58356,56.0157,52.12,1.90,47.88,1.24
Jh 4d 2h,AsAd,1.000,86.59,9.75511,187.757,71.75,9.39,28.25,10.68
Jh 4d 2h,As9h,1.000,28.60,0.47076,27.4352,4.74,1.25,95.26,0.43
Jh 4d 2h,AsTh,1.000,33.29,0.75832,37.965,23.96,1.37,76.04,0.56
Jh 4d 2h,AsQh,1.000,42.94,1.73166,67.2106,69.51,1.87,30.49,1.41
Jh 4d 2h,AsKh,1.000,50.32,2.28511,75.6927,58.87,2.50,41.13,1.97
Jh 4d 2h,AsAh,1.000,89.64,10.3652,192.727,75.36,10.04,24.64,11.35
Jh 4d 2h,As2s,1.000,47.47,1.97458,69.3281,85.00,2.05,15.00,1.57
Jh 4d 2h,As3s,1.000,35.37,2.38474,112.386,87.81,2.42,12.19,2.10
Jh 4d 2h,As4s,1.000,47.64,1.73045,60.5411,51.81,1.93,48.19,1.51
Jh 4d 2h,As5s,1.000,35.37,2.31751,109.218,83.13,2.37,16.87,2.04
Jh 4d 2h,As6s,1.000,24.38,0.31023,21.2096,0.48,0.94,99.52,0.31
Jh 4d 2h,As7s,1.000,24.59,0.29423,19.946,0.39,0.96,99.61,0.29
Jh 4d 2h,As8s,1.000,25.17,0.31475,20.844,0.56,0.98,99.44,0.31
Jh 4d 2h,As9s,1.000,25.82,0.33459,21.5989,0.60,1.05,99.40,0.33
Jh 4d 2h,AsTs,1.000,29.95,0.38682,21.5292,0.48,0.95,99.52,0.38
Jh 4d 2h,AsJs,1.000,76.89,5.97295,129.463,75.53,5.77,24.47,6.58
Jh 4d 2h,AsQs,1.000,39.54,0.8688,36.6224,38.13,1.07,61.87,0.75
Jh 4d 2h,AsKs,1.000,46.96,1.38505,49.1591,41.07,1.69,58.93,1.17
