Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 9d 2h,Ah6s,1.000,26.26,0.12255,7.77683,0.15,-1.72,99.85,0.13
Jh 9d 2h,Ah7s,1.000,28.06,0.12614,7.49067,0.17,-1.69,99.83,0.13
Jh 9d 2h,Ah8s,1.000,30.20,0.14001,7.72591,0.20,-1.58,99.80,0.14
Jh 9d 2h,Ah9s,1.000,59.66,3.29495,92.0472,0.14,3.60,99.86,3.29
Jh 9d 2h,AhTs,1.000,35.39,0.45813,21.5738,0.18,-1.16,99.82,0.46
Jh 9d 2h,AhJs,1.000,75.11,7.46036,165.546,0.31,9.26,99.69,7.45
Jh 9d 2h,6s6c,1.000,40.45,0.18713,7.70991,0.12,-1.56,99.88,0.19
Jh 9d 2h,6s6d,1.000,40.52,0.18776,7.72275,0.12,-1.56,99.88,0.19
Jh 9d 2h,6s6h,1.000,43.03,0.3408,13.1998,0.16,-1.22,99.84,0.34
Jh 9d 2h,6s5s,1.000,13.30,0.05843,7.3196,0.06,-2.40,99.94,0.06
Jh 9d 2h,7s7c,1.000,43.37,0.21245,8.16393,0.13,-1.52,99.87,0.21
Jh 9d 2h,7s7d,1.000,43.44,0.21843,8.37995,0.14,-1.56,99.86,0.22
Jh 9d 2h,7s7h,1.000,45.93,0.47713,17.3129,0.15,-1.19,99.85,0.48
Jh 9d 2h,7s6s,1.000,13.49,0.05521,6.82116,0.06,-2.39,99.94,0.06
Jh 9d 2h,8s8c,1.000,46.84,0.28299,10.0688,0.17,-1.37,99.83,0.29
Jh 9d 2h,8s8d,1.000,46.83,0.28793,10.2471,0.17,-1.41,99.83,0.29
Jh 9d 2h,8s8h,1.000,49.35,0.68782,23.228,0.14,-1.05,99.86,0.69
Jh 9d 2h,8s7s,1.000,25.39,0.16025,10.5171,0.13,-1.59,99.87,0.16
Jh 9d 2h,9s9c,1.000,89.80,20.7468,385.058,0.79,22.24,99.21,20.74
