Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 9d 2h,Ts9s,1.000,55.13,1.5675,47.3904,0.12,0.77,99.88,1.57
Jh 9d 2h,JsTc,1.000,62.27,2.91858,78.1186,0.14,2.26,99.86,2.92
Jh 9d 2h,JsTd,1.000,62.44,2.96901,79.2512,0.14,2.31,99.86,2.97
Jh 9d 2h,JsTh,1.000,64.83,3.51129,90.2659,0.16,2.92,99.84,3.51
Jh 9d 2h,Js8s,1.000,60.83,2.83993,77.8149,0.13,2.10,99.87,2.84
Jh 9d 2h,Js9s,1.000,81.60,13.3202,272.049,0.44,13.09,99.56,13.32
Jh 9d 2h,JsTs,1.000,62.24,2.91864,78.156,0.14,2.27,99.86,2.92
Jh 9d 2h,QsTc,1.000,40.20,1.92368,79.7579,0.28,1.58,99.72,1.92
Jh 9d 2h,QsJc,1.000,66.04,3.89053,98.1839,0.17,3.31,99.83,3.89
Jh 9d 2h,QsTd,1.000,40.28,1.96016,81.0981,0.28,1.61,99.72,1.96
Jh 9d 2h,QsJd,1.000,66.02,3.90475,98.5819,0.16,3.32,99.84,3.91
Jh 9d 2h,QsTh,1.000,42.79,2.48351,96.7352,0.37,2.21,99.63,2.48
Jh 9d 2h,Qs6s,1.000,15.42,0.09278,10.031,0.08,-1.09,99.92,0.09
Jh 9d 2h,Qs7s,1.000,15.55,0.09042,9.69108,0.08,-1.07,99.92,0.09
Jh 9d 2h,Qs8s,1.000,26.24,0.19297,12.2582,0.17,-0.37,99.83,0.19
Jh 9d 2h,Qs9s,1.000,54.97,1.66764,50.5598,0.11,0.83,99.89,1.67
Jh 9d 2h,QsTs,1.000,40.22,1.92067,79.5879,0.28,1.58,99.72,1.92
Jh 9d 2h,QsJs,1.000,66.04,3.89041,98.1809,0.17,3.31,99.83,3.89
Jh 9d 2h,Ks8c,1.000,18.16,0.07885,7.23668,0.07,-1.17,99.93,0.08
Jh 9d 2h,Ks9c,1.000,54.49,1.41852,43.3889,0.13,0.68,99.87,1.42
Jh 9d 2h,KsTc,1.000,31.22,0.23824,12.7168,0.27,-0.13,99.73,0.24
Jh 9d 2h,KsJc,1.000,68.02,4.52852,110.964,0.19,4.02,99.81,4.53
Jh 9d 2h,KsQc,1.000,34.75,0.43745,20.9833,0.27,0.06,99.73,0.44
Jh 9d 2h,Ks8d,1.000,18.22,0.08117,7.42692,0.08,-1.13,99.92,0.08
Jh 9d 2h,KsTd,1.000,31.30,0.25866,13.7715,0.29,-0.08,99.71,0.26
Jh 9d 2h,KsJd,1.000,68.00,4.54519,111.405,0.19,4.04,99.81,4.55
Jh 9d 2h,KsQd,1.000,34.82,0.4614,22.0846,0.27,0.09,99.73,0.46
Jh 9d 2h,Ks8h,1.000,21.11,0.10868,8.58119,0.09,-0.94,99.91,0.11
Jh 9d 2h,Ks9h,1.000,56.86,2.0025,58.7004,0.13,1.29,99.87,2.00
Jh 9d 2h,KsTh,1.000,34.15,0.71083,34.688,0.24,0.30,99.76,0.71
Jh 9d 2h,KsQh,1.000,37.87,1.01592,44.7107,0.31,0.71,99.69,1.02
Jh 9d 2h,Ks2s,1.000,40.24,0.32302,13.3802,0.26,-0.07,99.74,0.32
Jh 9d 2h,Ks3s,1.000,15.54,0.07296,7.82253,0.07,-1.29,99.93,0.07
Jh 9d 2h,Ks4s,1.000,15.85,0.07303,7.68114,0.07,-1.28,99.93,0.07
Jh 9d 2h,Ks5s,1.000,16.15,0.07218,7.44756,0.07,-1.27,99.93,0.07
Jh 9d 2h,Ks6s,1.000,16.49,0.06899,6.97222,0.07,-1.28,99.93,0.07
Jh 9d 2h,Ks7s,1.000,17.65,0.07353,6.94239,0.07,-1.20,99.93,0.07
Jh 9d 2h,Ks8s,1.000,18.16,0.07884,7.23582,0.07,-1.16,99.93,0.08
Jh 9d 2h,Ks9s,1.000,54.48,1.42228,43.5119,0.13,0.69,99.87,1.42
Jh 9d 2h,KsTs,1.000,31.27,0.23923,12.7519,0.27,-0.13,99.73,0.24
Jh 9d 2h,KsJs,1.000,68.02,4.52849,110.963,0.19,4.02,99.81,4.53
Jh 9d 2h,KsQs,1.000,34.75,0.43748,20.9848,0.27,0.06,99.73,0.44
Jh 9d 2h,As2c,1.000,39.06,0.23979,10.2323,0.18,-0.29,99.82,0.24
Jh 9d 2h,As3c,1.000,21.34,0.05506,4.30003,0.06,-1.50,99.94,0.06
Jh 9d 2h,As4c,1.000,21.65,0.05536,4.2607,0.06,-1.49,99.94,0.06
Jh 9d 2h,As5c,1.000,22.20,0.05562,4.17577,0.06,-1.48,99.94,0.06
Jh 9d 2h,As6c,1.000,21.72,0.04869,3.73522,0.06,-1.56,99.94,0.05
Jh 9d 2h,As7c,1.000,23.51,0.05496,3.89682,0.06,-1.47,99.94,0.06
Jh 9d 2h,As8c,1.000,25.62,0.06642,4.32017,0.06,-1.38,99.94,0.07
Jh 9d 2h,As9c,1.000,55.07,1.91268,57.888,0.11,1.04,99.89,1.91
Jh 9d 2h,AsTc,1.000,30.72,0.11423,6.19654,0.08,-1.07,99.92,0.12
Jh 9d 2h,AsJc,1.000,70.76,5.9989,141.297,0.33,5.70,99.67,6.00
Jh 9d 2h,As2d,1.000,39.13,0.27948,11.9045,0.18,-0.25,99.82,0.28
Jh 9d 2h,As3d,1.000,21.40,0.05525,4.30251,0.06,-1.47,99.94,0.06
Jh 9d 2h,As4d,1.000,21.72,0.05557,4.26485,0.06,-1.46,99.94,0.06
Jh 9d 2h,As5d,1.000,22.26,0.05573,4.17228,0.06,-1.44,99.94,0.06
Jh 9d 2h,As6d,1.000,21.79,0.04894,3.74372,0.06,-1.55,99.94,0.05
Jh 9d 2h,As7d,1.000,23.57,0.05658,3.99995,0.06,-1.45,99.94,0.06
Jh 9d 2h,As8d,1.000,25.67,0.06806,4.41927,0.06,-1.35,99.94,0.07
Jh 9d 2h,AsTd,1.000,30.78,0.11629,6.29668,0.08,-1.02,99.92,0.12
Jh 9d 2h,AsJd,1.000,70.75,6.02738,141.991,0.35,5.75,99.65,6.03
Jh 9d 2h,As3h,1.000,23.86,0.07251,5.06489,0.07,-1.27,99.93,0.07
Jh 9d 2h,As4h,1.000,24.24,0.07308,5.02547,0.07,-1.26,99.93,0.07
Jh 9d 2h,As5h,1.000,24.83,0.07438,4.99199,0.07,-1.25,99.93,0.08
Jh 9d 2h,As6h,1.000,24.45,0.06832,4.65643,0.07,-1.32,99.93,0.07
Jh 9d 2h,As7h,1.000,26.27,0.07869,4.99246,0.07,-1.25,99.93,0.08
Jh 9d 2h,As8h,1.000,28.40,0.09305,5.46027,0.07,-1.14,99.93,0.09
Jh 9d 2h,As9h,1.000,57.50,2.46607,71.4782,0.14,1.78,99.86,2.47
Jh 9d 2h,AsTh,1.000,33.74,0.14759,7.29129,0.12,-0.65,99.88,0.15
Jh 9d 2h,As2s,1.000,39.11,0.26114,11.1286,0.19,-0.27,99.81,0.26
Jh 9d 2h,As3s,1.000,21.47,0.05501,4.26928,0.06,-1.47,99.94,0.06
Jh 9d 2h,As4s,1.000,21.79,0.05527,4.22836,0.06,-1.46,99.94,0.06
Jh 9d 2h,As5s,1.000,22.33,0.05567,4.15553,0.06,-1.44,99.94,0.06
Jh 9d 2h,As6s,1.000,21.86,0.04917,3.74983,0.06,-1.53,99.94,0.05
Jh 9d 2h,As7s,1.000,23.63,0.05605,3.95324,0.06,-1.44,99.94,0.06
Jh 9d 2h,As8s,1.000,25.74,0.06834,4.42549,0.06,-1.35,99.94,0.07
Jh 9d 2h,As9s,1.000,55.07,1.91272,57.8893,0.11,1.04,99.89,1.91
Jh 9d 2h,AsTs,1.000,30.72,0.11422,6.19633,0.08,-1.07,99.92,0.12
