Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 39%,RAISE 39 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2c,AsKd,0.427,79.60,34.0519,178.236,88.41,34.06,11.58,34.05,0.02,0.00
Ah 8d 2c,AsAd,0.138,95.72,64.9424,282.702,0.25,62.19,99.75,64.95,0.00,0.00
Ah 8d 2c,AsTh,0.513,66.08,11.0364,69.5945,0.93,10.61,99.06,11.04,0.01,0.00
Ah 8d 2c,AsJh,0.533,68.77,14.0501,85.1234,1.00,13.56,98.99,14.06,0.01,0.00
Ah 8d 2c,AsQh,0.452,74.12,22.8798,128.622,1.64,22.55,98.36,22.89,0.01,0.00
Ah 8d 2c,AsKh,0.503,79.52,33.9018,177.634,38.57,33.91,61.42,33.91,0.02,0.00
Ah 8d 2c,As2s,0.808,81.94,38.6831,196.705,1.52,38.33,98.48,38.69,0.00,0.00
Ah 8d 2c,As9s,0.937,66.71,12.7912,79.8909,0.40,11.70,99.59,12.80,0.01,0.00
Ah 8d 2c,AsTs,0.603,66.51,11.2448,70.4483,1.54,11.17,98.44,11.25,0.02,0.00
Ah 8d 2c,AsJs,0.630,68.95,13.9919,84.5577,1.71,13.83,98.28,14.00,0.01,0.00
Ah 8d 2c,AsQs,0.519,74.11,22.6143,127.14,3.96,22.62,96.03,22.62,0.01,0.00
Ah 8d 2c,AsKs,0.579,79.74,33.8475,176.864,58.40,33.85,41.59,33.85,0.02,0.00
