Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 39%,RAISE 39 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2c,QsQc,0.799,59.49,6.36239,44.5607,0.10,-5.62,99.79,6.38,0.11,0.00
Ah 8d 2c,QsJd,0.867,33.28,-0.07483,-0.93674,0.56,-13.35,0.08,-0.24,99.36,0.00
Ah 8d 2c,QsQd,0.780,59.36,6.24947,43.8702,0.11,-5.40,99.78,6.27,0.11,0.00
Ah 8d 2c,QsJh,0.822,33.35,-0.07867,-0.98286,0.56,-14.01,0.08,-0.29,99.36,0.00
Ah 8d 2c,QsQh,0.803,59.39,6.24517,43.8167,0.10,-6.09,99.79,6.26,0.11,0.00
Ah 8d 2c,Qs9s,0.985,25.81,-0.06763,-1.09166,0.38,-17.54,0.04,-1.14,99.57,0.00
Ah 8d 2c,QsTs,0.943,29.34,-0.06624,-0.94077,0.40,-16.52,0.06,-0.35,99.54,0.00
Ah 8d 2c,QsJs,0.801,33.43,-0.08672,-1.08071,0.56,-14.34,38.81,-0.01,60.62,0.00
Ah 8d 2c,KsJc,0.985,38.71,-0.05199,-0.55957,0.37,-14.01,0.06,-0.42,99.57,0.00
Ah 8d 2c,KsQc,0.988,39.96,-0.08052,-0.83953,0.65,-12.36,0.12,-0.21,99.23,0.00
Ah 8d 2c,KsKc,0.779,60.05,6.74708,46.8129,0.10,-5.41,99.80,6.77,0.09,0.00
Ah 8d 2c,KsJd,0.985,38.55,-0.04795,-0.51823,0.35,-13.66,0.06,-0.49,99.59,0.00
Ah 8d 2c,KsQd,0.988,39.83,-0.07382,-0.77232,0.59,-12.40,0.11,-0.33,99.30,0.00
Ah 8d 2c,KsKd,0.835,60.11,6.79336,47.0918,0.11,-5.63,99.80,6.81,0.09,0.00
Ah 8d 2c,KsJh,0.984,38.64,-0.05127,-0.55279,0.35,-14.49,0.06,-0.53,99.59,0.00
Ah 8d 2c,KsQh,0.988,39.89,-0.0768,-0.80229,0.60,-12.78,0.11,-0.29,99.29,0.00
Ah 8d 2c,KsKh,0.807,59.93,6.59862,45.8771,0.11,-5.53,99.80,6.62,0.09,0.00
Ah 8d 2c,Ks9s,0.992,32.06,-0.04976,-0.64666,0.29,-17.14,0.04,-1.54,99.68,0.00
Ah 8d 2c,KsTs,0.985,35.92,-0.04837,-0.5612,0.28,-16.97,0.05,-0.60,99.67,0.00
Ah 8d 2c,KsJs,0.981,38.92,-0.06578,-0.70416,0.44,-14.83,0.07,-0.12,99.48,0.00
Ah 8d 2c,KsQs,0.988,40.04,-0.11238,-1.16932,0.80,-13.94,16.78,0.00,82.42,0.00
Ah 8d 2c,AsTc,0.513,66.22,11.0377,69.447,1.04,2.81,98.94,11.13,0.01,0.00
Ah 8d 2c,AsJc,0.431,68.89,14.0685,85.0871,1.08,9.31,98.92,14.12,0.01,0.00
Ah 8d 2c,AsQc,0.450,74.22,23.2284,130.405,1.82,35.72,98.17,23.00,0.01,0.00
Ah 8d 2c,AsKc,0.589,79.61,42.0428,220.047,71.09,45.32,28.89,34.01,0.02,0.00
Ah 8d 2c,AsAc,0.181,95.72,65.0061,282.96,0.26,80.96,99.74,64.97,0.00,0.00
Ah 8d 2c,AsTd,0.441,66.25,11.0988,69.8056,1.29,4.21,98.69,11.19,0.02,0.00
Ah 8d 2c,AsJd,0.443,68.87,14.0674,85.1129,1.17,9.69,98.82,14.12,0.01,0.00
Ah 8d 2c,AsQd,0.360,74.17,23.2614,130.677,1.73,35.68,98.27,23.04,0.00,0.00
Ah 8d 2c,AsKd,0.427,79.60,44.5799,233.342,88.41,45.97,11.58,34.05,0.02,0.00
Ah 8d 2c,AsAd,0.138,95.72,64.9894,282.906,0.25,80.87,99.75,64.95,0.00,0.00
Ah 8d 2c,AsTh,0.513,66.08,10.9617,69.1231,0.93,2.55,99.06,11.04,0.01,0.00
Ah 8d 2c,AsJh,0.533,68.77,14.011,84.8867,1.00,9.65,98.99,14.06,0.01,0.00
Ah 8d 2c,AsQh,0.452,74.12,23.0936,129.824,1.64,35.62,98.36,22.89,0.01,0.00
Ah 8d 2c,AsKh,0.503,79.52,38.2204,200.261,38.57,45.11,61.42,33.91,0.02,0.00
Ah 8d 2c,As2s,0.808,81.94,38.8991,197.803,1.52,52.55,98.48,38.69,0.00,0.00
Ah 8d 2c,As9s,0.937,66.71,12.7642,79.7225,0.40,4.99,99.59,12.80,0.01,0.00
Ah 8d 2c,AsTs,0.603,66.51,11.1267,69.708,1.54,3.50,98.44,11.25,0.02,0.00
Ah 8d 2c,AsJs,0.630,68.95,13.9008,84.007,1.71,8.51,98.28,14.00,0.01,0.00
Ah 8d 2c,AsQs,0.519,74.11,23.1784,130.311,3.96,36.85,96.03,22.62,0.01,0.00
Ah 8d 2c,AsKs,0.579,79.74,40.745,212.906,58.40,45.67,41.59,33.85,0.02,0.00
