Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 39%,RAISE 39 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2c,KsKd,0.835,60.11,6.80865,47.1978,0.11,8.67,99.80,6.81,0.09,0.00
Ah 8d 2c,KsJh,0.984,38.64,0.00222,0.02392,0.35,0.72,0.06,-0.53,99.59,0.00
Ah 8d 2c,KsQh,0.988,39.89,0.00669,0.06992,0.60,1.17,0.11,-0.29,99.29,0.00
Ah 8d 2c,KsKh,0.807,59.93,6.61363,45.9814,0.11,8.62,99.80,6.62,0.09,0.00
Ah 8d 2c,Ks9s,0.992,32.06,0.00139,0.01803,0.29,0.68,0.04,-1.54,99.68,0.00
Ah 8d 2c,KsTs,0.985,35.92,0.00172,0.01994,0.28,0.70,0.05,-0.60,99.67,0.00
Ah 8d 2c,KsJs,0.981,38.92,0.00481,0.0515,0.44,1.10,0.07,-0.12,99.48,0.00
Ah 8d 2c,KsQs,0.988,40.04,0.01276,0.13276,0.80,1.64,16.78,0.00,82.42,0.00
Ah 8d 2c,AsTc,0.513,66.22,11.1119,69.9142,1.04,9.92,98.94,11.13,0.01,0.00
Ah 8d 2c,AsJc,0.431,68.89,14.098,85.265,1.08,12.04,98.92,14.12,0.01,0.00
Ah 8d 2c,AsQc,0.450,74.22,22.9538,128.863,1.82,20.64,98.17,23.00,0.01,0.00
Ah 8d 2c,AsKc,0.589,79.61,33.2714,174.139,71.09,32.98,28.89,34.01,0.02,0.00
Ah 8d 2c,AsAc,0.181,95.72,64.949,282.711,0.26,58.70,99.74,64.97,0.00,0.00
Ah 8d 2c,AsTd,0.441,66.25,11.171,70.2596,1.29,9.79,98.69,11.19,0.02,0.00
Ah 8d 2c,AsJd,0.443,68.87,14.0971,85.2929,1.17,12.23,98.82,14.12,0.01,0.00
Ah 8d 2c,AsQd,0.360,74.17,23.0024,129.222,1.73,20.67,98.27,23.04,0.00,0.00
Ah 8d 2c,AsKd,0.427,79.60,33.1134,173.324,88.41,33.00,11.58,34.05,0.02,0.00
Ah 8d 2c,AsAd,0.138,95.72,64.9334,282.662,0.25,58.61,99.75,64.95,0.00,0.00
Ah 8d 2c,AsTh,0.513,66.08,11.0289,69.5474,0.93,9.81,99.06,11.04,0.01,0.00
Ah 8d 2c,AsJh,0.533,68.77,14.0348,85.0306,1.00,12.03,98.99,14.06,0.01,0.00
Ah 8d 2c,AsQh,0.452,74.12,22.8462,128.433,1.64,20.49,98.36,22.89,0.01,0.00
Ah 8d 2c,AsKh,0.503,79.52,33.4975,175.515,38.57,32.86,61.42,33.91,0.02,0.00
Ah 8d 2c,As2s,0.808,81.94,38.6515,196.544,1.52,36.24,98.48,38.69,0.00,0.00
Ah 8d 2c,As9s,0.937,66.71,12.7848,79.8509,0.40,10.11,99.59,12.80,0.01,0.00
Ah 8d 2c,AsTs,0.603,66.51,11.2226,70.3086,1.54,9.72,98.44,11.25,0.02,0.00
Ah 8d 2c,AsJs,0.630,68.95,13.9672,84.4083,1.71,12.39,98.28,14.00,0.01,0.00
Ah 8d 2c,AsQs,0.519,74.11,22.5339,126.688,3.96,20.59,96.03,22.62,0.01,0.00
Ah 8d 2c,AsKs,0.579,79.74,33.3405,174.215,58.40,32.99,41.59,33.85,0.02,0.00
