Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 39%,RAISE 39 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2c,AdAc,0.139,97.26,60.4551,258.991,0.30,61.23,99.70,60.45,0.00,0.00
Ah 8d 2c,Ad2d,0.827,86.74,41.3559,198.657,0.84,44.99,99.15,41.33,0.00,0.00
Ah 8d 2c,Ad9d,0.864,76.81,25.5798,138.758,0.34,27.09,99.66,25.58,0.01,0.00
Ah 8d 2c,AdTd,0.503,78.74,26.3964,139.679,0.72,28.15,99.27,26.39,0.01,0.00
Ah 8d 2c,AdJd,0.600,81.55,30.4521,155.591,0.74,32.93,99.25,30.44,0.00,0.00
Ah 8d 2c,AdQd,0.357,84.51,35.2256,173.686,1.01,39.43,98.99,35.18,0.00,0.00
Ah 8d 2c,AdKd,0.265,86.61,39.765,191.298,3.29,45.19,96.70,39.58,0.00,0.00
Ah 8d 2c,AdTh,0.479,77.63,24.7266,132.722,0.95,25.73,99.03,24.72,0.01,0.00
Ah 8d 2c,AdJh,0.538,80.60,28.6559,148.145,1.11,29.21,98.88,28.65,0.01,0.00
Ah 8d 2c,AdQh,0.473,83.72,33.579,167.119,1.64,38.06,98.36,33.51,0.01,0.00
Ah 8d 2c,AdKh,0.510,85.94,42.1379,204.3,65.61,44.28,34.37,38.07,0.02,0.00
Ah 8d 2c,AdTs,0.576,77.45,24.2974,130.715,2.25,26.24,97.73,24.26,0.02,0.00
Ah 8d 2c,AdJs,0.634,80.42,27.946,144.794,2.18,29.24,97.81,27.92,0.01,0.00
Ah 8d 2c,AdQs,0.533,83.54,33.1071,165.121,3.93,37.99,96.06,32.91,0.01,0.00
Ah 8d 2c,AdKs,0.585,85.76,42.9224,208.539,88.20,43.63,11.78,37.68,0.02,0.00
Ah 8d 2c,5h4h,0.058,29.95,8.57808,119.329,16.88,14.65,83.04,7.35,0.07,0.00
Ah 8d 2c,6h6c,0.537,38.50,-1.11505,-12.0662,1.17,2.51,71.48,-1.60,27.35,0.00
Ah 8d 2c,6h6d,0.604,38.48,-0.98134,-10.6252,1.11,2.48,62.13,-1.62,36.76,0.00
Ah 8d 2c,6h5h,0.051,19.04,4.9963,109.363,93.02,5.37,0.09,-0.81,6.89,0.00
Ah 8d 2c,7h7c,0.540,41.73,-0.64237,-6.4136,22.72,-0.12,71.26,-0.86,6.02,0.00
Ah 8d 2c,7h7d,0.612,41.54,-1.04743,-10.5056,1.90,-0.01,94.38,-1.11,3.71,0.00
Ah 8d 2c,7h6h,0.192,20.40,4.25319,86.8793,96.05,4.43,0.07,-0.34,3.88,0.00
Ah 8d 2c,8h8c,0.008,95.33,59.1641,258.601,0.63,64.79,99.37,59.13,0.00,0.00
Ah 8d 2c,8h7h,0.479,51.58,8.51016,68.7398,22.54,9.87,77.37,8.12,0.09,0.00
Ah 8d 2c,9h9c,0.241,50.15,3.01299,25.031,1.00,3.98,98.69,3.01,0.31,0.00
Ah 8d 2c,9h9d,0.191,50.31,3.16703,26.2295,1.11,4.48,98.62,3.16,0.27,0.00
Ah 8d 2c,9h8h,0.690,53.16,8.72517,68.3912,0.20,10.85,99.73,8.73,0.08,0.00
Ah 8d 2c,ThTc,0.432,53.57,4.36718,33.9679,0.24,4.52,99.53,4.38,0.23,0.00
Ah 8d 2c,ThTd,0.445,53.72,4.45793,34.5786,0.24,4.65,99.56,4.47,0.20,0.00
Ah 8d 2c,Th8h,0.557,53.82,8.0791,62.5419,0.18,9.49,99.73,8.08,0.08,0.00
Ah 8d 2c,Th9h,0.331,22.56,0.04559,0.84182,1.13,4.07,0.36,-0.09,98.51,0.00
Ah 8d 2c,JhJc,0.588,57.77,6.39856,46.1461,0.10,7.24,99.74,6.41,0.16,0.00
Ah 8d 2c,JhJd,0.592,57.90,6.40732,46.1085,0.10,7.45,99.73,6.42,0.16,0.00
Ah 8d 2c,Jh9h,0.150,22.70,0.1084,1.98965,2.86,3.74,0.60,0.20,96.54,0.00
Ah 8d 2c,JhTh,0.230,25.28,0.14457,2.38237,1.02,4.22,45.47,0.22,53.51,0.00
Ah 8d 2c,QhJc,0.857,27.33,0.00365,0.05564,0.49,0.99,0.07,-1.68,99.44,0.00
Ah 8d 2c,QhQc,0.721,61.17,10.8458,73.883,0.11,10.97,99.78,10.86,0.11,0.00
Ah 8d 2c,QhJd,0.869,27.25,0.00517,0.079,0.47,1.36,0.07,-1.69,99.47,0.00
Ah 8d 2c,QhQd,0.684,61.27,11.0332,75.0277,0.11,11.35,99.78,11.05,0.11,0.00
Ah 8d 2c,Qh9h,0.176,25.20,0.18374,3.03859,5.66,3.26,0.64,-0.07,93.71,0.00
Ah 8d 2c,QhTh,0.331,27.87,-0.09897,-1.47983,1.67,3.42,40.06,-0.39,58.27,0.00
Ah 8d 2c,QhJh,0.214,30.73,0.32927,4.4639,0.36,5.32,98.56,0.31,1.08,0.00
Ah 8d 2c,QhJs,0.842,27.20,0.00331,0.05078,0.58,0.79,0.09,-1.49,99.34,0.00
Ah 8d 2c,KhJc,0.983,32.37,-0.0022,-0.02829,0.28,-0.46,0.04,-2.07,99.68,0.00
Ah 8d 2c,KhQc,0.989,35.27,0.00783,0.09254,0.41,2.21,0.08,-1.62,99.52,0.00
Ah 8d 2c,KhKc,0.850,63.18,11.4665,75.6153,0.11,11.33,99.80,11.48,0.09,0.00
