Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,Kc7c,1.000,24.22,0.28015,19.2794,0.15,-0.04,99.85,0.28
Ah Qd Jc,Kc8c,1.000,24.45,0.27229,18.5607,0.14,0.42,99.86,0.27
Ah Qd Jc,Kc9c,1.000,24.95,0.27852,18.6059,0.13,0.94,99.87,0.28
Ah Qd Jc,KcTc,1.000,89.40,16.406,305.84,0.43,13.66,99.57,16.42
Ah Qd Jc,KcQc,1.000,56.02,2.11263,62.8578,0.16,0.97,99.84,2.11
Ah Qd Jc,Kc8d,1.000,21.46,0.21851,16.9726,0.09,1.28,99.91,0.22
Ah Qd Jc,Kc9d,1.000,21.86,0.22508,17.1571,0.09,1.37,99.91,0.22
Ah Qd Jc,KcTd,1.000,89.39,16.3463,304.775,0.37,13.51,99.63,16.36
Ah Qd Jc,KcJd,1.000,47.96,0.89444,31.0825,0.12,0.57,99.88,0.89
Ah Qd Jc,Kc8h,1.000,21.42,0.22048,17.1529,0.09,1.07,99.91,0.22
Ah Qd Jc,Kc9h,1.000,21.84,0.22501,17.1697,0.09,1.38,99.91,0.22
Ah Qd Jc,KcTh,1.000,89.35,16.3226,304.465,0.38,13.52,99.62,16.33
Ah Qd Jc,KcJh,1.000,47.93,0.90159,31.3516,0.12,0.76,99.88,0.90
Ah Qd Jc,KcQh,1.000,54.24,1.45162,44.6039,0.14,0.63,99.86,1.45
Ah Qd Jc,Kc8s,1.000,21.41,0.20768,16.1658,0.09,1.26,99.91,0.21
Ah Qd Jc,Kc9s,1.000,21.80,0.21376,16.3388,0.09,1.38,99.91,0.21
Ah Qd Jc,KcTs,1.000,89.25,16.2358,303.177,0.40,13.52,99.60,16.25
Ah Qd Jc,KcJs,1.000,47.86,0.86186,30.0142,0.12,0.96,99.88,0.86
Ah Qd Jc,KcQs,1.000,54.17,1.42558,43.8608,0.14,0.51,99.86,1.43
Ah Qd Jc,Ac2c,1.000,56.56,1.58219,46.6265,0.14,1.51,99.86,1.58
Ah Qd Jc,Ac3c,1.000,56.57,1.5849,46.6982,0.14,1.51,99.86,1.59
Ah Qd Jc,Ac4c,1.000,56.58,1.58757,46.7687,0.14,1.50,99.86,1.59
Ah Qd Jc,Ac5c,1.000,56.62,1.59297,46.8936,0.14,1.41,99.86,1.59
Ah Qd Jc,Ac6c,1.000,56.72,1.59136,46.7595,0.14,0.84,99.86,1.59
Ah Qd Jc,Ac7c,1.000,56.82,1.60666,47.1234,0.14,0.35,99.86,1.61
Ah Qd Jc,Ac8c,1.000,57.70,1.70905,49.3664,0.13,0.84,99.87,1.71
Ah Qd Jc,Ac9c,1.000,58.74,1.88894,53.5993,0.12,0.75,99.88,1.89
Ah Qd Jc,AcTc,1.000,68.48,4.46303,108.628,0.17,2.23,99.83,4.47
Ah Qd Jc,Ac2d,1.000,54.49,0.73385,22.447,0.15,1.87,99.85,0.73
Ah Qd Jc,Ac3d,1.000,54.50,0.73622,22.5154,0.15,1.86,99.85,0.73
Ah Qd Jc,Ac4d,1.000,54.51,0.7385,22.5811,0.15,1.84,99.85,0.74
Ah Qd Jc,Ac5d,1.000,54.55,0.74337,22.7117,0.15,1.76,99.85,0.74
Ah Qd Jc,Ac6d,1.000,54.66,0.74209,22.6261,0.14,1.57,99.86,0.74
Ah Qd Jc,Ac7d,1.000,54.78,0.7625,23.197,0.13,1.53,99.87,0.76
Ah Qd Jc,Ac8d,1.000,55.76,0.87494,26.1524,0.13,1.77,99.87,0.87
Ah Qd Jc,Ac9d,1.000,56.84,1.08061,31.6861,0.11,0.96,99.89,1.08
Ah Qd Jc,AcTd,1.000,67.27,3.82536,94.7809,0.15,1.98,99.85,3.83
Ah Qd Jc,AcJd,1.000,74.60,7.24979,161.977,0.15,4.77,99.85,7.25
Ah Qd Jc,Ac2h,1.000,54.43,0.73546,22.5202,0.14,1.81,99.86,0.73
Ah Qd Jc,Ac3h,1.000,54.44,0.73809,22.5966,0.14,1.79,99.86,0.74
Ah Qd Jc,Ac4h,1.000,54.45,0.74062,22.67,0.14,1.78,99.86,0.74
Ah Qd Jc,Ac5h,1.000,54.49,0.74576,22.8091,0.14,1.72,99.86,0.74
Ah Qd Jc,Ac6h,1.000,54.60,0.74333,22.6884,0.14,1.51,99.86,0.74
Ah Qd Jc,Ac7h,1.000,54.72,0.75942,23.1286,0.14,0.96,99.86,0.76
Ah Qd Jc,Ac8h,1.000,55.69,0.86932,26.0148,0.13,1.05,99.87,0.87
Ah Qd Jc,Ac9h,1.000,56.72,1.05439,30.981,0.11,0.28,99.89,1.06
Ah Qd Jc,AcTh,1.000,67.20,3.80364,94.3323,0.14,2.01,99.86,3.81
Ah Qd Jc,AcJh,1.000,74.62,7.17849,160.338,0.15,4.58,99.85,7.18
Ah Qd Jc,Ac2s,1.000,54.42,0.70776,21.6777,0.15,1.85,99.85,0.71
Ah Qd Jc,Ac3s,1.000,54.43,0.70969,21.7329,0.15,1.83,99.85,0.71
Ah Qd Jc,Ac4s,1.000,54.44,0.71179,21.7934,0.15,1.82,99.85,0.71
Ah Qd Jc,Ac5s,1.000,54.48,0.71566,21.8942,0.14,1.75,99.86,0.71
Ah Qd Jc,Ac6s,1.000,54.59,0.71329,21.7767,0.14,1.45,99.86,0.71
Ah Qd Jc,Ac7s,1.000,54.70,0.73101,22.2724,0.14,1.13,99.86,0.73
Ah Qd Jc,Ac8s,1.000,55.67,0.84249,25.2241,0.13,0.06,99.87,0.84
Ah Qd Jc,Ac9s,1.000,56.65,1.03384,30.4185,0.12,0.67,99.88,1.03
Ah Qd Jc,AcTs,1.000,67.13,3.78596,94.0005,0.15,2.11,99.85,3.79
Ah Qd Jc,AcJs,1.000,74.54,7.26159,162.371,0.15,4.44,99.85,7.27
Ah Qd Jc,6d6c,1.000,20.12,0.18334,15.1904,0.07,1.22,99.93,0.18
Ah Qd Jc,6d5d,1.000,8.98,0.15363,28.5178,0.05,0.64,99.95,0.15
Ah Qd Jc,7d7c,1.000,22.22,0.1688,12.6611,0.07,1.19,99.93,0.17
Ah Qd Jc,7d6d,1.000,9.54,0.12641,22.0844,0.05,0.67,99.95,0.13
Ah Qd Jc,8d8c,1.000,24.98,0.18655,12.4446,0.07,1.14,99.93,0.19
Ah Qd Jc,8d7d,1.000,11.10,0.12258,18.4022,0.05,0.77,99.95,0.12
Ah Qd Jc,9d9c,1.000,27.96,0.24517,14.6159,0.06,1.17,99.94,0.24
Ah Qd Jc,9d7d,1.000,11.57,0.1215,17.5003,0.05,0.75,99.95,0.12
Ah Qd Jc,9d8d,1.000,19.74,0.18532,15.6485,0.07,1.06,99.93,0.18
Ah Qd Jc,TdTc,1.000,40.06,0.48753,20.2829,0.19,0.40,99.81,0.49
Ah Qd Jc,Td7d,1.000,23.93,0.32687,22.7667,0.15,1.33,99.85,0.33
Ah Qd Jc,Td8d,1.000,35.13,2.27587,107.962,0.28,1.72,99.72,2.28
Ah Qd Jc,Td9d,1.000,35.98,2.25956,104.673,0.29,1.83,99.71,2.26
Ah Qd Jc,JdTc,1.000,44.87,0.67141,24.9369,0.19,1.66,99.81,0.67
Ah Qd Jc,Jd8d,1.000,39.26,0.41113,17.4544,0.13,1.49,99.87,0.41
Ah Qd Jc,Jd9d,1.000,39.14,0.41132,17.5127,0.12,1.42,99.88,0.41
Ah Qd Jc,JdTd,1.000,47.05,1.3614,48.23,0.17,1.20,99.83,1.36
Ah Qd Jc,JdTh,1.000,44.85,0.66993,24.8979,0.19,1.67,99.81,0.67
Ah Qd Jc,JdTs,1.000,44.80,0.64367,23.945,0.19,1.71,99.81,0.64
Ah Qd Jc,Kd8c,1.000,21.46,0.2228,17.3052,0.09,1.23,99.91,0.22
Ah Qd Jc,Kd9c,1.000,21.87,0.22759,17.3467,0.09,1.33,99.91,0.23
Ah Qd Jc,KdTc,1.000,89.39,16.3562,304.958,0.36,13.49,99.64,16.37
Ah Qd Jc,KdQc,1.000,54.28,1.46132,44.8715,0.14,0.53,99.86,1.46
Ah Qd Jc,Kd2d,1.000,22.77,0.31155,22.8087,0.14,1.33,99.86,0.31
Ah Qd Jc,Kd3d,1.000,23.07,0.31157,22.5075,0.14,1.33,99.86,0.31
Ah Qd Jc,Kd4d,1.000,23.38,0.31186,22.2333,0.14,1.33,99.86,0.31
Ah Qd Jc,Kd5d,1.000,23.68,0.30975,21.7974,0.14,1.12,99.86,0.31
Ah Qd Jc,Kd6d,1.000,23.99,0.29429,20.4452,0.15,0.05,99.85,0.29
Ah Qd Jc,Kd7d,1.000,24.23,0.2811,19.3391,0.15,-0.03,99.85,0.28
Ah Qd Jc,Kd8d,1.000,24.46,0.26891,18.3245,0.14,0.38,99.86,0.27
Ah Qd Jc,Kd9d,1.000,24.95,0.2765,18.4675,0.13,0.91,99.87,0.28
Ah Qd Jc,KdTd,1.000,89.40,16.4305,306.298,0.42,13.76,99.58,16.44
Ah Qd Jc,KdJd,1.000,50.09,1.59589,53.1034,0.13,1.22,99.87,1.60
Ah Qd Jc,Kd8h,1.000,21.42,0.2214,17.2243,0.09,1.09,99.91,0.22
Ah Qd Jc,Kd9h,1.000,21.84,0.22571,17.223,0.09,1.38,99.91,0.22
Ah Qd Jc,KdTh,1.000,89.35,16.3413,304.813,0.38,13.55,99.62,16.35
Ah Qd Jc,KdJh,1.000,47.94,0.90605,31.497,0.12,0.77,99.88,0.91
Ah Qd Jc,KdQh,1.000,54.25,1.45611,44.7379,0.14,0.46,99.86,1.46
Ah Qd Jc,Kd8s,1.000,21.41,0.20838,16.2199,0.09,1.27,99.91,0.21
Ah Qd Jc,Kd9s,1.000,21.80,0.21439,16.3875,0.09,1.38,99.91,0.21
Ah Qd Jc,KdTs,1.000,89.25,16.2546,303.528,0.39,13.55,99.61,16.27
Ah Qd Jc,KdJs,1.000,47.87,0.86649,30.1662,0.12,0.96,99.88,0.87
Ah Qd Jc,KdQs,1.000,54.18,1.42906,43.9637,0.14,0.38,99.86,1.43
Ah Qd Jc,Ad2c,1.000,54.49,0.73455,22.4685,0.15,1.91,99.85,0.73
Ah Qd Jc,Ad3c,1.000,54.50,0.73691,22.5364,0.15,1.89,99.85,0.74
Ah Qd Jc,Ad4c,1.000,54.51,0.73927,22.6047,0.15,1.87,99.85,0.74
Ah Qd Jc,Ad5c,1.000,54.55,0.74429,22.7399,0.14,1.78,99.86,0.74
Ah Qd Jc,Ad6c,1.000,54.66,0.74278,22.6472,0.14,1.51,99.86,0.74
Ah Qd Jc,Ad7c,1.000,54.78,0.76161,23.1701,0.13,1.45,99.87,0.76
Ah Qd Jc,Ad8c,1.000,55.76,0.873,26.0942,0.13,1.77,99.87,0.87
Ah Qd Jc,Ad9c,1.000,56.84,1.07826,31.6172,0.11,0.58,99.89,1.08
Ah Qd Jc,AdTc,1.000,67.27,3.82626,94.8032,0.15,1.94,99.85,3.83
Ah Qd Jc,Ad2d,1.000,56.57,1.61099,47.4621,0.13,1.45,99.87,1.61
Ah Qd Jc,Ad3d,1.000,56.58,1.6136,47.5306,0.13,1.45,99.87,1.61
Ah Qd Jc,Ad4d,1.000,56.59,1.61633,47.6027,0.13,1.44,99.87,1.62
Ah Qd Jc,Ad5d,1.000,56.63,1.62177,47.7279,0.13,1.38,99.87,1.62
Ah Qd Jc,Ad6d,1.000,56.74,1.62406,47.7071,0.14,1.05,99.86,1.62
Ah Qd Jc,Ad7d,1.000,56.84,1.63867,48.0496,0.14,0.38,99.86,1.64
Ah Qd Jc,Ad8d,1.000,57.71,1.74312,50.3374,0.13,0.88,99.87,1.74
Ah Qd Jc,Ad9d,1.000,58.75,1.92119,54.5004,0.12,0.89,99.88,1.92
Ah Qd Jc,AdTd,1.000,68.49,4.47663,108.937,0.17,2.25,99.83,4.48
Ah Qd Jc,Ad2h,1.000,54.43,0.73507,22.5085,0.14,1.82,99.86,0.73
Ah Qd Jc,Ad3h,1.000,54.44,0.73778,22.5872,0.14,1.81,99.86,0.74
Ah Qd Jc,Ad4h,1.000,54.45,0.74038,22.6627,0.14,1.79,99.86,0.74
Ah Qd Jc,Ad5h,1.000,54.49,0.74534,22.7962,0.14,1.74,99.86,0.74
Ah Qd Jc,Ad6h,1.000,54.60,0.74319,22.684,0.14,1.49,99.86,0.74
Ah Qd Jc,Ad7h,1.000,54.72,0.75928,23.1243,0.13,0.84,99.87,0.76
Ah Qd Jc,Ad8h,1.000,55.69,0.86919,26.011,0.13,1.08,99.87,0.87
Ah Qd Jc,Ad9h,1.000,56.72,1.05497,30.9981,0.11,0.28,99.89,1.06
Ah Qd Jc,AdTh,1.000,67.20,3.80636,94.3996,0.14,1.94,99.86,3.81
Ah Qd Jc,AdJh,1.000,74.61,7.21527,161.179,0.15,4.77,99.85,7.22
Ah Qd Jc,Ad2s,1.000,54.42,0.70744,21.668,0.15,1.87,99.85,0.71
