Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 4d 2h,AsQh,1.000,42.95,2.19799,85.2865,77.23,2.23,22.77,2.09
Jh 4d 2h,AsKh,1.000,50.33,2.94729,97.5979,73.79,3.02,26.21,2.76
Jh 4d 2h,AsAh,1.000,89.65,10.1626,188.925,91.51,10.07,8.49,11.16
Jh 4d 2h,As2s,1.000,47.48,2.4561,86.2089,77.13,2.46,22.87,2.43
Jh 4d 2h,As3s,1.000,35.37,2.9003,136.669,97.86,2.90,2.14,2.77
Jh 4d 2h,As4s,1.000,47.65,2.36509,82.7199,54.12,2.38,45.88,2.35
Jh 4d 2h,As5s,1.000,35.37,2.82597,133.166,95.50,2.83,4.50,2.75
Jh 4d 2h,As6s,1.000,24.38,0.66599,45.5272,34.92,1.01,65.08,0.48
Jh 4d 2h,As7s,1.000,24.59,0.52636,35.6784,10.26,0.95,89.74,0.48
Jh 4d 2h,As8s,1.000,25.17,0.68321,45.2391,35.98,0.99,64.02,0.51
Jh 4d 2h,As9s,1.000,25.82,0.63359,40.8949,18.75,1.08,81.25,0.53
Jh 4d 2h,AsTs,1.000,29.95,0.76546,42.5974,22.36,1.11,77.64,0.67
Jh 4d 2h,AsJs,1.000,76.91,6.43271,139.395,92.35,6.38,7.65,7.01
Jh 4d 2h,AsQs,1.000,39.55,1.52344,64.2034,60.96,1.57,39.04,1.45
Jh 4d 2h,AsKs,1.000,46.97,2.20812,78.3506,58.46,2.34,41.54,2.02
