Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,As9h,1.000,47.98,1.39108,48.3251,13.51,-0.23,86.49,1.64
Ah Qd Jc,AsTh,1.000,58.82,3.0707,87.0089,3.28,3.07,96.72,3.07
Ah Qd Jc,AsJh,1.000,69.07,5.24716,126.618,4.90,6.35,95.10,5.19
Ah Qd Jc,AsQh,1.000,76.86,7.58134,164.4,17.24,9.75,82.76,7.13
Ah Qd Jc,AsKh,1.000,67.97,4.67948,114.748,10.47,6.98,89.53,4.41
Ah Qd Jc,As2s,1.000,48.66,1.64188,56.2363,9.36,-0.08,90.64,1.82
Ah Qd Jc,As3s,1.000,48.66,1.64196,56.239,9.35,-0.08,90.65,1.82
Ah Qd Jc,As4s,1.000,48.66,1.64205,56.2421,9.34,-0.08,90.66,1.82
Ah Qd Jc,As5s,1.000,48.66,1.65186,56.5783,8.92,-0.08,91.08,1.82
Ah Qd Jc,As6s,1.000,47.36,1.7534,61.7019,1.66,-0.08,98.34,1.78
Ah Qd Jc,As7s,1.000,47.35,1.75602,61.8067,1.62,-0.08,98.38,1.79
Ah Qd Jc,As8s,1.000,47.94,1.68941,58.728,3.20,-0.14,96.80,1.75
Ah Qd Jc,As9s,1.000,47.93,1.40615,48.8974,12.54,-0.23,87.46,1.64
Ah Qd Jc,AsTs,1.000,58.67,3.04226,86.4274,4.63,2.88,95.37,3.05
Ah Qd Jc,AsJs,1.000,68.90,5.28231,127.786,10.45,6.22,89.55,5.17
Ah Qd Jc,AsQs,1.000,76.68,7.49726,162.959,16.93,9.45,83.07,7.10
Ah Qd Jc,AsKs,1.000,67.85,4.63794,113.934,9.98,6.83,90.02,4.39
