Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 6%,RAISE 6 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2s,Js9c,0.980,17.08,0.00555,0.54126,0.52,1.07,0.03,-0.10,99.45,0.00
Ah 8d 2s,JsTc,0.956,19.55,0.00604,0.515,0.61,1.00,5.07,0.00,94.32,0.00
Ah 8d 2s,JsJc,0.996,52.87,1.90561,60.0756,0.09,2.89,99.84,1.91,0.07,0.00
Ah 8d 2s,Js9d,0.979,17.04,0.00622,0.60816,0.51,1.22,0.03,-0.14,99.46,0.00
Ah 8d 2s,JsTd,0.959,19.45,0.00588,0.5038,0.53,1.20,0.88,-0.06,98.59,0.00
Ah 8d 2s,JsJd,0.995,53.01,1.95817,61.5702,0.09,3.19,99.84,1.96,0.07,0.00
Ah 8d 2s,Js8h,0.924,49.42,1.18056,39.8162,8.28,1.86,91.57,1.12,0.14,0.00
Ah 8d 2s,Js9h,0.976,17.04,0.00636,0.62228,0.52,1.24,0.03,-0.14,99.46,0.00
Ah 8d 2s,JsTh,0.952,19.48,0.00689,0.58929,0.58,1.25,1.11,-0.04,98.31,0.00
Ah 8d 2s,JsJh,0.995,52.98,1.91633,60.2799,0.10,3.17,99.83,1.92,0.07,0.00
Ah 8d 2s,Js7s,0.934,18.19,0.01158,1.06099,0.95,1.23,0.19,-0.07,98.85,0.00
Ah 8d 2s,Js8s,0.812,51.72,1.81765,58.5705,20.13,2.38,79.77,1.68,0.09,0.00
Ah 8d 2s,Js9s,0.418,20.58,0.4168,33.753,20.27,1.47,77.64,0.15,2.09,0.00
Ah 8d 2s,JsTs,0.418,22.75,0.39033,28.597,10.28,1.52,88.81,0.26,0.91,0.00
Ah 8d 2s,Qs8c,0.934,50.03,1.46073,48.6604,19.45,2.46,80.42,1.22,0.13,0.00
Ah 8d 2s,Qs9c,0.993,20.49,0.0029,0.23619,0.26,1.14,0.02,-0.25,99.73,0.00
