Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah 8d 2s,7s7d,1.000,42.48,0.85437,33.5227,0.72,1.09,99.28,0.85
Ah 8d 2s,7s7h,1.000,42.61,0.87363,34.1742,0.73,1.08,99.27,0.87
Ah 8d 2s,7s5s,1.000,19.75,0.74161,62.5956,40.46,0.74,59.54,0.74
Ah 8d 2s,7s6s,1.000,19.75,0.68644,57.9184,42.03,0.72,57.97,0.66
Ah 8d 2s,8s8c,1.000,96.47,16.2469,280.703,34.57,14.68,65.43,17.07
Ah 8d 2s,8s8h,1.000,96.54,16.287,281.167,35.74,14.67,64.26,17.18
Ah 8d 2s,8s6s,1.000,51.43,2.35304,76.2466,14.60,2.25,85.40,2.37
Ah 8d 2s,8s7s,1.000,51.73,2.4147,77.8006,15.17,2.25,84.83,2.44
Ah 8d 2s,9s8c,1.000,50.61,1.6368,53.9059,6.72,1.76,93.28,1.63
Ah 8d 2s,9s9c,1.000,49.12,1.55227,52.665,0.95,1.68,99.05,1.55
Ah 8d 2s,9s9d,1.000,49.39,1.64156,55.3918,1.16,1.76,98.84,1.64
Ah 8d 2s,9s8h,1.000,50.70,1.70356,56.0054,9.95,1.81,90.05,1.69
Ah 8d 2s,9s9h,1.000,49.25,1.59237,53.8856,1.19,1.73,98.81,1.59
Ah 8d 2s,9s6s,1.000,19.13,0.42343,36.8874,29.23,0.59,70.77,0.36
Ah 8d 2s,9s7s,1.000,20.72,0.69762,56.102,24.37,0.76,75.63,0.68
Ah 8d 2s,9s8s,1.000,53.02,2.19901,69.1211,9.39,2.28,90.61,2.19
Ah 8d 2s,Ts8c,1.000,51.16,1.67287,54.5021,2.42,1.75,97.58,1.67
Ah 8d 2s,Ts9c,1.000,17.05,0.02016,1.97069,4.36,0.35,95.64,0.01
Ah 8d 2s,TsTc,1.000,50.86,1.87376,61.4002,0.51,1.78,99.49,1.87
Ah 8d 2s,Ts9d,1.000,17.12,0.01889,1.83907,4.30,0.35,95.70,0.00
Ah 8d 2s,TsTd,1.000,51.14,1.90591,62.1132,0.54,1.81,99.46,1.91
Ah 8d 2s,Ts8h,1.000,51.26,1.70342,55.3865,2.99,1.79,97.01,1.70
Ah 8d 2s,Ts9h,1.000,17.14,0.02188,2.12802,5.05,0.36,94.95,0.00
Ah 8d 2s,TsTh,1.000,51.00,1.86437,60.9309,0.54,1.79,99.46,1.86
Ah 8d 2s,Ts7s,1.000,18.48,0.17401,15.6902,26.11,0.51,73.89,0.05
Ah 8d 2s,Ts8s,1.000,53.52,2.27615,70.8773,7.14,2.28,92.86,2.28
Ah 8d 2s,Ts9s,1.000,20.74,0.74458,59.8427,51.56,0.70,48.44,0.80
Ah 8d 2s,Js8c,1.000,51.30,1.68927,54.8864,5.59,1.82,94.41,1.68
Ah 8d 2s,Js9c,1.000,16.66,0.00674,0.67464,1.97,0.22,98.03,0.00
Ah 8d 2s,JsTc,1.000,19.07,0.02494,2.17954,4.44,0.33,95.56,0.01
Ah 8d 2s,JsJc,1.000,53.36,2.08437,65.1027,0.44,1.94,99.56,2.08
Ah 8d 2s,Js9d,1.000,16.73,0.00643,0.63996,2.08,0.23,97.92,0.00
Ah 8d 2s,JsTd,1.000,19.15,0.01721,1.49815,4.11,0.32,95.89,0.00
Ah 8d 2s,JsJd,1.000,53.63,2.16356,67.2412,0.48,2.01,99.52,2.16
Ah 8d 2s,Js8h,1.000,51.41,1.74368,56.5313,7.57,1.86,92.43,1.73
Ah 8d 2s,Js9h,1.000,16.75,0.00739,0.73518,2.36,0.24,97.64,0.00
Ah 8d 2s,JsTh,1.000,19.17,0.02037,1.77117,4.75,0.33,95.25,0.00
Ah 8d 2s,JsJh,1.000,53.68,2.12958,66.1219,0.48,2.00,99.52,2.13
Ah 8d 2s,Js7s,1.000,18.17,0.03217,2.9505,6.62,0.41,93.38,0.01
Ah 8d 2s,Js8s,1.000,53.67,2.34012,72.6743,18.80,2.33,81.20,2.34
Ah 8d 2s,Js9s,1.000,20.39,0.50452,41.2379,58.21,0.56,41.79,0.43
Ah 8d 2s,JsTs,1.000,22.52,0.5927,43.8656,58.16,0.67,41.84,0.48
Ah 8d 2s,Qs8c,1.000,51.71,1.78906,57.6594,6.59,1.90,93.41,1.78
Ah 8d 2s,Qs9c,1.000,19.16,0.00027,0.02378,0.70,0.04,99.30,0.00
Ah 8d 2s,QsTc,1.000,21.69,0.0026,0.19978,1.09,0.17,98.91,0.00
Ah 8d 2s,QsJc,1.000,24.90,0.00358,0.23954,1.17,0.19,98.83,0.00
Ah 8d 2s,QsQc,1.000,54.59,2.19948,67.1481,0.31,1.90,99.69,2.20
Ah 8d 2s,Qs9d,1.000,19.23,0.00029,0.02516,0.76,0.05,99.24,0.00
Ah 8d 2s,QsTd,1.000,21.76,0.00227,0.17352,1.08,0.16,98.92,0.00
Ah 8d 2s,QsJd,1.000,24.96,0.00453,0.30285,1.46,0.21,98.54,0.00
Ah 8d 2s,QsQd,1.000,54.85,2.24796,68.3046,0.32,1.97,99.68,2.25
Ah 8d 2s,Qs8h,1.000,51.84,1.8188,58.48,7.23,1.93,92.77,1.81
Ah 8d 2s,Qs9h,1.000,19.26,0.00037,0.03172,0.80,0.07,99.20,0.00
Ah 8d 2s,QsTh,1.000,21.80,0.00252,0.19286,1.13,0.17,98.87,0.00
Ah 8d 2s,QsJh,1.000,25.09,0.00639,0.42468,1.91,0.24,98.09,0.00
Ah 8d 2s,QsQh,1.000,54.72,2.20361,67.113,0.33,1.94,99.67,2.20
Ah 8d 2s,Qs7s,1.000,20.64,0.00611,0.4936,1.62,0.29,98.38,0.00
Ah 8d 2s,Qs8s,1.000,54.10,2.51427,77.458,18.18,2.44,81.82,2.53
Ah 8d 2s,Qs9s,1.000,22.80,0.12812,9.36706,27.01,0.43,72.99,0.02
Ah 8d 2s,QsTs,1.000,25.06,0.3134,20.8454,28.27,0.52,71.73,0.23
Ah 8d 2s,QsJs,1.000,28.10,0.34916,20.707,5.96,0.58,94.04,0.33
Ah 8d 2s,Ks7c,1.000,25.75,-0.00094,-0.06115,0.47,-0.10,99.53,0.00
Ah 8d 2s,Ks8c,1.000,52.23,1.83026,58.4072,3.30,1.96,96.70,1.83
