Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Kh Qd 2h,Ad3h,1.000,21.84,-0.00099,-0.07575,0.12,-0.59,99.88,0.00
Kh Qd 2h,Ad4h,1.000,22.23,-0.00098,-0.07313,0.12,-0.58,99.88,0.00
Kh Qd 2h,Ad5h,1.000,22.85,-0.00096,-0.07005,0.12,-0.57,99.88,0.00
Kh Qd 2h,Ad6h,1.000,22.37,-0.00108,-0.08027,0.11,-0.64,99.89,0.00
Kh Qd 2h,Ad7h,1.000,23.36,-0.00105,-0.0749,0.11,-0.62,99.89,0.00
Kh Qd 2h,Ad8h,1.000,24.48,-0.00093,-0.06354,0.12,-0.57,99.88,0.00
Kh Qd 2h,Ad9h,1.000,26.67,-0.00107,-0.06687,0.11,-0.58,99.89,0.00
Kh Qd 2h,AdTh,1.000,40.16,1.06561,44.2252,0.36,0.79,99.64,1.07
Kh Qd 2h,AdJh,1.000,44.23,1.46784,55.3097,0.34,1.12,99.66,1.47
Kh Qd 2h,Ad2s,1.000,36.17,0.12682,5.84407,0.30,0.17,99.70,0.13
Kh Qd 2h,Ad3s,1.000,19.35,-0.00121,-0.10461,0.10,-0.81,99.90,0.00
Kh Qd 2h,Ad4s,1.000,19.68,-0.00121,-0.1027,0.10,-0.80,99.90,0.00
Kh Qd 2h,Ad5s,1.000,20.25,-0.00121,-0.09993,0.10,-0.80,99.90,0.00
Kh Qd 2h,Ad6s,1.000,19.66,-0.00135,-0.11421,0.09,-0.89,99.91,0.00
Kh Qd 2h,Ad7s,1.000,20.54,-0.00142,-0.11555,0.09,-0.88,99.91,0.00
Kh Qd 2h,Ad8s,1.000,21.48,-0.00142,-0.11022,0.09,-0.84,99.91,0.00
Kh Qd 2h,Ad9s,1.000,23.72,-0.0014,-0.09826,0.09,-0.86,99.91,0.00
Kh Qd 2h,AdTs,1.000,37.40,0.40524,18.06,0.36,0.44,99.64,0.41
Kh Qd 2h,AdJs,1.000,41.39,0.7811,31.4502,0.27,0.66,99.73,0.78
Kh Qd 2h,6h6c,1.000,38.75,0.03263,1.40351,0.25,0.10,99.75,0.03
Kh Qd 2h,6h6d,1.000,38.82,0.07448,3.1979,0.25,0.12,99.75,0.07
Kh Qd 2h,6h5h,1.000,40.33,2.55205,105.475,0.33,2.51,99.67,2.55
Kh Qd 2h,7h7c,1.000,40.98,0.14364,5.84223,0.26,0.17,99.74,0.14
Kh Qd 2h,7h7d,1.000,41.05,0.19319,7.8427,0.25,0.18,99.75,0.19
Kh Qd 2h,7h6h,1.000,39.99,2.32339,96.8207,0.34,2.24,99.66,2.32
Kh Qd 2h,8h8c,1.000,43.26,0.32679,12.591,0.25,0.30,99.75,0.33
Kh Qd 2h,8h8d,1.000,43.35,0.30011,11.5382,0.25,0.32,99.75,0.30
Kh Qd 2h,8h7h,1.000,40.66,2.38267,97.6731,0.33,2.28,99.67,2.38
Kh Qd 2h,9h9c,1.000,46.21,0.4535,16.3558,0.20,0.21,99.80,0.45
Kh Qd 2h,9h9d,1.000,46.22,0.41982,15.1392,0.20,0.22,99.80,0.42
Kh Qd 2h,9h7h,1.000,40.97,2.29443,93.347,0.30,2.24,99.70,2.29
Kh Qd 2h,9h8h,1.000,41.29,2.35618,95.1106,0.29,2.29,99.71,2.36
Kh Qd 2h,ThTc,1.000,52.40,1.14144,36.3029,0.21,0.85,99.79,1.14
Kh Qd 2h,ThTd,1.000,52.39,1.20123,38.2148,0.21,0.86,99.79,1.20
Kh Qd 2h,Th7h,1.000,42.34,2.6502,104.332,0.29,2.49,99.71,2.65
Kh Qd 2h,Th8h,1.000,42.61,2.62099,102.52,0.27,2.49,99.73,2.62
Kh Qd 2h,Th9h,1.000,48.84,4.38685,149.715,0.53,3.85,99.47,4.39
Kh Qd 2h,JhTc,1.000,40.96,2.7134,110.422,0.35,2.41,99.65,2.71
Kh Qd 2h,JhTd,1.000,41.02,2.81716,114.469,0.34,2.43,99.66,2.82
Kh Qd 2h,Jh8h,1.000,43.65,2.91887,111.455,0.28,2.74,99.72,2.92
Kh Qd 2h,Jh9h,1.000,49.96,4.40241,146.871,0.65,4.00,99.35,4.41
