Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Kh Qd 2h,6d6c,0.998,36.18,0.00059,0.02721,0.13,0.91,0.23,-0.26,99.63,0.00
Kh Qd 2h,6d5d,0.999,14.70,0.00012,0.01392,0.09,0.41,0.03,-0.75,99.87,0.00
Kh Qd 2h,7d7c,0.998,38.36,0.00032,0.01372,0.11,0.90,0.42,-0.17,99.47,0.00
Kh Qd 2h,7d6d,0.999,13.91,-0.00005,-0.0062,0.08,0.26,0.03,-0.88,99.89,0.00
Kh Qd 2h,8d8c,0.998,40.53,0.00121,0.04991,0.16,0.88,0.52,-0.03,99.32,0.00
Kh Qd 2h,8d7d,0.999,14.57,-0.0001,-0.01139,0.09,0.22,0.03,-0.89,99.88,0.00
Kh Qd 2h,9d9c,0.998,43.54,0.00137,0.0525,0.14,0.47,0.45,0.16,99.41,0.00
Kh Qd 2h,9d7d,0.999,14.95,-0.00031,-0.03478,0.08,0.02,0.04,-0.92,99.89,0.00
Kh Qd 2h,9d8d,0.999,15.30,-0.00033,-0.03594,0.08,0.00,0.04,-0.87,99.89,0.00
Kh Qd 2h,TdTc,0.997,49.81,0.34227,11.4518,0.46,1.13,58.68,0.57,40.86,0.00
Kh Qd 2h,Td7d,0.999,16.71,-0.00004,-0.00436,0.09,0.28,0.03,-0.87,99.88,0.00
Kh Qd 2h,Td8d,0.999,17.07,-0.00004,-0.00432,0.09,0.27,0.03,-0.84,99.88,0.00
Kh Qd 2h,Td9d,0.995,26.52,0.31057,19.5149,17.06,1.12,47.86,0.25,35.08,0.00
Kh Qd 2h,JdTc,0.997,38.25,2.0878,90.9722,3.01,2.60,96.91,2.07,0.08,0.00
Kh Qd 2h,Jd8d,0.998,18.15,0.00006,0.00593,0.10,0.36,0.04,-0.75,99.87,0.00
Kh Qd 2h,Jd9d,0.995,27.81,0.46423,27.8193,16.73,1.10,77.79,0.36,5.48,0.00
Kh Qd 2h,JdTd,0.995,40.76,2.96544,121.261,40.50,3.31,59.44,2.74,0.06,0.00
Kh Qd 2h,JdTh,0.996,40.86,2.77225,113.073,27.39,3.41,72.55,2.54,0.06,0.00
Kh Qd 2h,JdTs,0.997,38.25,2.08779,90.9718,3.01,2.60,96.91,2.07,0.08,0.00
Kh Qd 2h,Kd8c,0.998,65.60,3.56544,90.5852,5.38,3.52,94.56,3.57,0.06,0.00
Kh Qd 2h,Kd9c,0.998,66.16,3.69839,93.1723,6.27,3.54,93.66,3.71,0.06,0.00
Kh Qd 2h,KdTc,0.998,68.53,4.4711,108.744,0.06,4.21,99.89,4.47,0.05,0.00
Kh Qd 2h,KdJc,0.997,70.54,5.14324,121.52,0.25,4.89,99.71,5.15,0.04,0.00
Kh Qd 2h,KdQc,0.988,83.05,11.241,225.593,86.93,11.29,13.06,10.93,0.01,0.00
Kh Qd 2h,Kd2d,0.989,79.19,9.4278,198.414,65.34,9.52,34.64,9.26,0.01,0.00
Kh Qd 2h,Kd3d,0.997,67.35,4.36401,107.992,0.24,4.62,99.72,4.37,0.04,0.00
Kh Qd 2h,Kd4d,0.997,67.35,4.36767,108.083,0.24,4.61,99.72,4.37,0.04,0.00
Kh Qd 2h,Kd5d,0.997,67.35,4.38757,108.576,0.25,4.61,99.71,4.39,0.04,0.00
Kh Qd 2h,Kd6d,0.997,67.33,4.4279,109.601,0.23,4.60,99.73,4.43,0.04,0.00
Kh Qd 2h,Kd7d,0.997,67.27,4.43086,109.78,0.33,4.60,99.62,4.43,0.04,0.00
Kh Qd 2h,Kd8d,0.996,67.15,4.21698,104.665,8.62,4.51,91.33,4.19,0.05,0.00
Kh Qd 2h,Kd9d,0.997,67.64,4.32358,106.527,0.06,4.28,99.89,4.33,0.05,0.00
Kh Qd 2h,KdTd,0.997,69.81,5.06634,120.953,0.56,5.03,99.40,5.07,0.04,0.00
Kh Qd 2h,KdJd,0.996,71.72,5.68473,132.099,9.09,5.53,90.88,5.70,0.03,0.00
Kh Qd 2h,Kd8h,0.998,67.88,4.39037,107.799,0.05,4.21,99.90,4.39,0.05,0.00
Kh Qd 2h,Kd9h,0.997,68.46,4.47073,108.845,0.05,4.56,99.90,4.47,0.05,0.00
Kh Qd 2h,KdTh,0.997,70.89,5.20765,122.433,0.08,4.79,99.88,5.21,0.04,0.00
Kh Qd 2h,KdJh,0.997,72.99,5.87542,134.163,0.40,5.57,99.58,5.88,0.02,0.00
Kh Qd 2h,KdQh,0.986,85.11,11.6791,228.699,68.62,11.81,31.37,11.40,0.01,0.00
Kh Qd 2h,Kd8s,0.998,65.60,3.56544,90.5852,5.38,3.52,94.56,3.57,0.06,0.00
Kh Qd 2h,Kd9s,0.998,66.16,3.69838,93.1721,6.28,3.54,93.66,3.71,0.06,0.00
