Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Kh Qd 2h,9h9c,0.998,44.80,0.03739,1.39118,0.19,-2.43,96.45,0.04,3.36,0.00
Kh Qd 2h,9h9d,0.998,44.70,0.04354,1.62356,0.20,-2.48,96.56,0.05,3.24,0.00
Kh Qd 2h,9h7h,0.997,40.53,2.09055,85.9665,0.12,2.14,99.81,2.09,0.07,0.00
Kh Qd 2h,9h8h,0.997,40.80,2.15318,87.9467,0.06,2.26,99.87,2.15,0.07,0.00
Kh Qd 2h,ThTc,0.998,49.00,0.35729,12.1538,3.57,-1.48,96.01,0.43,0.42,0.00
Kh Qd 2h,ThTd,0.998,48.98,0.24585,8.36538,10.36,-1.44,89.25,0.44,0.39,0.00
Kh Qd 2h,Th7h,0.997,41.30,2.35048,94.8431,1.89,2.62,98.05,2.35,0.06,0.00
Kh Qd 2h,Th8h,0.997,41.50,2.38743,95.8801,1.91,2.68,98.03,2.38,0.06,0.00
Kh Qd 2h,Th9h,0.995,47.60,4.46402,156.292,53.93,5.04,46.03,3.80,0.04,0.00
Kh Qd 2h,JhTc,0.996,39.81,2.12423,88.9353,17.80,1.40,82.13,2.28,0.06,0.00
Kh Qd 2h,JhTd,0.997,39.86,2.20379,92.1457,22.04,1.84,77.90,2.31,0.06,0.00
Kh Qd 2h,Jh8h,0.997,42.62,2.66288,104.128,0.10,2.63,99.85,2.66,0.05,0.00
Kh Qd 2h,Jh9h,0.993,48.82,3.92685,134.062,53.08,3.93,46.89,3.92,0.04,0.00
Kh Qd 2h,JhTh,0.991,57.07,7.19988,210.254,69.36,7.46,30.62,6.60,0.02,0.00
Kh Qd 2h,JhTs,0.996,39.81,2.12426,88.9368,17.80,1.40,82.14,2.28,0.06,0.00
Kh Qd 2h,QhTc,0.998,57.18,1.62479,47.3623,8.40,-0.67,91.52,1.84,0.08,0.00
Kh Qd 2h,QhJc,0.998,59.03,2.17695,61.4595,0.03,-0.15,99.90,2.18,0.07,0.00
Kh Qd 2h,QhTd,0.998,57.22,1.63523,47.6295,9.75,-0.51,90.17,1.87,0.08,0.00
Kh Qd 2h,QhJd,0.998,59.13,2.22024,62.5793,0.03,-0.19,99.91,2.22,0.07,0.00
Kh Qd 2h,Qh6h,0.994,70.01,7.40459,176.276,34.88,8.30,65.10,6.93,0.02,0.00
Kh Qd 2h,Qh7h,0.995,69.95,7.36324,175.433,32.57,8.37,67.41,6.88,0.02,0.00
