Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Kh Qd 2h,As5c,0.999,20.78,-0.00144,-0.11575,0.04,-1.74,0.04,-1.49,99.91,0.00
Kh Qd 2h,As6c,0.999,20.46,-0.00144,-0.11732,0.04,-1.83,0.04,-1.56,99.92,0.00
Kh Qd 2h,As7c,0.999,21.25,-0.00144,-0.11275,0.04,-1.79,0.04,-1.52,99.91,0.00
Kh Qd 2h,As8c,0.999,21.88,-0.00144,-0.1096,0.04,-1.79,0.04,-1.48,99.91,0.00
Kh Qd 2h,As9c,0.999,23.25,-0.00144,-0.10294,0.04,-1.83,0.04,-1.42,99.91,0.00
Kh Qd 2h,AsTc,0.996,35.84,0.01873,0.87111,1.07,0.02,94.82,0.02,4.10,0.00
Kh Qd 2h,AsJc,0.997,40.51,0.36099,14.8524,5.99,0.36,93.56,0.36,0.45,0.00
Kh Qd 2h,As2d,0.997,36.22,0.00061,0.0282,13.87,0.00,23.72,0.00,62.41,0.00
Kh Qd 2h,As3d,0.999,19.75,-0.00144,-0.12193,0.04,-1.78,0.04,-1.54,99.91,0.00
Kh Qd 2h,As4d,0.999,20.15,-0.00144,-0.11935,0.04,-1.77,0.04,-1.51,99.91,0.00
Kh Qd 2h,As5d,0.999,20.87,-0.00144,-0.11503,0.04,-1.74,0.04,-1.48,99.91,0.00
Kh Qd 2h,As6d,0.999,20.49,-0.00144,-0.11685,0.04,-1.83,0.04,-1.55,99.92,0.00
Kh Qd 2h,As7d,0.999,21.26,-0.00144,-0.1125,0.04,-1.79,0.04,-1.52,99.91,0.00
Kh Qd 2h,As8d,0.999,21.87,-0.00144,-0.10964,0.04,-1.81,0.04,-1.48,99.91,0.00
Kh Qd 2h,As9d,0.999,23.22,-0.00144,-0.1037,0.04,-1.81,0.04,-1.45,99.91,0.00
Kh Qd 2h,AsTd,0.996,35.86,0.02264,1.05191,8.73,0.02,87.62,0.02,3.65,0.00
Kh Qd 2h,AsJd,0.997,40.59,0.35458,14.5594,10.81,0.35,88.74,0.36,0.45,0.00
Kh Qd 2h,As3h,0.999,22.07,-0.00145,-0.10917,0.06,-1.51,0.04,-1.39,99.90,0.00
Kh Qd 2h,As4h,0.999,22.55,-0.00144,-0.1066,0.06,-1.50,0.04,-1.34,99.90,0.00
Kh Qd 2h,As5h,0.999,23.33,-0.00144,-0.10315,0.06,-1.48,0.05,-1.31,99.90,0.00
Kh Qd 2h,As6h,0.999,23.02,-0.00144,-0.1045,0.05,-1.57,0.05,-1.37,99.90,0.00
Kh Qd 2h,As7h,0.999,23.95,-0.00145,-0.10102,0.05,-1.56,0.05,-1.34,99.90,0.00
Kh Qd 2h,As8h,0.999,24.78,-0.00144,-0.09709,0.05,-1.45,0.05,-1.26,99.89,0.00
Kh Qd 2h,As9h,0.999,25.96,-0.00145,-0.0933,0.05,-1.54,0.05,-1.25,99.90,0.00
Kh Qd 2h,AsTh,0.996,38.59,0.37481,16.1865,23.31,0.38,76.29,0.38,0.41,0.00
