Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Kh Qd 2h,Ks2s,0.993,74.65,7.85887,175.47,23.48,7.74,76.50,7.90,0.02,0.00
Kh Qd 2h,Ks3s,0.998,59.84,2.40007,66.8496,0.05,2.14,99.89,2.40,0.06,0.00
Kh Qd 2h,Ks4s,0.998,59.85,2.4001,66.8372,0.05,2.15,99.89,2.40,0.06,0.00
Kh Qd 2h,Ks5s,0.998,59.90,2.40706,66.9777,0.05,2.16,99.89,2.41,0.06,0.00
Kh Qd 2h,Ks6s,0.998,60.07,2.41126,66.9067,0.05,2.16,99.89,2.41,0.06,0.00
Kh Qd 2h,Ks7s,0.998,60.14,2.40859,66.7512,0.06,2.19,99.88,2.41,0.06,0.00
Kh Qd 2h,Ks8s,0.998,60.04,2.28822,63.5241,3.89,2.12,96.04,2.30,0.06,0.00
Kh Qd 2h,Ks9s,0.998,60.80,2.31041,63.3291,0.04,2.04,99.89,2.31,0.07,0.00
Kh Qd 2h,KsTs,0.998,62.69,2.74146,72.889,0.06,2.82,99.89,2.74,0.05,0.00
Kh Qd 2h,KsJs,0.997,65.19,3.46319,88.5427,1.54,3.65,98.43,3.46,0.04,0.00
Kh Qd 2h,KsQs,0.988,80.09,10.657,221.762,89.88,10.70,10.11,10.33,0.01,0.00
Kh Qd 2h,As2c,0.997,36.19,0.01807,0.83239,4.04,0.48,12.64,-0.01,83.32,0.00
Kh Qd 2h,As3c,0.999,19.66,-0.00121,-0.10257,0.04,-1.23,0.04,-1.56,99.91,0.00
Kh Qd 2h,As4c,0.999,20.07,-0.00121,-0.10028,0.04,-1.23,0.04,-1.53,99.91,0.00
Kh Qd 2h,As5c,0.999,20.78,-0.0012,-0.09654,0.04,-1.21,0.04,-1.49,99.91,0.00
Kh Qd 2h,As6c,0.999,20.46,-0.00108,-0.08788,0.04,-0.98,0.04,-1.56,99.92,0.00
Kh Qd 2h,As7c,0.999,21.25,-0.00107,-0.08408,0.04,-0.95,0.04,-1.52,99.91,0.00
Kh Qd 2h,As8c,0.999,21.88,-0.0011,-0.08405,0.04,-1.03,0.04,-1.48,99.91,0.00
Kh Qd 2h,As9c,0.999,23.25,-0.00106,-0.07618,0.04,-0.99,0.04,-1.42,99.91,0.00
Kh Qd 2h,AsTc,0.996,35.84,0.02314,1.0763,1.07,0.43,94.82,0.02,4.10,0.00
Kh Qd 2h,AsJc,0.997,40.51,0.39841,16.3919,5.99,0.99,93.56,0.36,0.45,0.00
Kh Qd 2h,As2d,0.997,36.22,0.0909,4.18209,13.87,0.65,23.72,0.00,62.41,0.00
Kh Qd 2h,As3d,0.999,19.75,-0.00122,-0.10325,0.04,-1.27,0.04,-1.54,99.91,0.00
Kh Qd 2h,As4d,0.999,20.15,-0.00122,-0.10114,0.04,-1.27,0.04,-1.51,99.91,0.00
Kh Qd 2h,As5d,0.999,20.87,-0.00122,-0.09728,0.04,-1.24,0.04,-1.48,99.91,0.00
Kh Qd 2h,As6d,0.999,20.49,-0.00108,-0.08801,0.04,-1.00,0.04,-1.55,99.92,0.00
Kh Qd 2h,As7d,0.999,21.26,-0.00108,-0.08443,0.04,-0.96,0.04,-1.52,99.91,0.00
