Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Kh Qd 2h,8h7h,1.000,40.66,2.58405,105.928,0.33,1.98,99.67,2.59
Kh Qd 2h,9h9c,1.000,46.21,0.71055,25.6264,0.20,1.02,99.80,0.71
Kh Qd 2h,9h9d,1.000,46.22,0.73104,26.3618,0.20,1.02,99.80,0.73
Kh Qd 2h,9h7h,1.000,40.97,2.56523,104.364,0.30,2.19,99.70,2.57
Kh Qd 2h,9h8h,1.000,41.29,2.62012,105.765,0.29,2.27,99.71,2.62
Kh Qd 2h,ThTc,1.000,52.40,1.30584,41.5314,0.21,1.46,99.79,1.31
Kh Qd 2h,ThTd,1.000,52.39,1.31963,41.9814,0.21,1.49,99.79,1.32
Kh Qd 2h,Th7h,1.000,42.34,2.83406,111.57,0.29,2.68,99.71,2.83
Kh Qd 2h,Th8h,1.000,42.61,2.85391,111.631,0.27,2.69,99.73,2.85
Kh Qd 2h,Th9h,1.000,48.84,4.04254,137.964,0.53,3.35,99.47,4.05
Kh Qd 2h,JhTc,1.000,40.96,2.6948,109.665,0.35,2.57,99.65,2.70
Kh Qd 2h,JhTd,1.000,41.02,2.71889,110.476,0.34,2.55,99.66,2.72
Kh Qd 2h,Jh8h,1.000,43.65,3.08236,117.698,0.28,2.69,99.72,3.08
Kh Qd 2h,Jh9h,1.000,49.96,4.16354,138.902,0.65,3.52,99.35,4.17
Kh Qd 2h,JhTh,1.000,58.54,6.33545,180.379,0.93,5.30,99.07,6.35
Kh Qd 2h,JhTs,1.000,40.96,2.69481,109.665,0.35,2.57,99.65,2.70
Kh Qd 2h,QhTc,1.000,62.12,2.74501,73.6433,0.18,1.98,99.82,2.75
Kh Qd 2h,QhJc,1.000,64.05,3.07094,79.9131,0.19,2.21,99.81,3.07
Kh Qd 2h,QhTd,1.000,62.19,2.77483,74.3592,0.18,1.99,99.82,2.78
