Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Jh 9d 2h,4s4c,0.968,39.41,-0.00423,-0.17889,0.14,-2.59,0.22,-0.32,99.65,0.00
Jh 9d 2h,4s4d,0.943,39.47,-0.00459,-0.19365,0.15,-2.56,0.24,-0.30,99.61,0.00
Jh 9d 2h,4s4h,0.194,41.57,-1.45664,-58.4056,64.88,-2.24,1.58,-0.09,33.54,0.00
Jh 9d 2h,5s5c,0.968,39.41,-0.00417,-0.17655,0.13,-2.58,0.22,-0.32,99.65,0.00
Jh 9d 2h,5s5d,0.944,39.47,-0.00454,-0.19162,0.15,-2.56,0.24,-0.30,99.61,0.00
Jh 9d 2h,5s5h,0.191,41.57,-1.3776,-55.2363,61.16,-2.25,1.48,-0.10,37.36,0.00
Jh 9d 2h,6s6c,0.991,40.72,-0.00355,-0.14545,0.10,-2.97,0.25,-0.21,99.65,0.00
Jh 9d 2h,6s6d,0.990,40.80,-0.00377,-0.15392,0.11,-2.90,0.30,-0.19,99.59,0.00
Jh 9d 2h,6s6h,0.875,42.88,-0.01157,-0.44971,0.43,-2.62,2.49,-0.01,97.07,0.00
Jh 9d 2h,6s5s,0.997,14.38,-0.00307,-0.35584,0.08,-3.77,0.01,-1.23,99.91,0.00
Jh 9d 2h,7s7c,0.986,43.79,-0.00512,-0.19491,0.16,-2.72,0.58,-0.11,99.26,0.00
Jh 9d 2h,7s7d,0.986,43.82,-0.00566,-0.21509,0.18,-2.78,0.68,-0.11,99.14,0.00
Jh 9d 2h,7s7h,0.939,45.91,0.08037,2.91783,0.30,-2.44,97.93,0.09,1.76,0.00
Jh 9d 2h,7s6s,0.998,14.05,-0.00291,-0.34559,0.07,-3.78,0.01,-1.22,99.92,0.00
Jh 9d 2h,8s8c,0.990,45.79,-0.00617,-0.22463,0.22,-2.53,1.67,-0.04,98.12,0.00
Jh 9d 2h,8s8d,0.988,45.84,-0.00672,-0.24416,0.24,-2.51,2.17,-0.04,97.60,0.00
Jh 9d 2h,8s8h,0.988,47.84,0.18587,6.47556,0.16,-2.20,99.36,0.19,0.48,0.00
Jh 9d 2h,8s7s,0.891,24.07,-0.01473,-1.02017,0.60,-2.44,0.08,-0.24,99.32,0.00
Jh 9d 2h,9s9c,0.594,85.47,18.4428,359.624,98.25,18.50,1.75,15.00,0.00,0.00
Jh 9d 2h,9s9h,0.279,86.07,18.4711,357.685,99.62,18.48,0.38,15.02,0.00,0.00
Jh 9d 2h,9s8s,0.474,50.76,-0.53407,-17.5372,96.52,-0.59,3.39,0.99,0.09,0.00
Jh 9d 2h,TsTc,0.976,49.33,0.3157,10.6652,0.09,-2.27,99.64,0.32,0.27,0.00
Jh 9d 2h,TsTd,0.977,49.44,0.35088,11.8285,0.09,-2.26,99.67,0.35,0.25,0.00
Jh 9d 2h,TsTh,0.921,51.62,0.73188,23.6315,0.07,-1.44,99.79,0.73,0.14,0.00
Jh 9d 2h,Ts8s,0.478,34.42,1.47695,71.5151,65.42,1.02,34.54,2.35,0.04,0.00
Jh 9d 2h,Ts9s,0.785,52.80,0.87273,27.5483,8.36,-0.58,91.54,1.01,0.10,0.00
Jh 9d 2h,JsTc,0.757,55.40,1.20747,36.3276,7.02,-0.05,92.91,1.30,0.08,0.00
Jh 9d 2h,JsJc,0.608,88.59,21.7226,408.67,99.12,21.75,0.88,18.64,0.00,0.00
Jh 9d 2h,JsTd,0.764,55.40,1.21681,36.6037,15.72,0.64,84.21,1.33,0.07,0.00
Jh 9d 2h,JsJd,0.628,88.69,22.1755,416.718,99.59,22.19,0.41,19.03,0.00,0.00
