Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah 8d 2c,KsTc,0.879,34.88,0.00344,0.16436,0.20,1.39,0.33,0.20,99.47,0.00
Ah 8d 2c,KsJc,0.983,37.02,0.00444,0.19995,0.21,1.41,0.43,0.35,99.36,0.00
Ah 8d 2c,KsQc,0.992,39.25,0.0096,0.40747,0.22,1.80,1.11,0.51,98.67,0.00
Ah 8d 2c,KsTd,0.831,34.86,0.00357,0.1709,0.20,1.49,0.33,0.18,99.47,0.00
Ah 8d 2c,KsJd,0.983,37.01,0.03772,1.69881,0.21,1.43,13.08,0.26,86.70,0.00
Ah 8d 2c,KsQd,0.992,39.24,0.01802,0.76559,0.25,1.79,2.79,0.49,96.96,0.00
Ah 8d 2c,KsTh,0.858,34.87,0.0037,0.17669,0.20,1.50,0.32,0.21,99.48,0.00
Ah 8d 2c,KsJh,0.980,37.02,0.0189,0.85072,0.21,1.49,4.94,0.32,94.85,0.00
Ah 8d 2c,KsQh,0.992,39.25,0.00824,0.35006,0.25,1.76,0.73,0.54,99.03,0.00
Ah 8d 2c,Ks2s,0.695,43.16,1.66127,64.1479,7.82,3.52,92.04,1.51,0.14,0.00
Ah 8d 2c,Ks3s,0.849,27.84,0.00394,0.23586,0.23,1.68,0.06,0.05,99.71,0.00
Ah 8d 2c,Ks4s,0.819,27.98,0.00411,0.24492,0.25,1.64,0.06,0.06,99.69,0.00
Ah 8d 2c,Ks5s,0.932,28.17,0.00312,0.18452,0.22,1.38,0.05,0.04,99.73,0.00
Ah 8d 2c,Ks6s,0.974,27.50,0.00188,0.11398,0.16,1.21,0.02,-0.10,99.82,0.00
Ah 8d 2c,Ks7s,0.982,28.12,0.00166,0.09822,0.15,1.09,0.02,-0.09,99.82,0.00
Ah 8d 2c,Ks8s,0.842,56.43,2.62031,77.388,4.85,4.93,95.07,2.50,0.08,0.00
Ah 8d 2c,Ks9s,0.989,31.52,0.00204,0.10765,0.15,0.96,0.42,0.13,99.43,0.00
Ah 8d 2c,KsTs,0.962,34.78,0.0336,1.61032,0.20,1.62,17.21,0.18,82.59,0.00
Ah 8d 2c,KsJs,0.984,36.92,0.16336,7.37423,0.19,1.62,58.71,0.27,41.10,0.00
Ah 8d 2c,KsQs,0.992,39.15,0.20224,8.60969,0.24,1.87,46.20,0.43,53.56,0.00
Ah 8d 2c,As3c,0.901,76.94,5.49342,118.995,0.18,6.73,99.79,5.49,0.04,0.00
Ah 8d 2c,As4c,0.895,77.01,5.52437,119.561,0.17,6.76,99.79,5.52,0.04,0.00
Ah 8d 2c,As5c,0.857,77.37,5.37541,115.797,0.15,6.86,99.81,5.38,0.04,0.00
Ah 8d 2c,As6c,0.884,77.67,5.61818,120.558,0.12,6.50,99.84,5.62,0.04,0.00
Ah 8d 2c,As7c,0.782,78.45,5.59529,118.878,0.11,6.36,99.86,5.60,0.03,0.00
Ah 8d 2c,As8c,0.522,92.94,12.3338,221.184,19.89,13.23,80.10,12.11,0.01,0.00
Ah 8d 2c,As9c,0.589,81.01,6.5146,134.023,0.26,7.54,99.71,6.51,0.03,0.00
Ah 8d 2c,AsTc,0.676,82.47,7.13014,144.087,0.34,7.86,99.64,7.13,0.02,0.00
Ah 8d 2c,AsJc,0.701,83.88,7.72958,153.586,0.40,8.17,99.59,7.73,0.01,0.00
Ah 8d 2c,As2d,0.614,87.98,9.90328,187.594,2.23,10.63,97.77,9.89,0.00,0.00
Ah 8d 2c,As3d,0.904,76.93,5.4891,118.912,0.18,6.76,99.78,5.49,0.04,0.00
Ah 8d 2c,As4d,0.900,77.00,5.52742,119.638,0.17,6.75,99.79,5.53,0.04,0.00
Ah 8d 2c,As5d,0.863,77.36,5.35982,115.472,0.15,6.84,99.81,5.36,0.04,0.00
Ah 8d 2c,As6d,0.887,77.68,5.64917,121.198,0.12,6.59,99.84,5.65,0.04,0.00
Ah 8d 2c,As7d,0.814,78.46,5.67166,120.479,0.11,6.50,99.86,5.67,0.03,0.00
Ah 8d 2c,As9d,0.592,80.99,6.50578,133.875,0.27,7.48,99.70,6.50,0.03,0.00
Ah 8d 2c,AsTd,0.700,82.45,7.09068,143.325,0.35,7.83,99.63,7.09,0.02,0.00
Ah 8d 2c,AsJd,0.731,83.86,7.68195,152.676,0.39,8.12,99.60,7.68,0.01,0.00
Ah 8d 2c,As2h,0.617,87.98,9.90922,187.713,3.83,10.65,96.16,9.88,0.00,0.00
Ah 8d 2c,As3h,0.906,76.93,5.46531,118.405,0.18,6.70,99.78,5.47,0.04,0.00
Ah 8d 2c,As4h,0.898,77.00,5.49564,118.958,0.17,6.70,99.79,5.50,0.04,0.00
Ah 8d 2c,As5h,0.846,77.36,5.36089,115.503,0.15,6.84,99.81,5.36,0.04,0.00
Ah 8d 2c,As6h,0.868,77.66,5.58077,119.776,0.12,6.53,99.84,5.58,0.04,0.00
Ah 8d 2c,As7h,0.710,78.43,5.54427,117.815,0.11,6.43,99.86,5.55,0.03,0.00
Ah 8d 2c,As8h,0.442,92.95,12.356,221.559,22.31,13.18,77.68,12.12,0.01,0.00
Ah 8d 2c,As9h,0.525,81.00,6.51223,134.004,0.28,7.58,99.70,6.51,0.03,0.00
Ah 8d 2c,AsTh,0.678,82.46,7.11774,143.867,0.34,7.88,99.65,7.12,0.02,0.00
Ah 8d 2c,AsJh,0.682,83.86,7.62687,151.577,0.39,8.16,99.60,7.63,0.01,0.00
Ah 8d 2c,As2s,0.675,87.97,9.92704,188.073,3.52,10.65,96.48,9.90,0.00,0.00
Ah 8d 2c,As3s,0.789,76.86,5.54544,120.251,1.73,6.68,98.23,5.53,0.04,0.00
Ah 8d 2c,As4s,0.777,76.93,5.59439,121.205,2.18,6.72,97.79,5.57,0.04,0.00
Ah 8d 2c,As5s,0.769,77.27,5.4025,116.528,0.36,6.71,99.60,5.40,0.04,0.00
Ah 8d 2c,As6s,0.804,77.55,5.5476,119.22,0.12,6.40,99.84,5.55,0.04,0.00
Ah 8d 2c,As7s,0.639,78.31,5.6644,120.562,0.11,6.31,99.86,5.67,0.03,0.00
Ah 8d 2c,As8s,0.442,92.87,12.3861,222.277,24.37,13.06,75.62,12.17,0.01,0.00
Ah 8d 2c,As9s,0.560,80.87,6.43278,132.566,0.90,7.40,99.07,6.43,0.03,0.00
Ah 8d 2c,AsTs,0.710,82.35,7.0734,143.165,0.41,7.83,99.57,7.07,0.02,0.00
