Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2c,Ad6s,1.000,77.64,4.84174,103.938,15.78,4.84,84.22,4.84
Ah 8d 2c,Ad7s,1.000,78.40,4.98251,105.924,26.86,4.98,73.14,4.98
Ah 8d 2c,Ad8s,1.000,92.99,10.4273,186.891,53.90,10.43,46.10,10.43
Ah 8d 2c,Ad9s,1.000,80.98,5.59815,115.212,40.64,5.60,59.36,5.60
Ah 8d 2c,AdTs,1.000,82.46,5.9706,120.674,26.97,5.97,73.03,5.97
Ah 8d 2c,AdJs,1.000,83.87,6.466,128.487,28.78,6.47,71.22,6.47
Ah 8d 2c,6h6c,1.000,41.15,1.3498,54.6702,27.97,1.35,72.03,1.35
Ah 8d 2c,6h6d,1.000,41.07,1.34777,54.7004,23.84,1.35,76.16,1.35
Ah 8d 2c,6h5h,1.000,19.25,1.14313,98.9588,53.69,1.14,46.31,1.14
Ah 8d 2c,7h7c,1.000,42.13,1.3787,54.5411,46.25,1.38,53.75,1.38
Ah 8d 2c,7h7d,1.000,42.04,1.37952,54.688,37.21,1.38,62.79,1.38
Ah 8d 2c,7h6h,1.000,19.52,1.10145,94.0659,48.95,1.10,51.05,1.10
Ah 8d 2c,8h8c,1.000,96.06,14.4771,251.17,65.22,14.48,34.78,14.48
Ah 8d 2c,8h7h,1.000,52.98,2.60579,81.979,34.49,2.61,65.51,2.61
Ah 8d 2c,9h9c,1.000,53.96,2.38061,73.529,38.17,2.38,61.83,2.38
Ah 8d 2c,9h9d,1.000,53.94,2.38638,73.7334,29.23,2.39,70.77,2.39
Ah 8d 2c,9h8h,1.000,54.80,2.7187,82.6832,11.06,2.72,88.94,2.72
Ah 8d 2c,ThTc,1.000,56.96,2.63146,77.004,15.84,2.63,84.16,2.63
Ah 8d 2c,ThTd,1.000,56.94,2.63442,77.1165,13.67,2.63,86.33,2.63
Ah 8d 2c,Th8h,1.000,55.77,2.81279,84.0617,28.16,2.81,71.84,2.81
Ah 8d 2c,Th9h,1.000,23.30,1.1408,81.6158,62.50,1.14,37.50,1.14
Ah 8d 2c,JhTc,1.000,24.18,0.71494,49.278,31.72,0.72,68.28,0.71
Ah 8d 2c,JhTd,1.000,24.17,0.71316,49.1809,29.06,0.71,70.94,0.71
Ah 8d 2c,Jh8h,1.000,56.77,2.97166,87.2423,25.25,2.97,74.75,2.97
Ah 8d 2c,Jh9h,1.000,24.49,1.00872,68.6416,51.04,1.01,48.96,1.01
Ah 8d 2c,JhTh,1.000,27.61,1.14257,68.9802,55.54,1.14,44.46,1.14
Ah 8d 2c,JhTs,1.000,24.10,0.68819,47.5901,33.03,0.69,66.97,0.69
Ah 8d 2c,QhTc,1.000,27.23,0.58773,35.97,20.38,0.59,79.62,0.59
Ah 8d 2c,QhJc,1.000,29.30,0.61974,35.2476,19.73,0.62,80.27,0.62
Ah 8d 2c,QhTd,1.000,27.22,0.58688,35.9348,21.21,0.58,78.79,0.59
Ah 8d 2c,QhJd,1.000,29.29,0.61957,35.2529,20.85,0.62,79.15,0.62
Ah 8d 2c,Qh8h,1.000,57.82,3.09288,89.1526,15.34,3.09,84.66,3.09
Ah 8d 2c,Qh9h,1.000,27.47,0.86167,52.2817,25.91,0.86,74.09,0.86
Ah 8d 2c,QhTh,1.000,30.56,1.01408,55.3007,57.48,1.01,42.52,1.01
Ah 8d 2c,QhJh,1.000,32.54,1.06027,54.2993,47.98,1.06,52.02,1.06
Ah 8d 2c,QhTs,1.000,27.15,0.56397,34.6258,24.19,0.56,75.81,0.56
Ah 8d 2c,QhJs,1.000,29.22,0.59574,33.984,19.95,0.60,80.05,0.60
Ah 8d 2c,KhTc,1.000,34.99,0.59496,28.3419,2.05,0.55,97.95,0.60
Ah 8d 2c,KhJc,1.000,37.14,0.71413,32.047,1.15,0.64,98.85,0.71
Ah 8d 2c,KhQc,1.000,39.38,0.83969,35.5388,0.79,0.73,99.21,0.84
Ah 8d 2c,KhTd,1.000,34.97,0.59365,28.2894,2.11,0.55,97.89,0.59
Ah 8d 2c,KhJd,1.000,37.13,0.71398,32.0513,1.17,0.64,98.83,0.71
Ah 8d 2c,KhQd,1.000,39.37,0.83959,35.5462,0.79,0.73,99.21,0.84
Ah 8d 2c,Kh2h,1.000,46.27,2.40242,86.5307,48.24,2.40,51.76,2.40
Ah 8d 2c,Kh3h,1.000,31.27,0.86341,46.0223,58.53,0.86,41.47,0.86
Ah 8d 2c,Kh4h,1.000,31.41,0.88206,46.8008,63.73,0.88,36.27,0.88
Ah 8d 2c,Kh5h,1.000,31.60,0.8681,45.7879,62.50,0.87,37.50,0.87
Ah 8d 2c,Kh6h,1.000,30.99,0.73365,39.4526,52.92,0.73,47.08,0.73
Ah 8d 2c,Kh7h,1.000,31.58,0.72175,38.0902,36.31,0.72,63.69,0.72
Ah 8d 2c,Kh8h,1.000,58.93,3.24409,91.7524,31.46,3.24,68.54,3.24
Ah 8d 2c,Kh9h,1.000,34.91,0.81308,38.823,6.74,0.80,93.26,0.81
Ah 8d 2c,KhTh,1.000,38.01,0.98316,43.1131,20.45,0.98,79.55,0.98
Ah 8d 2c,KhJh,1.000,40.06,1.10409,45.9314,3.43,1.09,96.57,1.10
Ah 8d 2c,KhQh,1.000,42.20,1.21341,47.9222,1.83,1.18,98.17,1.21
Ah 8d 2c,KhTs,1.000,34.89,0.58186,27.7932,1.86,0.53,98.14,0.58
Ah 8d 2c,KhJs,1.000,37.04,0.69782,31.3968,1.17,0.63,98.83,0.70
Ah 8d 2c,KhQs,1.000,39.28,0.82514,35.0102,0.74,0.71,99.26,0.83
Ah 8d 2c,6s6c,1.000,41.07,1.33183,54.0406,18.42,1.33,81.58,1.33
Ah 8d 2c,6s6d,1.000,40.99,1.33103,54.1195,16.97,1.33,83.03,1.33
Ah 8d 2c,6s6h,1.000,41.06,1.32274,53.6912,15.35,1.32,84.65,1.32
Ah 8d 2c,6s5s,1.000,15.52,0.84229,90.4678,37.32,0.84,62.68,0.84
Ah 8d 2c,7s7c,1.000,42.03,1.35242,53.6288,19.20,1.35,80.80,1.35
Ah 8d 2c,7s7d,1.000,41.94,1.35495,53.8423,17.59,1.36,82.41,1.35
Ah 8d 2c,7s7h,1.000,42.02,1.34639,53.4082,19.56,1.35,80.44,1.35
Ah 8d 2c,7s6s,1.000,15.76,0.77512,81.9846,25.06,0.77,74.94,0.78
Ah 8d 2c,8s8c,1.000,96.01,14.5575,252.714,66.42,14.56,33.58,14.56
