Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 2%,BET 2 EV,CHECK%,CHECK EV
Ah 8d 2c,As8h,1.000,92.95,9.95563,178.517,55.75,9.65,44.25,10.35
Ah 8d 2c,As9h,1.000,81.00,5.24178,107.861,47.52,4.86,52.48,5.58
Ah 8d 2c,AsTh,1.000,82.46,5.71809,115.577,32.15,5.22,67.85,5.95
Ah 8d 2c,AsJh,1.000,83.86,6.16195,122.463,31.78,5.64,68.22,6.40
Ah 8d 2c,As2s,1.000,87.97,7.88613,149.407,32.47,7.19,67.53,8.22
Ah 8d 2c,As3s,1.000,76.86,4.57437,99.1936,21.09,3.94,78.91,4.75
Ah 8d 2c,As4s,1.000,76.93,4.5776,99.176,22.33,3.93,77.67,4.76
Ah 8d 2c,As5s,1.000,77.27,4.64363,100.16,23.10,4.14,76.90,4.80
Ah 8d 2c,As6s,1.000,77.55,4.66084,100.163,19.59,4.03,80.41,4.82
Ah 8d 2c,As7s,1.000,78.31,4.65353,99.0468,36.14,4.12,63.86,4.95
Ah 8d 2c,As8s,1.000,92.87,10.0056,179.557,55.82,9.69,44.18,10.40
Ah 8d 2c,As9s,1.000,80.87,5.22627,107.703,43.97,4.80,56.03,5.56
Ah 8d 2c,AsTs,1.000,82.35,5.73597,116.095,29.01,5.26,70.99,5.93
