Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 7d 2h,Ah4d,1.000,40.85,0.84586,34.511,5.59,1.60,94.41,0.80
Jh 7d 2h,Ah5d,1.000,41.48,0.86136,34.6109,3.37,1.52,96.63,0.84
Jh 7d 2h,Ah6d,1.000,41.55,0.77609,31.1297,5.65,1.62,94.35,0.73
Jh 7d 2h,Ah8d,1.000,46.66,1.08966,38.9205,0.69,1.50,99.31,1.09
Jh 7d 2h,Ah9d,1.000,48.64,1.2815,43.9089,0.46,1.61,99.54,1.28
Jh 7d 2h,AhTd,1.000,51.52,1.56951,50.7758,0.46,1.87,99.54,1.57
Jh 7d 2h,AhJd,1.000,82.60,7.85993,158.604,3.85,7.20,96.15,7.89
Jh 7d 2h,Ah3h,1.000,61.19,5.94962,162.063,4.19,5.16,95.81,5.98
Jh 7d 2h,Ah4h,1.000,61.32,5.96653,162.17,4.00,5.17,96.00,6.00
Jh 7d 2h,Ah5h,1.000,61.79,5.96065,160.79,2.98,5.15,97.02,5.99
Jh 7d 2h,Ah6h,1.000,61.90,5.83181,157.013,1.03,5.00,98.97,5.84
Jh 7d 2h,Ah7h,1.000,78.67,8.78364,186.093,3.82,7.58,96.18,8.83
Jh 7d 2h,Ah8h,1.000,65.30,6.12018,156.217,0.63,5.45,99.37,6.12
Jh 7d 2h,Ah9h,1.000,66.59,6.28774,157.381,0.56,5.80,99.44,6.29
Jh 7d 2h,AhTh,1.000,68.43,6.60692,160.906,0.88,6.18,99.12,6.61
Jh 7d 2h,Ah2s,1.000,56.13,2.55141,75.7543,2.31,2.61,97.69,2.55
Jh 7d 2h,Ah3s,1.000,40.62,0.81177,33.3058,4.87,1.57,95.13,0.77
Jh 7d 2h,Ah4s,1.000,40.79,0.82769,33.8219,4.35,1.56,95.65,0.79
Jh 7d 2h,Ah5s,1.000,41.46,0.84934,34.1457,2.78,1.47,97.22,0.83
Jh 7d 2h,Ah6s,1.000,41.52,0.75481,30.3005,4.26,1.56,95.74,0.72
Jh 7d 2h,Ah7s,1.000,65.91,3.80776,96.2802,0.91,3.23,99.09,3.81
Jh 7d 2h,Ah8s,1.000,46.63,1.0912,39.0006,0.57,1.45,99.43,1.09
Jh 7d 2h,Ah9s,1.000,48.62,1.28611,44.0892,0.41,1.62,99.59,1.28
Jh 7d 2h,AhTs,1.000,51.50,1.5555,50.3363,0.45,1.84,99.55,1.55
Jh 7d 2h,AhJs,1.000,82.63,7.86049,158.54,3.96,7.20,96.04,7.89
Jh 7d 2h,6s6c,1.000,51.21,1.46143,47.5631,0.79,2.27,99.21,1.45
Jh 7d 2h,6s6d,1.000,51.20,1.48366,48.294,0.74,2.34,99.26,1.48
Jh 7d 2h,6s6h,1.000,53.66,1.8341,56.9696,0.77,2.38,99.23,1.83
Jh 7d 2h,6s5s,1.000,17.54,0.46685,44.3645,0.35,1.09,99.65,0.46
Jh 7d 2h,7s7c,1.000,92.55,17.0803,307.588,3.92,15.84,96.08,17.13
Jh 7d 2h,7s7h,1.000,93.38,17.0692,304.65,3.36,15.77,96.64,17.11
Jh 7d 2h,7s6s,1.000,57.42,2.46768,71.6276,1.03,2.28,98.97,2.47
Jh 7d 2h,8s8c,1.000,60.41,2.64756,73.0455,0.51,3.14,99.49,2.65
Jh 7d 2h,8s8d,1.000,60.56,2.7039,74.4114,0.48,3.21,99.52,2.70
Jh 7d 2h,8s8h,1.000,62.90,3.0648,81.2127,0.73,3.42,99.27,3.06
Jh 7d 2h,8s7s,1.000,59.83,2.67378,74.4836,0.37,2.88,99.63,2.67
Jh 7d 2h,9s9c,1.000,63.19,3.15431,83.1908,0.38,3.31,99.62,3.15
Jh 7d 2h,9s9d,1.000,63.34,3.18117,83.7055,0.38,3.44,99.62,3.18
Jh 7d 2h,9s9h,1.000,65.75,3.6149,91.6359,0.64,3.74,99.36,3.61
Jh 7d 2h,9s8s,1.000,30.05,1.68288,93.3477,1.95,1.80,98.05,1.68
Jh 7d 2h,TsTc,1.000,66.01,3.58392,90.4899,0.35,3.58,99.65,3.58
Jh 7d 2h,TsTd,1.000,66.14,3.61103,90.9933,0.36,3.65,99.64,3.61
Jh 7d 2h,TsTh,1.000,68.56,4.07177,98.9804,0.60,4.10,99.40,4.07
Jh 7d 2h,Ts8s,1.000,30.76,1.71898,93.142,1.27,1.90,98.73,1.72
Jh 7d 2h,Ts9s,1.000,33.63,1.83461,90.9125,1.58,1.98,98.42,1.83
Jh 7d 2h,JsTc,1.000,73.33,5.07633,115.376,0.97,4.89,99.03,5.08
Jh 7d 2h,JsTd,1.000,73.46,5.11811,116.127,0.85,4.86,99.15,5.12
Jh 7d 2h,JsTh,1.000,75.70,5.60913,123.495,1.34,5.22,98.66,5.61
Jh 7d 2h,Js8s,1.000,70.96,4.62941,108.739,0.70,4.16,99.30,4.63
