Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 8%,BET 8 EV,CHECK%,CHECK EV
Ah 8d 2c,QsJs,1.000,15.00,1.59589,44.3269,5.65,1.56,94.35,1.60
Ah 8d 2c,KsJc,1.000,20.16,1.50537,31.1132,0.75,1.00,99.25,1.51
Ah 8d 2c,KsQc,1.000,25.99,2.27497,36.4655,0.71,1.74,99.29,2.28
Ah 8d 2c,KsKc,1.000,55.04,11.3604,85.9953,37.54,11.36,62.46,11.36
Ah 8d 2c,KsJd,1.000,20.19,1.50684,31.0983,0.75,1.00,99.25,1.51
Ah 8d 2c,KsQd,1.000,26.02,2.28029,36.5172,0.71,1.74,99.29,2.28
Ah 8d 2c,KsKd,1.000,55.07,11.3691,86.0273,39.85,11.37,60.15,11.37
Ah 8d 2c,KsJh,1.000,20.18,1.50896,31.151,0.78,1.01,99.22,1.51
Ah 8d 2c,KsQh,1.000,26.03,2.28167,36.5227,0.75,1.76,99.25,2.29
Ah 8d 2c,KsKh,1.000,55.03,11.2884,85.4753,41.07,11.29,58.93,11.29
Ah 8d 2c,Ks9s,1.000,15.51,1.28288,34.4606,0.42,0.26,99.58,1.29
Ah 8d 2c,KsTs,1.000,17.54,1.75319,41.6444,1.04,1.33,98.96,1.76
Ah 8d 2c,KsJs,1.000,19.73,1.48231,31.304,0.66,0.97,99.34,1.49
Ah 8d 2c,KsQs,1.000,25.59,2.24983,36.6397,0.59,1.66,99.41,2.25
Ah 8d 2c,AsTc,1.000,73.72,20.3429,114.986,6.93,20.30,93.07,20.35
Ah 8d 2c,AsJc,1.000,79.85,25.5237,133.19,30.46,25.52,69.54,25.53
Ah 8d 2c,AsQc,1.000,86.67,32.5978,156.722,51.12,32.60,48.88,32.60
Ah 8d 2c,AsKc,1.000,90.09,38.8435,179.653,99.46,38.85,0.54,38.39
Ah 8d 2c,AsAc,1.000,98.69,46.4206,195.988,42.35,46.42,57.65,46.42
Ah 8d 2c,AsTd,1.000,73.71,20.3142,114.826,8.64,20.30,91.36,20.32
Ah 8d 2c,AsJd,1.000,79.85,25.5423,133.28,33.28,25.54,66.72,25.54
Ah 8d 2c,AsQd,1.000,86.67,32.607,156.759,53.44,32.61,46.56,32.60
Ah 8d 2c,AsKd,1.000,90.08,38.8434,179.665,99.47,38.85,0.53,38.37
Ah 8d 2c,AsAd,1.000,98.69,46.4315,196.035,42.52,46.43,57.48,46.43
Ah 8d 2c,AsTh,1.000,73.68,20.3045,114.822,8.17,20.30,91.83,20.31
Ah 8d 2c,AsJh,1.000,79.80,25.442,132.843,48.66,25.45,51.34,25.44
Ah 8d 2c,AsQh,1.000,86.59,32.4849,156.314,61.73,32.49,38.27,32.48
Ah 8d 2c,AsKh,1.000,89.98,38.7237,179.307,99.44,38.73,0.56,38.28
Ah 8d 2c,As2s,1.000,86.54,34.3123,165.195,82.92,34.31,17.08,34.32
Ah 8d 2c,As3s,1.000,69.77,18.7055,111.716,28.28,18.71,71.72,18.70
Ah 8d 2c,As4s,1.000,69.77,18.8188,112.392,30.57,18.82,69.43,18.82
Ah 8d 2c,As5s,1.000,69.77,18.7896,112.218,31.92,18.79,68.08,18.79
Ah 8d 2c,As6s,1.000,69.03,18.1613,109.617,10.08,18.15,89.92,18.16
Ah 8d 2c,As7s,1.000,68.74,17.8637,108.283,2.25,17.73,97.75,17.87
Ah 8d 2c,As8s,1.000,90.36,38.8952,179.348,99.33,38.90,0.67,38.46
Ah 8d 2c,As9s,1.000,69.38,18.5382,111.338,2.01,18.40,97.99,18.54
Ah 8d 2c,AsTs,1.000,73.39,20.1868,114.607,40.27,20.19,59.73,20.18
Ah 8d 2c,AsJs,1.000,79.50,25.3772,133.012,59.45,25.38,40.55,25.37
Ah 8d 2c,AsQs,1.000,86.45,32.6639,157.438,69.82,32.67,30.18,32.66
Ah 8d 2c,AsKs,1.000,89.82,39.0911,181.349,99.63,39.09,0.37,38.28
