Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Qd Jh 2h,6h,AsQs,0.988,70.93,9.1189,107.14,0.91,8.89,19.84,9.12,79.24,9.12
Qd Jh 2h,6h,AsKs,0.525,31.78,2.98733,78.3296,0.46,2.67,0.36,2.74,99.18,2.99
Qd Jh 2h,7h,6c5c,0.330,4.28,0.69137,134.505,70.76,0.70,26.84,0.69,2.40,0.52
Qd Jh 2h,7h,7c5c,0.031,34.21,3.21573,78.3364,34.32,3.23,20.54,3.22,45.14,3.20
Qd Jh 2h,7h,7c6c,0.071,33.36,3.10617,77.5809,2.01,3.05,1.15,3.04,96.84,3.11
Qd Jh 2h,7h,8c6c,0.049,4.14,0.36894,74.3355,3.16,0.33,2.07,0.32,94.77,0.37
Qd Jh 2h,7h,8c7c,0.089,34.40,3.14804,76.2568,0.63,2.95,0.53,2.96,98.85,3.15
Qd Jh 2h,7h,9c6c,0.443,3.76,0.34145,75.7046,4.45,0.34,2.28,0.30,93.27,0.34
Qd Jh 2h,7h,9c7c,0.600,34.50,3.12751,75.5489,0.57,2.91,0.45,2.91,98.98,3.13
Qd Jh 2h,7h,9c8c,0.913,10.59,1.17093,92.1698,22.75,1.18,30.89,1.17,46.36,1.17
Qd Jh 2h,7h,9c8d,0.934,10.33,1.15781,93.4035,3.43,1.13,1.77,1.11,94.80,1.16
Qd Jh 2h,7h,9c8h,0.903,22.38,2.7056,100.758,2.18,2.60,74.22,2.71,23.60,2.70
Qd Jh 2h,7h,9c8s,0.924,10.40,1.16361,93.201,3.41,1.13,5.07,1.12,91.52,1.17
Qd Jh 2h,7h,Tc7c,0.843,33.81,3.01636,74.3532,0.30,2.47,0.26,2.79,99.45,3.02
Qd Jh 2h,7h,Tc8c,0.876,11.39,1.11053,81.2826,1.17,0.93,0.72,1.11,98.12,1.11
Qd Jh 2h,7h,Tc9c,0.863,18.47,2.09824,94.6858,0.95,1.93,0.56,2.06,98.48,2.10
Qd Jh 2h,7h,Tc8d,0.923,11.05,1.10928,83.6589,0.73,0.86,0.34,1.01,98.93,1.11
Qd Jh 2h,7h,Tc9d,0.870,18.20,2.09676,96.0001,0.64,1.85,0.42,1.99,98.95,2.10
Qd Jh 2h,7h,Tc8h,0.718,23.25,2.57956,92.4661,1.04,2.33,18.79,2.58,80.17,2.58
Qd Jh 2h,7h,Tc9h,0.856,29.38,3.52732,100.05,0.93,3.33,1.42,3.52,97.65,3.53
Qd Jh 2h,7h,Tc8s,0.917,11.14,1.11074,83.0582,0.80,0.86,0.37,1.04,98.84,1.11
Qd Jh 2h,7h,Tc9s,0.902,18.28,2.10154,95.8222,0.68,1.86,0.42,2.01,98.90,2.10
Qd Jh 2h,7h,Jc7c,0.833,71.62,10.1309,117.883,2.23,10.10,77.23,10.13,20.54,10.13
Qd Jh 2h,7h,Jc8c,0.595,45.92,4.42743,80.3494,0.29,4.28,0.29,3.94,99.43,4.43
Qd Jh 2h,7h,Jc9c,0.504,46.86,4.5033,80.081,0.23,4.23,0.23,3.92,99.54,4.51
Qd Jh 2h,7h,JcTc,0.382,48.11,4.62661,80.1463,0.17,4.04,0.17,4.01,99.66,4.63
Qd Jh 2h,7h,Jc8d,0.598,45.34,4.33454,79.6586,0.29,4.24,0.29,3.82,99.41,4.34
Qd Jh 2h,7h,Jc9d,0.438,46.27,4.41342,79.4812,0.23,4.17,0.23,3.80,99.54,4.42
Qd Jh 2h,7h,JcTd,0.290,48.21,4.63685,80.156,0.17,4.06,0.17,4.01,99.66,4.64
Qd Jh 2h,7h,Jc8h,0.574,55.46,5.96674,89.655,0.30,5.51,0.30,5.73,99.40,5.97
Qd Jh 2h,7h,Jc9h,0.529,56.21,6.0379,89.5123,0.26,5.54,0.26,5.71,99.48,6.04
Qd Jh 2h,7h,JcTh,0.572,58.29,6.32672,90.4472,0.18,5.63,0.16,5.75,99.66,6.33
Qd Jh 2h,7h,Jc8s,0.574,45.89,4.41718,80.2103,0.26,4.23,0.26,3.89,99.48,4.42
Qd Jh 2h,7h,Jc9s,0.488,46.84,4.49397,79.9485,0.21,4.19,0.21,3.87,99.57,4.50
Qd Jh 2h,7h,JcTs,0.378,48.11,4.62661,80.1461,0.17,4.04,0.17,4.01,99.66,4.63
Qd Jh 2h,7h,Qc7c,0.586,74.18,10.6175,119.279,1.42,10.48,71.70,10.62,26.88,10.62
Qd Jh 2h,7h,Qc8c,0.464,62.50,7.29371,97.2448,0.38,6.98,0.67,7.23,98.95,7.30
Qd Jh 2h,7h,Qc9c,0.507,63.08,7.39189,97.6544,0.30,6.95,0.56,7.30,99.14,7.39
Qd Jh 2h,7h,QcTc,0.652,64.33,7.63381,98.8812,0.30,7.13,71.67,7.64,28.03,7.63
Qd Jh 2h,7h,QcJc,0.996,75.23,10.7109,118.653,2.51,10.65,27.23,10.71,70.27,10.71
Qd Jh 2h,7h,Qc8d,0.485,62.33,7.25893,97.0532,0.38,6.95,0.67,7.18,98.95,7.26
Qd Jh 2h,7h,Qc9d,0.546,62.88,7.35412,97.4697,0.31,6.90,0.57,7.27,99.12,7.36
Qd Jh 2h,7h,QcTd,0.690,64.39,7.63825,98.8485,0.30,7.14,74.88,7.64,24.82,7.64
Qd Jh 2h,7h,QcJd,0.996,75.24,10.708,118.603,2.41,10.64,24.80,10.71,72.80,10.71
Qd Jh 2h,7h,Qc8h,0.663,69.32,8.70505,104.649,0.41,8.19,46.82,8.71,52.78,8.71
Qd Jh 2h,7h,Qc9h,0.503,69.75,8.76264,104.686,0.37,8.21,53.03,8.77,46.60,8.76
Qd Jh 2h,7h,QcTh,0.724,71.66,9.07657,105.552,0.21,8.34,0.43,8.93,99.36,9.08
Qd Jh 2h,7h,Qc8s,0.449,62.58,7.302,97.2306,0.35,6.94,0.62,7.23,99.03,7.30
Qd Jh 2h,7h,Qc9s,0.473,63.16,7.40074,97.6444,0.28,6.92,0.53,7.30,99.18,7.40
Qd Jh 2h,7h,QcTs,0.655,64.33,7.63383,98.8814,0.30,7.13,71.66,7.64,28.04,7.63
Qd Jh 2h,7h,QcJs,0.996,75.23,10.7108,118.653,2.51,10.65,27.40,10.71,70.09,10.71
Qd Jh 2h,7h,Kc2c,0.313,25.91,2.18637,70.3256,2.07,2.14,1.08,2.10,96.85,2.19
Qd Jh 2h,7h,Kc3c,0.656,8.83,0.64831,61.2032,5.23,0.62,49.22,0.65,45.55,0.65
Qd Jh 2h,7h,Kc4c,0.579,8.82,0.64963,61.3671,5.49,0.63,55.12,0.65,39.38,0.65
Qd Jh 2h,7h,Kc5c,0.673,8.79,0.65541,62.1543,12.41,0.65,61.85,0.66,25.74,0.65
Qd Jh 2h,7h,Kc6c,0.766,8.88,0.53019,49.7425,1.58,0.44,3.75,0.50,94.68,0.53
Qd Jh 2h,7h,Kc7c,0.841,34.25,3.09315,75.2554,0.48,2.85,0.38,2.82,99.14,3.10
Qd Jh 2h,7h,Kc8c,0.809,8.52,0.49668,48.5941,0.83,0.34,1.15,0.38,98.02,0.50
Qd Jh 2h,7h,Kc9c,0.892,15.38,1.39569,75.5988,2.70,1.33,35.59,1.40,61.71,1.40
Qd Jh 2h,7h,KcTc,0.798,23.63,2.47496,87.2891,0.48,2.13,0.43,2.35,99.09,2.48
Qd Jh 2h,7h,KcJc,0.453,54.91,5.68671,86.3026,0.16,5.01,0.16,5.05,99.69,5.69
Qd Jh 2h,7h,KcQc,0.982,69.30,8.6833,104.41,0.39,8.32,1.16,8.62,98.45,8.69
Qd Jh 2h,7h,Kc7d,0.268,34.24,3.09198,75.2478,0.45,2.84,0.36,2.81,99.19,3.09
Qd Jh 2h,7h,Kc8d,0.598,8.49,0.49243,48.3322,0.97,0.34,0.57,0.34,98.47,0.49
Qd Jh 2h,7h,Kc9d,0.911,15.18,1.38852,76.2442,1.10,1.24,1.43,1.31,97.48,1.39
Qd Jh 2h,7h,KcTd,0.758,23.78,2.47755,86.8283,0.51,2.16,0.50,2.36,98.99,2.48
Qd Jh 2h,7h,KcJd,0.293,54.93,5.68553,86.2511,0.16,5.02,0.16,5.04,99.69,5.69
Qd Jh 2h,7h,Kc8h,0.880,21.20,2.10139,82.6099,0.72,1.74,75.37,2.10,23.92,2.10
Qd Jh 2h,7h,Kc9h,0.954,27.13,3.00336,92.2389,0.82,2.79,93.87,3.01,5.30,2.99
Qd Jh 2h,7h,KcTh,0.829,35.28,4.40452,104.035,0.37,4.22,93.33,4.41,6.30,4.37
Qd Jh 2h,7h,KcQh,0.989,77.20,10.5056,113.406,0.39,10.14,1.71,10.45,97.89,10.51
Qd Jh 2h,7h,Kc7s,0.690,34.25,3.09325,75.2578,0.48,2.85,0.38,2.82,99.14,3.10
Qd Jh 2h,7h,Kc8s,0.581,8.52,0.49668,48.5946,0.83,0.34,1.15,0.38,98.02,0.50
Qd Jh 2h,7h,Kc9s,0.865,15.16,1.3941,76.6236,1.11,1.26,2.13,1.33,96.76,1.40
Qd Jh 2h,7h,KcTs,0.798,23.63,2.47507,87.2931,0.48,2.13,0.43,2.35,99.09,2.48
Qd Jh 2h,7h,KcJs,0.451,54.91,5.68665,86.3024,0.16,5.01,0.16,5.05,99.69,5.69
Qd Jh 2h,7h,KcQs,0.982,69.30,8.68332,104.41,0.39,8.32,1.16,8.62,98.45,8.69
Qd Jh 2h,7h,Ac2c,0.525,28.16,2.43587,72.0734,1.26,2.40,0.58,2.16,98.16,2.44
Qd Jh 2h,7h,Ac3c,0.608,15.07,0.80517,44.5269,2.26,0.75,77.12,0.81,20.62,0.81
Qd Jh 2h,7h,Ac4c,0.593,15.06,0.80688,44.6403,2.26,0.75,78.86,0.81,18.88,0.81
Qd Jh 2h,7h,Ac5c,0.527,15.07,0.81837,45.2485,2.15,0.77,81.94,0.82,15.91,0.81
Qd Jh 2h,7h,Ac6c,0.061,15.38,0.80849,43.8136,0.73,0.57,0.57,0.70,98.70,0.81
Qd Jh 2h,7h,Ac7c,0.022,34.10,3.09335,75.5895,1.46,3.08,0.69,2.87,97.85,3.10
Qd Jh 2h,7h,Ac8c,0.018,16.16,0.89974,46.4038,0.47,0.56,0.38,0.67,99.15,0.90
Qd Jh 2h,7h,Ac9c,0.022,17.91,1.05376,49.0344,0.75,0.88,0.76,0.88,98.49,1.06
Qd Jh 2h,7h,AcTc,0.267,26.19,2.31092,73.5384,0.33,1.82,0.24,2.03,99.43,2.31
Qd Jh 2h,7h,AcJc,0.316,58.26,6.42939,91.9683,0.19,5.97,0.19,5.91,99.62,6.43
Qd Jh 2h,7h,AcQc,0.988,70.90,9.12248,107.221,0.93,9.00,5.69,9.10,93.38,9.12
Qd Jh 2h,7h,AcKc,0.525,31.37,2.90928,77.2933,0.46,2.57,0.38,2.67,99.16,2.91
Qd Jh 2h,7h,Ac2d,0.471,28.12,2.4262,71.9129,1.19,2.39,0.57,2.14,98.24,2.43
Qd Jh 2h,7h,Ac3d,0.460,15.06,0.80411,44.4905,2.28,0.75,74.52,0.81,23.20,0.81
Qd Jh 2h,7h,Ac4d,0.462,15.04,0.80225,44.4542,2.35,0.75,68.77,0.80,28.89,0.81
Qd Jh 2h,7h,Ac5d,0.318,14.95,0.79013,44.0358,1.95,0.72,18.91,0.77,79.14,0.80
Qd Jh 2h,7h,Ac6d,0.033,15.38,0.80571,43.6637,0.70,0.56,0.54,0.69,98.76,0.81
Qd Jh 2h,7h,Ac7d,0.018,34.10,3.09181,75.5502,1.35,3.07,0.65,2.86,98.00,3.09
Qd Jh 2h,7h,Ac8d,0.021,15.90,0.87241,45.7331,0.52,0.56,0.28,0.62,99.20,0.87
Qd Jh 2h,7h,Ac9d,0.033,17.65,1.02368,48.3276,0.91,0.86,0.53,0.82,98.56,1.03
Qd Jh 2h,7h,AcTd,0.103,26.34,2.2862,72.3346,0.35,1.84,0.27,2.01,99.38,2.29
Qd Jh 2h,7h,AcJd,0.186,58.23,6.42388,91.94,0.20,6.00,0.20,5.92,99.60,6.43
Qd Jh 2h,7h,AcKd,0.276,31.41,2.89782,76.8806,0.46,2.59,0.39,2.67,99.15,2.90
Qd Jh 2h,7h,Ac3h,0.943,25.32,1.96374,64.6381,0.31,1.27,0.97,1.94,98.72,1.97
Qd Jh 2h,7h,Ac4h,0.934,25.32,1.96398,64.6363,0.31,1.27,1.00,1.94,98.69,1.97
Qd Jh 2h,7h,Ac5h,0.932,25.51,1.99722,65.2338,0.52,1.51,10.39,1.99,89.08,2.00
Qd Jh 2h,7h,Ac6h,0.770,26.00,2.04618,65.5887,0.36,1.43,14.67,2.05,84.98,2.05
Qd Jh 2h,7h,Ac8h,0.279,28.12,2.4407,72.3409,0.37,1.99,6.29,2.40,93.34,2.45
Qd Jh 2h,7h,Ac9h,0.247,30.15,2.70054,74.6497,0.74,2.49,94.49,2.70,4.77,2.68
Qd Jh 2h,7h,AcTh,0.442,38.40,4.05797,88.0533,0.84,3.79,70.31,4.06,28.85,4.06
Qd Jh 2h,7h,AcQh,0.994,78.93,11.1601,117.824,0.74,10.96,94.70,11.16,4.56,11.12
Qd Jh 2h,7h,AcKh,0.678,45.97,5.75233,104.277,72.43,5.76,18.77,5.75,8.80,5.73
Qd Jh 2h,7h,Ac2s,0.525,28.16,2.43588,72.0734,1.26,2.40,0.58,2.16,98.16,2.44
Qd Jh 2h,7h,Ac3s,0.608,15.07,0.80517,44.5269,2.26,0.75,77.12,0.81,20.62,0.81
Qd Jh 2h,7h,Ac4s,0.593,15.06,0.80688,44.6403,2.26,0.75,78.86,0.81,18.88,0.81
Qd Jh 2h,7h,Ac5s,0.527,15.07,0.81837,45.2485,2.15,0.77,81.94,0.82,15.91,0.81
Qd Jh 2h,7h,Ac6s,0.061,15.38,0.80849,43.8136,0.73,0.57,0.57,0.70,98.70,0.81
Qd Jh 2h,7h,Ac7s,0.022,34.10,3.09334,75.5893,1.45,3.08,0.69,2.87,97.86,3.10
Qd Jh 2h,7h,Ac8s,0.018,16.16,0.89973,46.403,0.47,0.56,0.38,0.67,99.15,0.90
Qd Jh 2h,7h,Ac9s,0.022,17.91,1.05378,49.0353,0.75,0.88,0.76,0.88,98.49,1.06
Qd Jh 2h,7h,AcTs,0.271,26.19,2.31087,73.5371,0.33,1.82,0.24,2.03,99.43,2.31
Qd Jh 2h,7h,AcJs,0.300,58.20,6.42723,92.0237,0.20,6.00,0.20,5.92,99.60,6.43
Qd Jh 2h,7h,AcQs,0.988,70.90,9.12253,107.221,0.93,9.00,5.70,9.10,93.37,9.13
Qd Jh 2h,7h,AcKs,0.526,31.37,2.90927,77.2933,0.46,2.57,0.38,2.67,99.16,2.91
Qd Jh 2h,7h,2d2c,0.999,80.72,13.951,144.022,8.06,13.95,91.43,13.95,0.52,13.59
Qd Jh 2h,7h,3d3c,0.345,27.77,2.21458,66.4611,33.78,2.21,1.08,2.04,65.13,2.22
Qd Jh 2h,7h,4d4c,0.174,27.73,2.21782,66.6539,51.53,2.22,1.06,2.04,47.40,2.22
Qd Jh 2h,7h,5d5c,0.069,27.47,2.21882,67.3131,77.64,2.23,0.83,2.03,21.54,2.20
Qd Jh 2h,7h,6d6c,0.034,28.79,2.32371,67.2584,0.46,2.01,0.24,1.96,99.30,2.33
Qd Jh 2h,7h,6d5d,0.827,4.27,0.61395,119.716,61.94,0.62,34.70,0.62,3.36,0.48
Qd Jh 2h,7h,7d7c,0.039,83.07,14.9796,150.265,2.03,14.88,97.74,14.98,0.23,14.35
Qd Jh 2h,7h,7d5d,0.267,34.00,3.16008,77.4451,8.66,3.17,8.99,3.16,82.34,3.16
Qd Jh 2h,7h,7d6d,0.379,33.36,3.09745,77.3846,1.60,3.02,0.94,3.01,97.46,3.10
Qd Jh 2h,7h,8d8c,0.050,31.16,2.63419,70.4542,0.25,2.09,0.16,2.06,99.58,2.64
Qd Jh 2h,7h,8d6d,0.399,4.10,0.34198,69.5755,3.04,0.32,1.22,0.26,95.74,0.34
Qd Jh 2h,7h,8d7d,0.703,33.90,3.08555,75.8572,0.65,2.92,0.54,2.91,98.81,3.09
Qd Jh 2h,7h,9d8c,0.934,10.32,1.15154,92.9623,3.83,1.10,2.09,1.11,94.09,1.15
Qd Jh 2h,7h,9d9c,0.037,34.47,3.04866,73.6944,0.22,2.50,0.16,2.31,99.62,3.05
Qd Jh 2h,7h,9d6d,0.839,3.71,0.30432,68.2916,5.15,0.30,1.47,0.22,93.37,0.31
Qd Jh 2h,7h,9d7d,0.896,33.97,3.06624,75.2224,0.61,2.88,0.47,2.85,98.92,3.07
Qd Jh 2h,7h,9d8d,0.965,10.47,1.15217,91.7372,30.63,1.16,4.30,1.15,65.07,1.15
Qd Jh 2h,7h,9d8h,0.899,22.30,2.68746,100.422,2.38,2.58,76.48,2.69,21.15,2.69
Qd Jh 2h,7h,9d8s,0.934,10.32,1.15154,92.9623,3.83,1.10,2.09,1.11,94.09,1.15
Qd Jh 2h,7h,Td8c,0.920,11.17,1.10978,82.7943,0.89,0.88,0.42,1.04,98.69,1.11
Qd Jh 2h,7h,Td9c,0.816,18.36,2.1012,95.3839,0.74,1.88,0.48,2.00,98.78,2.10
Qd Jh 2h,7h,TdTc,0.303,38.16,3.49202,76.2525,0.14,2.41,0.09,2.71,99.77,3.49
Qd Jh 2h,7h,Td7d,0.903,33.91,2.98857,73.444,0.30,2.48,0.26,2.75,99.44,2.99
Qd Jh 2h,7h,Td8d,0.773,11.29,1.10792,81.7484,1.16,0.94,0.54,1.07,98.30,1.11
Qd Jh 2h,7h,Td9d,0.984,18.43,2.09363,94.6569,0.86,1.91,0.56,2.00,98.58,2.10
Qd Jh 2h,7h,Td8h,0.810,23.30,2.59054,92.6564,1.08,2.34,30.70,2.59,68.22,2.59
Qd Jh 2h,7h,Td9h,0.857,29.47,3.5389,100.078,1.01,3.33,12.09,3.54,86.90,3.54
Qd Jh 2h,7h,Td8s,0.920,11.17,1.10978,82.7943,0.89,0.88,0.42,1.04,98.69,1.11
Qd Jh 2h,7h,Td9s,0.816,18.36,2.1012,95.3838,0.74,1.88,0.48,2.00,98.78,2.10
Qd Jh 2h,7h,Jd8c,0.508,45.90,4.41828,80.2182,0.26,4.24,0.26,3.89,99.47,4.42
Qd Jh 2h,7h,Jd9c,0.389,46.84,4.49353,79.948,0.21,4.20,0.21,3.85,99.57,4.50
Qd Jh 2h,7h,JdTc,0.264,48.11,4.62583,80.1318,0.17,4.05,0.17,4.00,99.66,4.63
Qd Jh 2h,7h,JdJc,0.998,81.72,14.3353,146.183,31.77,14.33,65.24,14.34,2.99,14.26
Qd Jh 2h,7h,Jd7d,0.946,71.63,10.1306,117.852,2.18,10.09,79.23,10.13,18.59,10.13
Qd Jh 2h,7h,Jd8d,0.881,45.38,4.34552,79.795,0.33,4.30,0.33,3.86,99.34,4.35
Qd Jh 2h,7h,Jd9d,0.844,46.29,4.42235,79.6075,0.25,4.23,0.25,3.83,99.50,4.42
Qd Jh 2h,7h,JdTd,0.689,48.21,4.63599,80.1406,0.17,4.07,0.17,3.99,99.66,4.64
Qd Jh 2h,7h,Jd8h,0.491,55.47,5.97293,89.7307,0.30,5.52,0.30,5.73,99.39,5.98
Qd Jh 2h,7h,Jd9h,0.444,56.21,6.04392,89.5973,0.26,5.55,0.26,5.69,99.48,6.05
Qd Jh 2h,7h,JdTh,0.484,58.30,6.32994,90.4769,0.18,5.65,0.16,5.73,99.66,6.33
Qd Jh 2h,7h,Jd8s,0.508,45.90,4.41828,80.2182,0.26,4.24,0.26,3.89,99.47,4.42
Qd Jh 2h,7h,Jd9s,0.389,46.84,4.49353,79.948,0.21,4.20,0.21,3.85,99.57,4.50
Qd Jh 2h,7h,JdTs,0.264,48.11,4.62583,80.1318,0.17,4.05,0.17,4.00,99.66,4.63
Qd Jh 2h,7h,Kd7c,0.616,34.24,3.07732,74.9021,0.50,2.88,0.39,2.82,99.11,3.08
Qd Jh 2h,7h,Kd8c,0.429,8.52,0.49644,48.5613,0.81,0.37,1.21,0.38,97.98,0.50
Qd Jh 2h,7h,Kd9c,0.743,15.16,1.3894,76.3873,1.13,1.29,2.31,1.34,96.56,1.39
Qd Jh 2h,7h,KdTc,0.741,23.66,2.47461,87.1698,0.47,2.15,0.45,2.36,99.08,2.48
Qd Jh 2h,7h,KdJc,0.255,54.91,5.69057,86.3695,0.16,5.01,0.16,5.05,99.69,5.69
Qd Jh 2h,7h,KdQc,0.984,69.31,8.68868,104.469,0.38,8.30,1.18,8.63,98.44,8.69
Qd Jh 2h,7h,KdKc,0.997,69.82,8.9876,107.27,0.58,8.65,68.48,8.99,30.94,8.99
Qd Jh 2h,7h,Kd2d,0.969,25.93,2.16991,69.7487,2.04,2.15,1.04,2.09,96.92,2.17
Qd Jh 2h,7h,Kd3d,0.731,8.83,0.64429,60.8033,6.13,0.65,62.53,0.64,31.34,0.64
Qd Jh 2h,7h,Kd4d,0.692,8.83,0.64325,60.7363,6.66,0.65,59.11,0.64,34.23,0.64
Qd Jh 2h,7h,Kd5d,0.859,8.79,0.61793,58.5583,4.79,0.62,28.76,0.61,66.45,0.62
Qd Jh 2h,7h,Kd6d,0.832,8.88,0.50893,47.7364,1.70,0.46,4.68,0.50,93.62,0.51
Qd Jh 2h,7h,Kd7d,0.889,34.23,3.0757,74.8831,0.47,2.87,0.37,2.80,99.16,3.08
Qd Jh 2h,7h,Kd8d,0.886,8.49,0.49248,48.3255,0.93,0.37,0.57,0.35,98.50,0.49
Qd Jh 2h,7h,Kd9d,0.983,15.39,1.3859,75.0213,2.38,1.34,13.14,1.38,84.48,1.39
Qd Jh 2h,7h,KdTd,0.987,23.74,2.4704,86.7109,0.46,2.16,0.48,2.34,99.06,2.47
Qd Jh 2h,7h,KdJd,0.857,54.93,5.68838,86.3002,0.16,5.02,0.16,5.04,99.69,5.69
Qd Jh 2h,7h,Kd8h,0.764,21.21,2.11112,82.936,0.67,1.75,89.59,2.11,9.74,2.11
Qd Jh 2h,7h,Kd9h,0.958,27.14,3.01342,92.5192,0.72,2.80,94.55,3.02,4.73,2.99
Qd Jh 2h,7h,KdTh,0.845,35.31,4.40789,104.038,0.33,4.23,93.91,4.41,5.76,4.37
Qd Jh 2h,7h,KdQh,0.990,77.20,10.514,113.499,0.38,10.11,1.68,10.45,97.94,10.52
Qd Jh 2h,7h,Kd7s,0.616,34.24,3.07732,74.9021,0.50,2.88,0.39,2.82,99.11,3.08
Qd Jh 2h,7h,Kd8s,0.429,8.52,0.49644,48.5613,0.81,0.37,1.21,0.38,97.98,0.50
Qd Jh 2h,7h,Kd9s,0.743,15.16,1.3894,76.3872,1.13,1.29,2.31,1.34,96.56,1.39
Qd Jh 2h,7h,KdTs,0.741,23.66,2.47461,87.1698,0.47,2.15,0.45,2.36,99.08,2.48
Qd Jh 2h,7h,KdJs,0.255,54.90,5.69051,86.3693,0.16,5.01,0.16,5.05,99.69,5.69
Qd Jh 2h,7h,KdQs,0.984,69.31,8.68872,104.469,0.38,8.30,1.18,8.63,98.44,8.69
Qd Jh 2h,7h,Ad2c,0.269,27.21,2.31749,70.9668,1.01,2.27,0.54,2.04,98.45,2.32
Qd Jh 2h,7h,Ad3c,0.598,14.93,0.74774,41.7462,1.17,0.60,3.37,0.74,95.46,0.75
Qd Jh 2h,7h,Ad4c,0.593,14.92,0.74855,41.8095,1.19,0.61,4.39,0.74,94.42,0.75
Qd Jh 2h,7h,Ad5c,0.596,14.91,0.74981,41.9169,1.31,0.63,20.99,0.75,77.70,0.75
Qd Jh 2h,7h,Ad6c,0.121,15.17,0.75897,41.686,0.50,0.42,0.26,0.58,99.24,0.76
Qd Jh 2h,7h,Ad7c,0.050,33.20,2.9695,74.5249,1.38,2.95,0.69,2.76,97.92,2.97
Qd Jh 2h,7h,Ad8c,0.027,15.62,0.8413,44.8806,0.38,0.40,0.22,0.53,99.40,0.84
Qd Jh 2h,7h,Ad9c,0.026,17.06,0.95656,46.7375,0.67,0.72,0.38,0.75,98.95,0.96
Qd Jh 2h,7h,AdTc,0.140,25.24,2.19336,72.4206,0.30,1.66,0.23,1.91,99.46,2.20
Qd Jh 2h,7h,AdJc,0.114,57.53,6.34559,91.9193,0.20,5.91,0.20,5.83,99.61,6.35
Qd Jh 2h,7h,AdQc,0.983,70.42,9.05324,107.13,1.36,8.95,14.62,9.05,84.02,9.06
Qd Jh 2h,7h,AdKc,0.224,30.42,2.7804,76.1742,0.44,2.43,0.37,2.55,99.20,2.78
Qd Jh 2h,7h,AdAc,0.997,70.29,9.30006,110.264,0.67,9.00,34.31,9.30,65.02,9.30
Qd Jh 2h,7h,Ad2d,0.988,27.18,2.30891,70.7842,1.02,2.26,0.54,2.03,98.44,2.31
Qd Jh 2h,7h,Ad3d,0.892,14.92,0.74764,41.7465,1.18,0.60,3.75,0.74,95.07,0.75
Qd Jh 2h,7h,Ad4d,0.887,14.92,0.74848,41.8149,1.20,0.61,5.39,0.74,93.41,0.75
Qd Jh 2h,7h,Ad5d,0.862,14.93,0.74949,41.8338,1.24,0.62,6.89,0.75,91.86,0.75
Qd Jh 2h,7h,Ad6d,0.525,15.17,0.7578,41.6217,0.48,0.41,0.25,0.56,99.27,0.76
Qd Jh 2h,7h,Ad7d,0.190,33.21,2.9679,74.4792,1.32,2.95,0.66,2.75,98.02,2.97
Qd Jh 2h,7h,Ad8d,0.075,15.54,0.83735,44.8947,0.42,0.46,0.24,0.55,99.34,0.84
Qd Jh 2h,7h,Ad9d,0.063,17.01,0.95293,46.6953,0.83,0.77,0.48,0.76,98.69,0.96
Qd Jh 2h,7h,AdTd,0.954,25.39,2.15515,70.7322,0.33,1.68,0.26,1.89,99.41,2.16
Qd Jh 2h,7h,AdJd,0.674,57.60,6.34056,91.7297,0.19,5.88,0.19,5.82,99.62,6.34
Qd Jh 2h,7h,AdKd,0.987,30.46,2.76567,75.6585,0.44,2.45,0.38,2.54,99.18,2.77
Qd Jh 2h,7h,Ad3h,0.941,25.03,1.91547,63.7828,0.28,1.13,0.38,1.87,99.34,1.92
Qd Jh 2h,7h,Ad4h,0.932,25.03,1.91588,63.7858,0.28,1.13,0.39,1.88,99.33,1.92
Qd Jh 2h,7h,Ad5h,0.927,25.21,1.94293,64.2223,0.43,1.38,1.94,1.93,97.63,1.95
Qd Jh 2h,7h,Ad6h,0.807,25.66,1.99058,64.6472,0.30,1.29,8.01,1.99,91.69,1.99
Qd Jh 2h,7h,Ad8h,0.453,27.56,2.35552,71.2297,0.34,1.86,1.37,2.28,98.29,2.36
Qd Jh 2h,7h,Ad9h,0.361,29.35,2.56194,72.7442,0.80,2.33,43.28,2.55,55.92,2.57
Qd Jh 2h,7h,AdTh,0.320,37.68,3.95696,87.5056,0.75,3.67,37.15,3.95,62.10,3.97
Qd Jh 2h,7h,AdQh,0.992,78.63,11.1168,117.82,0.81,10.94,95.70,11.12,3.49,11.09
Qd Jh 2h,7h,AdKh,0.587,45.24,5.65796,104.213,83.22,5.66,9.37,5.65,7.41,5.63
Qd Jh 2h,7h,Ad2s,0.269,27.21,2.31749,70.9668,1.01,2.27,0.54,2.04,98.45,2.32
Qd Jh 2h,7h,Ad3s,0.598,14.93,0.74774,41.7462,1.17,0.60,3.37,0.74,95.46,0.75
Qd Jh 2h,7h,Ad4s,0.593,14.92,0.74855,41.8095,1.19,0.61,4.39,0.74,94.42,0.75
Qd Jh 2h,7h,Ad5s,0.596,14.91,0.74981,41.9169,1.31,0.63,20.99,0.75,77.70,0.75
Qd Jh 2h,7h,Ad6s,0.121,15.17,0.75897,41.686,0.50,0.42,0.26,0.58,99.24,0.76
Qd Jh 2h,7h,Ad7s,0.050,33.20,2.9695,74.525,1.38,2.95,0.69,2.76,97.92,2.97
