Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Qd Jh 2h,Ks,Th8c,0.821,16.38,2.42658,123.481,44.02,2.25,18.41,2.51,37.57,2.59
Qd Jh 2h,Ks,Th9c,0.847,84.45,13.4488,132.713,3.08,13.71,50.50,13.48,46.42,13.40
Qd Jh 2h,Ks,ThTc,0.336,46.92,5.22419,92.788,0.09,5.20,0.19,4.63,99.72,5.23
Qd Jh 2h,Ks,Th8d,0.783,16.39,2.53858,129.103,49.52,2.39,24.68,2.64,25.80,2.73
Qd Jh 2h,Ks,Th9d,0.852,84.47,13.4535,132.729,2.92,13.71,41.63,13.46,55.45,13.43
Qd Jh 2h,Ks,ThTd,0.362,46.88,5.21793,92.7562,0.12,5.29,0.23,4.74,99.65,5.22
Qd Jh 2h,Ks,Th7h,0.382,30.76,5.2271,141.599,17.70,4.95,36.67,5.31,45.63,5.27
Qd Jh 2h,Ks,Th8h,0.588,30.83,5.09132,137.609,34.10,4.86,55.88,5.20,10.02,5.27
Qd Jh 2h,Ks,Th9h,0.987,86.81,14.7048,141.156,21.87,15.01,73.07,14.63,5.05,14.41
Qd Jh 2h,Ks,Th8s,0.821,16.38,2.41667,122.977,46.22,2.25,19.57,2.51,34.21,2.59
Qd Jh 2h,Ks,Th9s,0.847,84.45,13.4162,132.391,1.62,13.71,61.69,13.42,36.69,13.40
Qd Jh 2h,Ks,Qh8c,0.580,49.17,5.16575,87.5564,0.11,3.80,0.15,4.44,99.74,5.17
Qd Jh 2h,Ks,Qh9c,0.658,53.03,5.42647,85.2704,0.12,4.16,0.12,4.71,99.76,5.43
Qd Jh 2h,Ks,QhTc,0.771,62.96,7.19063,95.1772,0.10,5.73,0.08,6.76,99.82,7.19
Qd Jh 2h,Ks,QhJc,0.996,65.69,7.92641,100.558,0.25,7.70,0.16,7.93,99.59,7.93
Qd Jh 2h,Ks,QhQc,0.996,81.98,13.6043,138.289,7.09,13.89,55.73,13.72,37.18,13.38
Qd Jh 2h,Ks,Qh8d,0.517,49.42,5.22394,88.0901,0.11,3.91,0.17,4.55,99.72,5.23
Qd Jh 2h,Ks,Qh9d,0.664,52.78,5.60158,88.4463,0.12,4.16,0.12,4.70,99.76,5.60
Qd Jh 2h,Ks,QhTd,0.745,62.91,7.15913,94.8355,0.10,5.81,0.08,6.78,99.82,7.16
Qd Jh 2h,Ks,QhJd,0.996,65.68,7.91033,100.366,0.25,7.69,0.16,7.93,99.59,7.91
Qd Jh 2h,Ks,Qh7h,0.974,59.11,7.7345,109.033,0.09,6.86,0.68,7.49,99.23,7.74
Qd Jh 2h,Ks,Qh8h,0.964,59.11,7.78741,109.778,0.08,6.83,0.58,7.48,99.34,7.79
Qd Jh 2h,Ks,Qh9h,0.960,61.28,7.93386,107.885,0.08,6.81,0.61,7.52,99.31,7.94
Qd Jh 2h,Ks,QhTh,0.757,68.36,8.89635,108.443,0.06,8.16,0.61,9.03,99.33,8.90
Qd Jh 2h,Ks,Qh8s,0.580,49.17,5.16679,87.574,0.11,3.80,0.15,4.44,99.74,5.17
Qd Jh 2h,Ks,Qh9s,0.658,53.03,5.5498,87.2085,0.13,4.16,0.13,4.69,99.75,5.55
Qd Jh 2h,Ks,QhTs,0.771,62.96,7.18848,95.1488,0.10,5.73,0.08,6.76,99.82,7.19
Qd Jh 2h,Ks,QhJs,0.996,65.69,7.9252,100.543,0.25,7.70,0.16,7.93,99.59,7.93
Qd Jh 2h,Ks,Kh7c,0.943,58.25,6.01002,85.9746,0.35,5.66,2.18,6.22,97.46,6.01
Qd Jh 2h,Ks,Kh8c,0.928,57.82,5.98221,86.2256,0.34,5.54,1.01,6.12,98.65,5.98
Qd Jh 2h,Ks,Kh9c,0.953,61.50,6.51043,88.2165,0.36,6.05,57.94,6.59,41.69,6.40
Qd Jh 2h,Ks,KhTc,0.781,70.41,8.59205,101.694,0.19,7.87,0.11,8.52,99.70,8.59
Qd Jh 2h,Ks,KhJc,0.487,71.58,9.3832,109.237,0.29,9.41,0.55,9.35,99.16,9.38
Qd Jh 2h,Ks,KhQc,0.957,75.78,10.7188,117.873,10.68,10.95,14.82,10.94,74.50,10.64
Qd Jh 2h,Ks,KhKc,0.997,82.19,13.7675,139.585,11.24,13.85,57.96,13.85,30.81,13.58
Qd Jh 2h,Ks,Kh7d,0.881,58.25,6.01889,86.1013,0.35,5.66,1.50,6.22,98.14,6.02
Qd Jh 2h,Ks,Kh8d,0.897,58.28,6.09857,87.2029,0.34,5.63,1.00,6.20,98.66,6.10
Qd Jh 2h,Ks,Kh9d,0.941,61.54,6.51766,88.2631,0.35,6.04,62.07,6.59,37.58,6.40
Qd Jh 2h,Ks,KhTd,0.722,70.36,8.5921,101.764,0.20,7.91,0.11,8.53,99.69,8.59
Qd Jh 2h,Ks,KhJd,0.395,71.56,9.30387,108.338,0.33,9.40,0.63,9.35,99.04,9.30
Qd Jh 2h,Ks,KhKd,0.997,82.19,13.7539,139.459,11.98,13.83,57.81,13.83,30.21,13.57
Qd Jh 2h,Ks,Kh3h,0.868,67.74,8.93184,109.886,0.64,8.98,5.78,9.34,93.58,8.91
Qd Jh 2h,Ks,Kh4h,0.855,67.74,8.93232,109.893,0.64,8.99,5.80,9.35,93.56,8.91
Qd Jh 2h,Ks,Kh5h,0.866,67.73,9.0635,111.508,0.99,8.98,29.94,9.32,69.07,8.95
Qd Jh 2h,Ks,Kh6h,0.876,67.13,9.19848,114.19,1.04,8.93,84.03,9.25,14.93,8.94
Qd Jh 2h,Ks,Kh7h,0.878,67.13,9.22695,114.546,0.47,8.90,95.38,9.24,4.15,8.86
Qd Jh 2h,Ks,Kh8h,0.511,66.88,9.11822,113.61,0.58,8.79,86.78,9.17,12.65,8.77
Qd Jh 2h,Ks,Kh9h,0.988,69.09,9.49986,114.579,0.14,8.97,98.30,9.51,1.55,8.77
Qd Jh 2h,Ks,KhTh,0.988,75.70,10.9524,120.568,0.46,10.47,89.92,11.01,9.62,10.48
Qd Jh 2h,Ks,KhQh,0.993,80.99,13.3107,136.957,21.63,13.39,77.89,13.29,0.48,12.53
Qd Jh 2h,Ks,Kh7s,0.943,58.25,6.01172,85.9988,0.36,5.66,1.97,6.22,97.67,6.01
Qd Jh 2h,Ks,Kh8s,0.928,57.82,5.98524,86.2692,0.34,5.54,1.00,6.12,98.66,5.99
Qd Jh 2h,Ks,Kh9s,0.953,61.50,6.45085,87.4093,0.39,6.05,34.33,6.58,65.28,6.39
Qd Jh 2h,Ks,KhTs,0.781,70.41,8.59227,101.696,0.20,7.87,0.11,8.51,99.70,8.59
Qd Jh 2h,Ks,KhJs,0.487,71.58,9.38184,109.221,0.29,9.41,0.55,9.35,99.16,9.38
Qd Jh 2h,Ks,KhQs,0.957,75.78,10.7192,117.878,10.68,10.95,14.75,10.95,74.56,10.64
Qd Jh 2h,Ks,Ah2c,0.712,19.26,2.36052,102.111,0.61,2.19,0.58,2.02,98.81,2.36
Qd Jh 2h,Ks,Ah3c,0.979,10.93,1.15597,88.1362,2.86,0.93,32.08,0.92,65.07,1.28
Qd Jh 2h,Ks,Ah4c,0.978,10.93,1.15147,87.7928,2.86,0.94,33.21,0.92,63.92,1.28
Qd Jh 2h,Ks,Ah5c,0.973,10.93,1.13983,86.9056,2.81,0.93,34.47,0.92,62.72,1.27
Qd Jh 2h,Ks,Ah6c,0.974,10.82,1.19983,92.4388,0.55,0.68,0.58,0.67,98.88,1.21
Qd Jh 2h,Ks,Ah7c,0.968,11.13,1.23391,92.4131,0.46,0.69,0.46,0.67,99.08,1.24
Qd Jh 2h,Ks,Ah8c,0.676,11.45,1.30094,94.6887,0.21,0.52,0.18,0.50,99.60,1.30
Qd Jh 2h,Ks,Ah9c,0.111,12.41,1.25504,84.2552,0.34,0.65,0.28,0.76,99.38,1.26
Qd Jh 2h,Ks,AhTc,0.540,91.77,20.0314,181.907,49.92,20.35,49.88,19.72,0.19,18.85
Qd Jh 2h,Ks,AhJc,0.258,49.70,5.49418,92.1234,0.07,4.54,0.10,4.24,99.83,5.50
Qd Jh 2h,Ks,AhQc,0.970,60.73,7.00945,96.1777,0.15,5.78,0.13,6.48,99.73,7.01
Qd Jh 2h,Ks,AhKc,0.611,69.99,8.64812,102.966,1.36,8.82,7.01,8.79,91.64,8.63
Qd Jh 2h,Ks,AhAc,0.997,69.92,9.36371,111.595,10.72,9.53,86.34,9.35,2.94,9.06
Qd Jh 2h,Ks,Ah2d,0.757,19.25,2.35621,102.001,0.64,2.19,0.59,2.05,98.77,2.36
Qd Jh 2h,Ks,Ah3d,0.976,10.93,1.18603,90.4278,2.72,0.94,24.27,0.92,73.01,1.28
Qd Jh 2h,Ks,Ah4d,0.975,10.93,1.22049,93.0558,2.50,0.94,15.17,0.92,82.32,1.28
Qd Jh 2h,Ks,Ah5d,0.967,10.93,1.25353,95.5747,1.42,0.94,4.56,0.92,94.02,1.27
Qd Jh 2h,Ks,Ah6d,0.954,10.82,1.19893,92.3694,0.55,0.68,0.57,0.67,98.88,1.20
Qd Jh 2h,Ks,Ah7d,0.949,11.13,1.2301,92.1282,0.47,0.69,0.42,0.67,99.11,1.24
Qd Jh 2h,Ks,Ah8d,0.788,11.48,1.28382,93.1656,0.23,0.60,0.19,0.59,99.58,1.29
Qd Jh 2h,Ks,Ah9d,0.282,12.15,1.25879,86.345,0.31,0.65,0.25,0.74,99.44,1.26
Qd Jh 2h,Ks,AhTd,0.369,91.77,19.8268,180.035,30.56,20.27,69.27,19.63,0.18,18.79
Qd Jh 2h,Ks,AhJd,0.196,49.71,5.59302,93.7621,0.06,4.55,0.11,4.23,99.83,5.60
Qd Jh 2h,Ks,AhKd,0.571,70.01,8.64673,102.918,1.10,8.82,9.15,8.80,89.75,8.63
Qd Jh 2h,Ks,AhAd,0.997,69.78,9.33595,111.49,11.67,9.50,84.35,9.33,3.98,8.96
Qd Jh 2h,Ks,Ah3h,0.981,28.25,5.10422,150.547,29.62,4.98,66.27,5.16,4.10,5.09
Qd Jh 2h,Ks,Ah4h,0.980,28.25,5.10311,150.515,29.67,4.98,66.18,5.16,4.15,5.09
Qd Jh 2h,Ks,Ah5h,0.976,28.25,5.09403,150.246,34.46,4.98,59.36,5.16,6.18,5.11
Qd Jh 2h,Ks,Ah6h,0.923,28.17,5.03992,149.079,8.29,4.85,14.77,5.04,76.94,5.06
Qd Jh 2h,Ks,Ah7h,0.891,28.49,5.07528,148.477,4.01,4.85,4.27,5.04,91.73,5.09
Qd Jh 2h,Ks,Ah8h,0.916,28.14,5.05217,149.592,2.84,4.79,1.26,4.94,95.90,5.06
Qd Jh 2h,Ks,Ah9h,0.779,28.64,4.98302,144.979,10.34,4.67,53.47,5.03,36.18,5.01
Qd Jh 2h,Ks,AhTh,0.944,94.05,21.339,189.079,54.76,21.70,45.10,20.91,0.14,19.75
Qd Jh 2h,Ks,AhQh,0.994,68.61,10.023,121.73,0.31,9.79,80.52,10.05,19.17,9.92
Qd Jh 2h,Ks,AhKh,0.992,75.68,11.5167,126.816,1.77,11.57,96.31,11.53,1.92,10.92
Qd Jh 2h,Ks,Ah2s,0.712,19.24,2.37948,103.041,0.46,1.99,0.44,1.84,99.10,2.38
Qd Jh 2h,Ks,Ah3s,0.979,10.93,1.1557,88.1155,2.86,0.93,32.12,0.92,65.02,1.28
Qd Jh 2h,Ks,Ah4s,0.978,10.93,1.15004,87.6841,2.87,0.94,33.58,0.92,63.55,1.28
Qd Jh 2h,Ks,Ah5s,0.973,10.93,1.13768,86.742,2.81,0.93,35.02,0.92,62.17,1.27
Qd Jh 2h,Ks,Ah6s,0.974,10.82,1.20033,92.4775,0.55,0.68,0.58,0.67,98.87,1.21
Qd Jh 2h,Ks,Ah7s,0.968,11.13,1.23369,92.3969,0.46,0.69,0.46,0.67,99.08,1.24
Qd Jh 2h,Ks,Ah8s,0.676,11.45,1.30148,94.7276,0.21,0.51,0.18,0.50,99.60,1.30
Qd Jh 2h,Ks,Ah9s,0.111,12.41,1.23386,82.8332,0.37,0.65,0.29,0.75,99.34,1.24
Qd Jh 2h,Ks,AhTs,0.540,91.77,20.0336,181.927,50.76,20.35,49.05,19.71,0.19,18.85
Qd Jh 2h,Ks,AhJs,0.258,49.70,5.49442,92.1284,0.07,4.54,0.10,4.24,99.83,5.50
Qd Jh 2h,Ks,AhQs,0.970,60.73,7.00918,96.1736,0.15,5.78,0.13,6.48,99.73,7.01
Qd Jh 2h,Ks,2s2c,0.999,80.61,13.8293,142.971,10.51,14.18,89.11,13.79,0.38,12.85
Qd Jh 2h,Ks,2s2d,0.999,80.60,13.8166,142.86,9.10,14.17,90.53,13.79,0.37,12.82
Qd Jh 2h,Ks,3s3c,0.139,16.04,1.6835,87.4809,0.59,0.94,0.59,1.05,98.82,1.69
Qd Jh 2h,Ks,3s3d,0.345,16.04,1.68828,87.7292,0.58,0.94,0.58,1.05,98.84,1.70
Qd Jh 2h,Ks,3s3h,0.874,16.08,1.67202,86.6541,0.83,1.09,0.75,1.17,98.42,1.68
Qd Jh 2h,Ks,4s4c,0.075,16.07,1.69479,87.8658,0.58,0.95,0.58,1.06,98.84,1.70
Qd Jh 2h,Ks,4s4d,0.174,16.07,1.70193,88.2364,0.56,0.95,0.55,1.06,98.89,1.71
Qd Jh 2h,Ks,4s4h,0.764,16.11,1.68534,87.1647,0.83,1.10,0.74,1.18,98.43,1.69
Qd Jh 2h,Ks,5s5c,0.042,16.11,1.72284,89.1047,0.51,0.96,0.51,1.06,98.98,1.73
Qd Jh 2h,Ks,5s5d,0.069,16.11,1.73015,89.4829,0.46,0.96,0.45,1.06,99.10,1.74
Qd Jh 2h,Ks,5s5h,0.628,16.13,1.75005,90.3959,0.57,1.11,0.51,1.20,98.92,1.76
Qd Jh 2h,Ks,6s6c,0.026,16.85,1.76308,87.2194,0.23,0.60,0.16,0.69,99.61,1.77
Qd Jh 2h,Ks,6s6d,0.034,16.85,1.76149,87.1411,0.23,0.61,0.16,0.69,99.61,1.77
Qd Jh 2h,Ks,6s6h,0.629,16.86,1.80711,89.3213,0.20,0.74,0.15,0.85,99.65,1.81
Qd Jh 2h,Ks,6s5s,0.330,2.20,0.06789,25.7211,0.38,-0.47,97.53,0.06,2.09,0.47
Qd Jh 2h,Ks,7s7c,0.030,20.54,2.07625,84.2443,0.14,0.61,0.11,0.70,99.75,2.08
Qd Jh 2h,Ks,7s7d,0.039,20.54,2.07262,84.0971,0.15,0.61,0.11,0.70,99.75,2.08
Qd Jh 2h,Ks,7s7h,0.640,20.58,2.12058,85.8756,0.14,0.79,0.11,0.85,99.76,2.12
Qd Jh 2h,Ks,7s5s,0.031,2.47,0.08643,29.1833,0.46,-0.46,96.02,0.07,3.52,0.50
Qd Jh 2h,Ks,7s6s,0.071,2.38,0.2575,90.1921,0.70,-0.72,18.85,-0.18,80.45,0.37
Qd Jh 2h,Ks,8s8c,0.034,24.10,2.40027,82.985,0.07,0.15,0.06,0.24,99.87,2.40
Qd Jh 2h,Ks,8s8d,0.050,24.36,2.43948,83.4362,0.07,0.31,0.06,0.40,99.87,2.44
Qd Jh 2h,Ks,8s8h,0.077,24.02,2.51066,87.1161,0.08,0.52,0.07,0.66,99.85,2.51
Qd Jh 2h,Ks,8s6s,0.049,2.54,0.27484,90.0105,0.33,-0.99,0.24,-0.42,99.43,0.28
Qd Jh 2h,Ks,8s7s,0.089,2.82,0.29629,87.4286,0.29,-0.98,0.22,-0.41,99.49,0.30
Qd Jh 2h,Ks,9s8c,0.924,8.16,0.71025,72.5552,0.29,-0.60,0.22,0.02,99.49,0.72
Qd Jh 2h,Ks,9s9c,0.029,31.07,3.15696,84.6628,0.06,0.45,0.05,0.61,99.89,3.16
Qd Jh 2h,Ks,9s8d,0.934,8.15,0.71345,72.9065,0.29,-0.43,0.22,0.18,99.50,0.72
Qd Jh 2h,Ks,9s9d,0.037,30.55,3.11743,85.035,0.06,0.44,0.05,0.61,99.89,3.12
Qd Jh 2h,Ks,9s8h,0.903,8.10,0.74291,76.4023,0.74,-0.31,0.74,0.15,98.52,0.76
Qd Jh 2h,Ks,9s9h,0.036,30.19,3.21367,88.6951,0.07,0.60,0.06,0.56,99.88,3.22
Qd Jh 2h,Ks,9s6s,0.443,7.63,0.71418,77.9682,0.75,-0.30,3.74,0.26,95.51,0.74
Qd Jh 2h,Ks,9s7s,0.600,7.91,0.78674,82.8581,0.57,-0.29,0.60,0.26,98.83,0.80
Qd Jh 2h,Ks,9s8s,0.913,8.16,0.7086,72.3862,0.32,-0.60,0.25,0.02,99.43,0.71
Qd Jh 2h,Ks,Ts8c,0.917,16.62,2.3715,118.875,4.42,2.00,8.39,2.32,87.19,2.40
Qd Jh 2h,Ks,Ts9c,0.902,84.44,13.9193,137.375,21.79,14.10,73.13,13.88,5.08,13.71
Qd Jh 2h,Ks,TsTc,0.296,47.47,5.37965,94.4417,0.09,4.74,0.14,4.54,99.77,5.38
Qd Jh 2h,Ks,Ts8d,0.923,16.63,2.48581,124.558,5.60,2.15,14.41,2.46,79.99,2.51
Qd Jh 2h,Ks,Ts9d,0.870,84.46,13.91,137.251,17.52,14.10,76.96,13.88,5.52,13.72
Qd Jh 2h,Ks,TsTd,0.303,47.43,5.34368,93.8911,0.10,4.82,0.14,4.63,99.76,5.35
Qd Jh 2h,Ks,Ts8h,0.718,16.37,2.26936,115.535,34.61,2.08,54.37,2.33,11.02,2.59
Qd Jh 2h,Ks,Ts9h,0.856,85.16,13.8711,135.743,1.76,14.16,62.63,13.90,35.62,13.80
Qd Jh 2h,Ks,TsTh,0.336,46.92,5.226,92.8204,0.09,5.19,0.18,4.71,99.73,5.23
Qd Jh 2h,Ks,Ts7s,0.843,16.33,2.44868,124.951,32.67,2.24,44.14,2.51,23.19,2.62
Qd Jh 2h,Ks,Ts8s,0.876,16.62,2.25477,113.023,22.44,2.00,39.74,2.29,37.82,2.37
Qd Jh 2h,Ks,Ts9s,0.863,84.44,13.7691,135.892,1.35,14.09,91.65,13.77,7.00,13.70
Qd Jh 2h,Ks,Js8c,0.574,37.64,3.77955,83.6723,0.06,2.54,0.12,2.07,99.83,3.78
Qd Jh 2h,Ks,Js9c,0.488,40.90,3.8277,77.9798,0.05,2.96,0.11,2.28,99.84,3.83
Qd Jh 2h,Ks,JsTc,0.378,51.21,5.77904,94.0442,0.05,4.63,0.09,4.35,99.86,5.78
Qd Jh 2h,Ks,JsJc,0.998,80.73,13.3262,137.568,14.22,13.43,80.68,13.33,5.10,12.91
Qd Jh 2h,Ks,Js8d,0.598,37.74,3.82712,84.5081,0.06,2.67,0.12,2.21,99.82,3.83
Qd Jh 2h,Ks,Js9d,0.438,40.36,3.84593,79.4149,0.06,2.95,0.11,2.28,99.83,3.85
Qd Jh 2h,Ks,JsTd,0.290,51.17,5.74869,93.6242,0.05,4.73,0.10,4.38,99.85,5.75
Qd Jh 2h,Ks,JsJd,0.998,80.72,13.3302,137.621,13.71,13.41,82.66,13.34,3.63,12.83
Qd Jh 2h,Ks,Js8h,0.574,37.96,3.80478,83.5286,0.06,2.74,0.14,2.48,99.80,3.81
Qd Jh 2h,Ks,Js9h,0.529,40.56,3.79098,77.8852,0.06,2.96,0.12,2.35,99.82,3.79
Qd Jh 2h,Ks,JsTh,0.572,50.72,5.65735,92.9524,0.06,5.03,0.11,4.60,99.83,5.66
Qd Jh 2h,Ks,Js7s,0.833,37.70,3.37546,74.6094,0.07,2.74,0.13,2.30,99.80,3.38
Qd Jh 2h,Ks,Js8s,0.595,37.73,3.79168,83.7386,0.06,2.61,0.12,2.14,99.82,3.79
Qd Jh 2h,Ks,Js9s,0.504,40.97,3.86478,78.6132,0.06,3.02,0.11,2.25,99.83,3.87
Qd Jh 2h,Ks,JsTs,0.382,51.21,5.7765,94.003,0.05,4.63,0.09,4.35,99.86,5.78
Qd Jh 2h,Ks,Qs8c,0.449,49.12,5.11601,86.8001,0.11,3.62,0.11,4.28,99.78,5.12
Qd Jh 2h,Ks,Qs9c,0.473,52.86,5.30882,83.6936,0.12,4.01,0.12,4.67,99.77,5.31
Qd Jh 2h,Ks,QsTc,0.655,62.63,7.09933,94.4608,0.10,5.61,0.08,6.64,99.82,7.10
Qd Jh 2h,Ks,QsJc,0.996,65.64,7.88219,100.072,0.27,7.75,0.17,7.92,99.56,7.88
Qd Jh 2h,Ks,QsQc,0.997,81.53,13.5699,138.696,11.39,13.73,67.98,13.64,20.63,13.25
Qd Jh 2h,Ks,Qs8d,0.485,49.37,5.16489,87.1766,0.11,3.74,0.11,4.39,99.78,5.17
Qd Jh 2h,Ks,Qs9d,0.546,52.60,5.52725,87.5615,0.12,4.00,0.12,4.66,99.77,5.53
Qd Jh 2h,Ks,QsTd,0.690,62.58,7.06831,94.1243,0.11,5.71,0.08,6.65,99.81,7.07
Qd Jh 2h,Ks,QsJd,0.996,65.63,7.86376,99.8458,0.27,7.74,0.17,7.92,99.56,7.86
Qd Jh 2h,Ks,Qs8h,0.663,49.98,5.25541,87.6233,0.12,3.78,0.12,4.62,99.76,5.26
Qd Jh 2h,Ks,Qs9h,0.503,53.26,5.60978,87.7773,0.12,3.85,0.12,4.79,99.77,5.61
Qd Jh 2h,Ks,QsTh,0.724,62.35,6.99393,93.4739,0.12,5.76,0.09,6.93,99.79,7.00
Qd Jh 2h,Ks,QsQh,0.996,81.98,13.6067,138.314,7.10,13.89,55.90,13.72,37.00,13.38
Qd Jh 2h,Ks,Qs7s,0.586,49.33,4.71257,79.6119,0.11,3.76,0.17,4.42,99.72,4.71
Qd Jh 2h,Ks,Qs8s,0.464,49.12,5.127,86.9753,0.11,3.68,0.11,4.34,99.77,5.13
Qd Jh 2h,Ks,Qs9s,0.506,52.84,5.41242,85.3589,0.13,4.07,0.13,4.71,99.75,5.42
Qd Jh 2h,Ks,QsTs,0.652,62.63,7.09674,94.4264,0.10,5.61,0.08,6.63,99.82,7.10
Qd Jh 2h,Ks,QsJs,0.996,65.64,7.88169,100.066,0.27,7.75,0.17,7.92,99.56,7.88
Qd Jh 2h,Ks,As2c,0.525,23.26,2.47372,88.6366,0.77,2.26,0.42,2.20,98.82,2.48
Qd Jh 2h,Ks,As3c,0.608,12.18,1.12432,76.9377,5.65,0.84,60.78,1.02,33.57,1.37
Qd Jh 2h,Ks,As4c,0.593,12.18,1.13131,77.4155,5.54,0.84,59.48,1.02,34.99,1.37
Qd Jh 2h,Ks,As5c,0.527,12.24,1.17158,79.7784,11.06,0.81,39.85,1.01,49.09,1.38
Qd Jh 2h,Ks,As6c,0.061,12.29,1.25787,85.3157,1.16,0.63,1.41,0.76,97.43,1.27
Qd Jh 2h,Ks,As7c,0.022,12.77,1.31736,85.9614,0.78,0.60,0.77,0.73,98.46,1.33
Qd Jh 2h,Ks,As8c,0.018,13.37,1.44251,89.9382,0.27,0.35,0.19,0.47,99.55,1.45
Qd Jh 2h,Ks,As9c,0.022,15.26,1.44236,78.7464,0.30,0.53,0.27,0.74,99.43,1.45
Qd Jh 2h,Ks,AsTc,0.271,91.16,20.3822,186.33,97.54,20.40,2.38,19.73,0.08,18.32
Qd Jh 2h,Ks,AsJc,0.300,52.23,5.48533,87.5127,0.10,4.90,0.10,4.58,99.81,5.49
Qd Jh 2h,Ks,AsQc,0.988,62.64,6.76071,89.9427,0.19,6.10,0.17,6.79,99.64,6.76
Qd Jh 2h,Ks,AsKc,0.526,71.19,8.75682,102.509,0.65,8.83,0.96,8.97,98.39,8.75
Qd Jh 2h,Ks,AsAc,0.997,71.12,9.71619,113.852,13.11,10.04,85.99,9.67,0.90,9.11
Qd Jh 2h,Ks,As2d,0.471,23.25,2.46317,88.273,0.82,2.27,0.42,2.21,98.76,2.47
Qd Jh 2h,Ks,As3d,0.460,12.18,1.15323,78.9158,5.57,0.83,53.28,1.02,41.15,1.37
Qd Jh 2h,Ks,As4d,0.462,12.18,1.21436,83.0981,5.20,0.84,37.72,1.02,57.08,1.38
Qd Jh 2h,Ks,As5d,0.318,12.24,1.33572,90.9557,2.67,0.81,11.64,1.01,85.69,1.40
Qd Jh 2h,Ks,As6d,0.033,12.29,1.23738,83.9259,1.19,0.63,1.43,0.76,97.39,1.25
Qd Jh 2h,Ks,As7d,0.018,12.77,1.29362,84.4125,0.81,0.60,0.80,0.73,98.38,1.30
Qd Jh 2h,Ks,As8d,0.021,13.64,1.46819,89.6814,0.28,0.51,0.20,0.63,99.52,1.47
Qd Jh 2h,Ks,As9d,0.033,15.02,1.47554,81.8726,0.30,0.51,0.26,0.45,99.45,1.48
Qd Jh 2h,Ks,AsTd,0.103,91.15,20.2465,185.093,98.51,20.26,1.42,19.69,0.07,18.26
Qd Jh 2h,Ks,AsJd,0.186,52.24,5.47247,87.292,0.10,4.91,0.10,4.58,99.81,5.47
Qd Jh 2h,Ks,AsKd,0.276,71.21,8.76654,102.595,0.64,8.83,1.08,8.98,98.28,8.76
Qd Jh 2h,Ks,AsAd,0.997,71.00,9.81428,115.199,21.63,9.90,77.28,9.80,1.09,9.12
Qd Jh 2h,Ks,As3h,0.943,12.14,0.99891,68.5811,13.94,0.75,61.74,0.91,24.31,1.37
Qd Jh 2h,Ks,As4h,0.934,12.13,0.99283,68.1815,14.33,0.75,62.59,0.91,23.09,1.37
Qd Jh 2h,Ks,As5h,0.932,12.19,1.20749,82.5789,10.40,0.77,29.28,0.94,60.32,1.41
Qd Jh 2h,Ks,As6h,0.770,12.23,1.321,90.0447,0.70,0.62,0.63,0.73,98.66,1.33
Qd Jh 2h,Ks,As7h,0.355,12.71,1.40787,92.3391,0.56,0.66,0.49,0.74,98.96,1.42
Qd Jh 2h,Ks,As8h,0.279,12.96,1.44908,93.1852,0.71,0.63,0.62,0.78,98.66,1.46
Qd Jh 2h,Ks,As9h,0.247,14.75,1.47601,83.3842,1.09,0.73,0.74,0.89,98.17,1.49
Qd Jh 2h,Ks,AsTh,0.442,91.50,19.7731,180.08,87.46,19.87,12.40,19.12,0.14,18.17
Qd Jh 2h,Ks,AsQh,0.994,63.05,6.81467,90.0738,0.17,6.08,0.14,6.82,99.69,6.82
Qd Jh 2h,Ks,AsKh,0.678,70.89,8.7537,102.905,0.40,8.50,0.35,8.93,99.25,8.75
Qd Jh 2h,Ks,AsAh,0.997,69.92,9.35943,111.544,10.40,9.53,86.64,9.35,2.96,9.06
Qd Jh 2h,Ks,As2s,0.525,23.22,2.59036,92.982,0.54,2.05,0.36,1.99,99.10,2.60
Qd Jh 2h,Ks,As3s,0.608,12.18,1.12233,76.8014,5.65,0.84,61.14,1.02,33.21,1.37
Qd Jh 2h,Ks,As4s,0.593,12.18,1.12863,77.2317,5.56,0.84,60.02,1.02,34.41,1.37
Qd Jh 2h,Ks,As5s,0.527,12.24,1.1637,79.2419,11.39,0.81,41.08,1.01,47.54,1.38
Qd Jh 2h,Ks,As6s,0.061,12.29,1.24443,84.4039,1.19,0.63,1.45,0.76,97.36,1.26
Qd Jh 2h,Ks,As7s,0.022,12.77,1.31688,85.9304,0.78,0.60,0.77,0.73,98.45,1.33
Qd Jh 2h,Ks,As8s,0.018,13.37,1.44248,89.9362,0.27,0.35,0.19,0.47,99.55,1.45
Qd Jh 2h,Ks,As9s,0.022,15.26,1.47184,80.3561,0.34,0.53,0.26,0.76,99.40,1.48
Qd Jh 2h,Ks,AsTs,0.267,91.16,20.3852,186.358,98.04,20.40,1.88,19.73,0.08,18.31
Qd Jh 2h,Ks,AsJs,0.316,52.25,5.47944,87.3914,0.09,4.85,0.09,4.55,99.81,5.48
Qd Jh 2h,Ks,AsQs,0.988,62.64,6.76038,89.938,0.19,6.10,0.17,6.79,99.64,6.76
