Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah Qd Jc,Kh9h,0.753,36.46,0.8922,40.7827,3.36,2.92,68.40,1.16,28.24,0.00
Ah Qd Jc,KhTh,0.318,92.38,15.8331,285.644,66.63,15.24,33.37,17.02,0.01,0.00
Ah Qd Jc,KhJh,0.807,59.02,2.36827,66.8745,11.66,4.11,88.24,2.14,0.09,0.00
Ah Qd Jc,KhQh,0.872,65.11,3.76584,96.3909,9.33,4.51,90.61,3.69,0.07,0.00
Ah Qd Jc,KhTs,0.482,92.14,16.4646,297.807,17.88,15.06,82.12,16.77,0.01,0.00
Ah Qd Jc,KhJs,0.893,56.96,1.16941,34.2151,0.71,3.69,99.01,1.15,0.28,0.00
Ah Qd Jc,KhQs,0.765,63.31,3.1111,81.9077,3.85,4.10,96.02,3.08,0.14,0.00
Ah Qd Jc,6s6c,0.907,28.29,0.00141,0.08299,0.07,1.85,0.05,0.08,99.88,0.00
Ah Qd Jc,6s6d,0.910,28.29,0.00143,0.08436,0.07,1.84,0.05,0.14,99.88,0.00
Ah Qd Jc,6s6h,0.922,28.28,0.00139,0.08196,0.07,1.85,0.05,0.05,99.88,0.00
Ah Qd Jc,6s5s,0.996,9.19,0.0005,0.09131,0.05,1.15,0.01,-0.85,99.94,0.00
Ah Qd Jc,7s7c,0.960,29.51,0.00131,0.07406,0.07,1.76,0.04,0.14,99.88,0.00
Ah Qd Jc,7s7d,0.962,29.51,0.00133,0.07518,0.07,1.75,0.04,0.18,99.88,0.00
Ah Qd Jc,7s7h,0.968,29.55,0.00125,0.07049,0.07,1.76,0.04,0.03,99.89,0.00
Ah Qd Jc,7s6s,0.997,9.44,0.00041,0.07195,0.05,1.07,0.01,-0.82,99.94,0.00
Ah Qd Jc,8s8c,0.993,32.53,0.00116,0.05969,0.07,1.66,0.03,0.13,99.90,0.00
Ah Qd Jc,8s8d,0.993,32.53,0.00117,0.05991,0.07,1.67,0.03,0.10,99.90,0.00
Ah Qd Jc,8s8h,0.993,32.52,0.0011,0.05661,0.07,1.62,0.03,0.10,99.90,0.00
Ah Qd Jc,8s7s,0.997,10.56,0.00045,0.07153,0.05,1.05,0.01,-0.51,99.94,0.00
Ah Qd Jc,9s9c,0.995,34.76,0.00123,0.05892,0.07,1.71,0.04,0.21,99.90,0.00
Ah Qd Jc,9s9d,0.995,34.76,0.00125,0.05976,0.07,1.71,0.04,0.22,99.90,0.00
Ah Qd Jc,9s9h,0.995,34.75,0.00116,0.05562,0.07,1.66,0.04,0.18,99.90,0.00
Ah Qd Jc,9s8s,0.996,20.16,0.00112,0.09279,0.07,1.61,0.02,0.01,99.91,0.00
Ah Qd Jc,TsTc,0.560,49.53,2.86375,96.3678,18.28,3.93,81.01,2.65,0.70,0.00
Ah Qd Jc,TsTd,0.548,49.53,2.92516,98.4346,17.20,3.95,82.08,2.74,0.72,0.00
Ah Qd Jc,TsTh,0.517,49.52,2.65705,89.429,15.24,3.95,84.08,2.44,0.68,0.00
Ah Qd Jc,Ts8s,0.565,36.82,3.04968,138.052,3.08,4.74,96.83,3.00,0.09,0.00
Ah Qd Jc,Ts9s,0.552,37.62,3.21076,142.246,2.87,4.70,97.04,3.17,0.09,0.00
Ah Qd Jc,JsTc,0.721,55.50,1.34174,40.2948,7.67,3.68,91.94,1.15,0.39,0.00
Ah Qd Jc,JsTd,0.627,55.50,1.16626,35.0215,1.06,3.68,98.60,1.14,0.34,0.00
Ah Qd Jc,JsTh,0.685,55.49,1.10959,33.3254,0.84,3.60,98.82,1.09,0.35,0.00
Ah Qd Jc,Js8s,0.989,43.99,0.00275,0.10435,0.10,2.39,0.07,0.38,99.83,0.00
Ah Qd Jc,Js9s,0.990,44.46,0.00287,0.10769,0.11,2.41,0.07,0.46,99.83,0.00
Ah Qd Jc,JsTs,0.779,55.44,1.29586,38.9578,4.64,3.69,94.95,1.18,0.41,0.00
Ah Qd Jc,QsTc,0.946,61.92,1.98934,53.5464,0.18,3.87,99.65,1.99,0.17,0.00
Ah Qd Jc,QsTd,0.943,61.92,2.03427,54.7522,4.41,3.86,95.42,1.95,0.17,0.00
Ah Qd Jc,QsJd,0.738,74.09,7.4613,167.834,5.53,7.49,94.46,7.46,0.01,0.00
Ah Qd Jc,QsTh,0.950,61.92,1.97783,53.2391,0.18,3.87,99.65,1.98,0.16,0.00
Ah Qd Jc,QsJh,0.803,74.09,7.21747,162.362,1.34,7.37,98.65,7.22,0.01,0.00
Ah Qd Jc,Qs8s,0.961,50.81,0.00444,0.1455,0.08,2.60,0.28,0.82,99.64,0.00
Ah Qd Jc,Qs9s,0.960,51.29,0.00559,0.18172,0.09,2.61,0.33,0.99,99.58,0.00
Ah Qd Jc,QsTs,0.948,61.86,2.15565,58.0821,2.48,3.83,97.36,2.12,0.17,0.00
