Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
8h 4d 2h,6s6c,0.998,53.85,1.53845,47.6139,0.02,0.83,99.90,1.54,0.08,0.00
8h 4d 2h,6s6d,0.998,53.94,1.58886,49.0971,0.02,0.84,99.90,1.59,0.08,0.00
8h 4d 2h,6s6h,0.998,56.05,2.14647,63.8217,0.02,1.42,99.93,2.15,0.06,0.00
8h 4d 2h,6s5s,0.994,40.48,3.64979,150.274,52.58,3.56,47.39,3.75,0.03,0.00
8h 4d 2h,7s7c,0.999,54.24,1.56699,48.1514,0.02,0.50,99.90,1.57,0.08,0.00
8h 4d 2h,7s7d,0.999,54.24,1.60552,49.3326,0.02,0.53,99.91,1.61,0.08,0.00
8h 4d 2h,7s7h,0.998,56.56,2.14858,63.3079,0.02,1.22,99.92,2.15,0.06,0.00
8h 4d 2h,7s6s,0.997,29.63,1.02353,57.5768,0.10,0.01,99.78,1.03,0.12,0.00
8h 4d 2h,8s8c,0.994,92.47,27.4535,494.836,99.96,27.46,0.03,22.07,0.00,0.00
8h 4d 2h,8s8d,0.994,92.53,27.269,491.197,99.96,27.27,0.04,22.08,0.00,0.00
8h 4d 2h,8s7s,0.998,60.67,3.28422,90.2169,0.04,2.91,99.92,3.29,0.03,0.00
8h 4d 2h,9s9c,0.994,67.77,5.28433,129.949,6.56,6.78,93.43,5.18,0.01,0.00
8h 4d 2h,9s9d,0.994,67.73,5.31175,130.709,5.61,6.39,94.38,5.25,0.01,0.00
8h 4d 2h,9s9h,0.993,69.81,6.2261,148.652,25.59,6.93,74.40,5.98,0.02,0.00
8h 4d 2h,9s8s,0.998,62.47,3.79672,101.292,0.05,3.21,99.93,3.80,0.03,0.00
8h 4d 2h,TsTc,0.993,70.88,7.00219,164.653,35.79,7.86,64.20,6.53,0.02,0.00
8h 4d 2h,TsTd,0.994,70.84,7.02706,165.336,31.59,8.02,68.39,6.57,0.02,0.00
8h 4d 2h,TsTh,0.993,72.92,8.13003,185.831,48.13,8.98,51.86,7.34,0.01,0.00
8h 4d 2h,Ts8s,0.998,63.56,4.00942,105.128,0.10,3.59,99.87,4.01,0.03,0.00
8h 4d 2h,Ts9s,0.997,22.59,-0.0116,-0.85581,0.88,-1.30,0.22,-0.04,98.89,0.00
8h 4d 2h,JsTc,0.998,25.97,-0.00506,-0.32459,0.29,-1.66,0.09,-0.23,99.62,0.00
8h 4d 2h,JsTd,0.998,26.06,-0.0045,-0.28771,0.24,-1.78,0.07,-0.31,99.69,0.00
8h 4d 2h,JsTh,0.996,29.14,-0.44704,-25.5715,33.97,-1.34,51.36,0.01,14.67,0.00
8h 4d 2h,Js8s,0.998,64.76,4.3669,112.383,0.35,4.08,99.63,4.37,0.02,0.00
8h 4d 2h,Js9s,0.998,23.82,-0.00538,-0.37628,0.36,-1.44,0.10,-0.17,99.54,0.00
8h 4d 2h,JsTs,0.998,25.97,-0.00506,-0.32459,0.29,-1.66,0.09,-0.23,99.62,0.00
8h 4d 2h,QsTc,0.998,28.79,-0.00422,-0.24444,0.24,-1.67,0.08,-0.28,99.68,0.00
8h 4d 2h,QsJc,0.998,30.77,-0.00435,-0.2357,0.26,-1.57,0.14,-0.19,99.60,0.00
8h 4d 2h,QsTd,0.998,28.82,-0.0038,-0.21985,0.20,-1.75,0.07,-0.35,99.73,0.00
8h 4d 2h,QsJd,0.998,30.75,-0.00396,-0.21448,0.21,-1.68,0.13,-0.28,99.66,0.00
8h 4d 2h,QsTh,0.996,31.90,-0.20659,-10.793,15.26,-1.36,34.65,0.00,50.09,0.00
8h 4d 2h,QsJh,0.997,33.96,-0.07969,-3.91154,10.23,-1.28,86.35,0.06,3.41,0.00
8h 4d 2h,Qs8s,0.997,66.03,4.78102,120.678,1.44,4.52,98.54,4.79,0.02,0.00
8h 4d 2h,Qs9s,0.998,26.67,-0.00434,-0.27122,0.28,-1.48,0.09,-0.20,99.63,0.00
8h 4d 2h,QsTs,0.998,28.79,-0.00422,-0.24446,0.24,-1.67,0.08,-0.28,99.68,0.00
8h 4d 2h,QsJs,0.998,30.77,-0.00436,-0.23595,0.26,-1.57,0.14,-0.19,99.60,0.00
8h 4d 2h,KsTc,0.999,35.28,-0.00368,-0.17403,0.20,-1.72,0.08,-0.26,99.72,0.00
8h 4d 2h,KsJc,0.999,36.97,-0.00372,-0.16771,0.22,-1.59,0.17,-0.17,99.61,0.00
8h 4d 2h,KsQc,0.999,38.44,-0.00538,-0.23323,0.43,-1.36,66.95,0.00,32.62,0.00
8h 4d 2h,KsTd,0.999,35.22,-0.00345,-0.16344,0.18,-1.79,0.07,-0.33,99.75,0.00
8h 4d 2h,KsJd,0.999,36.76,-0.00347,-0.1575,0.19,-1.64,0.16,-0.24,99.65,0.00
8h 4d 2h,KsQd,0.998,38.29,-0.00616,-0.26803,0.43,-1.38,28.84,0.00,70.73,0.00
8h 4d 2h,KsTh,0.997,38.18,-0.02513,-1.097,2.06,-1.34,80.30,0.00,17.64,0.00
8h 4d 2h,KsJh,0.998,39.84,0.0847,3.54368,2.57,-1.15,96.14,0.12,1.29,0.00
8h 4d 2h,KsQh,0.998,41.51,0.44632,17.9195,1.14,-0.23,98.58,0.46,0.28,0.00
8h 4d 2h,Ks2s,0.998,51.14,1.51291,49.3082,0.09,0.95,99.82,1.51,0.08,0.00
8h 4d 2h,Ks3s,0.999,29.06,-0.00251,-0.14416,0.12,-1.83,0.03,-0.77,99.84,0.00
8h 4d 2h,Ks4s,0.998,53.80,1.89604,58.7421,0.02,1.17,99.92,1.90,0.06,0.00
8h 4d 2h,Ks5s,0.998,30.82,-0.00333,-0.17994,0.19,-1.59,0.05,-0.48,99.75,0.00
8h 4d 2h,Ks6s,0.999,30.79,-0.00271,-0.14663,0.16,-1.55,0.04,-0.51,99.80,0.00
8h 4d 2h,Ks7s,0.999,30.67,-0.00238,-0.12914,0.12,-1.85,0.03,-0.68,99.85,0.00
8h 4d 2h,Ks8s,0.996,67.67,5.23767,128.997,12.42,4.93,87.56,5.28,0.02,0.00
8h 4d 2h,Ks9s,0.999,33.38,-0.00371,-0.18505,0.21,-1.66,0.08,-0.19,99.71,0.00
8h 4d 2h,KsTs,0.999,35.28,-0.00369,-0.17418,0.20,-1.72,0.08,-0.26,99.72,0.00
8h 4d 2h,KsJs,0.999,36.97,-0.00372,-0.16778,0.22,-1.59,0.17,-0.17,99.61,0.00
8h 4d 2h,KsQs,0.999,38.44,-0.00543,-0.23527,0.43,-1.37,67.07,0.00,32.50,0.00
8h 4d 2h,As2c,0.998,52.87,0.96514,30.4224,12.68,0.49,87.20,1.04,0.12,0.00
8h 4d 2h,As3c,0.998,45.49,0.40831,14.961,3.27,-0.15,96.41,0.43,0.32,0.00
8h 4d 2h,As4c,0.998,55.50,1.45143,43.583,0.08,0.80,99.84,1.45,0.08,0.00
8h 4d 2h,As5c,0.998,48.06,0.89699,31.1054,0.08,0.33,99.79,0.90,0.14,0.00
8h 4d 2h,As6c,0.999,40.96,-0.00196,-0.07968,0.14,-1.23,0.03,-0.60,99.82,0.00
8h 4d 2h,As7c,0.999,42.28,-0.00202,-0.07958,0.13,-1.44,0.03,-0.58,99.84,0.00
8h 4d 2h,As8c,0.993,70.58,6.11592,144.419,46.30,6.62,53.68,5.68,0.02,0.00
8h 4d 2h,As9c,0.999,45.49,-0.00331,-0.12118,0.30,-1.08,11.63,0.00,88.07,0.00
8h 4d 2h,AsTc,0.998,46.90,0.00705,0.25048,0.38,-1.00,96.30,0.01,3.32,0.00
8h 4d 2h,AsJc,0.999,48.47,0.21878,7.52252,0.09,-0.70,99.36,0.22,0.54,0.00
8h 4d 2h,As2d,0.998,52.90,1.03007,32.4528,7.96,0.51,91.93,1.08,0.12,0.00
8h 4d 2h,As3d,0.998,45.54,0.40582,14.8513,6.64,-0.10,93.06,0.44,0.31,0.00
8h 4d 2h,As5d,0.998,48.13,0.91752,31.7751,0.08,0.35,99.79,0.92,0.13,0.00
8h 4d 2h,As6d,0.999,41.03,-0.00201,-0.08166,0.15,-1.23,0.04,-0.60,99.82,0.00
8h 4d 2h,As7d,0.999,42.28,-0.00204,-0.08056,0.13,-1.44,0.03,-0.59,99.84,0.00
8h 4d 2h,As8d,0.993,70.68,5.78539,136.418,7.31,6.49,92.67,5.73,0.02,0.00
8h 4d 2h,As9d,0.998,45.24,-0.00274,-0.10111,0.12,-1.11,1.93,-0.07,97.95,0.00
8h 4d 2h,AsTd,0.998,46.73,-0.00356,-0.12708,0.40,-0.99,67.62,0.00,31.97,0.00
8h 4d 2h,AsJd,0.998,48.20,0.18801,6.50121,0.11,-0.70,99.31,0.19,0.58,0.00
8h 4d 2h,As3h,0.998,47.30,0.6217,21.904,3.06,0.14,96.73,0.64,0.20,0.00
8h 4d 2h,As4h,0.998,57.41,1.98888,57.7419,0.03,1.92,99.91,1.99,0.06,0.00
8h 4d 2h,As5h,0.998,50.05,1.19786,39.8881,4.64,0.86,95.26,1.22,0.10,0.00
8h 4d 2h,As6h,0.998,43.28,-0.00283,-0.10901,0.32,-0.81,0.08,-0.30,99.60,0.00
8h 4d 2h,As7h,0.998,44.71,-0.00285,-0.10621,0.33,-0.82,0.08,-0.20,99.59,0.00
8h 4d 2h,As9h,0.998,47.87,0.29311,10.2054,3.73,-0.40,95.84,0.32,0.44,0.00
8h 4d 2h,AsTh,0.999,49.44,0.45424,15.3116,0.08,-0.44,99.64,0.46,0.28,0.00
8h 4d 2h,AsJh,0.998,51.06,0.74857,24.4324,0.06,0.02,99.78,0.75,0.16,0.00
8h 4d 2h,As2s,0.998,52.87,0.96532,30.4278,12.65,0.49,87.23,1.04,0.12,0.00
8h 4d 2h,As3s,0.998,45.49,0.4083,14.9607,3.28,-0.15,96.41,0.43,0.32,0.00
8h 4d 2h,As4s,0.998,55.50,1.45145,43.5836,0.08,0.80,99.84,1.45,0.08,0.00
8h 4d 2h,As5s,0.998,48.06,0.897,31.1057,0.08,0.33,99.79,0.90,0.14,0.00
8h 4d 2h,As6s,0.999,40.96,-0.00196,-0.07968,0.14,-1.23,0.03,-0.60,99.82,0.00
8h 4d 2h,As7s,0.999,42.28,-0.00202,-0.07958,0.13,-1.44,0.03,-0.58,99.84,0.00
8h 4d 2h,As8s,0.993,70.58,6.11584,144.416,46.31,6.62,53.67,5.68,0.02,0.00
8h 4d 2h,As9s,0.999,45.49,-0.00331,-0.12121,0.30,-1.08,12.07,0.00,87.64,0.00
8h 4d 2h,AsTs,0.998,46.90,0.00706,0.25098,0.38,-1.00,96.30,0.01,3.32,0.00
