Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah Qd Jc,3h3c,0.991,17.62,0.00141,0.13367,0.12,1.26,0.01,-0.69,99.88,0.00
Ah Qd Jc,3h3d,0.991,17.62,0.0014,0.13209,0.12,1.25,0.01,-0.69,99.88,0.00
Ah Qd Jc,4h4c,0.990,17.79,0.00142,0.1331,0.12,1.26,0.01,-0.68,99.87,0.00
Ah Qd Jc,4h4d,0.991,17.79,0.00141,0.1317,0.12,1.25,0.01,-0.69,99.87,0.00
Ah Qd Jc,5h5c,0.993,17.62,0.00142,0.13472,0.11,1.33,0.01,-0.72,99.88,0.00
Ah Qd Jc,5h5d,0.993,17.63,0.00138,0.1306,0.11,1.30,0.01,-0.72,99.88,0.00
Ah Qd Jc,6h6c,0.997,17.95,0.00088,0.0815,0.09,1.08,0.01,-0.88,99.91,0.00
Ah Qd Jc,6h6d,0.997,18.01,0.00088,0.08152,0.09,1.08,0.01,-0.87,99.91,0.00
Ah Qd Jc,6h5h,0.998,9.37,0.0005,0.08819,0.07,0.78,0.00,-1.37,99.92,0.00
Ah Qd Jc,7h7c,0.998,21.46,0.00091,0.07059,0.09,1.11,0.01,-0.85,99.90,0.00
Ah Qd Jc,7h7d,0.998,21.51,0.00088,0.06822,0.09,1.08,0.01,-0.84,99.90,0.00
Ah Qd Jc,7h5h,0.999,10.00,0.00044,0.07363,0.07,0.72,0.00,-1.40,99.93,0.00
Ah Qd Jc,7h6h,0.999,9.85,0.00032,0.05399,0.06,0.59,0.00,-1.50,99.93,0.00
Ah Qd Jc,8h8c,0.998,24.86,0.00104,0.06993,0.09,1.31,0.01,-0.74,99.90,0.00
Ah Qd Jc,8h8d,0.998,24.88,0.00106,0.07124,0.09,1.34,0.01,-0.74,99.90,0.00
Ah Qd Jc,8h6h,0.999,11.16,0.00033,0.04888,0.07,0.59,0.00,-1.43,99.93,0.00
Ah Qd Jc,8h7h,0.999,11.87,0.00035,0.04924,0.07,0.61,0.00,-1.41,99.93,0.00
Ah Qd Jc,9h8c,0.998,17.50,0.00079,0.07491,0.08,1.08,0.01,-0.86,99.92,0.00
Ah Qd Jc,9h9c,0.998,26.72,0.00129,0.08074,0.10,1.45,0.01,-0.64,99.89,0.00
Ah Qd Jc,9h8d,0.998,17.51,0.00079,0.07506,0.08,1.08,0.01,-0.86,99.92,0.00
Ah Qd Jc,9h9d,0.998,26.74,0.00133,0.08298,0.09,1.50,0.01,-0.64,99.89,0.00
Ah Qd Jc,9h6h,0.999,11.90,0.0004,0.05614,0.07,0.67,0.00,-1.38,99.93,0.00
Ah Qd Jc,9h7h,0.999,12.39,0.00039,0.05276,0.07,0.66,0.00,-1.39,99.93,0.00
Ah Qd Jc,9h8h,0.996,20.85,0.00174,0.13894,0.13,1.44,0.01,-0.58,99.86,0.00
Ah Qd Jc,9h8s,0.998,17.65,0.00084,0.07928,0.08,1.14,0.01,-0.85,99.92,0.00
Ah Qd Jc,Th8c,0.636,32.85,1.50486,76.3409,36.04,2.53,63.82,0.93,0.13,0.00
Ah Qd Jc,Th9c,0.636,33.50,1.61376,80.2884,38.43,2.61,61.45,0.99,0.12,0.00
Ah Qd Jc,ThTc,0.783,42.56,0.94915,37.1724,78.89,1.04,20.93,0.63,0.18,0.00
Ah Qd Jc,Th8d,0.624,32.87,1.54156,78.1615,38.21,2.53,61.66,0.93,0.13,0.00
Ah Qd Jc,Th9d,0.640,33.51,1.65767,82.4486,40.41,2.64,59.47,0.99,0.12,0.00
Ah Qd Jc,ThTd,0.789,42.61,0.98457,38.5128,77.84,1.09,21.98,0.63,0.18,0.00
Ah Qd Jc,Th7h,0.187,24.28,0.29027,19.9268,16.68,1.73,47.35,0.00,35.97,0.00
Ah Qd Jc,Th8h,0.663,35.39,2.34994,110.658,82.15,2.53,17.77,1.54,0.07,0.00
Ah Qd Jc,Th9h,0.700,36.06,2.28771,105.735,73.05,2.54,26.88,1.60,0.07,0.00
Ah Qd Jc,Th8s,0.715,32.99,1.65065,83.4009,42.47,2.63,57.40,0.93,0.13,0.00
