Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,As4s,1.000,58.82,2.19449,62.1817,18.51,2.19,81.49,2.19
Ah Qd Jc,As5s,1.000,58.81,2.19686,62.2606,26.18,2.20,73.82,2.20
Ah Qd Jc,As6s,1.000,58.67,2.21485,62.9175,21.14,2.22,78.86,2.21
Ah Qd Jc,As7s,1.000,59.34,2.3552,66.1452,21.93,2.36,78.07,2.36
Ah Qd Jc,As8s,1.000,61.24,2.62573,71.4615,20.36,2.63,79.64,2.63
Ah Qd Jc,As9s,1.000,63.00,3.00123,79.3943,16.14,3.00,83.86,3.00
Ah Qd Jc,AsTs,1.000,73.91,5.338,120.379,21.76,5.34,78.24,5.34
Ah Qd Jc,AsJs,1.000,80.43,8.53025,176.771,33.83,8.53,66.17,8.53
Ah Qd Jc,AsQs,1.000,82.91,9.54535,191.888,51.04,9.54,48.96,9.55
Ah Qd Jc,AsKs,1.000,79.02,6.66786,140.633,59.99,6.67,40.01,6.67
