Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,RAISE 9%,RAISE 9 EV,CALL%,CALL EV,FOLD%,FOLD EV
Ah Qd Jc,Ad3h,0.827,59.01,2.0379,57.5579,15.74,2.34,84.01,1.99,0.24,0.00
Ah Qd Jc,Ad4h,0.823,59.04,2.06196,58.2079,15.43,2.33,84.34,2.02,0.24,0.00
Ah Qd Jc,Ad5h,0.832,59.05,2.00397,56.5653,11.67,2.29,88.10,1.97,0.23,0.00
Ah Qd Jc,Ad6h,0.875,58.93,1.78374,50.4476,0.63,2.58,99.16,1.78,0.20,0.00
Ah Qd Jc,Ad7h,0.888,59.61,2.09057,58.4528,0.37,2.80,99.48,2.09,0.14,0.00
Ah Qd Jc,Ad8h,0.920,61.55,2.63881,71.4566,0.12,3.35,99.77,2.64,0.11,0.00
Ah Qd Jc,Ad9h,0.907,63.31,3.11415,81.9843,0.13,3.72,99.80,3.12,0.07,0.00
Ah Qd Jc,AdTh,0.789,74.20,6.58597,147.924,5.97,7.58,94.02,6.52,0.02,0.00
Ah Qd Jc,AdJh,0.684,80.65,9.94046,205.421,2.36,10.59,97.64,9.93,0.00,0.00
Ah Qd Jc,AdQh,0.521,83.16,11.3721,227.905,37.38,11.70,62.61,11.18,0.01,0.00
Ah Qd Jc,AdKh,0.619,79.46,8.17832,171.531,1.20,9.43,98.80,8.16,0.01,0.00
Ah Qd Jc,Ad2s,0.730,58.89,1.90155,53.8158,25.54,2.49,74.20,1.71,0.26,0.00
Ah Qd Jc,Ad3s,0.734,58.92,1.90929,54.0075,23.67,2.50,76.08,1.73,0.25,0.00
Ah Qd Jc,Ad4s,0.738,58.95,1.9188,54.2492,22.27,2.51,77.49,1.75,0.24,0.00
Ah Qd Jc,Ad5s,0.726,58.94,1.98584,56.1533,16.22,2.55,83.54,1.88,0.24,0.00
Ah Qd Jc,Ad6s,0.841,58.81,1.70037,48.1893,0.53,2.76,99.30,1.70,0.17,0.00
Ah Qd Jc,Ad7s,0.868,59.49,2.08527,58.4234,0.36,2.91,99.50,2.09,0.14,0.00
Ah Qd Jc,Ad8s,0.907,61.39,2.50889,68.109,0.12,3.23,99.78,2.51,0.11,0.00
Ah Qd Jc,Ad9s,0.901,63.17,3.00106,79.1798,0.13,3.61,99.80,3.00,0.07,0.00
Ah Qd Jc,AdTs,0.809,74.11,6.61964,148.863,6.65,7.65,93.34,6.55,0.02,0.00
Ah Qd Jc,AdJs,0.679,80.43,9.84368,203.977,2.46,10.41,97.54,9.83,0.00,0.00
Ah Qd Jc,AdQs,0.489,83.08,11.3566,227.836,33.36,11.73,66.63,11.17,0.01,0.00
Ah Qd Jc,AdKs,0.425,79.25,8.11174,170.588,10.89,9.04,89.10,8.00,0.01,0.00
Ah Qd Jc,2h2c,0.991,18.55,0.00027,0.02383,0.12,0.25,0.01,-0.29,99.88,0.00
Ah Qd Jc,2h2d,0.992,18.55,0.00027,0.02447,0.12,0.26,0.01,-0.30,99.88,0.00
Ah Qd Jc,3h3c,0.991,18.70,0.00027,0.02451,0.12,0.26,0.01,-0.28,99.88,0.00
Ah Qd Jc,3h3d,0.991,18.70,0.00028,0.02477,0.12,0.26,0.01,-0.30,99.88,0.00
Ah Qd Jc,4h4c,0.990,18.84,0.00029,0.02526,0.12,0.26,0.01,-0.28,99.87,0.00
Ah Qd Jc,4h4d,0.991,18.84,0.00028,0.025,0.12,0.26,0.01,-0.29,99.87,0.00
Ah Qd Jc,5h5c,0.993,18.69,0.00022,0.01965,0.11,0.22,0.01,-0.29,99.88,0.00
Ah Qd Jc,5h5d,0.993,18.69,0.0002,0.01817,0.11,0.21,0.01,-0.29,99.88,0.00
Ah Qd Jc,6h6c,0.997,18.93,0.00011,0.00989,0.09,0.16,0.01,-0.41,99.91,0.00
Ah Qd Jc,6h6d,0.997,18.93,0.00011,0.00978,0.09,0.16,0.01,-0.42,99.91,0.00
Ah Qd Jc,6h5h,0.998,9.84,-0.00009,-0.01561,0.07,-0.08,0.00,-0.84,99.92,0.00
Ah Qd Jc,7h7c,0.998,21.18,0.00001,0.00116,0.09,0.06,0.01,-0.45,99.90,0.00
Ah Qd Jc,7h7d,0.998,21.18,0.00002,0.0012,0.09,0.06,0.01,-0.48,99.90,0.00
Ah Qd Jc,7h5h,0.999,10.30,-0.00016,-0.02637,0.07,-0.18,0.00,-0.90,99.93,0.00
Ah Qd Jc,7h6h,0.999,10.25,-0.00016,-0.02599,0.06,-0.19,0.00,-0.98,99.93,0.00
Ah Qd Jc,8h8c,0.998,24.29,-0.00028,-0.01909,0.09,-0.27,0.01,-0.45,99.90,0.00
Ah Qd Jc,8h8d,0.998,24.29,-0.0003,-0.02047,0.09,-0.29,0.01,-0.45,99.90,0.00
Ah Qd Jc,8h6h,0.999,11.62,-0.0002,-0.02841,0.07,-0.24,0.00,-0.94,99.93,0.00
Ah Qd Jc,8h7h,0.999,12.10,-0.00023,-0.03191,0.07,-0.28,0.00,-0.95,99.93,0.00
Ah Qd Jc,9h8c,0.998,17.85,-0.00044,-0.04154,0.08,-0.53,0.01,-0.54,99.92,0.00
Ah Qd Jc,9h9c,0.998,26.95,-0.00025,-0.01561,0.10,-0.22,0.01,-0.28,99.89,0.00
Ah Qd Jc,9h8d,0.998,17.85,-0.00046,-0.04276,0.08,-0.55,0.01,-0.56,99.92,0.00
Ah Qd Jc,9h9d,0.998,26.95,-0.00028,-0.01756,0.09,-0.26,0.01,-0.27,99.89,0.00
Ah Qd Jc,9h6h,0.999,12.51,-0.00019,-0.02505,0.07,-0.22,0.00,-0.84,99.93,0.00
Ah Qd Jc,9h7h,0.999,12.80,-0.00025,-0.032,0.07,-0.30,0.00,-0.87,99.93,0.00
Ah Qd Jc,9h8h,0.996,21.31,0.00016,0.01233,0.13,0.14,0.01,-0.19,99.86,0.00
Ah Qd Jc,9h8s,0.998,17.78,-0.00049,-0.04601,0.08,-0.59,0.01,-0.55,99.92,0.00
Ah Qd Jc,Th8c,0.636,33.55,1.9084,94.8069,36.04,2.48,63.82,1.59,0.13,0.00
Ah Qd Jc,Th9c,0.636,34.28,2.01542,97.9886,38.43,2.42,61.45,1.77,0.12,0.00
Ah Qd Jc,ThTc,0.783,42.43,3.02038,118.645,78.89,3.25,20.93,2.16,0.18,0.00
Ah Qd Jc,Th8d,0.624,33.55,1.93584,96.1751,38.21,2.49,61.66,1.59,0.13,0.00
Ah Qd Jc,Th9d,0.640,34.28,2.01248,97.8508,40.41,2.40,59.47,1.75,0.12,0.00
Ah Qd Jc,ThTd,0.789,42.43,2.97557,116.885,77.84,3.20,21.98,2.21,0.18,0.00
Ah Qd Jc,Th7h,0.187,24.87,0.63765,42.7321,16.68,1.46,47.35,0.83,35.97,0.00
Ah Qd Jc,Th8h,0.663,36.11,3.43883,158.711,82.15,3.63,17.77,2.59,0.07,0.00
Ah Qd Jc,Th9h,0.700,36.83,3.42139,154.83,73.05,3.66,26.88,2.78,0.07,0.00
Ah Qd Jc,Th8s,0.715,33.46,1.84752,92.028,42.47,2.25,57.40,1.55,0.13,0.00
Ah Qd Jc,Th9s,0.733,34.21,1.938,94.424,39.90,2.23,59.98,1.75,0.12,0.00
Ah Qd Jc,Jh8c,0.991,36.04,0.00142,0.06573,0.20,0.68,0.08,0.07,99.72,0.00
Ah Qd Jc,Jh9c,0.989,36.43,0.00164,0.07523,0.21,0.70,0.12,0.16,99.67,0.00
Ah Qd Jc,JhTc,0.811,47.87,1.29131,44.9564,17.21,2.15,82.63,1.12,0.16,0.00
Ah Qd Jc,Jh8d,0.992,35.90,0.00134,0.06232,0.19,0.67,0.08,0.04,99.72,0.00
Ah Qd Jc,Jh9d,0.991,36.29,0.00153,0.07026,0.20,0.69,0.13,0.13,99.68,0.00
Ah Qd Jc,JhTd,0.775,47.88,1.28812,44.8359,19.51,2.12,80.33,1.09,0.16,0.00
Ah Qd Jc,JhJd,0.575,87.84,14.2385,270.148,74.09,14.33,25.90,13.99,0.00,0.00
Ah Qd Jc,Jh7h,0.501,38.38,0.78151,33.938,17.81,1.49,81.35,0.63,0.84,0.00
Ah Qd Jc,Jh8h,0.456,39.07,0.62509,26.663,7.27,1.44,92.02,0.57,0.72,0.00
Ah Qd Jc,Jh9h,0.538,39.45,0.69929,29.5427,7.09,1.44,92.35,0.65,0.56,0.00
