Flop,Hand,Weight OOP,OOP Equity,OOP EV,OOP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Ah Qd Jc,Ad9d,1.000,65.13,3.7354,95.5943,20.85,3.72,79.15,3.74
Ah Qd Jc,AdTd,1.000,75.24,5.5924,123.883,46.59,5.18,53.41,5.95
Ah Qd Jc,AdJd,1.000,81.55,8.86853,181.251,30.91,8.44,69.09,9.06
Ah Qd Jc,AdKd,1.000,80.30,6.86206,142.432,55.99,6.60,44.01,7.20
Ah Qd Jc,Ad2h,1.000,58.98,2.27859,64.3882,17.01,2.44,82.99,2.24
Ah Qd Jc,Ad3h,1.000,59.01,2.28648,64.5786,17.31,2.45,82.69,2.25
Ah Qd Jc,Ad4h,1.000,59.04,2.29516,64.791,17.73,2.45,82.27,2.26
Ah Qd Jc,Ad5h,1.000,59.05,2.29533,64.7897,16.76,2.45,83.24,2.26
Ah Qd Jc,Ad6h,1.000,58.93,2.29668,64.9545,12.52,2.42,87.48,2.28
Ah Qd Jc,Ad7h,1.000,59.61,2.41466,67.5145,11.25,2.39,88.75,2.42
Ah Qd Jc,Ad8h,1.000,61.55,2.71324,73.4719,7.97,2.82,92.03,2.70
Ah Qd Jc,Ad9h,1.000,63.31,3.08355,81.1787,9.33,3.18,90.67,3.07
Ah Qd Jc,AdTh,1.000,74.20,5.27739,118.532,21.05,4.81,78.95,5.40
Ah Qd Jc,AdJh,1.000,80.65,8.39135,173.408,31.62,8.16,68.38,8.50
Ah Qd Jc,AdQh,1.000,83.16,9.43194,189.023,47.91,9.34,52.09,9.52
Ah Qd Jc,AdKh,1.000,79.46,6.58229,138.056,38.10,6.35,61.90,6.73
Ah Qd Jc,Ad2s,1.000,58.89,2.22892,63.0805,27.00,2.24,73.00,2.22
Ah Qd Jc,Ad3s,1.000,58.92,2.23305,63.1658,26.61,2.23,73.39,2.23
Ah Qd Jc,Ad4s,1.000,58.95,2.23916,63.3066,26.20,2.23,73.80,2.24
Ah Qd Jc,Ad5s,1.000,58.94,2.2357,63.2186,27.37,2.21,72.63,2.24
Ah Qd Jc,Ad6s,1.000,58.81,2.24881,63.7325,15.90,2.18,84.10,2.26
Ah Qd Jc,Ad7s,1.000,59.49,2.38699,66.8769,13.25,2.29,86.75,2.40
Ah Qd Jc,Ad8s,1.000,61.39,2.66038,72.2214,9.29,2.52,90.71,2.67
Ah Qd Jc,Ad9s,1.000,63.17,3.03466,80.0663,9.86,2.90,90.14,3.05
Ah Qd Jc,AdTs,1.000,74.11,5.2797,118.73,19.14,4.80,80.86,5.39
Ah Qd Jc,AdJs,1.000,80.43,8.33328,172.679,32.07,8.03,67.93,8.48
Ah Qd Jc,AdQs,1.000,83.08,9.39188,188.42,51.09,9.25,48.91,9.54
Ah Qd Jc,AdKs,1.000,79.25,6.29367,132.355,57.53,5.98,42.47,6.71
Ah Qd Jc,2h2c,1.000,18.55,0.40736,36.598,0.85,1.42,99.15,0.40
Ah Qd Jc,2h2d,1.000,18.55,0.40677,36.5446,0.82,1.42,99.18,0.40
Ah Qd Jc,3h3c,1.000,18.70,0.40738,36.3184,0.90,1.42,99.10,0.40
Ah Qd Jc,3h3d,1.000,18.70,0.40667,36.2551,0.86,1.42,99.14,0.40
Ah Qd Jc,4h4c,1.000,18.84,0.40752,36.0527,0.96,1.42,99.04,0.40
Ah Qd Jc,4h4d,1.000,18.84,0.40681,35.9903,0.92,1.42,99.08,0.40
Ah Qd Jc,5h5c,1.000,18.69,0.40033,35.6975,0.73,1.38,99.27,0.39
Ah Qd Jc,5h5d,1.000,18.69,0.39964,35.6356,0.71,1.38,99.29,0.39
Ah Qd Jc,6h6c,1.000,18.93,0.40088,35.2982,0.30,1.25,99.70,0.40
Ah Qd Jc,6h6d,1.000,18.93,0.40061,35.2741,0.30,1.25,99.70,0.40
Ah Qd Jc,6h5h,1.000,9.84,0.24812,42.0194,0.17,0.87,99.83,0.25
Ah Qd Jc,7h7c,1.000,21.18,0.39175,30.8246,0.24,1.25,99.76,0.39
Ah Qd Jc,7h7d,1.000,21.18,0.39128,30.7876,0.24,1.26,99.76,0.39
Ah Qd Jc,7h5h,1.000,10.30,0.24342,39.3868,0.14,0.79,99.86,0.24
Ah Qd Jc,7h6h,1.000,10.25,0.23903,38.8556,0.13,0.73,99.87,0.24
Ah Qd Jc,8h8c,1.000,24.29,0.34489,23.665,0.21,1.05,99.79,0.34
Ah Qd Jc,8h8d,1.000,24.29,0.34393,23.6005,0.20,1.06,99.80,0.34
Ah Qd Jc,8h6h,1.000,11.62,0.26214,37.5941,0.13,0.72,99.87,0.26
Ah Qd Jc,8h7h,1.000,12.10,0.25783,35.5065,0.13,0.80,99.87,0.26
Ah Qd Jc,9h8c,1.000,17.85,0.2828,26.4089,0.19,0.91,99.81,0.28
Ah Qd Jc,9h9c,1.000,26.95,0.37648,23.2784,0.23,1.07,99.77,0.37
Ah Qd Jc,9h8d,1.000,17.85,0.283,26.4301,0.19,0.90,99.81,0.28
Ah Qd Jc,9h9d,1.000,26.95,0.37588,23.2429,0.22,1.07,99.78,0.37
Ah Qd Jc,9h6h,1.000,12.51,0.26572,35.4088,0.14,0.74,99.86,0.27
Ah Qd Jc,9h7h,1.000,12.80,0.26165,34.0653,0.13,0.79,99.87,0.26
Ah Qd Jc,9h8h,1.000,21.31,0.5069,39.65,0.45,1.27,99.55,0.50
Ah Qd Jc,9h8s,1.000,17.78,0.27274,25.5597,0.18,0.87,99.82,0.27
Ah Qd Jc,Th8c,1.000,33.55,2.03758,101.224,36.38,2.27,63.62,1.90
Ah Qd Jc,Th9c,1.000,34.28,2.04925,99.6336,36.37,2.26,63.63,1.93
Ah Qd Jc,ThTc,1.000,42.43,1.38458,54.3884,21.73,1.51,78.27,1.35
Ah Qd Jc,Th8d,1.000,33.55,2.04939,101.817,37.59,2.30,62.41,1.90
Ah Qd Jc,Th9d,1.000,34.28,2.05769,100.049,36.02,2.28,63.98,1.93
Ah Qd Jc,ThTd,1.000,42.43,1.36817,53.7441,21.13,1.44,78.87,1.35
