Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Jh 8d 2h,4d,AcQs,0.294,43.79,4.58885,87.3345,79.58,4.69,0.27,3.82,20.15,4.18
Jh 8d 2h,4d,AcKs,0.009,43.58,4.57616,87.5105,97.63,4.59,0.13,3.76,2.24,4.22
Jh 8d 2h,4d,2d2c,0.999,95.02,22.7491,199.505,99.86,22.75,0.13,22.41,0.01,20.47
Jh 8d 2h,4d,3d3c,0.644,44.69,4.26565,79.5328,0.26,4.21,0.10,3.96,99.64,4.27
Jh 8d 2h,4d,5d5c,0.118,48.03,4.12771,71.6241,0.36,4.60,0.13,4.86,99.52,4.13
Jh 8d 2h,4d,6d6c,0.028,49.27,5.04123,85.2594,0.16,4.53,0.10,4.84,99.74,5.04
Jh 8d 2h,4d,6d5d,0.725,38.24,8.6414,188.3,99.45,8.65,0.14,8.43,0.41,7.68
Jh 8d 2h,4d,7d7c,0.019,52.55,5.17413,82.044,0.10,4.38,0.07,4.82,99.84,5.18
Jh 8d 2h,4d,7d5d,0.794,32.26,7.22701,186.699,95.82,7.28,0.20,6.84,3.98,6.03
Jh 8d 2h,4d,7d6d,0.499,32.88,7.07115,179.224,77.49,7.22,0.47,7.07,22.04,6.54
Jh 8d 2h,4d,9d8c,0.265,60.99,6.9461,94.9119,0.20,6.43,0.16,6.71,99.64,6.95
Jh 8d 2h,4d,9d9c,0.391,66.13,7.64467,96.3282,0.56,7.62,0.92,7.85,98.53,7.64
Jh 8d 2h,4d,9d6d,0.632,27.34,4.89414,149.148,0.73,5.97,0.19,5.89,99.08,4.88
Jh 8d 2h,4d,9d7d,0.969,33.53,7.17215,178.262,99.17,7.18,0.15,6.45,0.68,6.04
Jh 8d 2h,4d,9d8h,0.456,60.89,6.95642,95.2077,0.37,6.52,0.19,6.97,99.44,6.96
Jh 8d 2h,4d,9d8s,0.265,60.99,6.94629,94.9109,0.20,6.44,0.16,6.72,99.64,6.95
Jh 8d 2h,4d,Td8c,0.366,61.77,6.95698,93.8627,0.16,7.11,0.10,6.77,99.74,6.96
Jh 8d 2h,4d,Td9c,0.800,26.62,4.80012,150.281,29.17,5.56,0.85,4.63,69.98,4.48
Jh 8d 2h,4d,TdTc,0.339,69.94,8.71603,103.854,0.19,7.94,0.30,8.67,99.51,8.72
Jh 8d 2h,4d,Td7d,0.667,33.49,7.05857,175.634,98.51,7.07,0.38,6.49,1.11,6.28
Jh 8d 2h,4d,Td9d,0.990,41.29,8.86642,178.948,99.66,8.87,0.18,8.26,0.16,7.93
Jh 8d 2h,4d,Td8h,0.405,61.73,7.16738,96.7572,0.20,6.36,0.10,6.99,99.70,7.17
Jh 8d 2h,4d,Td9h,0.890,26.93,5.76047,178.234,97.97,5.78,0.29,4.74,1.74,4.62
Jh 8d 2h,4d,Td8s,0.366,61.77,6.95712,93.8615,0.16,7.11,0.10,6.77,99.74,6.96
Jh 8d 2h,4d,Td9s,0.801,26.62,4.80024,150.283,29.18,5.56,0.85,4.63,69.97,4.48
Jh 8d 2h,4d,Jd8c,0.996,91.94,17.5867,159.401,98.94,17.59,1.02,17.37,0.04,17.11
Jh 8d 2h,4d,Jd9c,0.275,75.37,11.0416,122.082,0.37,9.52,0.60,10.77,99.02,11.05
Jh 8d 2h,4d,JdTc,0.394,77.04,11.4337,123.676,2.96,10.22,1.55,11.07,95.50,11.48
Jh 8d 2h,4d,JdJc,0.997,95.48,19.3427,168.825,98.07,19.33,1.85,19.96,0.08,19.80
Jh 8d 2h,4d,Jd7d,0.226,80.00,12.8144,133.487,0.80,11.57,5.06,12.56,94.13,12.84
Jh 8d 2h,4d,Jd9d,0.921,80.38,12.8446,133.16,3.81,11.59,14.13,12.44,82.06,12.97
Jh 8d 2h,4d,JdTd,0.955,81.90,12.2208,124.349,86.17,12.07,6.44,12.82,7.39,13.42
Jh 8d 2h,4d,Jd8h,0.993,92.44,17.6453,159.073,97.71,17.65,2.23,17.64,0.05,17.25
Jh 8d 2h,4d,Jd9h,0.248,75.57,11.0703,122.075,0.66,9.65,9.40,10.64,89.93,11.13
Jh 8d 2h,4d,JdTh,0.393,77.52,11.5484,124.152,3.40,10.32,8.28,10.94,88.33,11.65
Jh 8d 2h,4d,Jd8s,0.996,91.94,17.5839,159.374,98.94,17.59,1.02,17.37,0.04,17.11
Jh 8d 2h,4d,Jd9s,0.275,75.37,11.0416,122.082,0.37,9.52,0.60,10.77,99.02,11.05
Jh 8d 2h,4d,JdTs,0.394,77.04,11.4338,123.676,2.95,10.22,1.55,11.07,95.50,11.48
Jh 8d 2h,4d,Qd8c,0.446,61.97,7.00649,94.2135,0.25,7.44,0.14,6.86,99.61,7.01
Jh 8d 2h,4d,Qd9c,0.643,20.06,4.13516,171.753,66.76,4.61,0.75,3.75,32.49,3.18
Jh 8d 2h,4d,QdTc,0.698,21.55,3.78619,146.396,39.57,4.69,0.74,3.82,59.69,3.19
Jh 8d 2h,4d,QdJc,0.377,81.61,12.6401,129.074,13.12,11.70,1.88,12.34,85.00,12.79
Jh 8d 2h,4d,QdQc,0.998,87.36,16.9831,162.006,99.67,16.98,0.30,17.12,0.03,15.27
Jh 8d 2h,4d,Qd7d,0.831,29.89,6.26086,174.538,58.75,6.68,0.87,6.54,40.37,5.65
Jh 8d 2h,4d,Qd9d,0.983,36.73,8.00935,181.712,99.56,8.01,0.20,7.38,0.24,7.00
Jh 8d 2h,4d,QdTd,0.988,37.83,8.03255,176.94,99.43,8.04,0.25,7.42,0.32,7.08
Jh 8d 2h,4d,QdJd,0.969,85.22,13.3175,130.224,97.23,13.30,1.55,13.71,1.22,14.52
Jh 8d 2h,4d,Qd8h,0.499,62.05,7.27039,97.6374,0.27,6.61,0.12,6.99,99.60,7.27
Jh 8d 2h,4d,Qd9h,0.850,20.54,4.74413,192.501,97.69,4.78,0.30,3.65,2.01,3.28
Jh 8d 2h,4d,QdTh,0.749,22.03,4.37758,165.609,70.39,4.81,0.74,4.01,28.87,3.33
Jh 8d 2h,4d,Qd8s,0.446,61.98,7.00665,94.2128,0.25,7.44,0.14,6.86,99.61,7.01
Jh 8d 2h,4d,Qd9s,0.643,20.06,4.13487,171.737,66.73,4.61,0.75,3.75,32.51,3.18
Jh 8d 2h,4d,QdTs,0.698,21.55,3.78719,146.431,39.63,4.69,0.74,3.82,59.63,3.19
Jh 8d 2h,4d,QdJs,0.377,81.61,12.6326,128.993,13.82,11.70,1.88,12.34,84.29,12.79
Jh 8d 2h,4d,Kd7c,0.253,16.02,1.58677,82.5383,17.34,3.35,0.62,2.35,82.04,1.21
Jh 8d 2h,4d,Kd8c,0.429,62.79,7.46291,99.0495,0.33,7.36,0.19,7.46,99.48,7.46
Jh 8d 2h,4d,Kd9c,0.798,17.56,3.15363,149.699,77.12,3.61,2.15,2.33,20.74,1.54
Jh 8d 2h,4d,KdTc,0.835,18.87,2.21569,97.8719,19.94,3.73,1.13,2.53,78.93,1.83
Jh 8d 2h,4d,KdJc,0.759,85.15,13.8193,135.247,97.71,13.81,2.02,14.04,0.27,14.39
Jh 8d 2h,4d,KdQc,0.945,22.79,4.17476,152.666,92.33,4.31,0.50,3.28,7.17,2.47
Jh 8d 2h,4d,KdKc,0.998,87.94,17.096,161.999,99.20,17.10,0.76,17.16,0.03,15.75
Jh 8d 2h,4d,Kd2d,0.989,56.42,9.16516,135.368,99.58,9.17,0.14,9.02,0.28,8.48
Jh 8d 2h,4d,Kd3d,0.460,31.82,7.23176,189.403,99.39,7.24,0.14,7.11,0.47,5.82
Jh 8d 2h,4d,Kd5d,0.582,32.45,7.30164,187.534,99.38,7.31,0.14,6.80,0.48,5.80
Jh 8d 2h,4d,Kd6d,0.568,33.17,7.2958,183.317,99.30,7.30,0.18,6.66,0.52,5.90
Jh 8d 2h,4d,Kd7d,0.932,33.88,7.26796,178.769,99.27,7.28,0.20,6.63,0.53,5.74
Jh 8d 2h,4d,Kd9d,0.962,35.29,7.28636,172.078,99.32,7.29,0.22,6.49,0.46,5.86
Jh 8d 2h,4d,KdTd,0.871,36.26,7.32541,168.345,98.69,7.34,0.58,6.63,0.73,6.16
Jh 8d 2h,4d,KdJd,0.989,88.20,15.2842,144.408,99.22,15.28,0.69,15.79,0.09,16.10
Jh 8d 2h,4d,KdQd,0.980,39.53,7.82215,164.891,97.86,7.84,1.44,7.44,0.70,6.64
Jh 8d 2h,4d,Kd7h,0.489,16.04,2.32183,120.612,46.04,3.49,0.68,2.58,53.29,1.31
Jh 8d 2h,4d,Kd8h,0.690,62.98,7.52099,99.5161,0.32,7.08,0.18,7.73,99.50,7.52
Jh 8d 2h,4d,Kd9h,0.968,18.11,2.49441,114.794,45.15,3.65,1.44,2.34,53.41,1.52
Jh 8d 2h,4d,KdTh,0.953,19.40,2.62688,112.853,43.66,3.84,1.11,2.65,55.23,1.67
Jh 8d 2h,4d,KdQh,0.937,23.19,4.24723,152.608,95.74,4.32,0.52,3.54,3.74,2.43
Jh 8d 2h,4d,Kd7s,0.253,16.02,1.58655,82.527,17.33,3.35,0.62,2.35,82.05,1.21
Jh 8d 2h,4d,Kd8s,0.429,62.79,7.46313,99.0495,0.33,7.37,0.19,7.46,99.48,7.46
Jh 8d 2h,4d,Kd9s,0.798,17.56,3.15294,149.662,77.08,3.61,2.15,2.33,20.77,1.54
Jh 8d 2h,4d,KdTs,0.835,18.87,2.21655,97.9072,19.99,3.73,1.13,2.53,78.89,1.83
Jh 8d 2h,4d,KdJs,0.759,85.15,13.8083,135.137,97.72,13.80,2.02,14.04,0.27,14.39
Jh 8d 2h,4d,KdQs,0.945,22.79,4.17601,152.711,92.39,4.31,0.50,3.28,7.11,2.47
Jh 8d 2h,4d,Ad2c,0.487,45.73,4.44442,80.9897,0.52,4.66,0.15,4.40,99.33,4.44
Jh 8d 2h,4d,Ad3c,0.789,30.20,4.74346,130.874,98.79,4.76,0.14,4.15,1.07,3.45
Jh 8d 2h,4d,Ad4c,0.766,49.62,4.91588,82.5542,0.43,4.88,0.17,5.15,99.39,4.92
Jh 8d 2h,4d,Ad5c,0.519,32.63,4.77174,121.859,99.00,4.78,0.13,4.52,0.87,3.60
Jh 8d 2h,4d,Ad6c,0.040,28.23,3.20046,94.4919,96.60,3.24,0.40,2.89,3.01,1.95
Jh 8d 2h,4d,Ad7c,0.189,31.17,2.35515,62.9661,19.48,3.27,0.72,2.84,79.80,2.13
Jh 8d 2h,4d,Ad8c,0.515,64.46,7.73514,100.006,0.77,8.18,0.37,7.93,98.86,7.73
Jh 8d 2h,4d,Ad9c,0.201,36.09,3.49899,80.7855,67.17,3.71,7.62,3.46,25.22,2.95
Jh 8d 2h,4d,AdTc,0.172,40.51,3.64321,74.9505,0.53,3.78,0.11,3.46,99.36,3.64
Jh 8d 2h,4d,AdJc,0.953,88.87,15.9949,149.991,99.50,15.99,0.46,16.24,0.04,15.88
Jh 8d 2h,4d,AdQc,0.067,44.09,4.27062,80.722,10.28,4.66,0.27,3.99,89.45,4.23
Jh 8d 2h,4d,AdKc,0.007,43.88,4.5296,86.0167,98.02,4.54,0.25,3.90,1.72,4.07
Jh 8d 2h,4d,AdAc,0.995,89.96,17.6079,163.109,99.34,17.61,0.64,17.76,0.02,16.61
Jh 8d 2h,4d,Ad2d,0.988,57.99,9.56085,137.397,99.34,9.56,0.21,9.45,0.45,9.27
Jh 8d 2h,4d,Ad3d,0.854,44.92,9.39447,174.27,99.65,9.40,0.13,8.74,0.22,8.12
Jh 8d 2h,4d,Ad5d,0.696,46.86,9.43354,167.772,99.67,9.44,0.13,9.09,0.20,8.26
Jh 8d 2h,4d,Ad6d,0.139,43.73,8.1615,155.516,99.56,8.17,0.10,7.73,0.34,7.09
Jh 8d 2h,4d,Ad7d,0.275,45.92,7.94596,144.208,99.58,7.95,0.09,7.72,0.33,7.18
Jh 8d 2h,4d,Ad9d,0.565,49.97,8.28664,138.2,99.64,8.29,0.09,7.92,0.27,7.70
Jh 8d 2h,4d,AdTd,0.270,53.48,8.35985,130.258,99.12,8.36,0.21,8.00,0.67,8.10
Jh 8d 2h,4d,AdJd,0.990,91.69,18.1966,165.374,99.67,18.20,0.31,18.39,0.02,18.26
Jh 8d 2h,4d,AdQd,0.712,56.56,9.06758,133.608,99.46,9.07,0.23,8.57,0.31,8.67
Jh 8d 2h,4d,AdKd,0.256,56.34,9.02124,133.446,99.52,9.02,0.20,8.69,0.29,8.51
Jh 8d 2h,4d,Ad3h,0.934,30.34,4.75856,130.685,98.63,4.78,0.16,4.23,1.21,3.42
Jh 8d 2h,4d,Ad4h,0.903,49.90,5.08896,84.9903,0.56,5.13,0.19,5.32,99.24,5.09
Jh 8d 2h,4d,Ad5h,0.868,32.74,4.84753,123.367,98.70,4.86,0.16,4.59,1.13,3.51
Jh 8d 2h,4d,Ad6h,0.636,28.30,2.64008,77.7366,54.17,3.29,1.47,2.94,44.35,1.84
Jh 8d 2h,4d,Ad7h,0.878,31.40,3.38168,89.742,96.44,3.43,0.40,2.94,3.16,2.11
Jh 8d 2h,4d,Ad8h,0.765,65.03,7.95191,101.902,0.89,7.44,0.54,8.10,98.58,7.96
Jh 8d 2h,4d,Ad9h,0.714,36.37,3.8098,87.2978,97.63,3.82,0.38,3.49,1.99,3.15
Jh 8d 2h,4d,AdTh,0.255,40.98,3.55382,72.2603,2.32,4.11,0.31,3.59,97.37,3.54
Jh 8d 2h,4d,AdQh,0.067,44.44,4.31816,80.9668,43.93,4.72,0.31,4.13,55.76,4.00
Jh 8d 2h,4d,AdKh,0.168,44.09,4.73657,89.5168,96.01,4.77,0.12,4.01,3.87,3.96
Jh 8d 2h,4d,Ad2s,0.487,45.73,4.44442,80.9896,0.52,4.66,0.15,4.40,99.33,4.44
Jh 8d 2h,4d,Ad3s,0.789,30.20,4.74346,130.874,98.79,4.76,0.14,4.15,1.07,3.45
Jh 8d 2h,4d,Ad4s,0.766,49.62,4.91588,82.5542,0.43,4.88,0.17,5.15,99.39,4.92
Jh 8d 2h,4d,Ad5s,0.519,32.63,4.77174,121.859,99.00,4.78,0.13,4.52,0.87,3.60
Jh 8d 2h,4d,Ad6s,0.040,28.23,3.20045,94.4919,96.60,3.24,0.40,2.89,3.01,1.95
Jh 8d 2h,4d,Ad7s,0.189,31.17,2.35514,62.9659,19.48,3.27,0.72,2.84,79.80,2.13
Jh 8d 2h,4d,Ad8s,0.514,64.46,7.73543,100.008,0.77,8.19,0.37,7.93,98.86,7.73
Jh 8d 2h,4d,Ad9s,0.201,36.09,3.49848,80.7723,67.09,3.71,7.62,3.46,25.29,2.95
Jh 8d 2h,4d,AdTs,0.172,40.51,3.64319,74.9494,0.53,3.78,0.11,3.46,99.36,3.64
Jh 8d 2h,4d,AdJs,0.953,88.87,15.985,149.896,99.50,15.98,0.46,16.24,0.04,15.88
Jh 8d 2h,4d,AdQs,0.067,44.09,4.27057,80.7209,10.27,4.66,0.27,3.99,89.46,4.23
Jh 8d 2h,4d,AdKs,0.007,43.88,4.52951,86.0151,98.02,4.54,0.25,3.90,1.72,4.07
Jh 8d 2h,4d,3h3c,0.892,44.67,3.75031,69.9656,0.24,4.16,0.10,3.99,99.66,3.75
Jh 8d 2h,4d,3h3d,0.882,44.91,3.8211,70.9071,0.31,4.40,0.11,4.18,99.58,3.82
Jh 8d 2h,4d,4h4c,0.784,95.06,22.4946,197.199,99.81,22.50,0.18,22.11,0.01,20.72
Jh 8d 2h,4d,5h5c,0.648,47.99,4.10077,71.2138,0.31,4.50,0.12,4.84,99.57,4.10
Jh 8d 2h,4d,5h5d,0.622,48.24,3.99371,68.9957,0.41,4.79,0.13,5.02,99.45,3.99
Jh 8d 2h,4d,6h6c,0.395,49.15,4.41863,74.9126,0.14,4.33,0.09,4.80,99.77,4.42
Jh 8d 2h,4d,6h6d,0.292,49.49,4.53486,76.359,0.15,4.71,0.11,5.04,99.74,4.53
Jh 8d 2h,4d,6h5h,0.438,38.07,8.33699,182.515,99.20,8.34,0.22,8.14,0.57,7.22
Jh 8d 2h,4d,7h7c,0.025,53.03,4.85774,76.3299,0.09,4.43,0.07,4.83,99.84,4.86
Jh 8d 2h,4d,7h7d,0.026,53.03,4.82104,75.7653,0.10,4.69,0.07,4.98,99.83,4.82
Jh 8d 2h,4d,7h5h,0.331,32.08,5.84869,151.933,4.48,7.04,0.64,6.55,94.89,5.79
Jh 8d 2h,4d,7h6h,0.272,32.65,6.01073,153.407,1.13,6.98,0.36,6.78,98.51,6.00
Jh 8d 2h,4d,8h8c,0.999,95.62,21.8283,190.233,99.49,21.83,0.49,22.10,0.02,20.88
Jh 8d 2h,4d,8h6h,0.852,66.78,9.1698,114.422,68.46,9.26,0.85,9.47,30.69,8.95
Jh 8d 2h,4d,8h7h,0.893,67.27,9.54253,118.211,68.30,9.86,0.87,9.69,30.83,8.84
Jh 8d 2h,4d,9h8c,0.755,60.66,6.32259,86.8578,0.20,6.23,0.17,6.83,99.63,6.32
Jh 8d 2h,4d,9h9c,0.538,65.65,7.31715,92.8771,0.41,7.53,2.52,7.76,97.06,7.30
Jh 8d 2h,4d,9h9d,0.647,66.06,7.29525,92.0271,1.93,7.75,17.28,7.89,80.78,7.16
Jh 8d 2h,4d,9h6h,0.402,27.13,4.48648,137.82,0.39,5.70,0.17,4.78,99.44,4.48
Jh 8d 2h,4d,9h7h,0.976,33.43,7.18758,179.166,99.17,7.20,0.20,7.14,0.62,5.86
Jh 8d 2h,4d,9h8h,0.852,68.84,10.0291,121.404,98.43,10.03,1.12,10.35,0.45,9.27
Jh 8d 2h,4d,9h8s,0.755,60.66,6.32281,86.8576,0.20,6.24,0.17,6.83,99.63,6.32
Jh 8d 2h,4d,Th8c,0.657,61.85,6.95094,93.6606,0.17,6.27,0.10,6.83,99.73,6.95
Jh 8d 2h,4d,Th9c,0.868,26.70,4.82423,150.547,27.31,5.77,0.71,4.76,71.98,4.46
Jh 8d 2h,4d,ThTc,0.563,69.85,8.71617,103.985,0.14,7.97,2.05,8.65,97.80,8.72
Jh 8d 2h,4d,Th9d,0.878,26.94,5.8854,182.055,98.33,5.91,0.24,4.91,1.43,4.56
Jh 8d 2h,4d,ThTd,0.568,70.36,8.77147,103.893,0.16,8.14,5.00,8.80,94.84,8.77
Jh 8d 2h,4d,Th7h,0.817,33.50,7.15394,177.979,99.19,7.16,0.25,7.34,0.57,5.87
Jh 8d 2h,4d,Th8h,0.460,69.77,9.85192,117.668,12.62,10.00,8.00,10.22,79.38,9.79
Jh 8d 2h,4d,Th9h,0.995,41.37,8.95992,180.462,99.65,8.96,0.17,9.12,0.17,7.66
Jh 8d 2h,4d,Th8s,0.657,61.85,6.95106,93.659,0.17,6.27,0.10,6.83,99.73,6.95
Jh 8d 2h,4d,Th9s,0.868,26.70,4.82319,150.513,27.23,5.77,0.71,4.76,72.06,4.46
Jh 8d 2h,4d,Qh8c,0.687,62.11,6.64563,89.1601,0.26,7.48,0.16,6.93,99.58,6.64
Jh 8d 2h,4d,Qh9c,0.876,20.14,4.25819,176.197,65.35,4.80,0.73,3.89,33.92,3.23
Jh 8d 2h,4d,QhTc,0.825,21.74,3.59303,137.711,21.38,4.84,0.71,3.96,77.91,3.25
Jh 8d 2h,4d,QhJc,0.655,81.65,11.9508,121.979,69.06,11.66,2.08,12.34,28.86,12.61
Jh 8d 2h,4d,QhQc,0.998,87.36,17.1201,163.304,99.60,17.12,0.37,17.21,0.03,15.31
Jh 8d 2h,4d,Qh9d,0.836,20.41,4.88672,199.561,98.10,4.91,0.25,4.01,1.65,3.37
Jh 8d 2h,4d,QhTd,0.797,21.98,4.84505,183.674,97.22,4.88,0.40,4.10,2.38,3.41
Jh 8d 2h,4d,QhJd,0.446,81.76,12.5704,128.117,20.18,11.71,1.91,12.06,77.92,12.81
Jh 8d 2h,4d,QhQd,0.998,87.76,17.3867,165.088,99.75,17.39,0.23,17.40,0.02,15.45
Jh 8d 2h,4d,Qh7h,0.481,29.80,6.55437,183.283,97.86,6.58,0.34,6.87,1.80,5.22
Jh 8d 2h,4d,Qh8h,0.923,70.15,10.2468,121.732,95.51,10.25,3.03,10.30,1.46,9.61
Jh 8d 2h,4d,Qh9h,0.980,36.94,8.32481,187.785,99.68,8.33,0.13,8.13,0.19,6.79
Jh 8d 2h,4d,QhTh,0.969,38.14,8.30983,181.546,99.66,8.31,0.13,8.28,0.20,6.83
Jh 8d 2h,4d,Qh8s,0.687,62.12,6.64562,89.1573,0.26,7.49,0.16,6.93,99.58,6.64
Jh 8d 2h,4d,Qh9s,0.876,20.14,4.25775,176.174,65.32,4.80,0.73,3.89,33.95,3.23
Jh 8d 2h,4d,QhTs,0.825,21.74,3.5935,137.725,21.41,4.84,0.71,3.96,77.88,3.25
Jh 8d 2h,4d,QhJs,0.655,81.65,11.9417,121.883,70.04,11.66,2.06,12.34,27.90,12.61
Jh 8d 2h,4d,Kh7c,0.983,15.98,1.11976,58.4032,0.64,3.34,0.11,2.62,99.25,1.10
Jh 8d 2h,4d,Kh8c,0.663,62.85,6.86651,91.0385,0.28,7.78,0.26,7.10,99.46,6.86
Jh 8d 2h,4d,Kh9c,0.973,17.48,1.32364,63.1181,0.80,3.63,0.25,2.55,98.95,1.30
Jh 8d 2h,4d,KhTc,0.908,18.80,1.73494,76.9125,0.77,3.69,0.19,2.76,99.04,1.72
Jh 8d 2h,4d,KhJc,0.572,85.23,13.4281,131.298,99.27,13.42,0.60,14.21,0.13,14.39
Jh 8d 2h,4d,KhQc,0.856,22.68,2.5301,92.9678,10.07,4.33,0.65,3.45,89.28,2.32
Jh 8d 2h,4d,KhKc,0.997,87.98,17.1021,161.987,99.22,17.10,0.74,17.30,0.04,15.93
Jh 8d 2h,4d,Kh7d,0.980,16.15,1.16235,59.9902,0.92,3.50,0.16,2.81,98.92,1.14
Jh 8d 2h,4d,Kh9d,0.975,17.75,2.14527,100.703,32.49,3.75,1.40,2.53,66.11,1.35
Jh 8d 2h,4d,KhTd,0.953,19.02,1.68035,73.6145,1.28,3.75,0.54,2.81,98.17,1.65
Jh 8d 2h,4d,KhJd,0.542,85.44,13.5466,132.13,99.36,13.54,0.52,14.29,0.12,14.57
Jh 8d 2h,4d,KhQd,0.884,22.86,3.42026,124.658,56.11,4.27,0.84,3.59,43.05,2.31
Jh 8d 2h,4d,KhKd,0.997,88.71,17.2909,162.435,99.63,17.29,0.33,17.44,0.04,16.21
Jh 8d 2h,4d,Kh3h,0.975,31.89,7.03736,183.918,98.94,7.05,0.23,6.49,0.82,5.23
Jh 8d 2h,4d,Kh4h,0.975,60.28,9.28517,128.371,99.21,9.29,0.32,9.18,0.47,8.48
Jh 8d 2h,4d,Kh5h,0.977,32.35,6.9723,179.585,98.74,6.99,0.26,6.41,1.00,5.34
Jh 8d 2h,4d,Kh6h,0.975,32.95,5.89531,149.115,40.54,6.83,0.57,6.12,58.89,5.25
Jh 8d 2h,4d,Kh7h,0.977,33.69,5.46015,135.069,12.44,6.85,0.55,6.28,87.01,5.26
Jh 8d 2h,4d,Kh8h,0.847,70.90,10.2834,120.859,57.43,10.56,4.60,10.36,37.97,9.85
Jh 8d 2h,4d,Kh9h,0.953,35.45,7.12299,167.455,98.06,7.15,0.46,6.29,1.48,5.53
Jh 8d 2h,4d,KhTh,0.848,36.48,7.23794,165.331,97.59,7.27,0.54,6.50,1.87,5.78
Jh 8d 2h,4d,KhQh,0.730,39.67,7.79385,163.707,98.71,7.81,0.34,7.57,0.96,6.34
Jh 8d 2h,4d,Kh7s,0.983,15.98,1.11974,58.4027,0.64,3.34,0.11,2.62,99.25,1.10
Jh 8d 2h,4d,Kh8s,0.662,62.86,6.86664,91.0375,0.28,7.78,0.26,7.10,99.46,6.86
Jh 8d 2h,4d,Kh9s,0.973,17.48,1.32362,63.1146,0.80,3.63,0.25,2.55,98.95,1.30
Jh 8d 2h,4d,KhTs,0.908,18.80,1.73492,76.9093,0.77,3.69,0.19,2.76,99.04,1.72
Jh 8d 2h,4d,KhJs,0.572,85.23,13.4321,131.336,99.27,13.43,0.60,14.21,0.13,14.39
Jh 8d 2h,4d,KhQs,0.856,22.68,2.53019,92.971,10.08,4.33,0.65,3.45,89.27,2.32
Jh 8d 2h,4d,Ah2c,0.898,44.71,4.04753,75.4322,0.41,4.54,0.15,4.23,99.44,4.05
Jh 8d 2h,4d,Ah3c,0.976,30.39,4.68831,128.558,97.57,4.73,0.23,4.07,2.21,3.13
Jh 8d 2h,4d,Ah4c,0.973,48.71,4.57754,78.3111,0.42,4.87,0.16,4.99,99.42,4.58
Jh 8d 2h,4d,Ah5c,0.962,32.77,4.71641,119.949,97.85,4.74,0.21,4.54,1.94,3.32
Jh 8d 2h,4d,Ah6c,0.930,28.32,1.67839,49.395,0.94,3.15,0.16,2.84,98.90,1.66
Jh 8d 2h,4d,Ah7c,0.934,30.98,1.91374,51.4788,0.66,3.19,0.13,2.86,99.21,1.90
Jh 8d 2h,4d,Ah8c,0.615,63.90,7.14356,93.1619,0.46,8.20,0.24,8.27,99.30,7.14
Jh 8d 2h,4d,Ah9c,0.650,35.28,2.40568,56.8274,1.50,3.64,0.31,3.41,98.19,2.38
Jh 8d 2h,4d,AhTc,0.379,39.32,3.02322,64.0778,0.33,3.63,0.10,3.45,99.57,3.02
Jh 8d 2h,4d,AhJc,0.870,88.87,16.0829,150.811,99.56,16.08,0.41,16.23,0.03,15.76
Jh 8d 2h,4d,AhQc,0.377,42.97,3.62025,70.2092,1.07,4.55,0.22,3.87,98.70,3.61
Jh 8d 2h,4d,AhKc,0.060,42.74,3.72196,72.5706,1.88,4.36,0.33,3.77,97.79,3.71
Jh 8d 2h,4d,AhAc,0.996,89.86,17.5477,162.73,99.31,17.54,0.66,18.05,0.03,16.68
Jh 8d 2h,4d,Ah2d,0.797,45.04,4.25435,78.716,0.73,4.76,0.24,4.55,99.03,4.25
Jh 8d 2h,4d,Ah3d,0.970,30.60,4.82615,131.423,98.13,4.86,0.18,4.12,1.70,3.16
Jh 8d 2h,4d,Ah5d,0.947,33.02,4.90109,123.708,98.21,4.93,0.18,4.41,1.61,3.34
Jh 8d 2h,4d,Ah6d,0.697,28.62,1.71636,49.9679,1.27,3.41,0.20,3.02,98.53,1.69
Jh 8d 2h,4d,Ah7d,0.893,31.08,1.89837,50.9045,0.95,3.35,0.17,2.98,98.88,1.88
Jh 8d 2h,4d,Ah9d,0.765,35.43,2.65378,62.4119,12.87,3.76,1.31,3.48,85.82,2.48
Jh 8d 2h,4d,AhTd,0.356,39.49,2.90811,61.366,0.53,3.84,0.14,3.51,99.33,2.90
Jh 8d 2h,4d,AhJd,0.856,89.24,15.7671,147.242,99.67,15.76,0.30,16.58,0.03,16.03
Jh 8d 2h,4d,AhQd,0.251,43.08,3.57295,69.1139,0.73,4.49,0.16,3.99,99.10,3.57
Jh 8d 2h,4d,AhKd,0.047,42.98,4.63301,89.8368,90.83,4.73,0.18,4.10,8.99,3.70
Jh 8d 2h,4d,AhAd,0.995,90.57,18.0155,165.752,99.60,18.02,0.37,18.15,0.02,17.05
Jh 8d 2h,4d,Ah3h,0.994,45.17,9.1121,168.106,99.49,9.12,0.13,8.24,0.38,7.51
Jh 8d 2h,4d,Ah4h,0.993,60.30,9.5512,131.988,97.97,9.56,0.62,9.75,1.41,9.11
Jh 8d 2h,4d,Ah5h,0.992,46.98,9.01092,159.834,99.42,9.02,0.14,8.64,0.44,7.71
Jh 8d 2h,4d,Ah6h,0.978,43.71,7.03728,134.156,57.91,7.55,0.72,7.24,41.37,6.31
Jh 8d 2h,4d,Ah7h,0.981,45.95,7.62749,138.341,95.78,7.67,0.44,7.36,3.78,6.60
