Flop,Turn,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 14%,BET 14 EV,BET 7%,BET 7 EV,CHECK%,CHECK EV
Jh 8d 2h,2c,Ad5s,0.519,25.20,1.55692,51.4904,59.19,1.56,0.32,0.95,40.50,1.56
Jh 8d 2h,2c,Ad6s,0.040,25.67,1.58908,51.5839,0.44,1.40,0.17,0.79,99.40,1.59
Jh 8d 2h,2c,Ad7s,0.189,26.02,1.62656,52.0963,0.36,1.33,0.15,0.94,99.49,1.63
Jh 8d 2h,2c,Ad8s,0.515,51.00,5.50247,89.9042,1.66,5.47,0.29,5.17,98.05,5.50
Jh 8d 2h,2c,Ad9s,0.201,28.35,1.89957,55.8304,0.28,1.58,0.18,1.22,99.54,1.90
Jh 8d 2h,2c,AdTs,0.172,30.36,2.19894,60.3544,0.15,1.62,0.12,1.25,99.73,2.20
Jh 8d 2h,2c,AdJs,0.953,83.37,13.6758,136.692,77.29,13.68,2.60,13.57,20.11,13.68
Jh 8d 2h,2c,AdQs,0.067,34.43,2.97283,71.9476,0.27,2.70,0.11,1.87,99.62,2.97
Jh 8d 2h,2c,AdKs,0.007,35.64,3.18171,74.3907,0.54,3.10,0.19,2.41,99.27,3.18
Jh 8d 2h,2c,3h3c,0.892,31.09,2.68517,71.9679,0.08,2.32,0.14,1.60,99.78,2.69
Jh 8d 2h,2c,3h3d,0.882,31.09,2.68715,72.0295,0.08,2.32,0.14,1.60,99.78,2.69
Jh 8d 2h,2c,4h4c,0.784,31.13,2.72741,73.0131,0.08,2.33,0.14,1.61,99.78,2.73
Jh 8d 2h,2c,4h4d,0.771,31.12,2.72128,72.872,0.08,2.33,0.14,1.61,99.78,2.72
Jh 8d 2h,2c,5h5c,0.648,30.91,2.77692,74.872,0.07,2.29,0.13,1.55,99.81,2.78
Jh 8d 2h,2c,5h5d,0.622,30.77,2.76177,74.8022,0.07,2.27,0.13,1.53,99.81,2.76
Jh 8d 2h,2c,6h6c,0.395,32.04,2.92451,76.0714,0.04,1.95,0.10,1.41,99.86,2.93
Jh 8d 2h,2c,6h6d,0.292,32.04,2.92791,76.1596,0.04,1.95,0.10,1.41,99.86,2.93
Jh 8d 2h,2c,6h5h,0.438,21.82,3.41531,130.419,0.33,3.32,0.24,2.77,99.43,3.42
Jh 8d 2h,2c,7h7c,0.025,36.53,3.36713,76.822,0.04,2.20,0.11,2.08,99.85,3.37
Jh 8d 2h,2c,7h7d,0.026,36.16,3.33189,76.7814,0.04,2.24,0.12,2.12,99.84,3.33
Jh 8d 2h,2c,7h5h,0.331,22.03,3.49576,132.243,0.34,3.38,0.25,2.94,99.41,3.50
Jh 8d 2h,2c,7h6h,0.272,22.07,3.46271,130.737,0.23,3.22,0.21,2.87,99.56,3.46
Jh 8d 2h,2c,8h8c,0.999,98.11,27.9682,237.55,99.08,27.97,0.87,27.87,0.04,25.80
Jh 8d 2h,2c,8h6h,0.852,53.03,6.78523,106.629,94.53,6.79,0.36,6.44,5.12,6.74
Jh 8d 2h,2c,8h7h,0.893,53.37,6.77241,105.74,0.55,6.69,0.51,6.45,98.94,6.77
Jh 8d 2h,2c,9h8c,0.755,43.73,3.98876,76.0097,0.09,2.88,0.11,3.19,99.80,3.99
Jh 8d 2h,2c,9h9c,0.538,53.40,6.06392,94.6301,0.18,5.63,0.18,5.54,99.63,6.07
Jh 8d 2h,2c,9h9d,0.647,53.40,6.07292,94.7647,0.18,5.63,0.18,5.52,99.65,6.07
Jh 8d 2h,2c,9h6h,0.402,22.65,3.60854,132.762,0.41,3.51,0.30,3.11,99.29,3.61
Jh 8d 2h,2c,9h7h,0.976,29.03,5.24623,150.585,99.25,5.25,0.08,4.96,0.67,4.90
Jh 8d 2h,2c,9h8h,0.852,54.96,6.97782,105.8,0.60,6.85,0.89,6.82,98.51,6.98
Jh 8d 2h,2c,9h8s,0.755,43.73,3.98909,76.0194,0.09,2.82,0.11,3.19,99.81,3.99
Jh 8d 2h,2c,Th8c,0.657,44.47,4.07565,76.3694,0.09,2.86,0.09,3.25,99.82,4.08
Jh 8d 2h,2c,Th9c,0.868,23.58,4.25132,150.243,96.12,4.25,0.53,4.00,3.35,4.22
Jh 8d 2h,2c,ThTc,0.563,58.48,6.97805,99.4345,0.11,5.88,0.26,6.66,99.63,6.98
Jh 8d 2h,2c,Th9d,0.878,23.58,4.24825,150.106,96.34,4.25,0.45,4.00,3.21,4.21
Jh 8d 2h,2c,ThTd,0.568,58.29,6.94102,99.2262,0.08,5.86,0.35,6.61,99.56,6.94
Jh 8d 2h,2c,Th7h,0.817,29.41,5.56223,157.629,99.60,5.56,0.05,5.06,0.34,4.95
Jh 8d 2h,2c,Th8h,0.460,55.67,7.0698,105.82,0.35,6.84,0.65,6.86,99.01,7.07
Jh 8d 2h,2c,Th9h,0.995,37.43,7.64441,170.197,99.66,7.65,0.18,7.21,0.17,6.93
Jh 8d 2h,2c,Th8s,0.657,44.47,4.07647,76.3884,0.09,2.79,0.09,3.25,99.82,4.08
Jh 8d 2h,2c,Th9s,0.868,23.58,4.25074,150.225,96.11,4.25,0.54,4.00,3.35,4.22
Jh 8d 2h,2c,Qh8c,0.687,47.31,4.68165,82.4606,0.17,4.10,0.12,4.03,99.71,4.68
Jh 8d 2h,2c,Qh9c,0.876,19.37,2.60187,111.954,70.88,2.60,0.53,2.27,28.59,2.60
Jh 8d 2h,2c,QhTc,0.825,21.38,2.70464,105.421,94.64,2.71,0.33,2.36,5.04,2.69
Jh 8d 2h,2c,QhJc,0.655,75.05,10.7205,119.032,0.15,10.24,0.38,10.39,99.47,10.72
Jh 8d 2h,2c,QhQc,0.998,84.86,15.7987,155.143,98.33,15.80,1.34,15.77,0.33,15.21
Jh 8d 2h,2c,Qh9d,0.836,19.41,2.59705,111.481,79.44,2.60,0.49,2.25,20.07,2.60
Jh 8d 2h,2c,QhTd,0.797,21.49,2.68784,104.217,94.47,2.69,0.29,2.32,5.24,2.68
Jh 8d 2h,2c,QhJd,0.446,74.76,10.6537,118.76,0.15,10.15,0.38,10.32,99.47,10.66
Jh 8d 2h,2c,QhQd,0.998,84.90,15.8712,155.78,98.45,15.87,1.26,15.84,0.29,15.22
Jh 8d 2h,2c,Qh7h,0.481,27.95,4.40923,131.453,96.80,4.41,0.20,4.03,3.00,4.32
Jh 8d 2h,2c,Qh8h,0.923,58.33,7.63686,109.103,25.95,7.64,1.18,7.46,72.88,7.64
Jh 8d 2h,2c,Qh9h,0.980,35.12,6.24525,148.186,99.59,6.25,0.11,5.87,0.30,5.66
Jh 8d 2h,2c,QhTh,0.969,36.72,6.34434,143.992,99.61,6.35,0.10,5.87,0.29,5.79
Jh 8d 2h,2c,Qh8s,0.687,47.31,4.68211,82.4717,0.16,4.03,0.12,4.03,99.72,4.68
Jh 8d 2h,2c,Qh9s,0.876,19.37,2.60161,111.947,70.89,2.60,0.53,2.27,28.58,2.60
Jh 8d 2h,2c,QhTs,0.825,21.38,2.70457,105.422,94.65,2.71,0.33,2.36,5.02,2.69
Jh 8d 2h,2c,QhJs,0.655,75.05,10.72,119.031,0.15,10.24,0.38,10.39,99.47,10.72
Jh 8d 2h,2c,Kh7c,0.983,16.80,1.00555,49.8823,0.45,0.71,0.21,0.66,99.34,1.01
Jh 8d 2h,2c,Kh8c,0.662,46.80,4.73457,84.3051,0.17,4.32,0.16,4.09,99.67,4.74
Jh 8d 2h,2c,Kh9c,0.973,17.50,1.09256,52.0343,0.43,0.84,0.40,0.83,99.18,1.09
Jh 8d 2h,2c,KhTc,0.908,17.40,1.15362,55.2485,0.30,0.76,0.23,0.85,99.48,1.16
Jh 8d 2h,2c,KhJc,0.572,78.51,11.8053,125.303,0.61,11.77,1.92,11.70,97.47,11.81
Jh 8d 2h,2c,KhQc,0.856,20.46,1.70359,69.3973,5.28,1.68,0.43,1.41,94.29,1.71
Jh 8d 2h,2c,KhKc,0.997,85.92,16.2288,157.41,95.70,16.23,3.69,16.21,0.61,15.88
Jh 8d 2h,2c,Kh7d,0.980,16.76,1.0059,50.029,0.56,0.76,0.24,0.71,99.20,1.01
Jh 8d 2h,2c,Kh9d,0.975,17.56,1.09374,51.91,0.47,0.84,0.31,0.82,99.22,1.10
Jh 8d 2h,2c,KhTd,0.953,17.28,1.14906,55.4101,0.26,0.70,0.20,0.76,99.55,1.15
Jh 8d 2h,2c,KhJd,0.542,78.24,11.7352,124.997,0.64,11.69,1.93,11.64,97.43,11.74
Jh 8d 2h,2c,KhQd,0.884,20.26,1.68797,69.4435,1.84,1.64,0.41,1.38,97.75,1.69
Jh 8d 2h,2c,KhKd,0.997,86.44,16.9106,163.032,99.42,16.91,0.35,16.83,0.24,16.13
Jh 8d 2h,2c,Kh3h,0.975,32.79,4.62793,117.608,90.58,4.63,0.58,4.40,8.83,4.61
Jh 8d 2h,2c,Kh4h,0.975,32.79,4.63304,117.729,92.04,4.64,0.56,4.40,7.40,4.61
Jh 8d 2h,2c,Kh5h,0.977,32.37,4.58296,117.975,86.18,4.59,0.58,4.35,13.25,4.56
Jh 8d 2h,2c,Kh6h,0.975,32.27,4.56019,117.75,1.52,4.41,0.21,4.31,98.27,4.56
Jh 8d 2h,2c,Kh7h,0.977,32.94,4.5853,116.01,11.49,4.58,1.00,4.45,87.50,4.59
Jh 8d 2h,2c,Kh8h,0.847,58.36,7.93447,113.293,0.27,7.68,1.11,7.76,98.62,7.94
Jh 8d 2h,2c,Kh9h,0.953,34.54,4.69609,113.288,14.71,4.68,1.26,4.56,84.03,4.70
Jh 8d 2h,2c,KhTh,0.848,34.74,4.75644,114.085,4.06,4.73,0.74,4.58,95.21,4.76
Jh 8d 2h,2c,KhQh,0.730,37.06,5.23251,117.648,35.49,5.24,1.03,5.04,63.48,5.23
Jh 8d 2h,2c,Kh7s,0.983,16.80,1.0056,49.8845,0.45,0.71,0.21,0.66,99.34,1.01
Jh 8d 2h,2c,Kh8s,0.663,46.80,4.73487,84.3138,0.17,4.31,0.16,4.09,99.67,4.74
Jh 8d 2h,2c,Kh9s,0.973,17.50,1.09251,52.0345,0.42,0.84,0.40,0.83,99.18,1.09
Jh 8d 2h,2c,KhTs,0.908,17.40,1.15347,55.244,0.30,0.76,0.22,0.84,99.48,1.16
Jh 8d 2h,2c,KhJs,0.572,78.51,11.8049,125.302,0.61,11.77,1.92,11.70,97.47,11.81
Jh 8d 2h,2c,KhQs,0.856,20.46,1.70367,69.4008,5.44,1.68,0.43,1.41,94.12,1.71
Jh 8d 2h,2c,Ah3c,0.976,24.48,1.40783,47.9188,57.24,1.41,0.44,0.97,42.32,1.41
Jh 8d 2h,2c,Ah4c,0.973,24.48,1.40796,47.9203,55.64,1.41,0.44,0.97,43.92,1.41
Jh 8d 2h,2c,Ah5c,0.962,24.53,1.4142,48.0352,31.57,1.41,0.43,0.97,68.00,1.42
Jh 8d 2h,2c,Ah6c,0.930,24.97,1.44026,48.069,0.47,1.18,0.16,0.82,99.37,1.44
Jh 8d 2h,2c,Ah7c,0.934,25.41,1.48694,48.7675,0.46,1.21,0.17,0.96,99.37,1.49
Jh 8d 2h,2c,Ah8c,0.616,48.55,5.10096,87.5545,0.27,4.89,0.20,4.61,99.52,5.10
Jh 8d 2h,2c,Ah9c,0.650,27.10,1.68101,51.6905,0.37,1.37,0.21,1.16,99.43,1.68
Jh 8d 2h,2c,AhTc,0.379,28.39,1.94357,57.0513,0.15,1.24,0.12,1.14,99.73,1.95
Jh 8d 2h,2c,AhJc,0.870,83.27,13.7263,137.372,55.51,13.73,2.17,13.60,42.32,13.73
Jh 8d 2h,2c,AhQc,0.377,31.39,2.54339,67.5198,0.20,2.06,0.11,1.58,99.70,2.55
Jh 8d 2h,2c,AhKc,0.060,32.51,2.69879,69.1839,0.30,2.40,0.15,1.91,99.55,2.70
Jh 8d 2h,2c,AhAc,0.996,89.32,18.2674,170.422,98.13,18.27,1.69,18.21,0.18,17.54
Jh 8d 2h,2c,Ah2d,0.797,92.62,22.3566,201.155,99.80,22.36,0.18,21.58,0.02,19.58
Jh 8d 2h,2c,Ah3d,0.970,24.48,1.40751,47.9097,55.27,1.41,0.44,0.97,44.29,1.41
Jh 8d 2h,2c,Ah4d,0.966,24.48,1.40724,47.9003,51.64,1.41,0.44,0.97,47.92,1.41
Jh 8d 2h,2c,Ah5d,0.947,24.47,1.40548,47.8626,7.70,1.39,0.35,0.94,91.95,1.41
Jh 8d 2h,2c,Ah6d,0.697,24.97,1.43955,48.0457,0.47,1.18,0.16,0.82,99.37,1.44
Jh 8d 2h,2c,Ah7d,0.893,25.21,1.4703,48.5985,0.58,1.25,0.20,1.01,99.21,1.47
Jh 8d 2h,2c,Ah9d,0.765,26.82,1.65171,51.3129,0.40,1.37,0.21,1.15,99.39,1.65
Jh 8d 2h,2c,AhTd,0.356,27.73,1.89964,57.0821,0.15,1.19,0.11,1.05,99.74,1.90
Jh 8d 2h,2c,AhJd,0.856,83.10,13.6804,137.191,49.38,13.68,2.39,13.57,48.23,13.68
Jh 8d 2h,2c,AhQd,0.251,30.88,2.49085,67.211,0.20,2.01,0.11,1.54,99.69,2.49
Jh 8d 2h,2c,AhKd,0.047,31.83,2.61002,68.3279,0.38,2.38,0.16,1.88,99.47,2.61
Jh 8d 2h,2c,AhAd,0.995,89.18,18.3874,171.82,97.69,18.39,2.17,18.31,0.14,17.67
Jh 8d 2h,2c,Ah3h,0.994,40.11,5.71587,118.768,98.78,5.72,0.15,5.29,1.06,5.55
Jh 8d 2h,2c,Ah4h,0.993,40.10,5.71601,118.799,98.81,5.72,0.15,5.29,1.04,5.54
Jh 8d 2h,2c,Ah5h,0.992,39.75,5.64814,118.407,98.72,5.65,0.15,5.23,1.13,5.50
Jh 8d 2h,2c,Ah6h,0.978,39.84,5.49266,114.89,25.52,5.49,0.64,5.22,73.84,5.49
Jh 8d 2h,2c,Ah7h,0.981,40.60,5.75361,118.098,98.55,5.76,0.25,5.45,1.20,5.59
Jh 8d 2h,2c,Ah8h,0.922,60.91,9.00593,123.22,70.63,9.01,8.31,8.96,21.07,9.01
Jh 8d 2h,2c,Ah9h,0.965,42.44,5.87796,115.429,97.93,5.88,0.62,5.60,1.45,5.81
Jh 8d 2h,2c,AhTh,0.837,43.76,5.9695,113.688,15.50,5.97,0.57,5.62,83.93,5.97
Jh 8d 2h,2c,AhQh,0.797,46.28,6.56525,118.21,87.54,6.57,0.49,6.15,11.98,6.56
Jh 8d 2h,2c,AhKh,0.603,44.54,6.35989,118.981,1.17,6.22,0.16,5.77,98.68,6.36
Jh 8d 2h,2c,Ah2s,0.898,92.59,22.3506,201.162,99.80,22.35,0.18,21.59,0.02,19.57
Jh 8d 2h,2c,Ah3s,0.976,24.48,1.40777,47.9164,57.30,1.41,0.44,0.97,42.26,1.41
Jh 8d 2h,2c,Ah4s,0.973,24.48,1.40798,47.9213,55.78,1.41,0.44,0.97,43.79,1.41
Jh 8d 2h,2c,Ah5s,0.962,24.53,1.41423,48.0361,31.47,1.41,0.43,0.97,68.10,1.42
Jh 8d 2h,2c,Ah6s,0.930,24.97,1.44033,48.0711,0.47,1.18,0.16,0.82,99.37,1.44
Jh 8d 2h,2c,Ah7s,0.934,25.41,1.48701,48.7698,0.46,1.21,0.17,0.96,99.37,1.49
Jh 8d 2h,2c,Ah8s,0.615,48.55,5.10267,87.5863,0.29,4.94,0.21,4.61,99.50,5.10
Jh 8d 2h,2c,Ah9s,0.650,27.10,1.681,51.6918,0.37,1.37,0.20,1.16,99.43,1.68
Jh 8d 2h,2c,AhTs,0.379,28.39,1.94377,57.0588,0.15,1.24,0.12,1.14,99.73,1.95
Jh 8d 2h,2c,AhJs,0.870,83.26,13.7245,137.358,56.09,13.73,2.17,13.60,41.75,13.73
Jh 8d 2h,2c,AhQs,0.377,31.39,2.54355,67.5239,0.20,2.06,0.11,1.58,99.70,2.55
Jh 8d 2h,2c,AhKs,0.060,32.75,2.76617,70.3889,0.31,2.44,0.13,2.00,99.55,2.77
Jh 8d 2h,2c,2s2d,0.999,99.99,27.4552,228.811,99.56,27.46,0.39,27.22,0.05,25.52
Jh 8d 2h,2c,3s3c,0.568,31.45,2.70085,71.5631,0.09,2.33,0.14,1.59,99.77,2.70
Jh 8d 2h,2c,3s3d,0.644,31.45,2.70328,71.6357,0.09,2.33,0.14,1.59,99.77,2.71
Jh 8d 2h,2c,3s3h,0.892,31.09,2.68954,72.085,0.08,2.32,0.14,1.60,99.78,2.69
Jh 8d 2h,2c,4s4c,0.352,31.50,2.74836,72.7135,0.09,2.34,0.14,1.60,99.78,2.75
Jh 8d 2h,2c,4s4d,0.449,31.49,2.74141,72.552,0.09,2.34,0.14,1.60,99.78,2.74
Jh 8d 2h,2c,4s4h,0.784,31.13,2.73166,73.127,0.08,2.33,0.14,1.61,99.78,2.73
Jh 8d 2h,2c,5s5c,0.094,31.45,2.79862,74.159,0.08,2.34,0.13,1.58,99.79,2.80
Jh 8d 2h,2c,5s5d,0.118,31.31,2.78198,74.0402,0.08,2.32,0.13,1.56,99.79,2.78
Jh 8d 2h,2c,5s5h,0.648,30.91,2.77813,74.9046,0.07,2.29,0.13,1.55,99.81,2.78
Jh 8d 2h,2c,6s6c,0.027,33.00,2.99092,75.5211,0.05,2.08,0.10,1.50,99.85,2.99
Jh 8d 2h,2c,6s6d,0.028,33.00,2.99592,75.6471,0.05,2.08,0.10,1.50,99.85,3.00
Jh 8d 2h,2c,6s6h,0.395,32.04,2.92536,76.0934,0.04,1.95,0.10,1.41,99.86,2.93
Jh 8d 2h,2c,6s5s,0.798,4.88,0.29122,49.702,0.53,0.10,0.16,-0.25,99.31,0.29
Jh 8d 2h,2c,7s7c,0.020,37.02,3.44706,77.5902,0.04,2.09,0.10,2.05,99.86,3.45
Jh 8d 2h,2c,7s7d,0.019,36.66,3.40942,77.4965,0.04,2.13,0.11,2.09,99.85,3.41
Jh 8d 2h,2c,7s7h,0.025,36.53,3.36831,76.8485,0.04,2.20,0.11,2.08,99.85,3.37
Jh 8d 2h,2c,7s5s,0.685,5.06,0.28966,47.7502,0.36,-0.05,0.12,-0.32,99.52,0.29
Jh 8d 2h,2c,7s6s,0.579,5.09,0.24513,40.1501,0.24,-0.25,0.09,-0.53,99.67,0.25
Jh 8d 2h,2c,8s8c,0.999,98.10,28.8975,245.479,99.60,28.90,0.38,28.55,0.02,26.12
Jh 8d 2h,2c,8s8h,0.999,98.11,28.0621,238.348,99.20,28.06,0.76,27.94,0.04,25.81
Jh 8d 2h,2c,8s6s,0.861,42.04,3.78278,74.9899,0.08,2.91,0.14,2.94,99.78,3.78
Jh 8d 2h,2c,8s7s,0.720,41.99,3.77954,75.0106,0.08,2.85,0.13,2.87,99.80,3.78
Jh 8d 2h,2c,9s8c,0.223,44.28,4.05962,76.3932,0.10,3.04,0.10,3.30,99.80,4.06
Jh 8d 2h,2c,9s9c,0.277,54.03,6.23533,96.1773,0.20,5.84,0.20,5.77,99.60,6.24
Jh 8d 2h,2c,9s9d,0.391,54.03,6.23658,96.1928,0.19,5.83,0.19,5.74,99.62,6.24
Jh 8d 2h,2c,9s8h,0.472,44.17,4.05218,76.4521,0.15,3.59,0.15,3.35,99.71,4.05
Jh 8d 2h,2c,9s9h,0.538,53.40,6.06402,94.6316,0.18,5.63,0.18,5.54,99.64,6.07
Jh 8d 2h,2c,9s6s,0.491,5.80,0.32207,46.2394,0.23,-0.16,0.12,-0.34,99.65,0.32
Jh 8d 2h,2c,9s7s,0.668,13.48,1.84373,113.941,0.48,1.73,0.27,1.34,99.25,1.85
Jh 8d 2h,2c,9s8s,0.249,44.32,4.07224,76.5692,0.10,3.01,0.10,3.36,99.79,4.07
Jh 8d 2h,2c,Ts8c,0.308,44.78,4.15478,77.3265,0.09,2.95,0.09,3.32,99.82,4.16
Jh 8d 2h,2c,Ts9c,0.851,23.20,4.05559,145.652,31.69,4.06,0.87,3.81,67.44,4.06
Jh 8d 2h,2c,TsTc,0.280,58.77,7.18459,101.873,0.14,6.14,0.13,6.85,99.73,7.19
Jh 8d 2h,2c,Ts9d,0.812,23.21,4.05021,145.428,34.74,4.05,0.81,3.81,64.44,4.05
Jh 8d 2h,2c,TsTd,0.339,58.59,7.14026,101.565,0.12,6.12,0.21,6.79,99.67,7.14
Jh 8d 2h,2c,Ts8h,0.395,44.65,4.14323,77.3285,0.12,3.50,0.12,3.37,99.75,4.15
Jh 8d 2h,2c,Ts9h,0.855,23.60,4.25203,150.171,97.66,4.25,0.31,3.97,2.03,4.17
Jh 8d 2h,2c,TsTh,0.563,58.48,6.97893,99.4475,0.11,5.88,0.26,6.66,99.63,6.98
Jh 8d 2h,2c,Ts7s,0.793,13.75,1.81019,109.675,23.00,1.81,0.40,1.35,76.60,1.81
Jh 8d 2h,2c,Ts8s,0.352,44.81,4.16773,77.5058,0.09,2.93,0.09,3.38,99.82,4.17
Jh 8d 2h,2c,Ts9s,0.868,23.37,4.10097,146.213,95.53,4.10,0.46,3.82,4.02,4.04
Jh 8d 2h,2c,Js8c,0.996,83.66,14.5828,145.266,99.41,14.58,0.23,14.50,0.36,14.06
Jh 8d 2h,2c,Js9c,0.499,68.28,9.01122,109.973,0.45,8.84,0.56,8.83,98.98,9.01
Jh 8d 2h,2c,JsTc,0.546,69.60,9.32739,111.678,0.20,8.99,1.03,9.18,98.76,9.33
Jh 8d 2h,2c,JsJc,0.996,99.84,27.5125,229.65,97.94,27.52,2.00,27.42,0.07,26.42
Jh 8d 2h,2c,Js9d,0.287,68.29,9.01672,110.022,0.36,8.84,0.65,8.81,99.00,9.02
Jh 8d 2h,2c,JsTd,0.395,69.48,9.29721,111.517,0.18,8.98,1.17,9.15,98.65,9.30
Jh 8d 2h,2c,JsJd,0.997,99.84,27.6693,230.956,97.98,27.67,1.96,27.58,0.06,26.48
Jh 8d 2h,2c,Js8h,0.991,84.47,14.5341,143.39,98.90,14.54,0.51,14.40,0.59,14.33
Jh 8d 2h,2c,Js9h,0.451,68.38,9.07393,110.579,0.45,8.89,0.45,8.85,99.09,9.08
Jh 8d 2h,2c,JsTh,0.597,69.84,9.41603,112.353,0.18,9.04,0.66,9.20,99.16,9.42
Jh 8d 2h,2c,Js7s,0.028,68.02,9.11318,111.642,0.35,8.79,0.24,8.76,99.41,9.12
Jh 8d 2h,2c,Js8s,0.996,83.59,14.6387,145.936,99.48,14.64,0.20,14.48,0.32,14.05
Jh 8d 2h,2c,Js9s,0.481,68.16,8.99167,109.935,0.47,8.82,0.52,8.80,99.01,8.99
Jh 8d 2h,2c,JsTs,0.540,69.60,9.32726,111.679,0.20,8.99,1.03,9.18,98.76,9.33
Jh 8d 2h,2c,Qs8c,0.473,47.11,4.61671,81.6688,0.17,4.02,0.11,3.94,99.72,4.62
Jh 8d 2h,2c,Qs9c,0.718,18.75,2.46573,109.59,2.43,2.41,0.37,2.06,97.20,2.47
Jh 8d 2h,2c,QsTc,0.707,20.45,2.53885,103.465,27.77,2.54,0.53,2.17,71.71,2.54
Jh 8d 2h,2c,QsJc,0.517,74.55,10.5825,118.297,0.17,10.14,0.38,10.25,99.45,10.58
Jh 8d 2h,2c,QsQc,0.998,84.59,15.8142,155.789,99.10,15.82,0.57,15.78,0.33,15.23
Jh 8d 2h,2c,Qs9d,0.637,18.80,2.45728,108.944,3.55,2.41,0.35,2.05,96.10,2.46
Jh 8d 2h,2c,QsTd,0.714,20.56,2.52461,102.325,28.52,2.52,0.48,2.12,71.00,2.53
Jh 8d 2h,2c,QsJd,0.339,74.25,10.5139,118.006,0.17,10.06,0.38,10.17,99.46,10.52
Jh 8d 2h,2c,QsQd,0.998,84.63,15.8906,156.465,99.43,15.89,0.27,15.84,0.30,15.23
Jh 8d 2h,2c,Qs8h,0.589,47.16,4.64195,82.0229,0.21,4.30,0.13,3.87,99.66,4.64
Jh 8d 2h,2c,Qs9h,0.823,19.55,2.52858,107.785,36.11,2.53,0.52,2.16,63.37,2.53
Jh 8d 2h,2c,QsTh,0.876,21.37,2.64965,103.325,51.43,2.65,0.46,2.22,48.11,2.65
Jh 8d 2h,2c,QsQh,0.998,84.86,15.797,155.127,98.29,15.80,1.38,15.77,0.33,15.21
Jh 8d 2h,2c,Qs7s,0.436,10.70,0.81786,63.6778,0.42,0.53,0.16,0.30,99.42,0.82
Jh 8d 2h,2c,Qs8s,0.496,47.13,4.62581,81.7972,0.17,3.97,0.11,3.96,99.72,4.63
Jh 8d 2h,2c,Qs9s,0.796,18.96,2.4743,108.748,88.67,2.48,0.53,2.13,10.80,2.46
Jh 8d 2h,2c,QsTs,0.702,20.45,2.53948,103.494,24.70,2.54,0.52,2.17,74.78,2.54
Jh 8d 2h,2c,QsJs,0.517,74.55,10.5823,118.297,0.17,10.14,0.38,10.25,99.45,10.58
Jh 8d 2h,2c,Ks7c,0.359,17.30,1.0188,49.07,0.78,0.83,0.26,0.66,98.96,1.02
Jh 8d 2h,2c,Ks8c,0.478,49.02,5.07277,86.2368,0.22,4.59,0.15,4.61,99.63,5.07
Jh 8d 2h,2c,Ks9c,0.765,18.31,1.08416,49.3343,28.01,1.08,1.32,0.91,70.66,1.09
Jh 8d 2h,2c,KsTc,0.790,18.53,1.16476,52.3784,0.57,0.99,0.39,0.90,99.03,1.17
Jh 8d 2h,2c,KsJc,0.888,79.08,12.0133,126.59,0.50,11.97,1.28,11.84,98.22,12.02
Jh 8d 2h,2c,KsQc,0.952,22.70,1.80825,66.3958,75.84,1.81,0.69,1.53,23.47,1.81
Jh 8d 2h,2c,KsKc,0.998,86.40,16.663,160.724,99.48,16.67,0.25,16.56,0.28,15.96
Jh 8d 2h,2c,Ks7d,0.207,17.26,1.02155,49.3267,1.03,0.88,0.33,0.71,98.64,1.02
Jh 8d 2h,2c,Ks9d,0.904,18.37,1.081,49.0375,31.56,1.08,1.10,0.90,67.34,1.08
Jh 8d 2h,2c,KsTd,0.940,18.44,1.15961,52.3992,0.51,0.95,0.29,0.84,99.20,1.16
Jh 8d 2h,2c,KsJd,0.766,78.81,11.9327,126.183,0.49,11.90,1.15,11.75,98.35,11.94
Jh 8d 2h,2c,KsQd,0.960,22.52,1.78401,66.0246,22.85,1.78,0.67,1.51,76.48,1.79
Jh 8d 2h,2c,KsKd,0.998,86.90,17.3662,166.54,99.63,17.37,0.23,17.16,0.14,16.20
Jh 8d 2h,2c,Ks7h,0.817,17.06,1.00596,49.1348,26.03,0.99,0.71,0.80,73.26,1.01
Jh 8d 2h,2c,Ks8h,0.763,49.21,5.10328,86.4145,0.24,4.77,0.16,4.54,99.60,5.10
Jh 8d 2h,2c,Ks9h,0.971,19.24,1.14721,49.6965,61.10,1.15,1.62,1.01,37.28,1.15
Jh 8d 2h,2c,KsTh,0.941,19.82,1.23087,51.759,3.55,1.23,1.03,1.03,95.42,1.23
Jh 8d 2h,2c,KsQh,0.937,23.65,1.91743,67.5739,90.69,1.92,1.01,1.75,8.30,1.90
Jh 8d 2h,2c,KsKh,0.997,86.51,16.8509,162.33,99.47,16.85,0.26,16.72,0.27,16.15
Jh 8d 2h,2c,Ks2s,0.756,91.23,20.2531,185.001,99.72,20.26,0.24,19.80,0.04,18.36
Jh 8d 2h,2c,Ks3s,0.124,16.72,1.20782,60.2026,97.49,1.21,0.25,0.91,2.26,1.09
Jh 8d 2h,2c,Ks4s,0.145,16.71,1.20316,59.986,97.48,1.21,0.25,0.90,2.27,1.09
Jh 8d 2h,2c,Ks5s,0.126,16.73,1.19062,59.3166,97.55,1.19,0.24,0.89,2.22,1.08
Jh 8d 2h,2c,Ks6s,0.108,17.00,1.03385,50.6709,2.81,1.00,0.43,0.70,96.76,1.04
Jh 8d 2h,2c,Ks7s,0.557,17.30,1.01844,49.0524,0.78,0.83,0.26,0.66,98.95,1.02
