Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 8d 2h,QhJc,1.000,78.26,8.84186,188.294,65.49,10.14,34.51,6.37
Jh 8d 2h,QhQc,1.000,81.41,11.3915,233.205,99.78,11.40,0.22,8.26
Jh 8d 2h,Qh9d,1.000,34.86,4.44711,212.643,83.59,4.66,16.41,3.37
Jh 8d 2h,QhTd,1.000,37.73,3.593,158.716,79.74,3.60,20.26,3.58
Jh 8d 2h,QhJd,1.000,78.16,7.9159,168.798,44.64,9.85,55.36,6.35
Jh 8d 2h,QhQd,1.000,81.55,11.53,235.636,99.79,11.54,0.21,8.30
Jh 8d 2h,Qh7h,1.000,47.98,5.8241,202.305,48.06,6.75,51.94,4.97
Jh 8d 2h,Qh8h,1.000,77.61,9.79624,210.37,92.30,10.03,7.70,7.03
Jh 8d 2h,Qh9h,1.000,56.26,8.94718,265.052,98.05,9.00,1.95,6.40
Jh 8d 2h,QhTh,1.000,58.11,8.45775,242.593,96.92,8.52,3.08,6.51
Jh 8d 2h,Qh8s,1.000,65.99,4.96899,125.499,68.65,5.40,31.35,4.03
Jh 8d 2h,Qh9s,1.000,34.78,4.27329,204.774,87.65,4.41,12.35,3.34
Jh 8d 2h,QhTs,1.000,37.66,3.94381,174.545,82.54,4.03,17.46,3.54
Jh 8d 2h,QhJs,1.000,78.26,8.84171,188.291,65.48,10.15,34.52,6.37
Jh 8d 2h,Kh7c,1.000,27.09,-0.78304,-48.1748,98.33,-0.83,1.67,2.01
Jh 8d 2h,Kh8c,1.000,66.61,5.18573,129.758,66.26,5.65,33.74,4.28
Jh 8d 2h,Kh9c,1.000,30.69,-0.26391,-14.3323,97.30,-0.34,2.70,2.31
Jh 8d 2h,KhTc,1.000,33.41,0.21694,10.8232,90.81,-0.02,9.19,2.54
Jh 8d 2h,KhJc,1.000,80.69,8.96245,185.126,57.16,10.36,42.84,7.10
Jh 8d 2h,KhQc,1.000,36.87,2.44812,110.663,85.59,2.39,14.41,2.81
Jh 8d 2h,KhKc,1.000,82.35,12.1935,246.786,99.74,12.20,0.26,8.62
Jh 8d 2h,Kh7d,1.000,27.14,-0.78951,-48.4871,97.96,-0.85,2.04,2.03
Jh 8d 2h,Kh9d,1.000,30.74,-0.28359,-15.3759,97.53,-0.35,2.47,2.33
Jh 8d 2h,KhTd,1.000,33.46,-0.0548,-2.72994,95.25,-0.19,4.75,2.57
Jh 8d 2h,KhJd,1.000,80.58,8.70441,180.03,54.22,10.07,45.78,7.08
Jh 8d 2h,KhQd,1.000,36.91,1.37975,62.2952,88.36,1.19,11.64,2.83
Jh 8d 2h,KhKd,1.000,82.58,12.1446,245.1,99.74,12.15,0.26,8.65
Jh 8d 2h,Kh3h,1.000,50.21,6.13309,203.592,97.54,6.14,2.46,5.70
Jh 8d 2h,Kh4h,1.000,50.25,6.26797,207.892,97.50,6.28,2.50,5.70
Jh 8d 2h,Kh5h,1.000,50.37,6.17859,204.435,97.65,6.19,2.35,5.66
Jh 8d 2h,Kh6h,1.000,50.77,5.94303,195.098,97.54,5.95,2.46,5.61
Jh 8d 2h,Kh7h,1.000,51.85,5.91086,190.005,97.66,5.92,2.34,5.64
Jh 8d 2h,Kh8h,1.000,78.44,10.082,214.225,84.75,10.53,15.25,7.58
Jh 8d 2h,Kh9h,1.000,54.24,6.61576,203.296,95.34,6.65,4.66,5.88
Jh 8d 2h,KhTh,1.000,56.09,7.00553,208.156,84.79,7.18,15.21,6.03
Jh 8d 2h,KhQh,1.000,58.60,7.4727,212.537,73.02,7.92,26.98,6.26
Jh 8d 2h,Kh7s,1.000,27.09,-0.78304,-48.1745,98.33,-0.83,1.67,2.01
Jh 8d 2h,Kh8s,1.000,66.61,5.18562,129.755,66.25,5.65,33.75,4.28
Jh 8d 2h,Kh9s,1.000,30.69,-0.26391,-14.3322,97.30,-0.34,2.70,2.31
Jh 8d 2h,KhTs,1.000,33.41,0.21634,10.7933,90.82,-0.02,9.18,2.54
Jh 8d 2h,KhJs,1.000,80.69,8.96252,185.128,57.16,10.36,42.84,7.10
Jh 8d 2h,KhQs,1.000,36.87,2.44898,110.702,85.58,2.39,14.42,2.81
Jh 8d 2h,Ah2c,1.000,56.85,3.41889,100.237,89.84,3.43,10.16,3.33
Jh 8d 2h,Ah3c,1.000,38.66,0.03626,1.56326,97.56,-0.02,2.44,2.16
Jh 8d 2h,Ah4c,1.000,38.72,0.10366,4.46217,97.27,0.05,2.73,2.17
Jh 8d 2h,Ah5c,1.000,39.52,0.13394,5.64908,96.16,0.05,3.84,2.17
Jh 8d 2h,Ah6c,1.000,40.16,-0.51251,-21.2716,93.00,-0.70,7.00,2.00
Jh 8d 2h,Ah7c,1.000,43.37,-0.32069,-12.3253,93.44,-0.49,6.56,2.10
Jh 8d 2h,Ah8c,1.000,69.12,6.35206,153.174,61.52,7.45,38.48,4.60
Jh 8d 2h,Ah9c,1.000,50.66,2.1993,72.3482,65.01,2.04,34.99,2.49
Jh 8d 2h,AhTc,1.000,55.06,2.56153,77.5398,37.87,2.15,62.13,2.82
Jh 8d 2h,AhJc,1.000,84.88,12.1893,239.351,87.00,12.78,13.00,8.23
Jh 8d 2h,AhQc,1.000,57.72,3.07869,88.892,37.73,2.95,62.27,3.16
Jh 8d 2h,AhKc,1.000,57.00,3.09725,90.5598,5.99,3.17,94.01,3.09
Jh 8d 2h,AhAc,1.000,86.50,13.9347,268.478,99.56,13.95,0.44,9.47
Jh 8d 2h,Ah2d,1.000,56.94,3.89537,114.03,79.66,4.04,20.34,3.35
Jh 8d 2h,Ah3d,1.000,38.75,0.21752,9.35575,96.95,0.16,3.05,2.18
Jh 8d 2h,Ah4d,1.000,38.81,0.28506,12.2426,96.59,0.22,3.41,2.18
Jh 8d 2h,Ah5d,1.000,39.62,0.13681,5.75529,94.75,0.02,5.25,2.18
Jh 8d 2h,Ah6d,1.000,40.27,0.13319,5.51188,69.67,-0.69,30.33,2.02
Jh 8d 2h,Ah7d,1.000,43.37,-0.23975,-9.21318,89.28,-0.52,10.72,2.11
Jh 8d 2h,Ah9d,1.000,50.66,1.97209,64.8861,76.55,1.81,23.45,2.50
Jh 8d 2h,AhTd,1.000,55.04,2.59791,78.6703,35.60,2.19,64.40,2.83
Jh 8d 2h,AhJd,1.000,84.76,11.9818,235.605,85.59,12.62,14.41,8.19
Jh 8d 2h,AhQd,1.000,57.70,3.14959,90.9798,25.11,3.11,74.89,3.16
Jh 8d 2h,AhKd,1.000,57.06,3.11029,90.8556,4.69,3.31,95.31,3.10
Jh 8d 2h,AhAd,1.000,86.70,14.1014,271.078,99.49,14.12,0.51,9.47
Jh 8d 2h,Ah3h,1.000,60.10,8.33308,231.105,99.35,8.34,0.65,6.93
Jh 8d 2h,Ah4h,1.000,60.14,8.36711,231.897,99.33,8.38,0.67,6.94
Jh 8d 2h,Ah5h,1.000,60.65,8.40651,230.995,99.22,8.42,0.78,6.91
Jh 8d 2h,Ah6h,1.000,61.17,7.82427,213.193,97.80,7.85,2.20,6.75
Jh 8d 2h,Ah7h,1.000,63.17,8.4933,224.102,98.09,8.53,1.91,6.83
Jh 8d 2h,Ah8h,1.000,80.91,12.2161,251.645,92.17,12.50,7.83,8.91
Jh 8d 2h,Ah9h,1.000,67.95,8.93849,219.253,96.45,9.01,3.55,7.10
Jh 8d 2h,AhTh,1.000,71.03,9.18656,215.551,83.70,9.56,16.30,7.29
Jh 8d 2h,AhQh,1.000,73.09,9.68721,220.911,79.66,10.21,20.34,7.62
Jh 8d 2h,AhKh,1.000,72.72,8.80889,201.877,60.26,9.88,39.74,7.19
Jh 8d 2h,Ah2s,1.000,56.85,3.41888,100.236,89.84,3.43,10.16,3.33
Jh 8d 2h,Ah3s,1.000,38.66,0.03626,1.56322,97.56,-0.02,2.44,2.16
Jh 8d 2h,Ah4s,1.000,38.72,0.10366,4.46218,97.27,0.05,2.73,2.17
Jh 8d 2h,Ah5s,1.000,39.52,0.13394,5.64907,96.16,0.05,3.84,2.17
Jh 8d 2h,Ah6s,1.000,40.16,-0.51251,-21.2715,93.00,-0.70,7.00,2.00
Jh 8d 2h,Ah7s,1.000,43.37,-0.32066,-12.3242,93.44,-0.49,6.56,2.10
Jh 8d 2h,Ah8s,1.000,69.12,6.35136,153.158,61.55,7.45,38.45,4.60
Jh 8d 2h,Ah9s,1.000,50.66,2.19921,72.3454,65.01,2.04,34.99,2.49
Jh 8d 2h,AhTs,1.000,55.06,2.56163,77.5428,37.87,2.15,62.13,2.82
Jh 8d 2h,AhJs,1.000,84.88,12.1879,239.323,86.99,12.78,13.01,8.23
Jh 8d 2h,AhQs,1.000,57.72,3.07858,88.889,37.72,2.95,62.28,3.16
Jh 8d 2h,AhKs,1.000,57.00,3.09726,90.56,5.99,3.17,94.01,3.09
Jh 8d 2h,2s2c,1.000,91.40,17.717,323.052,99.92,17.72,0.08,12.53
Jh 8d 2h,2s2d,1.000,91.43,17.598,320.801,99.92,17.60,0.08,12.50
Jh 8d 2h,3s3c,1.000,47.68,1.04244,36.4387,56.75,0.21,43.25,2.14
Jh 8d 2h,3s3d,1.000,47.76,0.92509,32.2794,64.35,0.24,35.65,2.17
Jh 8d 2h,3s3h,1.000,50.05,0.50497,16.8143,89.19,0.26,10.81,2.49
Jh 8d 2h,4s4c,1.000,48.40,1.47314,50.7248,35.16,0.21,64.84,2.16
Jh 8d 2h,4s4d,1.000,48.49,1.30831,44.9717,44.91,0.23,55.09,2.19
Jh 8d 2h,4s4h,1.000,50.78,0.77537,25.4503,78.39,0.30,21.61,2.51
Jh 8d 2h,5s5c,1.000,49.02,1.98373,67.4469,9.40,0.09,90.60,2.18
Jh 8d 2h,5s5d,1.000,49.12,1.94171,65.8895,11.81,-0.02,88.19,2.20
Jh 8d 2h,5s5h,1.000,51.49,1.07897,34.9215,64.80,0.29,35.20,2.53
Jh 8d 2h,6s6c,1.000,50.41,2.20036,72.7458,2.73,0.31,97.27,2.25
Jh 8d 2h,6s6d,1.000,50.52,2.21805,73.1682,2.81,0.33,97.19,2.27
Jh 8d 2h,6s6h,1.000,53.02,1.74861,54.9687,39.54,0.46,60.46,2.59
Jh 8d 2h,6s5s,1.000,16.97,-0.40105,-39.3886,79.84,-0.83,20.16,1.31
Jh 8d 2h,7s7c,1.000,54.19,2.45971,75.6457,2.00,0.34,98.00,2.50
Jh 8d 2h,7s7d,1.000,54.13,2.46631,75.9444,1.89,0.25,98.11,2.51
Jh 8d 2h,7s7h,1.000,56.62,2.85999,84.1852,2.54,4.46,97.46,2.82
Jh 8d 2h,7s5s,1.000,17.32,-0.38086,-36.6501,68.53,-1.14,31.47,1.27
Jh 8d 2h,7s6s,1.000,17.63,-0.27297,-25.8038,57.85,-1.38,42.15,1.24
Jh 8d 2h,8s8c,1.000,92.74,19.281,346.497,99.90,19.29,0.10,13.45
Jh 8d 2h,8s8h,1.000,93.75,18.28,324.981,99.89,18.29,0.11,13.58
Jh 8d 2h,8s6s,1.000,59.61,5.3787,150.39,86.08,5.71,13.92,3.36
Jh 8d 2h,8s7s,1.000,60.40,4.98704,137.622,71.97,5.63,28.03,3.34
Jh 8d 2h,9s8c,1.000,63.05,3.92547,103.772,22.28,5.40,77.72,3.50
Jh 8d 2h,9s9c,1.000,64.30,3.58752,92.9902,27.71,3.16,72.29,3.75
Jh 8d 2h,9s9d,1.000,64.48,3.49969,90.4563,39.10,3.06,60.90,3.78
Jh 8d 2h,9s8h,1.000,65.00,5.02717,128.898,47.17,6.38,52.83,3.82
Jh 8d 2h,9s9h,1.000,66.52,4.51516,113.124,53.84,4.89,46.16,4.08
Jh 8d 2h,9s6s,1.000,18.41,0.10947,9.9087,49.10,-1.18,50.90,1.35
Jh 8d 2h,9s7s,1.000,29.57,3.06178,172.584,66.79,3.33,33.21,2.53
Jh 8d 2h,9s8s,1.000,63.00,3.98521,105.426,24.89,5.45,75.11,3.50
Jh 8d 2h,Ts8c,1.000,63.72,3.86865,101.183,30.84,4.57,69.16,3.55
Jh 8d 2h,Ts9c,1.000,41.99,3.80979,151.205,85.08,3.72,14.92,4.31
Jh 8d 2h,TsTc,1.000,67.58,4.12781,101.802,28.02,3.77,71.98,4.27
Jh 8d 2h,Ts9d,1.000,42.08,3.67348,145.5,81.17,3.52,18.83,4.34
Jh 8d 2h,TsTd,1.000,67.76,4.12056,101.351,33.95,3.78,66.05,4.30
Jh 8d 2h,Ts8h,1.000,65.72,4.48197,113.663,39.53,5.42,60.47,3.87
Jh 8d 2h,Ts9h,1.000,44.54,5.21476,195.137,85.49,5.31,14.51,4.66
Jh 8d 2h,TsTh,1.000,70.12,4.97797,118.312,56.28,5.22,43.72,4.67
Jh 8d 2h,Ts7s,1.000,28.07,0.35797,21.2544,79.25,-0.13,20.75,2.23
Jh 8d 2h,Ts8s,1.000,63.68,3.91688,102.522,35.18,4.59,64.82,3.55
Jh 8d 2h,Ts9s,1.000,42.02,4.29148,170.212,86.77,4.29,13.23,4.30
Jh 8d 2h,Js8c,1.000,86.90,13.0739,250.758,99.62,13.09,0.38,9.52
Jh 8d 2h,Js9c,1.000,72.00,6.4916,150.262,49.89,7.96,50.11,5.03
Jh 8d 2h,JsTc,1.000,73.00,6.58599,150.355,54.61,7.70,45.39,5.24
Jh 8d 2h,JsJc,1.000,93.17,18.0158,322.279,99.63,18.03,0.37,13.29
Jh 8d 2h,Js9d,1.000,72.18,5.8948,136.122,28.71,7.95,71.29,5.07
Jh 8d 2h,JsTd,1.000,73.18,6.26895,142.78,39.49,7.79,60.51,5.28
Jh 8d 2h,JsJd,1.000,93.24,17.4091,311.18,99.75,17.42,0.25,13.35
Jh 8d 2h,Js8h,1.000,88.10,13.9308,263.533,99.15,13.97,0.85,9.63
Jh 8d 2h,Js9h,1.000,74.19,7.34084,164.92,45.07,9.75,54.93,5.36
Jh 8d 2h,JsTh,1.000,75.42,7.96126,175.922,59.70,9.54,40.30,5.63
Jh 8d 2h,Js7s,1.000,70.86,5.05037,118.789,2.83,7.75,97.17,4.97
Jh 8d 2h,Js8s,1.000,86.77,13.4225,257.817,99.61,13.44,0.39,9.50
Jh 8d 2h,Js9s,1.000,71.93,6.44428,149.324,48.09,7.97,51.91,5.03
Jh 8d 2h,JsTs,1.000,73.00,6.56677,149.917,53.99,7.70,46.01,5.24
Jh 8d 2h,Qs8c,1.000,63.43,4.0263,105.79,47.36,4.50,52.64,3.60
Jh 8d 2h,Qs9c,1.000,31.55,2.43398,128.589,71.83,2.27,28.17,2.86
Jh 8d 2h,QsTc,1.000,34.43,2.47499,119.822,70.67,2.23,29.33,3.07
Jh 8d 2h,QsJc,1.000,75.89,7.40976,162.726,51.68,8.78,48.32,5.94
Jh 8d 2h,QsQc,1.000,79.24,10.6083,223.132,99.79,10.61,0.21,7.83
Jh 8d 2h,Qs9d,1.000,31.62,2.5105,132.32,63.66,2.29,36.34,2.89
Jh 8d 2h,QsTd,1.000,34.50,2.12451,102.642,71.43,1.73,28.57,3.11
Jh 8d 2h,QsJd,1.000,75.78,6.74628,148.366,33.91,8.35,66.09,5.92
Jh 8d 2h,QsQd,1.000,79.38,10.5175,220.821,99.80,10.52,0.20,7.87
Jh 8d 2h,Qs8h,1.000,65.57,4.84734,123.218,58.89,5.48,41.11,3.94
Jh 8d 2h,Qs9h,1.000,34.43,4.13472,200.174,82.28,4.33,17.72,3.21
Jh 8d 2h,QsTh,1.000,37.42,4.31812,192.306,87.61,4.43,12.39,3.51
Jh 8d 2h,QsQh,1.000,81.41,11.3916,233.206,99.78,11.40,0.22,8.26
Jh 8d 2h,Qs7s,1.000,18.55,0.37796,33.9612,43.59,-1.03,56.41,1.46
Jh 8d 2h,Qs8s,1.000,63.39,4.04939,106.473,49.60,4.51,50.40,3.60
Jh 8d 2h,Qs9s,1.000,31.61,3.19648,168.538,79.58,3.28,20.42,2.86
Jh 8d 2h,QsTs,1.000,34.43,2.48617,120.363,70.15,2.24,29.85,3.07
Jh 8d 2h,QsJs,1.000,75.89,7.41218,162.779,51.75,8.79,48.25,5.94
Jh 8d 2h,Ks7c,1.000,23.03,0.29733,21.5137,35.86,-1.51,64.14,1.31
Jh 8d 2h,Ks8c,1.000,63.16,4.40896,116.34,47.78,5.20,52.22,3.68
Jh 8d 2h,Ks9c,1.000,26.61,-0.16346,-10.2388,76.50,-0.71,23.50,1.61
Jh 8d 2h,KsTc,1.000,29.33,-0.06289,-3.57415,79.00,-0.58,21.00,1.86
Jh 8d 2h,KsJc,1.000,77.54,9.51385,204.484,88.80,9.88,11.20,6.65
Jh 8d 2h,KsQc,1.000,32.82,0.0336,1.70646,95.22,-0.07,4.78,2.18
Jh 8d 2h,KsKc,1.000,79.30,10.7009,224.909,99.80,10.71,0.20,8.08
Jh 8d 2h,Ks7d,1.000,23.08,0.7486,54.055,20.65,-1.45,79.35,1.32
Jh 8d 2h,Ks9d,1.000,26.66,-0.46731,-29.2158,90.35,-0.69,9.65,1.63
Jh 8d 2h,KsTd,1.000,29.37,-0.5111,-28.9985,94.03,-0.66,5.97,1.90
Jh 8d 2h,KsJd,1.000,77.44,8.93326,192.271,76.59,9.64,23.41,6.62
Jh 8d 2h,KsQd,1.000,32.86,-0.11274,-5.71811,95.96,-0.21,4.04,2.20
Jh 8d 2h,KsKd,1.000,79.54,10.6391,222.933,99.80,10.64,0.20,8.11
Jh 8d 2h,Ks7h,1.000,25.98,-0.526,-33.7443,81.68,-0.99,18.32,1.57
Jh 8d 2h,Ks8h,1.000,65.38,5.55673,141.652,76.31,6.02,23.69,4.05
Jh 8d 2h,Ks9h,1.000,29.66,-0.28899,-16.2394,97.09,-0.36,2.91,1.92
Jh 8d 2h,KsTh,1.000,32.54,0.34066,17.4472,94.07,0.22,5.93,2.26
Jh 8d 2h,KsQh,1.000,36.17,1.57559,72.5999,93.74,1.51,6.26,2.61
Jh 8d 2h,KsKh,1.000,82.35,12.1934,246.782,99.74,12.20,0.26,8.62
Jh 8d 2h,Ks2s,1.000,50.73,2.86224,94.0276,75.56,2.93,24.44,2.66
Jh 8d 2h,Ks3s,1.000,20.68,1.06108,85.524,12.43,-0.73,87.57,1.32
Jh 8d 2h,Ks4s,1.000,20.74,1.01964,81.9232,14.54,-0.73,85.46,1.32
Jh 8d 2h,Ks5s,1.000,20.89,1.04624,83.4613,12.61,-0.77,87.39,1.31
Jh 8d 2h,Ks6s,1.000,21.38,0.97679,76.1364,10.82,-1.38,89.18,1.26
Jh 8d 2h,Ks7s,1.000,23.13,-0.25728,-18.5408,55.72,-1.51,44.28,1.32
Jh 8d 2h,Ks8s,1.000,63.12,4.45482,117.635,50.89,5.20,49.11,3.68
Jh 8d 2h,Ks9s,1.000,26.69,-0.49768,-31.0781,90.56,-0.72,9.44,1.61
Jh 8d 2h,KsTs,1.000,29.33,-0.06779,-3.85257,79.25,-0.57,20.75,1.86
Jh 8d 2h,KsJs,1.000,77.54,9.49954,204.176,88.42,9.87,11.58,6.65
Jh 8d 2h,KsQs,1.000,32.82,0.02701,1.37169,95.28,-0.08,4.72,2.18
Jh 8d 2h,As2c,1.000,52.50,2.16016,68.5759,73.10,2.01,26.90,2.55
Jh 8d 2h,As3c,1.000,34.47,-0.27119,-13.1114,70.88,-0.88,29.12,1.22
Jh 8d 2h,As4c,1.000,34.53,-0.23779,-11.4765,69.17,-0.89,30.83,1.23
Jh 8d 2h,As5c,1.000,35.32,0.36212,17.086,41.81,-0.84,58.19,1.23
Jh 8d 2h,As6c,1.000,35.92,1.05506,48.9548,2.52,-1.36,97.48,1.12
Jh 8d 2h,As7c,1.000,39.15,1.08325,46.1131,5.73,-1.24,94.27,1.22
Jh 8d 2h,As8c,1.000,65.21,5.01347,128.14,54.64,5.98,45.36,3.84
Jh 8d 2h,As9c,1.000,46.42,1.53233,55.018,8.05,-0.30,91.95,1.69
Jh 8d 2h,AsTc,1.000,50.80,1.69355,55.5578,21.19,0.25,78.81,2.08
Jh 8d 2h,AsJc,1.000,81.38,11.0931,227.187,97.47,11.18,2.53,7.70
Jh 8d 2h,AsQc,1.000,53.53,1.91954,59.7599,29.46,0.68,70.54,2.44
Jh 8d 2h,AsKc,1.000,52.75,2.37751,75.1142,0.85,1.50,99.15,2.39
Jh 8d 2h,AsAc,1.000,83.18,12.1267,242.991,99.51,12.14,0.49,8.99
Jh 8d 2h,As2d,1.000,52.59,2.89789,91.8419,57.43,3.13,42.57,2.58
Jh 8d 2h,As3d,1.000,34.56,0.16263,7.84218,52.70,-0.80,47.30,1.23
Jh 8d 2h,As4d,1.000,34.62,0.18707,9.00535,51.10,-0.82,48.90,1.24
Jh 8d 2h,As5d,1.000,35.42,0.67622,31.8158,25.08,-1.02,74.92,1.24
Jh 8d 2h,As6d,1.000,36.04,1.09249,50.5277,1.82,-1.35,98.18,1.14
Jh 8d 2h,As7d,1.000,39.16,1.13095,48.1386,4.08,-1.27,95.92,1.23
Jh 8d 2h,As9d,1.000,46.41,1.44007,51.7162,12.85,-0.32,87.15,1.70
Jh 8d 2h,AsTd,1.000,50.78,1.15217,37.8126,47.37,0.10,52.63,2.10
Jh 8d 2h,AsJd,1.000,81.26,10.9462,224.499,95.23,11.11,4.77,7.65
Jh 8d 2h,AsQd,1.000,53.51,2.06584,64.3466,20.57,0.59,79.43,2.45
Jh 8d 2h,AsKd,1.000,52.81,2.39541,75.6044,0.79,1.24,99.21,2.40
Jh 8d 2h,AsAd,1.000,83.37,12.1715,243.318,99.50,12.19,0.50,8.97
Jh 8d 2h,As3h,1.000,36.88,-0.82802,-37.418,94.07,-0.97,5.93,1.40
Jh 8d 2h,As4h,1.000,36.97,-0.74143,-33.4281,91.54,-0.94,8.46,1.42
Jh 8d 2h,As5h,1.000,37.87,-0.58355,-25.6831,88.68,-0.84,11.32,1.44
Jh 8d 2h,As6h,1.000,38.65,0.00837,0.36087,53.14,-1.16,46.86,1.34
Jh 8d 2h,As7h,1.000,41.75,-0.1329,-5.30484,74.96,-0.66,25.04,1.45
Jh 8d 2h,As8h,1.000,67.44,6.08422,150.362,78.52,6.59,21.48,4.24
Jh 8d 2h,As9h,1.000,48.96,1.15308,39.2529,46.49,0.21,53.51,1.97
Jh 8d 2h,AsTh,1.000,53.57,1.8611,57.8976,32.93,0.68,67.07,2.44
Jh 8d 2h,AsQh,1.000,56.44,2.83525,83.718,23.28,2.70,76.72,2.88
Jh 8d 2h,AsKh,1.000,56.40,3.09426,91.4376,28.74,3.36,71.26,2.99
Jh 8d 2h,AsAh,1.000,86.50,13.9343,268.471,99.56,13.95,0.44,9.47
Jh 8d 2h,As2s,1.000,52.50,2.16098,68.602,73.13,2.02,26.87,2.55
Jh 8d 2h,As3s,1.000,34.47,-0.27123,-13.1131,70.87,-0.88,29.13,1.22
Jh 8d 2h,As4s,1.000,34.53,-0.23775,-11.4744,69.16,-0.89,30.84,1.23
Jh 8d 2h,As5s,1.000,35.32,0.36242,17.1003,41.79,-0.84,58.21,1.23
Jh 8d 2h,As6s,1.000,35.92,1.05506,48.9546,2.52,-1.36,97.48,1.12
Jh 8d 2h,As7s,1.000,39.15,1.08327,46.114,5.73,-1.24,94.27,1.22
Jh 8d 2h,As8s,1.000,65.21,5.01244,128.114,54.48,5.99,45.52,3.84
Jh 8d 2h,As9s,1.000,46.42,1.53214,55.0112,8.06,-0.30,91.94,1.69
Jh 8d 2h,AsTs,1.000,50.80,1.69415,55.5775,21.16,0.25,78.84,2.08
Jh 8d 2h,AsJs,1.000,81.50,11.192,228.886,97.54,11.28,2.46,7.72
Jh 8d 2h,AsQs,1.000,53.53,1.91916,59.7483,29.48,0.68,70.52,2.44
Jh 8d 2h,AsKs,1.000,52.75,2.37751,75.1142,0.85,1.50,99.15,2.39
