Flop,Hand,Weight IP,IP Equity,IP EV,IP EQR,BET 3%,BET 3 EV,CHECK%,CHECK EV
Jh 8d 2h,QhJd,1.000,78.16,6.3528,135.467,44.64,6.35,55.36,6.35
Jh 8d 2h,QhQd,1.000,81.55,8.61306,176.023,99.79,8.61,0.21,8.30
Jh 8d 2h,Qh7h,1.000,47.98,4.97114,172.677,48.06,4.97,51.94,4.97
Jh 8d 2h,Qh8h,1.000,77.61,7.0361,151.097,92.30,7.04,7.70,7.03
Jh 8d 2h,Qh9h,1.000,56.26,6.42588,190.361,98.05,6.43,1.95,6.40
Jh 8d 2h,QhTh,1.000,58.11,6.52257,187.087,96.92,6.52,3.08,6.51
Jh 8d 2h,Qh8s,1.000,65.99,4.03106,101.811,68.65,4.03,31.35,4.03
Jh 8d 2h,Qh9s,1.000,34.78,3.33629,159.873,87.65,3.34,12.35,3.34
Jh 8d 2h,QhTs,1.000,37.66,3.53635,156.512,82.54,3.54,17.46,3.54
Jh 8d 2h,QhJs,1.000,78.26,6.36934,135.64,65.48,6.37,34.52,6.37
Jh 8d 2h,Kh7c,1.000,27.09,2.05401,126.368,98.33,2.05,1.67,2.01
Jh 8d 2h,Kh8c,1.000,66.61,4.27859,107.059,66.26,4.28,33.74,4.28
Jh 8d 2h,Kh9c,1.000,30.69,2.32609,126.325,97.30,2.33,2.70,2.31
Jh 8d 2h,KhTc,1.000,33.41,2.53895,126.667,90.81,2.54,9.19,2.54
Jh 8d 2h,KhJc,1.000,80.69,7.10199,146.697,57.16,7.10,42.84,7.10
Jh 8d 2h,KhQc,1.000,36.87,2.81304,127.158,85.59,2.81,14.41,2.81
Jh 8d 2h,KhKc,1.000,82.35,8.87075,179.535,99.74,8.87,0.26,8.62
Jh 8d 2h,Kh7d,1.000,27.14,2.06317,126.708,97.96,2.06,2.04,2.03
Jh 8d 2h,Kh9d,1.000,30.74,2.34458,127.119,97.53,2.34,2.47,2.33
Jh 8d 2h,KhTd,1.000,33.46,2.57584,128.322,95.25,2.58,4.75,2.57
Jh 8d 2h,KhJd,1.000,80.58,7.08207,146.476,54.22,7.08,45.78,7.08
Jh 8d 2h,KhQd,1.000,36.91,2.83382,127.946,88.36,2.83,11.64,2.83
Jh 8d 2h,KhKd,1.000,82.58,8.89813,179.58,99.74,8.90,0.26,8.65
Jh 8d 2h,Kh3h,1.000,50.21,5.71584,189.741,97.54,5.72,2.46,5.70
Jh 8d 2h,Kh4h,1.000,50.25,5.71309,189.488,97.50,5.71,2.50,5.70
Jh 8d 2h,Kh5h,1.000,50.37,5.67171,187.664,97.65,5.67,2.35,5.66
Jh 8d 2h,Kh6h,1.000,50.77,5.6254,184.671,97.54,5.63,2.46,5.61
Jh 8d 2h,Kh7h,1.000,51.85,5.66056,181.959,97.66,5.66,2.34,5.64
Jh 8d 2h,Kh8h,1.000,78.44,7.57858,161.031,84.75,7.58,15.25,7.58
Jh 8d 2h,Kh9h,1.000,54.24,5.87673,180.587,95.34,5.88,4.66,5.88
Jh 8d 2h,KhTh,1.000,56.09,6.02789,179.108,84.79,6.03,15.21,6.03
Jh 8d 2h,KhQh,1.000,58.60,6.2633,178.139,73.02,6.26,26.98,6.26
Jh 8d 2h,Kh7s,1.000,27.09,2.05402,126.368,98.33,2.05,1.67,2.01
Jh 8d 2h,Kh8s,1.000,66.61,4.27851,107.057,66.25,4.28,33.75,4.28
Jh 8d 2h,Kh9s,1.000,30.69,2.32609,126.325,97.30,2.33,2.70,2.31
Jh 8d 2h,KhTs,1.000,33.41,2.53896,126.668,90.82,2.54,9.18,2.54
Jh 8d 2h,KhJs,1.000,80.69,7.10198,146.697,57.16,7.10,42.84,7.10
Jh 8d 2h,KhQs,1.000,36.87,2.81304,127.158,85.58,2.81,14.42,2.81
Jh 8d 2h,Ah2c,1.000,56.85,3.32573,97.5052,89.84,3.33,10.16,3.33
Jh 8d 2h,Ah3c,1.000,38.66,2.1807,94.0093,97.56,2.18,2.44,2.16
Jh 8d 2h,Ah4c,1.000,38.72,2.18577,94.0871,97.27,2.19,2.73,2.17
Jh 8d 2h,Ah5c,1.000,39.52,2.17382,91.6809,96.16,2.17,3.84,2.17
Jh 8d 2h,Ah6c,1.000,40.16,2.00772,83.3301,93.00,2.01,7.00,2.00
Jh 8d 2h,Ah7c,1.000,43.37,2.10679,80.971,93.44,2.11,6.56,2.10
Jh 8d 2h,Ah8c,1.000,69.12,4.59768,110.869,61.52,4.60,38.48,4.60
Jh 8d 2h,Ah9c,1.000,50.66,2.48981,81.905,65.01,2.49,34.99,2.49
Jh 8d 2h,AhTc,1.000,55.06,2.81523,85.2195,37.87,2.82,62.13,2.82
Jh 8d 2h,AhJc,1.000,84.88,8.23395,161.683,87.00,8.23,13.00,8.23
Jh 8d 2h,AhQc,1.000,57.72,3.15635,91.1342,37.73,3.16,62.27,3.16
Jh 8d 2h,AhKc,1.000,57.00,3.09176,90.3991,5.99,3.08,94.01,3.09
Jh 8d 2h,AhAc,1.000,86.50,9.60028,184.968,99.56,9.60,0.44,9.47
Jh 8d 2h,Ah2d,1.000,56.94,3.34518,97.9239,79.66,3.34,20.34,3.35
Jh 8d 2h,Ah3d,1.000,38.75,2.18669,94.0508,96.95,2.19,3.05,2.18
Jh 8d 2h,Ah4d,1.000,38.81,2.19196,94.1385,96.59,2.19,3.41,2.18
Jh 8d 2h,Ah5d,1.000,39.62,2.1832,91.8408,94.75,2.18,5.25,2.18
Jh 8d 2h,Ah6d,1.000,40.27,2.01465,83.3755,69.67,2.01,30.33,2.02
Jh 8d 2h,Ah7d,1.000,43.37,2.10775,80.9983,89.28,2.11,10.72,2.11
Jh 8d 2h,Ah9d,1.000,50.66,2.49569,82.1139,76.55,2.50,23.45,2.50
Jh 8d 2h,AhTd,1.000,55.04,2.82541,85.5594,35.60,2.82,64.40,2.83
Jh 8d 2h,AhJd,1.000,84.76,8.19058,161.056,85.59,8.19,14.41,8.19
Jh 8d 2h,AhQd,1.000,57.70,3.16144,91.3219,25.11,3.16,74.89,3.16
Jh 8d 2h,AhKd,1.000,57.06,3.09944,90.5387,4.69,3.08,95.31,3.10
Jh 8d 2h,AhAd,1.000,86.70,9.57636,184.091,99.49,9.58,0.51,9.47
Jh 8d 2h,Ah3h,1.000,60.10,7.02433,194.809,99.35,7.02,0.65,6.93
Jh 8d 2h,Ah4h,1.000,60.14,7.02875,194.804,99.33,7.03,0.67,6.94
Jh 8d 2h,Ah5h,1.000,60.65,6.98657,191.977,99.22,6.99,0.78,6.91
Jh 8d 2h,Ah6h,1.000,61.17,6.76488,184.327,97.80,6.77,2.20,6.75
Jh 8d 2h,Ah7h,1.000,63.17,6.85046,180.754,98.09,6.85,1.91,6.83
Jh 8d 2h,Ah8h,1.000,80.91,8.90991,183.54,92.17,8.91,7.83,8.91
Jh 8d 2h,Ah9h,1.000,67.95,7.11037,174.411,96.45,7.11,3.55,7.10
Jh 8d 2h,AhTh,1.000,71.03,7.28973,171.044,83.70,7.29,16.30,7.29
Jh 8d 2h,AhQh,1.000,73.09,7.62077,173.787,79.66,7.62,20.34,7.62
Jh 8d 2h,AhKh,1.000,72.72,7.18968,164.769,60.26,7.19,39.74,7.19
Jh 8d 2h,Ah2s,1.000,56.85,3.32573,97.5051,89.84,3.33,10.16,3.33
Jh 8d 2h,Ah3s,1.000,38.66,2.1807,94.0093,97.56,2.18,2.44,2.16
Jh 8d 2h,Ah4s,1.000,38.72,2.18577,94.0871,97.27,2.19,2.73,2.17
Jh 8d 2h,Ah5s,1.000,39.52,2.17382,91.681,96.16,2.17,3.84,2.17
Jh 8d 2h,Ah6s,1.000,40.16,2.00772,83.3301,93.00,2.01,7.00,2.00
Jh 8d 2h,Ah7s,1.000,43.37,2.1068,80.9713,93.44,2.11,6.56,2.10
Jh 8d 2h,Ah8s,1.000,69.12,4.59759,110.867,61.55,4.60,38.45,4.60
Jh 8d 2h,Ah9s,1.000,50.66,2.48982,81.9051,65.01,2.49,34.99,2.49
Jh 8d 2h,AhTs,1.000,55.06,2.81524,85.2198,37.87,2.82,62.13,2.82
Jh 8d 2h,AhJs,1.000,84.88,8.23388,161.682,86.99,8.23,13.01,8.23
Jh 8d 2h,AhQs,1.000,57.72,3.15635,91.1343,37.72,3.16,62.28,3.16
Jh 8d 2h,AhKs,1.000,57.00,3.09176,90.3992,5.99,3.08,94.01,3.09
Jh 8d 2h,2s2c,1.000,91.40,13.4073,244.47,99.92,13.41,0.08,12.53
Jh 8d 2h,2s2d,1.000,91.43,13.3743,243.805,99.92,13.38,0.08,12.50
Jh 8d 2h,3s3c,1.000,47.68,2.13978,74.7966,56.75,2.14,43.25,2.14
Jh 8d 2h,3s3d,1.000,47.76,2.17087,75.7486,64.35,2.17,35.65,2.17
Jh 8d 2h,3s3h,1.000,50.05,2.4922,82.9843,89.19,2.49,10.81,2.49
Jh 8d 2h,4s4c,1.000,48.40,2.15893,74.3385,35.16,2.16,64.84,2.16
Jh 8d 2h,4s4d,1.000,48.49,2.18766,75.1988,44.91,2.19,55.09,2.19
Jh 8d 2h,4s4h,1.000,50.78,2.50518,82.229,78.39,2.51,21.61,2.51
Jh 8d 2h,5s5c,1.000,49.02,2.17863,74.0733,9.40,2.17,90.60,2.18
Jh 8d 2h,5s5d,1.000,49.12,2.20339,74.7691,11.81,2.20,88.19,2.20
Jh 8d 2h,5s5h,1.000,51.49,2.53117,81.9231,64.80,2.53,35.20,2.53
Jh 8d 2h,6s6c,1.000,50.41,2.25203,74.454,2.73,2.20,97.27,2.25
Jh 8d 2h,6s6d,1.000,50.52,2.27119,74.9212,2.81,2.23,97.19,2.27
Jh 8d 2h,6s6h,1.000,53.02,2.59453,81.5609,39.54,2.59,60.46,2.59
Jh 8d 2h,6s5s,1.000,16.97,1.30715,128.381,79.84,1.31,20.16,1.31
Jh 8d 2h,7s7c,1.000,54.19,2.50169,76.9369,2.00,2.44,98.00,2.50
Jh 8d 2h,7s7d,1.000,54.13,2.5078,77.2221,1.89,2.45,98.11,2.51
Jh 8d 2h,7s7h,1.000,56.62,2.81736,82.9304,2.54,2.78,97.46,2.82
Jh 8d 2h,7s5s,1.000,17.32,1.27029,122.239,68.53,1.27,31.47,1.27
Jh 8d 2h,7s6s,1.000,17.63,1.24374,117.57,57.85,1.24,42.15,1.24
Jh 8d 2h,8s8c,1.000,92.74,14.1889,254.987,99.90,14.19,0.10,13.45
Jh 8d 2h,8s8h,1.000,93.75,14.231,252.999,99.89,14.23,0.11,13.58
Jh 8d 2h,8s6s,1.000,59.61,3.36196,94.0013,86.08,3.36,13.92,3.36
Jh 8d 2h,8s7s,1.000,60.40,3.33728,92.0953,71.97,3.34,28.03,3.34
Jh 8d 2h,9s8c,1.000,63.05,3.50137,92.5611,22.28,3.50,77.72,3.50
Jh 8d 2h,9s9c,1.000,64.30,3.75097,97.227,27.71,3.75,72.29,3.75
Jh 8d 2h,9s9d,1.000,64.48,3.78313,97.7824,39.10,3.78,60.90,3.78
Jh 8d 2h,9s8h,1.000,65.00,3.82227,98.004,47.17,3.82,52.83,3.82
Jh 8d 2h,9s9h,1.000,66.52,4.0751,102.098,53.84,4.08,46.16,4.08
Jh 8d 2h,9s6s,1.000,18.41,1.34951,122.147,49.10,1.35,50.90,1.35
Jh 8d 2h,9s7s,1.000,29.57,2.52782,142.487,66.79,2.53,33.21,2.53
Jh 8d 2h,9s8s,1.000,63.00,3.49965,92.5806,24.89,3.50,75.11,3.50
Jh 8d 2h,Ts8c,1.000,63.72,3.55395,92.9523,30.84,3.55,69.16,3.55
Jh 8d 2h,Ts9c,1.000,41.99,4.30935,171.032,85.08,4.31,14.92,4.31
Jh 8d 2h,TsTc,1.000,67.58,4.26654,105.223,28.02,4.27,71.98,4.27
Jh 8d 2h,Ts9d,1.000,42.08,4.34419,172.066,81.17,4.34,18.83,4.34
Jh 8d 2h,TsTd,1.000,67.76,4.29773,105.709,33.95,4.30,66.05,4.30
Jh 8d 2h,Ts8h,1.000,65.72,3.86823,98.0983,39.53,3.87,60.47,3.87
Jh 8d 2h,Ts9h,1.000,44.54,4.6597,174.367,85.49,4.66,14.51,4.66
Jh 8d 2h,TsTh,1.000,70.12,4.66672,110.915,56.28,4.67,43.72,4.67
Jh 8d 2h,Ts7s,1.000,28.07,2.23411,132.648,79.25,2.23,20.75,2.23
Jh 8d 2h,Ts8s,1.000,63.68,3.55264,92.9879,35.18,3.55,64.82,3.55
Jh 8d 2h,Ts9s,1.000,42.02,4.30059,170.573,86.77,4.30,13.23,4.30
Jh 8d 2h,Js8c,1.000,86.90,9.69511,185.953,99.62,9.70,0.38,9.52
Jh 8d 2h,Js9c,1.000,72.00,5.03363,116.515,49.89,5.03,50.11,5.03
Jh 8d 2h,JsTc,1.000,73.00,5.23984,119.623,54.61,5.24,45.39,5.24
Jh 8d 2h,JsJc,1.000,93.17,13.4818,241.173,99.63,13.48,0.37,13.29
Jh 8d 2h,Js9d,1.000,72.18,5.06767,117.022,28.71,5.07,71.29,5.07
Jh 8d 2h,JsTd,1.000,73.18,5.27755,120.2,39.49,5.28,60.51,5.28
Jh 8d 2h,JsJd,1.000,93.24,13.6333,243.689,99.75,13.63,0.25,13.35
Jh 8d 2h,Js8h,1.000,88.10,9.68648,183.242,99.15,9.69,0.85,9.63
Jh 8d 2h,Js9h,1.000,74.19,5.3631,120.488,45.07,5.36,54.93,5.36
Jh 8d 2h,JsTh,1.000,75.42,5.62602,124.319,59.70,5.63,40.30,5.63
Jh 8d 2h,Js7s,1.000,70.86,4.97045,116.909,2.83,4.93,97.17,4.97
Jh 8d 2h,Js8s,1.000,86.77,9.67188,185.776,99.61,9.67,0.39,9.50
Jh 8d 2h,Js9s,1.000,71.93,5.02637,116.469,48.09,5.03,51.91,5.03
Jh 8d 2h,JsTs,1.000,73.00,5.23996,119.626,53.99,5.24,46.01,5.24
Jh 8d 2h,Qs8c,1.000,63.43,3.5977,94.5281,47.36,3.60,52.64,3.60
Jh 8d 2h,Qs9c,1.000,31.55,2.86404,151.31,71.83,2.86,28.17,2.86
Jh 8d 2h,QsTc,1.000,34.43,3.0708,148.667,70.67,3.07,29.33,3.07
Jh 8d 2h,QsJc,1.000,75.89,5.93894,130.426,51.68,5.94,48.32,5.94
Jh 8d 2h,QsQc,1.000,79.24,8.15329,171.495,99.79,8.15,0.21,7.83
Jh 8d 2h,Qs9d,1.000,31.62,2.89221,152.439,63.66,2.89,36.34,2.89
Jh 8d 2h,QsTd,1.000,34.50,3.11134,150.318,71.43,3.11,28.57,3.11
Jh 8d 2h,QsJd,1.000,75.78,5.92175,130.233,33.91,5.92,66.09,5.92
Jh 8d 2h,QsQd,1.000,79.38,8.20174,172.201,99.80,8.20,0.20,7.87
Jh 8d 2h,Qs8h,1.000,65.57,3.94369,100.247,58.89,3.94,41.11,3.94
Jh 8d 2h,Qs9h,1.000,34.43,3.21211,155.507,82.28,3.21,17.72,3.21
Jh 8d 2h,QsTh,1.000,37.42,3.50724,156.194,87.61,3.51,12.39,3.51
Jh 8d 2h,QsQh,1.000,81.41,8.56009,175.241,99.78,8.56,0.22,8.26
Jh 8d 2h,Qs7s,1.000,18.55,1.46391,131.538,43.59,1.46,56.41,1.46
Jh 8d 2h,Qs8s,1.000,63.39,3.59601,94.5517,49.60,3.60,50.40,3.60
Jh 8d 2h,Qs9s,1.000,31.61,2.86114,150.857,79.58,2.86,20.42,2.86
Jh 8d 2h,QsTs,1.000,34.43,3.07077,148.666,70.15,3.07,29.85,3.07
Jh 8d 2h,QsJs,1.000,75.89,5.93913,130.429,51.75,5.94,48.25,5.94
Jh 8d 2h,Ks7c,1.000,23.03,1.30686,94.5598,35.86,1.31,64.14,1.31
Jh 8d 2h,Ks8c,1.000,63.16,3.68034,97.1137,47.78,3.68,52.22,3.68
Jh 8d 2h,Ks9c,1.000,26.61,1.60667,100.637,76.50,1.61,23.50,1.61
Jh 8d 2h,KsTc,1.000,29.33,1.86408,105.935,79.00,1.86,21.00,1.86
Jh 8d 2h,KsJc,1.000,77.54,6.6471,142.868,88.80,6.65,11.20,6.65
Jh 8d 2h,KsQc,1.000,32.82,2.18547,110.995,95.22,2.19,4.78,2.18
Jh 8d 2h,KsKc,1.000,79.30,8.40983,176.756,99.80,8.41,0.20,8.08
Jh 8d 2h,Ks7d,1.000,23.08,1.31979,95.2997,20.65,1.32,79.35,1.32
Jh 8d 2h,Ks9d,1.000,26.66,1.63141,101.994,90.35,1.63,9.65,1.63
Jh 8d 2h,KsTd,1.000,29.37,1.90741,108.222,94.03,1.91,5.97,1.90
Jh 8d 2h,KsJd,1.000,77.44,6.62021,142.487,76.59,6.62,23.41,6.62
Jh 8d 2h,KsQd,1.000,32.86,2.21011,112.096,95.96,2.21,4.04,2.20
Jh 8d 2h,KsKd,1.000,79.54,8.44082,176.869,99.80,8.44,0.20,8.11
Jh 8d 2h,Ks7h,1.000,25.98,1.56605,100.467,81.68,1.57,18.32,1.57
Jh 8d 2h,Ks8h,1.000,65.38,4.05187,103.29,76.31,4.05,23.69,4.05
Jh 8d 2h,Ks9h,1.000,29.66,1.93857,108.935,97.09,1.94,2.91,1.92
Jh 8d 2h,KsTh,1.000,32.54,2.26178,115.841,94.07,2.26,5.93,2.26
Jh 8d 2h,KsQh,1.000,36.17,2.61268,120.387,93.74,2.61,6.26,2.61
Jh 8d 2h,KsKh,1.000,82.35,8.87075,179.535,99.74,8.87,0.26,8.62
Jh 8d 2h,Ks2s,1.000,50.73,2.65957,87.3697,75.56,2.66,24.44,2.66
Jh 8d 2h,Ks3s,1.000,20.68,1.31446,105.946,12.43,1.31,87.57,1.32
Jh 8d 2h,Ks4s,1.000,20.74,1.31648,105.773,14.54,1.31,85.46,1.32
Jh 8d 2h,Ks5s,1.000,20.89,1.30687,104.253,12.61,1.30,87.39,1.31
Jh 8d 2h,Ks6s,1.000,21.38,1.26213,98.377,10.82,1.25,89.18,1.26
Jh 8d 2h,Ks7s,1.000,23.13,1.32137,95.2242,55.72,1.32,44.28,1.32
Jh 8d 2h,Ks8s,1.000,63.12,3.67923,97.1545,50.89,3.68,49.11,3.68
Jh 8d 2h,Ks9s,1.000,26.69,1.62092,101.22,90.56,1.62,9.44,1.61
Jh 8d 2h,KsTs,1.000,29.33,1.86415,105.939,79.25,1.86,20.75,1.86
Jh 8d 2h,KsJs,1.000,77.54,6.64719,142.87,88.42,6.65,11.58,6.65
Jh 8d 2h,KsQs,1.000,32.82,2.1861,111.028,95.28,2.19,4.72,2.18
Jh 8d 2h,As2c,1.000,52.50,2.55543,81.1239,73.10,2.56,26.90,2.55
Jh 8d 2h,As3c,1.000,34.47,1.21975,58.9713,70.88,1.22,29.12,1.22
Jh 8d 2h,As4c,1.000,34.53,1.22913,59.3217,69.17,1.23,30.83,1.23
Jh 8d 2h,As5c,1.000,35.32,1.22718,57.9032,41.81,1.23,58.19,1.23
Jh 8d 2h,As6c,1.000,35.92,1.11633,51.7976,2.52,1.07,97.48,1.12
Jh 8d 2h,As7c,1.000,39.15,1.22348,52.0824,5.73,1.20,94.27,1.22
Jh 8d 2h,As8c,1.000,65.21,3.84336,98.233,54.64,3.84,45.36,3.84
Jh 8d 2h,As9c,1.000,46.42,1.692,60.7509,8.05,1.68,91.95,1.69
Jh 8d 2h,AsTc,1.000,50.80,2.08127,68.2769,21.19,2.08,78.81,2.08
Jh 8d 2h,AsJc,1.000,81.38,7.70058,157.708,97.47,7.70,2.53,7.70
Jh 8d 2h,AsQc,1.000,53.53,2.43637,75.8504,29.46,2.44,70.54,2.44
Jh 8d 2h,AsKc,1.000,52.75,2.38416,75.3243,0.85,2.28,99.15,2.39
Jh 8d 2h,AsAc,1.000,83.18,9.0729,181.8,99.51,9.07,0.49,8.99
Jh 8d 2h,As2d,1.000,52.59,2.57764,81.6924,57.43,2.58,42.57,2.58
Jh 8d 2h,As3d,1.000,34.56,1.23261,59.4394,52.70,1.23,47.30,1.23
Jh 8d 2h,As4d,1.000,34.62,1.24119,59.751,51.10,1.24,48.90,1.24
Jh 8d 2h,As5d,1.000,35.42,1.2415,58.412,25.08,1.24,74.92,1.24
Jh 8d 2h,As6d,1.000,36.04,1.13661,52.5682,1.82,1.08,98.18,1.14
Jh 8d 2h,As7d,1.000,39.16,1.23166,52.425,4.08,1.20,95.92,1.23
Jh 8d 2h,As9d,1.000,46.41,1.69834,60.9914,12.85,1.69,87.15,1.70
Jh 8d 2h,AsTd,1.000,50.78,2.09823,68.8609,47.37,2.10,52.63,2.10
Jh 8d 2h,AsJd,1.000,81.26,7.65112,156.919,95.23,7.65,4.77,7.65
Jh 8d 2h,AsQd,1.000,53.51,2.4469,76.2156,20.57,2.45,79.43,2.45
Jh 8d 2h,AsKd,1.000,52.81,2.40367,75.8654,0.79,2.29,99.21,2.40
Jh 8d 2h,AsAd,1.000,83.37,9.06205,181.158,99.50,9.06,0.50,8.97
Jh 8d 2h,As3h,1.000,36.88,1.42138,64.2318,94.07,1.42,5.93,1.40
Jh 8d 2h,As4h,1.000,36.97,1.42646,64.3133,91.54,1.43,8.46,1.42
Jh 8d 2h,As5h,1.000,37.87,1.44224,63.4762,88.68,1.44,11.32,1.44
Jh 8d 2h,As6h,1.000,38.65,1.33836,57.7183,53.14,1.34,46.86,1.34
Jh 8d 2h,As7h,1.000,41.75,1.45187,57.9536,74.96,1.45,25.04,1.45
Jh 8d 2h,As8h,1.000,67.44,4.2385,104.748,78.52,4.24,21.48,4.24
Jh 8d 2h,As9h,1.000,48.96,1.97402,67.1991,46.49,1.97,53.51,1.97
Jh 8d 2h,AsTh,1.000,53.57,2.43948,75.8907,32.93,2.44,67.07,2.44
Jh 8d 2h,AsQh,1.000,56.44,2.87651,84.9363,23.28,2.88,76.72,2.88
Jh 8d 2h,AsKh,1.000,56.40,2.98836,88.3083,28.74,2.99,71.26,2.99
Jh 8d 2h,AsAh,1.000,86.50,9.60027,184.967,99.56,9.60,0.44,9.47
Jh 8d 2h,As2s,1.000,52.50,2.55544,81.1245,73.13,2.56,26.87,2.55
Jh 8d 2h,As3s,1.000,34.47,1.21974,58.9708,70.87,1.22,29.13,1.22
Jh 8d 2h,As4s,1.000,34.53,1.22912,59.3211,69.16,1.23,30.84,1.23
Jh 8d 2h,As5s,1.000,35.32,1.22718,57.9031,41.79,1.23,58.21,1.23
Jh 8d 2h,As6s,1.000,35.92,1.11633,51.7974,2.52,1.07,97.48,1.12
Jh 8d 2h,As7s,1.000,39.15,1.22348,52.0825,5.73,1.20,94.27,1.22
Jh 8d 2h,As8s,1.000,65.21,3.84323,98.2295,54.48,3.84,45.52,3.84
Jh 8d 2h,As9s,1.000,46.42,1.69201,60.7511,8.06,1.68,91.94,1.69
Jh 8d 2h,AsTs,1.000,50.80,2.08128,68.2775,21.16,2.08,78.84,2.08
Jh 8d 2h,AsJs,1.000,81.50,7.71863,157.852,97.54,7.72,2.46,7.72
Jh 8d 2h,AsQs,1.000,53.53,2.43636,75.8501,29.48,2.44,70.52,2.44
Jh 8d 2h,AsKs,1.000,52.75,2.38416,75.3243,0.85,2.28,99.15,2.39
